2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisbr.def
Congenital Syphilis
"Município de residência";"Casos confirmados"
"240500 JACANA";2
"240520 JANDUIS";1
"240530 JANUARIO CICCO";3
"240540 JAPI";6
"240550 JARDIM DE ANGICOS";1
"240560 JARDIM DE PIRANHAS";2
"240580 JOAO CAMARA";10
"240590 JOAO DIAS";1
"240615 JUNDIA";1
"240620 LAGOA D'ANTA";4
"240630 LAGOA DE PEDRAS";1
"240650 LAGOA NOVA";3
"240660 LAGOA SALGADA";2
"240670 LAJES";4
"240680 LAJES PINTADAS";3
"240710 MACAIBA";27
"240720 MACAU";10
"240750 MAXARANGUAPE";7
"240760 MESSIAS TARGINO";1
"240770 MONTANHAS";6
"240780 MONTE ALEGRE";6
"240800 MOSSORO";89
"240810 NATAL";648
"240820 NISIA FLORESTA";8
"240830 NOVA CRUZ";6
"240870 PARAU";3
"240880 PARAZINHO";1
"240895 RIO DO FOGO";3
"240910 PASSA E FICA";4
"240920 PASSAGEM";1
"240930 PATU";3
"240933 SANTA MARIA";2
"240940 PAU DOS FERROS";4
"240950 PEDRA GRANDE";2
"240960 PEDRA PRETA";1
"240970 PEDRO AVELINO";2
"240980 PEDRO VELHO";4
"240990 PENDENCIAS";6
"241010 POCO BRANCO";3
"241025 PORTO DO MANGUE";2
"241030 SERRA CAIADA";5
"241040 PUREZA";2
"241090 RIACHUELO";4
"241105 TIBAU";1
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";20
"241140 SANTANA DO MATOS";3
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";7
"241170 SAO BENTO DO TRAIRI";2
"241200 SAO GONCALO DO AMARANTE";34
"241220 SAO JOSE DE MIPIBU";10
"241230 SAO JOSE DO CAMPESTRE";4
"241240 SAO JOSE DO SERIDO";1
"241250 SAO MIGUEL";1
"241260 SAO PAULO DO POTENGI";7
"241270 SAO PEDRO";8
"241280 SAO RAFAEL";1
"241290 SAO TOME";7
"241320 SENADOR GEORGINO AVELINO";2
"241330 SERRA DE SAO BENTO";3
"241335 SERRA DO MEL";5
"241350 SERRINHA";1
"241355 SERRINHA DOS PINTOS";1
"241380 TABOLEIRO GRANDE";1
"241390 TAIPU";4
"241400 TANGARA";4
"241420 TIBAU DO SUL";11
"241440 TOUROS";9
"241450 UMARIZAL";1
"241460 UPANEMA";5
"241470 VARZEA";3
"241480 VERA CRUZ";2
"241500 VILA FLOR";1
"250030 ALAGOA GRANDE";3
"250040 ALAGOA NOVA";6
"250050 ALAGOINHA";2
"250060 ALHANDRA";10
"250080 ARACAGI";1
"250090 ARARA";1
"250100 ARARUNA";1
"250110 AREIA";3
"250115 AREIA DE BARAUNAS";1
"250120 AREIAL";1
"250130 AROEIRAS";4
"250135 ASSUNCAO";2
"250140 BAIA DA TRAICAO";2
"250160 BARRA DE SANTA ROSA";3
"250170 BARRA DE SAO MIGUEL";1
"250180 BAYEUX";36
"250190 BELEM";1
"250200 BELEM DO BREJO DO CRUZ";1
"250205 BERNARDINO BATISTA";1
"250215 BOA VISTA";1
"250240 BONITO DE SANTA FE";1
"250250 BOQUEIRAO";4
"250280 BREJO DO CRUZ";2
"250290 BREJO DOS SANTOS";1
"250300 CAAPORA";15
"250310 CABACEIRAS";1
"250320 CABEDELO";19
"250330 CACHOEIRA DOS INDIOS";2
"250340 CACIMBA DE AREIA";1
"250350 CACIMBA DE DENTRO";2
"250355 CACIMBAS";2
"250370 CAJAZEIRAS";9
"250380 CALDAS BRANDAO";1
"250400 CAMPINA GRANDE";131
"250403 CAPIM";3
"250420 CATINGUEIRA";1
"250430 CATOLE DO ROCHA";2
"250435 CATURITE";1
"250440 CONCEICAO";3
"250450 CONDADO";1
"250460 CONDE";16
"250470 CONGO";1
"250480 COREMAS";4
"250490 CRUZ DO ESPIRITO SANTO";5
"250500 CUBATI";2
"250510 CUITE";1
"250523 CUITE DE MAMANGUAPE";1
"250550 VISTA SERRANA";1
"250560 DIAMANTE";1
"250600 ESPERANCA";3
"250610 FAGUNDES";1
"250630 GUARABIRA";10
"250640 GURINHEM";1
"250670 IMACULADA";3
"250680 INGA";6
"250690 ITABAIANA";4
"250700 ITAPORANGA";6
"250710 ITAPOROROCA";5
"250720 ITATUBA";2
"250740 JERICO";1
"250750 JOAO PESSOA";340
"250760 JUAREZ TAVORA";2
"250770 JUAZEIRINHO";5
"250780 JUNCO DO SERIDO";3
"250790 JURIPIRANGA";2
"250800 JURU";1
"250820 LAGOA DE DENTRO";4
"250830 LAGOA SECA";7
"250840 LASTRO";2
"250860 LUCENA";10
"250880 MALTA";2
"250890 MAMANGUAPE";21
"250900 MANAIRA";1
"250905 MARCACAO";4
"250910 MARI";6
"250920 MASSARANDUBA";4
"250930 MATARACA";2
"250939 MATUREIA";2
"250950 MONTADAS";1
"250970 MONTEIRO";5
"250980 MULUNGU";1
"251000 NAZAREZINHO";1
"251020 NOVA OLINDA";1
"251060 OURO VELHO";1
"251070 PASSAGEM";1
"251080 PATOS";23
"251110 PEDRA LAVRADA";1
"251120 PEDRAS DE FOGO";6
"251130 PIANCO";1
"251140 PICUI";1
"251150 PILAR";4
"251160 PILOES";1
"251180 PIRPIRITUBA";1
"251190 PITIMBU";5
"251200 POCINHOS";2
"251210 POMBAL";7
"251220 PRATA";1
"251230 PRINCESA ISABEL";2
"251240 PUXINANA";2
"251250 QUEIMADAS";4
"251270 REMIGIO";2
"251274 RIACHAO";1
"251275 RIACHAO DO BACAMARTE";3
"251276 RIACHAO DO POCO";1
"251290 RIO TINTO";2
"251310 SALGADO DE SAO FELIX";1
"251315 SANTA CECILIA";1
"251340 SANTA LUZIA";2
"251370 SANTA RITA";43
"251390 SAO BENTO";4
"251400 SAO JOAO DO CARIRI";1
"251410 SAO JOAO DO TIGRE";1
"251420 SAO JOSE DA LAGOA TAPADA";1
"251445 SAO JOSE DOS RAMOS";1
"251490 SAO MAMEDE";1
"251500 SAO MIGUEL DE TAIPU";2
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";3
"251530 SAPE";24
"251540 SAO VICENTE DO SERIDO";2
"251580 SERRA REDONDA";2
"251590 SERRARIA";2
"251597 SOBRADO";2
"251610 SOLEDADE";5
"251620 SOUSA";5
"251630 SUME";2
"251640 TACIMA";1
"251650 TAPEROA";4
"251660 TAVARES";1
"251670 TEIXEIRA";6
"260005 ABREU E LIMA";77
"260010 AFOGADOS DA INGAZEIRA";4
"260020 AFRANIO";2
"260030 AGRESTINA";30
"260040 AGUA PRETA";11
"260050 AGUAS BELAS";16
"260060 ALAGOINHA";3
"260070 ALIANCA";14
"260080 ALTINHO";14
"260090 AMARAJI";10
"260100 ANGELIM";1
"260105 ARACOIABA";18
"260110 ARARIPINA";4
"260120 ARCOVERDE";10
"260130 BARRA DE GUABIRABA";8
"260140 BARREIROS";27
"260150 BELEM DE MARIA";4
"260160 BELEM DE SAO FRANCISCO";2
"260170 BELO JARDIM";41
"260180 BETANIA";4
"260190 BEZERROS";41
"260200 BODOCO";2
"260210 BOM CONSELHO";10
"260220 BOM JARDIM";6
"260230 BONITO";25
"260240 BREJAO";1
"260250 BREJINHO";1
"260260 BREJO DA MADRE DE DEUS";41
"260270 BUENOS AIRES";11
"260280 BUIQUE";8
"260290 CABO DE SANTO AGOSTINHO";76
"260300 CABROBO";5
"260310 CACHOEIRINHA";17
"260320 CAETES";3
"260330 CALCADO";1
"260340 CALUMBI";3
"260345 CAMARAGIBE";120
"260350 CAMOCIM DE SAO FELIX";10
"260370 CANHOTINHO";5
"260380 CAPOEIRAS";1
"260390 CARNAIBA";5
"260392 CARNAUBEIRA DA PENHA";3
"260400 CARPINA";89
"260410 CARUARU";192
"260420 CATENDE";30
"260430 CEDRO";2
"260440 CHA DE ALEGRIA";2
"260450 CHA GRANDE";6
"260460 CONDADO";18
"260470 CORRENTES";3
"260480 CORTES";1
"260490 CUMARU";3
"260500 CUPIRA";23
"260510 CUSTODIA";11
"260515 DORMENTES";3
"260520 ESCADA";40
"260530 EXU";4
"260540 FEIRA NOVA";6
"260550 FERREIROS";3
"260560 FLORES";4
"260570 FLORESTA";15
"260580 FREI MIGUELINHO";4
"260590 GAMELEIRA";12
"260600 GARANHUNS";29
"260610 GLORIA DO GOITA";11
"260620 GOIANA";41
"260640 GRAVATA";40
"260650 IATI";2
"260660 IBIMIRIM";6
"260670 IBIRAJUBA";5
"260680 IGARASSU";101
"260690 IGUARACY";2
"260700 INAJA";4
"260710 INGAZEIRA";1
"260720 IPOJUCA";54
"260730 IPUBI";1
"260740 ITACURUBA";3
"260750 ITAIBA";3
"260760 ILHA DE ITAMARACA";22
"260765 ITAMBE";22
"260775 ITAPISSUMA";20
"260780 ITAQUITINGA";6
"260790 JABOATAO DOS GUARARAPES";482
"260795 JAQUEIRA";2
"260800 JATAUBA";8
"260805 JATOBA";5
"260810 JOAO ALFREDO";4
"260820 JOAQUIM NABUCO";6
"260825 JUCATI";2
"260830 JUPI";5
"260840 JUREMA";2
"260845 LAGOA DO CARRO";4
"260850 LAGOA DE ITAENGA";6
"260860 LAGOA DO OURO";3
"260870 LAGOA DOS GATOS";5
"260875 LAGOA GRANDE";8
"260880 LAJEDO";17
"260890 LIMOEIRO";8
"260900 MACAPARANA";2
"260910 MACHADOS";5
"260920 MARAIAL";4
"260930 MIRANDIBA";2
"260940 MORENO";41
"260950 NAZARE DA MATA";27
"260960 OLINDA";330
"260970 OROBO";3
"260980 OROCO";4
"260990 OURICURI";3
"261000 PALMARES";33
"261010 PALMEIRINA";3
"261020 PANELAS";16
"261030 PARANATAMA";2
"261040 PARNAMIRIM";2
"261050 PASSIRA";7
"261060 PAUDALHO";26
"261070 PAULISTA";207
"261080 PEDRA";3
"261090 PESQUEIRA";16
"261100 PETROLANDIA";4
"261110 PETROLINA";188
"261120 POCAO";2
"261130 POMBOS";13
"261140 PRIMAVERA";8
"261150 QUIPAPA";7
"261160 RECIFE";1264
"261170 RIACHO DAS ALMAS";2
"261180 RIBEIRAO";15
"261190 RIO FORMOSO";7
"261200 SAIRE";3
"261210 SALGADINHO";3
"261220 SALGUEIRO";6
"261230 SALOA";2
"261240 SANHARO";7
"261247 SANTA CRUZ DA BAIXA VERDE";2
"261250 SANTA CRUZ DO CAPIBARIBE";55
"261255 SANTA FILOMENA";3
"261260 SANTA MARIA DA BOA VISTA";6
"261270 SANTA MARIA DO CAMBUCA";6
"261280 SANTA TEREZINHA";2
"261290 SAO BENEDITO DO SUL";3
"261300 SAO BENTO DO UNA";28
"261310 SAO CAITANO";26
"261320 SAO JOAO";4
"261330 SAO JOAQUIM DO MONTE";13
"261340 SAO JOSE DA COROA GRANDE";11
"261350 SAO JOSE DO BELMONTE";8
"261360 SAO JOSE DO EGITO";5
"261370 SAO LOURENCO DA MATA";82
"261380 SAO VICENTE FERRER";7
"261390 SERRA TALHADA";32
"261400 SERRITA";2
"261410 SERTANIA";11
"261420 SIRINHAEM";16
"261440 SOLIDAO";2
"261450 SURUBIM";8
"261460 TABIRA";14
"261470 TACAIMBO";8
"261480 TACARATU";2
"261485 TAMANDARE";14
"261500 TAQUARITINGA DO NORTE";13
"261520 TERRA NOVA";2
"261530 TIMBAUBA";21
"261540 TORITAMA";25
"261550 TRACUNHAEM";9
"261560 TRINDADE";1
"261580 TUPANATINGA";3
"261600 VENTUROSA";1
"261610 VERDEJANTE";3
"261620 VERTENTES";6
"261630 VICENCIA";12
"261640 VITORIA DE SANTO ANTAO";102
"261650 XEXEU";9
"270010 AGUA BRANCA";1
"270020 ANADIA";3
"270030 ARAPIRACA";10
"270040 ATALAIA";15
"270050 BARRA DE SANTO ANTONIO";15
"270060 BARRA DE SAO MIGUEL";2
"270070 BATALHA";3
"270090 BELO MONTE";1
"270100 BOCA DA MATA";5
"270110 BRANQUINHA";7
"270130 CAJUEIRO";6
"270135 CAMPESTRE";1
"270140 CAMPO ALEGRE";7
"270170 CAPELA";5
"270210 COLONIA LEOPOLDINA";8
"270220 COQUEIRO SECO";4
"270230 CORURIPE";4
"270235 CRAIBAS";4
"270240 DELMIRO GOUVEIA";8
"270270 FELIZ DESERTO";1
"270280 FLEXEIRAS";4
"270300 IBATEGUARA";1
"270320 IGREJA NOVA";1
"270340 JACARE DOS HOMENS";1
"270350 JACUIPE";1
"270360 JAPARATINGA";7
"270375 JEQUIA DA PRAIA";1
"270380 JOAQUIM GOMES";3
"270390 JUNDIA";1
"270400 JUNQUEIRO";1
"270430 MACEIO";555
"270450 MARAGOGI";14
"270470 MARECHAL DEODORO";38
"270500 MATA GRANDE";1
"270510 MATRIZ DE CAMARAGIBE";11
"270520 MESSIAS";18
"270550 MURICI";7
"270560 NOVO LINO";4
"270580 OLHO D'AGUA DO CASADO";1
"270642 PARICONHA";1
"270644 PARIPUEIRA";8
"270650 PASSO DE CAMARAGIBE";3
"270660 PAULO JACINTO";1
"270670 PENEDO";6
"270680 PIACABUCU";1
"270690 PILAR";15
"270710 PIRANHAS";1
"270730 PORTO CALVO";19
"270740 PORTO DE PEDRAS";5
"270750 PORTO REAL DO COLEGIO";1
"270770 RIO LARGO";54
"270780 ROTEIRO";1
"270790 SANTA LUZIA DO NORTE";5
"270810 SANTANA DO MUNDAU";2
"270820 SAO BRAS";2
"270830 SAO JOSE DA LAJE";5
"270840 SAO JOSE DA TAPERA";1
"270850 SAO LUIS DO QUITUNDE";12
"270860 SAO MIGUEL DOS CAMPOS";8
"270870 SAO MIGUEL DOS MILAGRES";5
"270880 SAO SEBASTIAO";5
"270890 SATUBA";7
"270915 TEOTONIO VILELA";7
"270920 TRAIPU";3
"270930 UNIAO DOS PALMARES";11
"270940 VICOSA";5
"280020 AQUIDABA";4
"280030 ARACAJU";332
"280040 ARAUA";6
"280050 AREIA BRANCA";12
"280060 BARRA DOS COQUEIROS";32
"280067 BOQUIM";16
"280070 BREJO GRANDE";10
"280100 CAMPO DO BRITO";7
"280120 CANINDE DE SAO FRANCISCO";16
"280130 CAPELA";29
"280140 CARIRA";3
"280150 CARMOPOLIS";15
"280160 CEDRO DE SAO JOAO";2
"280170 CRISTINAPOLIS";12
"280200 DIVINA PASTORA";1
"280210 ESTANCIA";40
"280220 FEIRA NOVA";4
"280230 FREI PAULO";3
"280240 GARARU";1
"280250 GENERAL MAYNARD";2
"280260 GRACHO CARDOSO";1
"280270 ILHA DAS FLORES";3
"280280 INDIAROBA";15
"280290 ITABAIANA";32
"280300 ITABAIANINHA";14
"280310 ITABI";2
"280320 ITAPORANGA D'AJUDA";20
"280330 JAPARATUBA";9
"280340 JAPOATA";2
"280350 LAGARTO";51
"280360 LARANJEIRAS";12
"280370 MACAMBIRA";4
"280380 MALHADA DOS BOIS";2
"280390 MALHADOR";7
"280400 MARUIM";23
"280420 MONTE ALEGRE DE SERGIPE";4
"280430 MURIBECA";2
"280440 NEOPOLIS";4
"280445 NOSSA SENHORA APARECIDA";3
"280450 NOSSA SENHORA DA GLORIA";7
"280460 NOSSA SENHORA DAS DORES";13
"280470 NOSSA SENHORA DE LOURDES";3
"280480 NOSSA SENHORA DO SOCORRO";218
"280490 PACATUBA";3
"280500 PEDRA MOLE";2
"280510 PEDRINHAS";5
"280520 PINHAO";4
"280530 PIRAMBU";6
"280540 POCO REDONDO";7
"280550 POCO VERDE";5
"280560 PORTO DA FOLHA";2
"280570 PROPRIA";10
"280580 RIACHAO DO DANTAS";6
"280590 RIACHUELO";12
"280600 RIBEIROPOLIS";3
"280610 ROSARIO DO CATETE";11
"280620 SALGADO";11
"280630 SANTA LUZIA DO ITANHY";10
"280640 SANTANA DO SAO FRANCISCO";2
"280650 SANTA ROSA DE LIMA";5
"280660 SANTO AMARO DAS BROTAS";14
"280670 SAO CRISTOVAO";47
"280680 SAO DOMINGOS";3
"280690 SAO FRANCISCO";1
"280700 SAO MIGUEL DO ALEIXO";2
"280710 SIMAO DIAS";14
"280720 SIRIRI";9
"280740 TOBIAS BARRETO";7
"280750 TOMAR DO GERU";1
"280760 UMBAUBA";14
"290010 ABAIRA";1
"290020 ABARE";1
"290030 ACAJUTIBA";2
"290040 AGUA FRIA";2
"290060 AIQUARA";2
"290070 ALAGOINHAS";19
"290080 ALCOBACA";18
"290090 ALMADINA";1
"290100 AMARGOSA";4
"290110 AMELIA RODRIGUES";2
"290115 AMERICA DOURADA";1
"290130 ANDARAI";1
"290135 ANDORINHA";1
"290190 APORA";3
"290200 ARACATU";2
"290210 ARACI";5
"290225 ARATACA";1
"290230 ARATUIPE";2
"290240 AURELINO LEAL";1
"290250 BAIANOPOLIS";1
"290270 BARRA";7
"290280 BARRA DA ESTIVA";2
"290290 BARRA DO CHOCA";8
"290320 BARREIRAS";24
"290330 BARRO PRETO";2
"290340 BELMONTE";7
"290350 BELO CAMPO";1
"290370 BOA NOVA";2
"290380 BOA VISTA DO TUPIM";1
"290390 BOM JESUS DA LAPA";6
"290420 BOTUPORA";1
"290440 BREJOLANDIA";2
"290460 BRUMADO";1
"290470 BUERAREMA";1
"290475 BURITIRAMA";1
"290485 CABACEIRAS DO PARAGUACU";2
"290490 CACHOEIRA";1
"290520 CAETITE";3
"290530 CAFARNAUM";4
"290540 CAIRU";1
"290560 CAMACAN";7
"290570 CAMACARI";79
"290580 CAMAMU";5
"290600 CAMPO FORMOSO";9
"290620 CANARANA";6
"290630 CANAVIEIRAS";5
"290650 CANDEIAS";12
"290670 CANDIDO SALES";4
"290680 CANSANCAO";6
"290682 CANUDOS";3
"290687 CAPIM GROSSO";2
"290689 CARAIBAS";1
"290690 CARAVELAS";8
"290710 CARINHANHA";4
"290720 CASA NOVA";11
"290730 CASTRO ALVES";3
"290750 CATU";12
"290760 CENTRAL";4
"290770 CHORROCHO";3
"290780 CICERO DANTAS";3
"290790 CIPO";3
"290800 COARACI";3
"290810 COCOS";1
"290820 CONCEICAO DA FEIRA";3
"290830 CONCEICAO DO ALMEIDA";4
"290840 CONCEICAO DO COITE";5
"290850 CONCEICAO DO JACUIPE";6
"290860 CONDE";16
"290870 CONDEUBA";2
"290880 CONTENDAS DO SINCORA";2
"290890 CORACAO DE MARIA";5
"290910 CORIBE";1
"290920 CORONEL JOAO SA";4
"290960 CRISOPOLIS";3
"290980 CRUZ DAS ALMAS";5
"290990 CURACA";4
"291000 DARIO MEIRA";2
"291005 DIAS D'AVILA";10
"291030 ELISIO MEDRADO";1
"291040 ENCRUZILHADA";1
"291050 ENTRE RIOS";4
"291060 ESPLANADA";10
"291070 EUCLIDES DA CUNHA";1
"291072 EUNAPOLIS";40
"291075 FATIMA";1
"291080 FEIRA DE SANTANA";445
"291110 FORMOSA DO RIO PRETO";3
"291120 GANDU";3
"291130 GENTIO DO OURO";1
"291140 GLORIA";3
"291160 GOVERNADOR MANGABEIRA";3
"291165 GUAJERU";1
"291170 GUANAMBI";1
"291180 GUARATINGA";1
"291190 IACU";2
"291210 IBICARAI";2
"291220 IBICOARA";5
"291230 IBICUI";2
"291240 IBIPEBA";5
"291250 IBIPITANGA";1
"291280 IBIRAPUA";5
"291290 IBIRATAIA";4
"291310 IBITITA";2
"291320 IBOTIRAMA";3
"291330 ICHU";1
"291340 IGAPORA";1
"291350 IGUAI";3
"291360 ILHEUS";96
"291370 INHAMBUPE";5
"291380 IPECAETA";2
"291390 IPIAU";9
"291400 IPIRA";2
"291430 IRAMAIA";1
"291440 IRAQUARA";2
"291450 IRARA";4
"291460 IRECE";24
"291465 ITABELA";3
"291470 ITABERABA";10
"291480 ITABUNA";23
"291490 ITACARE";10
"291500 ITAETE";3
"291510 ITAGI";5
"291520 ITAGIBA";3
"291530 ITAGIMIRIM";3
"291540 ITAJU DO COLONIA";1
"291560 ITAMARAJU";5
"291570 ITAMARI";1
"291580 ITAMBE";14
"291590 ITANAGRA";1
"291600 ITANHEM";3
"291610 ITAPARICA";4
"291620 ITAPE";3
"291630 ITAPEBI";3
"291640 ITAPETINGA";16
"291650 ITAPICURU";5
"291680 ITARANTIM";2
"291685 ITATIM";4
"291690 ITIRUCU";1
"291700 ITIUBA";2
"291710 ITORORO";2
"291720 ITUACU";2
"291730 ITUBERA";2
"291735 JABORANDI";1
"291750 JACOBINA";5
"291760 JAGUAQUARA";2
"291770 JAGUARARI";2
"291790 JANDAIRA";8
"291800 JEQUIE";39
"291810 JEREMOABO";9
"291820 JIQUIRICA";3
"291830 JITAUNA";4
"291835 JOAO DOURADO";5
"291840 JUAZEIRO";63
"291845 JUCURUCU";1
"291850 JUSSARA";1
"291880 LAJE";1
"291890 LAJEDAO";1
"291905 LAJEDO DO TABOCAL";4
"291915 LAPAO";1
"291920 LAURO DE FREITAS";79
"291930 LENCOIS";2
"291950 LIVRAMENTO DE NOSSA SENHORA";1
"291955 LUIS EDUARDO MAGALHAES";3
"291960 MACAJUBA";2
"291970 MACARANI";1
"291990 MACURURE";1
"291992 MADRE DE DEUS";3
"292000 MAIQUINIQUE";3
"292010 MAIRI";1
"292040 MANOEL VITORINO";1
"292045 MANSIDAO";1
"292050 MARACAS";2
"292060 MARAGOGIPE";4
"292070 MARAU";1
"292080 MARCIONILIO SOUZA";1
"292100 MATA DE SAO JOAO";6
"292105 MATINA";1
"292110 MEDEIROS NETO";6
"292120 MIGUEL CALMON";3
"292140 MIRANGABA";1
"292145 MIRANTE";1
"292170 MORRO DO CHAPEU";2
"292180 MORTUGABA";1
"292200 MUCURI";7
"292205 MULUNGU DO MORRO";1
"292210 MUNDO NOVO";1
"292225 MUQUEM DE SAO FRANCISCO";1
"292230 MURITIBA";2
"292240 MUTUIPE";2
"292250 NAZARE";2
"292265 NORDESTINA";1
"292290 NOVA SOURE";2
"292300 NOVA VICOSA";11
"292310 OLINDINA";1
"292320 OLIVEIRA DOS BREJINHOS";3
"292335 OUROLANDIA";1
"292390 PAU BRASIL";2
"292400 PAULO AFONSO";18
"292405 PE DE SERRA";2
"292410 PEDRAO";2
"292420 PEDRO ALEXANDRE";4
"292430 PIATA";2
"292440 PILAO ARCADO";1
"292460 PINDOBACU";4
"292467 PIRAI DO NORTE";2
"292500 PLANALTO";6
"292510 POCOES";8
"292520 POJUCA";5
"292525 PONTO NOVO";2
"292530 PORTO SEGURO";80
"292540 POTIRAGUA";2
"292550 PRADO";10
"292560 PRESIDENTE DUTRA";1
"292570 PRESIDENTE JANIO QUADROS";1
"292575 PRESIDENTE TANCREDO NEVES";3
"292580 QUEIMADAS";3
"292595 RAFAEL JAMBEIRO";2
"292600 REMANSO";5
"292610 RETIROLANDIA";1
"292620 RIACHAO DAS NEVES";3
"292630 RIACHAO DO JACUIPE";2
"292660 RIBEIRA DO POMBAL";4
"292665 RIBEIRAO DO LARGO";2
"292690 RIO DO PIRES";1
"292700 RIO REAL";4
"292710 RODELAS";7
"292720 RUY BARBOSA";1
"292730 SALINAS DA MARGARIDA";3
"292740 SALVADOR";1122
"292750 SANTA BARBARA";2
"292760 SANTA BRIGIDA";2
"292770 SANTA CRUZ CABRALIA";27
"292800 SANTALUZ";4
"292805 SANTA LUZIA";1
"292810 SANTA MARIA DA VITORIA";3
"292820 SANTANA";4
"292830 SANTANOPOLIS";1
"292840 SANTA RITA DE CASSIA";7
"292850 SANTA TERESINHA";3
"292860 SANTO AMARO";15
"292870 SANTO ANTONIO DE JESUS";9
"292880 SANTO ESTEVAO";9
"292890 SAO DESIDERIO";1
"292900 SAO FELIX";1
"292905 SAO FELIX DO CORIBE";3
"292910 SAO FELIPE";2
"292920 SAO FRANCISCO DO CONDE";3
"292925 SAO GABRIEL";3
"292930 SAO GONCALO DOS CAMPOS";5
"292935 SAO JOSE DA VITORIA";1
"292937 SAO JOSE DO JACUIPE";1
"292940 SAO MIGUEL DAS MATAS";4
"292950 SAO SEBASTIAO DO PASSE";9
"292970 SATIRO DIAS";1
"292975 SAUBARA";2
"292990 SEABRA";2
"293010 SENHOR DO BONFIM";10
"293015 SERRA DO RAMALHO";2
"293020 SENTO SE";8
"293030 SERRA DOURADA";1
"293040 SERRA PRETA";2
"293050 SERRINHA";6
"293070 SIMOES FILHO";55
"293075 SITIO DO MATO";1
"293077 SOBRADINHO";12
"293100 TANHACU";1
"293110 TANQUINHO";1
"293120 TAPEROA";4
"293130 TAPIRAMUTA";1
"293135 TEIXEIRA DE FREITAS";66
"293140 TEODORO SAMPAIO";1
"293150 TEOFILANDIA";4
"293160 TEOLANDIA";1
"293170 TERRA NOVA";1
"293180 TREMEDAL";1
"293190 TUCANO";3
"293200 UAUA";4
"293220 UBAITABA";2
"293230 UBATA";1
"293240 UIBAI";5
"293245 UMBURANAS";1
"293250 UNA";4
"293270 URUCUCA";9
"293280 UTINGA";2
"293290 VALENCA";3
"293300 VALENTE";3
"293305 VARZEA DA ROCA";1
"293315 VARZEA NOVA";2
"293320 VERA CRUZ";4
"293325 VEREDA";1
"293330 VITORIA DA CONQUISTA";11
"293345 WANDERLEY";3
"293350 WENCESLAU GUIMARAES";1
"293360 XIQUE-XIQUE";7
"310010 ABADIA DOS DOURADOS";1
"310020 ABAETE";3
"310030 ABRE CAMPO";1
"310050 ACUCENA";4
"310060 AGUA BOA";2
"310090 AGUAS FORMOSAS";2
"310110 AIMORES";9
"310140 ALBERTINA";1
"310150 ALEM PARAIBA";25
"310160 ALFENAS";20
"310163 ALFREDO VASCONCELOS";2
"310170 ALMENARA";15
"310180 ALPERCATA";3
"310190 ALPINOPOLIS";4
"310200 ALTEROSA";1
"310210 ALTO RIO DOCE";3
"310230 ALVINOPOLIS";2
"310250 AMPARO DO SERRA";1
"310260 ANDRADAS";1
"310270 CACHOEIRA DE PAJEU";1
"310290 ANTONIO CARLOS";2
"310300 ANTONIO DIAS";4
"310350 ARAGUARI";9
"310360 ARANTINA";1
"310370 ARAPONGA";4
"310375 ARAPORA";1
"310390 ARAUJOS";2
"310400 ARAXA";83
"310420 ARCOS";3
"310430 AREADO";2
"310450 ARINOS";2
"310460 ASTOLFO DUTRA";1
"310470 ATALEIA";6
"310510 BAMBUI";4
"310520 BANDEIRA";2
"310540 BARAO DE COCAIS";8
"310550 BARAO DE MONTE ALTO";1
"310560 BARBACENA";28
"310590 BARROSO";4
"310610 BELMIRO BRAGA";1
"310620 BELO HORIZONTE";494
"310630 BELO ORIENTE";11
"310670 BETIM";194
"310690 BICAS";9
"310710 BOA ESPERANCA";2
"310730 BOCAIUVA";17
"310740 BOM DESPACHO";12
"310760 BOM JESUS DA PENHA";5
"310770 BOM JESUS DO AMPARO";1
"310780 BOM JESUS DO GALHO";3
"310800 BOM SUCESSO";1
"310810 BONFIM";2
"310820 BONFINOPOLIS DE MINAS";1
"310840 BOTELHOS";1
"310850 BOTUMIRIM";1
"310855 BRASILANDIA DE MINAS";2
"310860 BRASILIA DE MINAS";2
"310870 BRAS PIRES";1
"310890 BRAZOPOLIS";1
"310900 BRUMADINHO";9
"310910 BUENO BRANDAO";1
"310920 BUENOPOLIS";6
"310925 BUGRE";1
"310930 BURITIS";1
"310940 BURITIZEIRO";11
"311000 CAETE";8
"311030 CALDAS";6
"311050 CAMANDUCAIA";4
"311060 CAMBUI";3
"311070 CAMBUQUIRA";1
"311080 CAMPANARIO";1
"311090 CAMPANHA";1
"311100 CAMPESTRE";2
"311110 CAMPINA VERDE";1
"311120 CAMPO BELO";3
"311130 CAMPO DO MEIO";2
"311140 CAMPO FLORIDO";4
"311160 CAMPOS GERAIS";1
"311220 CAPELA NOVA";1
"311230 CAPELINHA";7
"311260 CAPINOPOLIS";3
"311265 CAPITAO ANDRADE";3
"311270 CAPITAO ENEAS";7
"311280 CAPITOLIO";3
"311300 CARAI";5
"311310 CARANAIBA";1
"311330 CARANGOLA";4
"311340 CARATINGA";8
"311370 CARLOS CHAGAS";10
"311400 CARMO DA MATA";1
"311420 CARMO DO CAJURU";9
