2022
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Casos confirmados"
"311440 Carmo do Rio Claro";1
"311470 Carvalhópolis";3
"311530 Cataguases";1
"311560 Cedro do Abaeté";1
"311610 Chapada do Norte";7
"311630 Cipotânea";1
"311650 Claro dos Poções";2
"311700 Comercinho";1
"311750 Conceição do Mato Dentro";3
"311760 Conceição do Pará";3
"311783 Cônego Marinho";11
"311800 Congonhas";13
"311860 Contagem";11
"311880 Coração de Jesus";3
"311910 Corinto";1
"311920 Coroaci";2
"311940 Coronel Fabriciano";11
"311950 Coronel Murta";1
"312015 Crisólita";1
"312030 Cristália";1
"312070 Cruzeiro da Fortaleza";1
"312087 Curral de Dentro";1
"312090 Curvelo";4
"312160 Diamantina";5
"312230 Divinópolis";6
"312235 Divisa Alegre";1
"312245 Divisópolis";4
"312260 Dom Joaquim";2
"312352 Durandé";1
"312370 Engenheiro Caldas";2
"312380 Engenheiro Navarro";1
"312400 Ervália";1
"312410 Esmeraldas";5
"312430 Espinosa";1
"312510 Extrema";2
"312540 Felício dos Santos";5
"312560 Felisburgo";2
"312590 Ferros";1
"312650 Francisco Badaró";9
"312680 Frei Gaspar";1
"312707 Fruta de Leite";1
"312710 Frutal";1
"312735 Glaucilândia";2
"312760 Gouveia";4
"312770 Governador Valadares";7
"312780 Grão Mogol";4
"312800 Guanhães";3
"312825 Guaraciama";1
"312900 Guiricema";1
"312930 Iapu";2
"312965 Ibiracatu";1
"312980 Ibirité";2
"313000 Ibituruna";1
"313005 Icaraí de Minas";5
"313010 Igarapé";1
"313055 Imbé de Minas";5
"313065 Indaiabira";1
"313090 Inhapim";8
"313110 Inimutaba";1
"313115 Ipaba";1
"313120 Ipanema";3
"313130 Ipatinga";25
"313170 Itabira";3
"313190 Itabirito";3
"313200 Itacambira";1
"313210 Itacarambi";7
"313250 Itamarandiba";1
"313270 Itambacuri";4
"313350 Itapecerica";1
"313380 Itaúna";1
"313400 Itinga";4
"313460 Jaboticatubas";1
"313470 Jacinto";1
"313505 Jaíba";3
"313520 Januária";64
"313535 Japonvar";2
"313545 Jenipapo de Minas";4
"313560 Jequitaí";1
"313580 Jequitinhonha";2
"313600 Joaíma";3
"313610 Joanésia";2
"313620 João Monlevade";1
"313630 João Pinheiro";5
"313652 José Gonçalves de Minas";3
"313665 Juatuba";3
"313670 Juiz de Fora";1
"313680 Juramento";1
"313695 Juvenília";2
"313700 Ladainha";4
"313720 Lagoa da Prata";1
"313730 Lagoa dos Patos";1
"313740 Lagoa Dourada";1
"313770 Lajinha";8
"313800 Laranjal";1
"313810 Lassance";1
"313830 Leandro Ferreira";1
"313835 Leme do Prado";1
"313865 Lontra";1
"313867 Luisburgo";4
"313868 Luislândia";6
"313920 Malacacheta";7
"313930 Manga";6
"313940 Manhuaçu";27
"313950 Manhumirim";2
"313990 Maria da Fé";2
"314000 Mariana";1
"314015 Mário Campos";1
"314030 Marliéria";1
"314050 Martinho Campos";1
"314053 Martins Soares";7
"314055 Mata Verde";2
"314070 Mateus Leme";1
"314080 Matias Barbosa";1
"314110 Matozinhos";1
"314140 Medina";2
"314180 Minas Novas";4
"314200 Mirabela";2
"314225 Miravânia";2
"314315 Monte Formoso";1
"314340 Monte Sião";2
"314330 Montes Claros";97
"314345 Montezuma";1
"314400 Mutum";2
"314435 Naque";1
"314465 Ninheira";2
"314467 Nova Belém";1
"314480 Nova Lima";16
"314520 Nova Serrana";4
"313660 Nova União";1
"314530 Novo Cruzeiro";1
"314537 Novorizonte";6
"314545 Olhos-d'Água";1
"314587 Orizânia";1
"314590 Ouro Branco";1
"314610 Ouro Preto";3
"314625 Padre Carvalho";1
"314710 Pará de Minas";4
"314700 Paracatu";4
"314730 Paraisópolis";1
"314740 Paraopeba";1
"314800 Patos de Minas";5
"314810 Patrocínio";1
"314870 Pedra Azul";4
"314875 Pedra Bonita";2
"314890 Pedra do Indaiá";1
"314915 Pedras de Maria da Cruz";1
"314930 Pedro Leopoldo";3
"314960 Pequi";1
"315010 Piau";1
"315015 Piedade de Caratinga";3
"315040 Piedade dos Gerais";1
"315053 Pingo-d'Água";1
"315057 Pintópolis";3
"315060 Piracema";2
"315080 Piranga";1
"315100 Piranguinho";1
"315120 Pirapora";3
"315140 Pitangui";7
"315190 Pocrane";1
"315200 Pompéu";2
"315213 Ponto Chique";2
"315217 Ponto dos Volantes";2
"315220 Porteirinha";1
"315240 Poté";7
"315250 Pouso Alegre";3
"315270 Prados";3
"315280 Prata";2
"315320 Presidente Juscelino";2
"315340 Presidente Olegário";2
"315390 Raposos";5
"315400 Raul Soares";6
"315415 Reduto";10
"315420 Resende Costa";2
"315445 Riachinho";2
"315450 Riacho dos Machados";1
"315460 Ribeirão das Neves";8
"315470 Ribeirão Vermelho";2
"315480 Rio Acima";3
"315520 Rio Espera";2
"315530 Rio Manso";3
"315550 Rio Paranaíba";1
"315560 Rio Pardo de Minas";12
"315570 Rio Piracicaba";1
"315600 Rio Vermelho";3
"315660 Rubim";2
"315670 Sabará";9
"315700 Salinas";8
"315720 Santa Bárbara";1
"315725 Santa Bárbara do Leste";7
"315740 Santa Cruz do Escalvado";1
"315765 Santa Helena de Minas";1
"315780 Santa Luzia";7
"315820 Santa Maria do Suaçuí";1
"315950 Santa Rita do Itueto";1
"315960 Santa Rita do Sapucaí";3
"315850 Santana de Pirapama";1
"315890 Santana do Manhuaçu";4
"315895 Santana do Paraíso";5
"316045 Santo Antônio do Retiro";2
"316095 São Domingos das Dores";5
"316110 São Francisco";23
"316170 São Gonçalo do Abaeté";1
"316180 São Gonçalo do Pará";1
"316240 São João da Ponte";30
"316245 São João das Missões";18
"316250 São João del Rei";2
"316255 São João do Manhuaçu";1
"316260 São João do Oriente";1
"316265 São João do Pacuí";17
"316270 São João do Paraíso";8
"316280 São João Evangelista";1
"316292 São Joaquim de Bicas";1
"316295 São José da Lapa";9
"316340 São José do Goiabal";1
"316350 São José do Jacuri";1
"316380 São Miguel do Anta";1
"316410 São Pedro do Suaçuí";1
"316420 São Romão";3
"316590 Senador Modestino Gonçalves";1
"316630 Sericita";1
"316680 Serra do Salitre";3
"316710 Serro";4
"316720 Sete Lagoas";10
"316555 Setubinha";1
"316750 Simão Pereira";1
"316760 Simonésia";17
"316770 Sobrália";1
"316800 Taiobeiras";5
"316830 Taquaraçu de Minas";1
"316860 Teófilo Otoni";22
"316870 Timóteo";6
"316880 Tiradentes";1
"316900 Tocantins";1
"316920 Tombos";1
"316930 Três Corações";5
"316935 Três Marias";7
"316940 Três Pontas";1
"316970 Turmalina";4
"316990 Ubá";1
"317000 Ubaí";5
"317005 Ubaporanga";8
"317020 Uberlândia";6
"317040 Unaí";10
"317047 Uruana de Minas";1
"317050 Urucânia";1
"317065 Vargem Grande do Rio Pardo";1
"317075 Varjão de Minas";1
"317090 Varzelândia";31
"317107 Veredinha";2
"317115 Vermelho Novo";3
"317120 Vespasiano";1
"317130 Viçosa";1
"317160 Virgem da Lapa";1
"317190 Virgolândia";1
"317200 Visconde do Rio Branco";1
"320010 Afonso Cláudio";6
"320020 Alegre";1
"320040 Anchieta";1
"320060 Aracruz";2
"320080 Baixo Guandu";2
"320090 Barra de São Francisco";2
"320115 Brejetuba";11
"320120 Cachoeiro de Itapemirim";4
"320130 Cariacica";17
"320150 Colatina";5
"320160 Conceição da Barra";3
"320170 Conceição do Castelo";1
"320190 Domingos Martins";2
"320210 Ecoporanga";1
"320225 Governador Lindenberg";1
"320240 Guarapari";3
"320245 Ibatiba";4
"320255 Ibitirama";3
"320260 Iconha";2
"320265 Irupi";2
"320270 Itaguaçu";6
"320290 Itarana";4
"320300 Iúna";4
"320310 Jerônimo Monteiro";2
"320316 Laranja da Terra";8
"320320 Linhares";4
"320335 Marilândia";1
"320340 Mimoso do Sul";3
"320350 Montanha";1
"320370 Muniz Freire";1
"320380 Muqui";8
"320390 Nova Venécia";2
"320400 Pancas";1
"320405 Pedro Canário";3
"320440 Rio Novo do Sul";2
"320450 Santa Leopoldina";12
"320455 Santa Maria de Jetibá";4
"320460 Santa Teresa";10
"320490 São Mateus";1
"320495 São Roque do Canaã";8
"320500 Serra";1
"320501 Sooretama";3
"320503 Vargem Alta";4
"320506 Venda Nova do Imigrante";13
"320517 Vila Valério";1
"320520 Vila Velha";11
"320530 Vitória";2
"330050 Bom Jardim";1
"330060 Bom Jesus do Itabapoana";1
"330095 Comendador Levy Gasparian";1
"330187 Iguaba Grande";2
"330190 Itaboraí";1
"330210 Itaocara";1
"330220 Itaperuna";4
"330230 Laje do Muriaé";1
"330310 Natividade";1
"330330 Niterói";1
"330340 Nova Friburgo";1
"330350 Nova Iguaçu";4
"330360 Paracambi";1
"330380 Paraty";1
"330385 Paty do Alferes";1
"330390 Petrópolis";3
"330400 Piraí";2
"330410 Porciúncula";4
"330411 Porto Real";1
"330420 Resende";1
"330430 Rio Bonito";2
"330440 Rio Claro";1
"330455 Rio de Janeiro";8
"330515 São José do Vale do Rio Preto";2
"330530 São Sebastião do Alto";1
"330540 Sapucaia";2
"330555 Seropédica";3
"330600 Três Rios";1
"330620 Vassouras";2
"330630 Volta Redonda";2
"350010 Adamantina";1
"350160 Americana";1
"350190 Amparo";1
"350220 Angatuba";1
"350250 Aparecida";1
"350260 Aparecida d'Oeste";1
"350270 Apiaí";1
"350280 Araçatuba";4
"350320 Araraquara";1
"350400 Assis";1
"350410 Atibaia";3
"350420 Auriflama";1
"350535 Barra do Chapéu";1
"350540 Barra do Turvo";6
"350635 Bertioga";1
"350640 Bilac";1
"350780 Brodowski";1
"350800 Buri";1
"350820 Buritizal";1
"350850 Caçapava";1
"350900 Caieiras";1
"350920 Cajamar";1
"350925 Cajati";6
"350950 Campinas";3
"350990 Cananéia";1
"351040 Capivari";1
"351050 Caraguatatuba";2
"351060 Carapicuíba";2
"351110 Catanduva";1
"351170 Charqueada";1
"351280 Cosmópolis";1
"351340 Cruzeiro";1
"351350 Cubatão";1
"351380 Diadema";1
"351390 Divinolândia";1
"351480 Eldorado";13
"351500 Embu das Artes";1
"351510 Embu-Guaçu";2
"351520 Estrela d'Oeste";1
"351550 Fernandópolis";3
"351620 Franca";4
"351630 Francisco Morato";2
"351640 Franco da Rocha";2
"351670 Garça";1
"351700 Getulina";2
"351870 Guarujá";1
"351880 Guarulhos";1
"351905 Holambra";1
"351907 Hortolândia";1
"351970 Ibiúna";1
"352010 Igarapava";1
"352030 Iguape";1
"352060 Indiana";1
"352120 Iporanga";3
"352160 Irapuru";1
"352210 Itanhaém";1
"352220 Itapecerica da Serra";1
"352240 Itapeva";1
"352260 Itapira";6
"352265 Itapirapuã Paulista";1
"352280 Itaporanga";1
"352330 Itariri";10
"352340 Itatiba";3
"352390 Itu";1
"352430 Jaboticabal";2
"352460 Jacupiranga";1
"352500 Jandira";2
"352590 Jundiaí";2
"352600 Junqueirópolis";1
"352640 Laranjal Paulista";1
"352690 Limeira";1
"352720 Lorena";1
"352740 Lucélia";1
"352850 Mairiporã";2
"352880 Maracaí";1
"352900 Marília";1
"352990 Miracatu";6
"353010 Mirandópolis";2
"353080 Mogi Mirim";1
"353130 Monte Alto";1
"353180 Monte Mor";2
"353210 Murutinga do Sul";1
"353310 Nova Guataporanga";1
"353320 Nova Independência";1
"353400 Onda Verde";1
"353510 Palmares Paulista";1
"353550 Paraguaçu Paulista";1
"353570 Paraíso";1
"353590 Paranapuã";1
"353650 Paulínia";1
"353700 Pedregulho";1
"353800 Pindamonhangaba";2
"353860 Piracaia";1
"353920 Pirapozinho";1
"353970 Platina";1
"353990 Poloni";1
"354070 Porto Ferreira";1
"354120 Presidente Bernardes";1
"354140 Presidente Prudente";1
"354150 Presidente Venceslau";1
"354220 Rancharia";2
"354260 Registro";1
"354280 Ribeira";2
"354340 Ribeirão Preto";5
"354380 Rinópolis";1
"354425 Rosana";1
"354450 Rubinéia";1
"354480 Sales";1
"354520 Salto";1
"354530 Salto de Pirapora";1
"354630 Santa Cruz das Palmeiras";1
"354660 Santa Fé do Sul";3
"354670 Santa Gertrudes";2
"354710 Santa Mercedes";1
"354810 Santo Antônio do Jardim";1
"354850 Santos";1
"354870 São Bernardo do Campo";3
"354880 São Caetano do Sul";3
"354890 São Carlos";2
"354980 São José do Rio Preto";1
"354990 São José dos Campos";2
"355020 São Miguel Arcanjo";1
"355030 São Paulo";34
"355140 Serra Azul";1
"355150 Serrana";2
"355170 Sertãozinho";1
"355220 Sorocaba";2
"355280 Taboão da Serra";1
"355330 Tambaú";1
"355410 Taubaté";3
"355430 Teodoro Sampaio";2
"355480 Tremembé";1
"355500 Tupã";1
"355510 Tupi Paulista";1
"355530 Turmalina";1
"355540 Ubatuba";1
"355630 Valparaíso";2
"410020 Adrianópolis";3
"410030 Agudos do Sul";1
"412862 Alto Paraíso";1
"410060 Alto Paraná";1
"410050 Altônia";4
"410100 Ampére";1
"410140 Apucarana";1
"410180 Araucária";1
"410240 Bandeirantes";1
"410305 Boa Vista da Aparecida";1
"410310 Bocaiúva do Sul";1
"410345 Cafelândia";1
"410400 Campina Grande do Sul";1
"410430 Campo Mourão";3
"410480 Cascavel";1
"410520 Cerro Azul";6
"410550 Cianorte";6
"410580 Colombo";1
"410590 Colorado";1
"410630 Corbélia";1
"410690 Curitiba";4
"410730 Doutor Camargo";3
"412863 Doutor Ulysses";1
"410760 Faxinal";1
"410765 Fazenda Rio Grande";1
"410800 Florestópolis";1
"410830 Foz do Iguaçu";7
"410880 Guaíra";1
"410960 Guaratuba";1
"410980 Ibiporã";1
"410990 Icaraíma";3
"411060 Iporã";1
"411100 Itambaracá";1
"411130 Itaúna do Sul";1
"411160 Ivatuba";2
"411190 Jaguapitã";1
"411240 Japurá";10
"411300 Jussara";4
"411310 Kaloré";1
"411370 Londrina";5
"411410 Mandaguaçu";5
"411460 Marechal Cândido Rondon";3
"411480 Marialva";1
"411520 Maringá";3
"411540 Marmeleiro";1
"411560 Matelândia";1
"411573 Mato Rico";1
"411580 Medianeira";1
"411590 Mirador";1
"411600 Miraselva";1
"411605 Missal";1
"411620 Morretes";2
"411730 Ortigueira";2
"411740 Ourizona";1
"411750 Paiçandu";3
"411820 Paranaguá";2
"411840 Paranavaí";3
"411900 Pérola d'Oeste";1
"411915 Pinhais";1
"411930 Pinhão";1
"411990 Ponta Grossa";2
"412100 Querência do Norte";1
"412180 Ribeirão Claro";1
"412215 Rio Bonito do Iguaçu";1
"412220 Rio Branco do Sul";1
"412240 Rolândia";1
"412350 Santa Helena";2
"412402 Santa Tereza do Oeste";1
"412405 Santa Terezinha de Itaipu";1
"412400 Santana do Itararé";1
"412460 São Carlos do Ivaí";1
"412470 São Jerônimo da Serra";1
"412500 São João do Ivaí";1
"412535 São Jorge do Patrocínio";4
"412550 São José dos Pinhais";2
"412610 São Tomé";1
"412625 Sarandi";3
"412635 Serranópolis do Iguaçu";1
"412680 Tapejara";4
"412720 Terra Boa";1
"412740 Terra Roxa";1
"412770 Toledo";3
"412790 Tuneiras do Oeste";8
"412810 Umuarama";3
"412830 Uniflor";1
"412880 Xambrê";1
"420150 Armazém";1
"420200 Balneário Camboriú";2
"420210 Barra Velha";1
"420220 Benedito Novo";1
"420230 Biguaçu";2
"420240 Blumenau";1
"420300 Caçador";1
"420320 Camboriú";1
"420540 Florianópolis";2
"420580 Garuva";1
"420600 Governador Celso Ramos";1
"420630 Guabiruba";1
"420690 Ibirama";1
"420800 Itá";1
"420820 Itajaí";3
"420840 Itapiranga";1
"420890 Jaraguá do Sul";1
"420910 Joinville";1
"420970 Lebon Régis";1
"421130 Navegantes";1
"421190 Palhoça";1
"421200 Palma Sola";1
"421350 Porto Belo";1
"421380 Praia Grande";1
"421480 Rio do Sul";1
"421545 Sangão";1
"421570 Santo Amaro da Imperatriz";1
"421580 São Bento do Sul";1
"421890 Urubici";1
"430040 Alegrete";1
"430060 Alvorada";1
"430310 Cachoeirinha";1
"430510 Caxias do Sul";1
"430676 Eldorado do Sul";1
"431320 Nova Petrópolis";1
"431410 Passo Fundo";1
"431480 Portão";2
"431490 Porto Alegre";4
"431510 Porto Xavier";1
"431643 Saldanha Marinho";1
"431800 São Borja";1
"431870 São Leopoldo";1
"431935 São Pedro da Serra";1
"432200 Triunfo";3
"500020 Água Clara";1
"500025 Alcinópolis";1
"500070 Anastácio";1
"500080 Anaurilândia";2
"500090 Antônio João";1
"500190 Bataguassu";1
"500200 Batayporã";1
"500215 Bodoquena";15
"500220 Bonito";3
"500260 Camapuã";3
"500270 Campo Grande";12
"500290 Cassilândia";1
"500310 Corguinho";8
"500320 Corumbá";2
"500330 Coxim";1
"500345 Deodápolis";1
"500370 Dourados";9
"500430 Iguatemi";5
"500440 Inocência";1
"500460 Itaquiraí";1
"500540 Maracaju";2
"500560 Miranda";5
"500568 Mundo Novo";2
"500570 Naviraí";1
"500600 Nova Alvorada do Sul";2
"500635 Paranhos";1
"500640 Pedro Gomes";1
"500660 Ponta Porã";6
"500690 Porto Murtinho";2
"500710 Ribas do Rio Pardo";2
"500730 Rio Negro";1
"500740 Rio Verde de Mato Grosso";2
"500750 Rochedo";2
"500790 Sidrolândia";7
"500793 Sonora";1
"500795 Tacuru";9
"500800 Terenos";1
"500830 Três Lagoas";1
"510010 Acorizal";4
"510020 Água Boa";6
"510025 Alta Floresta";40
"510030 Alto Araguaia";4
"510040 Alto Garças";1
"510050 Alto Paraguai";11
"510080 Apiacás";15
"510120 Araguainha";3
"510125 Araputanga";1
"510130 Arenápolis";4
"510140 Aripuanã";26
"510160 Barão de Melgaço";1
"510170 Barra do Bugres";9
"510180 Barra do Garças";39
"510185 Bom Jesus do Araguaia";3
"510190 Brasnorte";51
"510250 Cáceres";18
"510260 Campinápolis";18
"510263 Campo Novo do Parecis";11
"510267 Campo Verde";15
"510268 Campos de Júlio";4
"510269 Canabrava do Norte";7
"510270 Canarana";10
"510279 Carlinda";9
"510285 Castanheira";2
"510300 Chapada dos Guimarães";38
"510305 Cláudia";10
"510310 Cocalinho";1
"510320 Colíder";15
"510325 Colniza";21
"510330 Comodoro";23
"510335 Confresa";21
"510336 Conquista D'Oeste";2
"510337 Cotriguaçu";13
"510340 Cuiabá";32
"510343 Curvelândia";2
"510345 Denise";3
"510350 Diamantino";18
"510360 Dom Aquino";3
"510370 Feliz Natal";9
"510385 Gaúcha do Norte";7
"510390 General Carneiro";15
"510410 Guarantã do Norte";14
"510420 Guiratinga";22
"510454 Itanhangá";7
"510455 Itaúba";8
"510460 Itiquira";1
"510480 Jaciara";10
"510490 Jangada";2
"510500 Jauru";1
"510510 Juara";31
"510515 Juína";48
"510517 Juruena";3
"510523 Lambari D'Oeste";2
"510525 Lucas do Rio Verde";6
"510530 Luciara";1
"510558 Marcelândia";13
"510560 Matupá";10
"510562 Mirassol d'Oeste";4
"510590 Nobres";10
"510600 Nortelândia";4
"510610 Nossa Senhora do Livramento";5
"510615 Nova Bandeirantes";11
"510620 Nova Brasilândia";1
"510621 Nova Canaã do Norte";5
"510880 Nova Guarita";4
"510618 Nova Lacerda";1
"510885 Nova Marilândia";3
"510890 Nova Maringá";12
"510895 Nova Monte Verde";8
"510622 Nova Mutum";32
"510617 Nova Nazaré";17
"510623 Nova Olímpia";3
"510619 Nova Santa Helena";3
"510624 Nova Ubiratã";2
"510625 Nova Xavantina";12
"510627 Novo Horizonte do Norte";6
"510626 Novo Mundo";4
"510628 Novo São Joaquim";3
"510629 Paranaíta";15
"510630 Paranatinga";7
"510637 Pedra Preta";8
"510642 Peixoto de Azevedo";14
"510645 Planalto da Serra";1
"510665 Pontal do Araguaia";2
"510670 Ponte Branca";3
"510675 Pontes e Lacerda";74
"510677 Porto Alegre do Norte";2
"510680 Porto dos Gaúchos";4
"510685 Porto Estrela";1
"510700 Poxoréo";13
"510704 Primavera do Leste";17
"510706 Querência";12
"510718 Ribeirão Cascalheira";19
"510719 Ribeirãozinho";5
"510720 Rio Branco";2
"510757 Rondolândia";6
"510760 Rondonópolis";45
"510770 Rosário Oeste";3
"510775 Salto do Céu";1
"510724 Santa Carmem";2
"510774 Santa Cruz do Xingu";5
"510776 Santa Rita do Trivelato";8
"510777 Santa Terezinha";2
"510726 Santo Afonso";1
"510779 Santo Antônio do Leste";3
"510780 Santo Antônio do Leverger";5
"510785 São Félix do Araguaia";5
"510729 São José do Povo";1
"510730 São José do Rio Claro";10
"510735 São José do Xingu";3
"510710 São José dos Quatro Marcos";4
"510740 São Pedro da Cipa";1
"510787 Sapezal";3
"510788 Serra Nova Dourada";3
"510790 Sinop";44
"510792 Sorriso";7
"510794 Tabaporã";7
"510795 Tangará da Serra";13
"510800 Tapurah";10
"510805 Terra Nova do Norte";7
"510810 Tesouro";8
"510820 Torixoréu";7
"510830 União do Sul";8
"510840 Várzea Grande";13
"510850 Vera";11
"510550 Vila Bela da Santíssima Trindade";9
"510860 Vila Rica";8
"520005 Abadia de Goiás";3
"520017 Água Fria de Goiás";2
"520025 Águas Lindas de Goiás";2
"520030 Alexânia";1
"520060 Alto Paraíso de Goiás";7
"520082 Amaralina";1
"520110 Anápolis";10
"520140 Aparecida de Goiânia";13
"520170 Aragarças";1
"520215 Araguapaz";1
"520250 Aruanã";2
"520310 Baliza";10
"520330 Bela Vista de Goiás";1
"520340 Bom Jardim de Goiás";17
"520440 Caiapônia";3
"520470 Campinorte";2
"520480 Campo Alegre de Goiás";1
"520490 Campos Belos";3
"520500 Carmo do Rio Verde";1
"520520 Caturaí";1
"520530 Cavalcante";13
"520540 Ceres";4
"520549 Cidade Ocidental";1
"520551 Cocalzinho de Goiás";1
"520552 Colinas do Sul";7
"520590 Corumbaíba";1
"520620 Cristalina";1
"520640 Crixás";4
"520830 Divinópolis de Goiás";5
"520725 Doverlândia";3
"520753 Faina";6
"520800 Formosa";3
"520810 Formoso";3
"520815 Gameleira de Goiás";1
"520860 Goianésia";1
"520870 Goiânia";24
"520880 Goianira";1
"520890 Goiás";1
"520940 Guarani de Goiás";1
"520980 Hidrolina";1
"520990 Iaciara";1
"521000 Inhumas";1
"521020 Iporá";3
"521040 Itaberaí";1
"521060 Itaguaru";1
"521080 Itajá";3
"521090 Itapaci";1
"521100 Itapirapuã";1
"521130 Itarumã";2
"521160 Ivolândia";2
"521180 Jaraguá";2
"521190 Jataí";1
"521220 Jussara";1
"521250 Luziânia";3
"521270 Mambaí";1
"521305 Mimoso de Goiás";2
"521308 Minaçu";8
"521310 Mineiros";6
"521350 Monte Alegre de Goiás";1
"521375 Montividiu";3
"521377 Montividiu do Norte";1
"521380 Morrinhos";1
"521385 Morro Agudo de Goiás";1
"521410 Mutunópolis";3
"521450 Nerópolis";1
"521460 Niquelândia";14
"521470 Nova América";2
"521487 Nova Iguaçu de Goiás";3
"521523 Novo Gama";1
"521525 Novo Planalto";2
"521550 Ouvidor";1
"521560 Padre Bernardo";12
"521570 Palmeiras de Goiás";1
"521630 Paranaiguara";1
"521645 Perolândia";1
"521690 Pilar de Goiás";2
"521720 Piranhas";1
"521730 Pirenópolis";4
"521760 Planaltina";4
"521800 Porangatu";7
"521830 Posse";2
"521839 Professor Jamil";1
"521850 Quirinópolis";2
"521860 Rialma";2
"521880 Rio Verde";6
"521890 Rubiataba";2
"521910 Santa Bárbara de Goiás";1
"521930 Santa Helena de Goiás";14
"521945 Santa Rita do Novo Destino";1
"521970 Santa Terezinha de Goiás";1
"521973 Santo Antônio de Goiás";1
"521980 São Domingos";7
"522000 São João d'Aliança";2
"522010 São Luís de Montes Belos";2
"522015 São Luíz do Norte";1
"522020 São Miguel do Araguaia";3
"522040 São Simão";1
"522045 Senador Canedo";2
"522070 Sítio d'Abadia";1
"522108 Teresina de Goiás";1
"522140 Trindade";4
"522145 Trombas";3
"522160 Uruaçu";6
"522200 Vianópolis";1
"522230 Vila Propício";2
"530010 Brasília";38
"000000 Ignorado ou exterior";34
"Total";14305
&
