2011
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/coquebr.def
Whooping Cough
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"260010 AFOGADOS DA INGAZEIRA";-;1;1;-;-;1;2;-;2;-;3;-;-;10
"260040 AGUA PRETA";-;2;-;-;-;-;-;1;-;1;-;2;5;11
"260050 AGUAS BELAS";-;1;1;2;-;1;-;1;-;-;1;2;-;9
"260060 ALAGOINHA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"260070 ALIANCA";-;-;-;-;-;-;-;-;1;1;-;-;-;2
"260080 ALTINHO";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"260090 AMARAJI";-;-;-;-;-;1;-;-;-;2;-;-;-;3
"260100 ANGELIM";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"260105 ARACOIABA";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"260110 ARARIPINA";-;-;-;1;-;-;-;-;1;1;-;-;-;3
"260120 ARCOVERDE";-;1;2;-;-;2;-;3;4;-;-;-;-;12
"260130 BARRA DE GUABIRABA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"260140 BARREIROS";-;1;-;-;-;-;2;2;-;-;1;-;-;6
"260160 BELEM DE SAO FRANCISCO";-;-;-;-;-;2;-;-;-;-;-;-;-;2
"260170 BELO JARDIM";-;1;1;-;2;1;-;-;1;-;1;-;1;8
"260190 BEZERROS";-;-;-;-;-;-;1;-;1;-;2;-;1;5
"260210 BOM CONSELHO";-;-;-;-;-;2;1;-;-;3;-;-;-;6
"260220 BOM JARDIM";-;2;-;-;-;-;-;1;-;1;1;-;1;6
"260230 BONITO";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"260260 BREJO DA MADRE DE DEUS";-;-;1;-;-;-;1;-;1;-;1;-;-;4
"260270 BUENOS AIRES";-;1;-;-;-;-;-;-;-;1;-;-;-;2
"260280 BUIQUE";-;1;-;-;-;-;1;2;-;1;-;1;-;6
"260290 CABO DE SANTO AGOSTINHO";-;5;5;4;7;5;6;5;5;11;2;6;11;72
"260310 CACHOEIRINHA";-;-;-;-;-;-;1;1;-;-;1;-;-;3
"260320 CAETES";-;-;1;-;-;-;1;-;-;1;1;2;-;6
"260330 CALCADO";-;-;-;-;-;-;-;2;-;-;-;-;-;2
"260340 CALUMBI";-;1;-;-;-;3;-;-;-;-;-;-;-;4
"260345 CAMARAGIBE";-;4;-;5;8;7;10;11;9;5;2;4;7;72
"260370 CANHOTINHO";-;3;-;-;-;2;2;-;-;-;-;-;-;7
"260380 CAPOEIRAS";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"260390 CARNAIBA";-;-;-;-;-;1;-;-;1;-;-;1;-;3
"260400 CARPINA";-;2;3;1;3;3;1;-;-;-;3;1;-;17
"260410 CARUARU";-;6;5;4;1;4;3;4;6;5;5;9;2;54
"260415 CASINHAS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"260420 CATENDE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"260440 CHA DE ALEGRIA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"260450 CHA GRANDE";-;2;-;-;1;-;-;-;-;-;-;-;-;3
"260460 CONDADO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"260480 CORTES";-;-;-;-;-;-;-;1;1;4;-;-;1;7
"260490 CUMARU";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"260500 CUPIRA";-;-;-;1;-;1;-;-;-;-;-;1;-;3
"260510 CUSTODIA";-;-;-;1;-;-;-;-;1;3;4;-;-;9
"260515 DORMENTES";-;-;-;1;1;1;-;-;-;-;-;-;-;3
"260520 ESCADA";-;1;4;3;-;-;-;2;6;3;2;3;5;29
"260530 EXU";-;-;2;1;-;-;-;-;-;-;1;-;-;4
"260540 FEIRA NOVA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"260545 FERNANDO DE NORONHA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"260570 FLORESTA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"260580 FREI MIGUELINHO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"260590 GAMELEIRA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"260600 GARANHUNS";-;8;3;6;5;6;4;2;1;3;7;11;4;60
"260610 GLORIA DO GOITA";-;-;-;1;-;2;-;-;-;-;-;-;-;3
"260620 GOIANA";-;-;3;-;1;-;1;2;2;1;-;4;4;18
"260640 GRAVATA";-;-;-;-;-;2;-;-;-;2;-;1;-;5
"260650 IATI";-;4;3;5;-;4;4;2;3;4;-;6;-;35
"260660 IBIMIRIM";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"260670 IBIRAJUBA";-;-;-;-;-;-;-;-;-;1;1;1;-;3
"260680 IGARASSU";-;1;3;4;3;-;2;-;1;2;1;1;1;19
"260710 INGAZEIRA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"260720 IPOJUCA";-;-;3;-;2;3;-;3;2;4;4;-;1;22
"260730 IPUBI";-;-;-;-;-;1;-;-;-;-;-;1;-;2
"260750 ITAIBA";-;-;-;-;-;2;-;-;-;1;-;-;-;3
"260760 ILHA DE ITAMARACA";-;-;-;-;-;-;1;1;1;1;-;-;1;5
"260765 ITAMBE";-;1;-;-;-;-;-;-;-;-;-;1;-;2
"260775 ITAPISSUMA";-;-;-;-;-;-;2;1;1;1;-;1;1;7
"260780 ITAQUITINGA";-;-;-;-;-;-;-;-;-;-;1;-;1;2
"260790 JABOATAO DOS GUARARAPES";-;41;28;43;55;49;43;36;38;43;38;44;30;488
"260800 JATAUBA";-;-;-;-;-;1;-;1;3;-;-;-;-;5
"260805 JATOBA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"260810 JOAO ALFREDO";-;-;1;-;-;1;-;-;1;-;-;-;-;3
"260820 JOAQUIM NABUCO";-;1;-;1;-;-;-;-;-;1;-;-;-;3
"260825 JUCATI";-;-;-;1;-;-;-;-;-;-;-;-;2;3
"260840 JUREMA";-;-;-;-;1;1;-;1;-;-;-;1;-;4
"260845 LAGOA DO CARRO";-;-;-;-;1;1;-;-;-;-;1;-;-;3
"260850 LAGOA DE ITAENGA";-;-;-;1;-;-;1;-;1;1;-;1;-;5
"260860 LAGOA DO OURO";-;-;-;-;1;-;-;-;-;-;-;-;1;2
"260870 LAGOA DOS GATOS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"260875 LAGOA GRANDE";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"260880 LAJEDO";-;-;2;1;1;-;1;-;1;4;-;2;1;13
"260890 LIMOEIRO";-;1;2;1;1;2;3;1;2;1;-;2;1;17
"260900 MACAPARANA";-;-;-;-;-;1;2;-;1;-;-;-;-;4
"260910 MACHADOS";-;-;-;-;1;-;-;1;-;-;-;-;-;2
"260915 MANARI";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"260920 MARAIAL";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"260930 MIRANDIBA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"260940 MORENO";-;-;2;-;3;3;-;2;3;-;1;3;3;20
"260950 NAZARE DA MATA";-;4;-;-;1;-;-;-;1;-;-;-;-;6
"260960 OLINDA";-;18;20;21;13;21;21;21;14;15;15;16;10;205
"260970 OROBO";-;-;-;-;-;-;-;2;-;1;-;-;-;3
"260990 OURICURI";-;1;-;1;-;-;1;-;1;-;2;1;3;10
"261000 PALMARES";-;-;-;3;1;3;2;1;-;-;1;-;-;11
"261010 PALMEIRINA";-;1;-;-;-;1;-;-;-;-;-;1;-;3
"261020 PANELAS";-;-;-;-;-;1;-;-;-;-;-;1;1;3
"261030 PARANATAMA";-;2;-;-;-;-;1;-;-;-;1;-;2;6
"261040 PARNAMIRIM";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"261050 PASSIRA";-;-;-;-;-;1;-;1;2;2;-;2;-;8
"261060 PAUDALHO";-;4;-;-;1;1;1;1;6;-;1;1;-;16
"261070 PAULISTA";-;7;9;8;17;19;13;8;10;9;10;8;13;131
"261080 PEDRA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"261090 PESQUEIRA";-;-;-;-;1;2;-;1;-;1;1;1;-;7
"261100 PETROLANDIA";-;-;-;-;-;-;-;-;-;2;-;-;-;2
"261110 PETROLINA";-;22;15;9;14;12;26;35;45;29;18;15;23;263
"261130 POMBOS";-;1;-;1;-;1;-;-;-;1;1;-;-;5
"261140 PRIMAVERA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"261150 QUIPAPA";-;2;3;-;-;1;-;-;1;-;1;-;-;8
"261153 QUIXABA";-;-;2;-;-;-;1;-;-;1;-;-;1;5
"261160 RECIFE";-;102;87;103;117;150;150;144;136;136;119;126;93;1463
"261170 RIACHO DAS ALMAS";-;-;-;-;3;-;-;-;-;-;1;-;-;4
"261180 RIBEIRAO";-;-;1;1;-;2;-;-;2;-;-;2;-;8
"261210 SALGADINHO";-;-;-;1;-;-;1;1;-;-;-;-;-;3
"261220 SALGUEIRO";-;-;-;1;-;2;1;-;1;-;-;-;-;5
"261230 SALOA";-;2;1;2;-;-;-;-;-;-;-;-;2;7
"261240 SANHARO";-;-;-;-;-;1;-;-;-;1;-;-;-;2
"261245 SANTA CRUZ";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"261250 SANTA CRUZ DO CAPIBARIBE";-;-;3;-;-;-;-;-;-;-;-;2;4;9
"261255 SANTA FILOMENA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"261260 SANTA MARIA DA BOA VISTA";-;1;-;-;-;1;-;1;1;-;1;-;-;5
"261270 SANTA MARIA DO CAMBUCA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"261280 SANTA TEREZINHA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"261300 SAO BENTO DO UNA";-;1;-;-;2;2;-;-;1;-;1;-;1;8
"261310 SAO CAITANO";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"261320 SAO JOAO";-;1;1;-;-;-;1;1;-;-;-;-;-;4
"261330 SAO JOAQUIM DO MONTE";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"261340 SAO JOSE DA COROA GRANDE";-;-;-;-;-;-;-;-;-;-;1;1;1;3
"261350 SAO JOSE DO BELMONTE";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"261360 SAO JOSE DO EGITO";-;-;-;-;-;-;1;-;2;-;-;-;-;3
"261370 SAO LOURENCO DA MATA";-;6;10;6;9;15;6;7;12;8;8;12;14;113
"261380 SAO VICENTE FERRER";-;-;-;1;-;1;1;-;-;-;-;-;-;3
"261390 SERRA TALHADA";-;-;-;1;-;-;1;2;-;1;-;-;-;5
"261400 SERRITA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"261410 SERTANIA";-;-;-;-;-;1;-;-;-;1;1;-;-;3
"261420 SIRINHAEM";-;1;2;-;1;-;-;1;2;-;1;2;2;12
"261440 SOLIDAO";-;1;-;-;-;-;-;-;-;1;-;-;-;2
"261450 SURUBIM";-;2;2;-;2;-;3;2;2;3;1;1;2;20
"261460 TABIRA";-;-;1;-;1;-;-;1;-;-;-;-;-;3
"261470 TACAIMBO";-;-;-;-;-;-;1;-;-;1;-;-;-;2
"261485 TAMANDARE";-;-;1;1;-;1;-;-;-;-;-;-;-;3
"261500 TAQUARITINGA DO NORTE";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"261520 TERRA NOVA";-;-;1;-;-;-;-;-;1;-;-;-;-;2
"261530 TIMBAUBA";-;-;-;-;1;2;1;-;1;-;1;-;2;8
"261540 TORITAMA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"261550 TRACUNHAEM";-;-;-;1;-;-;-;-;1;-;-;-;-;2
"261560 TRINDADE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"261580 TUPANATINGA";-;-;-;-;-;-;-;1;-;-;-;1;-;2
"261590 TUPARETAMA";-;-;-;-;-;1;2;-;-;-;-;-;-;3
"261600 VENTUROSA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"261620 VERTENTES";-;-;1;-;-;-;-;-;-;-;1;1;1;4
"261630 VICENCIA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"261640 VITORIA DE SANTO ANTAO";-;1;2;1;4;3;2;3;2;2;1;1;3;25
"261650 XEXEU";-;-;-;-;-;-;-;-;-;1;-;1;-;2
"270010 AGUA BRANCA";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"270020 ANADIA";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"270030 ARAPIRACA";-;3;1;3;3;-;3;2;2;-;1;2;2;22
"270040 ATALAIA";-;-;-;2;-;-;-;-;1;-;-;-;1;4
"270050 BARRA DE SANTO ANTONIO";-;1;-;-;-;-;-;-;-;1;-;-;1;3
"270060 BARRA DE SAO MIGUEL";-;-;-;-;1;-;-;1;-;-;-;1;-;3
"270070 BATALHA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"270080 BELEM";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"270090 BELO MONTE";-;2;-;-;-;-;-;-;-;-;-;1;-;3
"270100 BOCA DA MATA";-;-;-;-;-;-;1;1;-;-;-;-;-;2
"270110 BRANQUINHA";-;-;1;1;-;-;-;1;-;-;-;-;-;3
"270120 CACIMBINHAS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270130 CAJUEIRO";-;-;-;-;-;-;-;2;1;-;-;-;-;3
"270135 CAMPESTRE";-;-;-;-;-;-;1;-;2;-;-;-;-;3
"270140 CAMPO ALEGRE";-;1;-;3;1;-;-;1;2;-;1;1;-;10
"270150 CAMPO GRANDE";-;-;-;-;-;-;-;1;-;-;-;-;1;2
"270160 CANAPI";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270170 CAPELA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270200 COITE DO NOIA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"270210 COLONIA LEOPOLDINA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"270220 COQUEIRO SECO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270235 CRAIBAS";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"270240 DELMIRO GOUVEIA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"270250 DOIS RIACHOS";-;-;1;-;-;-;-;-;-;-;-;-;1;2
"270255 ESTRELA DE ALAGOAS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270260 FEIRA GRANDE";-;1;-;-;-;-;-;1;1;-;-;-;-;3
"270280 FLEXEIRAS";-;-;-;1;2;-;1;-;-;-;-;-;-;4
"270290 GIRAU DO PONCIANO";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"270300 IBATEGUARA";-;-;1;1;3;-;1;-;-;-;1;1;1;9
"270310 IGACI";-;-;-;-;-;-;-;1;1;-;1;-;-;3
"270330 INHAPI";-;-;-;1;1;-;-;-;-;-;-;-;-;2
"270360 JAPARATINGA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"270370 JARAMATAIA";-;1;4;6;7;-;-;-;-;-;-;-;-;18
"270375 JEQUIA DA PRAIA";-;1;-;-;1;-;-;-;-;-;1;-;-;3
"270380 JOAQUIM GOMES";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"270390 JUNDIA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270410 LAGOA DA CANOA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"270420 LIMOEIRO DE ANADIA";-;-;-;-;1;-;-;-;-;1;1;-;-;3
"270430 MACEIO";-;34;11;12;12;12;19;17;12;16;20;19;34;218
"270450 MARAGOGI";-;-;-;-;-;1;1;-;1;-;1;-;1;5
"270470 MARECHAL DEODORO";-;1;5;2;1;-;3;-;-;-;-;2;3;17
"270480 MARIBONDO";-;1;-;-;-;1;1;-;1;-;-;-;-;4
"270500 MATA GRANDE";-;-;1;-;-;1;1;-;-;-;-;-;-;3
"270510 MATRIZ DE CAMARAGIBE";-;-;-;2;-;-;-;-;-;-;1;1;-;4
"270520 MESSIAS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"270540 MONTEIROPOLIS";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"270550 MURICI";-;2;-;-;-;-;1;1;-;-;1;1;-;6
"270560 NOVO LINO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"270570 OLHO D'AGUA DAS FLORES";-;1;-;-;2;1;-;1;3;1;1;1;-;11
"270600 OLIVENCA";-;-;-;-;-;-;-;-;2;-;1;-;-;3
"270620 PALESTINA";-;1;-;-;-;-;-;2;2;2;6;8;11;32
"270630 PALMEIRA DOS INDIOS";-;-;1;-;1;1;-;-;-;-;-;1;2;6
"270640 PAO DE ACUCAR";-;-;-;5;-;-;-;-;-;-;-;-;-;5
"270642 PARICONHA";-;1;-;-;-;-;-;-;-;-;-;-;1;2
"270644 PARIPUEIRA";-;1;-;-;-;4;3;-;-;1;3;-;3;15
"270650 PASSO DE CAMARAGIBE";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"270660 PAULO JACINTO";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"270670 PENEDO";-;-;1;-;-;1;-;-;1;-;2;-;-;5
"270690 PILAR";-;-;-;-;1;3;1;1;1;-;2;-;-;9
"270700 PINDOBA";-;1;-;-;-;-;1;-;1;-;-;-;-;3
"270720 POCO DAS TRINCHEIRAS";-;-;-;-;-;-;-;1;-;1;-;-;-;2
"270730 PORTO CALVO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270740 PORTO DE PEDRAS";-;-;-;-;-;4;3;1;-;-;-;-;-;8
"270760 QUEBRANGULO";-;4;-;-;1;-;-;-;-;-;-;-;-;5
"270770 RIO LARGO";-;4;2;1;1;2;-;-;1;2;1;1;3;18
"270780 ROTEIRO";-;-;-;-;-;-;3;-;-;-;-;-;-;3
"270800 SANTANA DO IPANEMA";-;2;-;-;-;-;1;-;2;2;-;-;-;7
"270810 SANTANA DO MUNDAU";-;-;-;-;4;4;-;-;-;-;1;-;-;9
"270820 SAO BRAS";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"270830 SAO JOSE DA LAJE";-;-;-;-;-;-;-;1;3;1;1;2;1;9
"270840 SAO JOSE DA TAPERA";-;1;-;-;-;3;-;-;2;3;-;1;1;11
"270850 SAO LUIS DO QUITUNDE";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"270860 SAO MIGUEL DOS CAMPOS";-;2;1;-;-;-;-;3;-;-;-;-;1;7
"270880 SAO SEBASTIAO";-;1;-;-;-;-;-;-;1;-;-;-;-;2
"270890 SATUBA";-;1;-;2;-;3;-;-;1;-;1;-;-;8
"270900 TANQUE D'ARCA";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"270910 TAQUARANA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"270915 TEOTONIO VILELA";-;-;1;-;-;-;-;1;-;-;-;-;-;2
"270920 TRAIPU";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"270930 UNIAO DOS PALMARES";-;5;2;1;1;-;1;1;-;-;1;11;7;30
"270940 VICOSA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"280030 ARACAJU";-;-;-;-;-;-;-;2;1;2;1;-;1;7
"280040 ARAUA";-;-;-;-;-;-;-;1;1;-;-;-;-;2
"280050 AREIA BRANCA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"280140 CARIRA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"280170 CRISTINAPOLIS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"280220 FEIRA NOVA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"280290 ITABAIANA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"280300 ITABAIANINHA";-;1;-;-;-;-;-;-;-;-;-;1;1;3
"280320 ITAPORANGA D'AJUDA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"280330 JAPARATUBA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"280350 LAGARTO";-;1;-;1;-;-;-;1;1;-;3;1;-;8
"280460 NOSSA SENHORA DAS DORES";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"280480 NOSSA SENHORA DO SOCORRO";-;-;-;-;-;1;-;-;-;-;-;1;2;4
"280490 PACATUBA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"280550 POCO VERDE";-;-;-;-;-;1;-;-;-;-;-;-;1;2
"280560 PORTO DA FOLHA";-;-;-;-;-;-;-;-;1;-;1;-;-;2
"280570 PROPRIA";-;-;-;1;-;-;-;-;-;-;-;-;1;2
"280580 RIACHAO DO DANTAS";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"280620 SALGADO";-;-;-;1;-;-;-;-;-;-;-;4;-;5
"280670 SAO CRISTOVAO";-;-;-;-;-;-;-;1;-;1;-;-;-;2
"280700 SAO MIGUEL DO ALEIXO";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"280710 SIMAO DIAS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"280740 TOBIAS BARRETO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"280760 UMBAUBA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"290020 ABARE";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"290030 ACAJUTIBA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"290050 ERICO CARDOSO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"290070 ALAGOINHAS";-;1;1;1;1;1;-;-;-;-;-;1;-;6
"290080 ALCOBACA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"290110 AMELIA RODRIGUES";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"290115 AMERICA DOURADA";-;2;-;-;-;-;1;-;-;-;1;-;-;4
"290120 ANAGE";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"290130 ANDARAI";-;-;-;-;-;-;-;-;2;-;-;-;-;2
"290140 ANGICAL";-;-;-;-;-;-;-;-;1;-;-;1;-;2
"290150 ANGUERA";-;-;-;-;-;-;-;-;-;1;-;1;-;2
"290160 ANTAS";-;2;1;-;-;-;-;-;-;-;-;-;-;3
"290170 ANTONIO CARDOSO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"290180 ANTONIO GONCALVES";-;-;-;-;-;1;-;1;-;-;-;-;-;2
"290205 ARACAS";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"290210 ARACI";-;3;-;2;-;-;-;2;3;1;2;3;-;16
"290250 BAIANOPOLIS";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"290270 BARRA";-;1;-;1;-;1;-;-;-;-;-;2;-;5
"290290 BARRA DO CHOCA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"290300 BARRA DO MENDES";-;-;1;-;-;1;1;1;-;-;-;-;-;4
"290320 BARREIRAS";-;1;2;2;3;-;1;3;1;1;4;3;2;23
"290323 BARRO ALTO";-;-;-;-;-;1;1;-;-;-;-;-;-;2
"290327 BARROCAS";-;-;-;-;1;-;-;-;-;-;1;2;-;4
"290340 BELMONTE";-;-;-;-;-;-;-;-;-;3;-;-;-;3
"290360 BIRITINGA";-;-;-;1;-;-;-;-;-;-;-;-;1;2
"290370 BOA NOVA";-;-;-;1;-;1;-;-;-;-;-;-;-;2
"290390 BOM JESUS DA LAPA";-;-;-;-;-;1;-;-;-;1;-;-;-;2
"290395 BOM JESUS DA SERRA";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"290410 BOQUIRA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"290440 BREJOLANDIA";-;-;-;-;1;-;-;-;-;-;-;-;1;2
"290460 BRUMADO";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"290475 BURITIRAMA";-;-;-;-;-;-;-;-;-;-;-;1;1;2
"290490 CACHOEIRA";-;1;-;-;-;-;-;-;-;-;-;-;1;2
"290500 CACULE";-;4;3;1;-;1;-;-;-;1;8;8;2;28
"290510 CAEM";-;1;-;1;-;-;-;-;1;-;-;-;-;3
"290515 CAETANOS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"290520 CAETITE";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"290550 CALDEIRAO GRANDE";-;1;-;-;-;-;-;1;2;-;-;-;-;4
"290560 CAMACAN";-;-;-;-;-;1;-;-;-;-;-;-;2;3
"290570 CAMACARI";-;7;-;4;6;3;2;3;2;3;4;5;4;43
"290590 CAMPO ALEGRE DE LOURDES";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"290600 CAMPO FORMOSO";-;-;-;-;1;3;-;2;2;1;-;-;1;10
"290640 CANDEAL";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"290650 CANDEIAS";-;1;-;-;1;2;-;-;-;-;-;-;-;4
"290680 CANSANCAO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"290685 CAPELA DO ALTO ALEGRE";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"290687 CAPIM GROSSO";-;1;1;2;-;-;-;-;-;-;-;1;3;8
"290700 CARDEAL DA SILVA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"290720 CASA NOVA";-;1;2;-;-;-;1;-;1;2;-;-;-;7
"290730 CASTRO ALVES";-;-;-;-;-;1;-;-;1;-;-;-;-;2
"290750 CATU";-;-;-;1;1;1;-;-;-;-;-;-;1;4
"290770 CHORROCHO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"290780 CICERO DANTAS";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"290800 COARACI";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"290810 COCOS";-;-;-;-;-;1;1;-;-;-;1;1;-;4
"290820 CONCEICAO DA FEIRA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"290830 CONCEICAO DO ALMEIDA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"290840 CONCEICAO DO COITE";-;-;-;3;1;1;-;-;-;-;-;-;-;5
"290850 CONCEICAO DO JACUIPE";-;-;-;-;2;-;-;-;-;-;1;-;1;4
"290870 CONDEUBA";-;-;-;-;-;1;-;1;-;-;-;-;-;2
"290890 CORACAO DE MARIA";-;2;-;-;1;-;-;-;-;-;-;-;-;3
"290930 CORRENTINA";-;-;-;-;-;-;-;-;1;-;1;1;-;3
"290950 CRAVOLANDIA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"290980 CRUZ DAS ALMAS";-;3;-;1;-;-;-;-;-;-;-;1;-;5
"290990 CURACA";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"291005 DIAS D'AVILA";-;-;-;-;-;1;-;-;-;1;-;2;-;4
"291030 ELISIO MEDRADO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"291040 ENCRUZILHADA";-;-;1;-;-;-;-;-;1;-;-;-;-;2
"291060 ESPLANADA";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"291070 EUCLIDES DA CUNHA";-;-;-;-;-;-;-;-;-;-;1;-;1;2
"291072 EUNAPOLIS";-;2;4;1;2;2;1;1;-;1;1;2;2;19
"291080 FEIRA DE SANTANA";-;46;50;36;44;25;18;18;33;31;38;57;47;443
"291085 FILADELFIA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"291120 GANDU";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"291130 GENTIO DO OURO";-;-;1;-;-;-;-;1;-;-;-;-;-;2
"291160 GOVERNADOR MANGABEIRA";-;1;-;-;-;-;-;-;-;-;1;-;-;2
"291170 GUANAMBI";-;1;-;1;1;1;1;1;-;-;-;-;-;6
