2015
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Casos confirmados"
"240145 BARAUNA";4
"240150 BARCELONA";4
"240160 BENTO FERNANDES";3
"240170 BOM JESUS";5
"240180 BREJINHO";5
"240185 CAICARA DO NORTE";2
"240190 CAICARA DO RIO DO VENTO";1
"240200 CAICO";10
"240210 CAMPO REDONDO";1
"240220 CANGUARETAMA";7
"240230 CARAUBAS";2
"240240 CARNAUBA DOS DANTAS";1
"240250 CARNAUBAIS";3
"240260 CEARA-MIRIM";28
"240270 CERRO CORA";2
"240310 CURRAIS NOVOS";8
"240320 DOUTOR SEVERIANO";1
"240325 PARNAMIRIM";78
"240350 ESPIRITO SANTO";2
"240360 EXTREMOZ";12
"240380 FLORANIA";6
"240420 GOIANINHA";7
"240440 GROSSOS";2
"240450 GUAMARE";6
"240460 IELMO MARINHO";2
"240470 IPANGUACU";2
"240485 ITAJA";2
"240490 ITAU";2
"240500 JACANA";2
"240510 JANDAIRA";1
"240530 JANUARIO CICCO";4
"240570 JARDIM DO SERIDO";1
"240580 JOAO CAMARA";11
"240610 JUCURUTU";3
"240620 LAGOA D'ANTA";1
"240630 LAGOA DE PEDRAS";1
"240660 LAGOA SALGADA";2
"240670 LAJES";2
"240680 LAJES PINTADAS";2
"240690 LUCRECIA";1
"240700 LUIS GOMES";1
"240710 MACAIBA";31
"240720 MACAU";9
"240730 MARCELINO VIEIRA";1
"240750 MAXARANGUAPE";3
"240760 MESSIAS TARGINO";1
"240770 MONTANHAS";3
"240780 MONTE ALEGRE";5
"240790 MONTE DAS GAMELEIRAS";1
"240800 MOSSORO";46
"240810 NATAL";422
"240820 NISIA FLORESTA";8
"240830 NOVA CRUZ";6
"240860 PARANA";1
"240870 PARAU";1
"240880 PARAZINHO";2
"240890 PARELHAS";5
"240895 RIO DO FOGO";7
"240910 PASSA E FICA";3
"240930 PATU";4
"240933 SANTA MARIA";1
"240960 PEDRA PRETA";1
"240970 PEDRO AVELINO";2
"240980 PEDRO VELHO";2
"240990 PENDENCIAS";1
"241010 POCO BRANCO";4
"241025 PORTO DO MANGUE";2
"241030 SERRA CAIADA";3
"241040 PUREZA";3
"241070 RIACHO DA CRUZ";1
"241090 RIACHUELO";2
"241100 RODOLFO FERNANDES";1
"241105 TIBAU";2
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";6
"241140 SANTANA DO MATOS";3
"241150 SANTO ANTONIO";5
"241170 SAO BENTO DO TRAIRI";1
"241190 SAO FRANCISCO DO OESTE";1
"241200 SAO GONCALO DO AMARANTE";37
"241220 SAO JOSE DE MIPIBU";14
"241230 SAO JOSE DO CAMPESTRE";5
"241250 SAO MIGUEL";7
"241255 SAO MIGUEL DO GOSTOSO";5
"241260 SAO PAULO DO POTENGI";2
"241270 SAO PEDRO";1
"241280 SAO RAFAEL";5
"241290 SAO TOME";1
"241310 SENADOR ELOI DE SOUZA";2
"241320 SENADOR GEORGINO AVELINO";1
"241335 SERRA DO MEL";1
"241340 SERRA NEGRA DO NORTE";2
"241370 SITIO NOVO";1
"241380 TABOLEIRO GRANDE";2
"241390 TAIPU";3
"241400 TANGARA";3
"241410 TENENTE ANANIAS";1
"241415 TENENTE LAURENTINO CRUZ";1
"241420 TIBAU DO SUL";3
"241440 TOUROS";6
"241450 UMARIZAL";1
"241460 UPANEMA";7
"241480 VERA CRUZ";1
"241500 VILA FLOR";1
"250010 AGUA BRANCA";1
"250030 ALAGOA GRANDE";2
"250040 ALAGOA NOVA";2
"250053 ALCANTIL";2
"250057 ALGODAO DE JANDAIRA";1
"250070 SAO JOAO DO RIO DO PEIXE";2
"250080 ARACAGI";1
"250090 ARARA";2
"250100 ARARUNA";1
"250110 AREIA";1
"250130 AROEIRAS";1
"250135 ASSUNCAO";1
"250157 BARRA DE SANTANA";1
"250160 BARRA DE SANTA ROSA";1
"250180 BAYEUX";3
"250190 BELEM";2
"250200 BELEM DO BREJO DO CRUZ";1
"250250 BOQUEIRAO";2
"250260 IGARACY";3
"250270 BORBOREMA";1
"250290 BREJO DOS SANTOS";1
"250300 CAAPORA";2
"250320 CABEDELO";6
"250330 CACHOEIRA DOS INDIOS";1
"250350 CACIMBA DE DENTRO";1
"250355 CACIMBAS";1
"250370 CAJAZEIRAS";8
"250390 CAMALAU";2
"250400 CAMPINA GRANDE";61
"250403 CAPIM";1
"250430 CATOLE DO ROCHA";5
"250460 CONDE";1
"250480 COREMAS";1
"250485 COXIXOLA";1
"250510 CUITE";3
"250535 DAMIAO";1
"250600 ESPERANCA";4
"250610 FAGUNDES";3
"250630 GUARABIRA";2
"250680 INGA";2
"250690 ITABAIANA";2
"250700 ITAPORANGA";1
"250750 JOAO PESSOA";98
"250770 JUAZEIRINHO";2
"250780 JUNCO DO SERIDO";1
"250790 JURIPIRANGA";2
"250830 LAGOA SECA";4
"250860 LUCENA";2
"250880 MALTA";1
"250890 MAMANGUAPE";1
"250920 MASSARANDUBA";1
"250930 MATARACA";1
"250933 MATINHAS";1
"250939 MATUREIA";1
"250940 MOGEIRO";1
"250950 MONTADAS";2
"250970 MONTEIRO";3
"250980 MULUNGU";1
"251000 NAZAREZINHO";3
"251040 OLHO D'AGUA";1
"251080 PATOS";3
"251120 PEDRAS DE FOGO";2
"251150 PILAR";2
"251170 PILOEZINHOS";2
"251180 PIRPIRITUBA";1
"251190 PITIMBU";4
"251200 POCINHOS";4
"251207 POCO DE JOSE DE MOURA";3
"251210 POMBAL";5
"251220 PRATA";1
"251230 PRINCESA ISABEL";2
"251240 PUXINANA";1
"251250 QUEIMADAS";4
"251260 QUIXABA";1
"251276 RIACHAO DO POCO";1
"251280 RIACHO DOS CAVALOS";1
"251290 RIO TINTO";2
"251315 SANTA CECILIA";3
"251360 SANTANA DOS GARROTES";1
"251365 JOCA CLAUDINO";1
"251370 SANTA RITA";13
"251380 SANTA TERESINHA";1
"251390 SAO BENTO";4
"251400 SAO JOAO DO CARIRI";1
"251410 SAO JOAO DO TIGRE";1
"251450 SAO JOSE DE PIRANHAS";3
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";3
"251530 SAPE";2
"251550 SERRA BRANCA";3
"251560 SERRA DA RAIZ";2
"251590 SERRARIA";2
"251593 SERTAOZINHO";2
"251597 SOBRADO";1
"251600 SOLANEA";5
"251610 SOLEDADE";1
"251620 SOUSA";13
"251630 SUME";1
"251650 TAPEROA";4
"251670 TEIXEIRA";1
"251680 TRIUNFO";1
"251690 UIRAUNA";3
"251700 UMBUZEIRO";1
"251720 VIEIROPOLIS";1
"260005 ABREU E LIMA";82
"260010 AFOGADOS DA INGAZEIRA";18
"260020 AFRANIO";2
"260030 AGRESTINA";10
"260040 AGUA PRETA";6
"260050 AGUAS BELAS";7
"260060 ALAGOINHA";3
"260070 ALIANCA";18
"260080 ALTINHO";3
"260090 AMARAJI";11
"260100 ANGELIM";3
"260105 ARACOIABA";13
"260110 ARARIPINA";12
"260120 ARCOVERDE";15
"260130 BARRA DE GUABIRABA";3
"260140 BARREIROS";18
"260150 BELEM DE MARIA";2
"260160 BELEM DE SAO FRANCISCO";3
"260170 BELO JARDIM";17
"260180 BETANIA";2
"260190 BEZERROS";12
"260200 BODOCO";5
"260210 BOM CONSELHO";10
"260220 BOM JARDIM";17
"260230 BONITO";12
"260240 BREJAO";2
"260250 BREJINHO";3
"260260 BREJO DA MADRE DE DEUS";12
"260270 BUENOS AIRES";11
"260280 BUIQUE";17
"260290 CABO DE SANTO AGOSTINHO";261
"260300 CABROBO";10
"260310 CACHOEIRINHA";6
"260320 CAETES";3
"260330 CALCADO";1
"260345 CAMARAGIBE";138
"260350 CAMOCIM DE SAO FELIX";5
"260360 CAMUTANGA";4
"260370 CANHOTINHO";4
"260380 CAPOEIRAS";4
"260390 CARNAIBA";4
"260392 CARNAUBEIRA DA PENHA";3
"260400 CARPINA";44
"260410 CARUARU";127
"260415 CASINHAS";2
"260420 CATENDE";11
"260440 CHA DE ALEGRIA";6
"260450 CHA GRANDE";6
"260460 CONDADO";12
"260470 CORRENTES";3
"260480 CORTES";6
"260490 CUMARU";4
"260500 CUPIRA";5
"260510 CUSTODIA";5
"260515 DORMENTES";2
"260520 ESCADA";36
"260530 EXU";4
"260540 FEIRA NOVA";8
"260545 FERNANDO DE NORONHA";4
"260550 FERREIROS";8
"260570 FLORESTA";1
"260580 FREI MIGUELINHO";5
"260590 GAMELEIRA";16
"260600 GARANHUNS";27
"260610 GLORIA DO GOITA";8
"260620 GOIANA";52
"260630 GRANITO";1
"260640 GRAVATA";42
"260650 IATI";6
"260660 IBIMIRIM";6
"260670 IBIRAJUBA";1
"260680 IGARASSU";101
"260690 IGUARACY";5
"260700 INAJA";4
"260720 IPOJUCA";74
"260730 IPUBI";3
"260740 ITACURUBA";2
"260750 ITAIBA";3
"260760 ILHA DE ITAMARACA";17
"260765 ITAMBE";12
"260775 ITAPISSUMA";12
"260780 ITAQUITINGA";5
"260790 JABOATAO DOS GUARARAPES";629
"260795 JAQUEIRA";5
"260800 JATAUBA";5
"260805 JATOBA";4
"260810 JOAO ALFREDO";15
"260820 JOAQUIM NABUCO";6
"260825 JUCATI";4
"260830 JUPI";6
"260840 JUREMA";2
"260845 LAGOA DO CARRO";5
"260850 LAGOA DE ITAENGA";16
"260870 LAGOA DOS GATOS";5
"260875 LAGOA GRANDE";6
"260880 LAJEDO";5
"260890 LIMOEIRO";34
"260900 MACAPARANA";11
"260910 MACHADOS";5
"260915 MANARI";3
"260920 MARAIAL";7
"260930 MIRANDIBA";3
"260940 MORENO";45
"260950 NAZARE DA MATA";38
"260960 OLINDA";542
"260970 OROBO";2
"260980 OROCO";1
"260990 OURICURI";4
"261000 PALMARES";30
"261010 PALMEIRINA";2
"261020 PANELAS";12
"261030 PARANATAMA";2
"261040 PARNAMIRIM";5
"261050 PASSIRA";13
"261060 PAUDALHO";32
"261070 PAULISTA";282
"261080 PEDRA";7
"261090 PESQUEIRA";20
"261100 PETROLANDIA";8
"261110 PETROLINA";147
"261120 POCAO";4
"261130 POMBOS";16
"261140 PRIMAVERA";11
"261150 QUIPAPA";4
"261153 QUIXABA";3
"261160 RECIFE";1853
"261170 RIACHO DAS ALMAS";6
"261180 RIBEIRAO";34
"261190 RIO FORMOSO";21
"261200 SAIRE";2
"261210 SALGADINHO";6
"261220 SALGUEIRO";10
"261230 SALOA";6
"261240 SANHARO";7
"261245 SANTA CRUZ";2
"261250 SANTA CRUZ DO CAPIBARIBE";23
"261255 SANTA FILOMENA";2
"261260 SANTA MARIA DA BOA VISTA";8
"261270 SANTA MARIA DO CAMBUCA";5
"261280 SANTA TEREZINHA";2
"261290 SAO BENEDITO DO SUL";8
"261300 SAO BENTO DO UNA";16
"261310 SAO CAITANO";4
"261320 SAO JOAO";7
"261330 SAO JOAQUIM DO MONTE";8
"261340 SAO JOSE DA COROA GRANDE";10
"261350 SAO JOSE DO BELMONTE";3
"261360 SAO JOSE DO EGITO";7
"261370 SAO LOURENCO DA MATA";110
"261380 SAO VICENTE FERRER";13
"261390 SERRA TALHADA";21
"261400 SERRITA";1
"261410 SERTANIA";7
"261420 SIRINHAEM";15
"261440 SOLIDAO";1
"261450 SURUBIM";19
"261460 TABIRA";11
"261470 TACAIMBO";3
"261480 TACARATU";4
"261485 TAMANDARE";20
"261500 TAQUARITINGA DO NORTE";3
"261510 TEREZINHA";2
"261520 TERRA NOVA";1
"261530 TIMBAUBA";17
"261540 TORITAMA";11
"261550 TRACUNHAEM";8
"261560 TRINDADE";1
"261570 TRIUNFO";2
"261580 TUPANATINGA";3
"261600 VENTUROSA";12
"261610 VERDEJANTE";3
"261620 VERTENTES";5
"261630 VICENCIA";11
"261640 VITORIA DE SANTO ANTAO";90
"261650 XEXEU";4
"270020 ANADIA";1
"270030 ARAPIRACA";31
"270040 ATALAIA";8
"270050 BARRA DE SANTO ANTONIO";10
"270060 BARRA DE SAO MIGUEL";3
"270070 BATALHA";2
"270090 BELO MONTE";1
"270100 BOCA DA MATA";6
"270110 BRANQUINHA";3
"270120 CACIMBINHAS";1
"270130 CAJUEIRO";3
"270135 CAMPESTRE";1
"270140 CAMPO ALEGRE";9
"270170 CAPELA";5
"270180 CARNEIROS";1
"270190 CHA PRETA";2
"270200 COITE DO NOIA";3
"270210 COLONIA LEOPOLDINA";3
"270220 COQUEIRO SECO";4
"270230 CORURIPE";10
"270235 CRAIBAS";5
"270240 DELMIRO GOUVEIA";5
"270250 DOIS RIACHOS";1
"270255 ESTRELA DE ALAGOAS";4
"270260 FEIRA GRANDE";4
"270280 FLEXEIRAS";3
"270290 GIRAU DO PONCIANO";3
"270300 IBATEGUARA";3
"270310 IGACI";3
"270350 JACUIPE";1
"270375 JEQUIA DA PRAIA";2
"270380 JOAQUIM GOMES";8
"270390 JUNDIA";1
"270400 JUNQUEIRO";5
"270410 LAGOA DA CANOA";3
"270420 LIMOEIRO DE ANADIA";5
"270430 MACEIO";309
"270440 MAJOR ISIDORO";1
"270450 MARAGOGI";9
"270460 MARAVILHA";1
"270470 MARECHAL DEODORO";10
"270480 MARIBONDO";2
"270500 MATA GRANDE";2
"270510 MATRIZ DE CAMARAGIBE";8
"270520 MESSIAS";6
"270530 MINADOR DO NEGRAO";1
"270540 MONTEIROPOLIS";3
"270550 MURICI";6
"270560 NOVO LINO";1
"270570 OLHO D'AGUA DAS FLORES";6
"270580 OLHO D'AGUA DO CASADO";3
"270610 OURO BRANCO";3
"270630 PALMEIRA DOS INDIOS";4
"270640 PAO DE ACUCAR";3
"270642 PARICONHA";1
"270644 PARIPUEIRA";6
"270650 PASSO DE CAMARAGIBE";2
"270660 PAULO JACINTO";1
"270670 PENEDO";7
"270680 PIACABUCU";1
"270690 PILAR";5
"270710 PIRANHAS";5
"270720 POCO DAS TRINCHEIRAS";2
"270730 PORTO CALVO";10
"270740 PORTO DE PEDRAS";4
"270750 PORTO REAL DO COLEGIO";2
"270770 RIO LARGO";31
"270780 ROTEIRO";4
"270790 SANTA LUZIA DO NORTE";1
"270800 SANTANA DO IPANEMA";9
"270810 SANTANA DO MUNDAU";1
"270830 SAO JOSE DA LAJE";5
"270840 SAO JOSE DA TAPERA";4
"270850 SAO LUIS DO QUITUNDE";5
"270860 SAO MIGUEL DOS CAMPOS";13
"270880 SAO SEBASTIAO";4
"270890 SATUBA";5
"270895 SENADOR RUI PALMEIRA";1
"270900 TANQUE D'ARCA";2
"270915 TEOTONIO VILELA";10
"270920 TRAIPU";4
"270930 UNIAO DOS PALMARES";22
"270940 VICOSA";4
"280010 AMPARO DE SAO FRANCISCO";1
"280020 AQUIDABA";1
"280030 ARACAJU";99
"280040 ARAUA";1
"280050 AREIA BRANCA";2
"280060 BARRA DOS COQUEIROS";4
"280067 BOQUIM";6
"280100 CAMPO DO BRITO";4
"280130 CAPELA";7
"280150 CARMOPOLIS";2
"280170 CRISTINAPOLIS";3
"280210 ESTANCIA";6
"280230 FREI PAULO";4
"280240 GARARU";2
"280270 ILHA DAS FLORES";1
"280280 INDIAROBA";1
"280290 ITABAIANA";8
"280300 ITABAIANINHA";6
"280310 ITABI";2
"280320 ITAPORANGA D'AJUDA";6
"280330 JAPARATUBA";2
"280340 JAPOATA";2
"280350 LAGARTO";4
"280360 LARANJEIRAS";1
"280420 MONTE ALEGRE DE SERGIPE";1
"280450 NOSSA SENHORA DA GLORIA";1
"280460 NOSSA SENHORA DAS DORES";1
"280470 NOSSA SENHORA DE LOURDES";1
"280480 NOSSA SENHORA DO SOCORRO";31
"280490 PACATUBA";1
"280520 PINHAO";1
"280540 POCO REDONDO";4
"280550 POCO VERDE";2
"280570 PROPRIA";1
"280580 RIACHAO DO DANTAS";2
"280600 RIBEIROPOLIS";3
"280610 ROSARIO DO CATETE";1
"280620 SALGADO";2
"280630 SANTA LUZIA DO ITANHY";4
"280640 SANTANA DO SAO FRANCISCO";1
"280660 SANTO AMARO DAS BROTAS";1
"280670 SAO CRISTOVAO";13
"280720 SIRIRI";1
"280740 TOBIAS BARRETO";3
"280750 TOMAR DO GERU";5
"280760 UMBAUBA";3
"290010 ABAIRA";1
"290020 ABARE";4
"290040 AGUA FRIA";2
"290060 AIQUARA";1
"290070 ALAGOINHAS";29
"290100 AMARGOSA";8
"290110 AMELIA RODRIGUES";1
"290115 AMERICA DOURADA";2
"290120 ANAGE";6
"290130 ANDARAI";4
"290140 ANGICAL";3
"290150 ANGUERA";2
"290160 ANTAS";3
"290170 ANTONIO CARDOSO";2
"290190 APORA";5
"290200 ARACATU";4
"290205 ARACAS";1
"290210 ARACI";10
"290220 ARAMARI";1
"290225 ARATACA";2
"290240 AURELINO LEAL";2
"290250 BAIANOPOLIS";2
"290260 BAIXA GRANDE";1
"290265 BANZAE";2
"290270 BARRA";6
"290280 BARRA DA ESTIVA";7
"290290 BARRA DO CHOCA";12
"290300 BARRA DO MENDES";4
"290310 BARRA DO ROCHA";1
"290320 BARREIRAS";55
"290323 BARRO ALTO";1
"290327 BARROCAS";2
"290340 BELMONTE";2
"290350 BELO CAMPO";13
"290360 BIRITINGA";3
"290370 BOA NOVA";2
"290380 BOA VISTA DO TUPIM";2
"290390 BOM JESUS DA LAPA";10
"290395 BOM JESUS DA SERRA";6
"290400 BONINAL";2
"290405 BONITO";2
"290410 BOQUIRA";4
"290420 BOTUPORA";1
"290440 BREJOLANDIA";1
"290450 BROTAS DE MACAUBAS";1
"290460 BRUMADO";15
"290470 BUERAREMA";2
"290480 CAATIBA";2
"290485 CABACEIRAS DO PARAGUACU";3
"290490 CACHOEIRA";3
"290500 CACULE";6
"290510 CAEM";1
"290515 CAETANOS";3
"290520 CAETITE";13
"290530 CAFARNAUM";6
"290540 CAIRU";4
"290550 CALDEIRAO GRANDE";2
"290560 CAMACAN";5
"290570 CAMACARI";73
"290580 CAMAMU";2
"290600 CAMPO FORMOSO";9
"290610 CANAPOLIS";2
"290620 CANARANA";4
"290630 CANAVIEIRAS";7
"290650 CANDEIAS";31
"290660 CANDIBA";1
"290670 CANDIDO SALES";5
"290680 CANSANCAO";6
"290682 CANUDOS";6
"290685 CAPELA DO ALTO ALEGRE";1
"290687 CAPIM GROSSO";7
"290689 CARAIBAS";2
"290690 CARAVELAS";2
"290700 CARDEAL DA SILVA";1
"290710 CARINHANHA";4
"290720 CASA NOVA";10
"290730 CASTRO ALVES";5
"290740 CATOLANDIA";1
"290750 CATU";10
"290755 CATURAMA";3
"290760 CENTRAL";2
"290780 CICERO DANTAS";3
"290790 CIPO";2
"290800 COARACI";3
"290810 COCOS";1
"290820 CONCEICAO DA FEIRA";3
"290830 CONCEICAO DO ALMEIDA";4
"290840 CONCEICAO DO COITE";8
"290850 CONCEICAO DO JACUIPE";5
"290860 CONDE";6
"290870 CONDEUBA";7
"290880 CONTENDAS DO SINCORA";2
"290890 CORACAO DE MARIA";1
"290900 CORDEIROS";5
"290920 CORONEL JOAO SA";2
"290930 CORRENTINA";6
"290940 COTEGIPE";1
"290960 CRISOPOLIS";1
"290980 CRUZ DAS ALMAS";12
"291000 DARIO MEIRA";1
"291005 DIAS D'AVILA";24
"291010 DOM BASILIO";1
"291030 ELISIO MEDRADO";1
"291040 ENCRUZILHADA";7
"291050 ENTRE RIOS";12
"291060 ESPLANADA";5
"291070 EUCLIDES DA CUNHA";10
"291072 EUNAPOLIS";11
"291075 FATIMA";1
"291080 FEIRA DE SANTANA";167
"291085 FILADELFIA";5
"291090 FIRMINO ALVES";1
"291100 FLORESTA AZUL";1
"291120 GANDU";5
"291130 GENTIO DO OURO";1
"291160 GOVERNADOR MANGABEIRA";4
"291165 GUAJERU";4
"291170 GUANAMBI";7
"291185 HELIOPOLIS";1
"291190 IACU";12
"291200 IBIASSUCE";4
"291210 IBICARAI";3
"291220 IBICOARA";8
"291230 IBICUI";5
"291240 IBIPEBA";4
"291250 IBIPITANGA";4
"291270 IBIRAPITANGA";7
"291280 IBIRAPUA";1
"291300 IBITIARA";2
"291310 IBITITA";3
"291320 IBOTIRAMA";2
"291340 IGAPORA";1
"291350 IGUAI";10
"291360 ILHEUS";27
"291380 IPECAETA";4
"291390 IPIAU";5
"291400 IPIRA";7
"291430 IRAMAIA";1
"291440 IRAQUARA";9
"291450 IRARA";4
"291460 IRECE";22
"291465 ITABELA";3
"291470 ITABERABA";17
"291480 ITABUNA";41
"291490 ITACARE";3
"291500 ITAETE";2
"291510 ITAGI";3
"291520 ITAGIBA";4
"291535 ITAGUACU DA BAHIA";1
"291540 ITAJU DO COLONIA";1
"291550 ITAJUIPE";4
"291560 ITAMARAJU";2
"291570 ITAMARI";3
"291580 ITAMBE";13
"291610 ITAPARICA";7
"291620 ITAPE";3
"291630 ITAPEBI";1
"291640 ITAPETINGA";22
"291650 ITAPICURU";3
"291660 ITAPITANGA";1
"291670 ITAQUARA";2
"291680 ITARANTIM";6
"291685 ITATIM";1
"291690 ITIRUCU";1
"291700 ITIUBA";2
"291710 ITORORO";4
"291720 ITUACU";5
"291730 ITUBERA";2
"291733 IUIU";1
"291740 JACARACI";3
"291750 JACOBINA";7
"291760 JAGUAQUARA";6
"291770 JAGUARARI";4
"291780 JAGUARIPE";4
"291790 JANDAIRA";2
"291800 JEQUIE";39
"291810 JEREMOABO";2
"291820 JIQUIRICA";3
"291830 JITAUNA";2
"291835 JOAO DOURADO";8
"291840 JUAZEIRO";67
"291850 JUSSARA";3
"291855 JUSSARI";1
"291870 LAFAIETE COUTINHO";2
"291880 LAJE";3
"291905 LAJEDO DO TABOCAL";1
"291910 LAMARAO";1
"291915 LAPAO";2
"291920 LAURO DE FREITAS";72
"291930 LENCOIS";6
"291940 LICINIO DE ALMEIDA";3
"291950 LIVRAMENTO DE NOSSA SENHORA";8
"291955 LUIS EDUARDO MAGALHAES";18
"291970 MACARANI";3
"291980 MACAUBAS";10
"291990 MACURURE";2
"291992 MADRE DE DEUS";3
"292010 MAIRI";2
"292020 MALHADA";6
"292030 MALHADA DE PEDRAS";5
"292040 MANOEL VITORINO";4
"292050 MARACAS";1
"292060 MARAGOGIPE";4
"292070 MARAU";2
"292100 MATA DE SAO JOAO";10
"292105 MATINA";2
"292120 MIGUEL CALMON";5
"292130 MILAGRES";3
"292140 MIRANGABA";2
"292145 MIRANTE";1
"292150 MONTE SANTO";7
"292170 MORRO DO CHAPEU";2
"292180 MORTUGABA";1
"292190 MUCUGE";4
"292200 MUCURI";4
"292205 MULUNGU DO MORRO";6
"292220 MUNIZ FERREIRA";3
"292225 MUQUEM DE SAO FRANCISCO";1
"292230 MURITIBA";2
"292240 MUTUIPE";3
"292250 NAZARE";7
"292260 NILO PECANHA";2
"292265 NORDESTINA";6
"292270 NOVA CANAA";2
"292285 NOVA REDENCAO";1
"292290 NOVA SOURE";3
"292300 NOVA VICOSA";2
"292303 NOVO HORIZONTE";2
"292310 OLINDINA";1
"292320 OLIVEIRA DOS BREJINHOS";1
"292335 OUROLANDIA";2
"292340 PALMAS DE MONTE ALTO";3
"292360 PARAMIRIM";6
"292370 PARATINGA";2
"292380 PARIPIRANGA";2
"292390 PAU BRASIL";2
"292400 PAULO AFONSO";6
"292405 PE DE SERRA";1
"292430 PIATA";4
"292450 PINDAI";1
"292460 PINDOBACU";2
"292465 PINTADAS";4
"292470 PIRIPA";3
"292480 PIRITIBA";2
"292500 PLANALTO";9
"292510 POCOES";23
"292520 POJUCA";4
"292525 PONTO NOVO";1
"292530 PORTO SEGURO";34
"292540 POTIRAGUA";1
"292550 PRADO";6
"292560 PRESIDENTE DUTRA";4
"292570 PRESIDENTE JANIO QUADROS";3
"292575 PRESIDENTE TANCREDO NEVES";12
"292580 QUEIMADAS";1
"292590 QUIJINGUE";2
"292593 QUIXABEIRA";1
"292595 RAFAEL JAMBEIRO";2
"292600 REMANSO";4
"292620 RIACHAO DAS NEVES";1
"292630 RIACHAO DO JACUIPE";2
"292640 RIACHO DE SANTANA";8
"292660 RIBEIRA DO POMBAL";7
"292665 RIBEIRAO DO LARGO";2
"292670 RIO DE CONTAS";2
"292680 RIO DO ANTONIO";4
"292690 RIO DO PIRES";3
"292700 RIO REAL";1
"292710 RODELAS";1
"292720 RUY BARBOSA";8
"292730 SALINAS DA MARGARIDA";1
"292740 SALVADOR";1254
"292750 SANTA BARBARA";1
"292770 SANTA CRUZ CABRALIA";3
"292800 SANTALUZ";2
"292805 SANTA LUZIA";1
"292810 SANTA MARIA DA VITORIA";1
"292820 SANTANA";1
"292830 SANTANOPOLIS";1
"292840 SANTA RITA DE CASSIA";4
"292850 SANTA TERESINHA";2
"292860 SANTO AMARO";14
"292870 SANTO ANTONIO DE JESUS";22
"292880 SANTO ESTEVAO";2
"292890 SAO DESIDERIO";1
"292895 SAO DOMINGOS";1
"292900 SAO FELIX";2
"292905 SAO FELIX DO CORIBE";1
"292910 SAO FELIPE";5
"292920 SAO FRANCISCO DO CONDE";10
"292925 SAO GABRIEL";5
"292930 SAO GONCALO DOS CAMPOS";4
"292940 SAO MIGUEL DAS MATAS";2
"292950 SAO SEBASTIAO DO PASSE";8
"292960 SAPEACU";4
"292970 SATIRO DIAS";5
"292975 SAUBARA";2
"292990 SEABRA";8
"293000 SEBASTIAO LARANJEIRAS";1
"293010 SENHOR DO BONFIM";8
"293015 SERRA DO RAMALHO";1
"293020 SENTO SE";3
"293030 SERRA DOURADA";2
"293040 SERRA PRETA";1
"293050 SERRINHA";11
"293070 SIMOES FILHO";41
"293077 SOBRADINHO";2
"293080 SOUTO SOARES";5
"293090 TABOCAS DO BREJO VELHO";1
"293100 TANHACU";7
"293105 TANQUE NOVO";4
"293110 TANQUINHO";4
"293120 TAPEROA";6
"293130 TAPIRAMUTA";2
"293135 TEIXEIRA DE FREITAS";30
"293140 TEODORO SAMPAIO";2
"293150 TEOFILANDIA";2
"293160 TEOLANDIA";2
"293170 TERRA NOVA";2
"293180 TREMEDAL";8
"293190 TUCANO";14
"293200 UAUA";5
"293210 UBAIRA";2
"293220 UBAITABA";3
"293230 UBATA";4
"293240 UIBAI";3
"293250 UNA";6
"293260 URANDI";1
"293270 URUCUCA";3
"293280 UTINGA";3
"293290 VALENCA";14
"293300 VALENTE";5
"293305 VARZEA DA ROCA";5
"293315 VARZEA NOVA";2
"293317 VARZEDO";2
"293320 VERA CRUZ";6
"293325 VEREDA";1
"293330 VITORIA DA CONQUISTA";246
"293340 WAGNER";1
"293350 WENCESLAU GUIMARAES";6
"293360 XIQUE-XIQUE";12
"310010 ABADIA DOS DOURADOS";10
"310020 ABAETE";3
"310040 ACAIACA";1
"310050 ACUCENA";6
"310070 AGUA COMPRIDA";2
"310090 AGUAS FORMOSAS";2
"310100 AGUAS VERMELHAS";1
"310110 AIMORES";2
"310130 ALAGOA";1
"310150 ALEM PARAIBA";6
"310160 ALFENAS";14
"310170 ALMENARA";6
"310180 ALPERCATA";1
"310190 ALPINOPOLIS";1
"310200 ALTEROSA";2
"310210 ALTO RIO DOCE";2
"310220 ALVARENGA";3
"310230 ALVINOPOLIS";4
"310260 ANDRADAS";25
"310270 CACHOEIRA DE PAJEU";1
"310280 ANDRELANDIA";2
"310285 ANGELANDIA";4
"310290 ANTONIO CARLOS";3
"310300 ANTONIO DIAS";2
"310340 ARACUAI";2
"310350 ARAGUARI";38
"310360 ARANTINA";1
"310370 ARAPONGA";1
"310375 ARAPORA";3
"310390 ARAUJOS";1
"310400 ARAXA";47
"310410 ARCEBURGO";2
"310420 ARCOS";9
"310430 AREADO";6
"310460 ASTOLFO DUTRA";1
"310470 ATALEIA";1
"310480 AUGUSTO DE LIMA";3
"310510 BAMBUI";5
"310520 BANDEIRA";1
"310540 BARAO DE COCAIS";18
"310560 BARBACENA";27
"310590 BARROSO";3
"310610 BELMIRO BRAGA";3
"310620 BELO HORIZONTE";1300
