2016
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisbr.def
Congenital Syphilis
"Município de residência";"Casos confirmados"
"230205 BARROQUINHA";7
"230210 BATURITE";61
"230220 BEBERIBE";31
"230230 BELA CRUZ";5
"230240 BOA VIAGEM";12
"230250 BREJO SANTO";27
"230260 CAMOCIM";25
"230270 CAMPOS SALES";8
"230280 CANINDE";68
"230290 CAPISTRANO";11
"230300 CARIDADE";15
"230310 CARIRE";12
"230320 CARIRIACU";6
"230330 CARIUS";5
"230340 CARNAUBAL";1
"230350 CASCAVEL";39
"230360 CATARINA";1
"230365 CATUNDA";7
"230370 CAUCAIA";677
"230380 CEDRO";6
"230390 CHAVAL";9
"230393 CHORO";4
"230395 CHOROZINHO";20
"230400 COREAU";16
"230410 CRATEUS";67
"230420 CRATO";38
"230423 CROATA";2
"230425 CRUZ";6
"230426 DEPUTADO IRAPUAN PINHEIRO";2
"230427 ERERE";1
"230428 EUSEBIO";76
"230430 FARIAS BRITO";3
"230435 FORQUILHA";23
"230440 FORTALEZA";5329
"230445 FORTIM";2
"230450 FRECHEIRINHA";13
"230460 GENERAL SAMPAIO";6
"230465 GRACA";2
"230470 GRANJA";33
"230480 GRANJEIRO";1
"230490 GROAIRAS";3
"230495 GUAIUBA";26
"230500 GUARACIABA DO NORTE";10
"230510 GUARAMIRANGA";5
"230520 HIDROLANDIA";15
"230523 HORIZONTE";77
"230526 IBARETAMA";8
"230530 IBIAPINA";5
"230533 IBICUITINGA";1
"230535 ICAPUI";2
"230540 ICO";19
"230550 IGUATU";16
"230560 INDEPENDENCIA";9
"230565 IPAPORANGA";8
"230570 IPAUMIRIM";4
"230580 IPU";18
"230590 IPUEIRAS";14
"230600 IRACEMA";6
"230610 IRAUCUBA";12
"230625 ITAITINGA";36
"230630 ITAPAGE";24
"230640 ITAPIPOCA";45
"230650 ITAPIUNA";5
"230655 ITAREMA";8
"230660 ITATIRA";8
"230670 JAGUARETAMA";5
"230680 JAGUARIBARA";7
"230690 JAGUARIBE";3
"230700 JAGUARUANA";6
"230710 JARDIM";19
"230720 JATI";2
"230725 JIJOCA DE JERICOACOARA";9
"230730 JUAZEIRO DO NORTE";182
"230740 JUCAS";5
"230750 LAVRAS DA MANGABEIRA";15
"230760 LIMOEIRO DO NORTE";30
"230763 MADALENA";9
"230765 MARACANAU";318
"230770 MARANGUAPE";78
"230780 MARCO";17
"230790 MARTINOPOLE";2
"230800 MASSAPE";29
"230810 MAURITI";27
"230820 MERUOCA";10
"230830 MILAGRES";2
"230835 MILHA";2
"230837 MIRAIMA";7
"230840 MISSAO VELHA";34
"230850 MOMBACA";12
"230860 MONSENHOR TABOSA";8
"230870 MORADA NOVA";23
"230880 MORAUJO";5
"230890 MORRINHOS";8
"230900 MUCAMBO";8
"230910 MULUNGU";4
"230920 NOVA OLINDA";12
"230930 NOVA RUSSAS";22
"230940 NOVO ORIENTE";8
"230945 OCARA";17
"230950 OROS";2
"230960 PACAJUS";43
"230970 PACATUBA";83
"230980 PACOTI";10
"230990 PACUJA";2
"231000 PALHANO";3
"231010 PALMACIA";6
"231020 PARACURU";25
"231025 PARAIPABA";29
"231030 PARAMBU";12
"231040 PARAMOTI";8
"231050 PEDRA BRANCA";12
"231060 PENAFORTE";7
"231070 PENTECOSTE";33
"231080 PEREIRO";9
"231085 PINDORETAMA";18
"231090 PIQUET CARNEIRO";4
"231095 PIRES FERREIRA";2
"231100 PORANGA";6
"231110 PORTEIRAS";5
"231123 POTIRETAMA";7
"231126 QUITERIANOPOLIS";13
"231130 QUIXADA";86
"231135 QUIXELO";6
"231140 QUIXERAMOBIM";74
"231150 QUIXERE";6
"231160 REDENCAO";8
"231170 RERIUTABA";11
"231180 RUSSAS";25
"231190 SABOEIRO";1
"231195 SALITRE";2
"231200 SANTANA DO ACARAU";23
"231210 SANTANA DO CARIRI";3
"231220 SANTA QUITERIA";11
"231230 SAO BENEDITO";7
"231240 SAO GONCALO DO AMARANTE";54
"231250 SAO JOAO DO JAGUARIBE";3
"231260 SAO LUIS DO CURU";4
"231270 SENADOR POMPEU";16
"231280 SENADOR SA";5
"231290 SOBRAL";220
"231300 SOLONOPOLE";3
"231310 TABULEIRO DO NORTE";16
"231320 TAMBORIL";12
"231325 TARRAFAS";1
"231330 TAUA";54
"231335 TEJUCUOCA";8
"231340 TIANGUA";28
"231350 TRAIRI";30
"231355 TURURU";6
"231360 UBAJARA";20
"231370 UMARI";2
"231375 UMIRIM";18
"231380 URUBURETAMA";5
"231390 URUOCA";9
"231395 VARJOTA";19
"231400 VARZEA ALEGRE";16
"231410 VICOSA DO CEARA";12
"240010 ACARI";7
"240020 ACU";61
"240030 AFONSO BEZERRA";14
"240050 ALEXANDRIA";1
"240070 ALTO DO RODRIGUES";6
"240080 ANGICOS";12
"240090 ANTONIO MARTINS";1
"240100 APODI";10
"240110 AREIA BRANCA";21
"240120 ARES";10
"240130 AUGUSTO SEVERO";5
"240140 BAIA FORMOSA";13
"240145 BARAUNA";29
"240150 BARCELONA";2
"240160 BENTO FERNANDES";7
"240165 BODO";3
"240170 BOM JESUS";25
"240180 BREJINHO";19
"240185 CAICARA DO NORTE";9
"240190 CAICARA DO RIO DO VENTO";4
"240200 CAICO";14
"240210 CAMPO REDONDO";6
"240220 CANGUARETAMA";38
"240230 CARAUBAS";17
"240240 CARNAUBA DOS DANTAS";1
"240250 CARNAUBAIS";3
"240260 CEARA-MIRIM";116
"240270 CERRO CORA";11
"240280 CORONEL EZEQUIEL";4
"240290 CORONEL JOAO PESSOA";3
"240300 CRUZETA";2
"240310 CURRAIS NOVOS";22
"240320 DOUTOR SEVERIANO";3
"240325 PARNAMIRIM";157
"240330 ENCANTO";2
"240340 EQUADOR";1
"240350 ESPIRITO SANTO";4
"240360 EXTREMOZ";99
"240370 FELIPE GUERRA";4
"240375 FERNANDO PEDROZA";2
"240380 FLORANIA";10
"240400 FRUTUOSO GOMES";1
"240410 GALINHOS";4
"240420 GOIANINHA";27
"240430 GOVERNADOR DIX-SEPT ROSADO";4
"240440 GROSSOS";11
"240450 GUAMARE";20
"240460 IELMO MARINHO";11
"240470 IPANGUACU";11
"240480 IPUEIRA";1
"240485 ITAJA";7
"240500 JACANA";4
"240510 JANDAIRA";2
"240520 JANDUIS";1
"240530 JANUARIO CICCO";9
"240540 JAPI";10
"240550 JARDIM DE ANGICOS";2
"240560 JARDIM DE PIRANHAS";4
"240580 JOAO CAMARA";53
"240590 JOAO DIAS";1
"240600 JOSE DA PENHA";1
"240610 JUCURUTU";5
"240615 JUNDIA";1
"240620 LAGOA D'ANTA";7
"240630 LAGOA DE PEDRAS";3
"240640 LAGOA DE VELHOS";1
"240650 LAGOA NOVA";20
"240660 LAGOA SALGADA";8
"240670 LAJES";16
"240680 LAJES PINTADAS";10
"240700 LUIS GOMES";2
"240710 MACAIBA";108
"240720 MACAU";27
"240725 MAJOR SALES";1
"240740 MARTINS";1
"240750 MAXARANGUAPE";25
"240760 MESSIAS TARGINO";2
"240770 MONTANHAS";11
"240780 MONTE ALEGRE";14
"240800 MOSSORO";211
"240810 NATAL";1910
"240820 NISIA FLORESTA";17
"240830 NOVA CRUZ";26
"240870 PARAU";3
"240880 PARAZINHO";7
"240890 PARELHAS";5
"240895 RIO DO FOGO";20
"240910 PASSA E FICA";4
"240920 PASSAGEM";1
"240930 PATU";8
"240933 SANTA MARIA";4
"240940 PAU DOS FERROS";4
"240950 PEDRA GRANDE";7
"240960 PEDRA PRETA";2
"240970 PEDRO AVELINO";13
"240980 PEDRO VELHO";11
"240990 PENDENCIAS";10
"241010 POCO BRANCO";11
"241025 PORTO DO MANGUE";6
"241030 SERRA CAIADA";17
"241040 PUREZA";18
"241090 RIACHUELO";17
"241105 TIBAU";1
"241110 RUY BARBOSA";2
"241120 SANTA CRUZ";49
"241140 SANTANA DO MATOS";7
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";17
"241170 SAO BENTO DO TRAIRI";6
"241190 SAO FRANCISCO DO OESTE";1
"241200 SAO GONCALO DO AMARANTE";138
"241220 SAO JOSE DE MIPIBU";32
"241230 SAO JOSE DO CAMPESTRE";9
"241240 SAO JOSE DO SERIDO";1
"241250 SAO MIGUEL";3
"241255 SAO MIGUEL DO GOSTOSO";3
"241260 SAO PAULO DO POTENGI";20
"241270 SAO PEDRO";13
"241280 SAO RAFAEL";8
"241290 SAO TOME";15
"241300 SAO VICENTE";3
"241310 SENADOR ELOI DE SOUZA";10
"241320 SENADOR GEORGINO AVELINO";6
"241330 SERRA DE SAO BENTO";6
"241335 SERRA DO MEL";12
"241350 SERRINHA";3
"241355 SERRINHA DOS PINTOS";1
"241370 SITIO NOVO";4
"241380 TABOLEIRO GRANDE";1
"241390 TAIPU";7
"241400 TANGARA";16
"241415 TENENTE LAURENTINO CRUZ";5
"241420 TIBAU DO SUL";27
"241440 TOUROS";45
"241445 TRIUNFO POTIGUAR";1
"241450 UMARIZAL";2
"241460 UPANEMA";7
"241470 VARZEA";7
"241480 VERA CRUZ";3
"241500 VILA FLOR";3
"250010 AGUA BRANCA";2
"250030 ALAGOA GRANDE";13
"250040 ALAGOA NOVA";17
"250050 ALAGOINHA";6
"250053 ALCANTIL";4
"250060 ALHANDRA";20
"250070 SAO JOAO DO RIO DO PEIXE";1
"250077 APARECIDA";2
"250080 ARACAGI";2
"250090 ARARA";1
"250100 ARARUNA";3
"250110 AREIA";7
"250115 AREIA DE BARAUNAS";1
"250120 AREIAL";3
"250130 AROEIRAS";17
"250135 ASSUNCAO";5
"250140 BAIA DA TRAICAO";4
"250153 BARAUNA";3
"250157 BARRA DE SANTANA";2
"250160 BARRA DE SANTA ROSA";9
"250170 BARRA DE SAO MIGUEL";8
"250180 BAYEUX";98
"250190 BELEM";2
"250200 BELEM DO BREJO DO CRUZ";3
"250205 BERNARDINO BATISTA";1
"250210 BOA VENTURA";1
"250215 BOA VISTA";2
"250240 BONITO DE SANTA FE";1
"250250 BOQUEIRAO";9
"250260 IGARACY";1
"250280 BREJO DO CRUZ";7
"250290 BREJO DOS SANTOS";3
"250300 CAAPORA";43
"250310 CABACEIRAS";2
"250320 CABEDELO";49
"250330 CACHOEIRA DOS INDIOS";2
"250340 CACIMBA DE AREIA";1
"250350 CACIMBA DE DENTRO";3
"250355 CACIMBAS";11
"250370 CAJAZEIRAS";15
"250380 CALDAS BRANDAO";2
"250390 CAMALAU";3
"250400 CAMPINA GRANDE";363
"250403 CAPIM";4
"250420 CATINGUEIRA";1
"250430 CATOLE DO ROCHA";9
"250435 CATURITE";1
"250440 CONCEICAO";8
"250450 CONDADO";4
"250460 CONDE";37
"250470 CONGO";2
"250480 COREMAS";8
"250490 CRUZ DO ESPIRITO SANTO";11
"250500 CUBATI";5
"250510 CUITE";4
"250520 CUITEGI";1
"250523 CUITE DE MAMANGUAPE";1
"250535 DAMIAO";3
"250540 DESTERRO";4
"250550 VISTA SERRANA";1
"250560 DIAMANTE";1
"250580 DUAS ESTRADAS";1
"250590 EMAS";1
"250600 ESPERANCA";18
"250610 FAGUNDES";5
"250625 GADO BRAVO";1
"250630 GUARABIRA";13
"250640 GURINHEM";2
"250670 IMACULADA";3
"250680 INGA";11
"250690 ITABAIANA";11
"250700 ITAPORANGA";9
"250710 ITAPOROROCA";6
"250720 ITATUBA";8
"250730 JACARAU";2
"250740 JERICO";2
"250750 JOAO PESSOA";908
"250760 JUAREZ TAVORA";5
"250770 JUAZEIRINHO";12
"250780 JUNCO DO SERIDO";6
"250790 JURIPIRANGA";6
"250800 JURU";2
"250820 LAGOA DE DENTRO";7
"250830 LAGOA SECA";17
"250840 LASTRO";2
"250855 LOGRADOURO";1
"250860 LUCENA";15
"250870 MAE D'AGUA";3
"250880 MALTA";2
"250890 MAMANGUAPE";31
"250900 MANAIRA";5
"250905 MARCACAO";8
"250910 MARI";12
"250915 MARIZOPOLIS";1
"250920 MASSARANDUBA";13
"250930 MATARACA";9
"250933 MATINHAS";1
"250939 MATUREIA";6
"250940 MOGEIRO";2
"250950 MONTADAS";4
"250970 MONTEIRO";17
"250980 MULUNGU";1
"251000 NAZAREZINHO";1
"251010 NOVA FLORESTA";6
"251020 NOVA OLINDA";4
"251030 NOVA PALMEIRA";3
"251040 OLHO D'AGUA";1
"251060 OURO VELHO";2
"251070 PASSAGEM";1
"251080 PATOS";42
"251110 PEDRA LAVRADA";2
"251120 PEDRAS DE FOGO";18
"251130 PIANCO";11
"251140 PICUI";3
"251150 PILAR";9
"251160 PILOES";1
"251170 PILOEZINHOS";1
"251180 PIRPIRITUBA";1
"251190 PITIMBU";18
"251200 POCINHOS";15
"251210 POMBAL";7
"251220 PRATA";1
"251230 PRINCESA ISABEL";4
"251240 PUXINANA";8
"251250 QUEIMADAS";22
"251270 REMIGIO";10
"251272 PEDRO REGIS";2
"251274 RIACHAO";2
"251275 RIACHAO DO BACAMARTE";6
"251276 RIACHAO DO POCO";2
"251278 RIACHO DE SANTO ANTONIO";1
"251280 RIACHO DOS CAVALOS";2
"251290 RIO TINTO";6
"251310 SALGADO DE SAO FELIX";3
"251315 SANTA CECILIA";3
"251340 SANTA LUZIA";2
"251360 SANTANA DOS GARROTES";2
"251370 SANTA RITA";111
"251390 SAO BENTO";8
"251400 SAO JOAO DO CARIRI";3
"251410 SAO JOAO DO TIGRE";1
"251420 SAO JOSE DA LAGOA TAPADA";1
"251445 SAO JOSE DOS RAMOS";1
"251450 SAO JOSE DE PIRANHAS";1
"251470 SAO JOSE DO SABUGI";1
"251490 SAO MAMEDE";2
"251500 SAO MIGUEL DE TAIPU";4
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";8
"251530 SAPE";60
"251540 SAO VICENTE DO SERIDO";9
"251550 SERRA BRANCA";3
"251580 SERRA REDONDA";5
"251590 SERRARIA";2
"251597 SOBRADO";3
"251600 SOLANEA";1
"251610 SOLEDADE";16
"251620 SOUSA";19
"251630 SUME";7
"251640 TACIMA";2
"251650 TAPEROA";8
"251660 TAVARES";4
"251670 TEIXEIRA";12
"251690 UIRAUNA";3
"251710 VARZEA";1
"251740 ZABELE";3
"260005 ABREU E LIMA";160
"260010 AFOGADOS DA INGAZEIRA";13
"260020 AFRANIO";4
"260030 AGRESTINA";58
"260040 AGUA PRETA";27
"260050 AGUAS BELAS";46
"260060 ALAGOINHA";10
"260070 ALIANCA";37
"260080 ALTINHO";41
"260090 AMARAJI";33
"260100 ANGELIM";4
"260105 ARACOIABA";33
"260110 ARARIPINA";29
"260120 ARCOVERDE";46
"260130 BARRA DE GUABIRABA";12
"260140 BARREIROS";60
"260150 BELEM DE MARIA";5
"260160 BELEM DE SAO FRANCISCO";6
"260170 BELO JARDIM";97
"260180 BETANIA";10
"260190 BEZERROS";88
"260200 BODOCO";5
"260210 BOM CONSELHO";41
"260220 BOM JARDIM";9
"260230 BONITO";69
"260240 BREJAO";12
"260250 BREJINHO";2
"260260 BREJO DA MADRE DE DEUS";84
"260270 BUENOS AIRES";25
"260280 BUIQUE";18
"260290 CABO DE SANTO AGOSTINHO";236
"260300 CABROBO";19
"260310 CACHOEIRINHA";33
"260320 CAETES";11
"260330 CALCADO";4
"260340 CALUMBI";4
"260345 CAMARAGIBE";378
"260350 CAMOCIM DE SAO FELIX";23
"260360 CAMUTANGA";4
"260370 CANHOTINHO";15
"260380 CAPOEIRAS";8
"260390 CARNAIBA";8
"260392 CARNAUBEIRA DA PENHA";3
"260400 CARPINA";146
"260410 CARUARU";458
"260415 CASINHAS";5
"260420 CATENDE";65
"260430 CEDRO";8
"260440 CHA DE ALEGRIA";28
"260450 CHA GRANDE";29
"260460 CONDADO";41
"260470 CORRENTES";10
"260480 CORTES";4
"260490 CUMARU";12
"260500 CUPIRA";29
"260510 CUSTODIA";29
"260515 DORMENTES";7
"260520 ESCADA";87
"260530 EXU";13
"260540 FEIRA NOVA";26
"260550 FERREIROS";5
"260560 FLORES";8
"260570 FLORESTA";30
"260580 FREI MIGUELINHO";17
"260590 GAMELEIRA";23
"260600 GARANHUNS";97
"260610 GLORIA DO GOITA";40
"260620 GOIANA";138
"260630 GRANITO";1
"260640 GRAVATA";135
"260650 IATI";9
"260660 IBIMIRIM";13
"260670 IBIRAJUBA";7
"260680 IGARASSU";204
"260690 IGUARACY";5
"260700 INAJA";13
"260710 INGAZEIRA";1
"260720 IPOJUCA";132
"260730 IPUBI";8
"260740 ITACURUBA";3
"260750 ITAIBA";12
"260760 ILHA DE ITAMARACA";51
"260765 ITAMBE";47
"260770 ITAPETIM";5
"260775 ITAPISSUMA";64
"260780 ITAQUITINGA";21
"260790 JABOATAO DOS GUARARAPES";1407
"260795 JAQUEIRA";7
"260800 JATAUBA";21
"260805 JATOBA";14
"260810 JOAO ALFREDO";11
"260820 JOAQUIM NABUCO";10
"260825 JUCATI";3
"260830 JUPI";12
"260840 JUREMA";7
"260845 LAGOA DO CARRO";13
"260850 LAGOA DE ITAENGA";18
"260860 LAGOA DO OURO";5
"260870 LAGOA DOS GATOS";11
"260875 LAGOA GRANDE";36
"260880 LAJEDO";40
"260890 LIMOEIRO";38
"260900 MACAPARANA";16
"260910 MACHADOS";8
"260915 MANARI";4
"260920 MARAIAL";9
"260930 MIRANDIBA";6
"260940 MORENO";130
"260950 NAZARE DA MATA";65
"260960 OLINDA";915
"260970 OROBO";7
"260980 OROCO";8
"260990 OURICURI";18
"261000 PALMARES";80
"261010 PALMEIRINA";7
"261020 PANELAS";35
"261030 PARANATAMA";3
"261040 PARNAMIRIM";12
"261050 PASSIRA";22
"261060 PAUDALHO";70
"261070 PAULISTA";513
"261080 PEDRA";12
"261090 PESQUEIRA";51
"261100 PETROLANDIA";12
"261110 PETROLINA";528
"261120 POCAO";6
"261130 POMBOS";44
"261140 PRIMAVERA";15
"261150 QUIPAPA";17
"261153 QUIXABA";2
"261160 RECIFE";4295
"261170 RIACHO DAS ALMAS";8
"261180 RIBEIRAO";40
"261190 RIO FORMOSO";20
"261200 SAIRE";6
"261210 SALGADINHO";3
"261220 SALGUEIRO";16
"261230 SALOA";10
"261240 SANHARO";22
"261245 SANTA CRUZ";4
"261247 SANTA CRUZ DA BAIXA VERDE";4
"261250 SANTA CRUZ DO CAPIBARIBE";144
"261255 SANTA FILOMENA";6
"261260 SANTA MARIA DA BOA VISTA";35
"261270 SANTA MARIA DO CAMBUCA";12
"261280 SANTA TEREZINHA";5
"261290 SAO BENEDITO DO SUL";7
"261300 SAO BENTO DO UNA";49
"261310 SAO CAITANO";63
"261320 SAO JOAO";7
"261330 SAO JOAQUIM DO MONTE";29
"261340 SAO JOSE DA COROA GRANDE";24
"261350 SAO JOSE DO BELMONTE";14
"261360 SAO JOSE DO EGITO";15
"261370 SAO LOURENCO DA MATA";236
"261380 SAO VICENTE FERRER";18
"261390 SERRA TALHADA";59
"261400 SERRITA";7
"261410 SERTANIA";18
"261420 SIRINHAEM";43
"261430 MOREILANDIA";1
"261440 SOLIDAO";3
"261450 SURUBIM";21
"261460 TABIRA";21
"261470 TACAIMBO";17
"261480 TACARATU";4
"261485 TAMANDARE";35
"261500 TAQUARITINGA DO NORTE";24
"261510 TEREZINHA";2
"261520 TERRA NOVA";2
"261530 TIMBAUBA";42
"261540 TORITAMA";62
"261550 TRACUNHAEM";22
"261560 TRINDADE";19
"261570 TRIUNFO";1
"261580 TUPANATINGA";14
"261590 TUPARETAMA";3
"261600 VENTUROSA";8
"261610 VERDEJANTE";3
"261618 VERTENTE DO LERIO";2
"261620 VERTENTES";14
"261630 VICENCIA";32
"261640 VITORIA DE SANTO ANTAO";272
"261650 XEXEU";16
"270010 AGUA BRANCA";8
"270020 ANADIA";6
"270030 ARAPIRACA";64
"270040 ATALAIA";47
"270050 BARRA DE SANTO ANTONIO";42
"270060 BARRA DE SAO MIGUEL";7
"270070 BATALHA";10
"270090 BELO MONTE";1
"270100 BOCA DA MATA";7
"270110 BRANQUINHA";13
"270120 CACIMBINHAS";5
"270130 CAJUEIRO";31
"270135 CAMPESTRE";4
"270140 CAMPO ALEGRE";14
"270150 CAMPO GRANDE";1
"270160 CANAPI";11
"270170 CAPELA";12
"270180 CARNEIROS";2
"270190 CHA PRETA";1
"270200 COITE DO NOIA";2
"270210 COLONIA LEOPOLDINA";15
"270220 COQUEIRO SECO";10
"270230 CORURIPE";27
"270235 CRAIBAS";9
"270240 DELMIRO GOUVEIA";27
"270260 FEIRA GRANDE";1
"270270 FELIZ DESERTO";2
"270280 FLEXEIRAS";14
"270290 GIRAU DO PONCIANO";3
"270300 IBATEGUARA";2
"270310 IGACI";3
"270320 IGREJA NOVA";9
"270330 INHAPI";9
"270340 JACARE DOS HOMENS";2
"270350 JACUIPE";4
"270360 JAPARATINGA";17
"270370 JARAMATAIA";1
"270375 JEQUIA DA PRAIA";4
"270380 JOAQUIM GOMES";18
"270390 JUNDIA";3
"270400 JUNQUEIRO";2
"270410 LAGOA DA CANOA";4
"270420 LIMOEIRO DE ANADIA";2
"270430 MACEIO";1466
"270440 MAJOR ISIDORO";6
"270450 MARAGOGI";45
"270460 MARAVILHA";3
"270470 MARECHAL DEODORO";84
"270480 MARIBONDO";2
"270500 MATA GRANDE";8
"270510 MATRIZ DE CAMARAGIBE";26
"270520 MESSIAS";39
"270530 MINADOR DO NEGRAO";2
"270550 MURICI";25
"270560 NOVO LINO";8
"270570 OLHO D'AGUA DAS FLORES";14
"270580 OLHO D'AGUA DO CASADO";2
"270590 OLHO D'AGUA GRANDE";1
"270610 OURO BRANCO";1
"270620 PALESTINA";2
"270630 PALMEIRA DOS INDIOS";2
"270640 PAO DE ACUCAR";2
"270642 PARICONHA";1
"270644 PARIPUEIRA";30
"270650 PASSO DE CAMARAGIBE";7
"270660 PAULO JACINTO";1
"270670 PENEDO";32
"270680 PIACABUCU";9
"270690 PILAR";48
"270700 PINDOBA";1
"270710 PIRANHAS";5
"270720 POCO DAS TRINCHEIRAS";2
"270730 PORTO CALVO";36
"270740 PORTO DE PEDRAS";9
"270750 PORTO REAL DO COLEGIO";4
"270770 RIO LARGO";199
"270780 ROTEIRO";4
"270790 SANTA LUZIA DO NORTE";12
"270800 SANTANA DO IPANEMA";19
"270810 SANTANA DO MUNDAU";8
"270820 SAO BRAS";5
"270830 SAO JOSE DA LAJE";19
"270840 SAO JOSE DA TAPERA";6
"270850 SAO LUIS DO QUITUNDE";23
"270860 SAO MIGUEL DOS CAMPOS";25
"270870 SAO MIGUEL DOS MILAGRES";7
"270880 SAO SEBASTIAO";11
"270890 SATUBA";18
"270895 SENADOR RUI PALMEIRA";6
"270910 TAQUARANA";1
"270915 TEOTONIO VILELA";19
"270920 TRAIPU";6
"270930 UNIAO DOS PALMARES";24
"270940 VICOSA";13
"280020 AQUIDABA";20
"280030 ARACAJU";835
"280040 ARAUA";20
"280050 AREIA BRANCA";20
"280060 BARRA DOS COQUEIROS";74
"280067 BOQUIM";41
"280070 BREJO GRANDE";15
"280100 CAMPO DO BRITO";18
"280110 CANHOBA";1
"280120 CANINDE DE SAO FRANCISCO";31
"280130 CAPELA";62
"280140 CARIRA";6
"280150 CARMOPOLIS";37
"280160 CEDRO DE SAO JOAO";3
"280170 CRISTINAPOLIS";33
"280200 DIVINA PASTORA";8
"280210 ESTANCIA";160
"280220 FEIRA NOVA";16
"280230 FREI PAULO";8
"280240 GARARU";5
"280250 GENERAL MAYNARD";3
"280260 GRACHO CARDOSO";2
"280270 ILHA DAS FLORES";6
"280280 INDIAROBA";36
"280290 ITABAIANA";89
"280300 ITABAIANINHA";72
"280310 ITABI";4
"280320 ITAPORANGA D'AJUDA";69
"280330 JAPARATUBA";22
"280340 JAPOATA";9
"280350 LAGARTO";109
"280360 LARANJEIRAS";39
"280370 MACAMBIRA";7
"280380 MALHADA DOS BOIS";7
"280390 MALHADOR";15
"280400 MARUIM";59
"280410 MOITA BONITA";6
"280420 MONTE ALEGRE DE SERGIPE";8
"280430 MURIBECA";8
"280440 NEOPOLIS";13
"280445 NOSSA SENHORA APARECIDA";5
"280450 NOSSA SENHORA DA GLORIA";18
"280460 NOSSA SENHORA DAS DORES";32
"280470 NOSSA SENHORA DE LOURDES";6
"280480 NOSSA SENHORA DO SOCORRO";520
"280490 PACATUBA";10
"280500 PEDRA MOLE";3
"280510 PEDRINHAS";12
"280520 PINHAO";9
"280530 PIRAMBU";25
"280540 POCO REDONDO";16
"280550 POCO VERDE";12
"280560 PORTO DA FOLHA";11
"280570 PROPRIA";39
"280580 RIACHAO DO DANTAS";14
"280590 RIACHUELO";33
"280600 RIBEIROPOLIS";6
"280610 ROSARIO DO CATETE";31
"280620 SALGADO";25
"280630 SANTA LUZIA DO ITANHY";29
"280640 SANTANA DO SAO FRANCISCO";2
"280650 SANTA ROSA DE LIMA";14
"280660 SANTO AMARO DAS BROTAS";35
"280670 SAO CRISTOVAO";154
"280680 SAO DOMINGOS";15
"280690 SAO FRANCISCO";2
"280700 SAO MIGUEL DO ALEIXO";2
"280710 SIMAO DIAS";26
"280720 SIRIRI";19
"280730 TELHA";1
"280740 TOBIAS BARRETO";24
"280750 TOMAR DO GERU";10
"280760 UMBAUBA";49
"290010 ABAIRA";1
"290020 ABARE";2
"290030 ACAJUTIBA";6
"290035 ADUSTINA";1
"290040 AGUA FRIA";7
"290060 AIQUARA";2
"290070 ALAGOINHAS";115
"290080 ALCOBACA";63
"290090 ALMADINA";2
"290100 AMARGOSA";13
"290110 AMELIA RODRIGUES";10
"290115 AMERICA DOURADA";3
"290130 ANDARAI";3
"290135 ANDORINHA";5
"290140 ANGICAL";3
"290150 ANGUERA";2
"290160 ANTAS";1
"290170 ANTONIO CARDOSO";4
"290180 ANTONIO GONCALVES";1
"290190 APORA";4
"290195 APUAREMA";1
"290200 ARACATU";4
"290205 ARACAS";1
"290210 ARACI";18
"290220 ARAMARI";2
"290225 ARATACA";3
"290230 ARATUIPE";2
"290240 AURELINO LEAL";6
"290250 BAIANOPOLIS";2
"290260 BAIXA GRANDE";1
"290270 BARRA";30
"290280 BARRA DA ESTIVA";12
"290290 BARRA DO CHOCA";17
"290300 BARRA DO MENDES";3
"290310 BARRA DO ROCHA";2
"290320 BARREIRAS";89
"290323 BARRO ALTO";3
"290327 BARROCAS";1
"290330 BARRO PRETO";3
"290340 BELMONTE";17
"290350 BELO CAMPO";8
"290360 BIRITINGA";4
"290370 BOA NOVA";4
"290380 BOA VISTA DO TUPIM";2
"290390 BOM JESUS DA LAPA";17
"290395 BOM JESUS DA SERRA";1
"290400 BONINAL";1
"290405 BONITO";4
"290410 BOQUIRA";1
"290420 BOTUPORA";3
"290430 BREJOES";3
"290440 BREJOLANDIA";3
"290460 BRUMADO";3
"290470 BUERAREMA";4
"290475 BURITIRAMA";4
"290480 CAATIBA";3
"290485 CABACEIRAS DO PARAGUACU";2
"290490 CACHOEIRA";4
"290500 CACULE";1
"290520 CAETITE";10
"290530 CAFARNAUM";6
"290540 CAIRU";6
"290550 CALDEIRAO GRANDE";1
"290560 CAMACAN";12
"290570 CAMACARI";218
"290580 CAMAMU";14
"290590 CAMPO ALEGRE DE LOURDES";2
"290600 CAMPO FORMOSO";29
"290610 CANAPOLIS";1
"290620 CANARANA";8
"290630 CANAVIEIRAS";17
"290640 CANDEAL";3
"290650 CANDEIAS";53
"290670 CANDIDO SALES";21
"290680 CANSANCAO";13
"290682 CANUDOS";8
"290685 CAPELA DO ALTO ALEGRE";4
"290687 CAPIM GROSSO";7
"290689 CARAIBAS";1
"290690 CARAVELAS";31
"290700 CARDEAL DA SILVA";3
"290710 CARINHANHA";6
"290720 CASA NOVA";39
"290730 CASTRO ALVES";12
"290750 CATU";24
"290760 CENTRAL";7
"290770 CHORROCHO";4
"290780 CICERO DANTAS";5
"290790 CIPO";4
