2020
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis In Pregnant Women
"Município de residência";"Casos confirmados"
"221039 SAO MIGUEL DO FIDALGO";1
"221040 SAO MIGUEL DO TAPUIO";3
"221050 SAO PEDRO DO PIAUI";15
"221060 SAO RAIMUNDO NONATO";16
"221065 SIGEFREDO PACHECO";2
"221070 SIMOES";9
"221080 SIMPLICIO MENDES";3
"221093 SUSSUAPARA";1
"221097 TANQUE DO PIAUI";1
"221100 TERESINA";875
"221110 UNIAO";29
"221120 URUCUI";16
"221130 VALENCA DO PIAUI";15
"221135 VARZEA BRANCA";1
"221160 VILA NOVA DO PIAUI";1
"230010 ABAIARA";3
"230015 ACARAPE";17
"230020 ACARAU";47
"230030 ACOPIARA";8
"230040 AIUABA";5
"230050 ALCANTARAS";2
"230060 ALTANEIRA";2
"230070 ALTO SANTO";22
"230075 AMONTADA";27
"230080 ANTONINA DO NORTE";5
"230090 APUIARES";7
"230100 AQUIRAZ";42
"230110 ARACATI";31
"230120 ARACOIABA";13
"230125 ARARENDA";7
"230130 ARARIPE";16
"230140 ARATUBA";4
"230150 ARNEIROZ";4
"230160 ASSARE";14
"230170 AURORA";5
"230180 BAIXIO";3
"230185 BANABUIU";14
"230190 BARBALHA";127
"230195 BARREIRA";27
"230200 BARRO";4
"230205 BARROQUINHA";12
"230210 BATURITE";49
"230220 BEBERIBE";28
"230230 BELA CRUZ";23
"230240 BOA VIAGEM";30
"230250 BREJO SANTO";51
"230260 CAMOCIM";85
"230270 CAMPOS SALES";10
"230280 CANINDE";42
"230290 CAPISTRANO";20
"230300 CARIDADE";10
"230310 CARIRE";12
"230320 CARIRIACU";10
"230330 CARIUS";6
"230340 CARNAUBAL";4
"230350 CASCAVEL";59
"230360 CATARINA";1
"230365 CATUNDA";3
"230370 CAUCAIA";476
"230380 CEDRO";6
"230390 CHAVAL";11
"230393 CHORO";8
"230395 CHOROZINHO";10
"230400 COREAU";12
"230410 CRATEUS";61
"230420 CRATO";63
"230423 CROATA";12
"230425 CRUZ";19
"230426 DEPUTADO IRAPUAN PINHEIRO";5
"230427 ERERE";3
"230428 EUSEBIO";20
"230430 FARIAS BRITO";11
"230435 FORQUILHA";21
"230440 FORTALEZA";3486
"230445 FORTIM";6
"230450 FRECHEIRINHA";4
"230460 GENERAL SAMPAIO";3
"230465 GRACA";3
"230470 GRANJA";45
"230490 GROAIRAS";1
"230495 GUAIUBA";28
"230500 GUARACIABA DO NORTE";12
"230510 GUARAMIRANGA";7
"230520 HIDROLANDIA";14
"230523 HORIZONTE";64
"230526 IBARETAMA";8
"230530 IBIAPINA";11
"230533 IBICUITINGA";2
"230535 ICAPUI";7
"230540 ICO";24
"230550 IGUATU";73
"230560 INDEPENDENCIA";20
"230565 IPAPORANGA";16
"230570 IPAUMIRIM";6
"230580 IPU";26
"230590 IPUEIRAS";19
"230600 IRACEMA";6
"230610 IRAUCUBA";10
"230620 ITAICABA";4
"230625 ITAITINGA";30
"230630 ITAPAGE";37
"230640 ITAPIPOCA";135
"230650 ITAPIUNA";14
"230655 ITAREMA";19
"230660 ITATIRA";18
"230670 JAGUARETAMA";6
"230680 JAGUARIBARA";3
"230690 JAGUARIBE";13
"230700 JAGUARUANA";5
"230710 JARDIM";35
"230725 JIJOCA DE JERICOACOARA";43
"230730 JUAZEIRO DO NORTE";210
"230740 JUCAS";17
"230750 LAVRAS DA MANGABEIRA";11
"230760 LIMOEIRO DO NORTE";33
"230763 MADALENA";12
"230765 MARACANAU";465
"230770 MARANGUAPE";148
"230780 MARCO";41
"230790 MARTINOPOLE";5
"230800 MASSAPE";24
"230810 MAURITI";36
"230820 MERUOCA";13
"230830 MILAGRES";14
"230835 MILHA";10
"230837 MIRAIMA";10
"230840 MISSAO VELHA";50
"230850 MOMBACA";22
"230860 MONSENHOR TABOSA";15
"230870 MORADA NOVA";47
"230880 MORAUJO";2
"230890 MORRINHOS";16
"230900 MUCAMBO";5
"230910 MULUNGU";6
"230920 NOVA OLINDA";4
"230930 NOVA RUSSAS";21
"230940 NOVO ORIENTE";8
"230945 OCARA";15
"230950 OROS";2
"230960 PACAJUS";54
"230970 PACATUBA";133
"230980 PACOTI";13
"230990 PACUJA";4
"231000 PALHANO";4
"231010 PALMACIA";6
"231020 PARACURU";22
"231025 PARAIPABA";17
"231030 PARAMBU";15
"231040 PARAMOTI";14
"231050 PEDRA BRANCA";18
"231060 PENAFORTE";17
"231070 PENTECOSTE";11
"231080 PEREIRO";9
"231085 PINDORETAMA";27
"231090 PIQUET CARNEIRO";7
"231095 PIRES FERREIRA";3
"231100 PORANGA";10
"231110 PORTEIRAS";6
"231120 POTENGI";5
"231123 POTIRETAMA";7
"231126 QUITERIANOPOLIS";5
"231130 QUIXADA";92
"231135 QUIXELO";5
"231140 QUIXERAMOBIM";129
"231150 QUIXERE";11
"231160 REDENCAO";22
"231170 RERIUTABA";17
"231180 RUSSAS";72
"231190 SABOEIRO";2
"231195 SALITRE";7
"231200 SANTANA DO ACARAU";22
"231210 SANTANA DO CARIRI";6
"231220 SANTA QUITERIA";21
"231230 SAO BENEDITO";16
"231240 SAO GONCALO DO AMARANTE";74
"231250 SAO JOAO DO JAGUARIBE";1
"231260 SAO LUIS DO CURU";1
"231270 SENADOR POMPEU";19
"231280 SENADOR SA";11
"231290 SOBRAL";287
"231300 SOLONOPOLE";3
"231310 TABULEIRO DO NORTE";11
"231320 TAMBORIL";23
"231325 TARRAFAS";4
"231330 TAUA";89
"231335 TEJUCUOCA";8
"231340 TIANGUA";49
"231350 TRAIRI";50
"231355 TURURU";12
"231360 UBAJARA";32
"231375 UMIRIM";22
"231380 URUBURETAMA";14
"231390 URUOCA";2
"231395 VARJOTA";15
"231400 VARZEA ALEGRE";20
"231410 VICOSA DO CEARA";51
" MUNICIPIO IGNORADO - RN";1
"240010 ACARI";3
"240020 ACU";46
"240030 AFONSO BEZERRA";14
"240040 AGUA NOVA";4
"240050 ALEXANDRIA";3
"240060 ALMINO AFONSO";2
"240070 ALTO DO RODRIGUES";11
"240080 ANGICOS";4
"240090 ANTONIO MARTINS";2
"240100 APODI";13
"240110 AREIA BRANCA";15
"240120 ARES";18
"240130 AUGUSTO SEVERO";4
"240140 BAIA FORMOSA";20
"240145 BARAUNA";25
"240150 BARCELONA";4
"240160 BENTO FERNANDES";8
"240165 BODO";1
"240170 BOM JESUS";22
"240180 BREJINHO";27
"240185 CAICARA DO NORTE";4
"240190 CAICARA DO RIO DO VENTO";3
"240200 CAICO";27
"240210 CAMPO REDONDO";10
"240220 CANGUARETAMA";42
"240230 CARAUBAS";15
"240240 CARNAUBA DOS DANTAS";2
"240250 CARNAUBAIS";3
"240260 CEARA-MIRIM";67
"240270 CERRO CORA";11
"240280 CORONEL EZEQUIEL";5
"240290 CORONEL JOAO PESSOA";2
"240300 CRUZETA";6
"240310 CURRAIS NOVOS";16
"240320 DOUTOR SEVERIANO";5
"240325 PARNAMIRIM";201
"240330 ENCANTO";2
"240340 EQUADOR";7
"240350 ESPIRITO SANTO";9
"240360 EXTREMOZ";94
"240370 FELIPE GUERRA";5
"240375 FERNANDO PEDROZA";3
"240380 FLORANIA";12
"240400 FRUTUOSO GOMES";2
"240410 GALINHOS";5
"240420 GOIANINHA";29
"240430 GOVERNADOR DIX-SEPT ROSADO";4
"240440 GROSSOS";4
"240450 GUAMARE";16
"240460 IELMO MARINHO";5
"240470 IPANGUACU";8
"240485 ITAJA";4
"240490 ITAU";2
"240500 JACANA";3
"240510 JANDAIRA";2
"240520 JANDUIS";2
"240530 JANUARIO CICCO";8
"240540 JAPI";9
"240550 JARDIM DE ANGICOS";2
"240560 JARDIM DE PIRANHAS";5
"240570 JARDIM DO SERIDO";3
"240580 JOAO CAMARA";46
"240590 JOAO DIAS";1
"240600 JOSE DA PENHA";2
"240610 JUCURUTU";8
"240615 JUNDIA";2
"240620 LAGOA D'ANTA";4
"240630 LAGOA DE PEDRAS";4
"240640 LAGOA DE VELHOS";1
"240650 LAGOA NOVA";13
"240660 LAGOA SALGADA";12
"240670 LAJES";19
"240680 LAJES PINTADAS";12
"240710 MACAIBA";71
"240720 MACAU";32
"240730 MARCELINO VIEIRA";4
"240740 MARTINS";1
"240750 MAXARANGUAPE";13
"240760 MESSIAS TARGINO";2
"240770 MONTANHAS";17
"240780 MONTE ALEGRE";21
"240790 MONTE DAS GAMELEIRAS";1
"240800 MOSSORO";215
"240810 NATAL";1524
"240820 NISIA FLORESTA";36
"240830 NOVA CRUZ";51
"240860 PARANA";1
"240870 PARAU";4
"240880 PARAZINHO";8
"240890 PARELHAS";5
"240895 RIO DO FOGO";11
"240910 PASSA E FICA";17
"240920 PASSAGEM";4
"240930 PATU";8
"240933 SANTA MARIA";6
"240940 PAU DOS FERROS";7
"240950 PEDRA GRANDE";10
"240960 PEDRA PRETA";3
"240970 PEDRO AVELINO";10
"240980 PEDRO VELHO";17
"240990 PENDENCIAS";11
"241010 POCO BRANCO";7
"241020 PORTALEGRE";2
"241025 PORTO DO MANGUE";4
"241030 SERRA CAIADA";10
"241040 PUREZA";10
"241050 RAFAEL FERNANDES";3
"241060 RAFAEL GODEIRO";2
"241090 RIACHUELO";12
"241100 RODOLFO FERNANDES";5
"241105 TIBAU";2
"241110 RUY BARBOSA";4
"241120 SANTA CRUZ";55
"241140 SANTANA DO MATOS";7
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";34
"241160 SAO BENTO DO NORTE";1
"241170 SAO BENTO DO TRAIRI";4
"241190 SAO FRANCISCO DO OESTE";1
"241200 SAO GONCALO DO AMARANTE";115
"241220 SAO JOSE DE MIPIBU";53
"241230 SAO JOSE DO CAMPESTRE";10
"241240 SAO JOSE DO SERIDO";2
"241250 SAO MIGUEL";4
"241255 SAO MIGUEL DO GOSTOSO";4
"241260 SAO PAULO DO POTENGI";22
"241270 SAO PEDRO";11
"241280 SAO RAFAEL";5
"241290 SAO TOME";13
"241300 SAO VICENTE";3
"241310 SENADOR ELOI DE SOUZA";4
"241320 SENADOR GEORGINO AVELINO";7
"241330 SERRA DE SAO BENTO";4
"241335 SERRA DO MEL";6
"241340 SERRA NEGRA DO NORTE";5
"241350 SERRINHA";8
"241355 SERRINHA DOS PINTOS";1
"241360 SEVERIANO MELO";8
"241370 SITIO NOVO";4
"241380 TABOLEIRO GRANDE";3
"241390 TAIPU";9
"241400 TANGARA";7
"241410 TENENTE ANANIAS";2
"241415 TENENTE LAURENTINO CRUZ";2
"241420 TIBAU DO SUL";37
"241440 TOUROS";18
"241445 TRIUNFO POTIGUAR";2
"241450 UMARIZAL";1
"241460 UPANEMA";5
"241470 VARZEA";7
"241475 VENHA-VER";2
"241480 VERA CRUZ";10
"241490 VICOSA";1
"241500 VILA FLOR";2
"250010 AGUA BRANCA";3
"250020 AGUIAR";1
"250030 ALAGOA GRANDE";20
"250040 ALAGOA NOVA";17
"250050 ALAGOINHA";7
"250053 ALCANTIL";3
"250057 ALGODAO DE JANDAIRA";1
"250060 ALHANDRA";29
"250070 SAO JOAO DO RIO DO PEIXE";4
"250073 AMPARO";1
"250077 APARECIDA";1
"250080 ARACAGI";9
"250090 ARARA";1
"250100 ARARUNA";4
"250110 AREIA";13
"250115 AREIA DE BARAUNAS";5
"250120 AREIAL";1
"250130 AROEIRAS";8
"250135 ASSUNCAO";3
"250140 BAIA DA TRAICAO";12
"250150 BANANEIRAS";2
"250153 BARAUNA";1
"250157 BARRA DE SANTANA";1
"250160 BARRA DE SANTA ROSA";6
"250170 BARRA DE SAO MIGUEL";6
"250180 BAYEUX";138
"250190 BELEM";3
"250200 BELEM DO BREJO DO CRUZ";2
"250205 BERNARDINO BATISTA";1
"250210 BOA VENTURA";4
"250215 BOA VISTA";1
"250230 BOM SUCESSO";2
"250240 BONITO DE SANTA FE";1
"250250 BOQUEIRAO";6
"250260 IGARACY";1
"250270 BORBOREMA";1
"250280 BREJO DO CRUZ";10
"250290 BREJO DOS SANTOS";7
"250300 CAAPORA";39
"250310 CABACEIRAS";2
"250320 CABEDELO";83
"250330 CACHOEIRA DOS INDIOS";4
"250340 CACIMBA DE AREIA";1
"250355 CACIMBAS";5
"250360 CAICARA";1
"250370 CAJAZEIRAS";53
"250380 CALDAS BRANDAO";3
"250390 CAMALAU";2
"250400 CAMPINA GRANDE";141
"250403 CAPIM";5
"250407 CARAUBAS";2
"250410 CARRAPATEIRA";1
"250415 CASSERENGUE";1
"250420 CATINGUEIRA";2
"250430 CATOLE DO ROCHA";9
"250435 CATURITE";3
"250440 CONCEICAO";6
"250450 CONDADO";3
"250460 CONDE";36
"250470 CONGO";4
"250480 COREMAS";8
"250490 CRUZ DO ESPIRITO SANTO";13
"250500 CUBATI";3
"250510 CUITE";9
"250520 CUITEGI";5
"250523 CUITE DE MAMANGUAPE";3
"250540 DESTERRO";2
"250550 VISTA SERRANA";1
"250560 DIAMANTE";2
"250570 DONA INES";2
"250580 DUAS ESTRADAS";1
"250590 EMAS";1
"250620 FREI MARTINHO";1
"250630 GUARABIRA";26
"250640 GURINHEM";7
"250660 IBIARA";1
"250670 IMACULADA";8
"250680 INGA";13
"250690 ITABAIANA";13
"250700 ITAPORANGA";17
"250710 ITAPOROROCA";18
"250720 ITATUBA";3
"250730 JACARAU";3
"250740 JERICO";13
"250750 JOAO PESSOA";969
"250760 JUAREZ TAVORA";1
"250770 JUAZEIRINHO";7
"250780 JUNCO DO SERIDO";5
"250790 JURIPIRANGA";7
"250800 JURU";4
"250820 LAGOA DE DENTRO";8
"250830 LAGOA SECA";10
"250840 LASTRO";4
"250855 LOGRADOURO";3
"250860 LUCENA";25
"250870 MAE D'AGUA";3
"250880 MALTA";7
"250890 MAMANGUAPE";85
"250900 MANAIRA";9
"250905 MARCACAO";11
"250910 MARI";15
"250920 MASSARANDUBA";8
"250930 MATARACA";12
"250933 MATINHAS";1
"250937 MATO GROSSO";1
"250939 MATUREIA";10
"250940 MOGEIRO";2
"250950 MONTADAS";6
"250970 MONTEIRO";15
"250980 MULUNGU";1
"251000 NAZAREZINHO";1
"251010 NOVA FLORESTA";3
"251020 NOVA OLINDA";4
"251030 NOVA PALMEIRA";3
"251040 OLHO D'AGUA";1
"251060 OURO VELHO";2
"251080 PATOS";48
"251090 PAULISTA";4
"251100 PEDRA BRANCA";2
"251110 PEDRA LAVRADA";2
"251120 PEDRAS DE FOGO";19
"251130 PIANCO";6
"251140 PICUI";10
"251150 PILAR";18
"251160 PILOES";1
"251170 PILOEZINHOS";1
"251180 PIRPIRITUBA";1
"251190 PITIMBU";14
"251200 POCINHOS";15
"251207 POCO DE JOSE DE MOURA";1
"251210 POMBAL";14
"251220 PRATA";1
"251230 PRINCESA ISABEL";9
"251240 PUXINANA";10
"251250 QUEIMADAS";16
"251270 REMIGIO";2
"251272 PEDRO REGIS";6
"251274 RIACHAO";1
"251275 RIACHAO DO BACAMARTE";5
"251276 RIACHAO DO POCO";5
"251278 RIACHO DE SANTO ANTONIO";1
"251280 RIACHO DOS CAVALOS";1
"251290 RIO TINTO";26
"251310 SALGADO DE SAO FELIX";2
"251315 SANTA CECILIA";1
"251320 SANTA CRUZ";3
"251335 SANTA INES";1
"251340 SANTA LUZIA";4
"251360 SANTANA DOS GARROTES";1
"251370 SANTA RITA";157
"251385 SANTO ANDRE";2
"251390 SAO BENTO";22
"251392 SAO BENTINHO";2
"251400 SAO JOAO DO CARIRI";4
"251410 SAO JOAO DO TIGRE";3
"251420 SAO JOSE DA LAGOA TAPADA";4
"251430 SAO JOSE DE CAIANA";1
"251445 SAO JOSE DOS RAMOS";7
"251450 SAO JOSE DE PIRANHAS";7
"251465 SAO JOSE DO BREJO DO CRUZ";4
"251470 SAO JOSE DO SABUGI";2
"251490 SAO MAMEDE";1
"251500 SAO MIGUEL DE TAIPU";3
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";11
"251530 SAPE";40
"251540 SAO VICENTE DO SERIDO";4
"251550 SERRA BRANCA";2
"251560 SERRA DA RAIZ";2
"251580 SERRA REDONDA";5
"251590 SERRARIA";3
"251593 SERTAOZINHO";2
"251597 SOBRADO";6
"251600 SOLANEA";5
"251610 SOLEDADE";8
"251620 SOUSA";30
"251630 SUME";11
"251640 TACIMA";2
"251650 TAPEROA";9
"251660 TAVARES";10
"251670 TEIXEIRA";15
"251675 TENORIO";2
"251680 TRIUNFO";4
"251690 UIRAUNA";6
"251700 UMBUZEIRO";3
"251710 VARZEA";1
"260005 ABREU E LIMA";155
"260010 AFOGADOS DA INGAZEIRA";30
"260020 AFRANIO";3
"260030 AGRESTINA";38
"260040 AGUA PRETA";23
"260050 AGUAS BELAS";57
"260060 ALAGOINHA";8
"260070 ALIANCA";44
"260080 ALTINHO";26
"260090 AMARAJI";24
"260100 ANGELIM";8
"260105 ARACOIABA";36
"260110 ARARIPINA";105
"260120 ARCOVERDE";87
"260130 BARRA DE GUABIRABA";14
"260140 BARREIROS";61
"260150 BELEM DE MARIA";8
"260160 BELEM DE SAO FRANCISCO";18
"260170 BELO JARDIM";85
"260180 BETANIA";8
"260190 BEZERROS";66
"260200 BODOCO";8
"260210 BOM CONSELHO";33
"260220 BOM JARDIM";19
"260230 BONITO";36
"260240 BREJAO";5
"260250 BREJINHO";8
"260260 BREJO DA MADRE DE DEUS";76
"260270 BUENOS AIRES";33
"260280 BUIQUE";33
"260290 CABO DE SANTO AGOSTINHO";382
"260300 CABROBO";44
"260310 CACHOEIRINHA";26
"260320 CAETES";15
"260330 CALCADO";3
"260340 CALUMBI";3
"260345 CAMARAGIBE";333
"260350 CAMOCIM DE SAO FELIX";18
"260360 CAMUTANGA";1
"260370 CANHOTINHO";6
"260380 CAPOEIRAS";5
"260390 CARNAIBA";6
"260392 CARNAUBEIRA DA PENHA";10
"260400 CARPINA";107
"260410 CARUARU";542
"260415 CASINHAS";6
"260420 CATENDE";45
"260430 CEDRO";11
"260440 CHA DE ALEGRIA";12
"260450 CHA GRANDE";14
"260460 CONDADO";43
"260470 CORRENTES";3
"260480 CORTES";5
"260490 CUMARU";10
"260500 CUPIRA";31
"260510 CUSTODIA";27
"260515 DORMENTES";12
"260520 ESCADA";75
"260530 EXU";15
"260540 FEIRA NOVA";17
"260545 FERNANDO DE NORONHA";4
"260550 FERREIROS";4
"260560 FLORES";11
"260570 FLORESTA";43
"260580 FREI MIGUELINHO";6
"260590 GAMELEIRA";24
"260600 GARANHUNS";119
"260610 GLORIA DO GOITA";30
"260620 GOIANA";103
"260630 GRANITO";6
"260640 GRAVATA";72
"260650 IATI";10
"260660 IBIMIRIM";18
"260670 IBIRAJUBA";5
"260680 IGARASSU";180
"260690 IGUARACY";6
"260700 INAJA";20
"260710 INGAZEIRA";4
"260720 IPOJUCA";161
"260730 IPUBI";7
"260740 ITACURUBA";7
"260750 ITAIBA";15
"260760 ILHA DE ITAMARACA";35
"260765 ITAMBE";31
"260770 ITAPETIM";7
"260775 ITAPISSUMA";49
"260780 ITAQUITINGA";13
"260790 JABOATAO DOS GUARARAPES";1192
"260795 JAQUEIRA";11
"260800 JATAUBA";19
"260805 JATOBA";17
"260810 JOAO ALFREDO";14
"260820 JOAQUIM NABUCO";8
"260825 JUCATI";3
"260830 JUPI";10
"260840 JUREMA";8
"260845 LAGOA DO CARRO";18
"260850 LAGOA DE ITAENGA";18
"260860 LAGOA DO OURO";11
"260870 LAGOA DOS GATOS";14
"260875 LAGOA GRANDE";22
"260880 LAJEDO";19
"260890 LIMOEIRO";56
"260900 MACAPARANA";17
"260910 MACHADOS";12
"260915 MANARI";13
"260920 MARAIAL";12
"260930 MIRANDIBA";8
"260940 MORENO";106
"260950 NAZARE DA MATA";45
"260960 OLINDA";753
"260970 OROBO";3
"260980 OROCO";29
"260990 OURICURI";24
"261000 PALMARES";71
"261010 PALMEIRINA";4
"261020 PANELAS";23
"261030 PARANATAMA";3
"261040 PARNAMIRIM";8
"261050 PASSIRA";12
"261060 PAUDALHO";107
"261070 PAULISTA";543
"261080 PEDRA";16
"261090 PESQUEIRA";37
"261100 PETROLANDIA";23
"261110 PETROLINA";583
"261120 POCAO";10
"261130 POMBOS";29
"261140 PRIMAVERA";16
"261150 QUIPAPA";9
"261153 QUIXABA";1
"261160 RECIFE";3129
"261170 RIACHO DAS ALMAS";5
"261180 RIBEIRAO";32
"261190 RIO FORMOSO";19
"261200 SAIRE";3
"261210 SALGADINHO";3
"261220 SALGUEIRO";87
"261230 SALOA";7
"261240 SANHARO";23
"261245 SANTA CRUZ";9
"261247 SANTA CRUZ DA BAIXA VERDE";3
"261250 SANTA CRUZ DO CAPIBARIBE";140
"261255 SANTA FILOMENA";4
"261260 SANTA MARIA DA BOA VISTA";32
"261270 SANTA MARIA DO CAMBUCA";7
"261280 SANTA TEREZINHA";8
"261290 SAO BENEDITO DO SUL";7
"261300 SAO BENTO DO UNA";59
"261310 SAO CAITANO";38
"261320 SAO JOAO";13
"261330 SAO JOAQUIM DO MONTE";22
"261340 SAO JOSE DA COROA GRANDE";15
"261350 SAO JOSE DO BELMONTE";17
"261360 SAO JOSE DO EGITO";32
"261370 SAO LOURENCO DA MATA";175
"261380 SAO VICENTE FERRER";20
"261390 SERRA TALHADA";107
"261400 SERRITA";7
"261410 SERTANIA";15
"261420 SIRINHAEM";39
"261430 MOREILANDIA";5
"261440 SOLIDAO";5
"261450 SURUBIM";22
"261460 TABIRA";27
"261470 TACAIMBO";10
"261480 TACARATU";7
"261485 TAMANDARE";44
"261500 TAQUARITINGA DO NORTE";31
"261510 TEREZINHA";6
"261520 TERRA NOVA";8
"261530 TIMBAUBA";54
"261540 TORITAMA";40
"261550 TRACUNHAEM";29
"261560 TRINDADE";37
"261570 TRIUNFO";2
"261580 TUPANATINGA";9
"261590 TUPARETAMA";4
"261600 VENTUROSA";2
"261610 VERDEJANTE";6
"261620 VERTENTES";11
"261630 VICENCIA";32
"261640 VITORIA DE SANTO ANTAO";248
"261650 XEXEU";13
"270010 AGUA BRANCA";7
"270020 ANADIA";8
"270030 ARAPIRACA";75
"270040 ATALAIA";63
"270050 BARRA DE SANTO ANTONIO";30
"270060 BARRA DE SAO MIGUEL";6
"270070 BATALHA";14
"270080 BELEM";1
"270090 BELO MONTE";2
"270100 BOCA DA MATA";13
"270110 BRANQUINHA";16
"270120 CACIMBINHAS";6
"270130 CAJUEIRO";37
"270135 CAMPESTRE";9
"270140 CAMPO ALEGRE";33
"270150 CAMPO GRANDE";3
"270160 CANAPI";8
"270170 CAPELA";12
"270180 CARNEIROS";11
"270190 CHA PRETA";6
"270210 COLONIA LEOPOLDINA";19
"270220 COQUEIRO SECO";11
"270230 CORURIPE";31
"270235 CRAIBAS";11
"270240 DELMIRO GOUVEIA";26
"270250 DOIS RIACHOS";5
"270255 ESTRELA DE ALAGOAS";3
"270270 FELIZ DESERTO";9
"270280 FLEXEIRAS";6
"270290 GIRAU DO PONCIANO";4
"270300 IBATEGUARA";3
"270310 IGACI";7
"270320 IGREJA NOVA";11
"270330 INHAPI";9
"270340 JACARE DOS HOMENS";6
"270350 JACUIPE";4
"270360 JAPARATINGA";12
"270370 JARAMATAIA";1
"270375 JEQUIA DA PRAIA";4
"270380 JOAQUIM GOMES";20
"270390 JUNDIA";6
"270400 JUNQUEIRO";11
"270410 LAGOA DA CANOA";6
"270420 LIMOEIRO DE ANADIA";7
"270430 MACEIO";1526
"270440 MAJOR ISIDORO";9
"270450 MARAGOGI";75
"270460 MARAVILHA";2
"270470 MARECHAL DEODORO";128
"270500 MATA GRANDE";14
"270510 MATRIZ DE CAMARAGIBE";34
"270520 MESSIAS";39
"270530 MINADOR DO NEGRAO";1
"270540 MONTEIROPOLIS";3
"270550 MURICI";17
"270560 NOVO LINO";5
"270570 OLHO D'AGUA DAS FLORES";14
"270580 OLHO D'AGUA DO CASADO";3
"270590 OLHO D'AGUA GRANDE";2
"270600 OLIVENCA";6
"270610 OURO BRANCO";4
"270630 PALMEIRA DOS INDIOS";35
"270640 PAO DE ACUCAR";12
"270642 PARICONHA";3
"270644 PARIPUEIRA";14
"270650 PASSO DE CAMARAGIBE";17
"270660 PAULO JACINTO";5
"270670 PENEDO";74
"270680 PIACABUCU";9
"270690 PILAR";48
"270700 PINDOBA";2
"270710 PIRANHAS";11
"270720 POCO DAS TRINCHEIRAS";3
"270730 PORTO CALVO";24
"270740 PORTO DE PEDRAS";7
"270750 PORTO REAL DO COLEGIO";16
"270760 QUEBRANGULO";11
"270770 RIO LARGO";135
"270780 ROTEIRO";8
"270790 SANTA LUZIA DO NORTE";11
"270800 SANTANA DO IPANEMA";18
"270810 SANTANA DO MUNDAU";13
"270820 SAO BRAS";1
"270830 SAO JOSE DA LAJE";26
"270840 SAO JOSE DA TAPERA";22
"270850 SAO LUIS DO QUITUNDE";32
"270860 SAO MIGUEL DOS CAMPOS";8
"270870 SAO MIGUEL DOS MILAGRES";18
"270880 SAO SEBASTIAO";10
"270890 SATUBA";8
"270895 SENADOR RUI PALMEIRA";4
"270910 TAQUARANA";1
"270915 TEOTONIO VILELA";41
"270920 TRAIPU";8
"270930 UNIAO DOS PALMARES";40
"270940 VICOSA";19
"280020 AQUIDABA";19
"280030 ARACAJU";909
"280040 ARAUA";14
"280050 AREIA BRANCA";29
"280060 BARRA DOS COQUEIROS";77
"280067 BOQUIM";47
"280070 BREJO GRANDE";19
"280100 CAMPO DO BRITO";16
"280110 CANHOBA";2
"280120 CANINDE DE SAO FRANCISCO";60
"280130 CAPELA";59
"280140 CARIRA";6
"280150 CARMOPOLIS";28
"280160 CEDRO DE SAO JOAO";3
"280170 CRISTINAPOLIS";28
"280200 DIVINA PASTORA";3
"280210 ESTANCIA";142
"280220 FEIRA NOVA";10
"280230 FREI PAULO";9
"280240 GARARU";2
"280250 GENERAL MAYNARD";9
"280260 GRACHO CARDOSO";4
"280270 ILHA DAS FLORES";10
"280280 INDIAROBA";33
"280290 ITABAIANA";94
"280300 ITABAIANINHA";68
"280310 ITABI";3
"280320 ITAPORANGA D'AJUDA";47
"280330 JAPARATUBA";15
"280340 JAPOATA";15
"280350 LAGARTO";184
"280360 LARANJEIRAS";36
"280370 MACAMBIRA";9
"280380 MALHADA DOS BOIS";6
"280390 MALHADOR";19
"280400 MARUIM";44
"280410 MOITA BONITA";6
"280420 MONTE ALEGRE DE SERGIPE";24
"280430 MURIBECA";11
"280440 NEOPOLIS";18
"280445 NOSSA SENHORA APARECIDA";8
"280450 NOSSA SENHORA DA GLORIA";36
"280460 NOSSA SENHORA DAS DORES";35
"280470 NOSSA SENHORA DE LOURDES";8
"280480 NOSSA SENHORA DO SOCORRO";410
"280490 PACATUBA";11
"280500 PEDRA MOLE";2
"280510 PEDRINHAS";5
"280520 PINHAO";15
"280530 PIRAMBU";21
"280540 POCO REDONDO";22
"280550 POCO VERDE";18
"280560 PORTO DA FOLHA";9
"280570 PROPRIA";29
"280580 RIACHAO DO DANTAS";12
"280590 RIACHUELO";21
"280600 RIBEIROPOLIS";10
"280610 ROSARIO DO CATETE";13
"280620 SALGADO";23
"280630 SANTA LUZIA DO ITANHY";36
"280640 SANTANA DO SAO FRANCISCO";8
"280650 SANTA ROSA DE LIMA";15
"280660 SANTO AMARO DAS BROTAS";23
"280670 SAO CRISTOVAO";163
"280680 SAO DOMINGOS";16
"280690 SAO FRANCISCO";2
"280700 SAO MIGUEL DO ALEIXO";5
"280710 SIMAO DIAS";56
"280720 SIRIRI";17
"280730 TELHA";1
"280740 TOBIAS BARRETO";68
"280750 TOMAR DO GERU";5
"280760 UMBAUBA";45
"290010 ABAIRA";4
"290020 ABARE";12
"290030 ACAJUTIBA";3
"290035 ADUSTINA";2
"290040 AGUA FRIA";12
"290050 ERICO CARDOSO";1
