2007
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Casos confirmados"
"240380 Florânia";1
"240420 Goianinha";1
"240440 Grossos";1
"240480 Ipueira";1
"240610 Jucurutu";1
"240640 Lagoa de Velhos";1
"240700 Luís Gomes";29
"240710 Macaíba";2
"240725 Major Sales";1
"240800 Mossoró";4
"240810 Natal";17
"240820 Nísia Floresta";4
"240830 Nova Cruz";1
"240890 Parelhas";1
"240325 Parnamirim";12
"240940 Pau dos Ferros";3
"240950 Pedra Grande";2
"240980 Pedro Velho";1
"241040 Pureza";1
"241080 Riacho de Santana";3
"241142 Santana do Seridó";1
"241200 São Gonçalo do Amarante";5
"241250 São Miguel";118
"241310 Senador Elói de Souza";1
"241340 Serra Negra do Norte";1
"241370 Sítio Novo";1
"241410 Tenente Ananias";1
"241105 Tibau";1
"241475 Venha-Ver";25
"250030 Alagoa Grande";103
"250040 Alagoa Nova";197
"250050 Alagoinha";15
"250080 Araçagi";1
"250090 Arara";1
"250110 Areia";114
"250140 Baía da Traição";24
"250150 Bananeiras";13
"250180 Bayeux";5
"250190 Belém";4
"250200 Belém do Brejo do Cruz";2
"250240 Bonito de Santa Fé";1
"250250 Boqueirão";1
"250270 Borborema";5
"250280 Brejo do Cruz";1
"250300 Caaporã";1
"250320 Cabedelo";3
"250370 Cajazeiras";8
"250400 Campina Grande";7
"250403 Capim";1
"250415 Casserengue";2
"250460 Conde";4
"250480 Coremas";1
"250490 Cruz do Espírito Santo";24
"250520 Cuitegi";7
"250527 Curral de Cima";1
"250570 Dona Inês";1
"250600 Esperança";1
"250610 Fagundes";1
"250630 Guarabira";1
"250680 Ingá";4
"250730 Jacaraú";3
"250750 João Pessoa";36
"251365 Joca Claudino";1
"250780 Junco do Seridó";1
"250790 Juripiranga";1
"250800 Juru";1
"250830 Lagoa Seca";40
"250890 Mamanguape";8
"250900 Manaíra";1
"250905 Marcação";14
"250910 Mari";2
"250920 Massaranduba";7
"250930 Mataraca";1
"250933 Matinhas";58
"250970 Monteiro";1
"250990 Natuba";4
"251010 Nova Floresta";1
"251080 Patos";1
"251100 Pedra Branca";1
"251120 Pedras de Fogo";3
"251130 Piancó";2
"251140 Picuí";2
"251150 Pilar";1
"251160 Pilões";87
"251170 Pilõezinhos";7
"251180 Pirpirituba";9
"251190 Pitimbu";1
"251200 Pocinhos";3
"251203 Poço Dantas";3
"251230 Princesa Isabel";2
"251250 Queimadas";4
"251275 Riachão do Bacamarte";1
"251290 Rio Tinto";6
"251310 Salgado de São Félix";2
"251340 Santa Luzia";1
"251370 Santa Rita";14
"251350 Santana de Mangueira";2
"251390 São Bento";1
"250070 São João do Rio do Peixe";4
"251440 São José de Espinharas";1
"251450 São José de Piranhas";1
"251455 São José de Princesa";1
"251490 São Mamede";1
"251510 São Sebastião de Lagoa de Roça";2
"251530 Sapé";42
"251560 Serra da Raiz";1
"251580 Serra Redonda";1
"251590 Serraria";24
"251593 Sertãozinho";1
"251600 Solânea";2
"251610 Soledade";2
"251620 Sousa";7
"251630 Sumé";4
"251690 Uiraúna";5
"251700 Umbuzeiro";1
"251720 Vieirópolis";1
"260005 Abreu e Lima";42
"260010 Afogados da Ingazeira";1
"260030 Agrestina";13
"260040 Água Preta";89
"260050 Águas Belas";2
"260060 Alagoinha";4
"260070 Aliança";27
"260080 Altinho";36
"260090 Amaraji";72
"260100 Angelim";2
"260105 Araçoiaba";61
"260110 Araripina";7
"260120 Arcoverde";2
"260130 Barra de Guabiraba";5
"260140 Barreiros";5
"260150 Belém de Maria";13
"260160 Belém do São Francisco";1
"260170 Belo Jardim";208
"260180 Betânia";2
"260190 Bezerros";10
"260200 Bodocó";13
"260210 Bom Conselho";40
"260220 Bom Jardim";24
"260230 Bonito";166
"260250 Brejinho";1
"260260 Brejo da Madre de Deus";59
"260270 Buenos Aires";2
"260280 Buíque";3
"260290 Cabo de Santo Agostinho";217
"260300 Cabrobó";9
"260310 Cachoeirinha";1
"260330 Calçado";1
"260345 Camaragibe";27
"260360 Camutanga";14
"260370 Canhotinho";18
"260380 Capoeiras";1
"260390 Carnaíba";2
"260392 Carnaubeira da Penha";20
"260400 Carpina";11
"260410 Caruaru";21
"260415 Casinhas";1
"260420 Catende";101
"260430 Cedro";6
"260440 Chã de Alegria";67
"260450 Chã Grande";9
"260460 Condado";6
"260480 Cortês";82
"260490 Cumaru";4
"260500 Cupira";4
"260510 Custódia";1
"260520 Escada";466
"260530 Exu";34
"260540 Feira Nova";1
"260550 Ferreiros";8
"260560 Flores";3
"260570 Floresta";2
"260590 Gameleira";11
"260600 Garanhuns";6
"260610 Glória do Goitá";64
"260620 Goiana";15
"260630 Granito";1
"260640 Gravatá";4
"260650 Iati";1
"260680 Igarassu";127
"260690 Iguaracy";2
"260760 Ilha de Itamaracá";5
"260700 Inajá";1
"260710 Ingazeira";1
"260720 Ipojuca";135
"260730 Ipubi";7
"260740 Itacuruba";1
"260750 Itaíba";3
"260765 Itambé";5
"260775 Itapissuma";8
"260780 Itaquitinga";1
"260790 Jaboatão dos Guararapes";53
"260795 Jaqueira";100
"260800 Jataúba";2
"260810 João Alfredo";5
"260820 Joaquim Nabuco";40
"260840 Jurema";1
"260850 Lagoa de Itaenga";5
"260845 Lagoa do Carro";3
"260860 Lagoa do Ouro";6
"260870 Lagoa dos Gatos";23
"260875 Lagoa Grande";2
"260890 Limoeiro";22
"260900 Macaparana";161
"260910 Machados";27
"260915 Manari";2
"260920 Maraial";26
"260930 Mirandiba";1
"261430 Moreilândia";6
"260940 Moreno";388
"260950 Nazaré da Mata";5
"260960 Olinda";11
"260970 Orobó";10
"260980 Orocó";1
"260990 Ouricuri";7
"261000 Palmares";140
"261010 Palmeirina";12
"261020 Panelas";2
"261030 Paranatama";1
"261040 Parnamirim";4
"261050 Passira";3
"261060 Paudalho";77
"261070 Paulista";27
"261080 Pedra";3
"261090 Pesqueira";50
"261100 Petrolândia";2
"261110 Petrolina";9
"261120 Poção";1
"261130 Pombos";37
"261140 Primavera";19
"261150 Quipapá";76
"261160 Recife";121
"261170 Riacho das Almas";3
"261180 Ribeirão";93
"261190 Rio Formoso";17
"261200 Sairé";8
"261210 Salgadinho";1
"261220 Salgueiro";17
"261240 Sanharó";10
"261245 Santa Cruz";4
"261247 Santa Cruz da Baixa Verde";4
"261250 Santa Cruz do Capibaribe";2
"261255 Santa Filomena";12
"261260 Santa Maria da Boa Vista";2
"261290 São Benedito do Sul";58
"261300 São Bento do Una";1
"261310 São Caitano";2
"261320 São João";2
"261340 São José da Coroa Grande";3
"261350 São José do Belmonte";14
"261360 São José do Egito";3
"261370 São Lourenço da Mata";23
"261380 São Vicente Ferrer";90
"261390 Serra Talhada";16
"261400 Serrita";15
"261410 Sertânia";2
"261420 Sirinhaém";171
"261450 Surubim";1
"261480 Tacaratu";1
"261485 Tamandaré";20
"261500 Taquaritinga do Norte";6
"261520 Terra Nova";1
"261530 Timbaúba";228
"261540 Toritama";2
"261560 Trindade";4
"261570 Triunfo";21
"261580 Tupanatinga";2
"261600 Venturosa";2
"261610 Verdejante";3
"261620 Vertentes";2
"261630 Vicência";301
"261640 Vitória de Santo Antão";393
"261650 Xexéu";151
"270030 Arapiraca";6
"270050 Barra de Santo Antônio";1
"270060 Barra de São Miguel";1
"270080 Belém";2
"270090 Belo Monte";1
"270100 Boca da Mata";2
"270110 Branquinha";5
"270120 Cacimbinhas";1
"270130 Cajueiro";14
"270135 Campestre";2
"270140 Campo Alegre";18
"270170 Capela";11
"270190 Chã Preta";11
"270200 Coité do Nóia";1
"270210 Colônia Leopoldina";152
"270230 Coruripe";2
"270235 Craíbas";1
"270250 Dois Riachos";1
"270255 Estrela de Alagoas";1
"270280 Flexeiras";3
"270290 Girau do Ponciano";1
"270300 Ibateguara";6
"270320 Igreja Nova";1
"270330 Inhapi";2
"270350 Jacuípe";37
"270370 Jaramataia";1
"270375 Jequiá da Praia";3
"270380 Joaquim Gomes";80
"270390 Jundiá";23
"270400 Junqueiro";1
"270410 Lagoa da Canoa";1
"270420 Limoeiro de Anadia";1
"270430 Maceió";42
"270490 Mar Vermelho";3
"270450 Maragogi";5
"270460 Maravilha";2
"270470 Marechal Deodoro";3
"270480 Maribondo";2
"270510 Matriz de Camaragibe";10
"270520 Messias";2
"270550 Murici";25
"270560 Novo Lino";150
"270610 Ouro Branco";1
"270630 Palmeira dos Índios";47
"270642 Pariconha";1
"270644 Paripueira";1
"270650 Passo de Camaragibe";3
"270660 Paulo Jacinto";4
"270670 Penedo";1
"270680 Piaçabuçu";2
"270690 Pilar";1
"270700 Pindoba";7
"270710 Piranhas";1
"270730 Porto Calvo";6
"270740 Porto de Pedras";1
"270760 Quebrangulo";29
"270770 Rio Largo";3
"270780 Roteiro";1
"270800 Santana do Ipanema";1
"270810 Santana do Mundaú";16
"270820 São Brás";1
"270830 São José da Laje";21
"270850 São Luís do Quitunde";18
"270860 São Miguel dos Campos";2
"270880 São Sebastião";3
"270890 Satuba";4
"270895 Senador Rui Palmeira";2
"270900 Tanque d'Arca";24
"270915 Teotônio Vilela";2
"270930 União dos Palmares";158
"270940 Viçosa";49
"280020 Aquidabã";2
"280030 Aracaju";25
"280040 Arauá";1
"280050 Areia Branca";4
"280060 Barra dos Coqueiros";2
"280067 Boquim";1
"280100 Campo do Brito";1
"280120 Canindé de São Francisco";1
"280130 Capela";2
"280170 Cristinápolis";1
"280200 Divina Pastora";2
"280230 Frei Paulo";1
"280240 Gararu";1
"280270 Ilha das Flores";2
"280280 Indiaroba";2
"280290 Itabaiana";5
"280320 Itaporanga d'Ajuda";5
"280330 Japaratuba";2
"280340 Japoatã";3
"280350 Lagarto";3
"280360 Laranjeiras";8
"280380 Malhada dos Bois";1
"280390 Malhador";3
"280400 Maruim";2
"280440 Neópolis";2
"280450 Nossa Senhora da Glória";1
"280460 Nossa Senhora das Dores";2
"280480 Nossa Senhora do Socorro";8
"280490 Pacatuba";2
"280560 Porto da Folha";1
"280570 Propriá";1
"280600 Ribeirópolis";5
"280620 Salgado";1
"280630 Santa Luzia do Itanhy";1
"280640 Santana do São Francisco";2
"280670 São Cristóvão";5
"280680 São Domingos";1
"280720 Siriri";1
"280740 Tobias Barreto";2
"280750 Tomar do Geru";4
"290010 Abaíra";2
"290020 Abaré";7
"290030 Acajutiba";3
"290035 Adustina";2
"290060 Aiquara";13
"290070 Alagoinhas";20
"290080 Alcobaça";6
"290090 Almadina";24
"290100 Amargosa";167
"290110 Amélia Rodrigues";2
"290115 América Dourada";5
"290120 Anagé";5
"290130 Andaraí";64
"290135 Andorinha";8
"290140 Angical";5
"290180 Antônio Gonçalves";28
"290190 Aporá";5
"290195 Apuarema";108
"290205 Araças";52
"290200 Aracatu";3
"290210 Araci";4
"290225 Arataca";62
"290230 Aratuípe";27
"290240 Aurelino Leal";75
"290250 Baianópolis";8
"290260 Baixa Grande";4
"290265 Banzaê";38
"290270 Barra";3
"290280 Barra da Estiva";386
"290290 Barra do Choça";96
"290300 Barra do Mendes";1
"290310 Barra do Rocha";16
"290320 Barreiras";76
"290323 Barro Alto";3
"290330 Barro Preto";31
"290340 Belmonte";11
"290350 Belo Campo";3
"290370 Boa Nova";56
"290380 Boa Vista do Tupim";2
"290390 Bom Jesus da Lapa";102
"290395 Bom Jesus da Serra";8
"290400 Boninal";8
"290405 Bonito";38
"290410 Boquira";5
"290420 Botuporã";8
"290430 Brejões";20
"290440 Brejolândia";7
"290450 Brotas de Macaúbas";2
"290460 Brumado";6
"290470 Buerarema";398
"290475 Buritirama";2
"290480 Caatiba";45
"290485 Cabaceiras do Paraguaçu";3
"290490 Cachoeira";91
"290500 Caculé";5
"290510 Caém";55
"290515 Caetanos";7
"290520 Caetité";5
"290530 Cafarnaum";14
"290540 Cairu";59
"290550 Caldeirão Grande";9
"290560 Camacan";60
"290570 Camaçari";41
"290580 Camamu";1606
"290590 Campo Alegre de Lourdes";1
"290600 Campo Formoso";73
"290610 Canápolis";7
"290620 Canarana";4
"290630 Canavieiras";86
"290640 Candeal";4
"290650 Candeias";9
"290660 Candiba";1
"290670 Cândido Sales";11
"290680 Cansanção";2
"290685 Capela do Alto Alegre";1
"290687 Capim Grosso";19
"290689 Caraíbas";5
"290690 Caravelas";2
"290700 Cardeal da Silva";8
"290710 Carinhanha";21
"290720 Casa Nova";2
"290730 Castro Alves";22
"290740 Catolândia";5
"290750 Catu";3
"290760 Central";2
"290780 Cícero Dantas";3
"290790 Cipó";3
"290800 Coaraci";125
"290810 Cocos";175
"290820 Conceição da Feira";7
"290830 Conceição do Almeida";3
"290840 Conceição do Coité";2
"290850 Conceição do Jacuípe";3
"290860 Conde";11
"290870 Condeúba";16
"290880 Contendas do Sincorá";13
"290890 Coração de Maria";2
"290900 Cordeiros";4
"290910 Coribe";328
"290920 Coronel João Sá";1
"290930 Correntina";187
"290940 Cotegipe";4
"290950 Cravolândia";42
"290960 Crisópolis";1
"290970 Cristópolis";1
"290980 Cruz das Almas";4
"290990 Curaçá";4
"291000 Dário Meira";160
"291005 Dias d'Ávila";9
"291020 Dom Macedo Costa";9
"291030 Elísio Medrado";8
"291040 Encruzilhada";16
"291050 Entre Rios";9
"290050 Érico Cardoso";2
"291060 Esplanada";5
"291070 Euclides da Cunha";4
"291072 Eunápolis";78
"291075 Fátima";1
"291077 Feira da Mata";42
"291080 Feira de Santana";24
"291085 Filadélfia";18
"291090 Firmino Alves";20
"291100 Floresta Azul";38
"291110 Formosa do Rio Preto";11
"291120 Gandu";677
"291125 Gavião";1
"291150 Gongogi";10
"291160 Governador Mangabeira";3
"291165 Guajeru";2
"291170 Guanambi";17
"291180 Guaratinga";43
"291190 Iaçu";7
"291200 Ibiassucê";1
"291210 Ibicaraí";31
"291220 Ibicoara";372
"291230 Ibicuí";70
"291240 Ibipeba";5
"291260 Ibiquera";5
"291270 Ibirapitanga";463
"291280 Ibirapuã";3
"291290 Ibirataia";236
"291300 Ibitiara";1
"291310 Ibititá";3
"291330 Ichu";1
"291340 Igaporã";2
"291345 Igrapiúna";949
"291350 Iguaí";211
"291360 Ilhéus";685
"291370 Inhambupe";3
"291380 Ipecaetá";4
"291390 Ipiaú";205
"291400 Ipirá";1
"291410 Ipupiara";6
"291420 Irajuba";1
"291430 Iramaia";15
"291440 Iraquara";154
"291450 Irará";9
"291460 Irecê";11
"291465 Itabela";55
"291470 Itaberaba";11
"291480 Itabuna";177
"291490 Itacaré";218
"291500 Itaeté";24
"291510 Itagi";140
"291520 Itagibá";62
"291530 Itagimirim";3
"291535 Itaguaçu da Bahia";1
"291540 Itaju do Colônia";28
"291550 Itajuípe";64
"291560 Itamaraju";88
"291570 Itamari";183
"291580 Itambé";90
"291590 Itanagra";6
"291600 Itanhém";6
"291620 Itapé";12
"291630 Itapebi";8
"291640 Itapetinga";30
"291650 Itapicuru";3
"291660 Itapitanga";55
"291670 Itaquara";42
"291680 Itarantim";9
"291685 Itatim";2
"291690 Itiruçu";5
"291700 Itiúba";5
"291710 Itororó";75
"291720 Ituaçu";120
"291730 Ituberá";2943
"291733 Iuiú";10
"291735 Jaborandi";53
"291740 Jacaraci";19
"291750 Jacobina";132
"291760 Jaguaquara";264
"291770 Jaguarari";17
"291780 Jaguaripe";69
"291800 Jequié";534
"291810 Jeremoabo";1
"291820 Jiquiriçá";494
"291830 Jitaúna";263
"291835 João Dourado";1
"291840 Juazeiro";10
"291845 Jucuruçu";8
"291850 Jussara";5
"291855 Jussari";31
"291860 Jussiape";6
"291870 Lafaiete Coutinho";4
"291880 Laje";287
"291890 Lajedão";3
"291900 Lajedinho";7
"291905 Lajedo do Tabocal";5
"291915 Lapão";1
"291920 Lauro de Freitas";27
"291930 Lençóis";191
"291940 Licínio de Almeida";13
"291950 Livramento de Nossa Senhora";2
"291955 Luís Eduardo Magalhães";13
"291970 Macarani";18
"291980 Macaúbas";12
"291992 Madre de Deus";1
"291995 Maetinga";2
"292000 Maiquinique";12
"292010 Mairi";1
"292020 Malhada";1
"292040 Manoel Vitorino";8
"292050 Maracás";22
"292060 Maragogipe";22
"292070 Maraú";795
"292080 Marcionílio Souza";4
"292090 Mascote";17
"292100 Mata de São João";7
"292105 Matina";4
"292110 Medeiros Neto";1
"292120 Miguel Calmon";232
"292130 Milagres";1
"292140 Mirangaba";12
"292145 Mirante";2
"292150 Monte Santo";3
"292170 Morro do Chapéu";41
"292180 Mortugaba";2
"292190 Mucugê";25
"292200 Mucuri";8
"292205 Mulungu do Morro";8
"292210 Mundo Novo";8
"292220 Muniz Ferreira";24
"292225 Muquém de São Francisco";1
"292230 Muritiba";5
"292240 Mutuípe";1205
"292250 Nazaré";64
"292260 Nilo Peçanha";1317
"292265 Nordestina";7
"292270 Nova Canaã";145
"292275 Nova Ibiá";265
"292280 Nova Itarana";4
"292285 Nova Redenção";12
"292290 Nova Soure";3
"292300 Nova Viçosa";3
"292303 Novo Horizonte";11
"292320 Oliveira dos Brejinhos";6
"292330 Ouriçangas";4
"292335 Ourolândia";1
"292340 Palmas de Monte Alto";2
"292350 Palmeiras";93
"292360 Paramirim";2
"292370 Paratinga";16
"292380 Paripiranga";1
"292390 Pau Brasil";67
"292400 Paulo Afonso";2
"292405 Pé de Serra";1
"292410 Pedrão";3
"292430 Piatã";2
"292440 Pilão Arcado";1
"292450 Pindaí";1
"292460 Pindobaçu";202
"292467 Piraí do Norte";424
"292470 Piripá";11
"292480 Piritiba";8
"292500 Planalto";92
"292510 Poções";78
"292520 Pojuca";29
"292525 Ponto Novo";9
"292530 Porto Seguro";272
"292540 Potiraguá";2
"292550 Prado";23
"292570 Presidente Jânio Quadros";1
"292575 Presidente Tancredo Neves";2230
"292593 Quixabeira";4
"292595 Rafael Jambeiro";1
"292600 Remanso";2
"292620 Riachão das Neves";12
"292640 Riacho de Santana";13
"292660 Ribeira do Pombal";2
"292665 Ribeirão do Largo";20
"292670 Rio de Contas";2
"292690 Rio do Pires";2
"292700 Rio Real";7
"292710 Rodelas";1
"292720 Ruy Barbosa";9
"292730 Salinas da Margarida";4
"292740 Salvador";179
"292750 Santa Bárbara";5
"292760 Santa Brígida";1
"292770 Santa Cruz Cabrália";85
"292780 Santa Cruz da Vitória";7
"292790 Santa Inês";9
"292805 Santa Luzia";87
"292810 Santa Maria da Vitória";395
"292840 Santa Rita de Cássia";14
"292850 Santa Teresinha";1
"292800 Santaluz";1
"292820 Santana";83
"292830 Santanópolis";1
"292860 Santo Amaro";50
"292870 Santo Antônio de Jesus";107
"292880 Santo Estêvão";2
"292890 São Desidério";20
"292895 São Domingos";2
"292910 São Felipe";30
"292900 São Félix";4
"292905 São Félix do Coribe";257
"292920 São Francisco do Conde";4
"292925 São Gabriel";3
"292930 São Gonçalo dos Campos";4
"292935 São José da Vitória";115
"292937 São José do Jacuípe";4
"292940 São Miguel das Matas";88
"292950 São Sebastião do Passé";3
"292960 Sapeaçu";1
"292970 Sátiro Dias";3
"292975 Saubara";1
"292980 Saúde";59
"292990 Seabra";95
"293000 Sebastião Laranjeiras";4
"293010 Senhor do Bonfim";139
"293020 Sento Sé";6
"293015 Serra do Ramalho";75
"293030 Serra Dourada";32
"293040 Serra Preta";12
"293050 Serrinha";3
"293060 Serrolândia";8
"293070 Simões Filho";16
"293075 Sítio do Mato";11
"293076 Sítio do Quinto";1
"293077 Sobradinho";1
"293080 Souto Soares";18
"293090 Tabocas do Brejo Velho";27
"293100 Tanhaçu";20
"293105 Tanque Novo";1
"293110 Tanquinho";2
"293120 Taperoá";4248
"293130 Tapiramutá";2
"293135 Teixeira de Freitas";24
"293140 Teodoro Sampaio";1
"293150 Teofilândia";2
"293160 Teolândia";2042
"293170 Terra Nova";1
"293180 Tremedal";8
"293190 Tucano";3
"293200 Uauá";2
"293210 Ubaíra";473
"293220 Ubaitaba";211
"293230 Ubatã";87
"293245 Umburanas";1
"293250 Una";661
"293260 Urandi";4
"293270 Uruçuca";287
"293280 Utinga";148
"293290 Valença";4216
"293305 Várzea da Roça";3
"293315 Várzea Nova";3
"293317 Varzedo";29
"293320 Vera Cruz";6
"293330 Vitória da Conquista";65
"293340 Wagner";135
"293345 Wanderley";4
"293350 Wenceslau Guimarães";2749
"293360 Xique-Xique";3
"310010 Abadia dos Dourados";6
"310020 Abaeté";86
"310030 Abre Campo";29
"310040 Acaiaca";2
"310050 Açucena";8
"310060 Água Boa";57
"310080 Aguanil";1
"310090 Águas Formosas";21
"310100 Águas Vermelhas";27
"310110 Aimorés";24
"310120 Aiuruoca";2
"310150 Além Paraíba";13
"310160 Alfenas";4
"310163 Alfredo Vasconcelos";1
"310170 Almenara";369
"310180 Alpercata";6
"310190 Alpinópolis";1
"310205 Alto Caparaó";14
"315350 Alto Jequitibá";96
"310210 Alto Rio Doce";20
"310220 Alvarenga";10
"310230 Alvinópolis";2
"310240 Alvorada de Minas";8
"310250 Amparo do Serra";5
"310260 Andradas";2
"310280 Andrelândia";1
"310285 Angelândia";9
"310290 Antônio Carlos";2
"310300 Antônio Dias";9
"310310 Antônio Prado de Minas";1
"310320 Araçaí";6
"310340 Araçuaí";291
"310350 Araguari";12
"310370 Araponga";16
"310380 Arapuá";1
"310390 Araújos";11
"310400 Araxá";27
"310410 Arceburgo";1
"310420 Arcos";15
"310430 Areado";2
"310440 Argirita";2
"310445 Aricanduva";7
"310450 Arinos";66
"310460 Astolfo Dutra";8
"310470 Ataléia";12
"310480 Augusto de Lima";5
"310500 Baldim";21
"310510 Bambuí";20
"310520 Bandeira";31
"310540 Barão de Cocais";30
"310550 Barão de Monte Alto";3
"310560 Barbacena";9
"310570 Barra Longa";2
"310600 Bela Vista de Minas";4
"310610 Belmiro Braga";2
"310620 Belo Horizonte";666
"310630 Belo Oriente";34
"310640 Belo Vale";18
"310650 Berilo";45
"310665 Berizal";18
"310660 Bertópolis";1
"310670 Betim";135
"310680 Bias Fortes";1
"310690 Bicas";1
"310700 Biquinhas";1
"310710 Boa Esperança";2
"310730 Bocaiúva";87
"310740 Bom Despacho";40
"310750 Bom Jardim de Minas";1
"310760 Bom Jesus da Penha";1
"310770 Bom Jesus do Amparo";7
"310780 Bom Jesus do Galho";66
"310800 Bom Sucesso";2
"310810 Bonfim";4
"310820 Bonfinópolis de Minas";10
"310825 Bonito de Minas";27
"310830 Borda da Mata";1
"310850 Botumirim";15
"310870 Brás Pires";7
"310855 Brasilândia de Minas";47
"310860 Brasília de Minas";237
"310880 Braúnas";6
"310890 Brazópolis";3
"310900 Brumadinho";47
"310920 Buenópolis";14
"310925 Bugre";15
"310930 Buritis";57
"310940 Buritizeiro";32
"310945 Cabeceira Grande";5
"310960 Cachoeira da Prata";8
"310970 Cachoeira de Minas";3
"310270 Cachoeira de Pajeú";117
"310980 Cachoeira Dourada";2
"310990 Caetanópolis";7
"311000 Caeté";40
"311010 Caiana";12
"311020 Cajuri";1
"311030 Caldas";3
"311050 Camanducaia";3
"311060 Cambuí";7
"311070 Cambuquira";13
"311080 Campanário";7
"311090 Campanha";7
"311100 Campestre";1
"311110 Campina Verde";8
"311115 Campo Azul";7
"311120 Campo Belo";2
"311130 Campo do Meio";1
"311160 Campos Gerais";5
"311170 Canaã";8
"311180 Canápolis";2
"311205 Cantagalo";3
"311210 Caparaó";14
"311220 Capela Nova";4
"311230 Capelinha";50
"311240 Capetinga";4
"311250 Capim Branco";1
"311260 Capinópolis";1
"311265 Capitão Andrade";2
"311270 Capitão Enéas";34
"311290 Caputira";36
"311300 Caraí";26
"311320 Carandaí";8
"311330 Carangola";5
"311340 Caratinga";458
"311350 Carbonita";41
"311360 Careaçu";9
"311370 Carlos Chagas";5
"311380 Carmésia";2
"311390 Carmo da Cachoeira";1
"311400 Carmo da Mata";3
"311410 Carmo de Minas";6
"311420 Carmo do Cajuru";5
"311430 Carmo do Paranaíba";19
"311440 Carmo do Rio Claro";6
"311450 Carmópolis de Minas";2
"311455 Carneirinho";2
"311460 Carrancas";2
"311470 Carvalhópolis";10
"311510 Cássia";3
"311530 Cataguases";9
"311535 Catas Altas";2
"311540 Catas Altas da Noruega";9
"311545 Catuji";11
"311550 Caxambu";1
"311560 Cedro do Abaeté";5
"311570 Central de Minas";1
"311580 Centralina";1
"311590 Chácara";1
"311600 Chalé";33
"311610 Chapada do Norte";35
"311615 Chapada Gaúcha";17
"311620 Chiador";1
"311630 Cipotânea";18
"311650 Claro dos Poções";41
"311660 Cláudio";7
"311680 Coluna";74
"311700 Comercinho";56
"311710 Conceição da Aparecida";2
"311740 Conceição de Ipanema";9
"311750 Conceição do Mato Dentro";47
"311760 Conceição do Pará";15
"311770 Conceição do Rio Verde";2
"311780 Conceição dos Ouros";2
"311783 Cônego Marinho";126
"311787 Confins";4
"311800 Congonhas";68
"311810 Congonhas do Norte";3
"311830 Conselheiro Lafaiete";8
"311840 Conselheiro Pena";20
"311860 Contagem";151
"311870 Coqueiral";3
"311880 Coração de Jesus";74
"311890 Cordisburgo";17
"311900 Cordislândia";4
"311910 Corinto";37
"311920 Coroaci";15
"311930 Coromandel";31
"311940 Coronel Fabriciano";134
"311950 Coronel Murta";13
"311960 Coronel Pacheco";1
"311970 Coronel Xavier Chaves";1
"311980 Córrego Danta";6
"311995 Córrego Fundo";1
"312000 Córrego Novo";17
"312010 Couto de Magalhães de Minas";5
"312015 Crisólita";4
"312030 Cristália";20
"312040 Cristiano Otoni";2
"312050 Cristina";1
"312060 Crucilândia";3
"312070 Cruzeiro da Fortaleza";3
"312080 Cruzília";1
"312083 Cuparaque";1
"312087 Curral de Dentro";6
"312090 Curvelo";69
"312100 Datas";12
"312120 Delfinópolis";3
"312125 Delta";1
"312140 Desterro de Entre Rios";1
"312150 Desterro do Melo";1
"312160 Diamantina";89
"312170 Diogo de Vasconcelos";2
"312180 Dionísio";6
"312190 Divinésia";1
"312200 Divino";2
"312210 Divino das Laranjeiras";2
"312220 Divinolândia de Minas";3
"312230 Divinópolis";98
"312235 Divisa Alegre";10
"312240 Divisa Nova";2
"312245 Divisópolis";41
"312247 Dom Bosco";6
"312250 Dom Cavati";9
"312260 Dom Joaquim";20
"312270 Dom Silvério";2
"312290 Dona Eusébia";2
"312310 Dores de Guanhães";6
"312320 Dores do Indaiá";40
"312330 Dores do Turvo";1
"312340 Doresópolis";4
"312350 Douradoquara";1
"312352 Durandé";38
"312360 Elói Mendes";9
"312370 Engenheiro Caldas";5
"312380 Engenheiro Navarro";17
"312385 Entre Folhas";36
"312390 Entre Rios de Minas";5
"312400 Ervália";50
"312410 Esmeraldas";68
"312420 Espera Feliz";95
"312430 Espinosa";10
"312440 Espírito Santo do Dourado";4
"312450 Estiva";2
"312470 Estrela do Indaiá";9
"312490 Eugenópolis";1
"312510 Extrema";56
"312520 Fama";1
"312540 Felício dos Santos";30
"312560 Felisburgo";39
"312570 Felixlândia";12
"312580 Fernandes Tourinho";3
"312590 Ferros";76
"312600 Florestal";6
"312610 Formiga";4
"312620 Formoso";3
"312640 Fortuna de Minas";3
"312650 Francisco Badaró";63
"312660 Francisco Dumont";11
"312670 Francisco Sá";40
"312675 Franciscópolis";25
"312680 Frei Gaspar";16
"312690 Frei Inocêncio";13
"312695 Frei Lagonegro";18
"312700 Fronteira";2
"312705 Fronteira dos Vales";11
"312707 Fruta de Leite";59
"312710 Frutal";7
"312720 Funilândia";7
"312730 Galiléia";4
"312733 Gameleiras";4
"312735 Glaucilândia";10
"312738 Goianá";4
"312750 Gonzaga";2
"312760 Gouveia";42
"312770 Governador Valadares";231
"312780 Grão Mogol";83
"312790 Grupiara";2
"312800 Guanhães";14
"312810 Guapé";2
"312820 Guaraciaba";4
"312825 Guaraciama";5
"312840 Guarani";2
"312860 Guarda-Mor";18
"312870 Guaxupé";1
"312880 Guidoval";6
