2010
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/malabr.def
Malaria
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"320300 IUNA";-;-;-;-;-;1;-;-;1;-;-;-;-;2
"320305 JAGUARE";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"320313 JOAO NEIVA";-;3;-;-;2;-;1;-;-;-;-;-;1;7
"320316 LARANJA DA TERRA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"320320 LINHARES";-;1;1;1;3;3;7;7;3;1;-;1;1;29
"320332 MARATAIZES";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"320334 MARECHAL FLORIANO";-;2;3;4;4;-;-;-;-;3;2;-;1;19
"320350 MONTANHA";-;1;-;-;1;-;-;-;-;-;-;1;-;3
"320390 NOVA VENECIA";-;2;3;4;-;2;2;-;1;-;-;-;-;14
"320400 PANCAS";-;-;-;-;-;-;-;1;-;2;-;-;-;3
"320405 PEDRO CANARIO";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"320420 PIUMA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"320425 PONTO BELO";-;-;-;-;-;-;-;1;-;-;1;1;-;3
"320435 RIO BANANAL";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"320450 SANTA LEOPOLDINA";-;2;3;1;1;2;-;-;-;1;2;3;-;15
"320455 SANTA MARIA DE JETIBA";-;1;-;-;1;-;-;2;-;-;1;1;-;6
"320460 SANTA TERESA";-;8;7;9;5;8;1;2;2;1;3;3;5;54
"320470 SAO GABRIEL DA PALHA";-;-;1;5;1;-;1;-;-;2;-;1;-;11
"320490 SAO MATEUS";-;1;-;-;-;-;-;1;-;1;-;-;-;3
"320495 SAO ROQUE DO CANAA";-;-;-;-;1;-;-;-;-;-;1;-;-;2
"320500 SERRA";-;4;2;1;3;2;3;4;1;-;2;-;2;24
"320501 SOORETAMA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"320503 VARGEM ALTA";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"320506 VENDA NOVA DO IMIGRANTE";-;2;4;2;-;-;-;-;-;-;1;-;1;10
"320510 VIANA";-;-;-;1;-;-;-;-;-;1;-;-;-;2
"320515 VILA PAVAO";-;-;-;3;1;1;11;57;39;2;-;-;1;115
"320517 VILA VALERIO";-;-;-;1;-;-;-;-;1;-;-;-;-;2
"320520 VILA VELHA";-;6;4;5;4;5;1;4;2;1;2;5;2;41
"320530 VITORIA";-;5;7;4;6;2;1;-;1;3;-;2;2;33
"330010 ANGRA DOS REIS";-;1;1;-;-;1;-;1;-;-;-;-;-;4
"330020 ARARUAMA";-;-;3;-;-;4;-;-;-;2;-;2;1;12
"330023 ARMACAO DOS BUZIOS";-;-;-;1;-;1;-;-;-;-;-;1;-;3
"330030 BARRA DO PIRAI";-;-;-;-;-;-;-;3;-;-;-;1;-;4
"330040 BARRA MANSA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"330045 BELFORD ROXO";-;-;-;-;1;2;-;-;-;-;1;1;2;7
"330060 BOM JESUS DO ITABAPOANA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"330070 CABO FRIO";-;-;-;2;1;-;2;1;-;-;-;-;2;8
"330080 CACHOEIRAS DE MACACU";-;-;-;2;-;-;-;1;1;-;-;-;1;5
"330100 CAMPOS DOS GOYTACAZES";-;2;1;1;-;2;-;-;-;-;-;-;1;7
"330120 CARMO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"330130 CASIMIRO DE ABREU";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"330140 CONCEICAO DE MACABU";-;-;-;-;1;-;-;-;-;-;-;1;-;2
"330150 CORDEIRO";-;-;-;-;3;-;-;-;-;-;-;-;1;4
"330170 DUQUE DE CAXIAS";-;4;3;1;2;-;1;1;-;1;3;2;3;21
"330185 GUAPIMIRIM";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"330190 ITABORAI";-;-;-;2;3;-;-;-;-;-;-;-;-;5
"330200 ITAGUAI";-;1;-;-;1;-;-;-;-;-;-;-;1;3
"330225 ITATIAIA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"330240 MACAE";-;6;3;4;-;1;2;2;1;2;7;5;3;36
"330250 MAGE";-;-;1;-;1;-;-;1;1;-;-;1;-;5
"330260 MANGARATIBA";-;-;2;-;1;-;-;-;-;-;-;-;1;4
"330270 MARICA";-;-;1;-;1;-;-;-;-;-;-;-;1;3
"330285 MESQUITA";-;-;-;-;-;-;-;-;2;2;-;-;-;4
"330320 NILOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"330330 NITEROI";-;2;4;3;4;7;1;2;4;2;1;2;-;32
"330340 NOVA FRIBURGO";-;1;11;2;4;3;-;-;-;-;2;3;-;26
"330350 NOVA IGUACU";-;1;2;-;1;-;-;1;1;1;-;3;5;15
"330360 PARACAMBI";-;-;-;-;-;-;-;-;-;-;-;-;2;2
"330370 PARAIBA DO SUL";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"330380 PARATY";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"330390 PETROPOLIS";-;2;4;4;-;2;-;-;-;-;-;1;-;13
"330414 QUEIMADOS";-;-;-;-;-;-;2;-;-;-;-;-;3;5
"330420 RESENDE";-;1;3;1;3;1;-;-;-;2;-;3;-;14
"330450 RIO DAS FLORES";-;-;-;-;-;-;-;-;-;-;-;-;2;2
"330452 RIO DAS OSTRAS";-;-;3;-;-;-;-;-;2;1;1;2;-;9
"330455 RIO DE JANEIRO";-;70;67;49;38;37;43;40;25;31;19;42;42;503
"330460 SANTA MARIA MADALENA";-;-;-;-;1;-;-;-;-;-;1;-;-;2
"330490 SAO GONCALO";-;3;2;1;3;-;1;1;3;1;2;1;-;18
"330510 SAO JOAO DE MERITI";-;1;-;-;-;-;-;1;1;-;-;1;-;4
"330540 SAPUCAIA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"330550 SAQUAREMA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"330555 SEROPEDICA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"330580 TERESOPOLIS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"330600 TRES RIOS";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"330610 VALENCA";-;-;-;-;-;-;-;-;1;-;-;-;1;2
"330630 VOLTA REDONDA";-;2;1;-;-;-;-;-;1;1;-;-;-;5
" MUNICIPIO IGNORADO - SP";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"350050 AGUAS DE LINDOIA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"350070 AGUDOS";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"350160 AMERICANA";-;-;1;-;-;-;-;-;-;2;1;-;-;4
"350170 AMERICO BRASILIENSE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"350210 ANDRADINA";-;-;-;-;-;1;-;1;-;-;-;-;1;3
"350220 ANGATUBA";-;-;-;-;-;-;-;1;1;-;-;-;-;2
"350250 APARECIDA";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"350260 APARECIDA D'OESTE";-;-;-;-;-;-;2;-;-;-;2;-;-;4
"350270 APIAI";-;1;-;-;-;-;-;-;1;-;-;-;-;2
"350275 ARACARIGUAMA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"350280 ARACATUBA";-;-;-;-;-;1;-;-;-;-;2;2;1;6
"350320 ARARAQUARA";-;-;1;-;1;-;-;-;1;-;-;-;1;4
"350330 ARARAS";-;1;-;-;-;3;-;1;-;-;-;-;1;6
"350390 ARUJA";-;-;-;-;-;-;-;-;2;-;-;-;-;2
"350400 ASSIS";-;-;-;1;-;-;-;-;-;-;-;3;1;5
"350410 ATIBAIA";-;1;-;-;1;1;-;-;-;1;-;1;-;5
"350420 AURIFLAMA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"350460 BADY BASSITT";-;-;-;-;-;-;-;1;-;2;-;-;1;4
"350480 BALSAMO";-;-;-;-;1;-;1;-;-;-;-;1;-;3
"350500 BARAO DE ANTONINA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"350510 BARBOSA";-;-;-;-;1;-;-;-;-;-;-;1;-;2
"350550 BARRETOS";-;1;-;-;-;-;-;2;-;-;1;-;1;5
"350560 BARRINHA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"350570 BARUERI";-;1;1;2;1;-;1;1;2;2;-;2;-;13
"350590 BATATAIS";-;-;-;-;-;2;1;1;-;-;-;1;-;5
"350600 BAURU";-;4;1;1;1;-;1;-;1;-;6;1;1;17
"350610 BEBEDOURO";-;-;1;-;-;-;-;-;-;-;-;-;2;3
"350635 BERTIOGA";-;-;-;-;1;1;-;-;1;11;1;1;-;16
"350700 BOITUVA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"350710 BOM JESUS DOS PERDOES";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"350740 BORBOREMA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"350750 BOTUCATU";-;-;-;-;-;-;1;-;-;-;-;1;1;3
"350760 BRAGANCA PAULISTA";-;2;1;-;1;-;1;-;3;-;1;-;1;10
"350770 BRAUNA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"350840 CABREUVA";-;-;1;-;2;-;1;-;-;-;-;1;-;5
"350850 CACAPAVA";-;-;-;2;1;1;-;-;-;-;1;-;-;5
"350900 CAIEIRAS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"350920 CAJAMAR";-;1;1;-;-;-;-;-;-;-;-;-;1;3
"350930 CAJOBI";-;-;-;-;-;-;-;-;-;-;-;-;2;2
"350950 CAMPINAS";-;2;8;6;6;6;2;7;6;1;1;4;10;59
"350960 CAMPO LIMPO PAULISTA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"350970 CAMPOS DO JORDAO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"351000 CANDIDO MOTA";-;-;1;3;-;-;-;-;-;-;-;-;3;7
"351020 CAPAO BONITO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"351050 CARAGUATATUBA";-;1;-;1;-;1;-;-;1;2;3;1;-;10
"351060 CARAPICUIBA";-;1;-;2;-;-;-;-;1;1;-;1;-;6
"351070 CARDOSO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"351100 CASTILHO";-;-;-;-;1;-;-;-;-;1;1;-;-;3
"351110 CATANDUVA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"351170 CHARQUEADA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"351190 CLEMENTINA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"351200 COLINA";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"351240 CORDEIROPOLIS";-;-;-;-;-;-;-;1;1;-;-;-;-;2
"351290 COSMORAMA";-;-;-;-;-;-;-;-;1;-;1;-;-;2
"351300 COTIA";-;2;-;-;-;-;-;1;1;-;-;2;1;7
"351340 CRUZEIRO";-;-;-;-;1;-;-;-;-;-;-;1;-;2
"351350 CUBATAO";-;-;1;-;1;-;1;-;1;1;-;-;-;5
"351360 CUNHA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"351380 DIADEMA";-;-;1;-;3;-;-;1;1;-;1;1;1;9
"351410 DOIS CORREGOS";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"351440 DRACENA";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"351490 ELIAS FAUSTO";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"351500 EMBU DAS ARTES";-;1;-;-;-;2;1;-;-;-;-;-;-;4
"351510 EMBU-GUACU";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"351515 ENGENHEIRO COELHO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"351620 FRANCA";-;1;1;-;-;1;1;1;2;1;1;-;-;9
"351630 FRANCISCO MORATO";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"351640 FRANCO DA ROCHA";-;-;-;-;-;-;-;-;-;2;-;-;-;2
"351670 GARCA";-;-;1;-;-;-;-;1;-;-;-;-;2;4
"351740 GUAIRA";-;1;-;1;-;-;-;1;-;-;-;-;-;3
"351780 GUARACAI";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"351830 GUARAREMA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"351840 GUARATINGUETA";-;-;-;-;-;1;-;-;1;-;-;2;-;4
"351870 GUARUJA";-;1;-;1;2;-;-;-;-;2;2;-;-;8
"351880 GUARULHOS";-;4;4;1;7;2;3;5;8;6;5;3;2;50
"351890 GUZOLANDIA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"351905 HOLAMBRA";-;-;-;-;-;-;-;-;2;-;-;-;-;2
"351907 HORTOLANDIA";-;-;1;-;-;-;2;1;-;-;-;1;-;5
"352000 IGARACU DO TIETE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"352010 IGARAPAVA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"352040 ILHABELA";-;-;-;1;-;1;-;1;-;-;-;-;1;4
"352042 ILHA COMPRIDA";-;-;-;1;1;-;-;-;-;-;-;-;1;3
"352044 ILHA SOLTEIRA";-;-;-;-;-;-;1;1;-;-;-;-;-;2
"352050 INDAIATUBA";-;-;1;-;2;-;-;-;-;-;2;1;2;8
"352090 IPAUSSU";-;1;-;-;1;-;-;-;-;-;-;-;-;2
"352100 IPERO";-;-;-;1;1;-;-;1;-;-;-;-;-;3
"352115 IPIGUA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"352120 IPORANGA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"352160 IRAPURU";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"352200 ITAJU";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"352210 ITANHAEM";-;-;-;-;-;-;1;2;-;-;1;-;-;4
"352220 ITAPECERICA DA SERRA";-;2;-;1;-;-;-;-;-;-;-;1;-;4
"352230 ITAPETININGA";-;-;-;-;1;-;-;-;-;-;-;-;1;2
"352240 ITAPEVA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"352250 ITAPEVI";-;1;-;1;-;-;-;1;-;-;1;1;-;5
"352280 ITAPORANGA";-;-;-;-;-;-;-;-;-;-;2;-;-;2
"352310 ITAQUAQUECETUBA";-;-;-;-;-;-;1;1;-;1;-;2;-;5
"352340 ITATIBA";-;-;1;-;-;-;-;-;-;-;2;1;-;4
"352390 ITU";-;1;-;-;-;1;-;-;-;-;1;-;1;4
"352430 JABOTICABAL";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"352440 JACAREI";-;1;-;-;-;-;-;1;1;-;-;-;1;4
"352460 JACUPIRANGA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"352470 JAGUARIUNA";-;-;1;-;-;2;-;1;1;-;-;1;-;6
"352480 JALES";-;-;-;-;-;-;-;2;-;-;-;-;-;2
"352500 JANDIRA";-;2;1;1;-;-;-;-;-;-;2;-;-;6
"352510 JARDINOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"352530 JAU";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"352570 JOSE BONIFACIO";-;-;-;1;-;1;-;2;-;-;-;-;1;5
"352590 JUNDIAI";-;-;2;1;1;2;1;-;-;-;3;-;3;13
"352620 JUQUITIBA";-;1;-;-;-;1;-;-;-;1;1;1;-;5
"352640 LARANJAL PAULISTA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"352680 LENCOIS PAULISTA";-;-;-;-;-;2;-;-;-;1;-;1;-;4
"352690 LIMEIRA";-;1;-;-;-;-;3;1;1;1;1;-;1;9
"352710 LINS";-;1;7;7;2;4;-;-;-;1;-;-;-;22
"352770 LUIZIANIA";-;-;-;1;-;-;-;1;-;-;1;-;-;3
"352820 MACEDONIA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"352850 MAIRIPORA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"352880 MARACAI";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"352890 MARIAPOLIS";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"352900 MARILIA";-;1;2;-;1;1;-;-;1;1;1;-;-;8
"352920 MARTINOPOLIS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"352930 MATAO";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"352940 MAUA";-;1;2;-;3;1;1;-;1;1;-;2;-;12
"353020 MIRANTE DO PARANAPANEMA";-;1;-;-;-;-;-;-;-;-;-;-;1;2
"353030 MIRASSOL";-;-;-;-;-;-;-;1;-;-;-;-;1;2
"353050 MOCOCA";-;-;1;-;-;-;-;-;-;-;1;-;-;2
"353060 MOGI DAS CRUZES";-;-;1;-;-;1;-;-;-;1;-;1;1;5
"353070 MOGI GUACU";-;-;-;-;-;-;-;-;1;-;-;-;3;4
"353080 MOGI MIRIM";-;-;-;-;-;-;-;-;-;1;-;-;1;2
"353100 MONCOES";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"353110 MONGAGUA";-;1;-;1;-;-;2;-;-;-;-;-;-;4
"353120 MONTE ALEGRE DO SUL";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"353130 MONTE ALTO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"353140 MONTE APRAZIVEL";-;-;-;-;-;-;-;-;-;1;2;-;-;3
"353150 MONTE AZUL PAULISTA";-;-;-;-;-;-;-;1;1;-;-;-;-;2
"353180 MONTE MOR";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"353230 NATIVIDADE DA SERRA";-;-;1;-;-;2;-;-;-;-;-;-;-;3
"353260 NHANDEARA";-;-;-;-;-;-;-;1;-;-;-;1;-;2
"353270 NIPOA";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"353300 NOVA GRANADA";-;-;-;1;-;-;-;2;-;-;-;-;-;3
"353340 NOVA ODESSA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"353380 OLEO";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"353390 OLIMPIA";-;1;1;-;-;-;-;1;-;-;-;-;-;3
"353400 ONDA VERDE";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"353410 ORIENTE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"353440 OSASCO";-;1;3;1;1;-;1;-;2;1;2;1;6;19
"353470 OURINHOS";-;1;1;1;1;-;-;-;-;-;-;-;-;4
"353550 PARAGUACU PAULISTA";-;-;1;1;-;-;-;1;1;-;-;3;-;7
"353560 PARAIBUNA";-;-;-;-;-;-;-;-;-;-;2;-;-;2
"353600 PARAPUA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"353625 PARISI";-;-;-;-;-;-;-;1;-;1;-;-;-;2
"353650 PAULINIA";-;-;-;-;-;-;1;1;-;-;-;-;-;2
"353710 PEDREIRA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"353730 PENAPOLIS";-;1;-;1;-;-;-;-;-;-;1;-;-;3
"353760 PERUIBE";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"353770 PIACATU";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"353780 PIEDADE";-;-;-;-;1;-;-;-;-;-;2;-;-;3
"353790 PILAR DO SUL";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"353800 PINDAMONHANGABA";-;-;-;-;1;-;-;-;-;-;1;-;1;3
"353810 PINDORAMA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"353850 PIQUETE";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"353870 PIRACICABA";-;1;1;2;-;1;-;2;1;1;-;-;1;10
"353920 PIRAPOZINHO";-;-;-;-;-;-;1;-;1;-;-;2;-;4
"353930 PIRASSUNUNGA";-;-;-;-;-;-;1;-;-;-;1;-;-;2
"354000 POMPEIA";-;-;-;-;-;2;-;-;-;-;-;-;-;2
"354020 PONTAL";-;-;-;1;-;-;-;-;-;-;-;1;-;2
"354060 PORTO FELIZ";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"354070 PORTO FERREIRA";-;-;-;-;-;-;2;-;-;-;-;-;-;2
"354090 PRADOPOLIS";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"354100 PRAIA GRANDE";-;-;1;-;-;1;1;-;-;-;-;-;-;3
"354120 PRESIDENTE BERNARDES";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"354130 PRESIDENTE EPITACIO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"354140 PRESIDENTE PRUDENTE";-;1;1;2;2;3;2;3;-;2;1;1;-;18
"354150 PRESIDENTE VENCESLAU";-;-;-;-;1;-;-;-;1;-;-;-;1;3
"354160 PROMISSAO";-;-;-;-;-;-;1;-;-;-;1;-;-;2
"354170 QUATA";-;-;-;-;-;-;-;2;-;-;-;-;-;2
"354210 RAFARD";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"354260 REGISTRO";-;-;-;-;-;-;-;1;-;1;-;2;-;4
"354320 RIBEIRAO DO SUL";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"354325 RIBEIRAO GRANDE";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"354330 RIBEIRAO PIRES";-;-;-;-;-;-;-;-;-;1;1;-;-;2
"354340 RIBEIRAO PRETO";-;4;2;7;-;2;4;5;2;2;4;3;4;39
"354390 RIO CLARO";-;-;-;1;-;-;-;-;-;-;1;2;-;4
"354400 RIO DAS PEDRAS";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"354410 RIO GRANDE DA SERRA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"354425 ROSANA";-;1;-;-;1;-;-;-;-;1;1;1;1;6
"354520 SALTO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"354530 SALTO DE PIRAPORA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"354550 SANDOVALINA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"354560 SANTA ADELIA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"354580 SANTA BARBARA D'OESTE";-;-;-;1;-;-;-;-;-;-;1;2;1;5
"354660 SANTA FE DO SUL";-;1;-;-;-;-;-;-;-;-;1;-;2;4
"354730 SANTANA DE PARNAIBA";-;-;-;2;-;1;-;-;-;-;1;-;-;4
"354770 SANTO ANASTACIO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"354780 SANTO ANDRE";-;2;2;1;1;-;1;2;3;2;1;3;3;21
"354800 SANTO ANTONIO DE POSSE";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"354820 SANTO ANTONIO DO PINHAL";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"354850 SANTOS";-;-;-;1;3;-;1;-;2;2;3;1;1;14
"354870 SAO BERNARDO DO CAMPO";-;2;6;1;1;1;1;4;3;4;3;1;4;31
"354880 SAO CAETANO DO SUL";-;-;-;1;-;-;-;-;1;-;-;-;-;2
"354890 SAO CARLOS";-;1;3;1;2;-;2;-;-;2;4;-;1;16
"354910 SAO JOAO DA BOA VISTA";-;1;-;-;2;1;-;1;-;-;-;-;-;5
"354970 SAO JOSE DO RIO PARDO";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"354980 SAO JOSE DO RIO PRETO";-;4;2;2;4;1;2;4;-;5;9;3;3;39
"354990 SAO JOSE DOS CAMPOS";-;2;2;1;5;1;2;-;1;2;3;2;5;26
"354995 SAO LOURENCO DA SERRA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"355020 SAO MIGUEL ARCANJO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"355030 SAO PAULO";-;56;39;48;39;55;41;57;41;47;50;42;43;558
"355040 SAO PEDRO";-;-;-;2;-;1;-;-;2;-;-;-;-;5
"355050 SAO PEDRO DO TURVO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"355060 SAO ROQUE";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"355070 SAO SEBASTIAO";-;-;2;1;1;5;3;1;-;-;2;1;-;16
"355100 SAO VICENTE";-;-;2;-;1;2;2;2;-;3;1;-;1;14
"355150 SERRANA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"355170 SERTAOZINHO";-;1;-;1;1;1;-;-;1;-;1;-;1;7
"355190 SEVERINIA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"355220 SOROCABA";-;1;3;1;1;2;2;-;1;1;1;-;2;15
"355240 SUMARE";-;-;-;1;2;-;-;-;1;-;-;1;2;7
"355250 SUZANO";-;-;-;-;6;4;2;-;-;1;1;-;1;15
"355280 TABOAO DA SERRA";-;1;1;3;-;-;-;-;-;-;2;1;-;8
"355290 TACIBA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"355310 TAIACU";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"355350 TAPIRAI";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"355360 TAPIRATIBA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"355370 TAQUARITINGA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"355400 TATUI";-;1;-;-;-;-;1;-;-;-;-;-;-;2
"355410 TAUBATE";-;1;1;-;-;-;-;-;1;-;-;-;2;5
"355430 TEODORO SAMPAIO";-;2;-;-;3;-;-;-;-;-;1;1;-;7
"355480 TREMEMBE";-;2;1;1;-;-;-;-;-;-;-;-;-;4
"355500 TUPA";-;-;-;1;-;-;-;1;-;-;-;-;-;2
"355510 TUPI PAULISTA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"355535 UBARANA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"355540 UBATUBA";-;-;1;1;-;-;-;-;-;1;-;-;2;5
"355580 URANIA";-;-;-;2;-;-;-;1;1;-;-;3;1;8
"355620 VALINHOS";-;-;-;-;2;-;-;-;1;-;-;-;-;3
"355645 VARGEM GRANDE PAULISTA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"355650 VARZEA PAULISTA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"355670 VINHEDO";-;1;1;1;-;1;-;1;-;-;-;1;-;6
"355700 VOTORANTIM";-;1;-;-;-;-;-;-;-;-;1;-;-;2
"355710 VOTUPORANGA";-;1;-;-;-;1;-;-;-;2;3;-;-;7
"410040 ALMIRANTE TAMANDARE";-;-;3;-;-;1;-;-;-;-;-;-;-;4
"410100 AMPERE";-;-;-;-;-;-;-;-;1;1;-;-;-;2
"410110 ANDIRA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"410120 ANTONINA";-;-;-;-;-;-;-;-;-;-;2;-;-;2
"410140 APUCARANA";-;1;-;-;-;-;-;-;-;-;1;-;-;2
"410150 ARAPONGAS";-;1;-;-;-;-;-;-;-;-;1;1;1;4
"410180 ARAUCARIA";-;-;-;1;-;-;-;1;2;-;-;-;-;4
"410200 ASSIS CHATEAUBRIAND";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"410240 BANDEIRANTES";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"410270 BARRA DO JACARE";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"410300 BOA ESPERANCA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"410305 BOA VISTA DA APARECIDA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"410345 CAFELANDIA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"410370 CAMBE";-;-;-;-;-;-;-;-;-;-;-;-;2;2
"410390 CAMPINA DA LAGOA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"410400 CAMPINA GRANDE DO SUL";-;2;-;-;-;-;-;-;1;-;1;1;-;5
