2014
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Casos confirmados"
"251230 Princesa Isabel";1
"251250 Queimadas";4
"251275 Riachão do Bacamarte";1
"251290 Rio Tinto";3
"251310 Salgado de São Félix";1
"251340 Santa Luzia";1
"251370 Santa Rita";9
"251350 Santana de Mangueira";1
"250070 São João do Rio do Peixe";4
"251450 São José de Piranhas";1
"251455 São José de Princesa";1
"251490 São Mamede";1
"251510 São Sebastião de Lagoa de Roça";2
"251530 Sapé";39
"251580 Serra Redonda";1
"251600 Solânea";2
"251620 Sousa";5
"251630 Sumé";2
"251690 Uiraúna";2
"251700 Umbuzeiro";1
"260005 Abreu e Lima";18
"260010 Afogados da Ingazeira";1
"260030 Agrestina";3
"260040 Água Preta";24
"260070 Aliança";21
"260080 Altinho";7
"260090 Amaraji";22
"260100 Angelim";2
"260105 Araçoiaba";35
"260120 Arcoverde";2
"260130 Barra de Guabiraba";3
"260140 Barreiros";5
"260150 Belém de Maria";3
"260160 Belém do São Francisco";1
"260170 Belo Jardim";64
"260180 Betânia";1
"260190 Bezerros";7
"260200 Bodocó";8
"260210 Bom Conselho";21
"260220 Bom Jardim";8
"260230 Bonito";73
"260250 Brejinho";1
"260260 Brejo da Madre de Deus";5
"260280 Buíque";3
"260290 Cabo de Santo Agostinho";93
"260300 Cabrobó";4
"260330 Calçado";1
"260345 Camaragibe";23
"260360 Camutanga";14
"260370 Canhotinho";11
"260390 Carnaíba";2
"260392 Carnaubeira da Penha";14
"260400 Carpina";9
"260410 Caruaru";11
"260415 Casinhas";1
"260420 Catende";40
"260430 Cedro";1
"260440 Chã de Alegria";32
"260450 Chã Grande";4
"260460 Condado";3
"260480 Cortês";15
"260490 Cumaru";2
"260500 Cupira";1
"260510 Custódia";1
"260520 Escada";299
"260530 Exu";20
"260550 Ferreiros";7
"260560 Flores";2
"260570 Floresta";2
"260590 Gameleira";6
"260600 Garanhuns";4
"260610 Glória do Goitá";17
"260620 Goiana";12
"260630 Granito";1
"260640 Gravatá";2
"260650 Iati";1
"260680 Igarassu";33
"260690 Iguaracy";2
"260760 Ilha de Itamaracá";3
"260700 Inajá";1
"260710 Ingazeira";1
"260720 Ipojuca";89
"260730 Ipubi";7
"260740 Itacuruba";1
"260750 Itaíba";3
"260765 Itambé";1
"260775 Itapissuma";8
"260780 Itaquitinga";1
"260790 Jaboatão dos Guararapes";36
"260795 Jaqueira";31
"260800 Jataúba";1
"260810 João Alfredo";3
"260820 Joaquim Nabuco";15
"260850 Lagoa de Itaenga";5
"260845 Lagoa do Carro";3
"260860 Lagoa do Ouro";6
"260870 Lagoa dos Gatos";12
"260875 Lagoa Grande";2
"260890 Limoeiro";1
"260900 Macaparana";120
"260910 Machados";10
"260915 Manari";2
"260920 Maraial";13
"260930 Mirandiba";1
"261430 Moreilândia";2
"260940 Moreno";185
"260950 Nazaré da Mata";2
"260960 Olinda";5
"260970 Orobó";3
"260990 Ouricuri";7
"261000 Palmares";42
"261010 Palmeirina";12
"261020 Panelas";1
"261030 Paranatama";1
"261040 Parnamirim";3
"261050 Passira";3
"261060 Paudalho";51
"261070 Paulista";19
"261090 Pesqueira";8
"261110 Petrolina";6
"261130 Pombos";9
"261140 Primavera";10
"261150 Quipapá";25
"261160 Recife";88
"261170 Riacho das Almas";2
"261180 Ribeirão";25
"261190 Rio Formoso";6
"261200 Sairé";7
"261210 Salgadinho";1
"261220 Salgueiro";12
"261245 Santa Cruz";1
"261247 Santa Cruz da Baixa Verde";2
"261250 Santa Cruz do Capibaribe";2
"261260 Santa Maria da Boa Vista";2
"261290 São Benedito do Sul";18
"261310 São Caitano";1
"261320 São João";2
"261340 São José da Coroa Grande";1
"261350 São José do Belmonte";12
"261360 São José do Egito";1
"261370 São Lourenço da Mata";22
"261380 São Vicente Ferrer";44
"261390 Serra Talhada";12
"261400 Serrita";13
"261410 Sertânia";2
"261420 Sirinhaém";46
"261485 Tamandaré";16
"261500 Taquaritinga do Norte";3
"261520 Terra Nova";1
"261530 Timbaúba";149
"261540 Toritama";1
"261560 Trindade";3
"261570 Triunfo";8
"261580 Tupanatinga";2
"261600 Venturosa";2
"261620 Vertentes";1
"261630 Vicência";108
"261640 Vitória de Santo Antão";126
"261650 Xexéu";96
"270030 Arapiraca";4
"270050 Barra de Santo Antônio";1
"270060 Barra de São Miguel";1
"270080 Belém";1
"270090 Belo Monte";1
"270100 Boca da Mata";1
"270110 Branquinha";3
"270130 Cajueiro";4
"270140 Campo Alegre";18
"270170 Capela";7
"270200 Coité do Nóia";1
"270210 Colônia Leopoldina";61
"270230 Coruripe";2
"270235 Craíbas";1
"270255 Estrela de Alagoas";1
"270280 Flexeiras";3
"270300 Ibateguara";4
"270320 Igreja Nova";1
"270330 Inhapi";1
"270350 Jacuípe";12
"270370 Jaramataia";1
"270375 Jequiá da Praia";1
"270380 Joaquim Gomes";54
"270390 Jundiá";7
"270410 Lagoa da Canoa";1
"270430 Maceió";21
"270450 Maragogi";2
"270470 Marechal Deodoro";2
"270480 Maribondo";1
"270510 Matriz de Camaragibe";4
"270520 Messias";2
"270550 Murici";10
"270560 Novo Lino";96
"270630 Palmeira dos Índios";35
"270660 Paulo Jacinto";1
"270670 Penedo";1
"270680 Piaçabuçu";1
"270690 Pilar";1
"270710 Piranhas";1
"270740 Porto de Pedras";1
"270760 Quebrangulo";21
"270770 Rio Largo";1
"270780 Roteiro";1
"270810 Santana do Mundaú";7
"270830 São José da Laje";17
"270850 São Luís do Quitunde";1
"270880 São Sebastião";3
"270890 Satuba";4
"270895 Senador Rui Palmeira";2
"270900 Tanque d'Arca";5
"270930 União dos Palmares";105
"270940 Viçosa";25
"280020 Aquidabã";1
"280030 Aracaju";16
"280060 Barra dos Coqueiros";2
"280067 Boquim";1
"280130 Capela";2
"280200 Divina Pastora";2
"280240 Gararu";1
"280280 Indiaroba";1
"280290 Itabaiana";3
"280320 Itaporanga d'Ajuda";3
"280330 Japaratuba";1
"280350 Lagarto";2
"280360 Laranjeiras";2
"280390 Malhador";1
"280400 Maruim";1
"280460 Nossa Senhora das Dores";1
"280480 Nossa Senhora do Socorro";4
"280490 Pacatuba";1
"280600 Ribeirópolis";1
"280620 Salgado";1
"280630 Santa Luzia do Itanhy";1
"280640 Santana do São Francisco";2
"280670 São Cristóvão";4
"280740 Tobias Barreto";2
"280750 Tomar do Geru";2
"290010 Abaíra";1
"290020 Abaré";5
"290030 Acajutiba";3
"290035 Adustina";2
"290060 Aiquara";7
"290070 Alagoinhas";8
"290080 Alcobaça";5
"290090 Almadina";12
"290100 Amargosa";68
"290110 Amélia Rodrigues";1
"290115 América Dourada";3
"290120 Anagé";5
"290130 Andaraí";26
"290135 Andorinha";6
"290140 Angical";2
"290180 Antônio Gonçalves";18
"290190 Aporá";1
"290195 Apuarema";33
"290205 Araças";19
"290200 Aracatu";1
"290210 Araci";3
"290225 Arataca";15
"290230 Aratuípe";5
"290240 Aurelino Leal";11
"290250 Baianópolis";2
"290260 Baixa Grande";2
"290265 Banzaê";36
"290270 Barra";1
"290280 Barra da Estiva";236
"290290 Barra do Choça";48
"290300 Barra do Mendes";1
"290310 Barra do Rocha";9
"290320 Barreiras";42
"290330 Barro Preto";13
"290340 Belmonte";9
"290370 Boa Nova";21
"290390 Bom Jesus da Lapa";20
"290395 Bom Jesus da Serra";8
"290400 Boninal";5
"290405 Bonito";20
"290410 Boquira";3
"290420 Botuporã";1
"290430 Brejões";6
"290440 Brejolândia";5
"290460 Brumado";3
"290470 Buerarema";180
"290475 Buritirama";1
"290480 Caatiba";35
"290485 Cabaceiras do Paraguaçu";2
"290490 Cachoeira";44
"290500 Caculé";2
"290510 Caém";32
"290515 Caetanos";4
"290520 Caetité";3
"290530 Cafarnaum";10
"290540 Cairu";25
"290550 Caldeirão Grande";6
"290560 Camacan";28
"290570 Camaçari";20
"290580 Camamu";420
"290600 Campo Formoso";27
"290610 Canápolis";5
"290630 Canavieiras";40
"290640 Candeal";1
"290650 Candeias";6
"290660 Candiba";1
"290670 Cândido Sales";10
"290680 Cansanção";2
"290685 Capela do Alto Alegre";1
"290687 Capim Grosso";1
"290689 Caraíbas";4
"290690 Caravelas";1
"290700 Cardeal da Silva";5
"290710 Carinhanha";6
"290720 Casa Nova";1
"290730 Castro Alves";3
"290740 Catolândia";4
"290760 Central";1
"290780 Cícero Dantas";1
"290790 Cipó";1
"290800 Coaraci";54
"290810 Cocos";88
"290820 Conceição da Feira";1
"290830 Conceição do Almeida";2
"290840 Conceição do Coité";2
"290850 Conceição do Jacuípe";1
"290860 Conde";7
"290870 Condeúba";10
"290880 Contendas do Sincorá";9
"290890 Coração de Maria";2
"290900 Cordeiros";3
"290910 Coribe";156
"290930 Correntina";55
"290940 Cotegipe";3
"290950 Cravolândia";17
"290960 Crisópolis";1
"290980 Cruz das Almas";3
"290990 Curaçá";4
"291000 Dário Meira";90
"291005 Dias d'Ávila";7
"291020 Dom Macedo Costa";4
"291030 Elísio Medrado";2
"291040 Encruzilhada";10
"291050 Entre Rios";4
"290050 Érico Cardoso";1
"291060 Esplanada";4
"291070 Euclides da Cunha";1
"291072 Eunápolis";30
"291075 Fátima";1
"291077 Feira da Mata";36
"291080 Feira de Santana";9
"291085 Filadélfia";5
"291090 Firmino Alves";6
"291100 Floresta Azul";23
"291110 Formosa do Rio Preto";6
"291120 Gandu";329
"291150 Gongogi";4
"291160 Governador Mangabeira";1
"291165 Guajeru";2
"291170 Guanambi";11
"291180 Guaratinga";18
"291190 Iaçu";5
"291200 Ibiassucê";1
"291210 Ibicaraí";14
"291220 Ibicoara";178
"291230 Ibicuí";25
"291240 Ibipeba";2
"291270 Ibirapitanga";119
"291280 Ibirapuã";3
"291290 Ibirataia";122
"291300 Ibitiara";1
"291310 Ibititá";2
"291340 Igaporã";1
"291345 Igrapiúna";149
"291350 Iguaí";91
"291360 Ilhéus";231
"291370 Inhambupe";3
"291380 Ipecaetá";4
"291390 Ipiaú";93
"291410 Ipupiara";2
"291420 Irajuba";1
"291430 Iramaia";5
"291440 Iraquara";41
"291450 Irará";6
"291460 Irecê";4
"291465 Itabela";29
"291470 Itaberaba";7
"291480 Itabuna";55
"291490 Itacaré";73
"291500 Itaeté";4
"291510 Itagi";34
"291520 Itagibá";17
"291530 Itagimirim";1
"291535 Itaguaçu da Bahia";1
"291540 Itaju do Colônia";13
"291550 Itajuípe";35
"291560 Itamaraju";34
"291570 Itamari";83
"291580 Itambé";36
"291590 Itanagra";4
"291600 Itanhém";4
"291620 Itapé";4
"291630 Itapebi";5
"291640 Itapetinga";17
"291650 Itapicuru";1
"291660 Itapitanga";20
"291670 Itaquara";24
"291680 Itarantim";6
"291685 Itatim";1
"291690 Itiruçu";2
"291700 Itiúba";1
"291710 Itororó";17
"291720 Ituaçu";54
"291730 Ituberá";593
"291733 Iuiú";3
"291735 Jaborandi";21
"291740 Jacaraci";11
"291750 Jacobina";95
"291760 Jaguaquara";141
"291770 Jaguarari";9
"291780 Jaguaripe";14
"291800 Jequié";220
"291810 Jeremoabo";1
"291820 Jiquiriçá";218
"291830 Jitaúna";124
"291835 João Dourado";1
"291840 Juazeiro";6
"291845 Jucuruçu";2
"291850 Jussara";5
"291855 Jussari";12
"291860 Jussiape";1
"291880 Laje";129
"291890 Lajedão";2
"291900 Lajedinho";7
"291905 Lajedo do Tabocal";4
"291915 Lapão";1
"291920 Lauro de Freitas";13
"291930 Lençóis";83
"291940 Licínio de Almeida";5
"291950 Livramento de Nossa Senhora";2
"291955 Luís Eduardo Magalhães";7
"291970 Macarani";8
"291980 Macaúbas";8
"291995 Maetinga";1
"292000 Maiquinique";6
"292040 Manoel Vitorino";5
"292050 Maracás";13
"292060 Maragogipe";10
"292070 Maraú";240
"292080 Marcionílio Souza";1
"292090 Mascote";12
"292100 Mata de São João";6
"292105 Matina";1
"292110 Medeiros Neto";1
"292120 Miguel Calmon";123
"292130 Milagres";1
"292140 Mirangaba";5
"292145 Mirante";2
"292150 Monte Santo";2
"292170 Morro do Chapéu";16
"292190 Mucugê";18
"292200 Mucuri";3
"292220 Muniz Ferreira";18
"292225 Muquém de São Francisco";1
"292230 Muritiba";2
"292240 Mutuípe";585
"292250 Nazaré";11
"292260 Nilo Peçanha";615
"292265 Nordestina";6
"292270 Nova Canaã";40
"292275 Nova Ibiá";97
"292280 Nova Itarana";2
"292285 Nova Redenção";9
"292290 Nova Soure";3
"292300 Nova Viçosa";2
"292303 Novo Horizonte";3
"292320 Oliveira dos Brejinhos";3
"292330 Ouriçangas";3
"292340 Palmas de Monte Alto";2
"292350 Palmeiras";67
"292360 Paramirim";1
"292370 Paratinga";2
"292380 Paripiranga";1
"292390 Pau Brasil";27
"292400 Paulo Afonso";1
"292405 Pé de Serra";1
"292410 Pedrão";2
"292450 Pindaí";1
"292460 Pindobaçu";82
"292467 Piraí do Norte";178
"292470 Piripá";5
"292480 Piritiba";3
"292500 Planalto";34
"292510 Poções";35
"292520 Pojuca";25
"292525 Ponto Novo";4
"292530 Porto Seguro";147
"292540 Potiraguá";1
"292550 Prado";10
"292570 Presidente Jânio Quadros";1
"292575 Presidente Tancredo Neves";542
"292593 Quixabeira";1
"292595 Rafael Jambeiro";1
"292620 Riachão das Neves";6
"292640 Riacho de Santana";4
"292660 Ribeira do Pombal";2
"292665 Ribeirão do Largo";6
"292690 Rio do Pires";1
"292700 Rio Real";4
"292720 Ruy Barbosa";4
"292730 Salinas da Margarida";2
"292740 Salvador";91
"292750 Santa Bárbara";3
"292760 Santa Brígida";1
"292770 Santa Cruz Cabrália";50
"292780 Santa Cruz da Vitória";3
"292790 Santa Inês";8
"292805 Santa Luzia";38
"292810 Santa Maria da Vitória";208
"292840 Santa Rita de Cássia";6
"292850 Santa Teresinha";1
"292800 Santaluz";1
"292820 Santana";33
"292830 Santanópolis";1
"292860 Santo Amaro";8
"292870 Santo Antônio de Jesus";51
"292880 Santo Estêvão";2
"292890 São Desidério";14
"292895 São Domingos";1
"292910 São Felipe";17
"292900 São Félix";1
"292905 São Félix do Coribe";109
"292920 São Francisco do Conde";2
"292925 São Gabriel";3
"292930 São Gonçalo dos Campos";4
"292935 São José da Vitória";66
"292940 São Miguel das Matas";36
"292950 São Sebastião do Passé";1
"292970 Sátiro Dias";3
"292980 Saúde";22
"292990 Seabra";33
"293000 Sebastião Laranjeiras";4
"293010 Senhor do Bonfim";45
"293020 Sento Sé";5
"293015 Serra do Ramalho";29
"293030 Serra Dourada";20
"293050 Serrinha";1
"293070 Simões Filho";5
"293075 Sítio do Mato";5
"293077 Sobradinho";1
"293080 Souto Soares";7
"293090 Tabocas do Brejo Velho";20
"293100 Tanhaçu";10
"293105 Tanque Novo";1
"293110 Tanquinho";1
"293120 Taperoá";1323
"293130 Tapiramutá";1
"293135 Teixeira de Freitas";10
"293150 Teofilândia";1
"293160 Teolândia";1023
"293170 Terra Nova";1
"293180 Tremedal";6
"293190 Tucano";2
"293200 Uauá";1
"293210 Ubaíra";220
"293220 Ubaitaba";30
"293230 Ubatã";41
"293250 Una";263
"293260 Urandi";1
"293270 Uruçuca";150
"293280 Utinga";89
"293290 Valença";1928
"293305 Várzea da Roça";3
"293315 Várzea Nova";2
"293317 Varzedo";5
"293320 Vera Cruz";3
"293330 Vitória da Conquista";40
"293340 Wagner";104
"293345 Wanderley";2
"293350 Wenceslau Guimarães";1463
"293360 Xique-Xique";2
"310010 Abadia dos Dourados";5
"310020 Abaeté";71
"310030 Abre Campo";17
"310040 Acaiaca";1
"310050 Açucena";4
"310060 Água Boa";33
"310090 Águas Formosas";3
"310100 Águas Vermelhas";22
"310110 Aimorés";16
"310120 Aiuruoca";2
"310150 Além Paraíba";8
"310160 Alfenas";2
"310163 Alfredo Vasconcelos";1
"310170 Almenara";148
"310180 Alpercata";3
"310190 Alpinópolis";1
"310205 Alto Caparaó";13
"315350 Alto Jequitibá";74
"310210 Alto Rio Doce";8
"310220 Alvarenga";8
"310230 Alvinópolis";2
"310240 Alvorada de Minas";3
"310250 Amparo do Serra";4
"310260 Andradas";1
"310285 Angelândia";5
"310290 Antônio Carlos";1
"310300 Antônio Dias";6
"310320 Araçaí";3
"310340 Araçuaí";192
"310350 Araguari";9
"310370 Araponga";14
"310380 Arapuá";1
"310390 Araújos";10
"310400 Araxá";23
"310410 Arceburgo";1
"310420 Arcos";13
"310440 Argirita";2
"310445 Aricanduva";2
"310450 Arinos";33
"310460 Astolfo Dutra";3
"310470 Ataléia";5
"310480 Augusto de Lima";2
"310500 Baldim";12
"310510 Bambuí";11
"310520 Bandeira";8
"310540 Barão de Cocais";20
"310550 Barão de Monte Alto";2
"310560 Barbacena";6
"310570 Barra Longa";1
"310600 Bela Vista de Minas";4
"310620 Belo Horizonte";367
"310630 Belo Oriente";28
"310640 Belo Vale";14
"310650 Berilo";28
"310665 Berizal";13
"310670 Betim";73
"310690 Bicas";1
"310700 Biquinhas";1
"310710 Boa Esperança";1
"310730 Bocaiúva";54
"310740 Bom Despacho";19
"310750 Bom Jardim de Minas";1
"310760 Bom Jesus da Penha";1
"310770 Bom Jesus do Amparo";6
"310780 Bom Jesus do Galho";53
"310800 Bom Sucesso";2
"310810 Bonfim";2
"310820 Bonfinópolis de Minas";10
"310825 Bonito de Minas";21
"310830 Borda da Mata";1
"310850 Botumirim";9
"310870 Brás Pires";1
"310855 Brasilândia de Minas";25
"310860 Brasília de Minas";108
"310890 Brazópolis";2
"310900 Brumadinho";18
"310920 Buenópolis";13
"310925 Bugre";9
"310930 Buritis";42
"310940 Buritizeiro";22
"310960 Cachoeira da Prata";4
"310270 Cachoeira de Pajeú";84
"310980 Cachoeira Dourada";1
"310990 Caetanópolis";4
"311000 Caeté";28
"311010 Caiana";12
"311020 Cajuri";1
"311030 Caldas";3
"311050 Camanducaia";2
"311070 Cambuquira";5
"311080 Campanário";4
"311090 Campanha";6
"311110 Campina Verde";6
"311115 Campo Azul";6
"311120 Campo Belo";2
"311160 Campos Gerais";1
"311170 Canaã";6
"311180 Canápolis";1
"311210 Caparaó";13
"311230 Capelinha";33
"311240 Capetinga";4
"311250 Capim Branco";1
"311260 Capinópolis";1
"311270 Capitão Enéas";25
"311290 Caputira";32
"311300 Caraí";11
"311320 Carandaí";5
"311330 Carangola";4
"311340 Caratinga";293
"311350 Carbonita";24
"311360 Careaçu";7
"311370 Carlos Chagas";3
"311380 Carmésia";1
"311400 Carmo da Mata";3
"311410 Carmo de Minas";2
"311420 Carmo do Cajuru";4
"311430 Carmo do Paranaíba";16
"311440 Carmo do Rio Claro";3
"311450 Carmópolis de Minas";1
"311455 Carneirinho";2
"311460 Carrancas";1
"311470 Carvalhópolis";8
"311510 Cássia";3
"311530 Cataguases";6
"311535 Catas Altas";2
"311540 Catas Altas da Noruega";3
"311545 Catuji";5
"311550 Caxambu";1
"311560 Cedro do Abaeté";4
"311600 Chalé";25
"311610 Chapada do Norte";20
"311615 Chapada Gaúcha";16
"311620 Chiador";1
"311630 Cipotânea";9
"311650 Claro dos Poções";18
"311660 Cláudio";6
"311680 Coluna";24
"311700 Comercinho";17
"311710 Conceição da Aparecida";2
"311740 Conceição de Ipanema";8
"311750 Conceição do Mato Dentro";32
"311760 Conceição do Pará";11
"311770 Conceição do Rio Verde";2
"311783 Cônego Marinho";72
"311787 Confins";2
"311800 Congonhas";51
"311810 Congonhas do Norte";1
"311830 Conselheiro Lafaiete";6
"311840 Conselheiro Pena";4
"311860 Contagem";95
"311880 Coração de Jesus";48
"311890 Cordisburgo";12
"311900 Cordislândia";3
"311910 Corinto";26
"311920 Coroaci";14
"311930 Coromandel";25
"311940 Coronel Fabriciano";79
"311950 Coronel Murta";9
"311960 Coronel Pacheco";1
"311980 Córrego Danta";4
"312000 Córrego Novo";17
"312015 Crisólita";4
"312030 Cristália";10
"312040 Cristiano Otoni";2
"312050 Cristina";1
"312060 Crucilândia";1
"312070 Cruzeiro da Fortaleza";3
"312087 Curral de Dentro";3
"312090 Curvelo";43
"312100 Datas";4
"312120 Delfinópolis";2
"312150 Desterro do Melo";1
"312160 Diamantina";61
"312170 Diogo de Vasconcelos";2
"312180 Dionísio";5
"312200 Divino";2
"312210 Divino das Laranjeiras";1
"312220 Divinolândia de Minas";1
"312230 Divinópolis";44
"312235 Divisa Alegre";7
"312240 Divisa Nova";2
"312245 Divisópolis";19
"312247 Dom Bosco";3
"312250 Dom Cavati";7
"312260 Dom Joaquim";6
"312270 Dom Silvério";1
"312290 Dona Eusébia";1
"312310 Dores de Guanhães";2
"312320 Dores do Indaiá";28
"312350 Douradoquara";1
"312352 Durandé";27
"312360 Elói Mendes";1
"312370 Engenheiro Caldas";3
"312380 Engenheiro Navarro";11
"312385 Entre Folhas";30
"312390 Entre Rios de Minas";2
"312400 Ervália";49
"312410 Esmeraldas";44
"312420 Espera Feliz";91
"312430 Espinosa";5
"312440 Espírito Santo do Dourado";4
"312450 Estiva";2
"312470 Estrela do Indaiá";4
"312510 Extrema";40
"312540 Felício dos Santos";24
"312560 Felisburgo";29
"312570 Felixlândia";10
"312580 Fernandes Tourinho";2
"312590 Ferros";36
"312600 Florestal";6
"312610 Formiga";4
"312620 Formoso";3
"312640 Fortuna de Minas";3
"312650 Francisco Badaró";38
"312660 Francisco Dumont";7
"312670 Francisco Sá";18
"312675 Franciscópolis";14
"312680 Frei Gaspar";8
"312690 Frei Inocêncio";8
"312695 Frei Lagonegro";6
"312700 Fronteira";1
"312705 Fronteira dos Vales";3
"312707 Fruta de Leite";28
"312710 Frutal";4
"312720 Funilândia";7
"312730 Galiléia";2
"312733 Gameleiras";3
"312735 Glaucilândia";9
"312738 Goianá";3
"312760 Gouveia";24
"312770 Governador Valadares";82
"312780 Grão Mogol";55
"312790 Grupiara";2
"312800 Guanhães";6
"312820 Guaraciaba";1
"312825 Guaraciama";3
"312840 Guarani";1
"312860 Guarda-Mor";2
"312870 Guaxupé";1
"312880 Guidoval";1
"312890 Guimarânia";6
"312900 Guiricema";1
"312910 Gurinhatã";1
"312920 Heliodora";1
"312930 Iapu";20
"312940 Ibertioga";1
"312950 Ibiá";7
"312960 Ibiaí";15
"312965 Ibiracatu";4
"312980 Ibirité";23
"313000 Ibituruna";4
"313005 Icaraí de Minas";31
"313010 Igarapé";2
"313020 Igaratinga";3
"313030 Iguatama";14
"313055 Imbé de Minas";84
"313060 Inconfidentes";3
"313065 Indaiabira";43
"313080 Ingaí";2
"313090 Inhapim";162
"313100 Inhaúma";5
"313110 Inimutaba";7
"313115 Ipaba";36
"313120 Ipanema";24
"313130 Ipatinga";309
"313160 Iraí de Minas";1
"313170 Itabira";23
"313180 Itabirinha";2
"313190 Itabirito";36
"313200 Itacambira";21
"313210 Itacarambi";49
"313220 Itaguara";10
"313230 Itaipé";2
"313240 Itajubá";1
"313250 Itamarandiba";41
"313270 Itambacuri";52
"313280 Itambé do Mato Dentro";2
"313290 Itamogi";2
"313330 Itaobim";10
"313350 Itapecerica";14
"313360 Itapeva";1
"313370 Itatiaiuçu";4
"313375 Itaú de Minas";2
"313380 Itaúna";22
"313390 Itaverava";1
"313400 Itinga";22
"313410 Itueta";1
"313420 Ituiutaba";4
"313440 Iturama";1
"313460 Jaboticatubas";24
"313470 Jacinto";13
"313490 Jacutinga";4
"313500 Jaguaraçu";7
"313505 Jaíba";13
"313507 Jampruca";4
"313510 Janaúba";19
"313520 Januária";500
"313530 Japaraíba";2
"313535 Japonvar";18
"313540 Jeceaba";2
"313545 Jenipapo de Minas";21
"313550 Jequeri";8
"313560 Jequitaí";6
"313570 Jequitibá";36
"313580 Jequitinhonha";53
"313600 Joaíma";29
"313610 Joanésia";9
"313620 João Monlevade";9
"313630 João Pinheiro";137
"313640 Joaquim Felício";19
"313650 Jordânia";29
"313652 José Gonçalves de Minas";13
"313655 José Raydan";18
"313657 Josenópolis";28
"313665 Juatuba";28
"313670 Juiz de Fora";21
"313680 Juramento";15
"313695 Juvenília";12
"313700 Ladainha";66
"313710 Lagamar";13
"313720 Lagoa da Prata";16
"313730 Lagoa dos Patos";8
"313740 Lagoa Dourada";1
"313750 Lagoa Formosa";13
"313753 Lagoa Grande";12
"313760 Lagoa Santa";32
"313770 Lajinha";120
"313780 Lambari";3
"313800 Laranjal";1
"313810 Lassance";17
"313820 Lavras";11
"313830 Leandro Ferreira";9
"313835 Leme do Prado";19
"313840 Leopoldina";4
"313862 Limeira do Oeste";2
"313865 Lontra";9
"313867 Luisburgo";54
"313868 Luislândia";20
"313880 Luz";3
"313900 Machado";25
"313920 Malacacheta";31
"313930 Manga";62
"313940 Manhuaçu";298
"313950 Manhumirim";151
"313960 Mantena";3
"313980 Mar de Espanha";1
"313970 Maravilhas";1
"313990 Maria da Fé";2
"314000 Mariana";15
"314010 Marilac";1
"314015 Mário Campos";2
"314030 Marliéria";31
"314050 Martinho Campos";27
"314053 Martins Soares";34
"314055 Mata Verde";19
"314060 Materlândia";2
"314070 Mateus Leme";10
"317150 Mathias Lobato";2
"314080 Matias Barbosa";1
"314090 Matipó";8
"314100 Mato Verde";6
"314110 Matozinhos";8
"314140 Medina";48
"314150 Mendes Pimentel";3
"314170 Mesquita";11
"314180 Minas Novas";62
"314200 Mirabela";32
"314225 Miravânia";8
"314230 Moeda";9
"314240 Moema";4
"314250 Monjolos";2
"314270 Montalvânia";30
"314280 Monte Alegre de Minas";4
"314290 Monte Azul";1
"314310 Monte Carmelo";8
"314315 Monte Formoso";12
"314320 Monte Santo de Minas";4
"314340 Monte Sião";4
"314330 Montes Claros";698
"314345 Montezuma";20
"314350 Morada Nova de Minas";16
"314360 Morro da Garça";9
"314370 Morro do Pilar";1
"314390 Muriaé";2
"314400 Mutum";126
"314420 Nacip Raydan";5
"314430 Nanuque";2
"314435 Naque";6
"314437 Natalândia";2
"314450 Nazareno";1
"314460 Nepomuceno";2
"314465 Ninheira";3
"314467 Nova Belém";3
"314470 Nova Era";3
"314480 Nova Lima";145
"314490 Nova Módica";1
"314505 Nova Porteirinha";4
"314510 Nova Resende";1
"314520 Nova Serrana";36
"313660 Nova União";3
"314530 Novo Cruzeiro";71
"314535 Novo Oriente de Minas";6
"314537 Novorizonte";38
"314545 Olhos-d'Água";34
"314560 Oliveira";2
"314580 Onça de Pitangui";1
"314585 Oratórios";6
"314587 Orizânia";5
"314590 Ouro Branco";2
"314600 Ouro Fino";8
"314610 Ouro Preto";36
"314620 Ouro Verde de Minas";9
"314625 Padre Carvalho";15
"314630 Padre Paraíso";6
"314640 Paineiras";6
"314650 Pains";1
"314660 Paiva";1
"314675 Palmópolis";3
"314690 Papagaios";14
"314710 Pará de Minas";24
"314700 Paracatu";68
"314720 Paraguaçu";3
"314730 Paraisópolis";3
"314740 Paraopeba";15
"314760 Passa Quatro";1
"314790 Passos";2
"314795 Patis";9
"314800 Patos de Minas";95
"314810 Patrocínio";11
"314830 Paula Cândido";4
"314840 Paulistas";9
"314860 Peçanha";8
"314870 Pedra Azul";77
"314875 Pedra Bonita";14
"314880 Pedra do Anta";2
"314890 Pedra do Indaiá";1
"314910 Pedralva";1
"314915 Pedras de Maria da Cruz";5
"314930 Pedro Leopoldo";45
"314960 Pequi";8
"314970 Perdigão";3
"314990 Perdões";1
"314995 Periquito";3
"315000 Pescador";3
"315010 Piau";9
"315015 Piedade de Caratinga";64
"315020 Piedade de Ponte Nova";1
"315040 Piedade dos Gerais";1
"315050 Pimenta";3
"315053 Pingo-d'Água";22
"315057 Pintópolis";19
"315060 Piracema";4
"315080 Piranga";3
"315100 Piranguinho";6
"315120 Pirapora";49
"315130 Piraúba";2
"315140 Pitangui";34
"315150 Piumhi";2
"315170 Poço Fundo";20
"315180 Poços de Caldas";5
"315190 Pocrane";9
