2017
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Casos confirmados"
"312600 FLORESTAL";2
"312610 FORMIGA";10
"312620 FORMOSO";1
"312660 FRANCISCO DUMONT";1
"312670 FRANCISCO SA";4
"312690 FREI INOCENCIO";2
"312700 FRONTEIRA";7
"312710 FRUTAL";35
"312730 GALILEIA";1
"312750 GONZAGA";1
"312760 GOUVEIA";2
"312770 GOVERNADOR VALADARES";58
"312800 GUANHAES";3
"312810 GUAPE";1
"312830 GUARANESIA";3
"312840 GUARANI";2
"312850 GUARARA";1
"312870 GUAXUPE";11
"312900 GUIRICEMA";1
"312920 HELIODORA";2
"312930 IAPU";3
"312940 IBERTIOGA";2
"312950 IBIA";5
"312960 IBIAI";1
"312965 IBIRACATU";1
"312970 IBIRACI";1
"312980 IBIRITE";35
"312990 IBITIURA DE MINAS";1
"313010 IGARAPE";12
"313020 IGARATINGA";3
"313030 IGUATAMA";1
"313050 ILICINEA";1
"313055 IMBE DE MINAS";1
"313060 INCONFIDENTES";1
"313065 INDAIABIRA";1
"313070 INDIANOPOLIS";2
"313080 INGAI";1
"313090 INHAPIM";3
"313100 INHAUMA";2
"313110 INIMUTABA";1
"313115 IPABA";5
"313120 IPANEMA";4
"313130 IPATINGA";69
"313150 IPUIUNA";2
"313160 IRAI DE MINAS";2
"313170 ITABIRA";11
"313180 ITABIRINHA";1
"313190 ITABIRITO";4
"313220 ITAGUARA";2
"313240 ITAJUBA";18
"313250 ITAMARANDIBA";1
"313270 ITAMBACURI";4
"313300 ITAMONTE";3
"313310 ITANHANDU";1
"313330 ITAOBIM";3
"313340 ITAPAGIPE";1
"313350 ITAPECERICA";2
"313360 ITAPEVA";2
"313370 ITATIAIUCU";2
"313380 ITAUNA";9
"313400 ITINGA";2
"313420 ITUIUTABA";58
"313440 ITURAMA";17
"313490 JACUTINGA";4
"313505 JAIBA";4
"313507 JAMPRUCA";1
"313510 JANAUBA";7
"313520 JANUARIA";14
"313560 JEQUITAI";1
"313570 JEQUITIBA";2
"313580 JEQUITINHONHA";1
"313620 JOAO MONLEVADE";5
"313630 JOAO PINHEIRO";5
"313640 JOAQUIM FELICIO";1
"313652 JOSE GONCALVES DE MINAS";1
"313657 JOSENOPOLIS";1
"313660 NOVA UNIAO";1
"313665 JUATUBA";7
"313670 JUIZ DE FORA";100
"313680 JURAMENTO";1
"313690 JURUAIA";3
"313700 LADAINHA";1
"313720 LAGOA DA PRATA";6
"313740 LAGOA DOURADA";1
"313750 LAGOA FORMOSA";3
"313753 LAGOA GRANDE";2
"313760 LAGOA SANTA";19
"313770 LAJINHA";6
"313780 LAMBARI";1
"313790 LAMIM";1
"313810 LASSANCE";1
"313820 LAVRAS";9
"313830 LEANDRO FERREIRA";3
"313840 LEOPOLDINA";8
"313850 LIBERDADE";2
"313862 LIMEIRA DO OESTE";1
"313865 LONTRA";1
"313868 LUISLANDIA";1
"313870 LUMINARIAS";1
"313880 LUZ";1
"313890 MACHACALIS";1
"313900 MACHADO";1
"313920 MALACACHETA";1
"313925 MAMONAS";1
"313930 MANGA";2
"313940 MANHUACU";9
"313950 MANHUMIRIM";2
"313970 MARAVILHAS";1
"313990 MARIA DA FE";4
"314000 MARIANA";16
"314010 MARILAC";1
"314015 MARIO CAMPOS";6
"314050 MARTINHO CAMPOS";1
"314070 MATEUS LEME";9
"314080 MATIAS BARBOSA";2
"314085 MATIAS CARDOSO";2
"314090 MATIPO";3
"314110 MATOZINHOS";7
"314130 MEDEIROS";1
"314140 MEDINA";3
"314150 MENDES PIMENTEL";1
"314180 MINAS NOVAS";4
"314200 MIRABELA";6
"314220 MIRAI";1
"314225 MIRAVANIA";2
"314230 MOEDA";2
"314240 MOEMA";1
"314260 MONSENHOR PAULO";1
"314270 MONTALVANIA";5
"314280 MONTE ALEGRE DE MINAS";9
"314290 MONTE AZUL";1
"314300 MONTE BELO";1
"314310 MONTE CARMELO";17
"314320 MONTE SANTO DE MINAS";1
"314330 MONTES CLAROS";84
"314340 MONTE SIAO";3
"314350 MORADA NOVA DE MINAS";2
"314370 MORRO DO PILAR";1
"314380 MUNHOZ";2
"314390 MURIAE";4
"314400 MUTUM";3
"314410 MUZAMBINHO";5
"314420 NACIP RAYDAN";1
"314430 NANUQUE";3
"314435 NAQUE";2
"314465 NINHEIRA";3
"314470 NOVA ERA";2
"314480 NOVA LIMA";24
"314500 NOVA PONTE";6
"314510 NOVA RESENDE";2
"314520 NOVA SERRANA";26
"314530 NOVO CRUZEIRO";2
"314560 OLIVEIRA";12
"314580 ONCA DE PITANGUI";2
"314587 ORIZANIA";1
"314590 OURO BRANCO";9
"314600 OURO FINO";2
"314610 OURO PRETO";16
"314620 OURO VERDE DE MINAS";1
"314630 PADRE PARAISO";3
"314640 PAINEIRAS";1
"314650 PAINS";2
"314675 PALMOPOLIS";1
"314690 PAPAGAIOS";3
"314700 PARACATU";19
"314710 PARA DE MINAS";17
"314730 PARAISOPOLIS";1
"314740 PARAOPEBA";6
"314760 PASSA QUATRO";2
"314770 PASSA TEMPO";2
"314790 PASSOS";15
"314795 PATIS";1
"314800 PATOS DE MINAS";17
"314810 PATROCINIO";9
"314830 PAULA CANDIDO";1
"314870 PEDRA AZUL";1
"314875 PEDRA BONITA";1
"314890 PEDRA DO INDAIA";1
"314910 PEDRALVA";3
"314930 PEDRO LEOPOLDO";12
"314970 PERDIGAO";2
"314980 PERDIZES";4
"314995 PERIQUITO";3
"315015 PIEDADE DE CARATINGA";1
"315050 PIMENTA";4
"315053 PINGO-D'AGUA";1
"315060 PIRACEMA";1
"315070 PIRAJUBA";3
"315080 PIRANGA";2
"315110 PIRAPETINGA";1
"315120 PIRAPORA";5
"315130 PIRAUBA";1
"315140 PITANGUI";4
"315150 PIUMHI";9
"315160 PLANURA";6
"315180 POCOS DE CALDAS";10
"315190 POCRANE";2
"315210 PONTE NOVA";4
"315220 PORTEIRINHA";3
"315230 PORTO FIRME";1
"315250 POUSO ALEGRE";24
"315270 PRADOS";1
"315280 PRATA";16
"315290 PRATAPOLIS";1
"315340 PRESIDENTE OLEGARIO";1
"315350 ALTO JEQUITIBA";1
"315360 PRUDENTE DE MORAIS";3
"315390 RAPOSOS";3
"315400 RAUL SOARES";5
"315410 RECREIO";2
"315415 REDUTO";2
"315430 RESPLENDOR";1
"315445 RIACHINHO";8
"315460 RIBEIRAO DAS NEVES";88
"315480 RIO ACIMA";3
"315490 RIO CASCA";1
"315500 RIO DOCE";1
"315520 RIO ESPERA";4
"315540 RIO NOVO";2
"315550 RIO PARANAIBA";2
"315560 RIO PARDO DE MINAS";6
"315580 RIO POMBA";2
"315600 RIO VERMELHO";1
"315620 ROCHEDO DE MINAS";1
"315630 RODEIRO";2
"315640 ROMARIA";2
"315650 RUBELITA";1
"315670 SABARA";50
"315690 SACRAMENTO";10
"315700 SALINAS";1
"315720 SANTA BARBARA";3
"315740 SANTA CRUZ DO ESCALVADO";1
"315765 SANTA HELENA DE MINAS";1
"315770 SANTA JULIANA";5
"315780 SANTA LUZIA";74
"315790 SANTA MARGARIDA";2
"315820 SANTA MARIA DO SUACUI";1
"315830 SANTANA DA VARGEM";1
"315850 SANTANA DE PIRAPAMA";1
"315870 SANTANA DO GARAMBEU";1
"315880 SANTANA DO JACARE";2
"315890 SANTANA DO MANHUACU";2
"315895 SANTANA DO PARAISO";13
"315900 SANTANA DO RIACHO";1
"315920 SANTA RITA DE CALDAS";1
"315930 SANTA RITA DE JACUTINGA";1
"315935 SANTA RITA DE MINAS";1
"315960 SANTA RITA DO SAPUCAI";10
"315970 SANTA ROSA DA SERRA";5
"315980 SANTA VITORIA";10
"316030 SANTO ANTONIO DO JACINTO";2
"316040 SANTO ANTONIO DO MONTE";9
"316070 SANTOS DUMONT";5
"316090 SAO BRAS DO SUACUI";3
"316100 SAO DOMINGOS DO PRATA";2
"316110 SAO FRANCISCO";1
"316130 SAO FRANCISCO DE SALES";4
"316150 SAO GERALDO";1
"316160 SAO GERALDO DA PIEDADE";1
"316165 SAO GERALDO DO BAIXIO";2
"316170 SAO GONCALO DO ABAETE";1
"316180 SAO GONCALO DO PARA";7
"316190 SAO GONCALO DO RIO ABAIXO";2
"316210 SAO GOTARDO";10
"316225 SAO JOAO DA LAGOA";1
"316230 SAO JOAO DA MATA";1
"316240 SAO JOAO DA PONTE";2
"316245 SAO JOAO DAS MISSOES";1
"316250 SAO JOAO DEL REI";7
"316255 SAO JOAO DO MANHUACU";3
"316257 SAO JOAO DO MANTENINHA";1
"316280 SAO JOAO EVANGELISTA";1
"316290 SAO JOAO NEPOMUCENO";5
"316292 SAO JOAQUIM DE BICAS";11
"316294 SAO JOSE DA BARRA";2
"316295 SAO JOSE DA LAPA";5
"316340 SAO JOSE DO GOIABAL";1
"316370 SAO LOURENCO";6
"316380 SAO MIGUEL DO ANTA";2
"316390 SAO PEDRO DA UNIAO";1
"316410 SAO PEDRO DO SUACUI";1
"316420 SAO ROMAO";4
"316430 SAO ROQUE DE MINAS";1
"316460 SAO SEBASTIAO DO OESTE";1
"316470 SAO SEBASTIAO DO PARAISO";20
"316510 SAO TOMAS DE AQUINO";3
"316520 SAO THOME DAS LETRAS";2
"316553 SARZEDO";13
"316555 SETUBINHA";2
"316556 SEM-PEIXE";1
"316557 SENADOR AMARAL";4
"316590 SENADOR MODESTINO GONCALVES";1
"316600 SENHORA DE OLIVEIRA";2
"316620 SENHORA DOS REMEDIOS";2
"316630 SERICITA";3
"316680 SERRA DO SALITRE";2
"316690 SERRANIA";2
"316710 SERRO";1
"316720 SETE LAGOAS";60
"316740 SILVIANOPOLIS";2
"316770 SOBRALIA";1
"316790 TABULEIRO";1
"316800 TAIOBEIRAS";3
"316820 TAPIRAI";1
"316830 TAQUARACU DE MINAS";2
"316860 TEOFILO OTONI";20
"316870 TIMOTEO";11
"316880 TIRADENTES";1
"316900 TOCANTINS";2
"316905 TOCOS DO MOJI";3
"316930 TRES CORACOES";9
"316935 TRES MARIAS";9
"316940 TRES PONTAS";9
"316950 TUMIRITINGA";1
"316960 TUPACIGUARA";18
"316970 TURMALINA";2
"316980 TURVOLANDIA";4
"316990 UBA";8
"317000 UBAI";1
"317005 UBAPORANGA";2
"317010 UBERABA";467
"317020 UBERLANDIA";734
"317040 UNAI";5
"317065 VARGEM GRANDE DO RIO PARDO";2
"317070 VARGINHA";54
"317080 VARZEA DA PALMA";5
"317090 VARZELANDIA";5
"317100 VAZANTE";3
"317120 VESPASIANO";38
"317130 VICOSA";8
"317190 VIRGOLANDIA";1
"317200 VISCONDE DO RIO BRANCO";10
"317220 WENCESLAU BRAZ";1
"320010 AFONSO CLAUDIO";2
"320013 AGUIA BRANCA";1
"320016 AGUA DOCE DO NORTE";1
"320020 ALEGRE";3
"320030 ALFREDO CHAVES";1
"320040 ANCHIETA";2
"320060 ARACRUZ";8
"320070 ATILIO VIVACQUA";6
"320080 BAIXO GUANDU";1
"320100 BOA ESPERANCA";2
"320110 BOM JESUS DO NORTE";1
"320115 BREJETUBA";1
"320120 CACHOEIRO DE ITAPEMIRIM";35
"320130 CARIACICA";86
"320140 CASTELO";8
"320150 COLATINA";14
"320170 CONCEICAO DO CASTELO";2
"320180 DIVINO DE SAO LOURENCO";1
"320190 DOMINGOS MARTINS";6
"320210 ECOPORANGA";1
"320220 FUNDAO";1
"320230 GUACUI";2
"320240 GUARAPARI";10
"320245 IBATIBA";3
"320250 IBIRACU";1
"320260 ICONHA";1
"320280 ITAPEMIRIM";8
"320290 ITARANA";1
"320300 IUNA";4
"320305 JAGUARE";9
"320310 JERONIMO MONTEIRO";2
"320313 JOAO NEIVA";3
"320316 LARANJA DA TERRA";1
"320320 LINHARES";45
"320330 MANTENOPOLIS";1
"320332 MARATAIZES";6
"320334 MARECHAL FLORIANO";3
"320335 MARILANDIA";1
"320340 MIMOSO DO SUL";1
"320360 MUCURICI";2
"320370 MUNIZ FREIRE";5
"320380 MUQUI";2
"320390 NOVA VENECIA";4
"320400 PANCAS";1
"320430 PRESIDENTE KENNEDY";1
"320435 RIO BANANAL";2
"320440 RIO NOVO DO SUL";3
"320455 SANTA MARIA DE JETIBA";2
"320460 SANTA TERESA";3
"320470 SAO GABRIEL DA PALHA";2
"320490 SAO MATEUS";37
"320495 SAO ROQUE DO CANAA";3
"320500 SERRA";62
"320503 VARGEM ALTA";6
"320506 VENDA NOVA DO IMIGRANTE";6
"320510 VIANA";23
"320517 VILA VALERIO";1
"320520 VILA VELHA";90
"320530 VITORIA";65
"330010 ANGRA DOS REIS";26
"330015 APERIBE";2
"330020 ARARUAMA";17
"330022 AREAL";1
"330023 ARMACAO DOS BUZIOS";3
"330025 ARRAIAL DO CABO";2
"330030 BARRA DO PIRAI";13
"330040 BARRA MANSA";7
"330045 BELFORD ROXO";123
"330050 BOM JARDIM";3
"330060 BOM JESUS DO ITABAPOANA";16
"330070 CABO FRIO";41
"330080 CACHOEIRAS DE MACACU";7
"330090 CAMBUCI";7
"330093 CARAPEBUS";1
"330100 CAMPOS DOS GOYTACAZES";165
"330115 CARDOSO MOREIRA";3
"330120 CARMO";4
"330130 CASIMIRO DE ABREU";10
"330140 CONCEICAO DE MACABU";4
"330150 CORDEIRO";1
"330160 DUAS BARRAS";3
"330170 DUQUE DE CAXIAS";286
"330180 ENGENHEIRO PAULO DE FRONTIN";2
"330185 GUAPIMIRIM";15
"330187 IGUABA GRANDE";5
"330190 ITABORAI";55
"330200 ITAGUAI";39
"330205 ITALVA";2
"330210 ITAOCARA";6
"330220 ITAPERUNA";70
"330225 ITATIAIA";7
"330227 JAPERI";12
"330230 LAJE DO MURIAE";5
"330240 MACAE";93
"330245 MACUCO";2
"330250 MAGE";57
"330260 MANGARATIBA";14
"330270 MARICA";60
"330285 MESQUITA";42
"330290 MIGUEL PEREIRA";1
"330300 MIRACEMA";3
"330310 NATIVIDADE";6
"330320 NILOPOLIS";39
"330330 NITEROI";241
"330340 NOVA FRIBURGO";20
"330350 NOVA IGUACU";213
"330360 PARACAMBI";4
"330370 PARAIBA DO SUL";4
"330380 PARATY";9
"330385 PATY DO ALFERES";2
"330390 PETROPOLIS";50
"330395 PINHEIRAL";2
"330400 PIRAI";3
"330410 PORCIUNCULA";8
"330411 PORTO REAL";1
"330412 QUATIS";3
"330414 QUEIMADOS";50
"330415 QUISSAMA";5
"330420 RESENDE";44
"330430 RIO BONITO";7
"330452 RIO DAS OSTRAS";32
"330455 RIO DE JANEIRO";2633
"330470 SANTO ANTONIO DE PADUA";10
"330475 SAO FRANCISCO DE ITABAPOANA";8
"330480 SAO FIDELIS";10
"330490 SAO GONCALO";290
"330500 SAO JOAO DA BARRA";6
"330510 SAO JOAO DE MERITI";95
"330513 SAO JOSE DE UBA";8
"330515 SAO JOSE DO VALE DO RIO PRETO";1
"330520 SAO PEDRO DA ALDEIA";9
"330530 SAO SEBASTIAO DO ALTO";1
"330540 SAPUCAIA";1
"330550 SAQUAREMA";14
"330555 SEROPEDICA";14
"330560 SILVA JARDIM";4
"330570 SUMIDOURO";1
"330575 TANGUA";2
"330580 TERESOPOLIS";47
"330590 TRAJANO DE MORAES";1
"330600 TRES RIOS";9
"330610 VALENCA";10
"330615 VARRE-SAI";3
"330620 VASSOURAS";3
"330630 VOLTA REDONDA";53
" MUNICIPIO IGNORADO - SP";1
"350010 ADAMANTINA";10
"350020 ADOLFO";4
"350030 AGUAI";9
"350040 AGUAS DA PRATA";5
"350050 AGUAS DE LINDOIA";3
"350060 AGUAS DE SAO PEDRO";2
"350070 AGUDOS";29
"350075 ALAMBARI";3
"350080 ALFREDO MARCONDES";3
"350090 ALTAIR";3
"350100 ALTINOPOLIS";3
"350110 ALTO ALEGRE";1
"350115 ALUMINIO";15
"350120 ALVARES FLORENCE";2
"350130 ALVARES MACHADO";7
"350140 ALVARO DE CARVALHO";6
"350150 ALVINLANDIA";4
"350160 AMERICANA";201
"350170 AMERICO BRASILIENSE";7
"350180 AMERICO DE CAMPOS";5
"350190 AMPARO";10
"350210 ANDRADINA";31
"350220 ANGATUBA";11
"350230 ANHEMBI";2
"350240 ANHUMAS";1
"350250 APARECIDA";5
"350260 APARECIDA D'OESTE";1
"350270 APIAI";2
"350275 ARACARIGUAMA";11
"350280 ARACATUBA";241
"350290 ARACOIABA DA SERRA";23
"350310 ARANDU";2
"350320 ARARAQUARA";93
"350330 ARARAS";111
"350340 AREALVA";2
"350350 AREIAS";2
"350360 AREIOPOLIS";1
"350370 ARIRANHA";6
"350380 ARTUR NOGUEIRA";18
"350390 ARUJA";49
"350400 ASSIS";27
"350410 ATIBAIA";98
"350420 AURIFLAMA";6
"350430 AVAI";2
"350440 AVANHANDAVA";1
"350450 AVARE";29
"350460 BADY BASSITT";26
"350470 BALBINOS";2
"350480 BALSAMO";14
"350510 BARBOSA";7
"350520 BARIRI";3
"350530 BARRA BONITA";6
"350540 BARRA DO TURVO";2
"350550 BARRETOS";71
"350560 BARRINHA";9
"350570 BARUERI";465
"350580 BASTOS";8
"350590 BATATAIS";12
"350600 BAURU";393
"350610 BEBEDOURO";75
"350620 BENTO DE ABREU";3
"350630 BERNARDINO DE CAMPOS";6
"350635 BERTIOGA";23
"350640 BILAC";4
"350650 BIRIGUI";53
"350660 BIRITIBA-MIRIM";10
"350670 BOA ESPERANCA DO SUL";5
"350680 BOCAINA";2
"350690 BOFETE";2
"350700 BOITUVA";29
"350710 BOM JESUS DOS PERDOES";8
"350715 BOM SUCESSO DE ITARARE";1
"350740 BORBOREMA";2
"350745 BOREBI";1
"350750 BOTUCATU";86
"350760 BRAGANCA PAULISTA";97
"350770 BRAUNA";4
"350775 BREJO ALEGRE";2
"350780 BRODOWSKI";12
"350790 BROTAS";4
"350800 BURI";6
"350810 BURITAMA";12
"350830 CABRALIA PAULISTA";3
"350840 CABREUVA";12
"350850 CACAPAVA";20
"350860 CACHOEIRA PAULISTA";2
"350870 CACONDE";1
"350880 CAFELANDIA";4
"350900 CAIEIRAS";34
"350910 CAIUA";1
"350920 CAJAMAR";32
"350925 CAJATI";12
"350940 CAJURU";12
"350945 CAMPINA DO MONTE ALEGRE";2
"350950 CAMPINAS";1044
"350960 CAMPO LIMPO PAULISTA";31
"350970 CAMPOS DO JORDAO";9
"350980 CAMPOS NOVOS PAULISTA";4
"350990 CANANEIA";4
"351000 CANDIDO MOTA";13
"351010 CANDIDO RODRIGUES";1
"351020 CAPAO BONITO";18
"351030 CAPELA DO ALTO";12
"351040 CAPIVARI";18
"351050 CARAGUATATUBA";20
"351060 CARAPICUIBA";366
"351070 CARDOSO";4
"351080 CASA BRANCA";4
"351090 CASSIA DOS COQUEIROS";1
"351100 CASTILHO";9
"351110 CATANDUVA";109
"351120 CATIGUA";4
"351130 CEDRAL";5
"351140 CERQUEIRA CESAR";2
"351150 CERQUILHO";16
"351160 CESARIO LANGE";14
"351170 CHARQUEADA";3
"351190 CLEMENTINA";6
"351200 COLINA";6
"351220 CONCHAL";8
"351230 CONCHAS";8
"351240 CORDEIROPOLIS";9
"351250 COROADOS";2
"351260 CORONEL MACEDO";2
"351270 CORUMBATAI";1
"351280 COSMOPOLIS";19
"351290 COSMORAMA";4
"351300 COTIA";224
"351310 CRAVINHOS";24
"351320 CRISTAIS PAULISTA";7
"351340 CRUZEIRO";6
"351350 CUBATAO";48
"351360 CUNHA";2
"351370 DESCALVADO";7
"351380 DIADEMA";363
"351390 DIVINOLANDIA";1
"351400 DOBRADA";1
"351410 DOIS CORREGOS";6
"351420 DOLCINOPOLIS";2
"351430 DOURADO";3
"351440 DRACENA";26
"351450 DUARTINA";9
"351460 DUMONT";3
"351470 ECHAPORA";6
"351480 ELDORADO";2
"351490 ELIAS FAUSTO";4
"351492 ELISIARIO";6
"351495 EMBAUBA";1
"351500 EMBU DAS ARTES";207
"351510 EMBU-GUACU";23
"351512 EMILIANOPOLIS";3
"351515 ENGENHEIRO COELHO";10
"351518 ESPIRITO SANTO DO PINHAL";24
"351519 ESPIRITO SANTO DO TURVO";3
"351520 ESTRELA D'OESTE";8
"351540 FARTURA";3
"351550 FERNANDOPOLIS";68
"351560 FERNANDO PRESTES";2
"351565 FERNAO";1
"351570 FERRAZ DE VASCONCELOS";74
"351590 FLOREAL";1
"351600 FLORIDA PAULISTA";3
"351610 FLORINIA";2
"351620 FRANCA";119
"351630 FRANCISCO MORATO";50
"351640 FRANCO DA ROCHA";67
"351660 GALIA";5
"351670 GARCA";28
"351680 GASTAO VIDIGAL";5
"351685 GAVIAO PEIXOTO";2
"351690 GENERAL SALGADO";6
"351700 GETULINA";3
"351710 GLICERIO";2
"351730 GUAIMBE";4
"351740 GUAIRA";13
"351750 GUAPIACU";25
"351760 GUAPIARA";5
"351770 GUARA";1
"351780 GUARACAI";1
"351790 GUARACI";4
"351810 GUARANTA";2
"351820 GUARARAPES";32
"351830 GUARAREMA";6
"351840 GUARATINGUETA";14
"351850 GUAREI";5
"351860 GUARIBA";10
"351870 GUARUJA";180
"351880 GUARULHOS";1147
"351885 GUATAPARA";2
"351890 GUZOLANDIA";4
"351900 HERCULANDIA";3
"351905 HOLAMBRA";4
"351907 HORTOLANDIA";132
"351910 IACANGA";3
"351920 IACRI";1
"351925 IARAS";5
"351930 IBATE";18
"351940 IBIRA";18
"351960 IBITINGA";8
"351970 IBIUNA";42
"351980 ICEM";15
"351990 IEPE";1
"352000 IGARACU DO TIETE";3
"352010 IGARAPAVA";5
"352020 IGARATA";5
"352030 IGUAPE";9
"352040 ILHABELA";30
"352042 ILHA COMPRIDA";1
"352044 ILHA SOLTEIRA";11
"352050 INDAIATUBA";188
"352060 INDIANA";2
"352070 INDIAPORA";5
"352080 INUBIA PAULISTA";2
"352090 IPAUSSU";4
"352100 IPERO";26
"352110 IPEUNA";1
"352115 IPIGUA";6
"352120 IPORANGA";2
"352130 IPUA";1
"352140 IRACEMAPOLIS";7
"352150 IRAPUA";6
"352160 IRAPURU";1
"352170 ITABERA";3
"352180 ITAI";2
"352190 ITAJOBI";19
"352200 ITAJU";2
"352210 ITANHAEM";25
"352215 ITAOCA";1
"352220 ITAPECERICA DA SERRA";166
"352230 ITAPETININGA";59
"352240 ITAPEVA";10
"352250 ITAPEVI";211
"352260 ITAPIRA";18
"352270 ITAPOLIS";11
"352280 ITAPORANGA";5
"352290 ITAPUI";1
"352300 ITAPURA";1
"352310 ITAQUAQUECETUBA";202
"352320 ITARARE";3
"352330 ITARIRI";5
"352340 ITATIBA";26
"352350 ITATINGA";3
"352360 ITIRAPINA";2
"352370 ITIRAPUA";2
"352390 ITU";82
"352400 ITUPEVA";25
"352410 ITUVERAVA";4
"352420 JABORANDI";1
"352430 JABOTICABAL";16
"352440 JACAREI";89
"352450 JACI";9
"352460 JACUPIRANGA";3
"352470 JAGUARIUNA";24
"352480 JALES";35
"352490 JAMBEIRO";2
"352500 JANDIRA";83
"352510 JARDINOPOLIS";16
"352520 JARINU";15
"352530 JAU";38
"352540 JERIQUARA";2
"352550 JOANOPOLIS";3
"352570 JOSE BONIFACIO";45
"352580 JULIO MESQUITA";3
"352585 JUMIRIM";1
"352590 JUNDIAI";302
"352600 JUNQUEIROPOLIS";10
"352610 JUQUIA";1
"352620 JUQUITIBA";19
"352630 LAGOINHA";1
"352640 LARANJAL PAULISTA";15
"352650 LAVINIA";2
"352670 LEME";68
"352680 LENCOIS PAULISTA";26
"352690 LIMEIRA";166
"352710 LINS";22
"352720 LORENA";13
"352725 LOURDES";1
"352730 LOUVEIRA";34
"352740 LUCELIA";10
"352760 LUIS ANTONIO";6
"352780 LUPERCIO";3
"352790 LUTECIA";1
"352800 MACATUBA";5
"352810 MACAUBAL";10
"352820 MACEDONIA";4
"352830 MAGDA";4
"352840 MAIRINQUE";26
"352850 MAIRIPORA";39
"352860 MANDURI";2
"352870 MARABA PAULISTA";1
"352880 MARACAI";5
"352885 MARAPOAMA";5
"352890 MARIAPOLIS";2
"352900 MARILIA";203
"352910 MARINOPOLIS";1
"352920 MARTINOPOLIS";6
"352930 MATAO";17
"352940 MAUA";292
"352950 MENDONCA";6
"352965 MESOPOLIS";1
"352970 MIGUELOPOLIS";4
"352990 MIRACATU";6
"353000 MIRA ESTRELA";1
"353010 MIRANDOPOLIS";21
"353020 MIRANTE DO PARANAPANEMA";6
"353030 MIRASSOL";81
"353040 MIRASSOLANDIA";6
"353050 MOCOCA";20
"353060 MOGI DAS CRUZES";333
"353070 MOGI GUACU";41
"353080 MOGI MIRIM";23
"353090 MOMBUCA";2
"353110 MONGAGUA";10
"353120 MONTE ALEGRE DO SUL";3
"353130 MONTE ALTO";5
"353140 MONTE APRAZIVEL";22
"353150 MONTE AZUL PAULISTA";5
"353170 MONTEIRO LOBATO";3
"353180 MONTE MOR";24
"353190 MORRO AGUDO";8
"353200 MORUNGABA";2
"353205 MOTUCA";2
"353210 MURUTINGA DO SUL";1
"353220 NARANDIBA";4
"353230 NATIVIDADE DA SERRA";1
"353240 NAZARE PAULISTA";6
"353250 NEVES PAULISTA";12
"353260 NHANDEARA";4
"353270 NIPOA";3
"353280 NOVA ALIANCA";11
"353282 NOVA CAMPINA";1
"353290 NOVA EUROPA";3
"353300 NOVA GRANADA";19
"353310 NOVA GUATAPORANGA";1
"353320 NOVA INDEPENDENCIA";3
"353325 NOVAIS";4
"353330 NOVA LUZITANIA";2
"353340 NOVA ODESSA";26
"353350 NOVO HORIZONTE";31
"353360 NUPORANGA";4
"353370 OCAUCU";6
"353380 OLEO";1
"353390 OLIMPIA";28
"353400 ONDA VERDE";8
"353410 ORIENTE";6
"353420 ORINDIUVA";11
"353430 ORLANDIA";14
"353440 OSASCO";704
"353450 OSCAR BRESSANE";7
"353460 OSVALDO CRUZ";5
"353470 OURINHOS";12
"353475 OUROESTE";8
"353480 OURO VERDE";1
"353490 PACAEMBU";5
"353500 PALESTINA";10
"353510 PALMARES PAULISTA";10
"353520 PALMEIRA D'OESTE";2
"353530 PALMITAL";6
"353540 PANORAMA";5
"353550 PARAGUACU PAULISTA";5
"353560 PARAIBUNA";8
"353570 PARAISO";3
"353580 PARANAPANEMA";4
"353600 PARAPUA";1
"353610 PARDINHO";1
"353620 PARIQUERA-ACU";7
"353630 PATROCINIO PAULISTA";5
"353640 PAULICEIA";2
"353650 PAULINIA";78
"353657 PAULISTANIA";1
"353660 PAULO DE FARIA";10
"353670 PEDERNEIRAS";26
"353690 PEDRANOPOLIS";2
"353700 PEDREGULHO";4
"353710 PEDREIRA";10
"353715 PEDRINHAS PAULISTA";1
"353720 PEDRO DE TOLEDO";1
"353730 PENAPOLIS";38
"353740 PEREIRA BARRETO";9
"353750 PEREIRAS";2
"353760 PERUIBE";14
"353770 PIACATU";5
"353780 PIEDADE";41
"353790 PILAR DO SUL";21
"353800 PINDAMONHANGABA";30
"353810 PINDORAMA";12
"353820 PINHALZINHO";5
"353850 PIQUETE";1
"353860 PIRACAIA";7
"353870 PIRACICABA";99
"353880 PIRAJU";2
"353890 PIRAJUI";6
"353900 PIRANGI";8
"353910 PIRAPORA DO BOM JESUS";8
"353920 PIRAPOZINHO";6
"353930 PIRASSUNUNGA";13
"353940 PIRATININGA";14
"353950 PITANGUEIRAS";12
"353960 PLANALTO";3
"353970 PLATINA";1
"353980 POA";49
"353990 POLONI";4
"354000 POMPEIA";16
"354010 PONGAI";2
"354020 PONTAL";12
"354030 PONTES GESTAL";1
"354040 POPULINA";2
"354050 PORANGABA";7
"354060 PORTO FELIZ";34
"354070 PORTO FERREIRA";24
"354075 POTIM";5
"354080 POTIRENDABA";18
"354085 PRACINHA";2
"354090 PRADOPOLIS";3
"354100 PRAIA GRANDE";83
"354105 PRATANIA";2
"354110 PRESIDENTE ALVES";2
"354120 PRESIDENTE BERNARDES";5
