2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Casos confirmados"
"292240 MUTUIPE";1
"292250 NAZARE";2
"292270 NOVA CANAA";1
"292335 OUROLANDIA";1
"292340 PALMAS DE MONTE ALTO";2
"292360 PARAMIRIM";2
"292370 PARATINGA";1
"292430 PIATA";1
"292450 PINDAI";1
"292465 PINTADAS";2
"292470 PIRIPA";1
"292480 PIRITIBA";1
"292500 PLANALTO";4
"292510 POCOES";2
"292520 POJUCA";1
"292530 PORTO SEGURO";5
"292550 PRADO";5
"292560 PRESIDENTE DUTRA";1
"292570 PRESIDENTE JANIO QUADROS";1
"292575 PRESIDENTE TANCREDO NEVES";3
"292580 QUEIMADAS";1
"292590 QUIJINGUE";2
"292600 REMANSO";2
"292630 RIACHAO DO JACUIPE";2
"292640 RIACHO DE SANTANA";3
"292660 RIBEIRA DO POMBAL";4
"292670 RIO DE CONTAS";1
"292680 RIO DO ANTONIO";2
"292690 RIO DO PIRES";1
"292720 RUY BARBOSA";1
"292730 SALINAS DA MARGARIDA";1
"292740 SALVADOR";249
"292800 SANTALUZ";1
"292840 SANTA RITA DE CASSIA";1
"292860 SANTO AMARO";3
"292870 SANTO ANTONIO DE JESUS";5
"292880 SANTO ESTEVAO";1
"292895 SAO DOMINGOS";1
"292920 SAO FRANCISCO DO CONDE";1
"292925 SAO GABRIEL";1
"292930 SAO GONCALO DOS CAMPOS";1
"292960 SAPEACU";1
"292970 SATIRO DIAS";4
"292975 SAUBARA";1
"292990 SEABRA";2
"293000 SEBASTIAO LARANJEIRAS";1
"293010 SENHOR DO BONFIM";1
"293020 SENTO SE";1
"293040 SERRA PRETA";1
"293050 SERRINHA";6
"293070 SIMOES FILHO";11
"293080 SOUTO SOARES";1
"293100 TANHACU";2
"293105 TANQUE NOVO";1
"293120 TAPEROA";1
"293135 TEIXEIRA DE FREITAS";9
"293150 TEOFILANDIA";1
"293170 TERRA NOVA";1
"293180 TREMEDAL";1
"293190 TUCANO";6
"293200 UAUA";3
"293210 UBAIRA";1
"293220 UBAITABA";1
"293230 UBATA";2
"293240 UIBAI";1
"293260 URANDI";1
"293290 VALENCA";2
"293300 VALENTE";1
"293317 VARZEDO";1
"293320 VERA CRUZ";1
"293330 VITORIA DA CONQUISTA";57
"293360 XIQUE-XIQUE";3
"310010 ABADIA DOS DOURADOS";3
"310050 ACUCENA";1
"310150 ALEM PARAIBA";2
"310160 ALFENAS";4
"310170 ALMENARA";2
"310180 ALPERCATA";1
"310200 ALTEROSA";2
"310230 ALVINOPOLIS";1
"310260 ANDRADAS";2
"310290 ANTONIO CARLOS";2
"310300 ANTONIO DIAS";1
"310340 ARACUAI";1
"310350 ARAGUARI";10
"310375 ARAPORA";1
"310400 ARAXA";8
"310410 ARCEBURGO";1
"310420 ARCOS";3
"310430 AREADO";1
"310470 ATALEIA";1
"310510 BAMBUI";1
"310520 BANDEIRA";1
"310540 BARAO DE COCAIS";2
"310560 BARBACENA";4
"310590 BARROSO";1
"310620 BELO HORIZONTE";231
"310630 BELO ORIENTE";4
"310670 BETIM";75
"310700 BIQUINHAS";1
"310720 BOCAINA DE MINAS";1
"310730 BOCAIUVA";1
"310740 BOM DESPACHO";4
"310800 BOM SUCESSO";2
"310830 BORDA DA MATA";1
"310855 BRASILANDIA DE MINAS";1
"310870 BRAS PIRES";1
"310890 BRAZOPOLIS";1
"310900 BRUMADINHO";12
"310930 BURITIS";1
"310940 BURITIZEIRO";1
"310950 CABO VERDE";1
"310960 CACHOEIRA DA PRATA";1
"310980 CACHOEIRA DOURADA";1
"311000 CAETE";2
"311030 CALDAS";1
"311060 CAMBUI";3
"311070 CAMBUQUIRA";1
"311110 CAMPINA VERDE";4
"311140 CAMPO FLORIDO";2
"311160 CAMPOS GERAIS";1
"311180 CANAPOLIS";2
"311200 CANDEIAS";2
"311230 CAPELINHA";2
"311260 CAPINOPOLIS";2
"311270 CAPITAO ENEAS";1
"311320 CARANDAI";1
"311330 CARANGOLA";2
"311340 CARATINGA";1
"311380 CARMESIA";1
"311400 CARMO DA MATA";1
"311420 CARMO DO CAJURU";1
"311430 CARMO DO PARANAIBA";2
"311440 CARMO DO RIO CLARO";1
"311455 CARNEIRINHO";1
"311510 CASSIA";2
"311530 CATAGUASES";2
"311580 CENTRALINA";3
"311600 CHALE";1
"311615 CHAPADA GAUCHA";1
"311650 CLARO DOS POCOES";2
"311660 CLAUDIO";3
"311720 CONCEICAO DAS PEDRAS";1
"311730 CONCEICAO DAS ALAGOAS";4
"311750 CONCEICAO DO MATO DENTRO";2
"311820 CONQUISTA";4
"311830 CONSELHEIRO LAFAIETE";6
"311850 CONSOLACAO";1
"311860 CONTAGEM";44
"311870 COQUEIRAL";1
"311880 CORACAO DE JESUS";1
"311910 CORINTO";2
"311930 COROMANDEL";5
"311940 CORONEL FABRICIANO";6
"311995 CORREGO FUNDO";1
"312050 CRISTINA";1
"312083 CUPARAQUE";2
"312087 CURRAL DE DENTRO";1
"312090 CURVELO";6
"312125 DELTA";2
"312160 DIAMANTINA";1
"312230 DIVINOPOLIS";4
"312245 DIVISOPOLIS";1
"312360 ELOI MENDES";1
"312370 ENGENHEIRO CALDAS";2
"312380 ENGENHEIRO NAVARRO";1
"312390 ENTRE RIOS DE MINAS";1
"312410 ESMERALDAS";3
"312450 ESTIVA";2
"312510 EXTREMA";7
"312550 SAO GONCALO DO RIO PRETO";1
"312570 FELIXLANDIA";1
"312590 FERROS";2
"312600 FLORESTAL";2
"312610 FORMIGA";3
"312700 FRONTEIRA";2
"312710 FRUTAL";11
"312730 GALILEIA";1
"312750 GONZAGA";1
"312770 GOVERNADOR VALADARES";27
"312800 GUANHAES";1
"312830 GUARANESIA";1
"312840 GUARANI";2
"312850 GUARARA";1
"312870 GUAXUPE";3
"312930 IAPU";1
"312960 IBIAI";1
"312980 IBIRITE";8
"312990 IBITIURA DE MINAS";1
"313010 IGARAPE";2
"313030 IGUATAMA";1
"313050 ILICINEA";1
"313060 INCONFIDENTES";1
"313070 INDIANOPOLIS";1
"313100 INHAUMA";1
"313115 IPABA";4
"313120 IPANEMA";2
"313130 IPATINGA";21
"313160 IRAI DE MINAS";1
"313170 ITABIRA";4
"313220 ITAGUARA";1
"313240 ITAJUBA";3
"313270 ITAMBACURI";1
"313300 ITAMONTE";1
"313350 ITAPECERICA";1
"313380 ITAUNA";1
"313400 ITINGA";2
"313420 ITUIUTABA";11
"313440 ITURAMA";5
"313490 JACUTINGA";1
"313507 JAMPRUCA";1
"313510 JANAUBA";3
"313520 JANUARIA";3
"313620 JOAO MONLEVADE";1
"313630 JOAO PINHEIRO";1
"313665 JUATUBA";4
"313670 JUIZ DE FORA";21
"313680 JURAMENTO";1
"313690 JURUAIA";1
"313753 LAGOA GRANDE";1
"313760 LAGOA SANTA";4
"313770 LAJINHA";2
"313790 LAMIM";1
"313820 LAVRAS";6
"313850 LIBERDADE";1
"313862 LIMEIRA DO OESTE";1
"313870 LUMINARIAS";1
"313880 LUZ";1
"313920 MALACACHETA";1
"313940 MANHUACU";2
"313990 MARIA DA FE";3
"314000 MARIANA";5
"314010 MARILAC";1
"314015 MARIO CAMPOS";5
"314090 MATIPO";1
"314110 MATOZINHOS";1
"314140 MEDINA";2
"314230 MOEDA";1
"314260 MONSENHOR PAULO";1
"314280 MONTE ALEGRE DE MINAS";3
"314300 MONTE BELO";1
"314310 MONTE CARMELO";6
"314330 MONTES CLAROS";25
"314380 MUNHOZ";1
"314390 MURIAE";1
"314410 MUZAMBINHO";3
"314420 NACIP RAYDAN";1
"314465 NINHEIRA";2
"314480 NOVA LIMA";3
"314500 NOVA PONTE";3
"314510 NOVA RESENDE";1
"314520 NOVA SERRANA";7
"314560 OLIVEIRA";3
"314580 ONCA DE PITANGUI";1
"314590 OURO BRANCO";3
"314600 OURO FINO";1
"314610 OURO PRETO";4
"314620 OURO VERDE DE MINAS";1
"314630 PADRE PARAISO";1
"314690 PAPAGAIOS";2
"314700 PARACATU";8
"314710 PARA DE MINAS";5
"314730 PARAISOPOLIS";1
"314760 PASSA QUATRO";1
"314770 PASSA TEMPO";1
"314790 PASSOS";5
"314795 PATIS";1
"314800 PATOS DE MINAS";4
"314810 PATROCINIO";2
"314910 PEDRALVA";2
"314930 PEDRO LEOPOLDO";1
"314980 PERDIZES";1
"314995 PERIQUITO";3
"315050 PIMENTA";2
"315053 PINGO-D'AGUA";1
"315070 PIRAJUBA";1
"315080 PIRANGA";1
"315120 PIRAPORA";2
"315140 PITANGUI";1
"315150 PIUMHI";5
"315160 PLANURA";3
"315210 PONTE NOVA";2
"315230 PORTO FIRME";1
"315250 POUSO ALEGRE";9
"315280 PRATA";3
"315340 PRESIDENTE OLEGARIO";1
"315350 ALTO JEQUITIBA";1
"315360 PRUDENTE DE MORAIS";1
"315400 RAUL SOARES";1
"315445 RIACHINHO";1
"315460 RIBEIRAO DAS NEVES";28
"315480 RIO ACIMA";3
"315560 RIO PARDO DE MINAS";2
"315600 RIO VERMELHO";1
"315630 RODEIRO";1
"315640 ROMARIA";1
"315650 RUBELITA";1
"315670 SABARA";15
"315690 SACRAMENTO";4
"315720 SANTA BARBARA";1
"315770 SANTA JULIANA";4
"315780 SANTA LUZIA";21
"315790 SANTA MARGARIDA";1
"315820 SANTA MARIA DO SUACUI";1
"315830 SANTANA DA VARGEM";1
"315890 SANTANA DO MANHUACU";1
"315895 SANTANA DO PARAISO";2
"315930 SANTA RITA DE JACUTINGA";1
"315935 SANTA RITA DE MINAS";1
"315960 SANTA RITA DO SAPUCAI";3
"315970 SANTA ROSA DA SERRA";3
"315980 SANTA VITORIA";5
"316030 SANTO ANTONIO DO JACINTO";1
"316070 SANTOS DUMONT";1
"316130 SAO FRANCISCO DE SALES";4
"316150 SAO GERALDO";1
"316165 SAO GERALDO DO BAIXIO";2
"316170 SAO GONCALO DO ABAETE";1
"316190 SAO GONCALO DO RIO ABAIXO";2
"316210 SAO GOTARDO";5
"316225 SAO JOAO DA LAGOA";1
"316240 SAO JOAO DA PONTE";1
"316250 SAO JOAO DEL REI";1
"316257 SAO JOAO DO MANTENINHA";1
"316290 SAO JOAO NEPOMUCENO";2
"316292 SAO JOAQUIM DE BICAS";3
"316294 SAO JOSE DA BARRA";1
"316295 SAO JOSE DA LAPA";2
"316370 SAO LOURENCO";3
"316390 SAO PEDRO DA UNIAO";1
"316470 SAO SEBASTIAO DO PARAISO";6
"316510 SAO TOMAS DE AQUINO";1
"316553 SARZEDO";2
"316557 SENADOR AMARAL";2
"316590 SENADOR MODESTINO GONCALVES";1
"316720 SETE LAGOAS";16
"316770 SOBRALIA";1
"316790 TABULEIRO";1
"316800 TAIOBEIRAS";2
"316860 TEOFILO OTONI";9
"316870 TIMOTEO";5
"316905 TOCOS DO MOJI";1
"316930 TRES CORACOES";3
"316935 TRES MARIAS";4
"316940 TRES PONTAS";3
"316950 TUMIRITINGA";1
"316960 TUPACIGUARA";4
"316970 TURMALINA";1
"316990 UBA";3
"317010 UBERABA";93
"317020 UBERLANDIA";250
"317040 UNAI";3
"317065 VARGEM GRANDE DO RIO PARDO";1
"317070 VARGINHA";6
"317100 VAZANTE";1
"317120 VESPASIANO";10
"317130 VICOSA";4
"317190 VIRGOLANDIA";1
"317200 VISCONDE DO RIO BRANCO";3
"320070 ATILIO VIVACQUA";1
"320245 IBATIBA";1
"320530 VITORIA";1
"330010 ANGRA DOS REIS";10
"330020 ARARUAMA";7
"330022 AREAL";1
"330023 ARMACAO DOS BUZIOS";1
"330025 ARRAIAL DO CABO";2
"330030 BARRA DO PIRAI";2
"330040 BARRA MANSA";4
"330045 BELFORD ROXO";43
"330060 BOM JESUS DO ITABAPOANA";6
"330070 CABO FRIO";17
"330080 CACHOEIRAS DE MACACU";5
"330090 CAMBUCI";2
"330100 CAMPOS DOS GOYTACAZES";48
"330120 CARMO";3
"330130 CASIMIRO DE ABREU";1
"330160 DUAS BARRAS";1
"330170 DUQUE DE CAXIAS";92
"330185 GUAPIMIRIM";5
"330187 IGUABA GRANDE";2
"330190 ITABORAI";15
"330200 ITAGUAI";11
"330210 ITAOCARA";1
"330220 ITAPERUNA";18
"330225 ITATIAIA";3
"330227 JAPERI";3
"330230 LAJE DO MURIAE";1
"330240 MACAE";19
"330250 MAGE";22
"330260 MANGARATIBA";1
"330270 MARICA";16
"330285 MESQUITA";14
"330300 MIRACEMA";1
"330310 NATIVIDADE";1
"330320 NILOPOLIS";12
"330330 NITEROI";84
"330340 NOVA FRIBURGO";8
"330350 NOVA IGUACU";68
"330360 PARACAMBI";1
"330370 PARAIBA DO SUL";2
"330380 PARATY";3
"330385 PATY DO ALFERES";1
"330390 PETROPOLIS";18
"330395 PINHEIRAL";1
"330410 PORCIUNCULA";3
"330412 QUATIS";2
"330414 QUEIMADOS";15
"330415 QUISSAMA";1
"330420 RESENDE";20
"330430 RIO BONITO";1
"330452 RIO DAS OSTRAS";12
"330455 RIO DE JANEIRO";778
"330470 SANTO ANTONIO DE PADUA";4
"330475 SAO FRANCISCO DE ITABAPOANA";4
"330480 SAO FIDELIS";1
"330490 SAO GONCALO";57
"330510 SAO JOAO DE MERITI";30
"330513 SAO JOSE DE UBA";3
"330520 SAO PEDRO DA ALDEIA";3
"330540 SAPUCAIA";1
"330550 SAQUAREMA";7
"330555 SEROPEDICA";4
"330560 SILVA JARDIM";2
"330570 SUMIDOURO";1
"330580 TERESOPOLIS";15
"330600 TRES RIOS";6
"330610 VALENCA";3
"330620 VASSOURAS";2
"330630 VOLTA REDONDA";18
"350010 ADAMANTINA";3
"350020 ADOLFO";4
"350030 AGUAI";2
"350040 AGUAS DA PRATA";1
"350060 AGUAS DE SAO PEDRO";1
"350070 AGUDOS";11
"350075 ALAMBARI";2
"350090 ALTAIR";1
"350115 ALUMINIO";5
"350140 ALVARO DE CARVALHO";1
"350160 AMERICANA";64
"350180 AMERICO DE CAMPOS";1
"350190 AMPARO";2
"350210 ANDRADINA";8
"350220 ANGATUBA";4
"350250 APARECIDA";2
"350260 APARECIDA D'OESTE";1
"350275 ARACARIGUAMA";3
"350280 ARACATUBA";70
"350290 ARACOIABA DA SERRA";10
"350320 ARARAQUARA";18
"350330 ARARAS";26
"350340 AREALVA";2
"350350 AREIAS";1
"350360 AREIOPOLIS";1
"350370 ARIRANHA";2
"350380 ARTUR NOGUEIRA";3
"350390 ARUJA";15
"350400 ASSIS";8
"350410 ATIBAIA";17
"350420 AURIFLAMA";4
"350440 AVANHANDAVA";1
"350450 AVARE";5
"350460 BADY BASSITT";12
"350470 BALBINOS";1
"350480 BALSAMO";7
"350510 BARBOSA";1
"350530 BARRA BONITA";1
"350540 BARRA DO TURVO";1
"350550 BARRETOS";20
"350560 BARRINHA";3
"350570 BARUERI";132
"350580 BASTOS";3
"350590 BATATAIS";5
"350600 BAURU";147
"350610 BEBEDOURO";23
"350630 BERNARDINO DE CAMPOS";1
"350635 BERTIOGA";5
"350640 BILAC";1
"350650 BIRIGUI";19
"350660 BIRITIBA-MIRIM";5
"350670 BOA ESPERANCA DO SUL";1
"350690 BOFETE";1
"350700 BOITUVA";7
"350710 BOM JESUS DOS PERDOES";2
"350745 BOREBI";1
"350750 BOTUCATU";24
"350760 BRAGANCA PAULISTA";41
"350770 BRAUNA";1
"350775 BREJO ALEGRE";2
"350780 BRODOWSKI";6
"350790 BROTAS";1
"350800 BURI";1
"350810 BURITAMA";6
"350830 CABRALIA PAULISTA";1
"350840 CABREUVA";2
"350850 CACAPAVA";10
"350860 CACHOEIRA PAULISTA";1
"350880 CAFELANDIA";1
"350900 CAIEIRAS";10
"350920 CAJAMAR";5
"350925 CAJATI";5
"350940 CAJURU";2
"350945 CAMPINA DO MONTE ALEGRE";1
"350950 CAMPINAS";349
"350960 CAMPO LIMPO PAULISTA";5
"350970 CAMPOS DO JORDAO";3
"350980 CAMPOS NOVOS PAULISTA";1
"350990 CANANEIA";2
"351000 CANDIDO MOTA";4
"351010 CANDIDO RODRIGUES";1
"351020 CAPAO BONITO";1
"351030 CAPELA DO ALTO";2
"351040 CAPIVARI";10
"351050 CARAGUATATUBA";7
"351060 CARAPICUIBA";97
"351070 CARDOSO";2
"351080 CASA BRANCA";1
"351100 CASTILHO";2
"351110 CATANDUVA";32
"351120 CATIGUA";1
"351130 CEDRAL";2
"351140 CERQUEIRA CESAR";1
"351150 CERQUILHO";2
"351160 CESARIO LANGE";3
"351170 CHARQUEADA";3
"351190 CLEMENTINA";3
"351200 COLINA";4
"351220 CONCHAL";1
"351230 CONCHAS";3
"351240 CORDEIROPOLIS";3
"351260 CORONEL MACEDO";1
"351280 COSMOPOLIS";7
"351290 COSMORAMA";2
"351300 COTIA";60
"351310 CRAVINHOS";9
"351320 CRISTAIS PAULISTA";1
"351340 CRUZEIRO";3
"351350 CUBATAO";10
"351380 DIADEMA";110
"351390 DIVINOLANDIA";1
"351410 DOIS CORREGOS";1
"351420 DOLCINOPOLIS";2
"351440 DRACENA";6
"351450 DUARTINA";2
"351460 DUMONT";1
"351470 ECHAPORA";2
"351490 ELIAS FAUSTO";4
"351492 ELISIARIO";1
"351495 EMBAUBA";1
"351500 EMBU DAS ARTES";46
"351510 EMBU-GUACU";6
"351512 EMILIANOPOLIS";1
"351515 ENGENHEIRO COELHO";2
"351518 ESPIRITO SANTO DO PINHAL";9
"351519 ESPIRITO SANTO DO TURVO";1
"351520 ESTRELA D'OESTE";4
"351540 FARTURA";2
"351550 FERNANDOPOLIS";24
"351565 FERNAO";1
"351570 FERRAZ DE VASCONCELOS";21
"351600 FLORIDA PAULISTA";1
"351620 FRANCA";19
"351630 FRANCISCO MORATO";12
"351640 FRANCO DA ROCHA";14
"351660 GALIA";1
"351670 GARCA";4
"351680 GASTAO VIDIGAL";2
"351685 GAVIAO PEIXOTO";1
"351690 GENERAL SALGADO";2
"351730 GUAIMBE";3
"351740 GUAIRA";5
"351750 GUAPIACU";7
"351760 GUAPIARA";1
"351790 GUARACI";4
"351810 GUARANTA";1
"351820 GUARARAPES";10
"351830 GUARAREMA";2
"351840 GUARATINGUETA";8
"351860 GUARIBA";6
"351870 GUARUJA";43
"351880 GUARULHOS";326
"351890 GUZOLANDIA";1
"351900 HERCULANDIA";1
"351905 HOLAMBRA";2
"351907 HORTOLANDIA";42
"351910 IACANGA";3
"351920 IACRI";1
"351925 IARAS";3
"351930 IBATE";4
"351940 IBIRA";11
"351960 IBITINGA";3
"351970 IBIUNA";5
"351980 ICEM";4
"352010 IGARAPAVA";1
"352020 IGARATA";3
"352030 IGUAPE";4
"352040 ILHABELA";3
"352044 ILHA SOLTEIRA";3
"352050 INDAIATUBA";41
"352060 INDIANA";1
"352070 INDIAPORA";1
"352080 INUBIA PAULISTA";1
"352090 IPAUSSU";2
"352100 IPERO";6
"352115 IPIGUA";2
"352120 IPORANGA";1
"352130 IPUA";1
"352140 IRACEMAPOLIS";1
"352150 IRAPUA";1
"352160 IRAPURU";1
"352190 ITAJOBI";6
"352210 ITANHAEM";10
"352220 ITAPECERICA DA SERRA";31
"352230 ITAPETININGA";17
"352240 ITAPEVA";1
"352250 ITAPEVI";88
"352260 ITAPIRA";5
"352270 ITAPOLIS";7
"352280 ITAPORANGA";1
"352310 ITAQUAQUECETUBA";49
"352320 ITARARE";1
"352330 ITARIRI";2
"352340 ITATIBA";9
"352350 ITATINGA";1
"352360 ITIRAPINA";1
"352370 ITIRAPUA";1
"352390 ITU";18
"352400 ITUPEVA";4
"352420 JABORANDI";1
"352430 JABOTICABAL";7
"352440 JACAREI";24
"352450 JACI";3
"352460 JACUPIRANGA";1
"352470 JAGUARIUNA";9
"352480 JALES";9
"352490 JAMBEIRO";2
"352500 JANDIRA";24
"352510 JARDINOPOLIS";4
"352520 JARINU";3
"352530 JAU";7
"352570 JOSE BONIFACIO";14
"352580 JULIO MESQUITA";1
"352585 JUMIRIM";1
"352590 JUNDIAI";71
"352600 JUNQUEIROPOLIS";2
"352620 JUQUITIBA";6
"352640 LARANJAL PAULISTA";3
"352650 LAVINIA";1
"352670 LEME";19
"352680 LENCOIS PAULISTA";9
"352690 LIMEIRA";30
"352710 LINS";5
"352720 LORENA";6
"352725 LOURDES";1
"352730 LOUVEIRA";7
"352740 LUCELIA";2
"352760 LUIS ANTONIO";2
"352790 LUTECIA";1
"352800 MACATUBA";3
"352810 MACAUBAL";4
"352820 MACEDONIA";2
"352830 MAGDA";1
"352840 MAIRINQUE";6
"352850 MAIRIPORA";8
"352860 MANDURI";1
"352880 MARACAI";1
"352885 MARAPOAMA";3
"352890 MARIAPOLIS";1
"352900 MARILIA";69
"352910 MARINOPOLIS";1
"352920 MARTINOPOLIS";1
"352930 MATAO";3
"352940 MAUA";93
"352950 MENDONCA";3
"352965 MESOPOLIS";1
"352990 MIRACATU";3
"353010 MIRANDOPOLIS";7
"353020 MIRANTE DO PARANAPANEMA";1
"353030 MIRASSOL";30
"353040 MIRASSOLANDIA";4
"353050 MOCOCA";7
"353060 MOGI DAS CRUZES";99
"353070 MOGI GUACU";13
"353080 MOGI MIRIM";8
"353110 MONGAGUA";3
"353120 MONTE ALEGRE DO SUL";1
"353130 MONTE ALTO";2
"353140 MONTE APRAZIVEL";11
"353150 MONTE AZUL PAULISTA";1
"353170 MONTEIRO LOBATO";2
"353180 MONTE MOR";7
"353190 MORRO AGUDO";2
"353205 MOTUCA";1
"353220 NARANDIBA";1
"353230 NATIVIDADE DA SERRA";1
"353250 NEVES PAULISTA";4
"353280 NOVA ALIANCA";4
"353282 NOVA CAMPINA";1
"353290 NOVA EUROPA";1
"353300 NOVA GRANADA";5
"353325 NOVAIS";3
"353330 NOVA LUZITANIA";1
"353340 NOVA ODESSA";7
"353350 NOVO HORIZONTE";3
"353360 NUPORANGA";1
"353370 OCAUCU";2
"353390 OLIMPIA";6
"353400 ONDA VERDE";3
"353410 ORIENTE";4
"353420 ORINDIUVA";3
"353430 ORLANDIA";3
"353440 OSASCO";216
"353460 OSVALDO CRUZ";3
"353470 OURINHOS";2
"353475 OUROESTE";7
"353490 PACAEMBU";3
"353500 PALESTINA";2
"353510 PALMARES PAULISTA";1
"353540 PANORAMA";2
"353550 PARAGUACU PAULISTA";1
"353560 PARAIBUNA";2
"353580 PARANAPANEMA";3
"353600 PARAPUA";1
"353620 PARIQUERA-ACU";2
"353630 PATROCINIO PAULISTA";2
"353650 PAULINIA";35
"353660 PAULO DE FARIA";7
"353670 PEDERNEIRAS";12
"353700 PEDREGULHO";2
"353710 PEDREIRA";3
"353720 PEDRO DE TOLEDO";1
"353730 PENAPOLIS";11
"353740 PEREIRA BARRETO";2
"353750 PEREIRAS";1
"353760 PERUIBE";4
"353770 PIACATU";2
"353780 PIEDADE";12
"353790 PILAR DO SUL";4
"353800 PINDAMONHANGABA";6
"353810 PINDORAMA";2
"353860 PIRACAIA";3
"353870 PIRACICABA";33
"353880 PIRAJU";1
"353890 PIRAJUI";3
"353900 PIRANGI";4
"353910 PIRAPORA DO BOM JESUS";1
"353920 PIRAPOZINHO";1
"353930 PIRASSUNUNGA";6
"353940 PIRATININGA";6
"353950 PITANGUEIRAS";2
"353970 PLATINA";1
"353980 POA";4
"353990 POLONI";3
"354000 POMPEIA";8
"354010 PONGAI";1
"354020 PONTAL";2
"354050 PORANGABA";3
"354060 PORTO FELIZ";9
"354070 PORTO FERREIRA";8
"354075 POTIM";2
"354080 POTIRENDABA";6
"354085 PRACINHA";1
"354090 PRADOPOLIS";2
"354100 PRAIA GRANDE";18
"354105 PRATANIA";1
"354110 PRESIDENTE ALVES";1
"354120 PRESIDENTE BERNARDES";2
"354130 PRESIDENTE EPITACIO";3
"354140 PRESIDENTE PRUDENTE";24
"354150 PRESIDENTE VENCESLAU";7
"354160 PROMISSAO";2
"354165 QUADRA";1
"354180 QUEIROZ";2
"354230 REDENCAO DA SERRA";1
"354240 REGENTE FEIJO";4
"354250 REGINOPOLIS";1
"354260 REGISTRO";4
"354300 RIBEIRAO BRANCO";1
"354310 RIBEIRAO CORRENTE";1
"354320 RIBEIRAO DO SUL";1
"354330 RIBEIRAO PIRES";30
"354340 RIBEIRAO PRETO";102
"354370 RINCAO";3
"354390 RIO CLARO";21
"354410 RIO GRANDE DA SERRA";6
"354420 RIOLANDIA";2
"354425 ROSANA";1
"354430 ROSEIRA";1
"354480 SALES";1
"354490 SALES OLIVEIRA";2
"354500 SALESOPOLIS";1
"354515 SALTINHO";1
"354520 SALTO";32
"354530 SALTO DE PIRAPORA";6
"354560 SANTA ADELIA";2
"354580 SANTA BARBARA D'OESTE";34
"354600 SANTA BRANCA";1
"354630 SANTA CRUZ DAS PALMEIRAS";4
"354660 SANTA FE DO SUL";2
"354670 SANTA GERTRUDES";2
"354680 SANTA ISABEL";6
"354700 SANTA MARIA DA SERRA";1
"354720 SANTANA DA PONTE PENSA";1
"354730 SANTANA DE PARNAIBA";43
"354760 SANTA ROSA DE VITERBO";4
"354780 SANTO ANDRE";274
"354790 SANTO ANTONIO DA ALEGRIA";2
"354800 SANTO ANTONIO DE POSSE";4
"354805 SANTO ANTONIO DO ARACANGUA";4
"354810 SANTO ANTONIO DO JARDIM";1
"354850 SANTOS";36
"354870 SAO BERNARDO DO CAMPO";401
"354880 SAO CAETANO DO SUL";54
"354890 SAO CARLOS";14
"354910 SAO JOAO DA BOA VISTA";9
"354920 SAO JOAO DAS DUAS PONTES";2
"354940 SAO JOAQUIM DA BARRA";4
"354970 SAO JOSE DO RIO PARDO";1
"354980 SAO JOSE DO RIO PRETO";151
"354990 SAO JOSE DOS CAMPOS";147
"354995 SAO LOURENCO DA SERRA";2
"355010 SAO MANUEL";3
"355020 SAO MIGUEL ARCANJO";3
"355030 SAO PAULO";3233
"355040 SAO PEDRO";1
"355060 SAO ROQUE";13
"355070 SAO SEBASTIAO";8
"355080 SAO SEBASTIAO DA GRAMA";2
"355090 SAO SIMAO";7
"355100 SAO VICENTE";23
"355110 SARAPUI";2
"355130 SEBASTIANOPOLIS DO SUL";2
"355150 SERRANA";9
"355160 SERRA NEGRA";2
"355170 SERTAOZINHO";14
"355180 SETE BARRAS";1
"355190 SEVERINIA";4
"355210 SOCORRO";3
"355220 SOROCABA";174
"355240 SUMARE";48
"355250 SUZANO";45
"355260 TABAPUA";2
"355270 TABATINGA";1
"355280 TABOAO DA SERRA";79
"355290 TACIBA";2
"355320 TAIUVA";1
"355330 TAMBAU";1
"355340 TANABI";9
"355360 TAPIRATIBA";1
"355370 TAQUARITINGA";2
"355380 TAQUARITUBA";1
"355395 TARUMA";1
"355400 TATUI";16
"355410 TAUBATE";47
"355430 TEODORO SAMPAIO";1
"355450 TIETE";4
"355465 TORRE DE PEDRA";1
"355480 TREMEMBE";5
"355490 TRES FRONTEIRAS";3
"355495 TUIUTI";1
"355500 TUPA";2
"355535 UBARANA";4
"355540 UBATUBA";7
"355550 UBIRAJARA";1
"355560 UCHOA";4
"355570 UNIAO PAULISTA";1
"355580 URANIA";1
"355600 URUPES";1
"355610 VALENTIM GENTIL";2
"355620 VALINHOS";14
"355630 VALPARAISO";3
"355640 VARGEM GRANDE DO SUL";5
"355645 VARGEM GRANDE PAULISTA";8
"355650 VARZEA PAULISTA";10
"355660 VERA CRUZ";4
"355670 VINHEDO";15
"355680 VIRADOURO";3
"355700 VOTORANTIM";25
"355710 VOTUPORANGA";31
"410010 ABATIA";1
"410030 AGUDOS DO SUL";3
"410040 ALMIRANTE TAMANDARE";26
"410060 ALTO PARANA";3
"410080 ALVORADA DO SUL";2
"410100 AMPERE";2
"410105 ANAHY";1
"410110 ANDIRA";1
"410120 ANTONINA";2
"410130 ANTONIO OLINTO";1
"410140 APUCARANA";9
"410150 ARAPONGAS";13
"410160 ARAPOTI";3
