2016
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Casos confirmados"
"311590 CHACARA";1
"311600 CHALE";4
"311610 CHAPADA DO NORTE";1
"311615 CHAPADA GAUCHA";4
"311630 CIPOTANEA";1
"311650 CLARO DOS POCOES";3
"311660 CLAUDIO";4
"311670 COIMBRA";3
"311680 COLUNA";1
"311690 COMENDADOR GOMES";1
"311710 CONCEICAO DA APARECIDA";3
"311720 CONCEICAO DAS PEDRAS";1
"311730 CONCEICAO DAS ALAGOAS";12
"311750 CONCEICAO DO MATO DENTRO";5
"311760 CONCEICAO DO PARA";1
"311780 CONCEICAO DOS OUROS";3
"311787 CONFINS";2
"311800 CONGONHAS";7
"311810 CONGONHAS DO NORTE";4
"311820 CONQUISTA";5
"311830 CONSELHEIRO LAFAIETE";35
"311840 CONSELHEIRO PENA";2
"311850 CONSOLACAO";1
"311860 CONTAGEM";191
"311870 COQUEIRAL";1
"311880 CORACAO DE JESUS";2
"311890 CORDISBURGO";1
"311900 CORDISLANDIA";1
"311910 CORINTO";6
"311930 COROMANDEL";8
"311940 CORONEL FABRICIANO";28
"311980 CORREGO DANTA";1
"311995 CORREGO FUNDO";4
"312000 CORREGO NOVO";1
"312020 CRISTAIS";1
"312030 CRISTALIA";1
"312040 CRISTIANO OTONI";2
"312050 CRISTINA";1
"312083 CUPARAQUE";2
"312087 CURRAL DE DENTRO";1
"312090 CURVELO";23
"312100 DATAS";1
"312110 DELFIM MOREIRA";3
"312120 DELFINOPOLIS";1
"312125 DELTA";6
"312130 DESCOBERTO";1
"312150 DESTERRO DO MELO";1
"312160 DIAMANTINA";5
"312200 DIVINO";2
"312210 DIVINO DAS LARANJEIRAS";1
"312230 DIVINOPOLIS";55
"312235 DIVISA ALEGRE";2
"312240 DIVISA NOVA";1
"312245 DIVISOPOLIS";3
"312270 DOM SILVERIO";1
"312300 DORES DE CAMPOS";1
"312320 DORES DO INDAIA";4
"312360 ELOI MENDES";7
"312370 ENGENHEIRO CALDAS";2
"312380 ENGENHEIRO NAVARRO";1
"312385 ENTRE FOLHAS";1
"312390 ENTRE RIOS DE MINAS";3
"312400 ERVALIA";3
"312410 ESMERALDAS";18
"312420 ESPERA FELIZ";2
"312430 ESPINOSA";1
"312440 ESPIRITO SANTO DO DOURADO";1
"312450 ESTIVA";6
"312480 ESTRELA DO SUL";1
"312500 EWBANK DA CAMARA";1
"312510 EXTREMA";11
"312550 SAO GONCALO DO RIO PRETO";1
"312570 FELIXLANDIA";1
"312590 FERROS";5
"312600 FLORESTAL";2
"312610 FORMIGA";11
"312620 FORMOSO";1
"312660 FRANCISCO DUMONT";1
"312670 FRANCISCO SA";6
"312690 FREI INOCENCIO";2
"312700 FRONTEIRA";7
"312710 FRUTAL";37
"312730 GALILEIA";1
"312750 GONZAGA";1
"312760 GOUVEIA";2
"312770 GOVERNADOR VALADARES";67
"312800 GUANHAES";3
"312810 GUAPE";1
"312830 GUARANESIA";3
"312840 GUARANI";2
"312850 GUARARA";1
"312870 GUAXUPE";13
"312900 GUIRICEMA";2
"312910 GURINHATA";1
"312920 HELIODORA";2
"312930 IAPU";4
"312940 IBERTIOGA";2
"312950 IBIA";5
"312960 IBIAI";1
"312965 IBIRACATU";1
"312970 IBIRACI";1
"312980 IBIRITE";43
"312990 IBITIURA DE MINAS";2
"313010 IGARAPE";12
"313020 IGARATINGA";3
"313030 IGUATAMA";1
"313050 ILICINEA";1
"313055 IMBE DE MINAS";1
"313060 INCONFIDENTES";1
"313065 INDAIABIRA";1
"313070 INDIANOPOLIS";2
"313080 INGAI";1
"313090 INHAPIM";4
"313100 INHAUMA";2
"313110 INIMUTABA";1
"313115 IPABA";7
"313120 IPANEMA";5
"313130 IPATINGA";80
"313150 IPUIUNA";3
"313160 IRAI DE MINAS";3
"313170 ITABIRA";19
"313180 ITABIRINHA";1
"313190 ITABIRITO";6
"313220 ITAGUARA";2
"313230 ITAIPE";1
"313240 ITAJUBA";23
"313250 ITAMARANDIBA";4
"313270 ITAMBACURI";4
"313300 ITAMONTE";4
"313310 ITANHANDU";1
"313330 ITAOBIM";3
"313340 ITAPAGIPE";1
"313350 ITAPECERICA";3
"313360 ITAPEVA";2
"313370 ITATIAIUCU";3
"313375 ITAU DE MINAS";1
"313380 ITAUNA";12
"313400 ITINGA";2
"313420 ITUIUTABA";62
"313440 ITURAMA";22
"313460 JABOTICATUBAS";2
"313490 JACUTINGA";4
"313505 JAIBA";6
"313507 JAMPRUCA";1
"313510 JANAUBA";9
"313520 JANUARIA";16
"313560 JEQUITAI";1
"313570 JEQUITIBA";2
"313580 JEQUITINHONHA";1
"313620 JOAO MONLEVADE";7
"313630 JOAO PINHEIRO";5
"313640 JOAQUIM FELICIO";1
"313652 JOSE GONCALVES DE MINAS";1
"313657 JOSENOPOLIS";1
"313660 NOVA UNIAO";1
"313665 JUATUBA";8
"313670 JUIZ DE FORA";133
"313680 JURAMENTO";1
"313690 JURUAIA";3
"313700 LADAINHA";1
"313720 LAGOA DA PRATA";8
"313740 LAGOA DOURADA";1
"313750 LAGOA FORMOSA";3
"313753 LAGOA GRANDE";2
"313760 LAGOA SANTA";22
"313770 LAJINHA";6
"313780 LAMBARI";1
"313790 LAMIM";1
"313810 LASSANCE";1
"313820 LAVRAS";13
"313830 LEANDRO FERREIRA";3
"313840 LEOPOLDINA";9
"313850 LIBERDADE";3
"313862 LIMEIRA DO OESTE";1
"313865 LONTRA";2
"313868 LUISLANDIA";1
"313870 LUMINARIAS";1
"313880 LUZ";2
"313890 MACHACALIS";2
"313900 MACHADO";2
"313920 MALACACHETA";1
"313925 MAMONAS";1
"313930 MANGA";2
"313940 MANHUACU";15
"313950 MANHUMIRIM";4
"313970 MARAVILHAS";1
"313990 MARIA DA FE";6
"314000 MARIANA";17
"314010 MARILAC";1
"314015 MARIO CAMPOS";8
"314040 MARMELOPOLIS";1
"314050 MARTINHO CAMPOS";1
"314055 MATA VERDE";1
"314070 MATEUS LEME";13
"314080 MATIAS BARBOSA";4
"314085 MATIAS CARDOSO";2
"314090 MATIPO";4
"314110 MATOZINHOS";12
"314130 MEDEIROS";1
"314140 MEDINA";3
"314150 MENDES PIMENTEL";1
"314180 MINAS NOVAS";4
"314200 MIRABELA";6
"314220 MIRAI";1
"314225 MIRAVANIA";2
"314230 MOEDA";2
"314240 MOEMA";1
"314260 MONSENHOR PAULO";1
"314270 MONTALVANIA";5
"314280 MONTE ALEGRE DE MINAS";10
"314290 MONTE AZUL";1
"314300 MONTE BELO";1
"314310 MONTE CARMELO";20
"314320 MONTE SANTO DE MINAS";1
"314330 MONTES CLAROS";88
"314340 MONTE SIAO";5
"314345 MONTEZUMA";1
"314350 MORADA NOVA DE MINAS";3
"314370 MORRO DO PILAR";1
"314380 MUNHOZ";2
"314390 MURIAE";5
"314400 MUTUM";3
"314410 MUZAMBINHO";5
"314420 NACIP RAYDAN";1
"314430 NANUQUE";4
"314435 NAQUE";2
"314465 NINHEIRA";4
"314470 NOVA ERA";2
"314480 NOVA LIMA";25
"314500 NOVA PONTE";7
"314510 NOVA RESENDE";3
"314520 NOVA SERRANA";28
"314530 NOVO CRUZEIRO";2
"314560 OLIVEIRA";12
"314580 ONCA DE PITANGUI";2
"314587 ORIZANIA";1
"314590 OURO BRANCO";10
"314600 OURO FINO";3
"314610 OURO PRETO";16
"314620 OURO VERDE DE MINAS";1
"314630 PADRE PARAISO";3
"314640 PAINEIRAS";1
"314650 PAINS";3
"314675 PALMOPOLIS";2
"314690 PAPAGAIOS";3
"314700 PARACATU";21
"314710 PARA DE MINAS";20
"314730 PARAISOPOLIS";2
"314740 PARAOPEBA";6
"314760 PASSA QUATRO";2
"314770 PASSA TEMPO";2
"314790 PASSOS";24
"314795 PATIS";1
"314800 PATOS DE MINAS";20
"314810 PATROCINIO";12
"314830 PAULA CANDIDO";1
"314870 PEDRA AZUL";1
"314875 PEDRA BONITA";1
"314890 PEDRA DO INDAIA";1
"314910 PEDRALVA";3
"314930 PEDRO LEOPOLDO";16
"314970 PERDIGAO";2
"314980 PERDIZES";4
"314990 PERDOES";2
"314995 PERIQUITO";3
"315015 PIEDADE DE CARATINGA";1
"315050 PIMENTA";4
"315053 PINGO-D'AGUA";1
"315060 PIRACEMA";1
"315070 PIRAJUBA";3
"315080 PIRANGA";2
"315110 PIRAPETINGA";1
"315120 PIRAPORA";8
"315130 PIRAUBA";1
"315140 PITANGUI";6
"315150 PIUMHI";9
"315160 PLANURA";7
"315180 POCOS DE CALDAS";11
"315190 POCRANE";3
"315200 POMPEU";1
"315210 PONTE NOVA";6
"315217 PONTO DOS VOLANTES";1
"315220 PORTEIRINHA";4
"315230 PORTO FIRME";1
"315240 POTE";1
"315250 POUSO ALEGRE";30
"315270 PRADOS";1
"315280 PRATA";17
"315290 PRATAPOLIS";1
"315340 PRESIDENTE OLEGARIO";1
"315350 ALTO JEQUITIBA";1
"315360 PRUDENTE DE MORAIS";3
"315390 RAPOSOS";4
"315400 RAUL SOARES";6
"315410 RECREIO";2
"315415 REDUTO";2
"315430 RESPLENDOR";3
"315445 RIACHINHO";8
"315460 RIBEIRAO DAS NEVES";113
"315480 RIO ACIMA";3
"315490 RIO CASCA";2
"315500 RIO DOCE";1
"315520 RIO ESPERA";4
"315530 RIO MANSO";1
"315540 RIO NOVO";2
"315550 RIO PARANAIBA";2
"315560 RIO PARDO DE MINAS";6
"315580 RIO POMBA";2
"315600 RIO VERMELHO";1
"315620 ROCHEDO DE MINAS";1
"315630 RODEIRO";3
"315640 ROMARIA";2
"315650 RUBELITA";1
"315670 SABARA";63
"315690 SACRAMENTO";12
"315700 SALINAS";1
"315720 SANTA BARBARA";4
"315740 SANTA CRUZ DO ESCALVADO";2
"315765 SANTA HELENA DE MINAS";1
"315770 SANTA JULIANA";5
"315780 SANTA LUZIA";88
"315790 SANTA MARGARIDA";2
"315820 SANTA MARIA DO SUACUI";2
"315830 SANTANA DA VARGEM";1
"315850 SANTANA DE PIRAPAMA";1
"315870 SANTANA DO GARAMBEU";1
"315880 SANTANA DO JACARE";2
"315890 SANTANA DO MANHUACU";2
"315895 SANTANA DO PARAISO";15
"315900 SANTANA DO RIACHO";1
"315920 SANTA RITA DE CALDAS";1
"315930 SANTA RITA DE JACUTINGA";1
"315935 SANTA RITA DE MINAS";1
"315960 SANTA RITA DO SAPUCAI";12
"315970 SANTA ROSA DA SERRA";5
"315980 SANTA VITORIA";11
"316030 SANTO ANTONIO DO JACINTO";3
"316040 SANTO ANTONIO DO MONTE";11
"316070 SANTOS DUMONT";8
"316090 SAO BRAS DO SUACUI";3
"316100 SAO DOMINGOS DO PRATA";2
"316110 SAO FRANCISCO";1
"316120 SAO FRANCISCO DE PAULA";1
"316130 SAO FRANCISCO DE SALES";4
"316150 SAO GERALDO";1
"316160 SAO GERALDO DA PIEDADE";1
"316165 SAO GERALDO DO BAIXIO";2
"316170 SAO GONCALO DO ABAETE";1
"316180 SAO GONCALO DO PARA";7
"316190 SAO GONCALO DO RIO ABAIXO";2
"316200 SAO GONCALO DO SAPUCAI";1
"316210 SAO GOTARDO";11
"316225 SAO JOAO DA LAGOA";1
"316230 SAO JOAO DA MATA";1
"316240 SAO JOAO DA PONTE";2
"316245 SAO JOAO DAS MISSOES";1
"316250 SAO JOAO DEL REI";9
"316255 SAO JOAO DO MANHUACU";3
"316257 SAO JOAO DO MANTENINHA";1
"316280 SAO JOAO EVANGELISTA";1
"316290 SAO JOAO NEPOMUCENO";5
"316292 SAO JOAQUIM DE BICAS";12
"316294 SAO JOSE DA BARRA";2
"316295 SAO JOSE DA LAPA";7
"316310 SAO JOSE DA VARGINHA";1
"316340 SAO JOSE DO GOIABAL";1
"316370 SAO LOURENCO";6
"316380 SAO MIGUEL DO ANTA";2
"316390 SAO PEDRO DA UNIAO";2
"316410 SAO PEDRO DO SUACUI";1
"316420 SAO ROMAO";4
"316430 SAO ROQUE DE MINAS";1
"316460 SAO SEBASTIAO DO OESTE";2
"316470 SAO SEBASTIAO DO PARAISO";21
"316500 SAO TIAGO";1
"316510 SAO TOMAS DE AQUINO";3
"316520 SAO THOME DAS LETRAS";2
"316553 SARZEDO";15
"316555 SETUBINHA";3
"316556 SEM-PEIXE";1
"316557 SENADOR AMARAL";4
"316580 SENADOR JOSE BENTO";1
"316590 SENADOR MODESTINO GONCALVES";1
"316600 SENHORA DE OLIVEIRA";2
"316620 SENHORA DOS REMEDIOS";2
"316630 SERICITA";3
"316680 SERRA DO SALITRE";2
"316690 SERRANIA";2
"316695 SERRANOPOLIS DE MINAS";1
"316710 SERRO";2
"316720 SETE LAGOAS";63
"316740 SILVIANOPOLIS";2
"316770 SOBRALIA";1
"316790 TABULEIRO";1
"316800 TAIOBEIRAS";3
"316820 TAPIRAI";1
"316830 TAQUARACU DE MINAS";2
"316850 TEIXEIRAS";1
"316860 TEOFILO OTONI";22
"316870 TIMOTEO";15
"316880 TIRADENTES";1
"316900 TOCANTINS";2
"316905 TOCOS DO MOJI";3
"316930 TRES CORACOES";9
"316935 TRES MARIAS";9
"316940 TRES PONTAS";11
"316950 TUMIRITINGA";1
"316960 TUPACIGUARA";21
"316970 TURMALINA";2
"316980 TURVOLANDIA";5
"316990 UBA";10
"317000 UBAI";1
"317005 UBAPORANGA";2
"317010 UBERABA";516
"317020 UBERLANDIA";846
"317040 UNAI";6
"317065 VARGEM GRANDE DO RIO PARDO";2
"317070 VARGINHA";67
"317080 VARZEA DA PALMA";5
"317090 VARZELANDIA";5
"317100 VAZANTE";3
"317120 VESPASIANO";43
"317130 VICOSA";13
"317190 VIRGOLANDIA";2
"317200 VISCONDE DO RIO BRANCO";11
"317220 WENCESLAU BRAZ";1
"320010 AFONSO CLAUDIO";4
"320013 AGUIA BRANCA";1
"320016 AGUA DOCE DO NORTE";1
"320020 ALEGRE";3
"320030 ALFREDO CHAVES";2
"320035 ALTO RIO NOVO";1
"320040 ANCHIETA";2
"320060 ARACRUZ";9
"320070 ATILIO VIVACQUA";6
"320080 BAIXO GUANDU";1
"320100 BOA ESPERANCA";2
"320110 BOM JESUS DO NORTE";2
"320115 BREJETUBA";2
"320120 CACHOEIRO DE ITAPEMIRIM";45
"320130 CARIACICA";102
"320140 CASTELO";10
"320150 COLATINA";23
"320170 CONCEICAO DO CASTELO";2
"320180 DIVINO DE SAO LOURENCO";1
"320190 DOMINGOS MARTINS";7
"320210 ECOPORANGA";1
"320220 FUNDAO";2
"320225 GOVERNADOR LINDENBERG";3
"320230 GUACUI";2
"320240 GUARAPARI";17
"320245 IBATIBA";4
"320250 IBIRACU";3
"320260 ICONHA";4
"320280 ITAPEMIRIM";9
"320290 ITARANA";1
"320300 IUNA";4
"320305 JAGUARE";12
"320310 JERONIMO MONTEIRO";2
"320313 JOAO NEIVA";4
"320316 LARANJA DA TERRA";1
"320320 LINHARES";51
"320330 MANTENOPOLIS";2
"320332 MARATAIZES";8
"320334 MARECHAL FLORIANO";4
"320335 MARILANDIA";3
"320340 MIMOSO DO SUL";4
"320360 MUCURICI";2
"320370 MUNIZ FREIRE";6
"320380 MUQUI";2
"320390 NOVA VENECIA";6
"320400 PANCAS";3
"320405 PEDRO CANARIO";2
"320420 PIUMA";1
"320430 PRESIDENTE KENNEDY";2
"320435 RIO BANANAL";2
"320440 RIO NOVO DO SUL";3
"320455 SANTA MARIA DE JETIBA";3
"320460 SANTA TERESA";3
"320470 SAO GABRIEL DA PALHA";4
"320490 SAO MATEUS";48
"320495 SAO ROQUE DO CANAA";4
"320500 SERRA";78
"320503 VARGEM ALTA";6
"320506 VENDA NOVA DO IMIGRANTE";8
"320510 VIANA";26
"320517 VILA VALERIO";2
"320520 VILA VELHA";106
"320530 VITORIA";82
"330010 ANGRA DOS REIS";35
"330015 APERIBE";2
"330020 ARARUAMA";19
"330022 AREAL";2
"330023 ARMACAO DOS BUZIOS";3
"330025 ARRAIAL DO CABO";2
"330030 BARRA DO PIRAI";13
"330040 BARRA MANSA";10
"330045 BELFORD ROXO";155
"330050 BOM JARDIM";3
"330060 BOM JESUS DO ITABAPOANA";16
"330070 CABO FRIO";46
"330080 CACHOEIRAS DE MACACU";7
"330090 CAMBUCI";7
"330093 CARAPEBUS";1
"330100 CAMPOS DOS GOYTACAZES";204
"330115 CARDOSO MOREIRA";3
"330120 CARMO";6
"330130 CASIMIRO DE ABREU";12
"330140 CONCEICAO DE MACABU";5
"330150 CORDEIRO";1
"330160 DUAS BARRAS";3
"330170 DUQUE DE CAXIAS";331
"330180 ENGENHEIRO PAULO DE FRONTIN";2
"330185 GUAPIMIRIM";18
"330187 IGUABA GRANDE";5
"330190 ITABORAI";67
"330200 ITAGUAI";51
"330205 ITALVA";2
"330210 ITAOCARA";7
"330220 ITAPERUNA";80
"330225 ITATIAIA";9
"330227 JAPERI";12
"330230 LAJE DO MURIAE";6
"330240 MACAE";115
"330245 MACUCO";2
"330250 MAGE";68
"330260 MANGARATIBA";19
"330270 MARICA";67
"330285 MESQUITA";52
"330290 MIGUEL PEREIRA";2
"330300 MIRACEMA";4
"330310 NATIVIDADE";7
"330320 NILOPOLIS";52
"330330 NITEROI";282
"330340 NOVA FRIBURGO";20
"330350 NOVA IGUACU";252
"330360 PARACAMBI";4
"330370 PARAIBA DO SUL";6
"330380 PARATY";12
"330385 PATY DO ALFERES";2
"330390 PETROPOLIS";65
"330395 PINHEIRAL";2
"330400 PIRAI";4
"330410 PORCIUNCULA";9
"330411 PORTO REAL";2
"330412 QUATIS";3
"330414 QUEIMADOS";62
"330415 QUISSAMA";5
"330420 RESENDE";45
"330430 RIO BONITO";10
"330452 RIO DAS OSTRAS";35
"330455 RIO DE JANEIRO";3176
"330470 SANTO ANTONIO DE PADUA";12
"330475 SAO FRANCISCO DE ITABAPOANA";8
"330480 SAO FIDELIS";15
"330490 SAO GONCALO";349
"330500 SAO JOAO DA BARRA";9
"330510 SAO JOAO DE MERITI";118
"330513 SAO JOSE DE UBA";8
"330515 SAO JOSE DO VALE DO RIO PRETO";1
"330520 SAO PEDRO DA ALDEIA";9
"330530 SAO SEBASTIAO DO ALTO";1
"330540 SAPUCAIA";1
"330550 SAQUAREMA";18
"330555 SEROPEDICA";15
"330560 SILVA JARDIM";5
"330570 SUMIDOURO";1
"330575 TANGUA";2
"330580 TERESOPOLIS";54
"330590 TRAJANO DE MORAES";1
"330600 TRES RIOS";10
"330610 VALENCA";10
"330615 VARRE-SAI";3
"330620 VASSOURAS";3
"330630 VOLTA REDONDA";57
" MUNICIPIO IGNORADO - SP";1
"350010 ADAMANTINA";11
"350020 ADOLFO";6
"350030 AGUAI";10
"350040 AGUAS DA PRATA";5
"350050 AGUAS DE LINDOIA";5
"350060 AGUAS DE SAO PEDRO";2
"350070 AGUDOS";35
"350075 ALAMBARI";4
"350080 ALFREDO MARCONDES";3
"350090 ALTAIR";4
"350100 ALTINOPOLIS";4
"350110 ALTO ALEGRE";1
"350115 ALUMINIO";15
"350120 ALVARES FLORENCE";2
"350130 ALVARES MACHADO";9
"350140 ALVARO DE CARVALHO";7
"350150 ALVINLANDIA";4
"350160 AMERICANA";250
"350170 AMERICO BRASILIENSE";10
"350180 AMERICO DE CAMPOS";5
"350190 AMPARO";13
"350210 ANDRADINA";33
"350220 ANGATUBA";13
"350230 ANHEMBI";2
"350240 ANHUMAS";1
"350250 APARECIDA";6
"350260 APARECIDA D'OESTE";2
"350270 APIAI";3
"350275 ARACARIGUAMA";11
"350280 ARACATUBA";270
"350290 ARACOIABA DA SERRA";27
"350310 ARANDU";2
"350320 ARARAQUARA";110
"350330 ARARAS";131
"350340 AREALVA";2
"350350 AREIAS";2
"350360 AREIOPOLIS";1
"350370 ARIRANHA";6
"350380 ARTUR NOGUEIRA";20
"350390 ARUJA";56
"350400 ASSIS";33
"350410 ATIBAIA";117
"350420 AURIFLAMA";7
"350430 AVAI";2
"350440 AVANHANDAVA";3
"350450 AVARE";30
"350460 BADY BASSITT";32
"350470 BALBINOS";2
"350480 BALSAMO";16
"350510 BARBOSA";7
"350520 BARIRI";3
"350530 BARRA BONITA";9
"350540 BARRA DO TURVO";2
"350550 BARRETOS";91
"350560 BARRINHA";15
"350570 BARUERI";569
"350580 BASTOS";8
"350590 BATATAIS";13
"350600 BAURU";490
"350610 BEBEDOURO";102
"350620 BENTO DE ABREU";3
"350630 BERNARDINO DE CAMPOS";6
"350635 BERTIOGA";30
"350640 BILAC";4
"350650 BIRIGUI";59
"350660 BIRITIBA-MIRIM";12
"350670 BOA ESPERANCA DO SUL";6
"350680 BOCAINA";2
"350690 BOFETE";2
"350700 BOITUVA";35
"350710 BOM JESUS DOS PERDOES";8
"350715 BOM SUCESSO DE ITARARE";1
"350740 BORBOREMA";2
"350745 BOREBI";1
"350750 BOTUCATU";95
"350760 BRAGANCA PAULISTA";115
"350770 BRAUNA";4
"350775 BREJO ALEGRE";2
"350780 BRODOWSKI";16
"350790 BROTAS";4
"350800 BURI";6
"350810 BURITAMA";14
"350830 CABRALIA PAULISTA";3
"350840 CABREUVA";19
"350850 CACAPAVA";20
"350860 CACHOEIRA PAULISTA";2
"350870 CACONDE";1
"350880 CAFELANDIA";7
"350900 CAIEIRAS";42
"350910 CAIUA";2
"350920 CAJAMAR";37
"350925 CAJATI";14
"350940 CAJURU";17
"350945 CAMPINA DO MONTE ALEGRE";2
"350950 CAMPINAS";1236
"350960 CAMPO LIMPO PAULISTA";42
"350970 CAMPOS DO JORDAO";11
"350980 CAMPOS NOVOS PAULISTA";7
"350990 CANANEIA";5
"351000 CANDIDO MOTA";14
"351010 CANDIDO RODRIGUES";1
"351020 CAPAO BONITO";19
"351030 CAPELA DO ALTO";13
"351040 CAPIVARI";23
"351050 CARAGUATATUBA";21
"351060 CARAPICUIBA";431
"351070 CARDOSO";5
"351080 CASA BRANCA";5
"351090 CASSIA DOS COQUEIROS";1
"351100 CASTILHO";10
"351110 CATANDUVA";137
"351120 CATIGUA";5
"351130 CEDRAL";10
"351140 CERQUEIRA CESAR";3
"351150 CERQUILHO";18
"351160 CESARIO LANGE";15
"351170 CHARQUEADA";3
"351190 CLEMENTINA";7
"351200 COLINA";6
"351220 CONCHAL";11
"351230 CONCHAS";9
"351240 CORDEIROPOLIS";13
"351250 COROADOS";2
"351260 CORONEL MACEDO";2
"351270 CORUMBATAI";1
"351280 COSMOPOLIS";23
"351290 COSMORAMA";4
"351300 COTIA";264
"351310 CRAVINHOS";27
"351320 CRISTAIS PAULISTA";8
"351340 CRUZEIRO";9
"351350 CUBATAO";56
"351360 CUNHA";2
"351370 DESCALVADO";8
"351380 DIADEMA";445
"351390 DIVINOLANDIA";2
"351400 DOBRADA";1
"351410 DOIS CORREGOS";8
"351420 DOLCINOPOLIS";3
"351430 DOURADO";4
"351440 DRACENA";30
"351450 DUARTINA";9
"351460 DUMONT";5
"351470 ECHAPORA";6
"351480 ELDORADO";2
"351490 ELIAS FAUSTO";5
"351492 ELISIARIO";6
"351495 EMBAUBA";2
"351500 EMBU DAS ARTES";243
"351510 EMBU-GUACU";28
"351512 EMILIANOPOLIS";3
"351515 ENGENHEIRO COELHO";12
"351518 ESPIRITO SANTO DO PINHAL";29
"351519 ESPIRITO SANTO DO TURVO";3
"351520 ESTRELA D'OESTE";8
"351540 FARTURA";5
"351550 FERNANDOPOLIS";75
"351560 FERNANDO PRESTES";3
"351565 FERNAO";1
"351570 FERRAZ DE VASCONCELOS";82
"351590 FLOREAL";1
"351600 FLORIDA PAULISTA";3
"351610 FLORINIA";2
"351620 FRANCA";148
"351630 FRANCISCO MORATO";61
"351640 FRANCO DA ROCHA";73
"351660 GALIA";6
"351670 GARCA";41
"351680 GASTAO VIDIGAL";5
"351685 GAVIAO PEIXOTO";4
"351690 GENERAL SALGADO";7
"351700 GETULINA";3
"351710 GLICERIO";3
"351730 GUAIMBE";5
"351740 GUAIRA";17
"351750 GUAPIACU";33
"351760 GUAPIARA";8
"351770 GUARA";1
"351780 GUARACAI";3
"351790 GUARACI";4
"351810 GUARANTA";2
"351820 GUARARAPES";34
"351830 GUARAREMA";6
"351840 GUARATINGUETA";14
"351850 GUAREI";6
"351860 GUARIBA";11
"351870 GUARUJA";216
"351880 GUARULHOS";1452
"351885 GUATAPARA";2
"351890 GUZOLANDIA";4
"351900 HERCULANDIA";3
"351905 HOLAMBRA";5
"351907 HORTOLANDIA";158
"351910 IACANGA";3
"351920 IACRI";1
"351925 IARAS";5
"351930 IBATE";19
"351940 IBIRA";25
"351960 IBITINGA";10
"351970 IBIUNA";43
"351980 ICEM";16
"351990 IEPE";1
"352000 IGARACU DO TIETE";3
"352010 IGARAPAVA";5
"352020 IGARATA";6
"352030 IGUAPE";11
"352040 ILHABELA";34
"352042 ILHA COMPRIDA";1
"352044 ILHA SOLTEIRA";13
"352050 INDAIATUBA";209
"352060 INDIANA";2
"352070 INDIAPORA";5
"352080 INUBIA PAULISTA";2
"352090 IPAUSSU";5
"352100 IPERO";27
"352110 IPEUNA";1
"352115 IPIGUA";9
"352120 IPORANGA";2
"352130 IPUA";3
"352140 IRACEMAPOLIS";9
"352150 IRAPUA";6
"352160 IRAPURU";1
"352170 ITABERA";3
"352180 ITAI";2
"352190 ITAJOBI";20
"352200 ITAJU";2
"352210 ITANHAEM";30
"352215 ITAOCA";1
"352220 ITAPECERICA DA SERRA";208
"352230 ITAPETININGA";70
"352240 ITAPEVA";12
"352250 ITAPEVI";253
"352260 ITAPIRA";23
"352270 ITAPOLIS";13
"352280 ITAPORANGA";5
"352290 ITAPUI";1
"352300 ITAPURA";1
"352310 ITAQUAQUECETUBA";236
"352320 ITARARE";4
"352330 ITARIRI";5
"352340 ITATIBA";32
"352350 ITATINGA";5
"352360 ITIRAPINA";2
"352370 ITIRAPUA";2
"352390 ITU";92
"352400 ITUPEVA";29
"352410 ITUVERAVA";5
"352420 JABORANDI";1
"352430 JABOTICABAL";21
"352440 JACAREI";98
"352450 JACI";10
"352460 JACUPIRANGA";5
"352470 JAGUARIUNA";32
"352480 JALES";38
"352490 JAMBEIRO";2
"352500 JANDIRA";94
"352510 JARDINOPOLIS";17
"352520 JARINU";16
"352530 JAU";52
"352540 JERIQUARA";3
"352550 JOANOPOLIS";4
"352570 JOSE BONIFACIO";54
"352580 JULIO MESQUITA";3
"352585 JUMIRIM";1
"352590 JUNDIAI";365
"352600 JUNQUEIROPOLIS";11
"352610 JUQUIA";1
"352620 JUQUITIBA";23
"352630 LAGOINHA";1
"352640 LARANJAL PAULISTA";16
"352650 LAVINIA";2
"352670 LEME";79
"352680 LENCOIS PAULISTA";32
"352690 LIMEIRA";210
"352710 LINS";24
"352720 LORENA";14
"352725 LOURDES";1
"352730 LOUVEIRA";54
"352740 LUCELIA";13
"352760 LUIS ANTONIO";6
"352780 LUPERCIO";3
"352790 LUTECIA";2
"352800 MACATUBA";8
"352810 MACAUBAL";10
"352820 MACEDONIA";4
"352830 MAGDA";5
"352840 MAIRINQUE";31
"352850 MAIRIPORA";44
"352860 MANDURI";2
"352870 MARABA PAULISTA";1
"352880 MARACAI";5
"352885 MARAPOAMA";5
"352890 MARIAPOLIS";4
"352900 MARILIA";233
"352910 MARINOPOLIS";1
"352920 MARTINOPOLIS";6
"352930 MATAO";18
"352940 MAUA";354
"352950 MENDONCA";6
"352965 MESOPOLIS";1
"352970 MIGUELOPOLIS";4
"352990 MIRACATU";7
"353000 MIRA ESTRELA";1
"353010 MIRANDOPOLIS";26
"353020 MIRANTE DO PARANAPANEMA";8
"353030 MIRASSOL";95
"353040 MIRASSOLANDIA";7
"353050 MOCOCA";27
"353060 MOGI DAS CRUZES";413
"353070 MOGI GUACU";54
"353080 MOGI MIRIM";23
"353090 MOMBUCA";2
"353100 MONCOES";1
