2017
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Casos confirmados"
"316510 São Tomás de Aquino";1
"316530 São Vicente de Minas";2
"316553 Sarzedo";3
"316556 Sem-Peixe";4
"316560 Senador Cortes";1
"316570 Senador Firmino";2
"316590 Senador Modestino Gonçalves";10
"316600 Senhora de Oliveira";1
"316610 Senhora do Porto";2
"316630 Sericita";14
"316680 Serra do Salitre";5
"316690 Serrania";5
"316695 Serranópolis de Minas";3
"316710 Serro";25
"316720 Sete Lagoas";71
"316555 Setubinha";17
"316740 Silvianópolis";3
"316750 Simão Pereira";3
"316760 Simonésia";237
"316770 Sobrália";1
"316780 Soledade de Minas";2
"316800 Taiobeiras";33
"316805 Taparuba";3
"316820 Tapiraí";3
"316830 Taquaraçu de Minas";2
"316840 Tarumirim";3
"316850 Teixeiras";1
"316860 Teófilo Otoni";136
"316870 Timóteo";70
"316880 Tiradentes";3
"316900 Tocantins";7
"316910 Toledo";1
"316920 Tombos";1
"316930 Três Corações";10
"316935 Três Marias";40
"316940 Três Pontas";13
"316950 Tumiritinga";1
"316960 Tupaciguara";1
"316970 Turmalina";28
"316990 Ubá";10
"317000 Ubaí";39
"317005 Ubaporanga";89
"317010 Uberaba";12
"317020 Uberlândia";47
"317040 Unaí";112
"317043 União de Minas";1
"317047 Uruana de Minas";5
"317050 Urucânia";8
"317052 Urucuia";24
"317057 Vargem Alegre";4
"317065 Vargem Grande do Rio Pardo";4
"317070 Varginha";9
"317075 Varjão de Minas";2
"317080 Várzea da Palma";25
"317090 Varzelândia";193
"317100 Vazante";11
"317103 Verdelândia";3
"317107 Veredinha";12
"317115 Vermelho Novo";30
"317120 Vespasiano";21
"317130 Viçosa";11
"317160 Virgem da Lapa";15
"317180 Virginópolis";5
"317190 Virgolândia";10
"317200 Visconde do Rio Branco";4
"320010 Afonso Cláudio";124
"320016 Água Doce do Norte";1
"320013 Águia Branca";5
"320020 Alegre";7
"320030 Alfredo Chaves";1
"320035 Alto Rio Novo";4
"320040 Anchieta";2
"320060 Aracruz";4
"320070 Atilio Vivacqua";1
"320080 Baixo Guandu";18
"320090 Barra de São Francisco";5
"320100 Boa Esperança";1
"320115 Brejetuba";85
"320120 Cachoeiro de Itapemirim";8
"320130 Cariacica";80
"320140 Castelo";1
"320150 Colatina";7
"320160 Conceição da Barra";7
"320170 Conceição do Castelo";2
"320190 Domingos Martins";31
"320200 Dores do Rio Preto";1
"320210 Ecoporanga";3
"320220 Fundão";12
"320225 Governador Lindenberg";5
"320230 Guaçuí";1
"320240 Guarapari";8
"320245 Ibatiba";61
"320250 Ibiraçu";1
"320255 Ibitirama";4
"320260 Iconha";5
"320265 Irupi";18
"320270 Itaguaçu";17
"320290 Itarana";38
"320300 Iúna";34
"320305 Jaguaré";11
"320310 Jerônimo Monteiro";2
"320313 João Neiva";1
"320316 Laranja da Terra";82
"320320 Linhares";54
"320330 Mantenópolis";2
"320334 Marechal Floriano";5
"320335 Marilândia";2
"320340 Mimoso do Sul";9
"320350 Montanha";6
"320360 Mucurici";1
"320370 Muniz Freire";10
"320380 Muqui";47
"320390 Nova Venécia";6
"320400 Pancas";4
"320405 Pedro Canário";9
"320420 Piúma";2
"320435 Rio Bananal";2
"320440 Rio Novo do Sul";3
"320450 Santa Leopoldina";100
"320455 Santa Maria de Jetibá";18
"320460 Santa Teresa";20
"320465 São Domingos do Norte";2
"320470 São Gabriel da Palha";3
"320490 São Mateus";7
"320495 São Roque do Canaã";8
"320500 Serra";23
"320501 Sooretama";21
"320503 Vargem Alta";17
"320506 Venda Nova do Imigrante";21
"320510 Viana";16
"320515 Vila Pavão";1
"320517 Vila Valério";4
"320520 Vila Velha";29
"320530 Vitória";18
"330010 Angra dos Reis";8
"330015 Aperibé";1
"330020 Araruama";1
"330023 Armação dos Búzios";1
"330030 Barra do Piraí";3
"330040 Barra Mansa";7
"330045 Belford Roxo";2
"330050 Bom Jardim";7
"330060 Bom Jesus do Itabapoana";4
"330070 Cabo Frio";3
"330080 Cachoeiras de Macacu";6
"330100 Campos dos Goytacazes";7
"330110 Cantagalo";2
"330115 Cardoso Moreira";1
"330095 Comendador Levy Gasparian";1
"330160 Duas Barras";1
"330170 Duque de Caxias";5
"330185 Guapimirim";3
"330187 Iguaba Grande";2
"330190 Itaboraí";3
"330200 Itaguaí";4
"330210 Itaocara";1
"330220 Itaperuna";18
"330225 Itatiaia";1
"330227 Japeri";1
"330230 Laje do Muriaé";1
"330290 Miguel Pereira";4
"330300 Miracema";1
"330310 Natividade";2
"330330 Niterói";7
"330340 Nova Friburgo";9
"330350 Nova Iguaçu";6
"330360 Paracambi";7
"330370 Paraíba do Sul";10
"330380 Paraty";10
"330385 Paty do Alferes";2
"330390 Petrópolis";10
"330400 Piraí";2
"330410 Porciúncula";6
"330411 Porto Real";1
"330412 Quatis";4
"330414 Queimados";5
"330420 Resende";5
"330430 Rio Bonito";4
"330440 Rio Claro";2
"330450 Rio das Flores";1
"330452 Rio das Ostras";2
"330455 Rio de Janeiro";57
"330460 Santa Maria Madalena";8
"330480 São Fidélis";5
"330490 São Gonçalo";3
"330510 São João de Meriti";3
"330515 São José do Vale do Rio Preto";21
"330530 São Sebastião do Alto";1
"330540 Sapucaia";7
"330550 Saquarema";3
"330555 Seropédica";5
"330560 Silva Jardim";1
"330580 Teresópolis";14
"330590 Trajano de Moraes";2
"330600 Três Rios";3
"330610 Valença";12
"330615 Varre-Sai";1
"330620 Vassouras";15
"330630 Volta Redonda";8
"350010 Adamantina";6
"350030 Aguaí";1
"350050 Águas de Lindóia";1
"350070 Agudos";1
"350075 Alambari";1
"350100 Altinópolis";1
"350110 Alto Alegre";1
"350115 Alumínio";3
"350130 Álvares Machado";2
"350150 Alvinlândia";3
"350160 Americana";3
"350170 Américo Brasiliense";4
"350190 Amparo";4
"350210 Andradina";10
"350220 Angatuba";2
"350230 Anhembi";1
"350250 Aparecida";7
"350260 Aparecida d'Oeste";2
"350270 Apiaí";7
"350275 Araçariguama";5
"350280 Araçatuba";18
"350290 Araçoiaba da Serra";3
"350315 Arapeí";1
"350320 Araraquara";2
"350330 Araras";3
"350340 Arealva";1
"350380 Artur Nogueira";1
"350390 Arujá";1
"350400 Assis";5
"350410 Atibaia";12
"350420 Auriflama";1
"350440 Avanhandava";1
"350480 Bálsamo";2
"350510 Barbosa";1
"350535 Barra do Chapéu";10
"350540 Barra do Turvo";20
"350550 Barretos";1
"350570 Barueri";6
"350580 Bastos";2
"350590 Batatais";5
"350600 Bauru";8
"350610 Bebedouro";2
"350630 Bernardino de Campos";1
"350635 Bertioga";3
"350640 Bilac";1
"350650 Birigui";8
"350660 Biritiba-Mirim";3
"350700 Boituva";5
"350750 Botucatu";7
"350760 Bragança Paulista";2
"350780 Brodowski";1
"350800 Buri";2
"350820 Buritizal";1
"350840 Cabreúva";7
"350850 Caçapava";1
"350870 Caconde";2
"350900 Caieiras";3
"350920 Cajamar";4
"350925 Cajati";29
"350940 Cajuru";1
"350945 Campina do Monte Alegre";2
"350950 Campinas";31
"350960 Campo Limpo Paulista";2
"350990 Cananéia";2
"351010 Cândido Rodrigues";2
"351020 Capão Bonito";1
"351030 Capela do Alto";3
"351040 Capivari";4
"351050 Caraguatatuba";11
"351060 Carapicuíba";4
"351100 Castilho";1
"351110 Catanduva";4
"351170 Charqueada";2
"351280 Cosmópolis";3
"351290 Cosmorama";1
"351300 Cotia";5
"351310 Cravinhos";1
"351320 Cristais Paulista";2
"351340 Cruzeiro";2
"351350 Cubatão";2
"351360 Cunha";1
"351370 Descalvado";1
"351380 Diadema";5
"351390 Divinolândia";4
"351400 Dobrada";1
"351430 Dourado";1
"351440 Dracena";9
"351470 Echaporã";1
"351480 Eldorado";100
"351490 Elias Fausto";1
"351495 Embaúba";1
"351500 Embu das Artes";9
"351510 Embu-Guaçu";8
"351518 Espírito Santo do Pinhal";8
"351520 Estrela d'Oeste";4
"351550 Fernandópolis";7
"351570 Ferraz de Vasconcelos";3
"351600 Flórida Paulista";1
"351620 Franca";14
"351630 Francisco Morato";13
"351640 Franco da Rocha";10
"351650 Gabriel Monteiro";1
"351670 Garça";3
"351690 General Salgado";1
"351700 Getulina";4
"351770 Guará";1
"351780 Guaraçaí";2
"351820 Guararapes";1
"351830 Guararema";3
"351840 Guaratinguetá";2
"351850 Guareí";2
"351860 Guariba";1
"351870 Guarujá";1
"351880 Guarulhos";15
"351885 Guatapará";10
"351905 Holambra";7
"351907 Hortolândia";1
"351920 Iacri";1
"351930 Ibaté";7
"351940 Ibirá";1
"351960 Ibitinga";1
"351970 Ibiúna";7
"351990 Iepê";1
"352010 Igarapava";2
"352020 Igaratá";2
"352030 Iguape";3
"352042 Ilha Comprida";2
"352040 Ilhabela";3
"352050 Indaiatuba";8
"352060 Indiana";2
"352070 Indiaporã";1
"352100 Iperó";3
"352110 Ipeúna";1
"352120 Iporanga";58
"352160 Irapuru";1
"352210 Itanhaém";8
"352215 Itaóca";15
"352220 Itapecerica da Serra";5
"352230 Itapetininga";3
"352240 Itapeva";13
"352250 Itapevi";2
"352260 Itapira";17
"352265 Itapirapuã Paulista";16
"352280 Itaporanga";3
"352290 Itapuí";1
"352310 Itaquaquecetuba";2
"352320 Itararé";7
"352330 Itariri";40
"352340 Itatiba";9
"352350 Itatinga";4
"352390 Itu";8
"352400 Itupeva";1
"352420 Jaborandi";1
"352430 Jaboticabal";3
"352440 Jacareí";8
"352460 Jacupiranga";5
"352470 Jaguariúna";3
"352480 Jales";4
"352500 Jandira";5
"352510 Jardinópolis";4
"352520 Jarinu";1
"352530 Jaú";1
"352550 Joanópolis";5
"352560 João Ramalho";1
"352570 José Bonifácio";3
"352585 Jumirim";1
"352590 Jundiaí";6
"352600 Junqueirópolis";9
"352610 Juquiá";3
"352620 Juquitiba";1
"352640 Laranjal Paulista";1
"352680 Lençóis Paulista";3
"352690 Limeira";5
"352700 Lindóia";1
"352710 Lins";2
"352720 Lorena";6
"352730 Louveira";2
"352740 Lucélia";3
"352760 Luís Antônio";1
"352770 Luiziânia";1
"352780 Lupércio";2
"352810 Macaubal";1
"352830 Magda";1
"352840 Mairinque";2
"352850 Mairiporã";9
"352870 Marabá Paulista";3
"352880 Maracaí";2
"352900 Marília";5
"352930 Matão";1
"352940 Mauá";3
"352990 Miracatu";18
"353010 Mirandópolis";12
"353020 Mirante do Paranapanema";1
"353050 Mococa";2
"353060 Mogi das Cruzes";2
"353070 Mogi Guaçu";6
"353080 Mogi Mirim";5
"353090 Mombuca";1
"353120 Monte Alegre do Sul";1
"353130 Monte Alto";5
"353140 Monte Aprazível";1
"353160 Monte Castelo";1
"353180 Monte Mor";4
"353210 Murutinga do Sul";3
"353240 Nazaré Paulista";14
"353250 Neves Paulista";1
"353282 Nova Campina";1
"353310 Nova Guataporanga";1
"353320 Nova Independência";1
"353390 Olímpia";5
"353400 Onda Verde";1
"353440 Osasco";5
"353460 Osvaldo Cruz";5
"353470 Ourinhos";6
"353480 Ouro Verde";3
"353490 Pacaembu";1
"353510 Palmares Paulista";8
"353550 Paraguaçu Paulista";3
"353570 Paraíso";1
"353580 Paranapanema";1
"353590 Paranapuã";1
"353600 Parapuã";3
"353620 Pariquera-Açu";3
"353640 Paulicéia";3
"353650 Paulínia";7
"353670 Pederneiras";1
"353700 Pedregulho";1
"353710 Pedreira";1
"353715 Pedrinhas Paulista";2
"353720 Pedro de Toledo";6
"353730 Penápolis";4
"353750 Pereiras";3
"353760 Peruíbe";6
"353770 Piacatu";4
"353780 Piedade";7
"353790 Pilar do Sul";2
"353800 Pindamonhangaba";21
"353830 Piquerobi";1
"353860 Piracaia";4
"353870 Piracicaba";3
"353880 Piraju";8
"353900 Pirangi";1
"353910 Pirapora do Bom Jesus";1
"353920 Pirapozinho";1
"353930 Pirassununga";1
"353950 Pitangueiras";2
"353970 Platina";1
"353980 Poá";3
"353990 Poloni";1
"354020 Pontal";1
"354025 Pontalinda";3
"354040 Populina";1
"354050 Porangaba";1
"354060 Porto Feliz";6
"354070 Porto Ferreira";2
"354090 Pradópolis";2
"354100 Praia Grande";4
"354105 Pratânia";2
"354120 Presidente Bernardes";2
"354130 Presidente Epitácio";3
"354140 Presidente Prudente";8
"354150 Presidente Venceslau";6
"354165 Quadra";1
"354170 Quatá";2
"354220 Rancharia";2
"354260 Registro";7
"354280 Ribeira";27
"354290 Ribeirão Bonito";1
"354330 Ribeirão Pires";2
"354340 Ribeirão Preto";38
"354370 Rincão";2
"354380 Rinópolis";8
"354390 Rio Claro";9
"354400 Rio das Pedras";1
"354410 Rio Grande da Serra";1
"354420 Riolândia";2
"354350 Riversul";1
"354425 Rosana";3
"354430 Roseira";2
"354440 Rubiácea";1
"354450 Rubinéia";1
"354470 Sagres";1
"354480 Sales";2
"354490 Sales Oliveira";2
"354510 Salmourão";9
"354515 Saltinho";1
"354520 Salto";2
"354530 Salto de Pirapora";2
"354550 Sandovalina";1
"354580 Santa Bárbara d'Oeste";5
"354600 Santa Branca";1
"354620 Santa Cruz da Conceição";1
"354625 Santa Cruz da Esperança";2
"354630 Santa Cruz das Palmeiras";1
"354640 Santa Cruz do Rio Pardo";2
"354660 Santa Fé do Sul";6
"354670 Santa Gertrudes";2
"354680 Santa Isabel";5
"354710 Santa Mercedes";1
"354750 Santa Rita do Passa Quatro";2
"354760 Santa Rosa de Viterbo";2
"354730 Santana de Parnaíba";3
"354770 Santo Anastácio";4
"354780 Santo André";1
"354790 Santo Antônio da Alegria";2
"354800 Santo Antônio de Posse";1
"354810 Santo Antônio do Jardim";2
"354850 Santos";14
"354870 São Bernardo do Campo";7
"354880 São Caetano do Sul";5
"354890 São Carlos";18
"354910 São João da Boa Vista";4
"354940 São Joaquim da Barra";2
"354970 São José do Rio Pardo";3
"354980 São José do Rio Preto";7
"354990 São José dos Campos";14
"355000 São Luís do Paraitinga";1
"355010 São Manuel";2
"355020 São Miguel Arcanjo";3
"355030 São Paulo";147
"355060 São Roque";3
"355070 São Sebastião";17
"355090 São Simão";1
"355100 São Vicente";1
"355110 Sarapuí";14
"355140 Serra Azul";4
"355160 Serra Negra";4
"355150 Serrana";11
"355170 Sertãozinho";4
"355180 Sete Barras";5
"355190 Severínia";2
"355210 Socorro";2
"355220 Sorocaba";20
"355240 Sumaré";9
"355250 Suzano";1
"355260 Tabapuã";1
"355280 Taboão da Serra";6
"355330 Tambaú";6
"355400 Tatuí";4
"355410 Taubaté";7
"355430 Teodoro Sampaio";11
"355450 Tietê";1
"355480 Tremembé";10
"355490 Três Fronteiras";2
"355500 Tupã";6
"355510 Tupi Paulista";12
"355520 Turiúba";1
"355530 Turmalina";1
"355540 Ubatuba";6
"355570 União Paulista";1
"355580 Urânia";1
"355610 Valentim Gentil";2
"355620 Valinhos";1
"355630 Valparaíso";4
"355645 Vargem Grande Paulista";1
"355650 Várzea Paulista";8
"355670 Vinhedo";2
"355700 Votorantim";4
"355710 Votuporanga";6
"410010 Abatiá";1
"410020 Adrianópolis";52
"410030 Agudos do Sul";1
"410040 Almirante Tamandaré";2
"410045 Altamira do Paraná";2
"412862 Alto Paraíso";3
"410060 Alto Paraná";6
"410070 Alto Piquiri";3
"410050 Altônia";5
"410080 Alvorada do Sul";1
"410100 Ampére";1
"410110 Andirá";2
"410120 Antonina";3
"410140 Apucarana";6
"410150 Arapongas";6
"410160 Arapoti";2
"410170 Araruna";1
"410180 Araucária";2
"410200 Assis Chateaubriand";1
"410220 Atalaia";1
"410240 Bandeirantes";20
"410250 Barbosa Ferraz";2
"410260 Barracão";2
"410275 Bela Vista da Caroba";1
"410280 Bela Vista do Paraíso";1
"410304 Boa Ventura de São Roque";1
"410305 Boa Vista da Aparecida";1
"410310 Bocaiúva do Sul";2
"410315 Bom Jesus do Sul";3
"410345 Cafelândia";3
"410350 Califórnia";1
"410370 Cambé";4
"410380 Cambira";3
"410400 Campina Grande do Sul";3
"410420 Campo Largo";3
"410430 Campo Mourão";10
"410440 Cândido de Abreu";1
"410442 Candói";1
"410445 Cantagalo";2
"410450 Capanema";1
"410460 Capitão Leônidas Marques";7
"410480 Cascavel";26
"410490 Castro";2
"410500 Catanduvas";1
"410510 Centenário do Sul";1
"410520 Cerro Azul";46
"410530 Céu Azul";3
"410540 Chopinzinho";1
"410550 Cianorte";102
"410560 Cidade Gaúcha";3
"410580 Colombo";6
"410590 Colorado";2
"410610 Conselheiro Mairinck";2
"410630 Corbélia";4
"410640 Cornélio Procópio";1
"410655 Corumbataí do Sul";1
"410660 Cruzeiro do Oeste";3
"410670 Cruzeiro do Sul";1
"410690 Curitiba";24
"410700 Curiúva";2
"410715 Diamante D'Oeste";3
"410710 Diamante do Norte";1
"410720 Dois Vizinhos";13
"410725 Douradina";2
"410730 Doutor Camargo";19
"412863 Doutor Ulysses";6
"410750 Engenheiro Beltrão";10
"410752 Esperança Nova";1
"410760 Faxinal";1
"410765 Fazenda Rio Grande";2
"410775 Figueira";3
"410780 Floraí";2
"410790 Floresta";3
"410800 Florestópolis";1
"410820 Formosa do Oeste";1
"410830 Foz do Iguaçu";30
"410840 Francisco Beltrão";8
"410860 Goioerê";5
"410880 Guaíra";12
"410890 Guairaçá";1
"410920 Guaraci";2
"410930 Guaraniaçu";2
"410940 Guarapuava";2
"410960 Guaratuba";3
"410970 Ibaiti";4
"410975 Ibema";1
"410980 Ibiporã";5
"410990 Icaraíma";19
"411020 Inácio Martins";1
"411030 Inajá";2
"411040 Indianópolis";2
"411060 Iporã";3
"411080 Iretama";1
"411095 Itaipulândia";1
"411100 Itambaracá";4
"411110 Itambé";1
"411120 Itapejara d'Oeste";1
"411125 Itaperuçu";3
"411130 Itaúna do Sul";1
"411150 Ivaiporã";2
"411155 Ivaté";1
"411160 Ivatuba";7
"411170 Jaboti";1
"411190 Jaguapitã";2
"411200 Jaguariaíva";3
"411210 Jandaia do Sul";1
"411240 Japurá";30
"411270 Jataizinho";2
"411300 Jussara";44
"411310 Kaloré";1
"411325 Laranjal";1
"411342 Lidianópolis";5
"411350 Loanda";1
"411370 Londrina";31
"411373 Luiziana";2
"411410 Mandaguaçu";11
"411420 Mandaguari";3
"411430 Mandirituba";1
"411435 Manfrinópolis";1
"411450 Manoel Ribas";2
"411460 Marechal Cândido Rondon";11
"411480 Marialva";8
"411520 Maringá";71
"411540 Marmeleiro";2
"411550 Marumbi";1
"411560 Matelândia";4
"411573 Mato Rico";1
"411580 Medianeira";7
"411590 Mirador";2
"411600 Miraselva";1
"411605 Missal";4
"411620 Morretes";2
"411690 Nova Esperança";3
"411695 Nova Esperança do Sudoeste";1
"411720 Nova Olímpia";2
"411722 Nova Santa Rosa";2
"411727 Nova Tebas";2
"411730 Ortigueira";7
"411740 Ourizona";7
"411750 Paiçandu";27
"411760 Palmas";1
"411790 Palotina";1
"411800 Paraíso do Norte";3
"411810 Paranacity";4
"411820 Paranaguá";3
"411840 Paranavaí";6
"411850 Pato Branco";1
"411880 Peabiru";1
"411885 Perobal";2
"411890 Pérola";1
"411900 Pérola d'Oeste";4
"411915 Pinhais";4
"411920 Pinhalão";3
"411930 Pinhão";1
"411950 Piraquara";2
"411960 Pitanga";3
"411970 Planaltina do Paraná";1
"411980 Planalto";1
"411990 Ponta Grossa";4
"412035 Pranchita";1
"412040 Presidente Castelo Branco";2
"412060 Prudentópolis";4
"412080 Quatro Barras";1
"412090 Quedas do Iguaçu";7
"412100 Querência do Norte";7
"412110 Quinta do Sol";1
"412140 Realeza";2
"412150 Rebouças";1
"412170 Reserva";1
"412180 Ribeirão Claro";1
"412190 Ribeirão do Pinhal";2
"412215 Rio Bonito do Iguaçu";1
"412220 Rio Branco do Sul";16
"412240 Rolândia";3
"412250 Roncador";1
"412265 Rosário do Ivaí";2
"412300 Salto do Lontra";3
"412330 Santa Cruz de Monte Castelo";3
"412350 Santa Helena";2
"412360 Santa Inês";1
"412370 Santa Isabel do Ivaí";1
"412380 Santa Izabel do Oeste";2
"412385 Santa Maria do Oeste";2
"412402 Santa Tereza do Oeste";5
"412405 Santa Terezinha de Itaipu";3
"412400 Santana do Itararé";3
"412410 Santo Antônio da Platina";2
"412440 Santo Antônio do Sudoeste";3
"412450 Santo Inácio";1
"412460 São Carlos do Ivaí";8
"412470 São Jerônimo da Serra";2
"412490 São João do Caiuá";1
"412500 São João do Ivaí";3
"412520 São Jorge d'Oeste";8
"412530 São Jorge do Ivaí";19
"412535 São Jorge do Patrocínio";6
"412545 São José das Palmeiras";1
"412550 São José dos Pinhais";3
"412555 São Manoel do Paraná";2
"412570 São Miguel do Iguaçu";1
"412575 São Pedro do Iguaçu";2
"412610 São Tomé";12
"412625 Sarandi";28
"412627 Saudade do Iguaçu";1
"412630 Sengés";1
"412635 Serranópolis do Iguaçu";2
"412650 Sertanópolis";2
"412660 Siqueira Campos";5
"412667 Tamarana";3
"412680 Tapejara";11
"412690 Tapira";2
"412710 Telêmaco Borba";2
"412720 Terra Boa";60
"412740 Terra Roxa";2
"412760 Tijucas do Sul";3
"412770 Toledo";17
"412780 Tomazina";5
"412790 Tuneiras do Oeste";34
"412796 Turvo";1
"412800 Ubiratã";2
"412810 Umuarama";30
"412830 Uniflor";2
"412880 Xambrê";1
"420030 Agronômica";1
"420080 Anchieta";1
"420110 Anitápolis";1
"420150 Armazém";1
"420205 Balneário Barra do Sul";2
"420200 Balneário Camboriú";4
"421280 Balneário Piçarras";1
"420210 Barra Velha";2
"420220 Benedito Novo";1
"420230 Biguaçu";3
"420240 Blumenau";17
"420245 Bombinhas";2
"420290 Brusque";4
"420300 Caçador";1
"420320 Camboriú";4
"420330 Campo Alegre";1
"420420 Chapecó";2
"420430 Concórdia";2
"420450 Corupá";1
"420460 Criciúma";2
"420540 Florianópolis";19
"420550 Fraiburgo";1
"420580 Garuva";1
"420600 Governador Celso Ramos";3
"420630 Guabiruba";1
"420650 Guaramirim";1
"420690 Ibirama";1
"420750 Indaial";1
"420768 Ipuaçu";1
"420800 Itá";3
"420810 Itaiópolis";1
"420820 Itajaí";7
"420830 Itapema";1
"420840 Itapiranga";1
"420845 Itapoá";1
"420890 Jaraguá do Sul";1
"420910 Joinville";7
"420940 Laguna";1
"420970 Lebon Régis";1
"421000 Luiz Alves";2
"421060 Massaranduba";1
"421100 Mondaí";1
"421130 Navegantes";2
"421190 Palhoça";4
"421200 Palma Sola";2
"421290 Pinhalzinho";2
"421320 Pomerode";1
"421350 Porto Belo";2
"421370 Pouso Redondo";1
"421380 Praia Grande";1
"421420 Quilombo";1
"421480 Rio do Sul";16
"421500 Rio Negrinho";1
"421545 Sangão";1
"421555 Santa Helena";2
"421570 Santo Amaro da Imperatriz";1
"421580 São Bento do Sul";2
"421620 São Francisco do Sul";2
"421660 São José";2
"421670 São José do Cedro";1
"421720 São Miguel do Oeste";1
"421760 Siderópolis";3
"421800 Tijucas";2
"421870 Tubarão";2
"421890 Urubici";1
"421950 Xanxerê";2
"430040 Alegrete";1
"430060 Alvorada";1
"430140 Arvorezinha";1
"430210 Bento Gonçalves";4
"430310 Cachoeirinha";1
"430440 Canela";1
"430460 Canoas";3
"430510 Caxias do Sul";4
"430632 Derrubadas";1
"430676 Eldorado do Sul";3
"430700 Erechim";3
"430900 Giruá";1
"431033 Imbé";1
"431050 Iraí";1
"431130 Lagoa Vermelha";1
"431237 Monte Alegre dos Campos";1
"431320 Nova Petrópolis";1
"431340 Novo Hamburgo";1
"431410 Passo Fundo";4
"431470 Planalto";1
"431480 Portão";2
"431490 Porto Alegre";10
"431510 Porto Xavier";1
"431560 Rio Grande";2
"431643 Saldanha Marinho";1
"431675 Santa Clara do Sul";1
"431680 Santa Cruz do Sul";1
"431690 Santa Maria";2
"431750 Santo Ângelo";1
"431800 São Borja";1
"431830 São Gabriel";1
"431870 São Leopoldo";1
"431890 São Luiz Gonzaga";2
"431935 São Pedro da Serra";1
"431990 Sapiranga";1
"432020 Seberi";1
"432030 Selbach";1
"432040 Serafina Corrêa";1
"432120 Taquara";1
"432160 Tramandaí";1
"432200 Triunfo";3
"432240 Uruguaiana";1
"432330 Vila Flores";1
"500020 Água Clara";2
"500025 Alcinópolis";10
"500060 Amambai";4
"500070 Anastácio";4
"500080 Anaurilândia";2
"500090 Antônio João";1
"500100 Aparecida do Taboado";2
"500110 Aquidauana";18
"500124 Aral Moreira";5
"500190 Bataguassu";6
"500200 Batayporã";1
"500210 Bela Vista";2
"500215 Bodoquena";48
"500220 Bonito";12
"500230 Brasilândia";1
"500240 Caarapó";2
"500260 Camapuã";8
"500270 Campo Grande";99
"500290 Cassilândia";10
"500295 Chapadão do Sul";1
"500310 Corguinho";17
"500315 Coronel Sapucaia";4
"500320 Corumbá";15
"500325 Costa Rica";6
"500330 Coxim";12
"500345 Deodápolis";3
"500348 Dois Irmãos do Buriti";1
"500370 Dourados";25
"500375 Eldorado";1
"500390 Figueirão";4
"500410 Guia Lopes da Laguna";6
"500430 Iguatemi";10
"500440 Inocência";1
"500450 Itaporã";2
"500460 Itaquiraí";17
"500470 Ivinhema";9
"500480 Japorã";1
"500500 Jardim";4
"500510 Jateí";2
"500515 Juti";5
"500540 Maracaju";14
"500560 Miranda";13
"500568 Mundo Novo";10
"500570 Naviraí";5
"500580 Nioaque";6
"500600 Nova Alvorada do Sul";2
"500620 Nova Andradina";2
"500625 Novo Horizonte do Sul";1
"500627 Paraíso das Águas";2
"500630 Paranaíba";2
"500635 Paranhos";6
"500640 Pedro Gomes";20
"500660 Ponta Porã";21
"500690 Porto Murtinho";22
"500710 Ribas do Rio Pardo";3
"500720 Rio Brilhante";1
"500730 Rio Negro";5
"500740 Rio Verde de Mato Grosso";14
"500750 Rochedo";3
"500755 Santa Rita do Pardo";3
"500769 São Gabriel do Oeste";5
"500770 Sete Quedas";1
"500790 Sidrolândia";11
"500793 Sonora";10
"500795 Tacuru";14
"500797 Taquarussu";1
"500800 Terenos";10
"500830 Três Lagoas";6
"510010 Acorizal";15
"510020 Água Boa";110
"510025 Alta Floresta";213
"510030 Alto Araguaia";29
"510035 Alto Boa Vista";67
"510040 Alto Garças";18
"510050 Alto Paraguai";72
"510060 Alto Taquari";11
"510080 Apiacás";82
"510100 Araguaiana";20
"510120 Araguainha";19
"510125 Araputanga";31
"510130 Arenápolis";24
"510140 Aripuanã";248
"510160 Barão de Melgaço";2
"510170 Barra do Bugres";72
"510180 Barra do Garças";469
"510185 Bom Jesus do Araguaia";88
"510190 Brasnorte";281
"510250 Cáceres";155
"510260 Campinápolis";327
"510263 Campo Novo do Parecis";80
"510267 Campo Verde";80
"510268 Campos de Júlio";22
"510269 Canabrava do Norte";90
"510270 Canarana";196
"510279 Carlinda";51
"510285 Castanheira";46
"510300 Chapada dos Guimarães";213
"510305 Cláudia";91
"510310 Cocalinho";11
"510320 Colíder";106
"510325 Colniza";202
"510330 Comodoro";208
"510335 Confresa";136
"510336 Conquista D'Oeste";25
"510337 Cotriguaçu";164
"510340 Cuiabá";256
"510343 Curvelândia";6
"510345 Denise";16
"510350 Diamantino";129
"510360 Dom Aquino";8
"510370 Feliz Natal";131
"510380 Figueirópolis D'Oeste";1
"510385 Gaúcha do Norte";102
"510390 General Carneiro";142
"510395 Glória D'Oeste";2
"510410 Guarantã do Norte";109
"510420 Guiratinga";175
"510450 Indiavaí";3
"510452 Ipiranga do Norte";12
"510454 Itanhangá";30
"510455 Itaúba";74
"510460 Itiquira";24
"510480 Jaciara";44
"510490 Jangada";21
"510500 Jauru";26
"510510 Juara";194
"510515 Juína";285
"510517 Juruena";75
"510520 Juscimeira";12
"510523 Lambari D'Oeste";7
"510525 Lucas do Rio Verde";115
"510530 Luciara";12
"510558 Marcelândia";132
"510560 Matupá";73
"510562 Mirassol d'Oeste";26
