2012
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Casos confirmados"
"230625 ITAITINGA";37
"230630 ITAPAGE";15
"230640 ITAPIPOCA";37
"230650 ITAPIUNA";8
"230655 ITAREMA";9
"230660 ITATIRA";6
"230670 JAGUARETAMA";5
"230680 JAGUARIBARA";1
"230690 JAGUARIBE";18
"230700 JAGUARUANA";13
"230710 JARDIM";5
"230725 JIJOCA DE JERICOACOARA";9
"230730 JUAZEIRO DO NORTE";49
"230740 JUCAS";1
"230750 LAVRAS DA MANGABEIRA";1
"230760 LIMOEIRO DO NORTE";21
"230763 MADALENA";10
"230765 MARACANAU";105
"230770 MARANGUAPE";46
"230780 MARCO";3
"230790 MARTINOPOLE";3
"230800 MASSAPE";9
"230810 MAURITI";5
"230830 MILAGRES";4
"230835 MILHA";1
"230837 MIRAIMA";4
"230840 MISSAO VELHA";4
"230850 MOMBACA";4
"230860 MONSENHOR TABOSA";4
"230870 MORADA NOVA";26
"230880 MORAUJO";3
"230890 MORRINHOS";2
"230900 MUCAMBO";2
"230910 MULUNGU";7
"230920 NOVA OLINDA";2
"230930 NOVA RUSSAS";2
"230940 NOVO ORIENTE";6
"230945 OCARA";16
"230950 OROS";4
"230960 PACAJUS";31
"230970 PACATUBA";31
"230980 PACOTI";16
"230990 PACUJA";3
"231000 PALHANO";6
"231010 PALMACIA";5
"231020 PARACURU";20
"231025 PARAIPABA";9
"231030 PARAMBU";13
"231040 PARAMOTI";1
"231050 PEDRA BRANCA";9
"231060 PENAFORTE";1
"231070 PENTECOSTE";15
"231080 PEREIRO";3
"231085 PINDORETAMA";11
"231090 PIQUET CARNEIRO";3
"231095 PIRES FERREIRA";1
"231100 PORANGA";5
"231110 PORTEIRAS";2
"231126 QUITERIANOPOLIS";3
"231130 QUIXADA";50
"231135 QUIXELO";1
"231140 QUIXERAMOBIM";28
"231150 QUIXERE";5
"231160 REDENCAO";26
"231170 RERIUTABA";6
"231180 RUSSAS";41
"231190 SABOEIRO";2
"231200 SANTANA DO ACARAU";6
"231220 SANTA QUITERIA";11
"231230 SAO BENEDITO";11
"231240 SAO GONCALO DO AMARANTE";38
"231250 SAO JOAO DO JAGUARIBE";3
"231260 SAO LUIS DO CURU";10
"231270 SENADOR POMPEU";11
"231280 SENADOR SA";7
"231290 SOBRAL";80
"231300 SOLONOPOLE";6
"231310 TABULEIRO DO NORTE";9
"231320 TAMBORIL";2
"231330 TAUA";11
"231335 TEJUCUOCA";4
"231340 TIANGUA";32
"231350 TRAIRI";27
"231355 TURURU";3
"231360 UBAJARA";7
"231370 UMARI";1
"231375 UMIRIM";9
"231380 URUBURETAMA";6
"231390 URUOCA";4
"231395 VARJOTA";3
"231400 VARZEA ALEGRE";3
"231410 VICOSA DO CEARA";9
"240010 ACARI";6
"240020 ACU";18
"240050 ALEXANDRIA";4
"240060 ALMINO AFONSO";1
"240070 ALTO DO RODRIGUES";3
"240080 ANGICOS";1
"240090 ANTONIO MARTINS";1
"240100 APODI";3
"240110 AREIA BRANCA";4
"240120 ARES";3
"240140 BAIA FORMOSA";3
"240145 BARAUNA";6
"240150 BARCELONA";5
"240160 BENTO FERNANDES";4
"240170 BOM JESUS";5
"240180 BREJINHO";7
"240185 CAICARA DO NORTE";4
"240190 CAICARA DO RIO DO VENTO";1
"240200 CAICO";14
"240210 CAMPO REDONDO";1
"240220 CANGUARETAMA";10
"240230 CARAUBAS";3
"240240 CARNAUBA DOS DANTAS";1
"240250 CARNAUBAIS";4
"240260 CEARA-MIRIM";43
"240270 CERRO CORA";3
"240310 CURRAIS NOVOS";13
"240320 DOUTOR SEVERIANO";1
"240325 PARNAMIRIM";101
"240350 ESPIRITO SANTO";2
"240360 EXTREMOZ";16
"240380 FLORANIA";8
"240420 GOIANINHA";7
"240430 GOVERNADOR DIX-SEPT ROSADO";1
"240440 GROSSOS";4
"240450 GUAMARE";10
"240460 IELMO MARINHO";3
"240470 IPANGUACU";4
"240485 ITAJA";3
"240490 ITAU";2
"240500 JACANA";2
"240510 JANDAIRA";1
"240530 JANUARIO CICCO";4
"240550 JARDIM DE ANGICOS";1
"240560 JARDIM DE PIRANHAS";1
"240570 JARDIM DO SERIDO";1
"240580 JOAO CAMARA";12
"240600 JOSE DA PENHA";1
"240610 JUCURUTU";3
"240620 LAGOA D'ANTA";1
"240630 LAGOA DE PEDRAS";5
"240650 LAGOA NOVA";1
"240660 LAGOA SALGADA";3
"240670 LAJES";3
"240680 LAJES PINTADAS";3
"240690 LUCRECIA";2
"240700 LUIS GOMES";1
"240710 MACAIBA";37
"240720 MACAU";12
"240730 MARCELINO VIEIRA";1
"240740 MARTINS";2
"240750 MAXARANGUAPE";5
"240760 MESSIAS TARGINO";1
"240770 MONTANHAS";4
"240780 MONTE ALEGRE";5
"240790 MONTE DAS GAMELEIRAS";1
"240800 MOSSORO";58
"240810 NATAL";554
"240820 NISIA FLORESTA";8
"240830 NOVA CRUZ";10
"240860 PARANA";1
"240870 PARAU";1
"240880 PARAZINHO";2
"240890 PARELHAS";7
"240895 RIO DO FOGO";8
"240910 PASSA E FICA";6
"240930 PATU";4
"240933 SANTA MARIA";1
"240940 PAU DOS FERROS";1
"240960 PEDRA PRETA";2
"240970 PEDRO AVELINO";2
"240980 PEDRO VELHO";3
"240990 PENDENCIAS";1
"241010 POCO BRANCO";7
"241025 PORTO DO MANGUE";2
"241030 SERRA CAIADA";3
"241040 PUREZA";4
"241070 RIACHO DA CRUZ";1
"241090 RIACHUELO";4
"241100 RODOLFO FERNANDES";1
"241105 TIBAU";2
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";11
"241140 SANTANA DO MATOS";3
"241142 SANTANA DO SERIDO";2
"241150 SANTO ANTONIO";8
"241170 SAO BENTO DO TRAIRI";3
"241190 SAO FRANCISCO DO OESTE";1
"241200 SAO GONCALO DO AMARANTE";41
"241220 SAO JOSE DE MIPIBU";18
"241230 SAO JOSE DO CAMPESTRE";6
"241250 SAO MIGUEL";8
"241255 SAO MIGUEL DO GOSTOSO";7
"241260 SAO PAULO DO POTENGI";3
"241270 SAO PEDRO";1
"241280 SAO RAFAEL";6
"241290 SAO TOME";3
"241300 SAO VICENTE";1
"241310 SENADOR ELOI DE SOUZA";2
"241320 SENADOR GEORGINO AVELINO";4
"241330 SERRA DE SAO BENTO";1
"241335 SERRA DO MEL";2
"241340 SERRA NEGRA DO NORTE";2
"241350 SERRINHA";2
"241370 SITIO NOVO";1
"241380 TABOLEIRO GRANDE";3
"241390 TAIPU";7
"241400 TANGARA";4
"241410 TENENTE ANANIAS";2
"241415 TENENTE LAURENTINO CRUZ";2
"241420 TIBAU DO SUL";4
"241440 TOUROS";7
"241450 UMARIZAL";1
"241460 UPANEMA";7
"241480 VERA CRUZ";2
"241500 VILA FLOR";1
"250010 AGUA BRANCA";1
"250030 ALAGOA GRANDE";3
"250040 ALAGOA NOVA";4
"250050 ALAGOINHA";1
"250053 ALCANTIL";2
"250057 ALGODAO DE JANDAIRA";1
"250060 ALHANDRA";2
"250070 SAO JOAO DO RIO DO PEIXE";5
"250080 ARACAGI";2
"250090 ARARA";4
"250100 ARARUNA";2
"250110 AREIA";2
"250130 AROEIRAS";1
"250135 ASSUNCAO";2
"250157 BARRA DE SANTANA";1
"250160 BARRA DE SANTA ROSA";4
"250180 BAYEUX";10
"250190 BELEM";3
"250200 BELEM DO BREJO DO CRUZ";1
"250215 BOA VISTA";2
"250250 BOQUEIRAO";4
"250260 IGARACY";3
"250270 BORBOREMA";1
"250280 BREJO DO CRUZ";2
"250290 BREJO DOS SANTOS";2
"250300 CAAPORA";3
"250320 CABEDELO";10
"250330 CACHOEIRA DOS INDIOS";1
"250350 CACIMBA DE DENTRO";2
"250355 CACIMBAS";1
"250370 CAJAZEIRAS";9
"250380 CALDAS BRANDAO";1
"250390 CAMALAU";2
"250400 CAMPINA GRANDE";100
"250403 CAPIM";1
"250420 CATINGUEIRA";1
"250430 CATOLE DO ROCHA";11
"250435 CATURITE";1
"250460 CONDE";6
"250480 COREMAS";1
"250485 COXIXOLA";1
"250500 CUBATI";1
"250510 CUITE";5
"250520 CUITEGI";1
"250535 DAMIAO";1
"250600 ESPERANCA";6
"250610 FAGUNDES";3
"250630 GUARABIRA";4
"250680 INGA";3
"250690 ITABAIANA";3
"250700 ITAPORANGA";1
"250710 ITAPOROROCA";1
"250750 JOAO PESSOA";176
"250770 JUAZEIRINHO";4
"250780 JUNCO DO SERIDO";1
"250790 JURIPIRANGA";2
"250800 JURU";2
"250830 LAGOA SECA";7
"250860 LUCENA";2
"250880 MALTA";1
"250890 MAMANGUAPE";3
"250900 MANAIRA";2
"250910 MARI";1
"250920 MASSARANDUBA";1
"250930 MATARACA";1
"250933 MATINHAS";2
"250939 MATUREIA";1
"250940 MOGEIRO";2
"250950 MONTADAS";3
"250970 MONTEIRO";3
"250980 MULUNGU";1
"250990 NATUBA";1
"251000 NAZAREZINHO";3
"251020 NOVA OLINDA";2
"251040 OLHO D'AGUA";1
"251080 PATOS";7
"251120 PEDRAS DE FOGO";4
"251130 PIANCO";1
"251150 PILAR";2
"251170 PILOEZINHOS";2
"251180 PIRPIRITUBA";1
"251190 PITIMBU";4
"251200 POCINHOS";6
"251207 POCO DE JOSE DE MOURA";3
"251210 POMBAL";11
"251220 PRATA";1
"251230 PRINCESA ISABEL";2
"251240 PUXINANA";3
"251250 QUEIMADAS";7
"251260 QUIXABA";1
"251270 REMIGIO";1
"251276 RIACHAO DO POCO";1
"251280 RIACHO DOS CAVALOS";1
"251290 RIO TINTO";3
"251310 SALGADO DE SAO FELIX";1
"251315 SANTA CECILIA";4
"251320 SANTA CRUZ";1
"251360 SANTANA DOS GARROTES";1
"251365 JOCA CLAUDINO";2
"251370 SANTA RITA";26
"251380 SANTA TERESINHA";1
"251385 SANTO ANDRE";1
"251390 SAO BENTO";4
"251394 SAO DOMINGOS DO CARIRI";1
"251400 SAO JOAO DO CARIRI";1
"251410 SAO JOAO DO TIGRE";1
"251450 SAO JOSE DE PIRANHAS";3
"251460 SAO JOSE DO BONFIM";1
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";3
"251520 SAO SEBASTIAO DO UMBUZEIRO";1
"251530 SAPE";4
"251550 SERRA BRANCA";3
"251560 SERRA DA RAIZ";2
"251590 SERRARIA";2
"251593 SERTAOZINHO";3
"251597 SOBRADO";1
"251600 SOLANEA";7
"251610 SOLEDADE";3
"251620 SOUSA";17
"251630 SUME";1
"251650 TAPEROA";7
"251670 TEIXEIRA";1
"251680 TRIUNFO";1
"251690 UIRAUNA";3
"251700 UMBUZEIRO";2
"251720 VIEIROPOLIS";1
"260005 ABREU E LIMA";166
"260010 AFOGADOS DA INGAZEIRA";35
"260020 AFRANIO";2
"260030 AGRESTINA";12
"260040 AGUA PRETA";9
"260050 AGUAS BELAS";9
"260060 ALAGOINHA";5
"260070 ALIANCA";27
"260080 ALTINHO";7
"260090 AMARAJI";17
"260100 ANGELIM";6
"260105 ARACOIABA";21
"260110 ARARIPINA";13
"260120 ARCOVERDE";25
"260130 BARRA DE GUABIRABA";6
"260140 BARREIROS";27
"260150 BELEM DE MARIA";3
"260160 BELEM DE SAO FRANCISCO";3
"260170 BELO JARDIM";23
"260180 BETANIA";2
"260190 BEZERROS";20
"260200 BODOCO";5
"260210 BOM CONSELHO";12
"260220 BOM JARDIM";26
"260230 BONITO";18
"260240 BREJAO";4
"260250 BREJINHO";5
"260260 BREJO DA MADRE DE DEUS";17
"260270 BUENOS AIRES";21
"260280 BUIQUE";24
"260290 CABO DE SANTO AGOSTINHO";480
"260300 CABROBO";10
"260310 CACHOEIRINHA";8
"260320 CAETES";7
"260330 CALCADO";3
"260345 CAMARAGIBE";246
"260350 CAMOCIM DE SAO FELIX";6
"260360 CAMUTANGA";4
"260370 CANHOTINHO";14
"260380 CAPOEIRAS";7
"260390 CARNAIBA";7
"260392 CARNAUBEIRA DA PENHA";4
"260400 CARPINA";73
"260410 CARUARU";212
"260415 CASINHAS";3
"260420 CATENDE";20
"260440 CHA DE ALEGRIA";10
"260450 CHA GRANDE";18
"260460 CONDADO";14
"260470 CORRENTES";5
"260480 CORTES";8
"260490 CUMARU";15
"260500 CUPIRA";9
"260510 CUSTODIA";8
"260515 DORMENTES";2
"260520 ESCADA";89
"260530 EXU";6
"260540 FEIRA NOVA";18
"260545 FERNANDO DE NORONHA";4
"260550 FERREIROS";10
"260560 FLORES";1
"260570 FLORESTA";2
"260580 FREI MIGUELINHO";7
"260590 GAMELEIRA";20
"260600 GARANHUNS";64
"260610 GLORIA DO GOITA";13
"260620 GOIANA";70
"260630 GRANITO";2
"260640 GRAVATA";66
"260650 IATI";16
"260660 IBIMIRIM";8
"260670 IBIRAJUBA";2
"260680 IGARASSU";166
"260690 IGUARACY";8
"260700 INAJA";5
"260720 IPOJUCA";129
"260730 IPUBI";4
"260740 ITACURUBA";2
"260750 ITAIBA";5
"260760 ILHA DE ITAMARACA";37
"260765 ITAMBE";17
"260775 ITAPISSUMA";27
"260780 ITAQUITINGA";13
"260790 JABOATAO DOS GUARARAPES";1025
"260795 JAQUEIRA";9
"260800 JATAUBA";7
"260805 JATOBA";4
"260810 JOAO ALFREDO";18
"260820 JOAQUIM NABUCO";9
"260825 JUCATI";6
"260830 JUPI";11
"260840 JUREMA";2
"260845 LAGOA DO CARRO";8
"260850 LAGOA DE ITAENGA";21
"260870 LAGOA DOS GATOS";10
"260875 LAGOA GRANDE";7
"260880 LAJEDO";11
"260890 LIMOEIRO";59
"260900 MACAPARANA";17
"260910 MACHADOS";9
"260915 MANARI";4
"260920 MARAIAL";11
"260930 MIRANDIBA";4
"260940 MORENO";74
"260950 NAZARE DA MATA";49
"260960 OLINDA";981
"260970 OROBO";5
"260980 OROCO";2
"260990 OURICURI";12
"261000 PALMARES";41
"261010 PALMEIRINA";2
"261020 PANELAS";12
"261030 PARANATAMA";4
"261040 PARNAMIRIM";7
"261050 PASSIRA";28
"261060 PAUDALHO";55
"261070 PAULISTA";481
"261080 PEDRA";9
"261090 PESQUEIRA";31
"261100 PETROLANDIA";15
"261110 PETROLINA";168
"261120 POCAO";6
"261130 POMBOS";26
"261140 PRIMAVERA";15
"261150 QUIPAPA";4
"261153 QUIXABA";3
"261160 RECIFE";3106
"261170 RIACHO DAS ALMAS";12
"261180 RIBEIRAO";45
"261190 RIO FORMOSO";26
"261200 SAIRE";2
"261210 SALGADINHO";6
"261220 SALGUEIRO";13
"261230 SALOA";7
"261240 SANHARO";13
"261245 SANTA CRUZ";2
"261247 SANTA CRUZ DA BAIXA VERDE";2
"261250 SANTA CRUZ DO CAPIBARIBE";30
"261255 SANTA FILOMENA";3
"261260 SANTA MARIA DA BOA VISTA";9
"261270 SANTA MARIA DO CAMBUCA";8
"261280 SANTA TEREZINHA";5
"261290 SAO BENEDITO DO SUL";10
"261300 SAO BENTO DO UNA";22
"261310 SAO CAITANO";11
"261320 SAO JOAO";13
"261330 SAO JOAQUIM DO MONTE";13
"261340 SAO JOSE DA COROA GRANDE";13
"261350 SAO JOSE DO BELMONTE";6
"261360 SAO JOSE DO EGITO";8
"261370 SAO LOURENCO DA MATA";176
"261380 SAO VICENTE FERRER";17
"261390 SERRA TALHADA";28
"261400 SERRITA";1
"261410 SERTANIA";9
"261420 SIRINHAEM";30
"261430 MOREILANDIA";2
"261440 SOLIDAO";1
"261450 SURUBIM";38
"261460 TABIRA";13
"261470 TACAIMBO";5
"261480 TACARATU";5
"261485 TAMANDARE";25
"261500 TAQUARITINGA DO NORTE";6
"261510 TEREZINHA";3
"261520 TERRA NOVA";1
"261530 TIMBAUBA";29
"261540 TORITAMA";16
"261550 TRACUNHAEM";13
"261560 TRINDADE";2
"261570 TRIUNFO";3
"261580 TUPANATINGA";4
"261590 TUPARETAMA";1
"261600 VENTUROSA";13
"261610 VERDEJANTE";3
"261618 VERTENTE DO LERIO";2
"261620 VERTENTES";7
"261630 VICENCIA";16
"261640 VITORIA DE SANTO ANTAO";187
"261650 XEXEU";6
"270010 AGUA BRANCA";1
"270020 ANADIA";4
"270030 ARAPIRACA";59
"270040 ATALAIA";13
"270050 BARRA DE SANTO ANTONIO";13
"270060 BARRA DE SAO MIGUEL";4
"270070 BATALHA";2
"270080 BELEM";2
"270090 BELO MONTE";1
"270100 BOCA DA MATA";7
"270110 BRANQUINHA";4
"270120 CACIMBINHAS";1
"270130 CAJUEIRO";8
"270135 CAMPESTRE";1
"270140 CAMPO ALEGRE";11
"270160 CANAPI";1
"270170 CAPELA";9
"270180 CARNEIROS";1
"270190 CHA PRETA";3
"270200 COITE DO NOIA";4
"270210 COLONIA LEOPOLDINA";6
"270220 COQUEIRO SECO";4
"270230 CORURIPE";15
"270235 CRAIBAS";5
"270240 DELMIRO GOUVEIA";8
"270250 DOIS RIACHOS";1
"270255 ESTRELA DE ALAGOAS";5
"270260 FEIRA GRANDE";4
"270280 FLEXEIRAS";7
"270290 GIRAU DO PONCIANO";7
"270300 IBATEGUARA";3
"270310 IGACI";5
"270320 IGREJA NOVA";1
"270330 INHAPI";1
"270350 JACUIPE";1
"270360 JAPARATINGA";2
"270375 JEQUIA DA PRAIA";2
"270380 JOAQUIM GOMES";13
"270390 JUNDIA";5
"270400 JUNQUEIRO";11
"270410 LAGOA DA CANOA";3
"270420 LIMOEIRO DE ANADIA";7
"270430 MACEIO";527
"270440 MAJOR ISIDORO";2
"270450 MARAGOGI";13
"270460 MARAVILHA";1
"270470 MARECHAL DEODORO";26
"270480 MARIBONDO";5
"270490 MAR VERMELHO";1
"270500 MATA GRANDE";2
"270510 MATRIZ DE CAMARAGIBE";10
"270520 MESSIAS";14
"270530 MINADOR DO NEGRAO";2
"270540 MONTEIROPOLIS";4
"270550 MURICI";7
"270560 NOVO LINO";2
"270570 OLHO D'AGUA DAS FLORES";9
"270580 OLHO D'AGUA DO CASADO";3
"270600 OLIVENCA";3
"270610 OURO BRANCO";3
"270630 PALMEIRA DOS INDIOS";12
"270640 PAO DE ACUCAR";3
"270642 PARICONHA";3
"270644 PARIPUEIRA";10
"270650 PASSO DE CAMARAGIBE";5
"270660 PAULO JACINTO";1
"270670 PENEDO";12
"270680 PIACABUCU";3
"270690 PILAR";15
"270700 PINDOBA";1
"270710 PIRANHAS";7
"270720 POCO DAS TRINCHEIRAS";3
"270730 PORTO CALVO";14
"270740 PORTO DE PEDRAS";4
"270750 PORTO REAL DO COLEGIO";4
"270770 RIO LARGO";43
"270780 ROTEIRO";7
"270790 SANTA LUZIA DO NORTE";1
"270800 SANTANA DO IPANEMA";13
"270810 SANTANA DO MUNDAU";3
"270820 SAO BRAS";1
"270830 SAO JOSE DA LAJE";7
"270840 SAO JOSE DA TAPERA";6
"270850 SAO LUIS DO QUITUNDE";9
"270860 SAO MIGUEL DOS CAMPOS";20
"270870 SAO MIGUEL DOS MILAGRES";1
"270880 SAO SEBASTIAO";9
"270890 SATUBA";6
"270895 SENADOR RUI PALMEIRA";1
"270900 TANQUE D'ARCA";3
"270910 TAQUARANA";3
"270915 TEOTONIO VILELA";16
"270920 TRAIPU";10
"270930 UNIAO DOS PALMARES";38
"270940 VICOSA";15
"280010 AMPARO DE SAO FRANCISCO";1
"280020 AQUIDABA";1
"280030 ARACAJU";151
"280040 ARAUA";1
"280050 AREIA BRANCA";6
"280060 BARRA DOS COQUEIROS";9
"280067 BOQUIM";9
"280070 BREJO GRANDE";1
"280100 CAMPO DO BRITO";4
"280110 CANHOBA";1
"280120 CANINDE DE SAO FRANCISCO";2
"280130 CAPELA";10
"280140 CARIRA";2
"280150 CARMOPOLIS";2
"280170 CRISTINAPOLIS";5
"280210 ESTANCIA";10
"280220 FEIRA NOVA";1
"280230 FREI PAULO";4
"280240 GARARU";2
"280270 ILHA DAS FLORES";1
"280280 INDIAROBA";1
"280290 ITABAIANA";15
"280300 ITABAIANINHA";6
"280310 ITABI";2
"280320 ITAPORANGA D'AJUDA";7
"280330 JAPARATUBA";3
"280340 JAPOATA";2
"280350 LAGARTO";10
"280360 LARANJEIRAS";3
"280420 MONTE ALEGRE DE SERGIPE";1
"280440 NEOPOLIS";1
"280450 NOSSA SENHORA DA GLORIA";3
"280460 NOSSA SENHORA DAS DORES";3
"280470 NOSSA SENHORA DE LOURDES";1
"280480 NOSSA SENHORA DO SOCORRO";45
"280490 PACATUBA";1
"280510 PEDRINHAS";1
"280520 PINHAO";2
"280530 PIRAMBU";2
"280540 POCO REDONDO";6
"280550 POCO VERDE";3
"280560 PORTO DA FOLHA";1
"280570 PROPRIA";3
"280580 RIACHAO DO DANTAS";2
"280600 RIBEIROPOLIS";7
"280610 ROSARIO DO CATETE";1
"280620 SALGADO";2
"280630 SANTA LUZIA DO ITANHY";5
"280640 SANTANA DO SAO FRANCISCO";1
"280650 SANTA ROSA DE LIMA";1
"280660 SANTO AMARO DAS BROTAS";2
"280670 SAO CRISTOVAO";20
"280710 SIMAO DIAS";3
"280720 SIRIRI";3
"280740 TOBIAS BARRETO";4
"280750 TOMAR DO GERU";6
"280760 UMBAUBA";5
"290010 ABAIRA";2
"290020 ABARE";4
"290030 ACAJUTIBA";3
"290035 ADUSTINA";1
"290040 AGUA FRIA";3
"290060 AIQUARA";1
"290070 ALAGOINHAS";42
"290080 ALCOBACA";3
"290100 AMARGOSA";12
"290110 AMELIA RODRIGUES";7
"290115 AMERICA DOURADA";5
"290120 ANAGE";9
"290130 ANDARAI";4
"290140 ANGICAL";5
"290150 ANGUERA";3
"290160 ANTAS";3
"290170 ANTONIO CARDOSO";2
"290190 APORA";6
"290195 APUAREMA";1
"290200 ARACATU";5
"290205 ARACAS";1
"290210 ARACI";12
"290220 ARAMARI";1
"290225 ARATACA";4
"290230 ARATUIPE";1
"290240 AURELINO LEAL";3
"290250 BAIANOPOLIS";2
"290260 BAIXA GRANDE";1
"290265 BANZAE";5
"290270 BARRA";7
"290280 BARRA DA ESTIVA";10
"290290 BARRA DO CHOCA";17
"290300 BARRA DO MENDES";7
"290310 BARRA DO ROCHA";4
"290320 BARREIRAS";69
"290323 BARRO ALTO";3
"290327 BARROCAS";4
"290330 BARRO PRETO";1
"290340 BELMONTE";2
"290350 BELO CAMPO";14
"290360 BIRITINGA";4
"290370 BOA NOVA";2
"290380 BOA VISTA DO TUPIM";4
"290390 BOM JESUS DA LAPA";12
"290395 BOM JESUS DA SERRA";8
"290400 BONINAL";4
"290405 BONITO";4
"290410 BOQUIRA";5
"290420 BOTUPORA";1
"290430 BREJOES";1
"290440 BREJOLANDIA";1
"290450 BROTAS DE MACAUBAS";3
"290460 BRUMADO";19
"290470 BUERAREMA";2
"290475 BURITIRAMA";1
"290480 CAATIBA";2
"290485 CABACEIRAS DO PARAGUACU";4
"290490 CACHOEIRA";4
"290500 CACULE";7
"290510 CAEM";2
"290515 CAETANOS";3
"290520 CAETITE";17
"290530 CAFARNAUM";7
"290540 CAIRU";10
"290550 CALDEIRAO GRANDE";3
"290560 CAMACAN";8
"290570 CAMACARI";164
"290580 CAMAMU";5
"290590 CAMPO ALEGRE DE LOURDES";1
"290600 CAMPO FORMOSO";16
"290610 CANAPOLIS";2
"290620 CANARANA";7
"290630 CANAVIEIRAS";8
"290650 CANDEIAS";64
"290660 CANDIBA";1
"290670 CANDIDO SALES";10
"290680 CANSANCAO";10
"290682 CANUDOS";7
"290685 CAPELA DO ALTO ALEGRE";1
"290687 CAPIM GROSSO";12
"290689 CARAIBAS";4
"290690 CARAVELAS";2
"290700 CARDEAL DA SILVA";2
"290710 CARINHANHA";5
"290720 CASA NOVA";14
"290730 CASTRO ALVES";13
"290740 CATOLANDIA";1
"290750 CATU";24
"290755 CATURAMA";3
"290760 CENTRAL";2
"290770 CHORROCHO";1
"290780 CICERO DANTAS";5
"290790 CIPO";5
"290800 COARACI";4
"290810 COCOS";2
"290820 CONCEICAO DA FEIRA";5
"290830 CONCEICAO DO ALMEIDA";6
"290840 CONCEICAO DO COITE";14
"290850 CONCEICAO DO JACUIPE";8
"290860 CONDE";11
"290870 CONDEUBA";10
"290880 CONTENDAS DO SINCORA";2
"290890 CORACAO DE MARIA";3
"290900 CORDEIROS";5
"290920 CORONEL JOAO SA";3
"290930 CORRENTINA";6
"290940 COTEGIPE";1
"290960 CRISOPOLIS";1
"290980 CRUZ DAS ALMAS";17
"291000 DARIO MEIRA";1
"291005 DIAS D'AVILA";47
"291010 DOM BASILIO";2
"291020 DOM MACEDO COSTA";1
"291030 ELISIO MEDRADO";1
"291040 ENCRUZILHADA";15
"291050 ENTRE RIOS";20
"291060 ESPLANADA";11
"291070 EUCLIDES DA CUNHA";16
"291072 EUNAPOLIS";14
"291075 FATIMA";3
"291077 FEIRA DA MATA";1
"291080 FEIRA DE SANTANA";240
"291085 FILADELFIA";6
"291090 FIRMINO ALVES";1
"291100 FLORESTA AZUL";3
"291120 GANDU";7
"291130 GENTIO DO OURO";1
"291160 GOVERNADOR MANGABEIRA";7
"291165 GUAJERU";4
"291170 GUANAMBI";11
"291180 GUARATINGA";3
"291185 HELIOPOLIS";2
"291190 IACU";16
"291200 IBIASSUCE";5
"291210 IBICARAI";6
"291220 IBICOARA";11
"291230 IBICUI";6
"291240 IBIPEBA";4
"291250 IBIPITANGA";4
"291270 IBIRAPITANGA";9
"291280 IBIRAPUA";1
"291300 IBITIARA";2
"291310 IBITITA";3
"291320 IBOTIRAMA";5
"291330 ICHU";4
"291340 IGAPORA";1
"291350 IGUAI";13
"291360 ILHEUS";45
"291370 INHAMBUPE";3
"291380 IPECAETA";4
"291390 IPIAU";7
"291400 IPIRA";11
"291430 IRAMAIA";2
"291440 IRAQUARA";11
"291450 IRARA";9
"291460 IRECE";37
"291465 ITABELA";5
"291470 ITABERABA";25
"291480 ITABUNA";63
"291490 ITACARE";3
"291500 ITAETE";2
"291510 ITAGI";7
"291520 ITAGIBA";4
"291535 ITAGUACU DA BAHIA";1
"291540 ITAJU DO COLONIA";2
"291550 ITAJUIPE";5
"291560 ITAMARAJU";5
"291570 ITAMARI";3
"291580 ITAMBE";16
"291590 ITANAGRA";2
"291600 ITANHEM";1
"291610 ITAPARICA";14
"291620 ITAPE";4
"291630 ITAPEBI";1
"291640 ITAPETINGA";30
"291650 ITAPICURU";6
"291660 ITAPITANGA";1
"291670 ITAQUARA";2
"291680 ITARANTIM";6
"291685 ITATIM";2
"291690 ITIRUCU";1
"291700 ITIUBA";2
"291710 ITORORO";4
"291720 ITUACU";6
"291730 ITUBERA";2
"291733 IUIU";1
"291735 JABORANDI";1
"291740 JACARACI";6
"291750 JACOBINA";20
"291760 JAGUAQUARA";8
"291770 JAGUARARI";5
"291780 JAGUARIPE";8
"291790 JANDAIRA";3
"291800 JEQUIE";51
"291810 JEREMOABO";4
"291820 JIQUIRICA";3
"291830 JITAUNA";2
"291835 JOAO DOURADO";14
"291840 JUAZEIRO";79
"291850 JUSSARA";6
"291855 JUSSARI";1
"291870 LAFAIETE COUTINHO";2
"291875 LAGOA REAL";3
"291880 LAJE";6
"291890 LAJEDAO";1
"291905 LAJEDO DO TABOCAL";1
"291910 LAMARAO";2
"291915 LAPAO";9
"291920 LAURO DE FREITAS";161
"291930 LENCOIS";8
"291940 LICINIO DE ALMEIDA";4
"291950 LIVRAMENTO DE NOSSA SENHORA";8
"291955 LUIS EDUARDO MAGALHAES";26
"291960 MACAJUBA";1
"291970 MACARANI";5
"291980 MACAUBAS";17
"291990 MACURURE";2
"291992 MADRE DE DEUS";12
"292000 MAIQUINIQUE";2
"292010 MAIRI";9
"292020 MALHADA";6
"292030 MALHADA DE PEDRAS";5
"292040 MANOEL VITORINO";4
"292050 MARACAS";2
"292060 MARAGOGIPE";14
"292070 MARAU";3
