2023
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisbr.def
Congenital Syphilis
"Município de residência";"Casos confirmados"
"310420 ARCOS";1
"310450 ARINOS";1
"310510 BAMBUI";1
"310520 BANDEIRA";1
"310540 BARAO DE COCAIS";1
"310550 BARAO DE MONTE ALTO";1
"310560 BARBACENA";6
"310620 BELO HORIZONTE";95
"310630 BELO ORIENTE";3
"310670 BETIM";29
"310690 BICAS";2
"310710 BOA ESPERANCA";2
"310730 BOCAIUVA";1
"310740 BOM DESPACHO";1
"310780 BOM JESUS DO GALHO";1
"310840 BOTELHOS";1
"310860 BRASILIA DE MINAS";1
"310900 BRUMADINHO";3
"310920 BUENOPOLIS";1
"310930 BURITIS";1
"310940 BURITIZEIRO";1
"311030 CALDAS";1
"311050 CAMANDUCAIA";2
"311080 CAMPANARIO";1
"311140 CAMPO FLORIDO";1
"311230 CAPELINHA";1
"311260 CAPINOPOLIS";1
"311270 CAPITAO ENEAS";3
"311300 CARAI";1
"311340 CARATINGA";3
"311370 CARLOS CHAGAS";4
"311400 CARMO DA MATA";1
"311420 CARMO DO CAJURU";3
"311430 CARMO DO PARANAIBA";2
"311530 CATAGUASES";2
"311660 CLAUDIO";1
"311750 CONCEICAO DO MATO DENTRO";2
"311800 CONGONHAS";5
"311830 CONSELHEIRO LAFAIETE";9
"311840 CONSELHEIRO PENA";4
"311860 CONTAGEM";66
"311880 CORACAO DE JESUS";1
"311910 CORINTO";2
"311920 COROACI";2
"311930 COROMANDEL";1
"311940 CORONEL FABRICIANO";12
"312020 CRISTAIS";1
"312060 CRUCILANDIA";1
"312083 CUPARAQUE";2
"312090 CURVELO";3
"312125 DELTA";1
"312220 DIVINOLANDIA DE MINAS";1
"312230 DIVINOPOLIS";8
"312240 DIVISA NOVA";1
"312260 DOM JOAQUIM";1
"312400 ERVALIA";1
"312410 ESMERALDAS";5
"312450 ESTIVA";1
"312490 EUGENOPOLIS";1
"312500 EWBANK DA CAMARA";2
"312510 EXTREMA";2
"312610 FORMIGA";3
"312690 FREI INOCENCIO";1
"312705 FRONTEIRA DOS VALES";1
"312710 FRUTAL";5
"312730 GALILEIA";1
"312737 GOIABEIRA";1
"312750 GONZAGA";1
"312770 GOVERNADOR VALADARES";35
"312800 GUANHAES";4
"312810 GUAPE";1
"312830 GUARANESIA";1
"312840 GUARANI";1
"312870 GUAXUPE";3
"312890 GUIMARANIA";1
"312920 HELIODORA";2
"312950 IBIA";1
"312980 IBIRITE";21
"313065 INDAIABIRA";1
"313090 INHAPIM";1
"313115 IPABA";7
"313130 IPATINGA";30
"313160 IRAI DE MINAS";2
"313170 ITABIRA";10
"313180 ITABIRINHA";1
"313240 ITAJUBA";1
"313270 ITAMBACURI";2
"313320 ITANHOMI";1
"313370 ITATIAIUCU";1
"313380 ITAUNA";2
"313400 ITINGA";1
"313410 ITUETA";1
"313420 ITUIUTABA";1
"313440 ITURAMA";1
"313470 JACINTO";1
"313505 JAIBA";1
"313510 JANAUBA";4
"313520 JANUARIA";5
"313530 JAPARAIBA";1
"313580 JEQUITINHONHA";1
"313630 JOAO PINHEIRO";2
"313650 JORDANIA";2
"313665 JUATUBA";4
"313670 JUIZ DE FORA";56
"313680 JURAMENTO";1
"313690 JURUAIA";1
"313710 LAGAMAR";1
"313720 LAGOA DA PRATA";1
"313750 LAGOA FORMOSA";1
"313753 LAGOA GRANDE";1
"313760 LAGOA SANTA";10
"313820 LAVRAS";6
"313860 LIMA DUARTE";1
"313900 MACHADO";1
"313930 MANGA";1
"313960 MANTENA";1
"313980 MAR DE ESPANHA";1
"314000 MARIANA";6
"314015 MARIO CAMPOS";1
"314055 MATA VERDE";1
"314070 MATEUS LEME";1
"314080 MATIAS BARBOSA";2
"314085 MATIAS CARDOSO";1
"314110 MATOZINHOS";3
"314160 MERCES";1
"314170 MESQUITA";1
"314210 MIRADOURO";1
"314220 MIRAI";2
"314330 MONTES CLAROS";10
"314390 MURIAE";9
"314430 NANUQUE";3
"314435 NAQUE";2
"314460 NEPOMUCENO";1
"314480 NOVA LIMA";3
"314520 NOVA SERRANA";3
"314530 NOVO CRUZEIRO";6
"314537 NOVORIZONTE";1
"314560 OLIVEIRA";1
"314610 OURO PRETO";5
"314675 PALMOPOLIS";2
"314700 PARACATU";3
"314710 PARA DE MINAS";6
"314730 PARAISOPOLIS";1
"314740 PARAOPEBA";1
"314790 PASSOS";3
"314800 PATOS DE MINAS";11
"314820 PATROCINIO DO MURIAE";3
"314860 PECANHA";3
"314870 PEDRA AZUL";1
"314930 PEDRO LEOPOLDO";1
"314960 PEQUI";1
"314980 PERDIZES";3
"315053 PINGO-D'AGUA";2
"315120 PIRAPORA";4
"315130 PIRAUBA";1
"315140 PITANGUI";1
"315180 POCOS DE CALDAS";2
"315200 POMPEU";2
"315210 PONTE NOVA";2
"315220 PORTEIRINHA";3
"315240 POTE";1
"315250 POUSO ALEGRE";4
"315390 RAPOSOS";2
"315400 RAUL SOARES";1
"315430 RESPLENDOR";1
"315445 RIACHINHO";2
"315460 RIBEIRAO DAS NEVES";55
"315520 RIO ESPERA";1
"315530 RIO MANSO";2
"315550 RIO PARANAIBA";3
"315560 RIO PARDO DE MINAS";1
"315570 RIO PIRACICABA";2
"315580 RIO POMBA";2
"315630 RODEIRO";3
"315670 SABARA";7
"315680 SABINOPOLIS";3
"315690 SACRAMENTO";1
"315725 SANTA BARBARA DO LESTE";1
"315770 SANTA JULIANA";4
"315780 SANTA LUZIA";39
"315790 SANTA MARGARIDA";1
"315870 SANTANA DO GARAMBEU";1
"315895 SANTANA DO PARAISO";10
"315950 SANTA RITA DO ITUETO";1
"315960 SANTA RITA DO SAPUCAI";1
"315980 SANTA VITORIA";1
"316030 SANTO ANTONIO DO JACINTO";1
"316070 SANTOS DUMONT";1
"316110 SAO FRANCISCO";1
"316165 SAO GERALDO DO BAIXIO";1
"316210 SAO GOTARDO";4
"316250 SAO JOAO DEL REI";4
"316257 SAO JOAO DO MANTENINHA";1
"316260 SAO JOAO DO ORIENTE";1
"316290 SAO JOAO NEPOMUCENO";1
"316292 SAO JOAQUIM DE BICAS";2
"316295 SAO JOSE DA LAPA";3
"316340 SAO JOSE DO GOIABAL";1
"316370 SAO LOURENCO";1
"316400 SAO PEDRO DOS FERROS";2
"316420 SAO ROMAO";1
"316470 SAO SEBASTIAO DO PARAISO";2
"316553 SARZEDO";4
"316557 SENADOR AMARAL";1
"316720 SETE LAGOAS";6
"316760 SIMONESIA";1
"316770 SOBRALIA";1
"316800 TAIOBEIRAS";2
"316840 TARUMIRIM";1
"316850 TEIXEIRAS";1
"316860 TEOFILO OTONI";26
"316870 TIMOTEO";7
"316900 TOCANTINS";1
"316910 TOLEDO";1
"316930 TRES CORACOES";2
"316935 TRES MARIAS";1
"316940 TRES PONTAS";2
"316990 UBA";11
"317010 UBERABA";40
"317020 UBERLANDIA";73
"317040 UNAI";5
"317050 URUCANIA";1
"317070 VARGINHA";12
"317080 VARZEA DA PALMA";5
"317120 VESPASIANO";29
"317130 VICOSA";4
"317150 MATHIAS LOBATO";4
"320010 AFONSO CLAUDIO";3
"320013 AGUIA BRANCA";1
"320020 ALEGRE";2
"320030 ALFREDO CHAVES";1
"320035 ALTO RIO NOVO";1
"320040 ANCHIETA";1
"320050 APIACA";1
"320060 ARACRUZ";4
"320070 ATILIO VIVACQUA";4
"320080 BAIXO GUANDU";5
"320090 BARRA DE SAO FRANCISCO";4
"320115 BREJETUBA";1
"320120 CACHOEIRO DE ITAPEMIRIM";44
"320130 CARIACICA";64
"320150 COLATINA";9
"320190 DOMINGOS MARTINS";1
"320210 ECOPORANGA";2
"320220 FUNDAO";4
"320230 GUACUI";3
"320240 GUARAPARI";15
"320270 ITAGUACU";1
"320280 ITAPEMIRIM";3
"320313 JOAO NEIVA";1
"320320 LINHARES";4
"320332 MARATAIZES";8
"320334 MARECHAL FLORIANO";1
"320335 MARILANDIA";1
"320340 MIMOSO DO SUL";2
"320370 MUNIZ FREIRE";3
"320380 MUQUI";5
"320390 NOVA VENECIA";1
"320405 PEDRO CANARIO";1
"320410 PINHEIROS";2
"320420 PIUMA";3
"320425 PONTO BELO";1
"320430 PRESIDENTE KENNEDY";6
"320440 RIO NOVO DO SUL";3
"320455 SANTA MARIA DE JETIBA";1
"320465 SAO DOMINGOS DO NORTE";1
"320480 SAO JOSE DO CALCADO";3
"320490 SAO MATEUS";3
"320500 SERRA";107
"320501 SOORETAMA";6
"320503 VARGEM ALTA";1
"320506 VENDA NOVA DO IMIGRANTE";1
"320510 VIANA";24
"320517 VILA VALERIO";1
"320520 VILA VELHA";24
"320530 VITORIA";15
"330010 ANGRA DOS REIS";12
"330020 ARARUAMA";8
"330023 ARMACAO DOS BUZIOS";1
"330025 ARRAIAL DO CABO";2
"330030 BARRA DO PIRAI";15
"330040 BARRA MANSA";9
"330045 BELFORD ROXO";96
"330070 CABO FRIO";6
"330090 CAMBUCI";1
"330093 CARAPEBUS";2
"330100 CAMPOS DOS GOYTACAZES";201
"330110 CANTAGALO";2
"330130 CASIMIRO DE ABREU";4
"330140 CONCEICAO DE MACABU";2
"330170 DUQUE DE CAXIAS";109
"330185 GUAPIMIRIM";10
"330187 IGUABA GRANDE";1
"330190 ITABORAI";46
"330200 ITAGUAI";12
"330220 ITAPERUNA";11
"330227 JAPERI";11
"330230 LAJE DO MURIAE";3
"330240 MACAE";45
"330250 MAGE";26
"330260 MANGARATIBA";1
"330270 MARICA";11
"330285 MESQUITA";19
"330320 NILOPOLIS";17
"330330 NITEROI";32
"330340 NOVA FRIBURGO";13
"330350 NOVA IGUACU";155
"330360 PARACAMBI";1
"330390 PETROPOLIS";29
"330395 PINHEIRAL";3
"330400 PIRAI";1
"330412 QUATIS";1
"330414 QUEIMADOS";39
"330415 QUISSAMA";1
"330420 RESENDE";9
"330430 RIO BONITO";3
"330452 RIO DAS OSTRAS";12
"330455 RIO DE JANEIRO";721
"330475 SAO FRANCISCO DE ITABAPOANA";9
"330480 SAO FIDELIS";2
"330490 SAO GONCALO";105
"330500 SAO JOAO DA BARRA";3
"330510 SAO JOAO DE MERITI";67
"330515 SAO JOSE DO VALE DO RIO PRETO";1
"330520 SAO PEDRO DA ALDEIA";7
"330550 SAQUAREMA";12
"330555 SEROPEDICA";5
"330560 SILVA JARDIM";2
"330575 TANGUA";1
"330580 TERESOPOLIS";2
"330600 TRES RIOS";3
"330610 VALENCA";6
"330620 VASSOURAS";1
"330630 VOLTA REDONDA";16
"350010 ADAMANTINA";1
"350030 AGUAI";1
"350040 AGUAS DA PRATA";1
"350070 AGUDOS";1
"350130 ALVARES MACHADO";4
"350140 ALVARO DE CARVALHO";1
"350160 AMERICANA";8
"350210 ANDRADINA";1
"350250 APARECIDA";2
"350280 ARACATUBA";6
"350320 ARARAQUARA";7
"350380 ARTUR NOGUEIRA";2
"350390 ARUJA";3
"350410 ATIBAIA";2
"350420 AURIFLAMA";1
"350440 AVANHANDAVA";1
"350450 AVARE";2
"350460 BADY BASSITT";2
"350520 BARIRI";2
"350530 BARRA BONITA";1
"350540 BARRA DO TURVO";3
"350550 BARRETOS";2
"350560 BARRINHA";1
"350570 BARUERI";3
"350600 BAURU";45
"350610 BEBEDOURO";1
"350635 BERTIOGA";4
"350650 BIRIGUI";2
"350660 BIRITIBA-MIRIM";1
"350690 BOFETE";1
"350700 BOITUVA";4
"350750 BOTUCATU";5
"350760 BRAGANCA PAULISTA";1
"350780 BRODOWSKI";2
"350800 BURI";2
"350830 CABRALIA PAULISTA";1
"350840 CABREUVA";1
"350850 CACAPAVA";7
"350860 CACHOEIRA PAULISTA";1
"350900 CAIEIRAS";2
"350920 CAJAMAR";3
"350925 CAJATI";5
"350950 CAMPINAS";68
"350960 CAMPO LIMPO PAULISTA";5
"351000 CANDIDO MOTA";1
"351015 CANITAR";2
"351050 CARAGUATATUBA";1
"351060 CARAPICUIBA";52
"351100 CASTILHO";1
"351110 CATANDUVA";1
"351140 CERQUEIRA CESAR";1
"351170 CHARQUEADA";1
"351220 CONCHAL";1
"351230 CONCHAS";1
"351280 COSMOPOLIS";4
"351300 COTIA";10
"351310 CRAVINHOS";1
"351350 CUBATAO";16
"351360 CUNHA";1
"351370 DESCALVADO";1
"351380 DIADEMA";19
"351410 DOIS CORREGOS";1
"351440 DRACENA";1
"351460 DUMONT";1
"351480 ELDORADO";1
"351500 EMBU DAS ARTES";12
"351515 ENGENHEIRO COELHO";1
"351520 ESTRELA D'OESTE";2
"351535 EUCLIDES DA CUNHA PAULISTA";1
"351550 FERNANDOPOLIS";2
"351570 FERRAZ DE VASCONCELOS";15
"351620 FRANCA";20
"351630 FRANCISCO MORATO";10
"351640 FRANCO DA ROCHA";10
"351670 GARCA";5
"351680 GASTAO VIDIGAL";1
"351720 GUAICARA";2
"351740 GUAIRA";1
"351750 GUAPIACU";2
"351820 GUARARAPES";1
"351840 GUARATINGUETA";2
"351860 GUARIBA";1
"351870 GUARUJA";39
"351880 GUARULHOS";144
"351900 HERCULANDIA";3
"351905 HOLAMBRA";1
"351907 HORTOLANDIA";8
"351910 IACANGA";1
"351940 IBIRA";1
"351960 IBITINGA";1
"351980 ICEM";1
"352000 IGARACU DO TIETE";1
"352030 IGUAPE";5
"352042 ILHA COMPRIDA";5
"352044 ILHA SOLTEIRA";1
"352050 INDAIATUBA";13
"352100 IPERO";2
"352160 IRAPURU";1
"352170 ITABERA";2
"352180 ITAI";3
"352210 ITANHAEM";4
"352220 ITAPECERICA DA SERRA";4
"352230 ITAPETININGA";2
"352240 ITAPEVA";3
"352250 ITAPEVI";21
"352260 ITAPIRA";2
"352290 ITAPUI";1
"352310 ITAQUAQUECETUBA";43
"352340 ITATIBA";1
"352350 ITATINGA";1
"352360 ITIRAPINA";1
"352390 ITU";2
"352400 ITUPEVA";2
"352430 JABOTICABAL";6
"352440 JACAREI";19
"352470 JAGUARIUNA";7
"352480 JALES";2
"352490 JAMBEIRO";1
"352500 JANDIRA";16
"352510 JARDINOPOLIS";2
"352520 JARINU";1
"352530 JAU";7
"352560 JOAO RAMALHO";1
"352590 JUNDIAI";18
"352610 JUQUIA";1
"352620 JUQUITIBA";1
"352630 LAGOINHA";1
"352650 LAVINIA";3
"352680 LENCOIS PAULISTA";4
"352690 LIMEIRA";4
"352710 LINS";2
"352720 LORENA";5
"352730 LOUVEIRA";1
"352850 MAIRIPORA";7
"352900 MARILIA";17
"352920 MARTINOPOLIS";1
"352940 MAUA";27
"353020 MIRANTE DO PARANAPANEMA";1
"353030 MIRASSOL";1
"353050 MOCOCA";1
"353060 MOGI DAS CRUZES";9
"353070 MOGI GUACU";5
"353080 MOGI MIRIM";3
"353110 MONGAGUA";4
"353130 MONTE ALTO";2
"353140 MONTE APRAZIVEL";1
"353150 MONTE AZUL PAULISTA";1
"353160 MONTE CASTELO";1
"353180 MONTE MOR";1
"353240 NAZARE PAULISTA";1
"353282 NOVA CAMPINA";1
"353320 NOVA INDEPENDENCIA";1
"353370 OCAUCU";1
"353380 OLEO";1
"353410 ORIENTE";1
"353440 OSASCO";139
"353460 OSVALDO CRUZ";1
"353470 OURINHOS";4
"353510 PALMARES PAULISTA";2
"353550 PARAGUACU PAULISTA";1
"353620 PARIQUERA-ACU";1
"353650 PAULINIA";2
"353657 PAULISTANIA";1
"353660 PAULO DE FARIA";1
"353710 PEDREIRA";5
"353730 PENAPOLIS";1
"353760 PERUIBE";3
"353780 PIEDADE";4
"353790 PILAR DO SUL";1
"353800 PINDAMONHANGABA";4
"353830 PIQUEROBI";1
"353870 PIRACICABA";7
"353880 PIRAJU";2
"353910 PIRAPORA DO BOM JESUS";1
"353930 PIRASSUNUNGA";4
"353950 PITANGUEIRAS";2
"353980 POA";8
"353990 POLONI";1
"354020 PONTAL";5
"354070 PORTO FERREIRA";2
"354075 POTIM";1
"354100 PRAIA GRANDE";46
"354130 PRESIDENTE EPITACIO";3
"354140 PRESIDENTE PRUDENTE";14
"354150 PRESIDENTE VENCESLAU";1
"354160 PROMISSAO";2
"354170 QUATA";2
"354220 RANCHARIA";1
"354250 REGINOPOLIS";1
"354260 REGISTRO";5
"354330 RIBEIRAO PIRES";7
"354340 RIBEIRAO PRETO";67
"354380 RINOPOLIS";2
"354390 RIO CLARO";10
"354410 RIO GRANDE DA SERRA";2
"354430 ROSEIRA";1
"354460 SABINO";1
"354520 SALTO";16
"354530 SALTO DE PIRAPORA";2
"354580 SANTA BARBARA D'OESTE";5
"354670 SANTA GERTRUDES";1
"354730 SANTANA DE PARNAIBA";5
"354750 SANTA RITA DO PASSA QUATRO";1
"354760 SANTA ROSA DE VITERBO";1
"354770 SANTO ANASTACIO";5
"354780 SANTO ANDRE";41
"354800 SANTO ANTONIO DE POSSE";1
"354805 SANTO ANTONIO DO ARACANGUA";1
"354850 SANTOS";38
"354870 SAO BERNARDO DO CAMPO";19
"354880 SAO CAETANO DO SUL";4
"354890 SAO CARLOS";26
"354940 SAO JOAQUIM DA BARRA";2
"354980 SAO JOSE DO RIO PRETO";10
"354990 SAO JOSE DOS CAMPOS";61
"355000 SAO LUIS DO PARAITINGA";2
"355020 SAO MIGUEL ARCANJO";1
"355030 SAO PAULO";507
"355040 SAO PEDRO";1
"355050 SAO PEDRO DO TURVO";1
"355060 SAO ROQUE";2
"355070 SAO SEBASTIAO";11
"355100 SAO VICENTE";33
"355140 SERRA AZUL";1
"355150 SERRANA";7
"355160 SERRA NEGRA";1
"355170 SERTAOZINHO";9
"355220 SOROCABA";11
"355240 SUMARE";8
"355250 SUZANO";15
"355280 TABOAO DA SERRA";9
"355300 TAGUAI";1
"355330 TAMBAU";2
"355395 TARUMA";1
"355400 TATUI";3
"355410 TAUBATE";38
"355420 TEJUPA";1
"355430 TEODORO SAMPAIO";2
"355450 TIETE";1
"355480 TREMEMBE";6
"355500 TUPA";2
"355510 TUPI PAULISTA";1
"355540 UBATUBA";7
"355580 URANIA";1
"355640 VARGEM GRANDE DO SUL";1
"355650 VARZEA PAULISTA";7
"355660 VERA CRUZ";1
"355700 VOTORANTIM";5
"355710 VOTUPORANGA";1
"355720 CHAVANTES";1
"410030 AGUDOS DO SUL";1
"410040 ALMIRANTE TAMANDARE";17
"410050 ALTONIA";2
"410060 ALTO PARANA";1
"410080 ALVORADA DO SUL";1
"410140 APUCARANA";1
"410150 ARAPONGAS";1
"410160 ARAPOTI";1
"410180 ARAUCARIA";10
"410230 BALSA NOVA";1
"410280 BELA VISTA DO PARAISO";2
"410310 BOCAIUVA DO SUL";2
"410345 CAFELANDIA";2
"410360 CAMBARA";1
"410370 CAMBE";7
"410400 CAMPINA GRANDE DO SUL";1
"410410 CAMPO DO TENENTE";4
"410420 CAMPO LARGO";7
"410425 CAMPO MAGRO";2
"410465 CARAMBEI";3
"410480 CASCAVEL";11
"410490 CASTRO";10
"410510 CENTENARIO DO SUL";1
"410520 CERRO AZUL";1
"410530 CEU AZUL";1
"410550 CIANORTE";1
"410580 COLOMBO";26
"410620 CONTENDA";1
"410645 CORONEL DOMINGOS SOARES";2
"410650 CORONEL VIVIDA";1
"410690 CURITIBA";49
"410730 DOUTOR CAMARGO";2
"410765 FAZENDA RIO GRANDE";10
"410790 FLORESTA";5
"410800 FLORESTOPOLIS";2
"410830 FOZ DO IGUACU";46
"410840 FRANCISCO BELTRAO";3
"410940 GUARAPUAVA";1
"410960 GUARATUBA";3
"410970 IBAITI";4
"410980 IBIPORA";7
"411050 IPIRANGA";1
"411060 IPORA";1
"411100 ITAMBARACA";1
"411125 ITAPERUCU";4
"411140 IVAI";2
"411180 JACAREZINHO";1
"411190 JAGUAPITA";1
"411210 JANDAIA DO SUL";3
"411270 JATAIZINHO";1
"411275 JESUITAS";1
"411350 LOANDA";1
"411370 LONDRINA";26
"411390 MALLET";1
"411410 MANDAGUACU";3
"411420 MANDAGUARI";2
"411430 MANDIRITUBA";2
"411440 MANGUEIRINHA";3
"411480 MARIALVA";1
"411520 MARINGA";21
"411560 MATELANDIA";1
"411570 MATINHOS";3
"411690 NOVA ESPERANCA";4
"411710 NOVA LONDRINA";1
"411730 ORTIGUEIRA";1
"411750 PAICANDU";12
"411770 PALMEIRA";3
"411800 PARAISO DO NORTE";4
"411810 PARANACITY";1
"411820 PARANAGUA";34
"411840 PARANAVAI";8
"411885 PEROBAL";1
"411915 PINHAIS";1
"411940 PIRAI DO SUL";1
"411950 PIRAQUARA";4
"411990 PONTA GROSSA";35
"411995 PONTAL DO PARANA";5
"412020 PORTO RICO";1
"412080 QUATRO BARRAS";1
"412090 QUEDAS DO IGUACU";2
"412120 QUITANDINHA";1
"412175 RESERVA DO IGUACU";2
"412190 RIBEIRAO DO PINHAL";3
"412220 RIO BRANCO DO SUL";1
"412230 RIO NEGRO";2
"412290 SALTO DO ITARARE";1
"412300 SALTO DO LONTRA";1
"412405 SANTA TEREZINHA DE ITAIPU";1
"412410 SANTO ANTONIO DA PLATINA";2
"412440 SANTO ANTONIO DO SUDOESTE";3
"412460 SAO CARLOS DO IVAI";3
"412480 SAO JOAO";1
"412550 SAO JOSE DOS PINHAIS";3
"412590 SAO PEDRO DO PARANA";1
"412620 SAPOPEMA";1
"412625 SARANDI";16
"412630 SENGES";2
"412660 SIQUEIRA CAMPOS";1
"412710 TELEMACO BORBA";3
"412770 TOLEDO";1
"412788 TUNAS DO PARANA";3
"412796 TURVO";1
"412810 UMUARAMA";7
"412850 WENCESLAU BRAZ";1
"420010 ABELARDO LUZ";3
"420040 AGUA DOCE";1
"420070 ALFREDO WAGNER";2
"420125 APIUNA";1
"420130 ARAQUARI";4
"420140 ARARANGUA";7
"420150 ARMAZEM";1
"420180 ATALANTA";1
"420195 BALNEARIO ARROIO DO SILVA";2
"420205 BALNEARIO BARRA DO SUL";1
"420230 BIGUACU";4
"420240 BLUMENAU";21
"420245 BOMBINHAS";3
"420250 BOM JARDIM DA SERRA";3
"420260 BOM RETIRO";2
"420270 BOTUVERA";1
"420280 BRACO DO NORTE";4
"420290 BRUSQUE";1
"420300 CACADOR";3
"420320 CAMBORIU";5
"420325 CAPAO ALTO";1
"420360 CAMPOS NOVOS";1
"420395 CAPIVARI DE BAIXO";1
"420420 CHAPECO";6
"420425 COCAL DO SUL";1
"420430 CONCORDIA";2
"420455 CORREIA PINTO";1
"420460 CRICIUMA";12
"420480 CURITIBANOS";1
"420490 DESCANSO";1
"420540 FLORIANOPOLIS";32
"420545 FORQUILHINHA";2
"420550 FRAIBURGO";1
"420570 GAROPABA";1
"420580 GARUVA";1
"420600 GOVERNADOR CELSO RAMOS";1
"420610 GRAO PARA";1
"420620 GRAVATAL";2
"420630 GUABIRUBA";2
"420670 HERVAL D'OESTE";3
"420690 IBIRAMA";1
"420700 ICARA";9
"420710 ILHOTA";1
"420730 IMBITUBA";3
"420750 INDAIAL";2
"420765 IPORA DO OESTE";1
"420768 IPUACU";1
"420780 IRANI";1
"420800 ITA";1
"420820 ITAJAI";8
"420845 ITAPOA";1
"420850 ITUPORANGA";1
"420860 JABORA";2
"420870 JACINTO MACHADO";1
"420880 JAGUARUNA";1
"420890 JARAGUA DO SUL";2
"420900 JOACABA";3
"420910 JOINVILLE";38
"420930 LAGES";40
"420960 LAURO MULLER";1
"421010 MAFRA";2
"421040 MARACAJA";2
"421120 MORRO DA FUMACA";4
"421130 NAVEGANTES";5
"421150 NOVA TRENTO";1
"421160 NOVA VENEZA";2
"421170 ORLEANS";1
"421189 PAINEL";1
"421190 PALHOCA";20
"421223 PARAISO";1
"421225 PASSO DE TORRES";1
"421230 PAULO LOPES";1
"421250 PENHA";2
"421265 PESCARIA BRAVA";1
"421330 PONTE ALTA";1
"421340 PONTE SERRADA";4
"421350 PORTO BELO";2
"421370 POUSO REDONDO";2
"421400 PRESIDENTE GETULIO";1
"421430 RANCHO QUEIMADO";1
"421480 RIO DO SUL";2
"421530 SALETE";1
"421545 SANGAO";1
"421580 SAO BENTO DO SUL";1
"421610 SAO DOMINGOS";1
"421620 SAO FRANCISCO DO SUL";1
"421650 SAO JOAQUIM";6
"421660 SAO JOSE";8
"421700 SAO LUDGERO";3
"421720 SAO MIGUEL DO OESTE";2
"421750 SEARA";1
"421760 SIDEROPOLIS";1
"421780 TAIO";1
"421800 TIJUCAS";5
"421840 TREZE DE MAIO";1
"421870 TUBARAO";11
"421930 VIDEIRA";1
"421950 XANXERE";10
"422000 BALNEARIO RINCAO";7
"430010 AGUDO";1
"430040 ALEGRETE";9
"430060 ALVORADA";31
"430080 ANTONIO PRADO";1
"430130 ARROIO GRANDE";1
"430140 ARVOREZINHA";1
"430160 BAGE";2
"430163 BALNEARIO PINHAL";5
"430190 BARRA DO RIBEIRO";2
"430210 BENTO GONCALVES";25
"430230 BOM JESUS";1
"430235 BOM PRINCIPIO";1
"430270 BUTIA";1
"430290 CACEQUI";1
"430300 CACHOEIRA DO SUL";10
"430310 CACHOEIRINHA";14
"430360 CAMBARA DO SUL";1
"430380 CAMPINAS DO SUL";1
"430390 CAMPO BOM";4
"430410 CAMPOS BORGES";1
"430440 CANELA";6
"430450 CANGUCU";2
"430460 CANOAS";50
"430463 CAPAO DA CANOA";22
"430466 CAPAO DO LEAO";7
"430480 CARLOS BARBOSA";3
"430495 CASEIROS";1
"430510 CAXIAS DO SUL";34
"430512 CERRITO";1
"430520 CERRO LARGO";1
"430545 CIDREIRA";7
"430560 COLORADO";1
"430610 CRUZ ALTA";1
"430620 CRUZEIRO DO SUL";2
"430640 DOIS IRMAOS";2
"430670 DONA FRANCISCA";1
"430676 ELDORADO DO SUL";5
"430700 ERECHIM";8
"430740 ESMERALDA";1
"430755 ESTACAO";1
"430760 ESTANCIA VELHA";6
"430770 ESTEIO";7
"430786 FAGUNDES VARELA";1
"430800 FAXINAL DO SOTURNO";1
"430810 FELIZ";1
"430820 FLORES DA CUNHA";1
"430840 FORMIGUEIRO";1
"430860 GARIBALDI";1
"430890 GETULIO VARGAS";1
"430910 GRAMADO";6
"430920 GRAVATAI";9
"430930 GUAIBA";4
"430940 GUAPORE";1
"430950 GUARANI DAS MISSOES";1
"430960 HORIZONTINA";2
"431010 IGREJINHA";4
"431020 IJUI";3
"431033 IMBE";3
"431060 ITAQUI";4
"431100 JAGUARAO";4
"431110 JAGUARI";1
"431120 JULIO DE CASTILHOS";5
"431130 LAGOA VERMELHA";1
"431140 LAJEADO";6
"431177 MAQUINE";1
"431213 MATO CASTELHANO";1
"431240 MONTENEGRO";4
"431247 MORRO REUTER";1
"431267 NICOLAU VERGUEIRO";1
"431330 NOVA PRATA";5
"431337 NOVA SANTA RITA";3
"431340 NOVO HAMBURGO";12
"431350 OSORIO";4
"431370 PALMEIRA DAS MISSOES";5
"431380 PALMITINHO";1
"431402 PARAISO DO SUL";1
"431405 PAROBE";5
"431410 PASSO FUNDO";21
"431415 PAVERAMA";2
"431420 PEDRO OSORIO";1
"431440 PELOTAS";25
"431445 PINHAL";1
"431449 PINHEIRINHO DO VALE";1
"431450 PINHEIRO MACHADO";1
"431460 PIRATINI";5
"431480 PORTAO";3
"431490 PORTO ALEGRE";158
"431514 PRESIDENTE LUCENA";1
"431530 QUARAI";2
"431550 RESTINGA SECA";2
"431560 RIO GRANDE";10
"431610 RONDA ALTA";1
"431650 SALVADOR DO SUL";1
"431660 SANANDUVA";1
"431670 SANTA BARBARA DO SUL";2
"431680 SANTA CRUZ DO SUL";6
"431690 SANTA MARIA";42
"431700 SANTANA DA BOA VISTA";1
"431710 SANT'ANA DO LIVRAMENTO";7
"431720 SANTA ROSA";6
"431740 SANTIAGO";1
"431750 SANTO ANGELO";7
"431760 SANTO ANTONIO DA PATRULHA";1
"431780 SANTO AUGUSTO";1
"431800 SAO BORJA";2
"431810 SAO FRANCISCO DE ASSIS";3
