2022
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Casos confirmados"
"313050 ILICINEA";1
"313060 INCONFIDENTES";1
"313070 INDIANOPOLIS";1
"313100 INHAUMA";1
"313115 IPABA";2
"313120 IPANEMA";2
"313130 IPATINGA";11
"313160 IRAI DE MINAS";1
"313170 ITABIRA";4
"313220 ITAGUARA";1
"313240 ITAJUBA";3
"313350 ITAPECERICA";1
"313380 ITAUNA";1
"313400 ITINGA";2
"313420 ITUIUTABA";6
"313440 ITURAMA";4
"313490 JACUTINGA";1
"313510 JANAUBA";2
"313520 JANUARIA";1
"313620 JOAO MONLEVADE";1
"313630 JOAO PINHEIRO";1
"313665 JUATUBA";4
"313670 JUIZ DE FORA";13
"313680 JURAMENTO";1
"313753 LAGOA GRANDE";1
"313760 LAGOA SANTA";2
"313770 LAJINHA";2
"313790 LAMIM";1
"313820 LAVRAS";4
"313850 LIBERDADE";1
"313862 LIMEIRA DO OESTE";1
"313870 LUMINARIAS";1
"313880 LUZ";1
"313940 MANHUACU";2
"313990 MARIA DA FE";1
"314000 MARIANA";5
"314010 MARILAC";1
"314015 MARIO CAMPOS";3
"314110 MATOZINHOS";1
"314140 MEDINA";2
"314230 MOEDA";1
"314260 MONSENHOR PAULO";1
"314300 MONTE BELO";1
"314310 MONTE CARMELO";4
"314330 MONTES CLAROS";14
"314380 MUNHOZ";1
"314410 MUZAMBINHO";1
"314420 NACIP RAYDAN";1
"314465 NINHEIRA";2
"314480 NOVA LIMA";2
"314500 NOVA PONTE";3
"314510 NOVA RESENDE";1
"314520 NOVA SERRANA";3
"314560 OLIVEIRA";2
"314590 OURO BRANCO";1
"314610 OURO PRETO";4
"314620 OURO VERDE DE MINAS";1
"314630 PADRE PARAISO";1
"314690 PAPAGAIOS";2
"314700 PARACATU";6
"314710 PARA DE MINAS";4
"314760 PASSA QUATRO";1
"314770 PASSA TEMPO";1
"314790 PASSOS";4
"314795 PATIS";1
"314800 PATOS DE MINAS";4
"314810 PATROCINIO";1
"314910 PEDRALVA";2
"314930 PEDRO LEOPOLDO";1
"314995 PERIQUITO";3
"315050 PIMENTA";2
"315053 PINGO-D'AGUA";1
"315070 PIRAJUBA";1
"315120 PIRAPORA";1
"315140 PITANGUI";1
"315150 PIUMHI";3
"315160 PLANURA";2
"315210 PONTE NOVA";1
"315230 PORTO FIRME";1
"315250 POUSO ALEGRE";9
"315280 PRATA";2
"315340 PRESIDENTE OLEGARIO";1
"315350 ALTO JEQUITIBA";1
"315360 PRUDENTE DE MORAIS";1
"315460 RIBEIRAO DAS NEVES";17
"315480 RIO ACIMA";1
"315560 RIO PARDO DE MINAS";1
"315640 ROMARIA";1
"315650 RUBELITA";1
"315670 SABARA";10
"315690 SACRAMENTO";4
"315720 SANTA BARBARA";1
"315770 SANTA JULIANA";2
"315780 SANTA LUZIA";14
"315790 SANTA MARGARIDA";1
"315830 SANTANA DA VARGEM";1
"315890 SANTANA DO MANHUACU";1
"315930 SANTA RITA DE JACUTINGA";1
"315960 SANTA RITA DO SAPUCAI";3
"315970 SANTA ROSA DA SERRA";2
"315980 SANTA VITORIA";2
"316130 SAO FRANCISCO DE SALES";3
"316150 SAO GERALDO";1
"316165 SAO GERALDO DO BAIXIO";1
"316170 SAO GONCALO DO ABAETE";1
"316190 SAO GONCALO DO RIO ABAIXO";2
"316210 SAO GOTARDO";5
"316250 SAO JOAO DEL REI";1
"316257 SAO JOAO DO MANTENINHA";1
"316290 SAO JOAO NEPOMUCENO";1
"316292 SAO JOAQUIM DE BICAS";2
"316294 SAO JOSE DA BARRA";1
"316295 SAO JOSE DA LAPA";1
"316370 SAO LOURENCO";2
"316470 SAO SEBASTIAO DO PARAISO";4
"316510 SAO TOMAS DE AQUINO";1
"316553 SARZEDO";1
"316557 SENADOR AMARAL";2
"316590 SENADOR MODESTINO GONCALVES";1
"316720 SETE LAGOAS";13
"316770 SOBRALIA";1
"316800 TAIOBEIRAS";2
"316860 TEOFILO OTONI";9
"316870 TIMOTEO";4
"316905 TOCOS DO MOJI";1
"316930 TRES CORACOES";2
"316935 TRES MARIAS";3
"316940 TRES PONTAS";1
"316950 TUMIRITINGA";1
"316960 TUPACIGUARA";3
"316970 TURMALINA";1
"316990 UBA";2
"317010 UBERABA";63
"317020 UBERLANDIA";172
"317040 UNAI";2
"317065 VARGEM GRANDE DO RIO PARDO";1
"317070 VARGINHA";2
"317100 VAZANTE";1
"317120 VESPASIANO";6
"317130 VICOSA";3
"317190 VIRGOLANDIA";1
"317200 VISCONDE DO RIO BRANCO";3
"320070 ATILIO VIVACQUA";1
"320245 IBATIBA";1
"330010 ANGRA DOS REIS";5
"330020 ARARUAMA";5
"330022 AREAL";1
"330023 ARMACAO DOS BUZIOS";1
"330025 ARRAIAL DO CABO";1
"330030 BARRA DO PIRAI";1
"330040 BARRA MANSA";4
"330045 BELFORD ROXO";27
"330060 BOM JESUS DO ITABAPOANA";5
"330070 CABO FRIO";9
"330080 CACHOEIRAS DE MACACU";3
"330090 CAMBUCI";2
"330100 CAMPOS DOS GOYTACAZES";32
"330120 CARMO";3
"330160 DUAS BARRAS";1
"330170 DUQUE DE CAXIAS";63
"330185 GUAPIMIRIM";3
"330187 IGUABA GRANDE";2
"330190 ITABORAI";11
"330200 ITAGUAI";7
"330210 ITAOCARA";1
"330220 ITAPERUNA";9
"330225 ITATIAIA";1
"330227 JAPERI";2
"330240 MACAE";14
"330250 MAGE";16
"330270 MARICA";11
"330285 MESQUITA";10
"330300 MIRACEMA";1
"330320 NILOPOLIS";9
"330330 NITEROI";66
"330340 NOVA FRIBURGO";7
"330350 NOVA IGUACU";41
"330360 PARACAMBI";1
"330370 PARAIBA DO SUL";1
"330380 PARATY";1
"330385 PATY DO ALFERES";1
"330390 PETROPOLIS";16
"330395 PINHEIRAL";1
"330412 QUATIS";2
"330414 QUEIMADOS";13
"330420 RESENDE";15
"330452 RIO DAS OSTRAS";9
"330455 RIO DE JANEIRO";569
"330470 SANTO ANTONIO DE PADUA";1
"330475 SAO FRANCISCO DE ITABAPOANA";4
"330490 SAO GONCALO";30
"330510 SAO JOAO DE MERITI";21
"330513 SAO JOSE DE UBA";1
"330520 SAO PEDRO DA ALDEIA";2
"330540 SAPUCAIA";1
"330550 SAQUAREMA";6
"330555 SEROPEDICA";3
"330560 SILVA JARDIM";2
"330570 SUMIDOURO";1
"330580 TERESOPOLIS";12
"330600 TRES RIOS";3
"330610 VALENCA";3
"330620 VASSOURAS";2
"330630 VOLTA REDONDA";14
"350010 ADAMANTINA";3
"350020 ADOLFO";2
"350030 AGUAI";2
"350040 AGUAS DA PRATA";1
"350060 AGUAS DE SAO PEDRO";1
"350070 AGUDOS";9
"350075 ALAMBARI";1
"350090 ALTAIR";1
"350115 ALUMINIO";5
"350140 ALVARO DE CARVALHO";1
"350160 AMERICANA";56
"350190 AMPARO";1
"350210 ANDRADINA";8
"350250 APARECIDA";1
"350260 APARECIDA D'OESTE";1
"350275 ARACARIGUAMA";1
"350280 ARACATUBA";52
"350290 ARACOIABA DA SERRA";5
"350320 ARARAQUARA";12
"350330 ARARAS";17
"350340 AREALVA";2
"350350 AREIAS";1
"350360 AREIOPOLIS";1
"350370 ARIRANHA";1
"350380 ARTUR NOGUEIRA";2
"350390 ARUJA";12
"350400 ASSIS";5
"350410 ATIBAIA";10
"350440 AVANHANDAVA";1
"350450 AVARE";3
"350460 BADY BASSITT";10
"350480 BALSAMO";6
"350510 BARBOSA";1
"350550 BARRETOS";13
"350560 BARRINHA";3
"350570 BARUERI";96
"350580 BASTOS";2
"350590 BATATAIS";2
"350600 BAURU";130
"350610 BEBEDOURO";19
"350630 BERNARDINO DE CAMPOS";1
"350635 BERTIOGA";5
"350640 BILAC";1
"350650 BIRIGUI";14
"350660 BIRITIBA-MIRIM";4
"350690 BOFETE";1
"350700 BOITUVA";5
"350710 BOM JESUS DOS PERDOES";2
"350745 BOREBI";1
"350750 BOTUCATU";21
"350760 BRAGANCA PAULISTA";32
"350770 BRAUNA";1
"350775 BREJO ALEGRE";1
"350780 BRODOWSKI";2
"350790 BROTAS";1
"350800 BURI";1
"350810 BURITAMA";4
"350830 CABRALIA PAULISTA";1
"350840 CABREUVA";1
"350850 CACAPAVA";8
"350860 CACHOEIRA PAULISTA";1
"350880 CAFELANDIA";1
"350900 CAIEIRAS";9
"350920 CAJAMAR";5
"350925 CAJATI";5
"350940 CAJURU";1
"350945 CAMPINA DO MONTE ALEGRE";1
"350950 CAMPINAS";244
"350960 CAMPO LIMPO PAULISTA";4
"350970 CAMPOS DO JORDAO";1
"350980 CAMPOS NOVOS PAULISTA";1
"350990 CANANEIA";1
"351000 CANDIDO MOTA";3
"351010 CANDIDO RODRIGUES";1
"351030 CAPELA DO ALTO";2
"351040 CAPIVARI";7
"351050 CARAGUATATUBA";4
"351060 CARAPICUIBA";73
"351080 CASA BRANCA";1
"351100 CASTILHO";2
"351110 CATANDUVA";24
"351120 CATIGUA";1
"351130 CEDRAL";1
"351140 CERQUEIRA CESAR";1
"351150 CERQUILHO";2
"351160 CESARIO LANGE";2
"351170 CHARQUEADA";3
"351190 CLEMENTINA";2
"351200 COLINA";4
"351230 CONCHAS";3
"351240 CORDEIROPOLIS";2
"351260 CORONEL MACEDO";1
"351280 COSMOPOLIS";5
"351290 COSMORAMA";1
"351300 COTIA";49
"351310 CRAVINHOS";6
"351320 CRISTAIS PAULISTA";1
"351340 CRUZEIRO";2
"351350 CUBATAO";7
"351380 DIADEMA";90
"351390 DIVINOLANDIA";1
"351410 DOIS CORREGOS";1
"351420 DOLCINOPOLIS";2
"351440 DRACENA";4
"351450 DUARTINA";2
"351460 DUMONT";1
"351470 ECHAPORA";1
"351490 ELIAS FAUSTO";3
"351495 EMBAUBA";1
"351500 EMBU DAS ARTES";30
"351510 EMBU-GUACU";5
"351515 ENGENHEIRO COELHO";2
"351518 ESPIRITO SANTO DO PINHAL";5
"351519 ESPIRITO SANTO DO TURVO";1
"351520 ESTRELA D'OESTE";3
"351540 FARTURA";1
"351550 FERNANDOPOLIS";18
"351570 FERRAZ DE VASCONCELOS";13
"351600 FLORIDA PAULISTA";1
"351620 FRANCA";16
"351630 FRANCISCO MORATO";10
"351640 FRANCO DA ROCHA";12
"351670 GARCA";3
"351680 GASTAO VIDIGAL";2
"351685 GAVIAO PEIXOTO";1
"351690 GENERAL SALGADO";2
"351730 GUAIMBE";2
"351740 GUAIRA";4
"351750 GUAPIACU";5
"351790 GUARACI";4
"351810 GUARANTA";1
"351820 GUARARAPES";7
"351830 GUARAREMA";2
"351840 GUARATINGUETA";8
"351860 GUARIBA";4
"351870 GUARUJA";28
"351880 GUARULHOS";263
"351890 GUZOLANDIA";1
"351900 HERCULANDIA";1
"351905 HOLAMBRA";2
"351907 HORTOLANDIA";34
"351910 IACANGA";3
"351925 IARAS";1
"351930 IBATE";2
"351940 IBIRA";9
"351960 IBITINGA";2
"351970 IBIUNA";3
"351980 ICEM";3
"352010 IGARAPAVA";1
"352020 IGARATA";1
"352030 IGUAPE";4
"352040 ILHABELA";2
"352044 ILHA SOLTEIRA";3
"352050 INDAIATUBA";31
"352080 INUBIA PAULISTA";1
"352090 IPAUSSU";1
"352100 IPERO";3
"352115 IPIGUA";1
"352130 IPUA";1
"352140 IRACEMAPOLIS";1
"352160 IRAPURU";1
"352190 ITAJOBI";4
"352210 ITANHAEM";6
"352220 ITAPECERICA DA SERRA";23
"352230 ITAPETININGA";11
"352250 ITAPEVI";67
"352260 ITAPIRA";4
"352270 ITAPOLIS";7
"352280 ITAPORANGA";1
"352310 ITAQUAQUECETUBA";34
"352330 ITARIRI";1
"352340 ITATIBA";9
"352350 ITATINGA";1
"352360 ITIRAPINA";1
"352370 ITIRAPUA";1
"352390 ITU";13
"352400 ITUPEVA";3
"352430 JABOTICABAL";4
"352440 JACAREI";20
"352470 JAGUARIUNA";7
"352480 JALES";9
"352490 JAMBEIRO";1
"352500 JANDIRA";19
"352510 JARDINOPOLIS";3
"352520 JARINU";2
"352530 JAU";5
"352570 JOSE BONIFACIO";5
"352580 JULIO MESQUITA";1
"352585 JUMIRIM";1
"352590 JUNDIAI";61
"352600 JUNQUEIROPOLIS";1
"352620 JUQUITIBA";6
"352640 LARANJAL PAULISTA";3
"352650 LAVINIA";1
"352670 LEME";18
"352680 LENCOIS PAULISTA";6
"352690 LIMEIRA";20
"352710 LINS";3
"352720 LORENA";6
"352725 LOURDES";1
"352730 LOUVEIRA";6
"352740 LUCELIA";2
"352760 LUIS ANTONIO";1
"352790 LUTECIA";1
"352800 MACATUBA";2
"352810 MACAUBAL";1
"352820 MACEDONIA";1
"352830 MAGDA";1
"352840 MAIRINQUE";4
"352850 MAIRIPORA";6
"352860 MANDURI";1
"352880 MARACAI";1
"352885 MARAPOAMA";2
"352900 MARILIA";50
"352920 MARTINOPOLIS";1
"352930 MATAO";3
"352940 MAUA";71
"352950 MENDONCA";1
"352965 MESOPOLIS";1
"352990 MIRACATU";3
"353010 MIRANDOPOLIS";5
"353020 MIRANTE DO PARANAPANEMA";1
"353030 MIRASSOL";21
"353040 MIRASSOLANDIA";3
"353050 MOCOCA";6
"353060 MOGI DAS CRUZES";69
"353070 MOGI GUACU";5
"353080 MOGI MIRIM";4
"353110 MONGAGUA";2
"353120 MONTE ALEGRE DO SUL";1
"353130 MONTE ALTO";2
"353140 MONTE APRAZIVEL";7
"353150 MONTE AZUL PAULISTA";1
"353170 MONTEIRO LOBATO";1
"353180 MONTE MOR";6
"353190 MORRO AGUDO";2
"353205 MOTUCA";1
"353220 NARANDIBA";1
"353250 NEVES PAULISTA";3
"353280 NOVA ALIANCA";2
"353290 NOVA EUROPA";1
"353300 NOVA GRANADA";4
"353325 NOVAIS";2
"353330 NOVA LUZITANIA";1
"353340 NOVA ODESSA";6
"353350 NOVO HORIZONTE";3
"353360 NUPORANGA";1
"353370 OCAUCU";2
"353390 OLIMPIA";6
"353400 ONDA VERDE";3
"353410 ORIENTE";3
"353420 ORINDIUVA";1
"353430 ORLANDIA";2
"353440 OSASCO";177
"353460 OSVALDO CRUZ";1
"353470 OURINHOS";2
"353475 OUROESTE";6
"353490 PACAEMBU";2
"353500 PALESTINA";1
"353510 PALMARES PAULISTA";1
"353540 PANORAMA";1
"353560 PARAIBUNA";2
"353580 PARANAPANEMA";3
"353600 PARAPUA";1
"353620 PARIQUERA-ACU";1
"353630 PATROCINIO PAULISTA";1
"353650 PAULINIA";27
"353660 PAULO DE FARIA";4
"353670 PEDERNEIRAS";12
"353700 PEDREGULHO";1
"353710 PEDREIRA";2
"353720 PEDRO DE TOLEDO";1
"353730 PENAPOLIS";9
"353740 PEREIRA BARRETO";1
"353760 PERUIBE";3
"353770 PIACATU";2
"353780 PIEDADE";6
"353790 PILAR DO SUL";1
"353800 PINDAMONHANGABA";5
"353810 PINDORAMA";1
"353860 PIRACAIA";3
"353870 PIRACICABA";25
"353890 PIRAJUI";3
"353900 PIRANGI";2
"353920 PIRAPOZINHO";1
"353930 PIRASSUNUNGA";5
"353940 PIRATININGA";5
"353970 PLATINA";1
"353980 POA";1
"353990 POLONI";2
"354000 POMPEIA";4
"354010 PONGAI";1
"354020 PONTAL";1
"354050 PORANGABA";1
"354060 PORTO FELIZ";7
"354070 PORTO FERREIRA";6
"354075 POTIM";1
"354080 POTIRENDABA";5
"354085 PRACINHA";1
"354090 PRADOPOLIS";1
"354100 PRAIA GRANDE";13
"354110 PRESIDENTE ALVES";1
"354120 PRESIDENTE BERNARDES";2
"354130 PRESIDENTE EPITACIO";1
"354140 PRESIDENTE PRUDENTE";20
"354150 PRESIDENTE VENCESLAU";6
"354160 PROMISSAO";1
"354165 QUADRA";1
"354180 QUEIROZ";2
"354230 REDENCAO DA SERRA";1
"354240 REGENTE FEIJO";4
"354250 REGINOPOLIS";1
"354260 REGISTRO";4
"354330 RIBEIRAO PIRES";25
"354340 RIBEIRAO PRETO";78
"354370 RINCAO";1
"354390 RIO CLARO";15
"354410 RIO GRANDE DA SERRA";6
"354420 RIOLANDIA";1
"354425 ROSANA";1
"354430 ROSEIRA";1
"354490 SALES OLIVEIRA";1
"354520 SALTO";23
"354530 SALTO DE PIRAPORA";5
"354560 SANTA ADELIA";1
"354580 SANTA BARBARA D'OESTE";28
"354630 SANTA CRUZ DAS PALMEIRAS";3
"354660 SANTA FE DO SUL";1
"354670 SANTA GERTRUDES";2
"354680 SANTA ISABEL";6
"354700 SANTA MARIA DA SERRA";1
"354730 SANTANA DE PARNAIBA";34
"354760 SANTA ROSA DE VITERBO";2
"354780 SANTO ANDRE";218
"354790 SANTO ANTONIO DA ALEGRIA";1
"354800 SANTO ANTONIO DE POSSE";3
"354805 SANTO ANTONIO DO ARACANGUA";2
"354850 SANTOS";24
"354870 SAO BERNARDO DO CAMPO";298
"354880 SAO CAETANO DO SUL";40
"354890 SAO CARLOS";11
"354910 SAO JOAO DA BOA VISTA";7
"354920 SAO JOAO DAS DUAS PONTES";2
"354940 SAO JOAQUIM DA BARRA";2
"354970 SAO JOSE DO RIO PARDO";1
"354980 SAO JOSE DO RIO PRETO";90
"354990 SAO JOSE DOS CAMPOS";109
"354995 SAO LOURENCO DA SERRA";2
"355010 SAO MANUEL";1
"355020 SAO MIGUEL ARCANJO";1
"355030 SAO PAULO";2486
"355040 SAO PEDRO";1
"355060 SAO ROQUE";9
"355070 SAO SEBASTIAO";8
"355080 SAO SEBASTIAO DA GRAMA";1
"355090 SAO SIMAO";3
"355100 SAO VICENTE";17
"355110 SARAPUI";1
"355130 SEBASTIANOPOLIS DO SUL";2
"355150 SERRANA";6
"355160 SERRA NEGRA";2
"355170 SERTAOZINHO";11
"355190 SEVERINIA";3
"355210 SOCORRO";3
"355220 SOROCABA";94
"355240 SUMARE";31
"355250 SUZANO";31
"355260 TABAPUA";1
"355270 TABATINGA";1
"355280 TABOAO DA SERRA";65
"355290 TACIBA";1
"355320 TAIUVA";1
"355340 TANABI";7
"355370 TAQUARITINGA";2
"355380 TAQUARITUBA";1
"355400 TATUI";10
"355410 TAUBATE";31
"355450 TIETE";2
"355465 TORRE DE PEDRA";1
"355480 TREMEMBE";4
"355490 TRES FRONTEIRAS";3
"355495 TUIUTI";1
"355500 TUPA";1
"355535 UBARANA";3
"355540 UBATUBA";3
"355550 UBIRAJARA";1
"355560 UCHOA";3
"355570 UNIAO PAULISTA";1
"355580 URANIA";1
"355600 URUPES";1
"355610 VALENTIM GENTIL";2
"355620 VALINHOS";10
"355630 VALPARAISO";2
"355640 VARGEM GRANDE DO SUL";5
"355645 VARGEM GRANDE PAULISTA";5
"355650 VARZEA PAULISTA";8
"355660 VERA CRUZ";3
"355670 VINHEDO";13
"355680 VIRADOURO";2
"355700 VOTORANTIM";13
"355710 VOTUPORANGA";25
"410010 ABATIA";1
"410030 AGUDOS DO SUL";3
"410040 ALMIRANTE TAMANDARE";16
"410060 ALTO PARANA";3
"410080 ALVORADA DO SUL";2
"410100 AMPERE";2
"410110 ANDIRA";1
"410120 ANTONINA";2
"410140 APUCARANA";9
"410150 ARAPONGAS";7
"410160 ARAPOTI";2
"410180 ARAUCARIA";16
"410190 ASSAI";3
"410200 ASSIS CHATEAUBRIAND";3
"410210 ASTORGA";3
"410240 BANDEIRANTES";5
"410260 BARRACAO";1
"410280 BELA VISTA DO PARAISO";5
"410320 BOM SUCESSO";2
"410337 BRASILANDIA DO SUL";1
"410340 CAFEARA";1
"410350 CALIFORNIA";1
"410360 CAMBARA";2
"410370 CAMBE";20
"410380 CAMBIRA";1
"410395 CAMPINA DO SIMAO";1
"410400 CAMPINA GRANDE DO SUL";4
"410420 CAMPO LARGO";7
"410425 CAMPO MAGRO";3
"410430 CAMPO MOURAO";5
"410440 CANDIDO DE ABREU";2
"410442 CANDOI";1
"410450 CAPANEMA";1
"410465 CARAMBEI";1
"410480 CASCAVEL";46
"410490 CASTRO";12
"410500 CATANDUVAS";2
"410520 CERRO AZUL";2
"410530 CEU AZUL";2
"410540 CHOPINZINHO";1
"410550 CIANORTE";5
"410560 CIDADE GAUCHA";1
"410580 COLOMBO";28
"410590 COLORADO";2
"410630 CORBELIA";2
"410640 CORNELIO PROCOPIO";4
"410650 CORONEL VIVIDA";2
"410660 CRUZEIRO DO OESTE";1
"410680 CRUZ MACHADO";1
"410690 CURITIBA";297
"410710 DIAMANTE DO NORTE";1
"410715 DIAMANTE D'OESTE";2
"410720 DOIS VIZINHOS";1
"410730 DOUTOR CAMARGO";1
"410765 FAZENDA RIO GRANDE";21
"410780 FLORAI";1
"410800 FLORESTOPOLIS";7
"410820 FORMOSA DO OESTE";1
"410830 FOZ DO IGUACU";79
"410840 FRANCISCO BELTRAO";7
"410865 GOIOXIM";1
"410880 GUAIRA";6
"410895 GUAMIRANGA";1
"410940 GUARAPUAVA";7
"410950 GUARAQUECABA";1
"410960 GUARATUBA";2
"410970 IBAITI";5
"410975 IBEMA";1
"410980 IBIPORA";12
"411000 IGUARACU";2
"411007 IMBAU";1
"411010 IMBITUVA";1
"411020 INACIO MARTINS";1
"411070 IRATI";1
"411095 ITAIPULANDIA";3
"411110 ITAMBE";2
"411120 ITAPEJARA D'OESTE";1
"411140 IVAI";2
"411150 IVAIPORA";5
"411160 IVATUBA";1
"411180 JACAREZINHO";2
"411190 JAGUAPITA";3
"411200 JAGUARIAIVA";2
"411210 JANDAIA DO SUL";1
"411230 JAPIRA";1
"411250 JARDIM ALEGRE";1
"411270 JATAIZINHO";6
"411275 JESUITAS";2
"411280 JOAQUIM TAVORA";1
"411320 LAPA";4
"411330 LARANJEIRAS DO SUL";1
"411340 LEOPOLIS";1
"411342 LIDIANOPOLIS";5
"411345 LINDOESTE";1
"411350 LOANDA";6
"411370 LONDRINA";163
"411410 MANDAGUACU";3
"411420 MANDAGUARI";3
"411430 MANDIRITUBA";3
"411440 MANGUEIRINHA";1
"411450 MANOEL RIBAS";1
"411460 MARECHAL CANDIDO RONDON";11
"411480 MARIALVA";11
"411520 MARINGA";126
"411530 MARIOPOLIS";1
"411535 MARIPA";2
"411540 MARMELEIRO";1
"411560 MATELANDIA";3
"411570 MATINHOS";2
"411580 MEDIANEIRA";7
"411605 MISSAL";1
"411670 NOVA AURORA";2
"411690 NOVA ESPERANCA";3
"411705 NOVA LARANJEIRAS";1
"411710 NOVA LONDRINA";1
"411722 NOVA SANTA ROSA";3
"411730 ORTIGUEIRA";1
"411740 OURIZONA";2
"411745 OURO VERDE DO OESTE";1
"411750 PAICANDU";6
"411780 PALMITAL";1
"411790 PALOTINA";8
"411800 PARAISO DO NORTE";1
"411820 PARANAGUA";12
"411840 PARANAVAI";8
"411845 PATO BRAGADO";1
"411860 PAULA FREITAS";1
"411915 PINHAIS";18
"411930 PINHAO";2
"411940 PIRAI DO SUL";2
"411950 PIRAQUARA";20
"411960 PITANGA";3
"411965 PITANGUEIRAS";1
"411990 PONTA GROSSA";65
"411995 PONTAL DO PARANA";1
"412000 PORECATU";1
"412010 PORTO AMAZONAS";1
"412050 PRIMEIRO DE MAIO";5
"412060 PRUDENTOPOLIS";2
"412090 QUEDAS DO IGUACU";3
"412100 QUERENCIA DO NORTE";2
"412120 QUITANDINHA";2
"412130 RANCHO ALEGRE";1
"412140 REALEZA";1
"412160 RENASCENCA";1
"412180 RIBEIRAO CLARO";3
"412190 RIBEIRAO DO PINHAL";2
"412220 RIO BRANCO DO SUL";1
"412240 ROLANDIA";7
"412290 SALTO DO ITARARE";1
"412300 SALTO DO LONTRA";3
"412320 SANTA CECILIA DO PAVAO";1
"412340 SANTA FE";2
"412350 SANTA HELENA";6
"412370 SANTA ISABEL DO IVAI";2
"412385 SANTA MARIA DO OESTE";2
"412400 SANTANA DO ITARARE";2
"412402 SANTA TEREZA DO OESTE";2
"412405 SANTA TEREZINHA DE ITAIPU";5
"412410 SANTO ANTONIO DA PLATINA";6
"412450 SANTO INACIO";2
"412470 SAO JERONIMO DA SERRA";1
"412480 SAO JOAO";1
"412500 SAO JOAO DO IVAI";1
"412510 SAO JOAO DO TRIUNFO";2
"412520 SAO JORGE D'OESTE";1
"412540 SAO JOSE DA BOA VISTA";1
"412545 SAO JOSE DAS PALMEIRAS";1
"412550 SAO JOSE DOS PINHAIS";48
"412570 SAO MIGUEL DO IGUACU";4
"412575 SAO PEDRO DO IGUACU";2
"412600 SAO SEBASTIAO DA AMOREIRA";2
"412625 SARANDI";28
"412630 SENGES";2
"412650 SERTANOPOLIS";3
"412660 SIQUEIRA CAMPOS";1
"412667 TAMARANA";3
"412670 TAMBOARA";1
"412700 TEIXEIRA SOARES";1
"412710 TELEMACO BORBA";5
"412720 TERRA BOA";1
"412740 TERRA ROXA";5
"412750 TIBAGI";2
"412760 TIJUCAS DO SUL";8
"412770 TOLEDO";58
"412780 TOMAZINA";2
"412790 TUNEIRAS DO OESTE";1
"412795 TUPASSI";1
"412800 UBIRATA";3
"412810 UMUARAMA";7
"412820 UNIAO DA VITORIA";1
"412840 URAI";1
"412850 WENCESLAU BRAZ";1
"420010 ABELARDO LUZ";2
"420020 AGROLANDIA";1
"420090 ANGELINA";1
"420100 ANITA GARIBALDI";1
"420110 ANITAPOLIS";2
"420120 ANTONIO CARLOS";1
"420127 ARABUTA";1
"420130 ARAQUARI";9
"420140 ARARANGUA";7
"420170 ASCURRA";1
"420195 BALNEARIO ARROIO DO SILVA";2
"420200 BALNEARIO CAMBORIU";26
"420205 BALNEARIO BARRA DO SUL";1
"420207 BALNEARIO GAIVOTA";1
"420208 BANDEIRANTE";1
"420210 BARRA VELHA";3
"420230 BIGUACU";10
"420240 BLUMENAU";75
"420243 BOCAINA DO SUL";1
"420245 BOMBINHAS";4
"420280 BRACO DO NORTE";2
"420290 BRUSQUE";5
"420320 CAMBORIU";29
"420330 CAMPO ALEGRE";2
"420360 CAMPOS NOVOS";1
"420370 CANELINHA";2
"420395 CAPIVARI DE BAIXO";1
"420410 CAXAMBU DO SUL";1
"420420 CHAPECO";19
"420425 COCAL DO SUL";6
"420430 CONCORDIA";5
"420440 CORONEL FREITAS";1
"420455 CORREIA PINTO";1
"420460 CRICIUMA";39
"420510 DONA EMMA";2
"420540 FLORIANOPOLIS";56
"420545 FORQUILHINHA";2
"420550 FRAIBURGO";3
"420570 GAROPABA";3
"420580 GARUVA";5
"420590 GASPAR";14
"420600 GOVERNADOR CELSO RAMOS";2
"420620 GRAVATAL";1
"420650 GUARAMIRIM";4
"420680 IBICARE";1
"420690 IBIRAMA";1
"420700 ICARA";8
"420710 ILHOTA";2
"420730 IMBITUBA";8
"420750 INDAIAL";3
"420765 IPORA DO OESTE";1
"420770 IPUMIRIM";3
"420780 IRANI";2
"420790 IRINEOPOLIS";1
"420800 ITA";1
"420820 ITAJAI";65
"420830 ITAPEMA";7
"420845 ITAPOA";3
"420880 JAGUARUNA";2
"420890 JARAGUA DO SUL";7
"420910 JOINVILLE";113
"420915 JOSE BOITEUX";1
"420930 LAGES";20
"420940 LAGUNA";3
"420960 LAURO MULLER";1
"420985 LINDOIA DO SUL";1
"420990 LONTRAS";1
"421010 MAFRA";2
"421040 MARACAJA";2
"421050 MARAVILHA";3
"421060 MASSARANDUBA";2
"421080 MELEIRO";1
"421090 MODELO";1
"421105 MONTE CARLO";1
"421120 MORRO DA FUMACA";1
"421130 NAVEGANTES";11
"421150 NOVA TRENTO";1
"421160 NOVA VENEZA";3
"421170 ORLEANS";1
"421190 PALHOCA";35
"421220 PAPANDUVA";2
"421250 PENHA";3
"421280 BALNEARIO PICARRAS";1
"421290 PINHALZINHO";1
"421310 PIRATUBA";1
"421315 PLANALTO ALEGRE";1
"421320 POMERODE";2
"421330 PONTE ALTA";1
"421340 PONTE SERRADA";2
