2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis In Pregnant Women
"Município de residência";"Casos confirmados"
"230150 ARNEIROZ";4
"230160 ASSARE";14
"230170 AURORA";4
"230180 BAIXIO";3
"230185 BANABUIU";12
"230190 BARBALHA";99
"230195 BARREIRA";20
"230200 BARRO";1
"230205 BARROQUINHA";8
"230210 BATURITE";39
"230220 BEBERIBE";26
"230230 BELA CRUZ";20
"230240 BOA VIAGEM";20
"230250 BREJO SANTO";28
"230260 CAMOCIM";64
"230270 CAMPOS SALES";9
"230280 CANINDE";33
"230290 CAPISTRANO";13
"230300 CARIDADE";6
"230310 CARIRE";11
"230320 CARIRIACU";8
"230330 CARIUS";5
"230340 CARNAUBAL";3
"230350 CASCAVEL";50
"230360 CATARINA";1
"230365 CATUNDA";2
"230370 CAUCAIA";355
"230380 CEDRO";5
"230390 CHAVAL";7
"230393 CHORO";8
"230395 CHOROZINHO";9
"230400 COREAU";4
"230410 CRATEUS";48
"230420 CRATO";48
"230423 CROATA";10
"230425 CRUZ";18
"230426 DEPUTADO IRAPUAN PINHEIRO";3
"230427 ERERE";2
"230428 EUSEBIO";16
"230430 FARIAS BRITO";8
"230435 FORQUILHA";16
"230440 FORTALEZA";2624
"230445 FORTIM";5
"230450 FRECHEIRINHA";2
"230460 GENERAL SAMPAIO";1
"230465 GRACA";2
"230470 GRANJA";34
"230490 GROAIRAS";1
"230495 GUAIUBA";24
"230500 GUARACIABA DO NORTE";8
"230510 GUARAMIRANGA";5
"230520 HIDROLANDIA";12
"230523 HORIZONTE";47
"230526 IBARETAMA";6
"230530 IBIAPINA";10
"230533 IBICUITINGA";2
"230535 ICAPUI";7
"230540 ICO";21
"230550 IGUATU";69
"230560 INDEPENDENCIA";14
"230565 IPAPORANGA";13
"230570 IPAUMIRIM";5
"230580 IPU";14
"230590 IPUEIRAS";15
"230600 IRACEMA";5
"230610 IRAUCUBA";9
"230620 ITAICABA";3
"230625 ITAITINGA";24
"230630 ITAPAGE";28
"230640 ITAPIPOCA";95
"230650 ITAPIUNA";13
"230655 ITAREMA";19
"230660 ITATIRA";13
"230670 JAGUARETAMA";4
"230680 JAGUARIBARA";3
"230690 JAGUARIBE";13
"230700 JAGUARUANA";4
"230710 JARDIM";29
"230725 JIJOCA DE JERICOACOARA";30
"230730 JUAZEIRO DO NORTE";169
"230740 JUCAS";16
"230750 LAVRAS DA MANGABEIRA";10
"230760 LIMOEIRO DO NORTE";27
"230763 MADALENA";8
"230765 MARACANAU";342
"230770 MARANGUAPE";115
"230780 MARCO";32
"230790 MARTINOPOLE";3
"230800 MASSAPE";19
"230810 MAURITI";29
"230820 MERUOCA";8
"230830 MILAGRES";8
"230835 MILHA";9
"230837 MIRAIMA";7
"230840 MISSAO VELHA";40
"230850 MOMBACA";12
"230860 MONSENHOR TABOSA";10
"230870 MORADA NOVA";40
"230880 MORAUJO";2
"230890 MORRINHOS";16
"230900 MUCAMBO";5
"230910 MULUNGU";4
"230920 NOVA OLINDA";4
"230930 NOVA RUSSAS";18
"230940 NOVO ORIENTE";5
"230945 OCARA";11
"230950 OROS";1
"230960 PACAJUS";40
"230970 PACATUBA";96
"230980 PACOTI";11
"230990 PACUJA";1
"231000 PALHANO";3
"231010 PALMACIA";4
"231020 PARACURU";20
"231025 PARAIPABA";13
"231030 PARAMBU";8
"231040 PARAMOTI";14
"231050 PEDRA BRANCA";15
"231060 PENAFORTE";13
"231070 PENTECOSTE";9
"231080 PEREIRO";6
"231085 PINDORETAMA";21
"231090 PIQUET CARNEIRO";6
"231095 PIRES FERREIRA";2
"231100 PORANGA";5
"231110 PORTEIRAS";5
"231120 POTENGI";2
"231123 POTIRETAMA";7
"231126 QUITERIANOPOLIS";5
"231130 QUIXADA";75
"231135 QUIXELO";3
"231140 QUIXERAMOBIM";113
"231150 QUIXERE";11
"231160 REDENCAO";16
"231170 RERIUTABA";16
"231180 RUSSAS";53
"231190 SABOEIRO";2
"231195 SALITRE";4
"231200 SANTANA DO ACARAU";17
"231210 SANTANA DO CARIRI";3
"231220 SANTA QUITERIA";13
"231230 SAO BENEDITO";14
"231240 SAO GONCALO DO AMARANTE";56
"231260 SAO LUIS DO CURU";1
"231270 SENADOR POMPEU";15
"231280 SENADOR SA";10
"231290 SOBRAL";222
"231300 SOLONOPOLE";2
"231310 TABULEIRO DO NORTE";9
"231320 TAMBORIL";16
"231325 TARRAFAS";1
"231330 TAUA";66
"231335 TEJUCUOCA";3
"231340 TIANGUA";43
"231350 TRAIRI";39
"231355 TURURU";9
"231360 UBAJARA";25
"231375 UMIRIM";16
"231380 URUBURETAMA";8
"231390 URUOCA";2
"231395 VARJOTA";12
"231400 VARZEA ALEGRE";14
"231410 VICOSA DO CEARA";36
" MUNICIPIO IGNORADO - RN";1
"240010 ACARI";2
"240020 ACU";33
"240030 AFONSO BEZERRA";11
"240040 AGUA NOVA";2
"240050 ALEXANDRIA";3
"240060 ALMINO AFONSO";2
"240070 ALTO DO RODRIGUES";10
"240080 ANGICOS";2
"240090 ANTONIO MARTINS";2
"240100 APODI";11
"240110 AREIA BRANCA";12
"240120 ARES";14
"240130 AUGUSTO SEVERO";4
"240140 BAIA FORMOSA";17
"240145 BARAUNA";23
"240150 BARCELONA";3
"240160 BENTO FERNANDES";5
"240165 BODO";1
"240170 BOM JESUS";14
"240180 BREJINHO";25
"240185 CAICARA DO NORTE";3
"240190 CAICARA DO RIO DO VENTO";3
"240200 CAICO";20
"240210 CAMPO REDONDO";8
"240220 CANGUARETAMA";34
"240230 CARAUBAS";12
"240240 CARNAUBA DOS DANTAS";2
"240250 CARNAUBAIS";2
"240260 CEARA-MIRIM";50
"240270 CERRO CORA";9
"240280 CORONEL EZEQUIEL";2
"240290 CORONEL JOAO PESSOA";2
"240300 CRUZETA";6
"240310 CURRAIS NOVOS";11
"240320 DOUTOR SEVERIANO";5
"240325 PARNAMIRIM";172
"240330 ENCANTO";2
"240340 EQUADOR";7
"240350 ESPIRITO SANTO";8
"240360 EXTREMOZ";65
"240370 FELIPE GUERRA";4
"240375 FERNANDO PEDROZA";3
"240380 FLORANIA";9
"240400 FRUTUOSO GOMES";2
"240410 GALINHOS";3
"240420 GOIANINHA";28
"240430 GOVERNADOR DIX-SEPT ROSADO";3
"240440 GROSSOS";3
"240450 GUAMARE";10
"240460 IELMO MARINHO";4
"240470 IPANGUACU";5
"240485 ITAJA";4
"240490 ITAU";2
"240500 JACANA";2
"240510 JANDAIRA";1
"240520 JANDUIS";2
"240530 JANUARIO CICCO";6
"240540 JAPI";7
"240550 JARDIM DE ANGICOS";2
"240560 JARDIM DE PIRANHAS";4
"240570 JARDIM DO SERIDO";3
"240580 JOAO CAMARA";37
"240590 JOAO DIAS";1
"240600 JOSE DA PENHA";1
"240610 JUCURUTU";3
"240615 JUNDIA";1
"240620 LAGOA D'ANTA";4
"240630 LAGOA DE PEDRAS";4
"240650 LAGOA NOVA";4
"240660 LAGOA SALGADA";12
"240670 LAJES";15
"240680 LAJES PINTADAS";6
"240710 MACAIBA";50
"240720 MACAU";25
"240730 MARCELINO VIEIRA";4
"240750 MAXARANGUAPE";9
"240760 MESSIAS TARGINO";2
"240770 MONTANHAS";12
"240780 MONTE ALEGRE";16
"240790 MONTE DAS GAMELEIRAS";1
"240800 MOSSORO";156
"240810 NATAL";1092
"240820 NISIA FLORESTA";33
"240830 NOVA CRUZ";41
"240860 PARANA";1
"240870 PARAU";4
"240880 PARAZINHO";4
"240890 PARELHAS";5
"240895 RIO DO FOGO";6
"240910 PASSA E FICA";13
"240920 PASSAGEM";4
"240930 PATU";7
"240933 SANTA MARIA";5
"240940 PAU DOS FERROS";7
"240950 PEDRA GRANDE";8
"240960 PEDRA PRETA";2
"240970 PEDRO AVELINO";7
"240980 PEDRO VELHO";15
"240990 PENDENCIAS";10
"241010 POCO BRANCO";7
"241020 PORTALEGRE";1
"241025 PORTO DO MANGUE";4
"241030 SERRA CAIADA";7
"241040 PUREZA";7
"241050 RAFAEL FERNANDES";2
"241060 RAFAEL GODEIRO";2
"241090 RIACHUELO";11
"241100 RODOLFO FERNANDES";5
"241105 TIBAU";2
"241110 RUY BARBOSA";3
"241120 SANTA CRUZ";40
"241140 SANTANA DO MATOS";5
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";29
"241160 SAO BENTO DO NORTE";1
"241170 SAO BENTO DO TRAIRI";3
"241190 SAO FRANCISCO DO OESTE";1
"241200 SAO GONCALO DO AMARANTE";73
"241220 SAO JOSE DE MIPIBU";48
"241230 SAO JOSE DO CAMPESTRE";9
"241240 SAO JOSE DO SERIDO";2
"241250 SAO MIGUEL";3
"241255 SAO MIGUEL DO GOSTOSO";4
"241260 SAO PAULO DO POTENGI";17
"241270 SAO PEDRO";7
"241280 SAO RAFAEL";5
"241290 SAO TOME";11
"241300 SAO VICENTE";3
"241310 SENADOR ELOI DE SOUZA";1
"241320 SENADOR GEORGINO AVELINO";3
"241330 SERRA DE SAO BENTO";4
"241335 SERRA DO MEL";4
"241340 SERRA NEGRA DO NORTE";4
"241350 SERRINHA";6
"241360 SEVERIANO MELO";7
"241370 SITIO NOVO";3
"241380 TABOLEIRO GRANDE";3
"241390 TAIPU";6
"241400 TANGARA";4
"241410 TENENTE ANANIAS";1
"241415 TENENTE LAURENTINO CRUZ";2
"241420 TIBAU DO SUL";28
"241440 TOUROS";15
"241445 TRIUNFO POTIGUAR";1
"241450 UMARIZAL";1
"241460 UPANEMA";5
"241470 VARZEA";5
"241475 VENHA-VER";1
"241480 VERA CRUZ";9
"241490 VICOSA";1
"241500 VILA FLOR";2
"250010 AGUA BRANCA";3
"250030 ALAGOA GRANDE";14
"250040 ALAGOA NOVA";9
"250050 ALAGOINHA";6
"250053 ALCANTIL";3
"250060 ALHANDRA";22
"250070 SAO JOAO DO RIO DO PEIXE";2
"250073 AMPARO";1
"250080 ARACAGI";6
"250090 ARARA";1
"250100 ARARUNA";3
"250110 AREIA";9
"250115 AREIA DE BARAUNAS";3
"250120 AREIAL";1
"250130 AROEIRAS";5
"250135 ASSUNCAO";3
"250140 BAIA DA TRAICAO";9
"250150 BANANEIRAS";2
"250153 BARAUNA";1
"250160 BARRA DE SANTA ROSA";3
"250170 BARRA DE SAO MIGUEL";3
"250180 BAYEUX";100
"250190 BELEM";1
"250200 BELEM DO BREJO DO CRUZ";1
"250205 BERNARDINO BATISTA";1
"250210 BOA VENTURA";3
"250215 BOA VISTA";1
"250230 BOM SUCESSO";1
"250240 BONITO DE SANTA FE";1
"250250 BOQUEIRAO";6
"250260 IGARACY";1
"250270 BORBOREMA";1
"250280 BREJO DO CRUZ";7
"250290 BREJO DOS SANTOS";2
"250300 CAAPORA";30
"250310 CABACEIRAS";1
"250320 CABEDELO";64
"250330 CACHOEIRA DOS INDIOS";3
"250340 CACIMBA DE AREIA";1
"250355 CACIMBAS";2
"250360 CAICARA";1
"250370 CAJAZEIRAS";45
"250380 CALDAS BRANDAO";3
"250390 CAMALAU";2
"250400 CAMPINA GRANDE";99
"250403 CAPIM";4
"250407 CARAUBAS";2
"250410 CARRAPATEIRA";1
"250415 CASSERENGUE";1
"250420 CATINGUEIRA";2
"250430 CATOLE DO ROCHA";6
"250435 CATURITE";2
"250440 CONCEICAO";4
"250450 CONDADO";2
"250460 CONDE";31
"250470 CONGO";4
"250480 COREMAS";7
"250490 CRUZ DO ESPIRITO SANTO";10
"250500 CUBATI";3
"250510 CUITE";7
"250520 CUITEGI";3
"250523 CUITE DE MAMANGUAPE";2
"250550 VISTA SERRANA";1
"250560 DIAMANTE";1
"250570 DONA INES";1
"250580 DUAS ESTRADAS";1
"250590 EMAS";1
"250620 FREI MARTINHO";1
"250630 GUARABIRA";20
"250640 GURINHEM";7
"250660 IBIARA";1
"250670 IMACULADA";8
"250680 INGA";11
"250690 ITABAIANA";12
"250700 ITAPORANGA";11
"250710 ITAPOROROCA";15
"250720 ITATUBA";2
"250730 JACARAU";2
"250740 JERICO";10
"250750 JOAO PESSOA";785
"250760 JUAREZ TAVORA";1
"250770 JUAZEIRINHO";7
"250780 JUNCO DO SERIDO";4
"250790 JURIPIRANGA";4
"250800 JURU";4
"250820 LAGOA DE DENTRO";8
"250830 LAGOA SECA";7
"250840 LASTRO";4
"250855 LOGRADOURO";2
"250860 LUCENA";17
"250870 MAE D'AGUA";1
"250880 MALTA";5
"250890 MAMANGUAPE";65
"250900 MANAIRA";7
"250905 MARCACAO";8
"250910 MARI";9
"250920 MASSARANDUBA";6
"250930 MATARACA";9
"250933 MATINHAS";1
"250937 MATO GROSSO";1
"250939 MATUREIA";8
"250940 MOGEIRO";2
"250950 MONTADAS";3
"250970 MONTEIRO";12
"251000 NAZAREZINHO";1
"251010 NOVA FLORESTA";1
"251020 NOVA OLINDA";3
"251030 NOVA PALMEIRA";1
"251060 OURO VELHO";1
"251080 PATOS";30
"251090 PAULISTA";1
"251100 PEDRA BRANCA";1
"251110 PEDRA LAVRADA";1
"251120 PEDRAS DE FOGO";14
"251130 PIANCO";4
"251140 PICUI";8
"251150 PILAR";12
"251160 PILOES";1
"251170 PILOEZINHOS";1
"251180 PIRPIRITUBA";1
"251190 PITIMBU";7
"251200 POCINHOS";9
"251207 POCO DE JOSE DE MOURA";1
"251210 POMBAL";12
"251220 PRATA";1
"251230 PRINCESA ISABEL";9
"251240 PUXINANA";5
"251250 QUEIMADAS";8
"251272 PEDRO REGIS";5
"251274 RIACHAO";1
"251275 RIACHAO DO BACAMARTE";5
"251276 RIACHAO DO POCO";4
"251278 RIACHO DE SANTO ANTONIO";1
"251280 RIACHO DOS CAVALOS";1
"251290 RIO TINTO";14
"251310 SALGADO DE SAO FELIX";2
"251335 SANTA INES";1
"251340 SANTA LUZIA";2
"251360 SANTANA DOS GARROTES";1
"251370 SANTA RITA";114
"251385 SANTO ANDRE";1
"251390 SAO BENTO";16
"251392 SAO BENTINHO";1
"251400 SAO JOAO DO CARIRI";1
"251410 SAO JOAO DO TIGRE";3
"251420 SAO JOSE DA LAGOA TAPADA";3
"251445 SAO JOSE DOS RAMOS";7
"251450 SAO JOSE DE PIRANHAS";4
"251465 SAO JOSE DO BREJO DO CRUZ";4
"251490 SAO MAMEDE";1
"251500 SAO MIGUEL DE TAIPU";3
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";7
"251530 SAPE";30
"251540 SAO VICENTE DO SERIDO";3
"251550 SERRA BRANCA";2
"251560 SERRA DA RAIZ";2
"251580 SERRA REDONDA";3
"251590 SERRARIA";2
"251593 SERTAOZINHO";1
"251597 SOBRADO";5
"251600 SOLANEA";4
"251610 SOLEDADE";8
"251620 SOUSA";13
"251630 SUME";10
"251640 TACIMA";2
"251650 TAPEROA";6
"251660 TAVARES";9
"251670 TEIXEIRA";14
"251680 TRIUNFO";4
"251690 UIRAUNA";5
"251700 UMBUZEIRO";2
"251710 VARZEA";1
"260005 ABREU E LIMA";133
"260010 AFOGADOS DA INGAZEIRA";29
"260020 AFRANIO";3
"260030 AGRESTINA";30
"260040 AGUA PRETA";21
"260050 AGUAS BELAS";37
"260060 ALAGOINHA";6
"260070 ALIANCA";36
"260080 ALTINHO";19
"260090 AMARAJI";15
"260100 ANGELIM";5
"260105 ARACOIABA";31
"260110 ARARIPINA";65
"260120 ARCOVERDE";70
"260130 BARRA DE GUABIRABA";11
"260140 BARREIROS";57
"260150 BELEM DE MARIA";8
"260160 BELEM DE SAO FRANCISCO";14
"260170 BELO JARDIM";76
"260180 BETANIA";5
"260190 BEZERROS";52
"260200 BODOCO";8
"260210 BOM CONSELHO";21
"260220 BOM JARDIM";12
"260230 BONITO";26
"260240 BREJAO";3
"260250 BREJINHO";6
"260260 BREJO DA MADRE DE DEUS";55
"260270 BUENOS AIRES";24
"260280 BUIQUE";29
"260290 CABO DE SANTO AGOSTINHO";277
"260300 CABROBO";30
"260310 CACHOEIRINHA";21
"260320 CAETES";8
"260330 CALCADO";3
"260340 CALUMBI";3
"260345 CAMARAGIBE";236
"260350 CAMOCIM DE SAO FELIX";12
"260360 CAMUTANGA";1
"260370 CANHOTINHO";5
"260380 CAPOEIRAS";5
"260390 CARNAIBA";5
"260392 CARNAUBEIRA DA PENHA";7
"260400 CARPINA";89
"260410 CARUARU";403
"260415 CASINHAS";2
"260420 CATENDE";42
"260430 CEDRO";7
"260440 CHA DE ALEGRIA";7
"260450 CHA GRANDE";8
"260460 CONDADO";36
"260470 CORRENTES";3
"260480 CORTES";5
"260490 CUMARU";7
"260500 CUPIRA";28
"260510 CUSTODIA";18
"260515 DORMENTES";10
"260520 ESCADA";51
"260530 EXU";8
"260540 FEIRA NOVA";10
"260545 FERNANDO DE NORONHA";4
"260550 FERREIROS";4
"260560 FLORES";10
"260570 FLORESTA";34
"260580 FREI MIGUELINHO";5
"260590 GAMELEIRA";21
"260600 GARANHUNS";100
"260610 GLORIA DO GOITA";22
"260620 GOIANA";80
"260630 GRANITO";4
"260640 GRAVATA";50
"260650 IATI";7
"260660 IBIMIRIM";16
"260670 IBIRAJUBA";4
"260680 IGARASSU";136
"260690 IGUARACY";3
"260700 INAJA";10
"260710 INGAZEIRA";4
"260720 IPOJUCA";117
"260730 IPUBI";5
"260740 ITACURUBA";5
"260750 ITAIBA";10
"260760 ILHA DE ITAMARACA";29
"260765 ITAMBE";26
"260770 ITAPETIM";4
"260775 ITAPISSUMA";35
"260780 ITAQUITINGA";9
"260790 JABOATAO DOS GUARARAPES";837
"260795 JAQUEIRA";9
"260800 JATAUBA";15
"260805 JATOBA";11
"260810 JOAO ALFREDO";10
"260820 JOAQUIM NABUCO";8
"260825 JUCATI";3
"260830 JUPI";7
"260840 JUREMA";6
"260845 LAGOA DO CARRO";14
"260850 LAGOA DE ITAENGA";14
"260860 LAGOA DO OURO";11
"260870 LAGOA DOS GATOS";13
"260875 LAGOA GRANDE";13
"260880 LAJEDO";15
"260890 LIMOEIRO";42
"260900 MACAPARANA";10
"260910 MACHADOS";10
"260915 MANARI";11
"260920 MARAIAL";9
"260930 MIRANDIBA";4
"260940 MORENO";82
"260950 NAZARE DA MATA";33
"260960 OLINDA";579
"260970 OROBO";3
"260980 OROCO";20
"260990 OURICURI";17
"261000 PALMARES";56
"261010 PALMEIRINA";3
"261020 PANELAS";20
"261030 PARANATAMA";3
"261040 PARNAMIRIM";6
"261050 PASSIRA";8
"261060 PAUDALHO";80
"261070 PAULISTA";407
"261080 PEDRA";11
"261090 PESQUEIRA";29
"261100 PETROLANDIA";23
"261110 PETROLINA";427
"261120 POCAO";8
"261130 POMBOS";16
"261140 PRIMAVERA";11
"261150 QUIPAPA";8
"261153 QUIXABA";1
"261160 RECIFE";2334
"261170 RIACHO DAS ALMAS";3
"261180 RIBEIRAO";26
"261190 RIO FORMOSO";15
"261200 SAIRE";3
"261210 SALGADINHO";2
"261220 SALGUEIRO";68
"261230 SALOA";5
"261240 SANHARO";15
"261245 SANTA CRUZ";7
"261247 SANTA CRUZ DA BAIXA VERDE";3
"261250 SANTA CRUZ DO CAPIBARIBE";102
"261255 SANTA FILOMENA";2
"261260 SANTA MARIA DA BOA VISTA";15
"261270 SANTA MARIA DO CAMBUCA";5
"261280 SANTA TEREZINHA";8
"261290 SAO BENEDITO DO SUL";6
"261300 SAO BENTO DO UNA";53
"261310 SAO CAITANO";30
"261320 SAO JOAO";12
"261330 SAO JOAQUIM DO MONTE";16
"261340 SAO JOSE DA COROA GRANDE";12
"261350 SAO JOSE DO BELMONTE";16
"261360 SAO JOSE DO EGITO";23
"261370 SAO LOURENCO DA MATA";122
"261380 SAO VICENTE FERRER";15
"261390 SERRA TALHADA";88
"261400 SERRITA";6
"261410 SERTANIA";12
"261420 SIRINHAEM";29
"261430 MOREILANDIA";5
"261440 SOLIDAO";4
"261450 SURUBIM";18
"261460 TABIRA";23
"261470 TACAIMBO";8
"261480 TACARATU";6
"261485 TAMANDARE";31
"261500 TAQUARITINGA DO NORTE";25
"261510 TEREZINHA";6
"261520 TERRA NOVA";7
"261530 TIMBAUBA";43
"261540 TORITAMA";33
"261550 TRACUNHAEM";20
"261560 TRINDADE";35
"261570 TRIUNFO";2
"261580 TUPANATINGA";5
"261590 TUPARETAMA";4
"261600 VENTUROSA";2
"261610 VERDEJANTE";4
"261620 VERTENTES";8
"261630 VICENCIA";24
"261640 VITORIA DE SANTO ANTAO";189
"261650 XEXEU";12
"270010 AGUA BRANCA";6
"270020 ANADIA";6
"270030 ARAPIRACA";48
"270040 ATALAIA";43
"270050 BARRA DE SANTO ANTONIO";25
"270060 BARRA DE SAO MIGUEL";5
"270070 BATALHA";10
"270080 BELEM";1
"270090 BELO MONTE";2
"270100 BOCA DA MATA";9
"270110 BRANQUINHA";16
"270120 CACIMBINHAS";4
"270130 CAJUEIRO";36
"270135 CAMPESTRE";4
"270140 CAMPO ALEGRE";21
"270150 CAMPO GRANDE";2
"270160 CANAPI";6
"270170 CAPELA";11
"270180 CARNEIROS";9
"270190 CHA PRETA";3
"270210 COLONIA LEOPOLDINA";16
"270220 COQUEIRO SECO";9
"270230 CORURIPE";24
"270235 CRAIBAS";6
"270240 DELMIRO GOUVEIA";20
"270250 DOIS RIACHOS";5
"270255 ESTRELA DE ALAGOAS";3
"270270 FELIZ DESERTO";8
"270280 FLEXEIRAS";3
"270290 GIRAU DO PONCIANO";4
"270300 IBATEGUARA";2
"270310 IGACI";4
"270320 IGREJA NOVA";7
"270330 INHAPI";6
"270340 JACARE DOS HOMENS";5
"270350 JACUIPE";3
"270360 JAPARATINGA";8
"270370 JARAMATAIA";1
"270375 JEQUIA DA PRAIA";3
"270380 JOAQUIM GOMES";16
"270390 JUNDIA";6
"270400 JUNQUEIRO";9
"270410 LAGOA DA CANOA";1
"270420 LIMOEIRO DE ANADIA";2
"270430 MACEIO";1180
"270440 MAJOR ISIDORO";8
"270450 MARAGOGI";46
"270460 MARAVILHA";1
"270470 MARECHAL DEODORO";105
"270500 MATA GRANDE";7
"270510 MATRIZ DE CAMARAGIBE";23
"270520 MESSIAS";33
"270530 MINADOR DO NEGRAO";1
"270540 MONTEIROPOLIS";3
"270550 MURICI";14
"270560 NOVO LINO";4
"270570 OLHO D'AGUA DAS FLORES";10
"270580 OLHO D'AGUA DO CASADO";2
"270590 OLHO D'AGUA GRANDE";1
"270600 OLIVENCA";2
"270610 OURO BRANCO";4
"270630 PALMEIRA DOS INDIOS";23
"270640 PAO DE ACUCAR";7
"270642 PARICONHA";3
"270644 PARIPUEIRA";10
"270650 PASSO DE CAMARAGIBE";13
"270660 PAULO JACINTO";4
"270670 PENEDO";50
"270680 PIACABUCU";7
"270690 PILAR";35
"270700 PINDOBA";2
"270710 PIRANHAS";11
"270720 POCO DAS TRINCHEIRAS";2
"270730 PORTO CALVO";15
"270740 PORTO DE PEDRAS";5
"270750 PORTO REAL DO COLEGIO";12
"270760 QUEBRANGULO";8
"270770 RIO LARGO";107
"270780 ROTEIRO";8
"270790 SANTA LUZIA DO NORTE";8
"270800 SANTANA DO IPANEMA";12
"270810 SANTANA DO MUNDAU";7
"270820 SAO BRAS";1
"270830 SAO JOSE DA LAJE";18
"270840 SAO JOSE DA TAPERA";17
"270850 SAO LUIS DO QUITUNDE";25
"270860 SAO MIGUEL DOS CAMPOS";7
"270870 SAO MIGUEL DOS MILAGRES";13
"270880 SAO SEBASTIAO";6
"270890 SATUBA";7
"270895 SENADOR RUI PALMEIRA";2
"270910 TAQUARANA";1
"270915 TEOTONIO VILELA";31
"270920 TRAIPU";7
"270930 UNIAO DOS PALMARES";29
"270940 VICOSA";13
"280020 AQUIDABA";12
"280030 ARACAJU";669
"280040 ARAUA";12
"280050 AREIA BRANCA";27
"280060 BARRA DOS COQUEIROS";55
"280067 BOQUIM";26
"280070 BREJO GRANDE";14
"280100 CAMPO DO BRITO";12
"280110 CANHOBA";2
"280120 CANINDE DE SAO FRANCISCO";42
"280130 CAPELA";45
"280140 CARIRA";4
"280150 CARMOPOLIS";17
"280160 CEDRO DE SAO JOAO";3
"280170 CRISTINAPOLIS";20
"280200 DIVINA PASTORA";3
"280210 ESTANCIA";94
"280220 FEIRA NOVA";3
"280230 FREI PAULO";6
"280240 GARARU";2
"280250 GENERAL MAYNARD";5
"280260 GRACHO CARDOSO";3
"280270 ILHA DAS FLORES";9
"280280 INDIAROBA";25
"280290 ITABAIANA";72
"280300 ITABAIANINHA";49
"280310 ITABI";3
"280320 ITAPORANGA D'AJUDA";33
"280330 JAPARATUBA";12
"280340 JAPOATA";9
"280350 LAGARTO";147
"280360 LARANJEIRAS";30
"280370 MACAMBIRA";8
"280380 MALHADA DOS BOIS";2
"280390 MALHADOR";11
"280400 MARUIM";33
"280410 MOITA BONITA";3
"280420 MONTE ALEGRE DE SERGIPE";18
"280430 MURIBECA";10
"280440 NEOPOLIS";13
"280445 NOSSA SENHORA APARECIDA";7
"280450 NOSSA SENHORA DA GLORIA";29
"280460 NOSSA SENHORA DAS DORES";31
"280470 NOSSA SENHORA DE LOURDES";7
"280480 NOSSA SENHORA DO SOCORRO";321
"280490 PACATUBA";10
"280500 PEDRA MOLE";2
"280510 PEDRINHAS";5
"280520 PINHAO";7
"280530 PIRAMBU";13
"280540 POCO REDONDO";20
"280550 POCO VERDE";14
"280560 PORTO DA FOLHA";8
"280570 PROPRIA";23
"280580 RIACHAO DO DANTAS";11
"280590 RIACHUELO";15
"280600 RIBEIROPOLIS";6
"280610 ROSARIO DO CATETE";11
"280620 SALGADO";16
"280630 SANTA LUZIA DO ITANHY";22
"280640 SANTANA DO SAO FRANCISCO";7
"280650 SANTA ROSA DE LIMA";9
"280660 SANTO AMARO DAS BROTAS";20
"280670 SAO CRISTOVAO";121
"280680 SAO DOMINGOS";9
"280690 SAO FRANCISCO";2
"280700 SAO MIGUEL DO ALEIXO";5
"280710 SIMAO DIAS";37
"280720 SIRIRI";13
"280740 TOBIAS BARRETO";57
"280750 TOMAR DO GERU";5
"280760 UMBAUBA";30
"290010 ABAIRA";3
"290020 ABARE";10
"290030 ACAJUTIBA";3
"290035 ADUSTINA";1
"290040 AGUA FRIA";9
"290050 ERICO CARDOSO";1
"290060 AIQUARA";2
"290070 ALAGOINHAS";76
"290080 ALCOBACA";26
"290090 ALMADINA";5
"290100 AMARGOSA";23
"290110 AMELIA RODRIGUES";4
"290115 AMERICA DOURADA";12
"290120 ANAGE";3
"290130 ANDARAI";1
"290135 ANDORINHA";9
"290140 ANGICAL";6
"290150 ANGUERA";1
"290160 ANTAS";3
"290170 ANTONIO CARDOSO";7
"290180 ANTONIO GONCALVES";1
"290190 APORA";3
"290195 APUAREMA";2
"290200 ARACATU";1
"290205 ARACAS";8
"290210 ARACI";28
"290220 ARAMARI";1
"290225 ARATACA";3
"290230 ARATUIPE";4
"290240 AURELINO LEAL";13
"290250 BAIANOPOLIS";2
"290260 BAIXA GRANDE";2
"290265 BANZAE";3
"290270 BARRA";38
"290280 BARRA DA ESTIVA";8
"290290 BARRA DO CHOCA";23
"290300 BARRA DO MENDES";5
"290310 BARRA DO ROCHA";6
"290320 BARREIRAS";100
"290323 BARRO ALTO";1
"290330 BARRO PRETO";5
"290340 BELMONTE";19
"290350 BELO CAMPO";10
"290360 BIRITINGA";7
"290370 BOA NOVA";7
"290380 BOA VISTA DO TUPIM";7
"290390 BOM JESUS DA LAPA";22
"290395 BOM JESUS DA SERRA";2
"290405 BONITO";4
"290410 BOQUIRA";4
"290420 BOTUPORA";1
"290430 BREJOES";6
"290440 BREJOLANDIA";2
"290460 BRUMADO";20
"290470 BUERAREMA";8
"290475 BURITIRAMA";2
"290480 CAATIBA";2
"290485 CABACEIRAS DO PARAGUACU";3
"290490 CACHOEIRA";7
"290500 CACULE";2
"290510 CAEM";3
