2018
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Casos confirmados"
"251230 PRINCESA ISABEL";2
"251240 PUXINANA";1
"251250 QUEIMADAS";1
"251260 QUIXABA";1
"251276 RIACHAO DO POCO";1
"251280 RIACHO DOS CAVALOS";1
"251290 RIO TINTO";2
"251315 SANTA CECILIA";2
"251370 SANTA RITA";11
"251380 SANTA TERESINHA";1
"251390 SAO BENTO";3
"251410 SAO JOAO DO TIGRE";1
"251450 SAO JOSE DE PIRANHAS";2
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";2
"251530 SAPE";2
"251550 SERRA BRANCA";2
"251560 SERRA DA RAIZ";1
"251590 SERRARIA";1
"251593 SERTAOZINHO";1
"251597 SOBRADO";1
"251600 SOLANEA";2
"251610 SOLEDADE";1
"251620 SOUSA";5
"251630 SUME";1
"251650 TAPEROA";4
"251670 TEIXEIRA";1
"251690 UIRAUNA";3
"260005 ABREU E LIMA";43
"260010 AFOGADOS DA INGAZEIRA";13
"260020 AFRANIO";1
"260030 AGRESTINA";5
"260040 AGUA PRETA";5
"260050 AGUAS BELAS";4
"260060 ALAGOINHA";3
"260070 ALIANCA";13
"260080 ALTINHO";1
"260090 AMARAJI";9
"260100 ANGELIM";1
"260105 ARACOIABA";10
"260110 ARARIPINA";11
"260120 ARCOVERDE";7
"260130 BARRA DE GUABIRABA";1
"260140 BARREIROS";11
"260160 BELEM DE SAO FRANCISCO";3
"260170 BELO JARDIM";16
"260190 BEZERROS";5
"260200 BODOCO";3
"260210 BOM CONSELHO";7
"260220 BOM JARDIM";10
"260230 BONITO";6
"260240 BREJAO";1
"260250 BREJINHO";1
"260260 BREJO DA MADRE DE DEUS";9
"260270 BUENOS AIRES";7
"260280 BUIQUE";12
"260290 CABO DE SANTO AGOSTINHO";137
"260300 CABROBO";7
"260310 CACHOEIRINHA";5
"260320 CAETES";2
"260330 CALCADO";1
"260345 CAMARAGIBE";75
"260350 CAMOCIM DE SAO FELIX";3
"260360 CAMUTANGA";3
"260370 CANHOTINHO";2
"260380 CAPOEIRAS";2
"260390 CARNAIBA";2
"260392 CARNAUBEIRA DA PENHA";2
"260400 CARPINA";28
"260410 CARUARU";84
"260415 CASINHAS";1
"260420 CATENDE";8
"260440 CHA DE ALEGRIA";2
"260450 CHA GRANDE";5
"260460 CONDADO";9
"260470 CORRENTES";3
"260480 CORTES";4
"260490 CUMARU";2
"260500 CUPIRA";4
"260510 CUSTODIA";4
"260515 DORMENTES";1
"260520 ESCADA";19
"260530 EXU";4
"260540 FEIRA NOVA";4
"260545 FERNANDO DE NORONHA";3
"260550 FERREIROS";6
"260570 FLORESTA";1
"260580 FREI MIGUELINHO";5
"260590 GAMELEIRA";11
"260600 GARANHUNS";13
"260610 GLORIA DO GOITA";4
"260620 GOIANA";28
"260630 GRANITO";1
"260640 GRAVATA";30
"260650 IATI";3
"260660 IBIMIRIM";1
"260670 IBIRAJUBA";1
"260680 IGARASSU";61
"260690 IGUARACY";3
"260700 INAJA";3
"260720 IPOJUCA";55
"260730 IPUBI";2
"260750 ITAIBA";1
"260760 ILHA DE ITAMARACA";6
"260765 ITAMBE";7
"260775 ITAPISSUMA";7
"260780 ITAQUITINGA";4
"260790 JABOATAO DOS GUARARAPES";324
"260795 JAQUEIRA";5
"260800 JATAUBA";5
"260805 JATOBA";3
"260810 JOAO ALFREDO";8
"260820 JOAQUIM NABUCO";6
"260825 JUCATI";2
"260830 JUPI";4
"260840 JUREMA";2
"260845 LAGOA DO CARRO";1
"260850 LAGOA DE ITAENGA";9
"260870 LAGOA DOS GATOS";2
"260875 LAGOA GRANDE";6
"260880 LAJEDO";4
"260890 LIMOEIRO";23
"260900 MACAPARANA";6
"260910 MACHADOS";3
"260915 MANARI";1
"260920 MARAIAL";4
"260930 MIRANDIBA";1
"260940 MORENO";27
"260950 NAZARE DA MATA";27
"260960 OLINDA";305
"260970 OROBO";2
"260980 OROCO";1
"260990 OURICURI";4
"261000 PALMARES";20
"261020 PANELAS";4
"261040 PARNAMIRIM";5
"261050 PASSIRA";6
"261060 PAUDALHO";19
"261070 PAULISTA";148
"261080 PEDRA";4
"261090 PESQUEIRA";16
"261100 PETROLANDIA";3
"261110 PETROLINA";114
"261120 POCAO";3
"261130 POMBOS";8
"261140 PRIMAVERA";8
"261150 QUIPAPA";3
"261153 QUIXABA";1
"261160 RECIFE";1003
"261170 RIACHO DAS ALMAS";3
"261180 RIBEIRAO";23
"261190 RIO FORMOSO";16
"261200 SAIRE";1
"261210 SALGADINHO";5
"261220 SALGUEIRO";9
"261230 SALOA";4
"261240 SANHARO";5
"261245 SANTA CRUZ";1
"261250 SANTA CRUZ DO CAPIBARIBE";12
"261255 SANTA FILOMENA";1
"261260 SANTA MARIA DA BOA VISTA";5
"261270 SANTA MARIA DO CAMBUCA";3
"261290 SAO BENEDITO DO SUL";3
"261300 SAO BENTO DO UNA";11
"261320 SAO JOAO";2
"261330 SAO JOAQUIM DO MONTE";5
"261340 SAO JOSE DA COROA GRANDE";6
"261350 SAO JOSE DO BELMONTE";3
"261360 SAO JOSE DO EGITO";6
"261370 SAO LOURENCO DA MATA";65
"261380 SAO VICENTE FERRER";11
"261390 SERRA TALHADA";17
"261400 SERRITA";1
"261410 SERTANIA";7
"261420 SIRINHAEM";9
"261450 SURUBIM";10
"261460 TABIRA";8
"261470 TACAIMBO";3
"261480 TACARATU";4
"261485 TAMANDARE";14
"261500 TAQUARITINGA DO NORTE";2
"261510 TEREZINHA";1
"261520 TERRA NOVA";1
"261530 TIMBAUBA";8
"261540 TORITAMA";7
"261550 TRACUNHAEM";6
"261560 TRINDADE";1
"261570 TRIUNFO";2
"261580 TUPANATINGA";3
"261600 VENTUROSA";9
"261610 VERDEJANTE";2
"261620 VERTENTES";3
"261630 VICENCIA";5
"261640 VITORIA DE SANTO ANTAO";41
"261650 XEXEU";1
"270020 ANADIA";1
"270030 ARAPIRACA";14
"270040 ATALAIA";7
"270050 BARRA DE SANTO ANTONIO";5
"270060 BARRA DE SAO MIGUEL";2
"270090 BELO MONTE";1
"270100 BOCA DA MATA";2
"270110 BRANQUINHA";2
"270120 CACIMBINHAS";1
"270130 CAJUEIRO";2
"270135 CAMPESTRE";1
"270140 CAMPO ALEGRE";7
"270170 CAPELA";2
"270190 CHA PRETA";2
"270210 COLONIA LEOPOLDINA";1
"270220 COQUEIRO SECO";2
"270230 CORURIPE";7
"270235 CRAIBAS";3
"270240 DELMIRO GOUVEIA";4
"270255 ESTRELA DE ALAGOAS";1
"270260 FEIRA GRANDE";3
"270280 FLEXEIRAS";2
"270300 IBATEGUARA";1
"270310 IGACI";1
"270375 JEQUIA DA PRAIA";2
"270380 JOAQUIM GOMES";5
"270390 JUNDIA";1
"270400 JUNQUEIRO";3
"270410 LAGOA DA CANOA";3
"270420 LIMOEIRO DE ANADIA";1
"270430 MACEIO";197
"270440 MAJOR ISIDORO";1
"270450 MARAGOGI";7
"270460 MARAVILHA";1
"270470 MARECHAL DEODORO";5
"270480 MARIBONDO";2
"270500 MATA GRANDE";2
"270510 MATRIZ DE CAMARAGIBE";6
"270520 MESSIAS";5
"270530 MINADOR DO NEGRAO";1
"270540 MONTEIROPOLIS";1
"270550 MURICI";5
"270560 NOVO LINO";1
"270570 OLHO D'AGUA DAS FLORES";4
"270580 OLHO D'AGUA DO CASADO";1
"270610 OURO BRANCO";1
"270630 PALMEIRA DOS INDIOS";2
"270640 PAO DE ACUCAR";1
"270642 PARICONHA";1
"270644 PARIPUEIRA";6
"270650 PASSO DE CAMARAGIBE";1
"270660 PAULO JACINTO";1
"270670 PENEDO";2
"270680 PIACABUCU";1
"270690 PILAR";4
"270710 PIRANHAS";4
"270720 POCO DAS TRINCHEIRAS";2
"270730 PORTO CALVO";6
"270740 PORTO DE PEDRAS";4
"270750 PORTO REAL DO COLEGIO";1
"270770 RIO LARGO";15
"270780 ROTEIRO";2
"270790 SANTA LUZIA DO NORTE";1
"270800 SANTANA DO IPANEMA";4
"270810 SANTANA DO MUNDAU";1
"270830 SAO JOSE DA LAJE";4
"270840 SAO JOSE DA TAPERA";2
"270850 SAO LUIS DO QUITUNDE";3
"270860 SAO MIGUEL DOS CAMPOS";8
"270880 SAO SEBASTIAO";1
"270890 SATUBA";4
"270895 SENADOR RUI PALMEIRA";1
"270915 TEOTONIO VILELA";6
"270930 UNIAO DOS PALMARES";15
"270940 VICOSA";3
"280010 AMPARO DE SAO FRANCISCO";1
"280020 AQUIDABA";1
"280030 ARACAJU";64
"280040 ARAUA";1
"280050 AREIA BRANCA";1
"280060 BARRA DOS COQUEIROS";2
"280067 BOQUIM";4
"280100 CAMPO DO BRITO";2
"280130 CAPELA";5
"280150 CARMOPOLIS";1
"280170 CRISTINAPOLIS";1
"280210 ESTANCIA";5
"280230 FREI PAULO";2
"280240 GARARU";1
"280270 ILHA DAS FLORES";1
"280280 INDIAROBA";1
"280290 ITABAIANA";6
"280300 ITABAIANINHA";4
"280310 ITABI";1
"280320 ITAPORANGA D'AJUDA";1
"280330 JAPARATUBA";1
"280340 JAPOATA";2
"280350 LAGARTO";1
"280420 MONTE ALEGRE DE SERGIPE";1
"280450 NOSSA SENHORA DA GLORIA";1
"280460 NOSSA SENHORA DAS DORES";1
"280480 NOSSA SENHORA DO SOCORRO";19
"280490 PACATUBA";1
"280540 POCO REDONDO";2
"280570 PROPRIA";1
"280600 RIBEIROPOLIS";1
"280610 ROSARIO DO CATETE";1
"280620 SALGADO";2
"280630 SANTA LUZIA DO ITANHY";2
"280640 SANTANA DO SAO FRANCISCO";1
"280660 SANTO AMARO DAS BROTAS";1
"280670 SAO CRISTOVAO";8
"280720 SIRIRI";1
"280740 TOBIAS BARRETO";3
"280750 TOMAR DO GERU";3
"280760 UMBAUBA";1
"290020 ABARE";2
"290040 AGUA FRIA";1
"290070 ALAGOINHAS";13
"290100 AMARGOSA";5
"290115 AMERICA DOURADA";1
"290120 ANAGE";2
"290130 ANDARAI";3
"290140 ANGICAL";1
"290150 ANGUERA";2
"290160 ANTAS";3
"290170 ANTONIO CARDOSO";2
"290190 APORA";2
"290200 ARACATU";2
"290210 ARACI";10
"290220 ARAMARI";1
"290265 BANZAE";1
"290280 BARRA DA ESTIVA";3
"290290 BARRA DO CHOCA";9
"290300 BARRA DO MENDES";1
"290310 BARRA DO ROCHA";1
"290320 BARREIRAS";39
"290323 BARRO ALTO";1
"290327 BARROCAS";1
"290340 BELMONTE";2
"290350 BELO CAMPO";10
"290360 BIRITINGA";2
"290370 BOA NOVA";2
"290380 BOA VISTA DO TUPIM";2
"290390 BOM JESUS DA LAPA";4
"290395 BOM JESUS DA SERRA";2
"290400 BONINAL";1
"290405 BONITO";1
"290410 BOQUIRA";2
"290420 BOTUPORA";1
"290460 BRUMADO";10
"290480 CAATIBA";1
"290490 CACHOEIRA";1
"290500 CACULE";6
"290515 CAETANOS";2
"290520 CAETITE";12
"290530 CAFARNAUM";4
"290540 CAIRU";2
"290560 CAMACAN";2
"290570 CAMACARI";37
"290580 CAMAMU";1
"290600 CAMPO FORMOSO";5
"290610 CANAPOLIS";1
"290630 CANAVIEIRAS";5
"290650 CANDEIAS";12
"290660 CANDIBA";1
"290670 CANDIDO SALES";3
"290680 CANSANCAO";1
"290682 CANUDOS";2
"290687 CAPIM GROSSO";3
"290690 CARAVELAS";2
"290710 CARINHANHA";2
"290720 CASA NOVA";6
"290730 CASTRO ALVES";3
"290740 CATOLANDIA";1
"290750 CATU";4
"290755 CATURAMA";2
"290790 CIPO";1
"290800 COARACI";1
"290820 CONCEICAO DA FEIRA";2
"290830 CONCEICAO DO ALMEIDA";3
"290840 CONCEICAO DO COITE";3
"290850 CONCEICAO DO JACUIPE";2
"290860 CONDE";1
"290870 CONDEUBA";4
"290890 CORACAO DE MARIA";1
"290900 CORDEIROS";1
"290920 CORONEL JOAO SA";1
"290930 CORRENTINA";3
"290940 COTEGIPE";1
"290960 CRISOPOLIS";1
"290980 CRUZ DAS ALMAS";10
"291005 DIAS D'AVILA";15
"291010 DOM BASILIO";1
"291040 ENCRUZILHADA";4
"291050 ENTRE RIOS";5
"291060 ESPLANADA";4
"291070 EUCLIDES DA CUNHA";5
"291072 EUNAPOLIS";7
"291080 FEIRA DE SANTANA";104
"291085 FILADELFIA";3
"291100 FLORESTA AZUL";1
"291120 GANDU";2
"291130 GENTIO DO OURO";1
"291160 GOVERNADOR MANGABEIRA";1
"291170 GUANAMBI";6
"291185 HELIOPOLIS";1
"291190 IACU";9
"291200 IBIASSUCE";3
"291210 IBICARAI";2
"291220 IBICOARA";3
"291230 IBICUI";4
"291240 IBIPEBA";4
"291250 IBIPITANGA";2
"291270 IBIRAPITANGA";6
"291310 IBITITA";3
"291340 IGAPORA";1
"291350 IGUAI";9
"291360 ILHEUS";14
"291380 IPECAETA";2
"291390 IPIAU";3
"291400 IPIRA";4
"291430 IRAMAIA";1
"291440 IRAQUARA";7
"291460 IRECE";18
"291465 ITABELA";2
"291470 ITABERABA";14
"291480 ITABUNA";20
"291490 ITACARE";2
"291500 ITAETE";1
"291520 ITAGIBA";3
"291535 ITAGUACU DA BAHIA";1
"291540 ITAJU DO COLONIA";1
"291550 ITAJUIPE";1
"291560 ITAMARAJU";2
"291570 ITAMARI";2
"291580 ITAMBE";6
"291610 ITAPARICA";4
"291620 ITAPE";1
"291630 ITAPEBI";1
"291640 ITAPETINGA";19
"291650 ITAPICURU";2
"291660 ITAPITANGA";1
"291680 ITARANTIM";2
"291685 ITATIM";1
"291700 ITIUBA";2
"291710 ITORORO";2
"291720 ITUACU";2
"291733 IUIU";1
"291740 JACARACI";1
"291750 JACOBINA";5
"291760 JAGUAQUARA";2
"291770 JAGUARARI";3
"291780 JAGUARIPE";3
"291790 JANDAIRA";1
"291800 JEQUIE";22
"291810 JEREMOABO";2
"291820 JIQUIRICA";1
"291830 JITAUNA";1
"291835 JOAO DOURADO";3
"291840 JUAZEIRO";47
"291850 JUSSARA";1
"291855 JUSSARI";1
"291870 LAFAIETE COUTINHO";1
"291905 LAJEDO DO TABOCAL";1
"291910 LAMARAO";1
"291915 LAPAO";1
"291920 LAURO DE FREITAS";39
"291930 LENCOIS";3
"291940 LICINIO DE ALMEIDA";3
"291950 LIVRAMENTO DE NOSSA SENHORA";3
"291955 LUIS EDUARDO MAGALHAES";7
"291970 MACARANI";2
"291980 MACAUBAS";8
"291990 MACURURE";2
"291992 MADRE DE DEUS";2
"292010 MAIRI";1
"292020 MALHADA";3
"292030 MALHADA DE PEDRAS";2
"292040 MANOEL VITORINO";3
"292060 MARAGOGIPE";2
"292070 MARAU";1
"292100 MATA DE SAO JOAO";8
"292105 MATINA";2
"292120 MIGUEL CALMON";1
"292140 MIRANGABA";1
"292145 MIRANTE";1
"292150 MONTE SANTO";4
"292180 MORTUGABA";1
"292190 MUCUGE";3
"292200 MUCURI";1
"292205 MULUNGU DO MORRO";2
"292220 MUNIZ FERREIRA";2
"292230 MURITIBA";1
"292240 MUTUIPE";1
"292250 NAZARE";4
"292265 NORDESTINA";4
"292270 NOVA CANAA";1
"292285 NOVA REDENCAO";1
"292300 NOVA VICOSA";1
"292303 NOVO HORIZONTE";1
"292335 OUROLANDIA";1
"292340 PALMAS DE MONTE ALTO";3
"292360 PARAMIRIM";3
"292370 PARATINGA";1
"292380 PARIPIRANGA";1
"292400 PAULO AFONSO";4
"292405 PE DE SERRA";1
"292430 PIATA";1
"292450 PINDAI";1
"292460 PINDOBACU";1
"292465 PINTADAS";3
"292470 PIRIPA";1
"292480 PIRITIBA";1
"292500 PLANALTO";7
"292510 POCOES";12
"292520 POJUCA";4
"292525 PONTO NOVO";1
"292530 PORTO SEGURO";16
"292540 POTIRAGUA";1
"292550 PRADO";6
"292560 PRESIDENTE DUTRA";2
"292570 PRESIDENTE JANIO QUADROS";2
"292575 PRESIDENTE TANCREDO NEVES";6
"292580 QUEIMADAS";1
"292590 QUIJINGUE";2
"292595 RAFAEL JAMBEIRO";1
"292600 REMANSO";4
"292630 RIACHAO DO JACUIPE";2
"292640 RIACHO DE SANTANA";8
"292660 RIBEIRA DO POMBAL";5
"292665 RIBEIRAO DO LARGO";1
"292670 RIO DE CONTAS";2
"292680 RIO DO ANTONIO";4
"292690 RIO DO PIRES";1
"292710 RODELAS";1
"292720 RUY BARBOSA";5
"292730 SALINAS DA MARGARIDA";1
"292740 SALVADOR";522
"292770 SANTA CRUZ CABRALIA";3
"292800 SANTALUZ";1
"292805 SANTA LUZIA";1
"292840 SANTA RITA DE CASSIA";1
"292860 SANTO AMARO";6
"292870 SANTO ANTONIO DE JESUS";15
"292880 SANTO ESTEVAO";1
"292895 SAO DOMINGOS";1
"292910 SAO FELIPE";5
"292920 SAO FRANCISCO DO CONDE";2
"292925 SAO GABRIEL";3
"292930 SAO GONCALO DOS CAMPOS";3
"292940 SAO MIGUEL DAS MATAS";1
"292950 SAO SEBASTIAO DO PASSE";3
"292960 SAPEACU";2
"292970 SATIRO DIAS";5
"292975 SAUBARA";1
"292990 SEABRA";4
"293000 SEBASTIAO LARANJEIRAS";1
"293010 SENHOR DO BONFIM";5
"293020 SENTO SE";3
"293030 SERRA DOURADA";1
"293040 SERRA PRETA";1
"293050 SERRINHA";7
"293070 SIMOES FILHO";22
"293077 SOBRADINHO";1
"293080 SOUTO SOARES";3
"293100 TANHACU";4
"293105 TANQUE NOVO";2
"293110 TANQUINHO";2
"293120 TAPEROA";4
"293135 TEIXEIRA DE FREITAS";20
"293150 TEOFILANDIA";1
"293160 TEOLANDIA";1
"293170 TERRA NOVA";1
"293180 TREMEDAL";3
"293190 TUCANO";7
"293200 UAUA";3
"293210 UBAIRA";2
"293220 UBAITABA";2
"293230 UBATA";2
"293240 UIBAI";2
"293250 UNA";1
"293260 URANDI";1
"293270 URUCUCA";1
"293280 UTINGA";1
"293290 VALENCA";7
"293300 VALENTE";2
"293305 VARZEA DA ROCA";3
"293315 VARZEA NOVA";1
"293317 VARZEDO";1
"293320 VERA CRUZ";4
"293325 VEREDA";1
"293330 VITORIA DA CONQUISTA";131
"293340 WAGNER";1
"293350 WENCESLAU GUIMARAES";2
"293360 XIQUE-XIQUE";7
"310010 ABADIA DOS DOURADOS";5
"310020 ABAETE";1
"310040 ACAIACA";1
"310050 ACUCENA";5
"310090 AGUAS FORMOSAS";2
"310100 AGUAS VERMELHAS";1
"310110 AIMORES";1
"310130 ALAGOA";1
"310150 ALEM PARAIBA";5
"310160 ALFENAS";10
"310170 ALMENARA";5
"310180 ALPERCATA";1
"310190 ALPINOPOLIS";1
"310200 ALTEROSA";2
"310230 ALVINOPOLIS";2
"310260 ANDRADAS";10
"310270 CACHOEIRA DE PAJEU";1
"310285 ANGELANDIA";1
"310290 ANTONIO CARLOS";3
"310300 ANTONIO DIAS";2
"310340 ARACUAI";1
"310350 ARAGUARI";23
"310370 ARAPONGA";1
"310375 ARAPORA";2
"310390 ARAUJOS";1
"310400 ARAXA";26
"310410 ARCEBURGO";1
"310420 ARCOS";5
"310430 AREADO";4
"310470 ATALEIA";1
"310510 BAMBUI";4
"310520 BANDEIRA";1
"310540 BARAO DE COCAIS";9
"310560 BARBACENA";15
"310590 BARROSO";2
"310620 BELO HORIZONTE";684
"310630 BELO ORIENTE";8
"310640 BELO VALE";2
"310660 BERTOPOLIS";1
"310670 BETIM";126
"310700 BIQUINHAS";1
"310710 BOA ESPERANCA";8
"310720 BOCAINA DE MINAS";1
"310730 BOCAIUVA";3
"310740 BOM DESPACHO";11
"310770 BOM JESUS DO AMPARO";1
"310800 BOM SUCESSO";3
"310820 BONFINOPOLIS DE MINAS";1
"310830 BORDA DA MATA";1
"310840 BOTELHOS";1
"310855 BRASILANDIA DE MINAS";1
"310870 BRAS PIRES";1
"310880 BRAUNAS";1
"310890 BRAZOPOLIS";1
"310900 BRUMADINHO";16
"310910 BUENO BRANDAO";2
"310920 BUENOPOLIS";1
"310930 BURITIS";2
"310940 BURITIZEIRO";3
"310945 CABECEIRA GRANDE";1
"310950 CABO VERDE";2
"310960 CACHOEIRA DA PRATA";1
"310980 CACHOEIRA DOURADA";3
"311000 CAETE";8
"311010 CAIANA";1
"311030 CALDAS";2
"311050 CAMANDUCAIA";3
"311060 CAMBUI";5
"311070 CAMBUQUIRA";1
"311090 CAMPANHA";1
"311110 CAMPINA VERDE";8
"311120 CAMPO BELO";3
"311140 CAMPO FLORIDO";6
"311150 CAMPOS ALTOS";3
"311160 CAMPOS GERAIS";2
"311180 CANAPOLIS";3
"311190 CANA VERDE";1
"311200 CANDEIAS";2
"311210 CAPARAO";1
"311220 CAPELA NOVA";1
"311230 CAPELINHA";5
"311240 CAPETINGA";2
"311250 CAPIM BRANCO";1
"311260 CAPINOPOLIS";7
"311270 CAPITAO ENEAS";1
"311300 CARAI";1
"311320 CARANDAI";2
"311330 CARANGOLA";7
"311340 CARATINGA";7
"311380 CARMESIA";2
"311400 CARMO DA MATA";1
"311420 CARMO DO CAJURU";5
"311430 CARMO DO PARANAIBA";2
"311440 CARMO DO RIO CLARO";2
"311455 CARNEIRINHO";3
"311510 CASSIA";2
"311530 CATAGUASES";8
"311545 CATUJI";1
"311547 CATUTI";1
"311550 CAXAMBU";1
"311580 CENTRALINA";6
"311590 CHACARA";1
"311600 CHALE";4
"311610 CHAPADA DO NORTE";1
"311615 CHAPADA GAUCHA";3
"311650 CLARO DOS POCOES";2
"311660 CLAUDIO";4
"311670 COIMBRA";1
"311690 COMENDADOR GOMES";1
"311710 CONCEICAO DA APARECIDA";3
"311720 CONCEICAO DAS PEDRAS";1
"311730 CONCEICAO DAS ALAGOAS";9
"311750 CONCEICAO DO MATO DENTRO";5
"311760 CONCEICAO DO PARA";1
"311780 CONCEICAO DOS OUROS";2
"311800 CONGONHAS";6
"311810 CONGONHAS DO NORTE";2
"311820 CONQUISTA";4
"311830 CONSELHEIRO LAFAIETE";21
"311840 CONSELHEIRO PENA";1
"311850 CONSOLACAO";1
"311860 CONTAGEM";118
"311870 COQUEIRAL";1
"311880 CORACAO DE JESUS";2
"311890 CORDISBURGO";1
"311900 CORDISLANDIA";1
"311910 CORINTO";4
"311930 COROMANDEL";7
"311940 CORONEL FABRICIANO";16
"311995 CORREGO FUNDO";2
"312000 CORREGO NOVO";1
"312020 CRISTAIS";1
"312040 CRISTIANO OTONI";2
"312050 CRISTINA";1
"312083 CUPARAQUE";2
"312087 CURRAL DE DENTRO";1
"312090 CURVELO";14
"312110 DELFIM MOREIRA";3
"312125 DELTA";4
"312150 DESTERRO DO MELO";1
"312160 DIAMANTINA";3
"312200 DIVINO";2
"312230 DIVINOPOLIS";34
"312240 DIVISA NOVA";1
"312245 DIVISOPOLIS";3
"312300 DORES DE CAMPOS";1
"312320 DORES DO INDAIA";3
"312360 ELOI MENDES";4
"312370 ENGENHEIRO CALDAS";2
"312380 ENGENHEIRO NAVARRO";1
"312385 ENTRE FOLHAS";1
"312390 ENTRE RIOS DE MINAS";2
"312400 ERVALIA";3
"312410 ESMERALDAS";9
"312420 ESPERA FELIZ";1
"312450 ESTIVA";4
"312510 EXTREMA";9
"312550 SAO GONCALO DO RIO PRETO";1
"312570 FELIXLANDIA";1
"312590 FERROS";3
"312600 FLORESTAL";2
"312610 FORMIGA";7
"312620 FORMOSO";1
"312660 FRANCISCO DUMONT";1
"312670 FRANCISCO SA";3
"312690 FREI INOCENCIO";1
"312700 FRONTEIRA";5
"312710 FRUTAL";26
"312730 GALILEIA";1
"312750 GONZAGA";1
"312760 GOUVEIA";2
"312770 GOVERNADOR VALADARES";45
"312800 GUANHAES";3
"312830 GUARANESIA";2
"312840 GUARANI";2
"312850 GUARARA";1
"312870 GUAXUPE";6
"312900 GUIRICEMA";1
"312920 HELIODORA";1
"312930 IAPU";2
"312940 IBERTIOGA";1
"312950 IBIA";3
"312960 IBIAI";1
"312980 IBIRITE";28
"312990 IBITIURA DE MINAS";1
"313010 IGARAPE";10
"313020 IGARATINGA";3
"313030 IGUATAMA";1
"313050 ILICINEA";1
"313055 IMBE DE MINAS";1
"313060 INCONFIDENTES";1
"313065 INDAIABIRA";1
"313070 INDIANOPOLIS";2
"313080 INGAI";1
"313090 INHAPIM";2
"313100 INHAUMA";1
"313115 IPABA";4
"313120 IPANEMA";4
"313130 IPATINGA";59
"313150 IPUIUNA";2
"313160 IRAI DE MINAS";2
"313170 ITABIRA";9
"313180 ITABIRINHA";1
"313190 ITABIRITO";2
"313220 ITAGUARA";2
"313240 ITAJUBA";14
"313250 ITAMARANDIBA";1
"313270 ITAMBACURI";3
"313300 ITAMONTE";2
"313310 ITANHANDU";1
"313330 ITAOBIM";3
"313340 ITAPAGIPE";1
"313350 ITAPECERICA";2
"313360 ITAPEVA";2
"313370 ITATIAIUCU";2
"313380 ITAUNA";7
"313400 ITINGA";2
"313420 ITUIUTABA";38
"313440 ITURAMA";14
"313490 JACUTINGA";4
"313505 JAIBA";3
"313507 JAMPRUCA";1
"313510 JANAUBA";6
"313520 JANUARIA";12
"313570 JEQUITIBA";1
"313580 JEQUITINHONHA";1
"313620 JOAO MONLEVADE";3
"313630 JOAO PINHEIRO";4
"313640 JOAQUIM FELICIO";1
"313652 JOSE GONCALVES DE MINAS";1
"313657 JOSENOPOLIS";1
"313665 JUATUBA";7
"313670 JUIZ DE FORA";78
"313680 JURAMENTO";1
"313690 JURUAIA";2
"313700 LADAINHA";1
"313720 LAGOA DA PRATA";4
"313740 LAGOA DOURADA";1
"313750 LAGOA FORMOSA";2
"313753 LAGOA GRANDE";2
"313760 LAGOA SANTA";16
"313770 LAJINHA";2
"313780 LAMBARI";1
"313790 LAMIM";1
"313820 LAVRAS";9
"313830 LEANDRO FERREIRA";3
"313840 LEOPOLDINA";5
"313850 LIBERDADE";2
"313862 LIMEIRA DO OESTE";1
"313870 LUMINARIAS";1
"313880 LUZ";1
"313890 MACHACALIS";1
"313920 MALACACHETA";1
"313930 MANGA";2
"313940 MANHUACU";6
"313950 MANHUMIRIM";2
"313970 MARAVILHAS";1
"313990 MARIA DA FE";4
"314000 MARIANA";10
"314010 MARILAC";1
"314015 MARIO CAMPOS";6
"314070 MATEUS LEME";8
"314080 MATIAS BARBOSA";1
"314085 MATIAS CARDOSO";1
"314090 MATIPO";2
"314110 MATOZINHOS";4
"314130 MEDEIROS";1
"314140 MEDINA";3
"314150 MENDES PIMENTEL";1
"314180 MINAS NOVAS";4
"314200 MIRABELA";5
"314225 MIRAVANIA";1
"314230 MOEDA";2
"314260 MONSENHOR PAULO";1
"314270 MONTALVANIA";5
"314280 MONTE ALEGRE DE MINAS";9
"314290 MONTE AZUL";1
"314300 MONTE BELO";1
"314310 MONTE CARMELO";14
"314320 MONTE SANTO DE MINAS";1
"314330 MONTES CLAROS";67
"314340 MONTE SIAO";2
"314350 MORADA NOVA DE MINAS";1
"314380 MUNHOZ";2
"314390 MURIAE";3
"314400 MUTUM";2
"314410 MUZAMBINHO";5
"314420 NACIP RAYDAN";1
"314430 NANUQUE";2
"314435 NAQUE";2
"314465 NINHEIRA";3
"314470 NOVA ERA";2
"314480 NOVA LIMA";16
"314500 NOVA PONTE";4
"314510 NOVA RESENDE";1
"314520 NOVA SERRANA";21
"314530 NOVO CRUZEIRO";2
"314560 OLIVEIRA";11
"314580 ONCA DE PITANGUI";2
"314590 OURO BRANCO";5
"314600 OURO FINO";1
"314610 OURO PRETO";12
"314620 OURO VERDE DE MINAS";1
"314630 PADRE PARAISO";3
"314640 PAINEIRAS";1
"314650 PAINS";2
"314690 PAPAGAIOS";2
"314700 PARACATU";19
"314710 PARA DE MINAS";14
"314730 PARAISOPOLIS";1
"314740 PARAOPEBA";2
"314760 PASSA QUATRO";2
"314770 PASSA TEMPO";2
