2019
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Casos confirmados"
"261220 Salgueiro";7
"261245 Santa Cruz";1
"261247 Santa Cruz da Baixa Verde";1
"261250 Santa Cruz do Capibaribe";1
"261260 Santa Maria da Boa Vista";2
"261290 São Benedito do Sul";6
"261310 São Caitano";1
"261320 São João";2
"261340 São José da Coroa Grande";1
"261350 São José do Belmonte";8
"261370 São Lourenço da Mata";8
"261380 São Vicente Ferrer";5
"261390 Serra Talhada";8
"261400 Serrita";12
"261420 Sirinhaém";16
"261485 Tamandaré";15
"261500 Taquaritinga do Norte";1
"261520 Terra Nova";1
"261530 Timbaúba";30
"261540 Toritama";1
"261560 Trindade";3
"261570 Triunfo";3
"261580 Tupanatinga";2
"261630 Vicência";17
"261640 Vitória de Santo Antão";34
"261650 Xexéu";18
"270030 Arapiraca";2
"270050 Barra de Santo Antônio";1
"270060 Barra de São Miguel";1
"270090 Belo Monte";1
"270100 Boca da Mata";1
"270140 Campo Alegre";18
"270200 Coité do Nóia";1
"270210 Colônia Leopoldina";41
"270230 Coruripe";2
"270280 Flexeiras";1
"270300 Ibateguara";3
"270370 Jaramataia";1
"270375 Jequiá da Praia";1
"270380 Joaquim Gomes";37
"270430 Maceió";15
"270450 Maragogi";2
"270470 Marechal Deodoro";2
"270480 Maribondo";1
"270520 Messias";2
"270550 Murici";4
"270560 Novo Lino";24
"270630 Palmeira dos Índios";17
"270660 Paulo Jacinto";1
"270670 Penedo";1
"270680 Piaçabuçu";1
"270690 Pilar";1
"270760 Quebrangulo";3
"270770 Rio Largo";1
"270810 Santana do Mundaú";2
"270830 São José da Laje";10
"270850 São Luís do Quitunde";1
"270880 São Sebastião";3
"270890 Satuba";2
"270895 Senador Rui Palmeira";2
"270930 União dos Palmares";49
"270940 Viçosa";4
"280030 Aracaju";9
"280130 Capela";2
"280200 Divina Pastora";1
"280290 Itabaiana";1
"280320 Itaporanga d'Ajuda";3
"280350 Lagarto";1
"280360 Laranjeiras";1
"280390 Malhador";1
"280480 Nossa Senhora do Socorro";1
"280620 Salgado";1
"280630 Santa Luzia do Itanhy";1
"280640 Santana do São Francisco";1
"280670 São Cristóvão";4
"280740 Tobias Barreto";1
"280750 Tomar do Geru";1
"290010 Abaíra";1
"290020 Abaré";4
"290030 Acajutiba";2
"290060 Aiquara";4
"290070 Alagoinhas";4
"290080 Alcobaça";2
"290090 Almadina";5
"290100 Amargosa";27
"290120 Anagé";2
"290130 Andaraí";10
"290140 Angical";2
"290180 Antônio Gonçalves";11
"290190 Aporá";1
"290195 Apuarema";8
"290205 Araças";6
"290200 Aracatu";1
"290210 Araci";2
"290225 Arataca";5
"290230 Aratuípe";1
"290240 Aurelino Leal";5
"290250 Baianópolis";1
"290260 Baixa Grande";1
"290270 Barra";1
"290280 Barra da Estiva";102
"290290 Barra do Choça";27
"290310 Barra do Rocha";1
"290320 Barreiras";30
"290330 Barro Preto";7
"290340 Belmonte";3
"290370 Boa Nova";3
"290390 Bom Jesus da Lapa";9
"290395 Bom Jesus da Serra";1
"290400 Boninal";3
"290405 Bonito";7
"290430 Brejões";2
"290440 Brejolândia";2
"290460 Brumado";1
"290470 Buerarema";74
"290480 Caatiba";12
"290485 Cabaceiras do Paraguaçu";1
"290490 Cachoeira";4
"290500 Caculé";2
"290510 Caém";18
"290515 Caetanos";1
"290520 Caetité";3
"290530 Cafarnaum";1
"290540 Cairu";4
"290550 Caldeirão Grande";2
"290560 Camacan";14
"290570 Camaçari";2
"290580 Camamu";160
"290600 Campo Formoso";8
"290610 Canápolis";1
"290630 Canavieiras";15
"290650 Candeias";1
"290660 Candiba";1
"290670 Cândido Sales";6
"290680 Cansanção";2
"290689 Caraíbas";3
"290700 Cardeal da Silva";2
"290710 Carinhanha";3
"290740 Catolândia";2
"290760 Central";1
"290780 Cícero Dantas";1
"290790 Cipó";1
"290800 Coaraci";20
"290810 Cocos";53
"290830 Conceição do Almeida";1
"290840 Conceição do Coité";2
"290850 Conceição do Jacuípe";1
"290870 Condeúba";8
"290880 Contendas do Sincorá";5
"290890 Coração de Maria";1
"290900 Cordeiros";3
"290910 Coribe";72
"290930 Correntina";46
"290940 Cotegipe";1
"290950 Cravolândia";11
"290960 Crisópolis";1
"290980 Cruz das Almas";1
"290990 Curaçá";3
"291000 Dário Meira";22
"291005 Dias d'Ávila";2
"291020 Dom Macedo Costa";2
"291040 Encruzilhada";8
"291050 Entre Rios";2
"290050 Érico Cardoso";1
"291060 Esplanada";2
"291072 Eunápolis";18
"291075 Fátima";1
"291077 Feira da Mata";15
"291080 Feira de Santana";4
"291090 Firmino Alves";3
"291100 Floresta Azul";8
"291110 Formosa do Rio Preto";3
"291120 Gandu";89
"291150 Gongogi";2
"291165 Guajeru";1
"291170 Guanambi";7
"291180 Guaratinga";11
"291200 Ibiassucê";1
"291210 Ibicaraí";3
"291220 Ibicoara";93
"291230 Ibicuí";11
"291270 Ibirapitanga";37
"291280 Ibirapuã";2
"291290 Ibirataia";22
"291310 Ibititá";1
"291340 Igaporã";1
"291345 Igrapiúna";46
"291350 Iguaí";31
"291360 Ilhéus";71
"291370 Inhambupe";3
"291380 Ipecaetá";2
"291390 Ipiaú";23
"291420 Irajuba";1
"291430 Iramaia";2
"291440 Iraquara";12
"291450 Irará";2
"291460 Irecê";1
"291465 Itabela";7
"291470 Itaberaba";2
"291480 Itabuna";9
"291490 Itacaré";41
"291500 Itaeté";2
"291510 Itagi";6
"291520 Itagibá";7
"291530 Itagimirim";1
"291540 Itaju do Colônia";5
"291550 Itajuípe";20
"291560 Itamaraju";11
"291570 Itamari";45
"291580 Itambé";21
"291590 Itanagra";2
"291620 Itapé";1
"291630 Itapebi";1
"291640 Itapetinga";10
"291650 Itapicuru";1
"291660 Itapitanga";5
"291670 Itaquara";17
"291680 Itarantim";2
"291685 Itatim";1
"291690 Itiruçu";2
"291700 Itiúba";1
"291710 Itororó";5
"291720 Ituaçu";18
"291730 Ituberá";63
"291733 Iuiú";1
"291735 Jaborandi";11
"291740 Jacaraci";8
"291750 Jacobina";61
"291760 Jaguaquara";31
"291770 Jaguarari";6
"291780 Jaguaripe";1
"291800 Jequié";34
"291810 Jeremoabo";1
"291820 Jiquiriçá";104
"291830 Jitaúna";34
"291840 Juazeiro";2
"291845 Jucuruçu";1
"291850 Jussara";5
"291855 Jussari";6
"291880 Laje";54
"291890 Lajedão";1
"291900 Lajedinho";7
"291905 Lajedo do Tabocal";3
"291920 Lauro de Freitas";4
"291930 Lençóis";65
"291940 Licínio de Almeida";5
"291950 Livramento de Nossa Senhora";1
"291955 Luís Eduardo Magalhães";3
"291970 Macarani";4
"291980 Macaúbas";4
"291995 Maetinga";1
"292000 Maiquinique";4
"292040 Manoel Vitorino";1
"292050 Maracás";3
"292060 Maragogipe";1
"292070 Maraú";100
"292090 Mascote";8
"292100 Mata de São João";2
"292105 Matina";1
"292110 Medeiros Neto";1
"292120 Miguel Calmon";29
"292130 Milagres";1
"292140 Mirangaba";1
"292145 Mirante";1
"292150 Monte Santo";1
"292170 Morro do Chapéu";8
"292190 Mucugê";16
"292200 Mucuri";3
"292220 Muniz Ferreira";12
"292225 Muquém de São Francisco";1
"292240 Mutuípe";258
"292250 Nazaré";2
"292260 Nilo Peçanha";92
"292265 Nordestina";3
"292270 Nova Canaã";28
"292275 Nova Ibiá";26
"292285 Nova Redenção";5
"292290 Nova Soure";3
"292300 Nova Viçosa";2
"292320 Oliveira dos Brejinhos";1
"292330 Ouriçangas";2
"292340 Palmas de Monte Alto";1
"292350 Palmeiras";30
"292360 Paramirim";1
"292370 Paratinga";1
"292390 Pau Brasil";14
"292400 Paulo Afonso";1
"292405 Pé de Serra";1
"292460 Pindobaçu";31
"292467 Piraí do Norte";81
"292470 Piripá";3
"292480 Piritiba";1
"292500 Planalto";22
"292510 Poções";21
"292520 Pojuca";4
"292530 Porto Seguro";82
"292550 Prado";6
"292570 Presidente Jânio Quadros";1
"292575 Presidente Tancredo Neves";96
"292595 Rafael Jambeiro";1
"292620 Riachão das Neves";5
"292660 Ribeira do Pombal";1
"292665 Ribeirão do Largo";2
"292720 Ruy Barbosa";4
"292740 Salvador";30
"292750 Santa Bárbara";1
"292760 Santa Brígida";1
"292770 Santa Cruz Cabrália";21
"292780 Santa Cruz da Vitória";2
"292790 Santa Inês";2
"292805 Santa Luzia";16
"292810 Santa Maria da Vitória";99
"292840 Santa Rita de Cássia";5
"292800 Santaluz";1
"292820 Santana";11
"292870 Santo Antônio de Jesus";9
"292890 São Desidério";11
"292895 São Domingos";1
"292910 São Felipe";1
"292905 São Félix do Coribe";60
"292925 São Gabriel";3
"292930 São Gonçalo dos Campos";4
"292935 São José da Vitória";31
"292940 São Miguel das Matas";10
"292970 Sátiro Dias";2
"292980 Saúde";7
"292990 Seabra";19
"293000 Sebastião Laranjeiras";3
"293010 Senhor do Bonfim";14
"293020 Sento Sé";1
"293015 Serra do Ramalho";7
"293030 Serra Dourada";6
"293050 Serrinha";1
"293070 Simões Filho";3
"293075 Sítio do Mato";3
"293077 Sobradinho";1
"293080 Souto Soares";2
"293090 Tabocas do Brejo Velho";8
"293100 Tanhaçu";5
"293105 Tanque Novo";1
"293120 Taperoá";337
"293135 Teixeira de Freitas";5
"293160 Teolândia";116
"293180 Tremedal";3
"293190 Tucano";2
"293210 Ubaíra";49
"293220 Ubaitaba";14
"293230 Ubatã";23
"293250 Una";103
"293260 Urandi";1
"293270 Uruçuca";54
"293280 Utinga";50
"293290 Valença";443
"293305 Várzea da Roça";1
"293315 Várzea Nova";1
"293317 Varzedo";3
"293330 Vitória da Conquista";17
"293340 Wagner";39
"293345 Wanderley";1
"293350 Wenceslau Guimarães";492
"310010 Abadia dos Dourados";4
"310020 Abaeté";15
"310030 Abre Campo";15
"310040 Acaiaca";1
"310060 Água Boa";18
"310090 Águas Formosas";1
"310100 Águas Vermelhas";15
"310110 Aimorés";4
"310120 Aiuruoca";2
"310150 Além Paraíba";8
"310160 Alfenas";1
"310163 Alfredo Vasconcelos";1
"310170 Almenara";62
"310180 Alpercata";1
"310190 Alpinópolis";1
"310205 Alto Caparaó";4
"315350 Alto Jequitibá";37
"310210 Alto Rio Doce";4
"310220 Alvarenga";8
"310230 Alvinópolis";1
"310240 Alvorada de Minas";1
"310250 Amparo do Serra";4
"310285 Angelândia";3
"310300 Antônio Dias";5
"310320 Araçaí";2
"310340 Araçuaí";112
"310350 Araguari";2
"310370 Araponga";12
"310390 Araújos";5
"310400 Araxá";3
"310410 Arceburgo";1
"310420 Arcos";8
"310440 Argirita";2
"310450 Arinos";16
"310460 Astolfo Dutra";3
"310470 Ataléia";3
"310480 Augusto de Lima";1
"310500 Baldim";6
"310520 Bandeira";6
"310540 Barão de Cocais";11
"310550 Barão de Monte Alto";2
"310560 Barbacena";2
"310570 Barra Longa";1
"310600 Bela Vista de Minas";1
"310620 Belo Horizonte";175
"310630 Belo Oriente";14
"310640 Belo Vale";7
"310650 Berilo";14
"310665 Berizal";4
"310670 Betim";39
"310710 Boa Esperança";1
"310730 Bocaiúva";40
"310740 Bom Despacho";5
"310750 Bom Jardim de Minas";1
"310760 Bom Jesus da Penha";1
"310780 Bom Jesus do Galho";24
"310800 Bom Sucesso";1
"310820 Bonfinópolis de Minas";4
"310825 Bonito de Minas";6
"310830 Borda da Mata";1
"310850 Botumirim";5
"310870 Brás Pires";1
"310855 Brasilândia de Minas";21
"310860 Brasília de Minas";73
"310890 Brazópolis";2
"310900 Brumadinho";9
"310920 Buenópolis";10
"310925 Bugre";8
"310930 Buritis";20
"310940 Buritizeiro";10
"310960 Cachoeira da Prata";3
"310270 Cachoeira de Pajeú";36
"310980 Cachoeira Dourada";1
"310990 Caetanópolis";1
"311000 Caeté";13
"311010 Caiana";3
"311020 Cajuri";1
"311030 Caldas";1
"311050 Camanducaia";1
"311070 Cambuquira";3
"311080 Campanário";4
"311090 Campanha";5
"311115 Campo Azul";3
"311120 Campo Belo";1
"311170 Canaã";4
"311210 Caparaó";6
"311230 Capelinha";20
"311240 Capetinga";1
"311250 Capim Branco";1
"311260 Capinópolis";1
"311270 Capitão Enéas";20
"311290 Caputira";25
"311300 Caraí";7
"311320 Carandaí";2
"311330 Carangola";4
"311340 Caratinga";115
"311350 Carbonita";16
"311360 Careaçu";2
"311400 Carmo da Mata";1
"311420 Carmo do Cajuru";2
"311430 Carmo do Paranaíba";4
"311440 Carmo do Rio Claro";3
"311450 Carmópolis de Minas";1
"311470 Carvalhópolis";4
"311530 Cataguases";3
"311545 Catuji";2
"311550 Caxambu";1
"311560 Cedro do Abaeté";2
"311600 Chalé";22
"311610 Chapada do Norte";15
"311615 Chapada Gaúcha";5
"311620 Chiador";1
"311630 Cipotânea";4
"311650 Claro dos Poções";14
"311680 Coluna";12
"311700 Comercinho";11
"311740 Conceição de Ipanema";3
"311750 Conceição do Mato Dentro";23
"311760 Conceição do Pará";7
"311783 Cônego Marinho";57
"311800 Congonhas";37
"311830 Conselheiro Lafaiete";2
"311840 Conselheiro Pena";3
"311860 Contagem";47
"311880 Coração de Jesus";30
"311890 Cordisburgo";9
"311910 Corinto";19
"311920 Coroaci";10
"311930 Coromandel";4
"311940 Coronel Fabriciano";53
"311950 Coronel Murta";6
"311960 Coronel Pacheco";1
"311980 Córrego Danta";2
"312000 Córrego Novo";3
"312015 Crisólita";4
"312030 Cristália";4
"312040 Cristiano Otoni";1
"312070 Cruzeiro da Fortaleza";2
"312087 Curral de Dentro";1
"312090 Curvelo";28
"312150 Desterro do Melo";1
"312160 Diamantina";23
"312170 Diogo de Vasconcelos";1
"312180 Dionísio";2
"312200 Divino";1
"312210 Divino das Laranjeiras";1
"312220 Divinolândia de Minas";1
"312230 Divinópolis";12
"312235 Divisa Alegre";2
"312240 Divisa Nova";1
"312245 Divisópolis";15
"312247 Dom Bosco";3
"312250 Dom Cavati";2
"312260 Dom Joaquim";2
"312270 Dom Silvério";1
"312290 Dona Eusébia";1
"312310 Dores de Guanhães";1
"312320 Dores do Indaiá";2
"312352 Durandé";12
"312370 Engenheiro Caldas";2
"312380 Engenheiro Navarro";5
"312385 Entre Folhas";24
"312390 Entre Rios de Minas";1
"312400 Ervália";19
"312410 Esmeraldas";28
"312420 Espera Feliz";12
"312430 Espinosa";3
"312440 Espírito Santo do Dourado";2
"312470 Estrela do Indaiá";4
"312510 Extrema";10
"312540 Felício dos Santos";18
"312560 Felisburgo";17
"312570 Felixlândia";6
"312580 Fernandes Tourinho";2
"312590 Ferros";19
"312600 Florestal";3
"312610 Formiga";2
"312620 Formoso";2
"312640 Fortuna de Minas";1
"312650 Francisco Badaró";20
"312660 Francisco Dumont";4
"312670 Francisco Sá";6
"312675 Franciscópolis";11
"312680 Frei Gaspar";7
"312690 Frei Inocêncio";1
"312695 Frei Lagonegro";2
"312705 Fronteira dos Vales";2
"312707 Fruta de Leite";13
"312710 Frutal";2
"312720 Funilândia";5
"312730 Galiléia";1
"312733 Gameleiras";1
"312735 Glaucilândia";9
"312738 Goianá";2
"312760 Gouveia";13
"312770 Governador Valadares";49
"312780 Grão Mogol";30
"312800 Guanhães";3
"312825 Guaraciama";3
"312840 Guarani";1
"312860 Guarda-Mor";1
"312870 Guaxupé";1
"312900 Guiricema";1
"312930 Iapu";12
"312960 Ibiaí";6
"312965 Ibiracatu";3
"312980 Ibirité";15
"313000 Ibituruna";2
"313005 Icaraí de Minas";14
"313010 Igarapé";2
"313020 Igaratinga";2
"313030 Iguatama";2
"313055 Imbé de Minas";28
"313060 Inconfidentes";3
"313065 Indaiabira";18
"313080 Ingaí";2
"313090 Inhapim";49
"313100 Inhaúma";1
"313110 Inimutaba";5
"313115 Ipaba";20
"313120 Ipanema";16
"313130 Ipatinga";154
"313170 Itabira";13
"313190 Itabirito";8
"313200 Itacambira";11
"313210 Itacarambi";18
"313220 Itaguara";1
"313250 Itamarandiba";10
"313270 Itambacuri";35
"313290 Itamogi";1
"313330 Itaobim";5
"313350 Itapecerica";1
"313370 Itatiaiuçu";2
"313375 Itaú de Minas";1
"313380 Itaúna";6
"313400 Itinga";17
"313420 Ituiutaba";2
"313460 Jaboticatubas";17
"313470 Jacinto";3
"313490 Jacutinga";2
"313500 Jaguaraçu";2
"313505 Jaíba";10
"313507 Jampruca";4
"313510 Janaúba";4
"313520 Januária";274
"313535 Japonvar";12
"313545 Jenipapo de Minas";14
"313550 Jequeri";6
"313560 Jequitaí";4
"313570 Jequitibá";12
"313580 Jequitinhonha";32
"313600 Joaíma";22
"313610 Joanésia";5
"313620 João Monlevade";5
"313630 João Pinheiro";38
"313640 Joaquim Felício";14
"313650 Jordânia";12
"313652 José Gonçalves de Minas";8
"313655 José Raydan";6
"313657 Josenópolis";13
"313665 Juatuba";15
"313670 Juiz de Fora";7
"313680 Juramento";9
"313695 Juvenília";11
"313700 Ladainha";29
"313710 Lagamar";2
"313720 Lagoa da Prata";2
"313730 Lagoa dos Patos";3
"313740 Lagoa Dourada";1
"313750 Lagoa Formosa";1
"313753 Lagoa Grande";5
"313760 Lagoa Santa";8
"313770 Lajinha";93
"313780 Lambari";3
"313800 Laranjal";1
"313810 Lassance";10
"313820 Lavras";4
"313830 Leandro Ferreira";3
"313835 Leme do Prado";4
"313840 Leopoldina";3
"313862 Limeira do Oeste";1
"313865 Lontra";9
"313867 Luisburgo";23
"313868 Luislândia";12
"313880 Luz";1
"313900 Machado";17
"313920 Malacacheta";21
"313930 Manga";27
"313940 Manhuaçu";154
"313950 Manhumirim";48
"313980 Mar de Espanha";1
"313990 Maria da Fé";2
"314000 Mariana";4
"314015 Mário Campos";1
"314030 Marliéria";10
"314050 Martinho Campos";4
"314053 Martins Soares";23
"314055 Mata Verde";12
"314060 Materlândia";2
"314070 Mateus Leme";5
"317150 Mathias Lobato";1
"314080 Matias Barbosa";1
"314090 Matipó";5
"314100 Mato Verde";3
"314110 Matozinhos";4
"314140 Medina";36
"314150 Mendes Pimentel";2
"314170 Mesquita";4
"314180 Minas Novas";34
"314200 Mirabela";19
"314225 Miravânia";4
"314230 Moeda";2
"314240 Moema";1
"314250 Monjolos";2
"314270 Montalvânia";16
"314280 Monte Alegre de Minas";3
"314290 Monte Azul";1
"314310 Monte Carmelo";2
"314315 Monte Formoso";7
"314320 Monte Santo de Minas";3
"314340 Monte Sião";3
"314330 Montes Claros";468
"314345 Montezuma";16
"314360 Morro da Garça";7
"314390 Muriaé";2
"314400 Mutum";105
"314420 Nacip Raydan";2
"314430 Nanuque";1
"314435 Naque";6
"314460 Nepomuceno";1
"314465 Ninheira";2
"314467 Nova Belém";3
"314470 Nova Era";3
"314480 Nova Lima";73
"314505 Nova Porteirinha";1
"314520 Nova Serrana";21
"313660 Nova União";1
"314530 Novo Cruzeiro";48
"314535 Novo Oriente de Minas";3
"314537 Novorizonte";32
"314545 Olhos-d'Água";21
"314560 Oliveira";1
"314580 Onça de Pitangui";1
"314585 Oratórios";2
"314587 Orizânia";1
"314590 Ouro Branco";2
"314600 Ouro Fino";5
"314610 Ouro Preto";24
"314620 Ouro Verde de Minas";8
"314625 Padre Carvalho";14
"314630 Padre Paraíso";3
"314640 Paineiras";3
"314650 Pains";1
"314710 Pará de Minas";10
"314700 Paracatu";19
"314720 Paraguaçu";3
"314730 Paraisópolis";3
"314740 Paraopeba";8
"314795 Patis";6
"314800 Patos de Minas";26
"314810 Patrocínio";4
"314830 Paula Cândido";1
"314840 Paulistas";5
"314860 Peçanha";4
"314870 Pedra Azul";48
"314875 Pedra Bonita";13
"314880 Pedra do Anta";2
"314890 Pedra do Indaiá";1
"314910 Pedralva";1
"314915 Pedras de Maria da Cruz";3
"314930 Pedro Leopoldo";32
"314960 Pequi";8
"314970 Perdigão";2
"314990 Perdões";1
"314995 Periquito";3
"315000 Pescador";2
"315010 Piau";3
"315015 Piedade de Caratinga";5
"315040 Piedade dos Gerais";1
"315053 Pingo-d'Água";11
"315057 Pintópolis";12
"315060 Piracema";4
"315080 Piranga";1
"315100 Piranguinho";4
"315120 Pirapora";26
"315130 Piraúba";2
"315140 Pitangui";12
"315170 Poço Fundo";2
"315180 Poços de Caldas";3
"315190 Pocrane";7
"315200 Pompéu";3
"315210 Ponte Nova";2
"315213 Ponto Chique";7
"315217 Ponto dos Volantes";18
"315220 Porteirinha";3
"315230 Porto Firme";1
"315240 Poté";54
"315250 Pouso Alegre";11
"315270 Prados";3
"315280 Prata";4
"315300 Pratinha";2
"315310 Presidente Bernardes";4
"315320 Presidente Juscelino";7
"315330 Presidente Kubitschek";1
"315340 Presidente Olegário";2
"315360 Prudente de Morais";1
"315390 Raposos";19
"315400 Raul Soares";17
"315415 Reduto";19
"315420 Resende Costa";3
"315430 Resplendor";1
"315445 Riachinho";7
"315450 Riacho dos Machados";5
"315460 Ribeirão das Neves";37
"315470 Ribeirão Vermelho";2
"315480 Rio Acima";17
"315490 Rio Casca";2
"315510 Rio do Prado";2
"315500 Rio Doce";2
"315520 Rio Espera";2
"315530 Rio Manso";6
"315550 Rio Paranaíba";4
"315560 Rio Pardo de Minas";93
"315570 Rio Piracicaba";3
"315600 Rio Vermelho";11
"315645 Rosário da Limeira";1
"315650 Rubelita";7
"315660 Rubim";7
"315670 Sabará";42
"315680 Sabinópolis";3
"315700 Salinas";37
"315710 Salto da Divisa";1
"315720 Santa Bárbara";3
"315725 Santa Bárbara do Leste";71
"315737 Santa Cruz de Salinas";3
"315740 Santa Cruz do Escalvado";3
"315760 Santa Fé de Minas";2
"315765 Santa Helena de Minas";3
"315780 Santa Luzia";37
"315790 Santa Margarida";8
"315800 Santa Maria de Itabira";4
"315820 Santa Maria do Suaçuí";15
"315935 Santa Rita de Minas";11
"315950 Santa Rita do Itueto";9
"315960 Santa Rita do Sapucaí";4
"315850 Santana de Pirapama";12
"315890 Santana do Manhuaçu";18
"315895 Santana do Paraíso";20
"315900 Santana do Riacho";14
"316020 Santo Antônio do Itambé";1
"316030 Santo Antônio do Jacinto";1
"316045 Santo Antônio do Retiro";9
"316050 Santo Antônio do Rio Abaixo";1
"316060 Santo Hipólito";5
"316095 São Domingos das Dores";84
"316110 São Francisco";60
"316140 São Francisco do Glória";1
"316150 São Geraldo";1
"316160 São Geraldo da Piedade";3
"316170 São Gonçalo do Abaeté";4
"316180 São Gonçalo do Pará";3
"316190 São Gonçalo do Rio Abaixo";1
"312550 São Gonçalo do Rio Preto";8
"316210 São Gotardo";2
"316225 São João da Lagoa";6
"316240 São João da Ponte";158
"316245 São João das Missões";113
"316250 São João del Rei";5
"316255 São João do Manhuaçu";3
"316260 São João do Oriente";1
"316265 São João do Pacuí";37
"316270 São João do Paraíso";85
"316280 São João Evangelista";2
"316290 São João Nepomuceno";1
"316292 São Joaquim de Bicas";1
"316295 São José da Lapa";23
"316300 São José da Safira";2
"316310 São José da Varginha";1
"316340 São José do Goiabal";3
"316350 São José do Jacuri";13
"316380 São Miguel do Anta";4
"316410 São Pedro do Suaçuí";5
"316420 São Romão";7
"316430 São Roque de Minas";1
"316447 São Sebastião do Anta";11
"316450 São Sebastião do Maranhão";3
"316480 São Sebastião do Rio Preto";1
"316520 São Thomé das Letras";2
"316510 São Tomás de Aquino";1
"316553 Sarzedo";1
"316556 Sem-Peixe";4
"316570 Senador Firmino";1
"316590 Senador Modestino Gonçalves";7
"316630 Sericita";13
"316680 Serra do Salitre";3
"316690 Serrania";5
"316695 Serranópolis de Minas";3
"316710 Serro";11
"316720 Sete Lagoas";47
"316555 Setubinha";12
"316740 Silvianópolis";1
"316750 Simão Pereira";3
"316760 Simonésia";129
"316770 Sobrália";1
"316780 Soledade de Minas";2
"316800 Taiobeiras";26
"316805 Taparuba";3
"316820 Tapiraí";1
"316830 Taquaraçu de Minas";1
"316840 Tarumirim";2
"316850 Teixeiras";1
"316860 Teófilo Otoni";113
"316870 Timóteo";51
"316880 Tiradentes";2
"316900 Tocantins";4
"316920 Tombos";1
"316930 Três Corações";9
"316935 Três Marias";35
"316940 Três Pontas";4
"316950 Tumiritinga";1
"316960 Tupaciguara";1
"316970 Turmalina";22
"316990 Ubá";8
"317000 Ubaí";31
"317005 Ubaporanga";40
"317010 Uberaba";9
"317020 Uberlândia";27
"317040 Unaí";74
"317047 Uruana de Minas";2
"317050 Urucânia";5
"317052 Urucuia";17
"317057 Vargem Alegre";1
"317065 Vargem Grande do Rio Pardo";4
"317070 Varginha";5
"317075 Varjão de Minas";1
"317080 Várzea da Palma";18
"317090 Varzelândia";141
"317100 Vazante";7
"317103 Verdelândia";3
"317107 Veredinha";9
"317115 Vermelho Novo";21
"317120 Vespasiano";4
"317130 Viçosa";7
"317160 Virgem da Lapa";5
"317180 Virginópolis";4
"317190 Virgolândia";9
"317200 Visconde do Rio Branco";4
"320010 Afonso Cláudio";116
"320013 Águia Branca";2
"320020 Alegre";3
"320035 Alto Rio Novo";2
"320040 Anchieta";1
"320060 Aracruz";4
"320070 Atilio Vivacqua";1
"320080 Baixo Guandu";10
"320090 Barra de São Francisco";5
"320100 Boa Esperança";1
"320115 Brejetuba";76
"320120 Cachoeiro de Itapemirim";6
"320130 Cariacica";73
"320140 Castelo";1
"320150 Colatina";6
"320160 Conceição da Barra";4
"320170 Conceição do Castelo";2
"320190 Domingos Martins";23
"320210 Ecoporanga";2
"320220 Fundão";5
"320225 Governador Lindenberg";2
"320230 Guaçuí";1
"320240 Guarapari";8
"320245 Ibatiba";18
"320255 Ibitirama";3
"320260 Iconha";4
"320265 Irupi";10
"320270 Itaguaçu";14
"320290 Itarana";24
"320300 Iúna";18
"320305 Jaguaré";6
"320310 Jerônimo Monteiro";2
"320313 João Neiva";1
"320316 Laranja da Terra";78
"320320 Linhares";18
"320330 Mantenópolis";1
"320334 Marechal Floriano";3
"320335 Marilândia";2
"320340 Mimoso do Sul";8
"320350 Montanha";4
"320360 Mucurici";1
"320370 Muniz Freire";5
"320380 Muqui";38
"320390 Nova Venécia";2
"320400 Pancas";1
"320405 Pedro Canário";5
"320440 Rio Novo do Sul";3
"320450 Santa Leopoldina";88
"320455 Santa Maria de Jetibá";16
"320460 Santa Teresa";17
"320465 São Domingos do Norte";1
"320470 São Gabriel da Palha";3
"320490 São Mateus";5
"320495 São Roque do Canaã";8
"320500 Serra";15
"320501 Sooretama";16
"320503 Vargem Alta";16
"320506 Venda Nova do Imigrante";19
"320510 Viana";12
"320515 Vila Pavão";1
"320517 Vila Valério";4
"320520 Vila Velha";21
"320530 Vitória";10
"330010 Angra dos Reis";6
"330020 Araruama";1
"330023 Armação dos Búzios";1
"330030 Barra do Piraí";2
"330040 Barra Mansa";6
"330045 Belford Roxo";2
"330050 Bom Jardim";6
"330060 Bom Jesus do Itabapoana";2
"330070 Cabo Frio";2
"330080 Cachoeiras de Macacu";4
"330100 Campos dos Goytacazes";4
"330110 Cantagalo";2
"330095 Comendador Levy Gasparian";1
"330160 Duas Barras";1
"330170 Duque de Caxias";3
"330185 Guapimirim";2
"330187 Iguaba Grande";2
"330190 Itaboraí";2
"330200 Itaguaí";3
"330210 Itaocara";1
"330220 Itaperuna";14
"330225 Itatiaia";1
"330230 Laje do Muriaé";1
"330290 Miguel Pereira";4
"330310 Natividade";1
"330330 Niterói";5
"330340 Nova Friburgo";4
"330350 Nova Iguaçu";5
"330360 Paracambi";4
"330370 Paraíba do Sul";8
"330380 Paraty";5
"330385 Paty do Alferes";2
"330390 Petrópolis";9
"330400 Piraí";2
"330410 Porciúncula";6
"330411 Porto Real";1
"330412 Quatis";3
"330414 Queimados";3
"330420 Resende";3
"330430 Rio Bonito";3
"330440 Rio Claro";2
"330452 Rio das Ostras";1
"330455 Rio de Janeiro";41
"330480 São Fidélis";5
"330490 São Gonçalo";2
