2014
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/coquebr.def
Whooping Cough
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"261460 TABIRA";-;-;1;-;1;-;-;1;-;-;-;-;-;3
"261470 TACAIMBO";-;-;-;-;-;-;1;-;-;1;-;-;-;2
"261485 TAMANDARE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"261500 TAQUARITINGA DO NORTE";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"261520 TERRA NOVA";-;-;1;-;-;-;-;-;1;-;-;-;-;2
"261530 TIMBAUBA";-;-;-;-;1;1;1;-;-;-;-;-;2;5
"261540 TORITAMA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"261550 TRACUNHAEM";-;-;-;1;-;-;-;-;1;-;-;-;-;2
"261560 TRINDADE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"261580 TUPANATINGA";-;-;-;-;-;-;-;1;-;-;-;1;-;2
"261590 TUPARETAMA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"261620 VERTENTES";-;-;1;-;-;-;-;-;-;-;-;-;1;2
"261630 VICENCIA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"261640 VITORIA DE SANTO ANTAO";-;1;2;1;4;3;1;2;1;2;1;1;2;21
"261650 XEXEU";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"270010 AGUA BRANCA";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"270020 ANADIA";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"270030 ARAPIRACA";-;3;-;3;3;-;2;1;2;-;1;1;2;18
"270040 ATALAIA";-;-;-;2;-;-;-;-;1;-;-;-;1;4
"270050 BARRA DE SANTO ANTONIO";-;1;-;-;-;-;-;-;-;-;-;-;1;2
"270060 BARRA DE SAO MIGUEL";-;-;-;-;1;-;-;1;-;-;-;1;-;3
"270080 BELEM";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"270090 BELO MONTE";-;2;-;-;-;-;-;-;-;-;-;1;-;3
"270100 BOCA DA MATA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"270110 BRANQUINHA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"270120 CACIMBINHAS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270135 CAMPESTRE";-;-;-;-;-;-;1;-;1;-;-;-;-;2
"270140 CAMPO ALEGRE";-;1;-;3;1;-;-;1;2;-;-;1;-;9
"270150 CAMPO GRANDE";-;-;-;-;-;-;-;1;-;-;-;-;1;2
"270160 CANAPI";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270200 COITE DO NOIA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"270235 CRAIBAS";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"270240 DELMIRO GOUVEIA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"270250 DOIS RIACHOS";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"270255 ESTRELA DE ALAGOAS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270260 FEIRA GRANDE";-;1;-;-;-;-;-;1;1;-;-;-;-;3
"270280 FLEXEIRAS";-;-;-;1;2;-;1;-;-;-;-;-;-;4
"270290 GIRAU DO PONCIANO";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"270300 IBATEGUARA";-;-;-;-;2;-;1;-;-;-;1;-;1;5
"270310 IGACI";-;-;-;-;-;-;-;1;1;-;1;-;-;3
"270330 INHAPI";-;-;-;1;1;-;-;-;-;-;-;-;-;2
"270360 JAPARATINGA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"270375 JEQUIA DA PRAIA";-;1;-;-;1;-;-;-;-;-;1;-;-;3
"270380 JOAQUIM GOMES";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"270390 JUNDIA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270410 LAGOA DA CANOA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"270420 LIMOEIRO DE ANADIA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"270430 MACEIO";-;30;9;12;7;12;18;11;5;9;5;6;26;150
"270450 MARAGOGI";-;-;-;-;-;1;1;-;-;-;-;-;-;2
"270470 MARECHAL DEODORO";-;1;5;2;1;-;3;-;-;-;-;1;2;15
"270480 MARIBONDO";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"270500 MATA GRANDE";-;-;1;-;-;1;1;-;-;-;-;-;-;3
"270510 MATRIZ DE CAMARAGIBE";-;-;-;2;-;-;-;-;-;-;1;-;-;3
"270540 MONTEIROPOLIS";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"270550 MURICI";-;2;-;-;-;-;1;-;-;-;1;1;-;5
"270560 NOVO LINO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"270570 OLHO D'AGUA DAS FLORES";-;1;-;-;1;-;-;1;2;1;-;1;-;7
"270600 OLIVENCA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"270620 PALESTINA";-;1;-;-;-;-;-;-;-;-;-;4;11;16
"270630 PALMEIRA DOS INDIOS";-;-;1;-;-;1;-;-;-;-;-;-;1;3
"270640 PAO DE ACUCAR";-;-;-;4;-;-;-;-;-;-;-;-;-;4
"270642 PARICONHA";-;1;-;-;-;-;-;-;-;-;-;-;1;2
"270644 PARIPUEIRA";-;1;-;-;-;4;2;-;-;-;-;-;2;9
"270650 PASSO DE CAMARAGIBE";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"270660 PAULO JACINTO";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"270670 PENEDO";-;-;1;-;-;1;-;-;1;-;2;-;-;5
"270690 PILAR";-;-;-;-;1;2;1;-;-;-;1;-;-;5
"270700 PINDOBA";-;1;-;-;-;-;1;-;-;-;-;-;-;2
"270730 PORTO CALVO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270740 PORTO DE PEDRAS";-;-;-;-;-;4;3;1;-;-;-;-;-;8
"270770 RIO LARGO";-;3;1;1;1;2;-;-;-;-;1;1;3;13
"270800 SANTANA DO IPANEMA";-;-;-;-;-;-;1;-;1;-;-;-;-;2
"270810 SANTANA DO MUNDAU";-;-;-;-;4;4;-;-;-;-;-;-;-;8
"270820 SAO BRAS";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"270830 SAO JOSE DA LAJE";-;-;-;-;-;-;-;1;-;-;-;1;1;3
"270840 SAO JOSE DA TAPERA";-;1;-;-;-;3;-;-;2;-;-;-;1;7
"270860 SAO MIGUEL DOS CAMPOS";-;2;1;-;-;-;-;3;-;-;-;-;-;6
"270880 SAO SEBASTIAO";-;1;-;-;-;-;-;-;1;-;-;-;-;2
"270890 SATUBA";-;1;-;2;-;3;-;-;-;-;1;-;-;7
"270910 TAQUARANA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"270920 TRAIPU";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"270930 UNIAO DOS PALMARES";-;4;2;-;1;-;1;-;-;-;-;4;4;16
"270940 VICOSA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"280030 ARACAJU";-;-;-;-;-;-;-;2;-;-;1;-;-;3
"280140 CARIRA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"280170 CRISTINAPOLIS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"280220 FEIRA NOVA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"280300 ITABAIANINHA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"280320 ITAPORANGA D'AJUDA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"280330 JAPARATUBA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"280350 LAGARTO";-;1;-;1;-;-;-;-;1;-;3;1;-;7
"280460 NOSSA SENHORA DAS DORES";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"280480 NOSSA SENHORA DO SOCORRO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"280490 PACATUBA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"280550 POCO VERDE";-;-;-;-;-;1;-;-;-;-;-;-;1;2
"280560 PORTO DA FOLHA";-;-;-;-;-;-;-;-;1;-;1;-;-;2
"280570 PROPRIA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"280580 RIACHAO DO DANTAS";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"280620 SALGADO";-;-;-;1;-;-;-;-;-;-;-;4;-;5
"280700 SAO MIGUEL DO ALEIXO";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"280710 SIMAO DIAS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"280740 TOBIAS BARRETO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"290020 ABARE";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"290030 ACAJUTIBA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"290050 ERICO CARDOSO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"290070 ALAGOINHAS";-;1;1;1;1;1;-;-;-;-;-;1;-;6
"290110 AMELIA RODRIGUES";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"290115 AMERICA DOURADA";-;1;-;-;-;-;1;-;-;-;1;-;-;3
"290130 ANDARAI";-;-;-;-;-;-;-;-;2;-;-;-;-;2
"290140 ANGICAL";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"290150 ANGUERA";-;-;-;-;-;-;-;-;-;1;-;1;-;2
"290160 ANTAS";-;2;1;-;-;-;-;-;-;-;-;-;-;3
"290170 ANTONIO CARDOSO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"290180 ANTONIO GONCALVES";-;-;-;-;-;1;-;1;-;-;-;-;-;2
"290210 ARACI";-;3;-;2;-;-;-;2;3;1;1;1;-;13
"290250 BAIANOPOLIS";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"290270 BARRA";-;1;-;-;-;1;-;-;-;-;-;1;-;3
"290300 BARRA DO MENDES";-;-;1;-;-;1;1;1;-;-;-;-;-;4
"290320 BARREIRAS";-;1;2;2;2;-;-;3;1;1;3;2;2;19
"290323 BARRO ALTO";-;-;-;-;-;1;1;-;-;-;-;-;-;2
"290327 BARROCAS";-;-;-;-;-;-;-;-;-;-;1;2;-;3
"290340 BELMONTE";-;-;-;-;-;-;-;-;-;3;-;-;-;3
"290360 BIRITINGA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"290370 BOA NOVA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"290395 BOM JESUS DA SERRA";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"290410 BOQUIRA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"290475 BURITIRAMA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"290490 CACHOEIRA";-;1;-;-;-;-;-;-;-;-;-;-;1;2
"290500 CACULE";-;3;2;-;-;1;-;-;-;-;-;-;1;7
"290510 CAEM";-;1;-;1;-;-;-;-;1;-;-;-;-;3
"290515 CAETANOS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"290520 CAETITE";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"290550 CALDEIRAO GRANDE";-;1;-;-;-;-;-;1;2;-;-;-;-;4
"290560 CAMACAN";-;-;-;-;-;1;-;-;-;-;-;-;2;3
"290570 CAMACARI";-;6;-;4;6;2;1;2;2;1;4;3;3;34
"290590 CAMPO ALEGRE DE LOURDES";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"290600 CAMPO FORMOSO";-;-;-;-;1;3;-;2;1;1;-;-;1;9
"290640 CANDEAL";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"290650 CANDEIAS";-;1;-;-;1;2;-;-;-;-;-;-;-;4
"290680 CANSANCAO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"290685 CAPELA DO ALTO ALEGRE";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"290687 CAPIM GROSSO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"290700 CARDEAL DA SILVA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"290720 CASA NOVA";-;1;1;-;-;-;1;-;1;2;-;-;-;6
"290730 CASTRO ALVES";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"290750 CATU";-;-;-;1;1;1;-;-;-;-;-;-;1;4
"290770 CHORROCHO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"290780 CICERO DANTAS";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"290800 COARACI";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"290810 COCOS";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"290830 CONCEICAO DO ALMEIDA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"290840 CONCEICAO DO COITE";-;-;-;2;1;1;-;-;-;-;-;-;-;4
"290850 CONCEICAO DO JACUIPE";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"290870 CONDEUBA";-;-;-;-;-;1;-;1;-;-;-;-;-;2
"290890 CORACAO DE MARIA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"290930 CORRENTINA";-;-;-;-;-;-;-;-;1;-;1;1;-;3
"290950 CRAVOLANDIA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"290980 CRUZ DAS ALMAS";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"290990 CURACA";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"291005 DIAS D'AVILA";-;-;-;-;-;1;-;-;-;-;-;2;-;3
"291030 ELISIO MEDRADO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"291040 ENCRUZILHADA";-;-;1;-;-;-;-;-;1;-;-;-;-;2
"291060 ESPLANADA";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"291070 EUCLIDES DA CUNHA";-;-;-;-;-;-;-;-;-;-;1;-;1;2
"291072 EUNAPOLIS";-;2;4;1;-;1;-;-;-;-;1;2;2;13
"291080 FEIRA DE SANTANA";-;22;22;14;30;15;16;12;16;12;11;8;14;192
"291085 FILADELFIA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"291130 GENTIO DO OURO";-;-;1;-;-;-;-;1;-;-;-;-;-;2
"291160 GOVERNADOR MANGABEIRA";-;1;-;-;-;-;-;-;-;-;1;-;-;2
"291170 GUANAMBI";-;-;-;1;1;-;-;1;-;-;-;-;-;3
"291190 IACU";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"291210 IBICARAI";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"291240 IBIPEBA";-;-;-;-;-;-;-;-;1;-;-;1;-;2
"291250 IBIPITANGA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"291310 IBITITA";-;-;-;1;1;-;-;-;-;-;-;-;-;2
"291320 IBOTIRAMA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"291330 ICHU";-;-;-;-;-;-;-;-;1;1;-;-;-;2
"291360 ILHEUS";-;2;-;1;-;-;1;1;-;-;1;2;1;9
"291370 INHAMBUPE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"291400 IPIRA";-;1;-;-;-;-;-;1;-;1;-;-;-;3
"291410 IPUPIARA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"291430 IRAMAIA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"291440 IRAQUARA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"291450 IRARA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"291460 IRECE";-;-;2;2;2;3;3;4;1;-;-;3;-;20
"291465 ITABELA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"291470 ITABERABA";-;-;1;-;-;-;-;1;1;-;2;-;-;5
"291480 ITABUNA";-;1;1;-;1;1;1;-;-;3;1;1;1;11
"291490 ITACARE";-;-;2;7;2;1;-;-;-;-;9;2;2;25
"291520 ITAGIBA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"291535 ITAGUACU DA BAHIA";-;-;1;-;-;-;-;-;-;-;-;-;1;2
"291550 ITAJUIPE";-;-;-;-;2;-;-;-;-;-;-;-;-;2
"291610 ITAPARICA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"291640 ITAPETINGA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"291750 JACOBINA";-;1;2;-;-;-;-;-;1;-;1;-;-;5
"291760 JAGUAQUARA";-;2;1;-;-;-;-;-;-;-;-;-;4;7
"291770 JAGUARARI";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"291800 JEQUIE";-;3;-;-;2;-;-;2;-;1;1;-;1;10
"291810 JEREMOABO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"291835 JOAO DOURADO";-;1;-;-;1;-;1;1;1;1;-;1;-;7
"291840 JUAZEIRO";-;2;4;2;-;2;2;2;6;6;2;4;5;37
"291850 JUSSARA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"291870 LAFAIETE COUTINHO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"291875 LAGOA REAL";-;-;3;3;8;-;-;-;-;-;-;2;-;16
"291900 LAJEDINHO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"291905 LAJEDO DO TABOCAL";-;-;-;-;-;-;-;-;-;-;-;2;-;2
"291910 LAMARAO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"291915 LAPAO";-;-;1;1;1;-;-;-;-;-;-;2;1;6
"291920 LAURO DE FREITAS";-;4;3;1;-;1;2;1;-;-;1;-;2;15
"291940 LICINIO DE ALMEIDA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"291950 LIVRAMENTO DE NOSSA SENHORA";-;-;-;-;2;-;1;1;-;-;-;-;-;4
"291955 LUIS EDUARDO MAGALHAES";-;2;1;2;-;1;1;-;2;-;-;2;2;13
"291960 MACAJUBA";-;2;1;-;-;-;-;-;-;-;-;-;-;3
"291980 MACAUBAS";-;1;-;-;-;-;1;1;-;-;-;-;-;3
"291992 MADRE DE DEUS";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"292000 MAIQUINIQUE";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"292050 MARACAS";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"292060 MARAGOGIPE";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"292100 MATA DE SAO JOAO";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"292105 MATINA";-;-;-;-;-;-;-;-;-;-;7;-;-;7
"292120 MIGUEL CALMON";-;-;-;-;1;1;1;-;-;-;-;-;-;3
"292140 MIRANGABA";-;-;-;2;5;1;-;-;3;-;1;-;-;12
"292150 MONTE SANTO";-;-;-;-;-;-;-;-;2;-;-;-;-;2
"292170 MORRO DO CHAPEU";-;-;1;-;-;-;-;-;-;-;-;1;-;2
"292190 MUCUGE";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"292205 MULUNGU DO MORRO";-;-;-;-;-;1;-;1;1;-;1;-;-;4
"292210 MUNDO NOVO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"292225 MUQUEM DE SAO FRANCISCO";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"292230 MURITIBA";-;-;-;2;-;2;-;-;-;-;-;-;-;4
"292265 NORDESTINA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"292300 NOVA VICOSA";-;1;-;-;-;-;-;-;-;-;1;-;-;2
"292310 OLINDINA";-;-;-;2;-;-;-;-;-;-;-;-;-;2
"292320 OLIVEIRA DOS BREJINHOS";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"292335 OUROLANDIA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"292340 PALMAS DE MONTE ALTO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"292360 PARAMIRIM";-;2;1;1;-;-;-;-;1;2;2;1;-;10
"292370 PARATINGA";-;-;-;-;-;1;2;-;-;-;-;-;-;3
"292380 PARIPIRANGA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"292390 PAU BRASIL";-;-;-;-;-;-;2;2;-;-;-;-;-;4
"292405 PE DE SERRA";-;1;-;-;-;-;-;-;1;-;1;-;-;3
"292430 PIATA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"292440 PILAO ARCADO";-;-;-;-;-;2;-;-;-;-;-;-;-;2
"292460 PINDOBACU";-;-;-;-;-;1;1;-;-;-;-;-;-;2
"292465 PINTADAS";-;-;-;-;-;-;-;2;1;-;-;-;-;3
"292520 POJUCA";-;-;1;-;-;-;3;-;-;-;-;-;1;5
"292590 QUIJINGUE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"292593 QUIXABEIRA";-;-;1;1;-;-;1;2;-;-;-;-;-;5
"292595 RAFAEL JAMBEIRO";-;-;-;-;-;-;1;2;-;1;-;-;1;5
"292600 REMANSO";-;3;1;-;-;-;-;1;-;1;-;5;-;11
"292620 RIACHAO DAS NEVES";-;-;-;1;-;-;-;-;-;-;-;-;1;2
"292630 RIACHAO DO JACUIPE";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"292660 RIBEIRA DO POMBAL";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"292690 RIO DO PIRES";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"292700 RIO REAL";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"292710 RODELAS";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"292720 RUY BARBOSA";-;-;-;-;-;-;-;1;1;-;-;-;-;2
"292740 SALVADOR";-;25;17;21;24;27;17;12;18;16;10;14;18;219
"292770 SANTA CRUZ CABRALIA";-;-;3;-;-;-;-;-;-;-;-;-;-;3
"292805 SANTA LUZIA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"292840 SANTA RITA DE CASSIA";-;-;1;-;-;-;-;1;-;-;-;-;-;2
"292870 SANTO ANTONIO DE JESUS";-;-;1;-;-;-;2;1;2;1;-;-;-;7
"292880 SANTO ESTEVAO";-;2;1;1;-;-;1;2;-;-;-;-;-;7
"292890 SAO DESIDERIO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"292895 SAO DOMINGOS";-;-;-;-;1;-;-;-;-;-;1;-;-;2
"292905 SAO FELIX DO CORIBE";-;-;-;-;-;1;-;-;-;-;-;-;1;2
"292910 SAO FELIPE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"292920 SAO FRANCISCO DO CONDE";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"292930 SAO GONCALO DOS CAMPOS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"292937 SAO JOSE DO JACUIPE";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"292950 SAO SEBASTIAO DO PASSE";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"293010 SENHOR DO BONFIM";-;2;-;-;3;2;3;2;-;-;1;4;4;21
"293015 SERRA DO RAMALHO";-;-;-;-;-;-;-;-;1;-;-;1;1;3
"293020 SENTO SE";-;-;-;-;-;-;-;-;1;-;1;-;-;2
"293030 SERRA DOURADA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"293050 SERRINHA";-;1;3;1;1;-;1;1;1;-;1;1;2;13
"293070 SIMOES FILHO";-;2;1;2;-;-;-;-;1;-;-;-;1;7
"293077 SOBRADINHO";-;-;-;1;-;-;-;2;-;1;1;-;-;5
"293080 SOUTO SOARES";-;-;-;-;-;-;1;2;-;-;-;-;-;3
"293090 TABOCAS DO BREJO VELHO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"293110 TANQUINHO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"293135 TEIXEIRA DE FREITAS";-;4;-;2;2;-;1;-;-;-;-;1;3;13
"293140 TEODORO SAMPAIO";-;-;-;-;-;-;1;1;-;-;-;-;-;2
"293180 TREMEDAL";-;-;-;-;-;-;-;1;1;-;-;-;-;2
"293190 TUCANO";-;-;-;1;3;1;3;2;-;-;-;-;-;10
"293200 UAUA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"293230 UBATA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"293280 UTINGA";-;-;-;-;-;-;-;-;-;-;1;-;1;2
"293290 VALENCA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"293300 VALENTE";-;2;-;-;-;-;-;-;1;-;1;-;4;8
"293315 VARZEA NOVA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"293320 VERA CRUZ";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"293330 VITORIA DA CONQUISTA";-;-;-;2;-;-;2;3;-;2;2;5;4;20
"293360 XIQUE-XIQUE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"310030 ABRE CAMPO";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"310040 ACAIACA";-;-;-;-;-;-;2;-;-;-;-;-;-;2
"310080 AGUANIL";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"310090 AGUAS FORMOSAS";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"310160 ALFENAS";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"310205 ALTO CAPARAO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"310220 ALVARENGA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"310250 AMPARO DO SERRA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"310260 ANDRADAS";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"310340 ARACUAI";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"310350 ARAGUARI";-;2;1;-;-;-;-;1;1;-;-;-;1;6
"310375 ARAPORA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"310390 ARAUJOS";-;-;-;-;-;-;-;-;-;2;-;-;-;2
"310400 ARAXA";-;2;3;-;-;-;-;-;-;-;-;1;-;6
"310410 ARCEBURGO";-;-;-;1;-;-;-;-;-;-;-;-;2;3
"310420 ARCOS";-;-;-;-;-;-;-;-;-;1;-;-;2;3
"310430 AREADO";-;-;-;-;-;-;-;2;-;-;1;-;-;3
"310450 ARINOS";-;1;-;-;-;1;-;-;-;-;-;-;1;3
"310460 ASTOLFO DUTRA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"310480 AUGUSTO DE LIMA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"310490 BAEPENDI";-;-;-;-;1;-;1;-;-;1;1;-;-;4
"310510 BAMBUI";-;-;-;2;-;-;-;-;-;-;-;1;-;3
"310530 BANDEIRA DO SUL";-;-;-;-;-;-;-;-;-;-;3;1;-;4
"310540 BARAO DE COCAIS";-;-;-;-;1;2;-;-;-;-;-;-;1;4
"310560 BARBACENA";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"310600 BELA VISTA DE MINAS";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"310620 BELO HORIZONTE";-;21;13;21;21;17;12;14;11;13;11;18;25;197
"310630 BELO ORIENTE";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"310670 BETIM";-;3;4;1;3;2;-;1;1;2;3;3;2;25
"310710 BOA ESPERANCA";-;1;-;1;-;-;1;1;-;-;1;2;-;7
"310730 BOCAIUVA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"310740 BOM DESPACHO";-;-;1;-;-;-;-;-;-;-;-;1;-;2
"310770 BOM JESUS DO AMPARO";-;-;1;-;-;-;1;-;-;-;-;-;-;2
"310790 BOM REPOUSO";-;-;-;-;2;-;1;-;-;-;1;-;-;4
"310800 BOM SUCESSO";-;-;-;-;-;1;-;-;-;1;-;-;-;2
"310830 BORDA DA MATA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"310855 BRASILANDIA DE MINAS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
