2020
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Casos confirmados"
"280150 CARMOPOLIS";1
"280210 ESTANCIA";1
"280230 FREI PAULO";1
"280240 GARARU";1
"280290 ITABAIANA";4
"280300 ITABAIANINHA";3
"280340 JAPOATA";1
"280350 LAGARTO";1
"280450 NOSSA SENHORA DA GLORIA";1
"280460 NOSSA SENHORA DAS DORES";1
"280480 NOSSA SENHORA DO SOCORRO";8
"280540 POCO REDONDO";2
"280570 PROPRIA";1
"280620 SALGADO";2
"280630 SANTA LUZIA DO ITANHY";1
"280660 SANTO AMARO DAS BROTAS";1
"280670 SAO CRISTOVAO";6
"280720 SIRIRI";1
"280740 TOBIAS BARRETO";3
"280750 TOMAR DO GERU";2
"290020 ABARE";2
"290040 AGUA FRIA";1
"290070 ALAGOINHAS";4
"290100 AMARGOSA";4
"290115 AMERICA DOURADA";1
"290120 ANAGE";2
"290130 ANDARAI";2
"290150 ANGUERA";1
"290160 ANTAS";2
"290170 ANTONIO CARDOSO";2
"290190 APORA";1
"290200 ARACATU";2
"290210 ARACI";3
"290265 BANZAE";1
"290290 BARRA DO CHOCA";6
"290310 BARRA DO ROCHA";1
"290320 BARREIRAS";13
"290323 BARRO ALTO";1
"290350 BELO CAMPO";6
"290360 BIRITINGA";1
"290380 BOA VISTA DO TUPIM";1
"290395 BOM JESUS DA SERRA";1
"290410 BOQUIRA";1
"290420 BOTUPORA";1
"290460 BRUMADO";6
"290480 CAATIBA";1
"290500 CACULE";2
"290515 CAETANOS";2
"290520 CAETITE";7
"290530 CAFARNAUM";4
"290540 CAIRU";1
"290560 CAMACAN";1
"290570 CAMACARI";17
"290600 CAMPO FORMOSO";2
"290610 CANAPOLIS";1
"290630 CANAVIEIRAS";2
"290650 CANDEIAS";9
"290660 CANDIBA";1
"290670 CANDIDO SALES";1
"290680 CANSANCAO";1
"290682 CANUDOS";1
"290687 CAPIM GROSSO";3
"290690 CARAVELAS";1
"290720 CASA NOVA";4
"290730 CASTRO ALVES";1
"290755 CATURAMA";2
"290790 CIPO";1
"290820 CONCEICAO DA FEIRA";1
"290830 CONCEICAO DO ALMEIDA";2
"290840 CONCEICAO DO COITE";2
"290850 CONCEICAO DO JACUIPE";1
"290870 CONDEUBA";3
"290890 CORACAO DE MARIA";1
"290900 CORDEIROS";1
"290930 CORRENTINA";2
"290940 COTEGIPE";1
"290960 CRISOPOLIS";1
"290980 CRUZ DAS ALMAS";5
"291005 DIAS D'AVILA";10
"291010 DOM BASILIO";1
"291040 ENCRUZILHADA";3
"291050 ENTRE RIOS";2
"291060 ESPLANADA";2
"291070 EUCLIDES DA CUNHA";3
"291072 EUNAPOLIS";3
"291080 FEIRA DE SANTANA";52
"291085 FILADELFIA";2
"291130 GENTIO DO OURO";1
"291170 GUANAMBI";4
"291190 IACU";7
"291200 IBIASSUCE";2
"291220 IBICOARA";1
"291230 IBICUI";4
"291240 IBIPEBA";2
"291250 IBIPITANGA";1
"291270 IBIRAPITANGA";1
"291310 IBITITA";2
"291340 IGAPORA";1
"291350 IGUAI";7
"291360 ILHEUS";6
"291390 IPIAU";1
"291400 IPIRA";1
"291430 IRAMAIA";1
"291440 IRAQUARA";7
"291460 IRECE";13
"291465 ITABELA";2
"291470 ITABERABA";9
"291480 ITABUNA";9
"291490 ITACARE";1
"291500 ITAETE";1
"291520 ITAGIBA";2
"291535 ITAGUACU DA BAHIA";1
"291540 ITAJU DO COLONIA";1
"291550 ITAJUIPE";1
"291560 ITAMARAJU";2
"291570 ITAMARI";1
"291580 ITAMBE";5
"291610 ITAPARICA";1
"291640 ITAPETINGA";17
"291650 ITAPICURU";1
"291680 ITARANTIM";1
"291710 ITORORO";1
"291720 ITUACU";2
"291733 IUIU";1
"291740 JACARACI";1
"291750 JACOBINA";2
"291760 JAGUAQUARA";1
"291770 JAGUARARI";2
"291780 JAGUARIPE";1
"291790 JANDAIRA";1
"291800 JEQUIE";12
"291810 JEREMOABO";1
"291820 JIQUIRICA";1
"291830 JITAUNA";1
"291840 JUAZEIRO";28
"291850 JUSSARA";1
"291910 LAMARAO";1
"291915 LAPAO";1
"291920 LAURO DE FREITAS";19
"291930 LENCOIS";3
"291940 LICINIO DE ALMEIDA";2
"291950 LIVRAMENTO DE NOSSA SENHORA";2
"291955 LUIS EDUARDO MAGALHAES";5
"291970 MACARANI";1
"291980 MACAUBAS";3
"291990 MACURURE";1
"292020 MALHADA";2
"292030 MALHADA DE PEDRAS";1
"292040 MANOEL VITORINO";2
"292060 MARAGOGIPE";1
"292100 MATA DE SAO JOAO";4
"292105 MATINA";2
"292140 MIRANGABA";1
"292145 MIRANTE";1
"292190 MUCUGE";3
"292240 MUTUIPE";1
"292250 NAZARE";4
"292265 NORDESTINA";1
"292270 NOVA CANAA";1
"292335 OUROLANDIA";1
"292340 PALMAS DE MONTE ALTO";2
"292360 PARAMIRIM";3
"292370 PARATINGA";1
"292380 PARIPIRANGA";1
"292400 PAULO AFONSO";1
"292430 PIATA";1
"292450 PINDAI";1
"292465 PINTADAS";2
"292470 PIRIPA";1
"292480 PIRITIBA";1
"292500 PLANALTO";4
"292510 POCOES";3
"292520 POJUCA";1
"292530 PORTO SEGURO";8
"292540 POTIRAGUA";1
"292550 PRADO";6
"292560 PRESIDENTE DUTRA";2
"292570 PRESIDENTE JANIO QUADROS";1
"292575 PRESIDENTE TANCREDO NEVES";3
"292580 QUEIMADAS";1
"292590 QUIJINGUE";2
"292595 RAFAEL JAMBEIRO";1
"292600 REMANSO";2
"292630 RIACHAO DO JACUIPE";2
"292640 RIACHO DE SANTANA";5
"292660 RIBEIRA DO POMBAL";5
"292670 RIO DE CONTAS";2
"292680 RIO DO ANTONIO";2
"292690 RIO DO PIRES";1
"292720 RUY BARBOSA";1
"292730 SALINAS DA MARGARIDA";1
"292740 SALVADOR";291
"292800 SANTALUZ";1
"292840 SANTA RITA DE CASSIA";1
"292860 SANTO AMARO";3
"292870 SANTO ANTONIO DE JESUS";9
"292880 SANTO ESTEVAO";1
"292895 SAO DOMINGOS";1
"292910 SAO FELIPE";1
"292920 SAO FRANCISCO DO CONDE";1
"292925 SAO GABRIEL";1
"292930 SAO GONCALO DOS CAMPOS";1
"292950 SAO SEBASTIAO DO PASSE";1
"292960 SAPEACU";1
"292970 SATIRO DIAS";4
"292975 SAUBARA";1
"292990 SEABRA";2
"293000 SEBASTIAO LARANJEIRAS";1
"293010 SENHOR DO BONFIM";1
"293020 SENTO SE";1
"293040 SERRA PRETA";1
"293050 SERRINHA";6
"293070 SIMOES FILHO";11
"293080 SOUTO SOARES";1
"293100 TANHACU";3
"293105 TANQUE NOVO";1
"293120 TAPEROA";1
"293135 TEIXEIRA DE FREITAS";11
"293150 TEOFILANDIA";1
"293170 TERRA NOVA";1
"293180 TREMEDAL";1
"293190 TUCANO";6
"293200 UAUA";3
"293210 UBAIRA";1
"293220 UBAITABA";1
"293230 UBATA";2
"293240 UIBAI";2
"293260 URANDI";1
"293290 VALENCA";2
"293300 VALENTE";2
"293317 VARZEDO";1
"293320 VERA CRUZ";1
"293330 VITORIA DA CONQUISTA";75
"293360 XIQUE-XIQUE";7
"310010 ABADIA DOS DOURADOS";4
"310050 ACUCENA";2
"310150 ALEM PARAIBA";4
"310160 ALFENAS";4
"310170 ALMENARA";3
"310180 ALPERCATA";1
"310200 ALTEROSA";2
"310230 ALVINOPOLIS";2
"310260 ANDRADAS";5
"310290 ANTONIO CARLOS";2
"310300 ANTONIO DIAS";2
"310340 ARACUAI";1
"310350 ARAGUARI";13
"310375 ARAPORA";1
"310390 ARAUJOS";1
"310400 ARAXA";12
"310410 ARCEBURGO";1
"310420 ARCOS";3
"310430 AREADO";1
"310470 ATALEIA";1
"310510 BAMBUI";3
"310520 BANDEIRA";1
"310540 BARAO DE COCAIS";4
"310560 BARBACENA";6
"310590 BARROSO";1
"310620 BELO HORIZONTE";313
"310630 BELO ORIENTE";4
"310640 BELO VALE";1
"310670 BETIM";88
"310700 BIQUINHAS";1
"310720 BOCAINA DE MINAS";1
"310730 BOCAIUVA";1
"310740 BOM DESPACHO";5
"310800 BOM SUCESSO";2
"310830 BORDA DA MATA";1
"310855 BRASILANDIA DE MINAS";1
"310870 BRAS PIRES";1
"310890 BRAZOPOLIS";1
"310900 BRUMADINHO";12
"310930 BURITIS";1
"310940 BURITIZEIRO";3
"310950 CABO VERDE";1
"310960 CACHOEIRA DA PRATA";1
"310980 CACHOEIRA DOURADA";2
"311000 CAETE";3
"311030 CALDAS";1
"311060 CAMBUI";4
"311070 CAMBUQUIRA";1
"311110 CAMPINA VERDE";6
"311140 CAMPO FLORIDO";2
"311160 CAMPOS GERAIS";1
"311180 CANAPOLIS";2
"311190 CANA VERDE";1
"311200 CANDEIAS";2
"311230 CAPELINHA";2
"311240 CAPETINGA";1
"311260 CAPINOPOLIS";2
"311270 CAPITAO ENEAS";1
"311320 CARANDAI";1
"311330 CARANGOLA";3
"311340 CARATINGA";1
"311380 CARMESIA";1
"311400 CARMO DA MATA";1
"311420 CARMO DO CAJURU";1
"311430 CARMO DO PARANAIBA";2
"311440 CARMO DO RIO CLARO";1
"311455 CARNEIRINHO";1
"311510 CASSIA";2
"311530 CATAGUASES";2
"311580 CENTRALINA";4
"311600 CHALE";1
"311615 CHAPADA GAUCHA";2
"311650 CLARO DOS POCOES";2
"311660 CLAUDIO";3
"311670 COIMBRA";1
"311690 COMENDADOR GOMES";1
"311710 CONCEICAO DA APARECIDA";1
"311720 CONCEICAO DAS PEDRAS";1
"311730 CONCEICAO DAS ALAGOAS";5
"311750 CONCEICAO DO MATO DENTRO";3
"311810 CONGONHAS DO NORTE";1
"311820 CONQUISTA";4
"311830 CONSELHEIRO LAFAIETE";11
"311850 CONSOLACAO";1
"311860 CONTAGEM";58
"311870 COQUEIRAL";1
"311880 CORACAO DE JESUS";1
"311910 CORINTO";3
"311930 COROMANDEL";6
"311940 CORONEL FABRICIANO";6
"311995 CORREGO FUNDO";1
"312000 CORREGO NOVO";1
"312020 CRISTAIS";1
"312050 CRISTINA";1
"312083 CUPARAQUE";2
"312087 CURRAL DE DENTRO";1
"312090 CURVELO";9
"312110 DELFIM MOREIRA";3
"312125 DELTA";2
"312160 DIAMANTINA";1
"312230 DIVINOPOLIS";12
"312240 DIVISA NOVA";1
"312245 DIVISOPOLIS";1
"312320 DORES DO INDAIA";1
"312360 ELOI MENDES";2
"312370 ENGENHEIRO CALDAS";2
"312380 ENGENHEIRO NAVARRO";1
"312385 ENTRE FOLHAS";1
"312390 ENTRE RIOS DE MINAS";1
"312410 ESMERALDAS";4
"312450 ESTIVA";2
"312510 EXTREMA";8
"312550 SAO GONCALO DO RIO PRETO";1
"312570 FELIXLANDIA";1
"312590 FERROS";2
"312600 FLORESTAL";2
"312610 FORMIGA";4
"312670 FRANCISCO SA";1
"312700 FRONTEIRA";2
"312710 FRUTAL";13
"312730 GALILEIA";1
"312750 GONZAGA";1
"312770 GOVERNADOR VALADARES";33
"312800 GUANHAES";1
"312830 GUARANESIA";2
"312840 GUARANI";2
"312850 GUARARA";1
"312870 GUAXUPE";4
"312920 HELIODORA";1
"312930 IAPU";2
"312960 IBIAI";1
"312980 IBIRITE";12
"312990 IBITIURA DE MINAS";1
"313010 IGARAPE";4
"313030 IGUATAMA";1
"313050 ILICINEA";1
"313060 INCONFIDENTES";1
"313070 INDIANOPOLIS";1
"313090 INHAPIM";1
"313100 INHAUMA";1
"313115 IPABA";4
"313120 IPANEMA";2
"313130 IPATINGA";30
"313160 IRAI DE MINAS";1
"313170 ITABIRA";5
"313220 ITAGUARA";2
"313240 ITAJUBA";4
"313250 ITAMARANDIBA";1
"313270 ITAMBACURI";2
"313300 ITAMONTE";1
"313330 ITAOBIM";1
"313350 ITAPECERICA";1
"313370 ITATIAIUCU";1
"313380 ITAUNA";4
"313400 ITINGA";2
"313420 ITUIUTABA";16
"313440 ITURAMA";7
"313490 JACUTINGA";1
"313505 JAIBA";2
"313507 JAMPRUCA";1
"313510 JANAUBA";3
"313520 JANUARIA";4
"313580 JEQUITINHONHA";1
"313620 JOAO MONLEVADE";1
"313630 JOAO PINHEIRO";1
"313665 JUATUBA";5
"313670 JUIZ DE FORA";34
"313680 JURAMENTO";1
"313690 JURUAIA";1
"313700 LADAINHA";1
"313753 LAGOA GRANDE";1
"313760 LAGOA SANTA";5
"313770 LAJINHA";2
"313790 LAMIM";1
"313820 LAVRAS";7
"313840 LEOPOLDINA";1
"313850 LIBERDADE";1
"313862 LIMEIRA DO OESTE";1
"313870 LUMINARIAS";1
"313880 LUZ";1
"313920 MALACACHETA";1
"313930 MANGA";1
"313940 MANHUACU";2
"313950 MANHUMIRIM";1
"313990 MARIA DA FE";3
"314000 MARIANA";5
"314010 MARILAC";1
"314015 MARIO CAMPOS";6
"314085 MATIAS CARDOSO";1
"314090 MATIPO";1
"314110 MATOZINHOS";2
"314140 MEDINA";2
"314200 MIRABELA";1
"314230 MOEDA";1
"314260 MONSENHOR PAULO";1
"314270 MONTALVANIA";1
"314280 MONTE ALEGRE DE MINAS";5
"314300 MONTE BELO";1
"314310 MONTE CARMELO";8
"314330 MONTES CLAROS";35
"314340 MONTE SIAO";1
"314380 MUNHOZ";1
"314390 MURIAE";1
"314400 MUTUM";2
"314410 MUZAMBINHO";3
"314420 NACIP RAYDAN";1
"314430 NANUQUE";2
"314435 NAQUE";1
"314465 NINHEIRA";2
"314480 NOVA LIMA";6
"314500 NOVA PONTE";3
"314510 NOVA RESENDE";1
"314520 NOVA SERRANA";8
"314530 NOVO CRUZEIRO";1
"314560 OLIVEIRA";4
"314580 ONCA DE PITANGUI";1
"314590 OURO BRANCO";3
"314600 OURO FINO";1
"314610 OURO PRETO";5
"314620 OURO VERDE DE MINAS";1
"314630 PADRE PARAISO";3
"314640 PAINEIRAS";1
"314650 PAINS";2
"314690 PAPAGAIOS";2
"314700 PARACATU";10
"314710 PARA DE MINAS";8
"314730 PARAISOPOLIS";1
"314760 PASSA QUATRO";1
"314770 PASSA TEMPO";2
"314790 PASSOS";5
"314795 PATIS";1
"314800 PATOS DE MINAS";5
"314810 PATROCINIO";3
"314910 PEDRALVA";2
"314930 PEDRO LEOPOLDO";1
"314970 PERDIGAO";1
"314980 PERDIZES";3
"314995 PERIQUITO";3
"315050 PIMENTA";2
"315053 PINGO-D'AGUA";1
"315060 PIRACEMA";1
"315070 PIRAJUBA";2
"315080 PIRANGA";1
"315120 PIRAPORA";3
"315140 PITANGUI";1
"315150 PIUMHI";5
"315160 PLANURA";3
"315180 POCOS DE CALDAS";1
"315210 PONTE NOVA";2
"315230 PORTO FIRME";1
"315250 POUSO ALEGRE";10
"315270 PRADOS";1
"315280 PRATA";4
"315290 PRATAPOLIS";1
"315340 PRESIDENTE OLEGARIO";1
"315350 ALTO JEQUITIBA";1
"315360 PRUDENTE DE MORAIS";1
"315400 RAUL SOARES";1
"315445 RIACHINHO";3
"315460 RIBEIRAO DAS NEVES";34
"315480 RIO ACIMA";3
"315520 RIO ESPERA";2
"315560 RIO PARDO DE MINAS";2
"315600 RIO VERMELHO";1
"315630 RODEIRO";1
"315640 ROMARIA";1
"315650 RUBELITA";1
"315670 SABARA";19
"315690 SACRAMENTO";5
"315700 SALINAS";1
"315720 SANTA BARBARA";1
"315770 SANTA JULIANA";4
"315780 SANTA LUZIA";24
"315790 SANTA MARGARIDA";1
"315820 SANTA MARIA DO SUACUI";1
"315830 SANTANA DA VARGEM";1
"315890 SANTANA DO MANHUACU";1
"315895 SANTANA DO PARAISO";3
"315930 SANTA RITA DE JACUTINGA";1
"315935 SANTA RITA DE MINAS";1
"315960 SANTA RITA DO SAPUCAI";5
"315970 SANTA ROSA DA SERRA";5
"315980 SANTA VITORIA";5
"316030 SANTO ANTONIO DO JACINTO";1
"316040 SANTO ANTONIO DO MONTE";2
"316070 SANTOS DUMONT";1
"316090 SAO BRAS DO SUACUI";1
"316130 SAO FRANCISCO DE SALES";4
"316150 SAO GERALDO";1
"316165 SAO GERALDO DO BAIXIO";2
"316170 SAO GONCALO DO ABAETE";1
"316180 SAO GONCALO DO PARA";1
"316190 SAO GONCALO DO RIO ABAIXO";2
"316210 SAO GOTARDO";7
"316225 SAO JOAO DA LAGOA";1
"316240 SAO JOAO DA PONTE";1
"316250 SAO JOAO DEL REI";2
"316255 SAO JOAO DO MANHUACU";1
"316257 SAO JOAO DO MANTENINHA";1
"316290 SAO JOAO NEPOMUCENO";2
"316292 SAO JOAQUIM DE BICAS";6
"316294 SAO JOSE DA BARRA";1
"316295 SAO JOSE DA LAPA";2
"316370 SAO LOURENCO";4
"316390 SAO PEDRO DA UNIAO";1
"316420 SAO ROMAO";1
"316430 SAO ROQUE DE MINAS";1
"316470 SAO SEBASTIAO DO PARAISO";9
"316510 SAO TOMAS DE AQUINO";2
"316553 SARZEDO";3
"316557 SENADOR AMARAL";3
"316590 SENADOR MODESTINO GONCALVES";1
"316680 SERRA DO SALITRE";1
"316720 SETE LAGOAS";20
"316770 SOBRALIA";1
"316790 TABULEIRO";1
"316800 TAIOBEIRAS";2
"316860 TEOFILO OTONI";12
"316870 TIMOTEO";7
"316880 TIRADENTES";1
"316905 TOCOS DO MOJI";2
"316930 TRES CORACOES";3
"316935 TRES MARIAS";4
"316940 TRES PONTAS";4
"316950 TUMIRITINGA";1
"316960 TUPACIGUARA";7
"316970 TURMALINA";1
"316990 UBA";3
"317010 UBERABA";125
"317020 UBERLANDIA";346
"317040 UNAI";3
"317065 VARGEM GRANDE DO RIO PARDO";1
"317070 VARGINHA";13
"317080 VARZEA DA PALMA";1
"317100 VAZANTE";1
"317120 VESPASIANO";11
"317130 VICOSA";6
"317190 VIRGOLANDIA";1
"317200 VISCONDE DO RIO BRANCO";4
"320070 ATILIO VIVACQUA";1
"320110 BOM JESUS DO NORTE";1
"320140 CASTELO";1
"320245 IBATIBA";1
"320500 SERRA";1
"320520 VILA VELHA";1
"320530 VITORIA";1
"330010 ANGRA DOS REIS";12
"330015 APERIBE";1
"330020 ARARUAMA";7
"330022 AREAL";1
"330023 ARMACAO DOS BUZIOS";1
"330025 ARRAIAL DO CABO";2
"330030 BARRA DO PIRAI";3
"330040 BARRA MANSA";4
"330045 BELFORD ROXO";48
"330060 BOM JESUS DO ITABAPOANA";6
"330070 CABO FRIO";20
"330080 CACHOEIRAS DE MACACU";6
"330090 CAMBUCI";7
"330100 CAMPOS DOS GOYTACAZES";71
"330115 CARDOSO MOREIRA";2
"330120 CARMO";3
"330130 CASIMIRO DE ABREU";1
"330160 DUAS BARRAS";1
"330170 DUQUE DE CAXIAS";123
"330180 ENGENHEIRO PAULO DE FRONTIN";1
"330185 GUAPIMIRIM";5
"330187 IGUABA GRANDE";2
"330190 ITABORAI";18
"330200 ITAGUAI";13
"330210 ITAOCARA";1
"330220 ITAPERUNA";25
"330225 ITATIAIA";4
"330227 JAPERI";3
"330230 LAJE DO MURIAE";1
"330240 MACAE";33
"330245 MACUCO";1
"330250 MAGE";30
"330260 MANGARATIBA";1
"330270 MARICA";17
"330285 MESQUITA";16
"330300 MIRACEMA";1
"330310 NATIVIDADE";1
"330320 NILOPOLIS";15
"330330 NITEROI";101
"330340 NOVA FRIBURGO";10
"330350 NOVA IGUACU";86
"330360 PARACAMBI";2
"330370 PARAIBA DO SUL";3
"330380 PARATY";4
"330385 PATY DO ALFERES";1
"330390 PETROPOLIS";25
"330395 PINHEIRAL";1
"330410 PORCIUNCULA";4
"330412 QUATIS";2
"330414 QUEIMADOS";18
"330415 QUISSAMA";1
"330420 RESENDE";24
"330430 RIO BONITO";1
"330452 RIO DAS OSTRAS";15
"330455 RIO DE JANEIRO";969
"330470 SANTO ANTONIO DE PADUA";4
"330475 SAO FRANCISCO DE ITABAPOANA";4
"330480 SAO FIDELIS";3
"330490 SAO GONCALO";77
"330510 SAO JOAO DE MERITI";41
"330513 SAO JOSE DE UBA";3
"330520 SAO PEDRO DA ALDEIA";3
"330540 SAPUCAIA";1
"330550 SAQUAREMA";8
"330555 SEROPEDICA";5
"330560 SILVA JARDIM";2
"330570 SUMIDOURO";1
"330580 TERESOPOLIS";17
"330600 TRES RIOS";7
"330610 VALENCA";4
"330615 VARRE-SAI";2
"330620 VASSOURAS";2
"330630 VOLTA REDONDA";23
"350010 ADAMANTINA";4
"350020 ADOLFO";4
"350030 AGUAI";2
"350040 AGUAS DA PRATA";1
"350060 AGUAS DE SAO PEDRO";1
"350070 AGUDOS";13
"350075 ALAMBARI";2
"350090 ALTAIR";2
"350115 ALUMINIO";5
"350120 ALVARES FLORENCE";2
"350140 ALVARO DE CARVALHO";2
"350160 AMERICANA";91
"350170 AMERICO BRASILIENSE";1
"350180 AMERICO DE CAMPOS";1
"350190 AMPARO";2
"350210 ANDRADINA";13
"350220 ANGATUBA";7
"350230 ANHEMBI";1
"350250 APARECIDA";3
"350260 APARECIDA D'OESTE";1
"350275 ARACARIGUAMA";3
"350280 ARACATUBA";104
"350290 ARACOIABA DA SERRA";11
"350320 ARARAQUARA";32
"350330 ARARAS";39
"350340 AREALVA";2
"350350 AREIAS";1
"350360 AREIOPOLIS";1
"350370 ARIRANHA";3
"350380 ARTUR NOGUEIRA";6
"350390 ARUJA";18
"350400 ASSIS";16
"350410 ATIBAIA";21
"350420 AURIFLAMA";5
"350430 AVAI";1
"350440 AVANHANDAVA";1
"350450 AVARE";8
"350460 BADY BASSITT";13
"350470 BALBINOS";1
"350480 BALSAMO";9
"350510 BARBOSA";2
"350530 BARRA BONITA";2
"350540 BARRA DO TURVO";2
"350550 BARRETOS";26
"350560 BARRINHA";4
"350570 BARUERI";178
"350580 BASTOS";3
"350590 BATATAIS";5
"350600 BAURU";189
"350610 BEBEDOURO";30
"350620 BENTO DE ABREU";1
"350630 BERNARDINO DE CAMPOS";1
"350635 BERTIOGA";8
"350640 BILAC";1
"350650 BIRIGUI";26
"350660 BIRITIBA-MIRIM";6
"350670 BOA ESPERANCA DO SUL";1
"350690 BOFETE";1
"350700 BOITUVA";8
"350710 BOM JESUS DOS PERDOES";2
"350745 BOREBI";1
"350750 BOTUCATU";35
"350760 BRAGANCA PAULISTA";48
"350770 BRAUNA";1
"350775 BREJO ALEGRE";2
"350780 BRODOWSKI";6
"350790 BROTAS";1
"350800 BURI";1
"350810 BURITAMA";8
"350830 CABRALIA PAULISTA";1
"350840 CABREUVA";2
"350850 CACAPAVA";11
"350860 CACHOEIRA PAULISTA";1
"350880 CAFELANDIA";1
"350900 CAIEIRAS";11
"350920 CAJAMAR";7
"350925 CAJATI";5
"350940 CAJURU";3
"350945 CAMPINA DO MONTE ALEGRE";1
"350950 CAMPINAS";440
"350960 CAMPO LIMPO PAULISTA";8
"350970 CAMPOS DO JORDAO";4
"350980 CAMPOS NOVOS PAULISTA";1
"350990 CANANEIA";2
"351000 CANDIDO MOTA";5
"351010 CANDIDO RODRIGUES";1
"351020 CAPAO BONITO";5
"351030 CAPELA DO ALTO";2
"351040 CAPIVARI";11
"351050 CARAGUATATUBA";10
"351060 CARAPICUIBA";127
"351070 CARDOSO";2
"351080 CASA BRANCA";1
"351100 CASTILHO";2
"351110 CATANDUVA";45
"351120 CATIGUA";1
"351130 CEDRAL";4
"351140 CERQUEIRA CESAR";1
"351150 CERQUILHO";2
"351160 CESARIO LANGE";7
"351170 CHARQUEADA";3
"351190 CLEMENTINA";4
"351200 COLINA";5
"351220 CONCHAL";2
"351230 CONCHAS";4
"351240 CORDEIROPOLIS";4
"351260 CORONEL MACEDO";1
"351280 COSMOPOLIS";9
"351290 COSMORAMA";2
"351300 COTIA";78
"351310 CRAVINHOS";12
"351320 CRISTAIS PAULISTA";1
"351340 CRUZEIRO";3
"351350 CUBATAO";19
"351370 DESCALVADO";1
"351380 DIADEMA";134
"351390 DIVINOLANDIA";1
"351410 DOIS CORREGOS";2
"351420 DOLCINOPOLIS";2
"351430 DOURADO";1
"351440 DRACENA";8
"351450 DUARTINA";3
"351460 DUMONT";1
"351470 ECHAPORA";2
"351490 ELIAS FAUSTO";4
"351492 ELISIARIO";2
"351495 EMBAUBA";1
"351500 EMBU DAS ARTES";63
"351510 EMBU-GUACU";7
"351512 EMILIANOPOLIS";1
"351515 ENGENHEIRO COELHO";2
"351518 ESPIRITO SANTO DO PINHAL";10
"351519 ESPIRITO SANTO DO TURVO";1
"351520 ESTRELA D'OESTE";6
"351540 FARTURA";2
"351550 FERNANDOPOLIS";27
"351565 FERNAO";1
"351570 FERRAZ DE VASCONCELOS";25
"351600 FLORIDA PAULISTA";1
"351620 FRANCA";30
"351630 FRANCISCO MORATO";16
"351640 FRANCO DA ROCHA";19
"351660 GALIA";3
"351670 GARCA";6
"351680 GASTAO VIDIGAL";3
"351685 GAVIAO PEIXOTO";1
"351690 GENERAL SALGADO";3
"351700 GETULINA";1
"351730 GUAIMBE";4
"351740 GUAIRA";6
"351750 GUAPIACU";7
"351760 GUAPIARA";1
"351790 GUARACI";4
"351810 GUARANTA";1
"351820 GUARARAPES";14
"351830 GUARAREMA";2
"351840 GUARATINGUETA";9
"351850 GUAREI";3
"351860 GUARIBA";8
"351870 GUARUJA";59
"351880 GUARULHOS";404
"351890 GUZOLANDIA";1
"351900 HERCULANDIA";2
"351905 HOLAMBRA";3
"351907 HORTOLANDIA";52
"351910 IACANGA";3
"351920 IACRI";1
"351925 IARAS";4
"351930 IBATE";8
"351940 IBIRA";12
"351960 IBITINGA";3
"351970 IBIUNA";13
"351980 ICEM";5
"352000 IGARACU DO TIETE";1
"352010 IGARAPAVA";1
"352020 IGARATA";3
"352030 IGUAPE";6
"352040 ILHABELA";12
"352044 ILHA SOLTEIRA";5
"352050 INDAIATUBA";57
"352060 INDIANA";1
"352070 INDIAPORA";1
"352080 INUBIA PAULISTA";2
"352090 IPAUSSU";2
"352100 IPERO";10
"352115 IPIGUA";4
"352120 IPORANGA";1
"352130 IPUA";1
"352140 IRACEMAPOLIS";2
"352150 IRAPUA";2
"352160 IRAPURU";1
"352170 ITABERA";1
"352180 ITAI";1
"352190 ITAJOBI";7
"352210 ITANHAEM";12
"352220 ITAPECERICA DA SERRA";44
"352230 ITAPETININGA";25
"352240 ITAPEVA";6
"352250 ITAPEVI";99
"352260 ITAPIRA";6
"352270 ITAPOLIS";8
"352280 ITAPORANGA";2
"352310 ITAQUAQUECETUBA";80
"352320 ITARARE";2
"352330 ITARIRI";3
"352340 ITATIBA";10
"352350 ITATINGA";1
"352360 ITIRAPINA";1
"352370 ITIRAPUA";1
"352390 ITU";23
"352400 ITUPEVA";6
"352420 JABORANDI";1
"352430 JABOTICABAL";9
"352440 JACAREI";34
"352450 JACI";3
"352460 JACUPIRANGA";1
"352470 JAGUARIUNA";10
"352480 JALES";12
"352490 JAMBEIRO";2
"352500 JANDIRA";28
"352510 JARDINOPOLIS";7
"352520 JARINU";4
"352530 JAU";12
"352540 JERIQUARA";1
"352570 JOSE BONIFACIO";21
"352580 JULIO MESQUITA";2
"352585 JUMIRIM";1
"352590 JUNDIAI";87
"352600 JUNQUEIROPOLIS";2
"352620 JUQUITIBA";6
"352640 LARANJAL PAULISTA";6
"352650 LAVINIA";1
"352670 LEME";27
"352680 LENCOIS PAULISTA";12
"352690 LIMEIRA";45
"352710 LINS";7
"352720 LORENA";6
"352725 LOURDES";1
"352730 LOUVEIRA";10
"352740 LUCELIA";4
"352760 LUIS ANTONIO";3
"352780 LUPERCIO";1
"352790 LUTECIA";1
"352800 MACATUBA";3
"352810 MACAUBAL";4
"352820 MACEDONIA";2
"352830 MAGDA";1
"352840 MAIRINQUE";12
"352850 MAIRIPORA";11
"352860 MANDURI";1
"352870 MARABA PAULISTA";1
"352880 MARACAI";1
"352885 MARAPOAMA";3
