2009
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Casos confirmados"
"240820 Nísia Floresta";4
"240830 Nova Cruz";1
"240890 Parelhas";1
"240325 Parnamirim";12
"240940 Pau dos Ferros";3
"240950 Pedra Grande";2
"240980 Pedro Velho";1
"241040 Pureza";1
"241080 Riacho de Santana";2
"241142 Santana do Seridó";1
"241200 São Gonçalo do Amarante";4
"241250 São Miguel";116
"241310 Senador Elói de Souza";1
"241340 Serra Negra do Norte";1
"241370 Sítio Novo";1
"241410 Tenente Ananias";1
"241105 Tibau";1
"241475 Venha-Ver";25
"250030 Alagoa Grande";96
"250040 Alagoa Nova";171
"250050 Alagoinha";13
"250080 Araçagi";1
"250090 Arara";1
"250110 Areia";104
"250140 Baía da Traição";23
"250150 Bananeiras";8
"250180 Bayeux";5
"250190 Belém";4
"250200 Belém do Brejo do Cruz";2
"250240 Bonito de Santa Fé";1
"250270 Borborema";5
"250280 Brejo do Cruz";1
"250320 Cabedelo";3
"250370 Cajazeiras";7
"250400 Campina Grande";6
"250403 Capim";1
"250415 Casserengue";2
"250460 Conde";4
"250480 Coremas";1
"250490 Cruz do Espírito Santo";24
"250520 Cuitegi";6
"250527 Curral de Cima";1
"250570 Dona Inês";1
"250600 Esperança";1
"250610 Fagundes";1
"250630 Guarabira";1
"250680 Ingá";4
"250730 Jacaraú";3
"250750 João Pessoa";35
"251365 Joca Claudino";1
"250780 Junco do Seridó";1
"250790 Juripiranga";1
"250800 Juru";1
"250830 Lagoa Seca";36
"250890 Mamanguape";8
"250900 Manaíra";1
"250905 Marcação";11
"250910 Mari";1
"250920 Massaranduba";7
"250930 Mataraca";1
"250933 Matinhas";52
"250970 Monteiro";1
"250990 Natuba";4
"251010 Nova Floresta";1
"251080 Patos";1
"251100 Pedra Branca";1
"251120 Pedras de Fogo";3
"251130 Piancó";2
"251140 Picuí";2
"251150 Pilar";1
"251160 Pilões";73
"251170 Pilõezinhos";6
"251180 Pirpirituba";3
"251190 Pitimbu";1
"251200 Pocinhos";3
"251203 Poço Dantas";3
"251230 Princesa Isabel";1
"251250 Queimadas";4
"251275 Riachão do Bacamarte";1
"251290 Rio Tinto";4
"251310 Salgado de São Félix";2
"251340 Santa Luzia";1
"251370 Santa Rita";14
"251350 Santana de Mangueira";1
"250070 São João do Rio do Peixe";4
"251450 São José de Piranhas";1
"251455 São José de Princesa";1
"251490 São Mamede";1
"251510 São Sebastião de Lagoa de Roça";2
"251530 Sapé";40
"251580 Serra Redonda";1
"251590 Serraria";7
"251593 Sertãozinho";1
"251600 Solânea";2
"251610 Soledade";2
"251620 Sousa";6
"251630 Sumé";4
"251690 Uiraúna";3
"251700 Umbuzeiro";1
"251720 Vieirópolis";1
"260005 Abreu e Lima";39
"260010 Afogados da Ingazeira";1
"260030 Agrestina";12
"260040 Água Preta";53
"260050 Águas Belas";1
"260060 Alagoinha";1
"260070 Aliança";27
"260080 Altinho";20
"260090 Amaraji";46
"260100 Angelim";2
"260105 Araçoiaba";58
"260110 Araripina";5
"260120 Arcoverde";2
"260130 Barra de Guabiraba";5
"260140 Barreiros";5
"260150 Belém de Maria";9
"260160 Belém do São Francisco";1
"260170 Belo Jardim";156
"260180 Betânia";2
"260190 Bezerros";10
"260200 Bodocó";13
"260210 Bom Conselho";30
"260220 Bom Jardim";16
"260230 Bonito";99
"260250 Brejinho";1
"260260 Brejo da Madre de Deus";50
"260270 Buenos Aires";2
"260280 Buíque";3
"260290 Cabo de Santo Agostinho";165
"260300 Cabrobó";8
"260310 Cachoeirinha";1
"260330 Calçado";1
"260345 Camaragibe";26
"260360 Camutanga";14
"260370 Canhotinho";15
"260380 Capoeiras";1
"260390 Carnaíba";2
"260392 Carnaubeira da Penha";20
"260400 Carpina";11
"260410 Caruaru";19
"260415 Casinhas";1
"260420 Catende";73
"260430 Cedro";3
"260440 Chã de Alegria";64
"260450 Chã Grande";6
"260460 Condado";5
"260480 Cortês";41
"260490 Cumaru";4
"260500 Cupira";3
"260510 Custódia";1
"260520 Escada";399
"260530 Exu";33
"260550 Ferreiros";8
"260560 Flores";3
"260570 Floresta";2
"260590 Gameleira";9
"260600 Garanhuns";6
"260610 Glória do Goitá";60
"260620 Goiana";14
"260630 Granito";1
"260640 Gravatá";3
"260650 Iati";1
"260680 Igarassu";118
"260690 Iguaracy";2
"260760 Ilha de Itamaracá";5
"260700 Inajá";1
"260710 Ingazeira";1
"260720 Ipojuca";126
"260730 Ipubi";7
"260740 Itacuruba";1
"260750 Itaíba";3
"260765 Itambé";4
"260775 Itapissuma";8
"260780 Itaquitinga";1
"260790 Jaboatão dos Guararapes";43
"260795 Jaqueira";79
"260800 Jataúba";2
"260810 João Alfredo";5
"260820 Joaquim Nabuco";29
"260850 Lagoa de Itaenga";5
"260845 Lagoa do Carro";3
"260860 Lagoa do Ouro";6
"260870 Lagoa dos Gatos";22
"260875 Lagoa Grande";2
"260890 Limoeiro";19
"260900 Macaparana";155
"260910 Machados";21
"260915 Manari";2
"260920 Maraial";17
"260930 Mirandiba";1
"261430 Moreilândia";5
"260940 Moreno";343
"260950 Nazaré da Mata";5
"260960 Olinda";10
"260970 Orobó";9
"260980 Orocó";1
"260990 Ouricuri";7
"261000 Palmares";100
"261010 Palmeirina";12
"261020 Panelas";2
"261030 Paranatama";1
"261040 Parnamirim";4
"261050 Passira";3
"261060 Paudalho";74
"261070 Paulista";26
"261080 Pedra";3
"261090 Pesqueira";46
"261100 Petrolândia";1
"261110 Petrolina";8
"261120 Poção";1
"261130 Pombos";31
"261140 Primavera";16
"261150 Quipapá";61
"261160 Recife";115
"261170 Riacho das Almas";3
"261180 Ribeirão";66
"261190 Rio Formoso";10
"261200 Sairé";7
"261210 Salgadinho";1
"261220 Salgueiro";12
"261240 Sanharó";3
"261245 Santa Cruz";1
"261247 Santa Cruz da Baixa Verde";4
"261250 Santa Cruz do Capibaribe";2
"261255 Santa Filomena";12
"261260 Santa Maria da Boa Vista";2
"261290 São Benedito do Sul";51
"261300 São Bento do Una";1
"261310 São Caitano";2
"261320 São João";2
"261340 São José da Coroa Grande";2
"261350 São José do Belmonte";14
"261360 São José do Egito";1
"261370 São Lourenço da Mata";23
"261380 São Vicente Ferrer";73
"261390 Serra Talhada";15
"261400 Serrita";13
"261410 Sertânia";2
"261420 Sirinhaém";137
"261450 Surubim";1
"261480 Tacaratu";1
"261485 Tamandaré";18
"261500 Taquaritinga do Norte";5
"261520 Terra Nova";1
"261530 Timbaúba";222
"261540 Toritama";2
"261560 Trindade";4
"261570 Triunfo";18
"261580 Tupanatinga";2
"261600 Venturosa";2
"261610 Verdejante";1
"261620 Vertentes";2
"261630 Vicência";246
"261640 Vitória de Santo Antão";344
"261650 Xexéu";133
"270030 Arapiraca";5
"270050 Barra de Santo Antônio";1
"270060 Barra de São Miguel";1
"270080 Belém";2
"270090 Belo Monte";1
"270100 Boca da Mata";1
"270110 Branquinha";5
"270120 Cacimbinhas";1
"270130 Cajueiro";8
"270135 Campestre";2
"270140 Campo Alegre";18
"270170 Capela";7
"270190 Chã Preta";11
"270200 Coité do Nóia";1
"270210 Colônia Leopoldina";100
"270230 Coruripe";2
"270235 Craíbas";1
"270250 Dois Riachos";1
"270255 Estrela de Alagoas";1
"270280 Flexeiras";3
"270290 Girau do Ponciano";1
"270300 Ibateguara";4
"270320 Igreja Nova";1
"270330 Inhapi";2
"270350 Jacuípe";27
"270370 Jaramataia";1
"270375 Jequiá da Praia";3
"270380 Joaquim Gomes";66
"270390 Jundiá";14
"270400 Junqueiro";1
"270410 Lagoa da Canoa";1
"270430 Maceió";34
"270490 Mar Vermelho";2
"270450 Maragogi";5
"270460 Maravilha";2
"270470 Marechal Deodoro";3
"270480 Maribondo";2
"270510 Matriz de Camaragibe";7
"270520 Messias";2
"270550 Murici";15
"270560 Novo Lino";129
"270610 Ouro Branco";1
"270630 Palmeira dos Índios";43
"270642 Pariconha";1
"270650 Passo de Camaragibe";1
"270660 Paulo Jacinto";4
"270670 Penedo";1
"270680 Piaçabuçu";2
"270690 Pilar";1
"270700 Pindoba";7
"270710 Piranhas";1
"270730 Porto Calvo";5
"270740 Porto de Pedras";1
"270760 Quebrangulo";27
"270770 Rio Largo";3
"270780 Roteiro";1
"270810 Santana do Mundaú";11
"270820 São Brás";1
"270830 São José da Laje";21
"270850 São Luís do Quitunde";8
"270860 São Miguel dos Campos";1
"270880 São Sebastião";3
"270890 Satuba";4
"270895 Senador Rui Palmeira";2
"270900 Tanque d'Arca";21
"270915 Teotônio Vilela";2
"270930 União dos Palmares";136
"270940 Viçosa";43
"280020 Aquidabã";1
"280030 Aracaju";25
"280040 Arauá";1
"280050 Areia Branca";3
"280060 Barra dos Coqueiros";2
"280067 Boquim";1
"280130 Capela";2
"280200 Divina Pastora";2
"280230 Frei Paulo";1
"280240 Gararu";1
"280270 Ilha das Flores";2
"280280 Indiaroba";2
"280290 Itabaiana";3
"280320 Itaporanga d'Ajuda";5
"280330 Japaratuba";2
"280340 Japoatã";3
"280350 Lagarto";2
"280360 Laranjeiras";6
"280380 Malhada dos Bois";1
"280390 Malhador";1
"280400 Maruim";1
"280440 Neópolis";2
"280460 Nossa Senhora das Dores";1
"280480 Nossa Senhora do Socorro";8
"280490 Pacatuba";2
"280560 Porto da Folha";1
"280570 Propriá";1
"280600 Ribeirópolis";5
"280620 Salgado";1
"280630 Santa Luzia do Itanhy";1
"280640 Santana do São Francisco";2
"280670 São Cristóvão";5
"280680 São Domingos";1
"280720 Siriri";1
"280740 Tobias Barreto";2
"280750 Tomar do Geru";3
"290010 Abaíra";2
"290020 Abaré";6
"290030 Acajutiba";3
"290035 Adustina";2
"290060 Aiquara";13
"290070 Alagoinhas";13
"290080 Alcobaça";5
"290090 Almadina";18
"290100 Amargosa";145
"290110 Amélia Rodrigues";2
"290115 América Dourada";5
"290120 Anagé";5
"290130 Andaraí";60
"290135 Andorinha";7
"290140 Angical";5
"290180 Antônio Gonçalves";25
"290190 Aporá";4
"290195 Apuarema";94
"290205 Araças";37
"290200 Aracatu";2
"290210 Araci";4
"290225 Arataca";52
"290230 Aratuípe";25
"290240 Aurelino Leal";64
"290250 Baianópolis";7
"290260 Baixa Grande";4
"290265 Banzaê";38
"290270 Barra";3
"290280 Barra da Estiva";367
"290290 Barra do Choça";77
"290300 Barra do Mendes";1
"290310 Barra do Rocha";15
"290320 Barreiras";67
"290323 Barro Alto";3
"290330 Barro Preto";28
"290340 Belmonte";11
"290350 Belo Campo";1
"290370 Boa Nova";47
"290380 Boa Vista do Tupim";2
"290390 Bom Jesus da Lapa";87
"290395 Bom Jesus da Serra";8
"290400 Boninal";6
"290405 Bonito";35
"290410 Boquira";5
"290420 Botuporã";6
"290430 Brejões";19
"290440 Brejolândia";7
"290450 Brotas de Macaúbas";2
"290460 Brumado";3
"290470 Buerarema";321
"290475 Buritirama";2
"290480 Caatiba";43
"290485 Cabaceiras do Paraguaçu";3
"290490 Cachoeira";76
"290500 Caculé";5
"290510 Caém";43
"290515 Caetanos";7
"290520 Caetité";4
"290530 Cafarnaum";14
"290540 Cairu";58
"290550 Caldeirão Grande";9
"290560 Camacan";46
"290570 Camaçari";37
"290580 Camamu";1336
"290600 Campo Formoso";51
"290610 Canápolis";6
"290620 Canarana";3
"290630 Canavieiras";71
"290640 Candeal";4
"290650 Candeias";9
"290660 Candiba";1
"290670 Cândido Sales";10
"290680 Cansanção";2
"290685 Capela do Alto Alegre";1
"290687 Capim Grosso";6
"290689 Caraíbas";4
"290690 Caravelas";1
"290700 Cardeal da Silva";8
"290710 Carinhanha";16
"290720 Casa Nova";2
"290730 Castro Alves";15
"290740 Catolândia";4
"290750 Catu";2
"290760 Central";2
"290780 Cícero Dantas";3
"290790 Cipó";1
"290800 Coaraci";113
"290810 Cocos";147
"290820 Conceição da Feira";3
"290830 Conceição do Almeida";2
"290840 Conceição do Coité";2
"290850 Conceição do Jacuípe";3
"290860 Conde";11
"290870 Condeúba";15
"290880 Contendas do Sincorá";13
"290890 Coração de Maria";2
"290900 Cordeiros";3
"290910 Coribe";268
"290930 Correntina";140
"290940 Cotegipe";3
"290950 Cravolândia";39
"290960 Crisópolis";1
"290980 Cruz das Almas";4
"290990 Curaçá";4
"291000 Dário Meira";149
"291005 Dias d'Ávila";8
"291020 Dom Macedo Costa";7
"291030 Elísio Medrado";7
"291040 Encruzilhada";16
"291050 Entre Rios";7
"290050 Érico Cardoso";1
"291060 Esplanada";4
"291070 Euclides da Cunha";4
"291072 Eunápolis";64
"291075 Fátima";1
"291077 Feira da Mata";42
"291080 Feira de Santana";22
"291085 Filadélfia";14
"291090 Firmino Alves";20
"291100 Floresta Azul";37
"291110 Formosa do Rio Preto";10
"291120 Gandu";627
"291125 Gavião";1
"291150 Gongogi";9
"291160 Governador Mangabeira";3
"291165 Guajeru";2
"291170 Guanambi";16
"291180 Guaratinga";40
"291190 Iaçu";6
"291200 Ibiassucê";1
"291210 Ibicaraí";27
"291220 Ibicoara";358
"291230 Ibicuí";59
"291240 Ibipeba";5
"291270 Ibirapitanga";460
"291280 Ibirapuã";3
"291290 Ibirataia";220
"291300 Ibitiara";1
"291310 Ibititá";3
"291330 Ichu";1
"291340 Igaporã";2
"291345 Igrapiúna";720
"291350 Iguaí";172
"291360 Ilhéus";578
"291370 Inhambupe";3
"291380 Ipecaetá";4
"291390 Ipiaú";194
"291400 Ipirá";1
"291410 Ipupiara";2
"291420 Irajuba";1
"291430 Iramaia";14
"291440 Iraquara";131
"291450 Irará";8
"291460 Irecê";8
"291465 Itabela";51
"291470 Itaberaba";11
"291480 Itabuna";162
"291490 Itacaré";210
"291500 Itaeté";16
"291510 Itagi";112
"291520 Itagibá";58
"291530 Itagimirim";2
"291535 Itaguaçu da Bahia";1
"291540 Itaju do Colônia";23
"291550 Itajuípe";59
"291560 Itamaraju";73
"291570 Itamari";162
"291580 Itambé";81
"291590 Itanagra";6
"291600 Itanhém";6
"291620 Itapé";10
"291630 Itapebi";7
"291640 Itapetinga";28
"291650 Itapicuru";1
"291660 Itapitanga";49
"291670 Itaquara";36
"291680 Itarantim";8
"291685 Itatim";2
"291690 Itiruçu";4
"291700 Itiúba";3
"291710 Itororó";58
"291720 Ituaçu";89
"291730 Ituberá";2378
"291733 Iuiú";10
"291735 Jaborandi";40
"291740 Jacaraci";19
"291750 Jacobina";113
"291760 Jaguaquara";255
"291770 Jaguarari";17
"291780 Jaguaripe";67
"291800 Jequié";492
"291810 Jeremoabo";1
"291820 Jiquiriçá";422
"291830 Jitaúna";244
"291835 João Dourado";1
"291840 Juazeiro";9
"291845 Jucuruçu";8
"291850 Jussara";5
"291855 Jussari";29
"291860 Jussiape";6
"291870 Lafaiete Coutinho";4
"291880 Laje";254
"291890 Lajedão";2
"291900 Lajedinho";7
"291905 Lajedo do Tabocal";5
"291915 Lapão";1
"291920 Lauro de Freitas";22
"291930 Lençóis";172
"291940 Licínio de Almeida";10
"291950 Livramento de Nossa Senhora";2
"291955 Luís Eduardo Magalhães";12
"291970 Macarani";13
"291980 Macaúbas";11
"291992 Madre de Deus";1
"291995 Maetinga";2
"292000 Maiquinique";12
"292010 Mairi";1
"292020 Malhada";1
"292040 Manoel Vitorino";8
"292050 Maracás";20
"292060 Maragogipe";19
"292070 Maraú";692
"292080 Marcionílio Souza";4
"292090 Mascote";16
"292100 Mata de São João";7
"292105 Matina";3
"292110 Medeiros Neto";1
"292120 Miguel Calmon";207
"292130 Milagres";1
"292140 Mirangaba";10
"292145 Mirante";2
"292150 Monte Santo";3
"292170 Morro do Chapéu";29
"292180 Mortugaba";1
"292190 Mucugê";21
"292200 Mucuri";8
"292205 Mulungu do Morro";6
"292210 Mundo Novo";5
"292220 Muniz Ferreira";23
"292225 Muquém de São Francisco";1
"292230 Muritiba";5
"292240 Mutuípe";1040
"292250 Nazaré";57
"292260 Nilo Peçanha";1172
"292265 Nordestina";6
"292270 Nova Canaã";132
"292275 Nova Ibiá";223
"292280 Nova Itarana";4
"292285 Nova Redenção";11
"292290 Nova Soure";3
"292300 Nova Viçosa";3
"292303 Novo Horizonte";7
"292320 Oliveira dos Brejinhos";5
"292330 Ouriçangas";4
"292335 Ourolândia";1
"292340 Palmas de Monte Alto";2
"292350 Palmeiras";84
"292360 Paramirim";2
"292370 Paratinga";5
"292380 Paripiranga";1
"292390 Pau Brasil";62
"292400 Paulo Afonso";2
"292405 Pé de Serra";1
"292410 Pedrão";2
"292430 Piatã";1
"292450 Pindaí";1
"292460 Pindobaçu";160
"292467 Piraí do Norte";391
"292470 Piripá";11
"292480 Piritiba";5
"292500 Planalto";60
"292510 Poções";75
"292520 Pojuca";29
"292525 Ponto Novo";8
"292530 Porto Seguro";215
"292540 Potiraguá";2
"292550 Prado";22
"292570 Presidente Jânio Quadros";1
"292575 Presidente Tancredo Neves";1899
"292593 Quixabeira";3
"292595 Rafael Jambeiro";1
"292600 Remanso";2
"292620 Riachão das Neves";11
"292640 Riacho de Santana";13
"292660 Ribeira do Pombal";2
"292665 Ribeirão do Largo";17
"292690 Rio do Pires";2
"292700 Rio Real";7
"292710 Rodelas";1
"292720 Ruy Barbosa";6
"292730 Salinas da Margarida";2
"292740 Salvador";170
"292750 Santa Bárbara";4
"292760 Santa Brígida";1
"292770 Santa Cruz Cabrália";85
"292780 Santa Cruz da Vitória";7
"292790 Santa Inês";9
"292805 Santa Luzia";80
"292810 Santa Maria da Vitória";364
"292840 Santa Rita de Cássia";10
"292850 Santa Teresinha";1
"292800 Santaluz";1
"292820 Santana";75
"292830 Santanópolis";1
"292860 Santo Amaro";43
"292870 Santo Antônio de Jesus";90
"292880 Santo Estêvão";2
"292890 São Desidério";18
"292895 São Domingos";2
"292910 São Felipe";25
"292900 São Félix";3
"292905 São Félix do Coribe";227
"292920 São Francisco do Conde";4
"292925 São Gabriel";3
"292930 São Gonçalo dos Campos";4
"292935 São José da Vitória";110
"292937 São José do Jacuípe";3
"292940 São Miguel das Matas";84
"292950 São Sebastião do Passé";3
"292960 Sapeaçu";1
"292970 Sátiro Dias";3
"292975 Saubara";1
"292980 Saúde";45
"292990 Seabra";78
"293000 Sebastião Laranjeiras";4
"293010 Senhor do Bonfim";117
"293020 Sento Sé";6
"293015 Serra do Ramalho";65
"293030 Serra Dourada";27
"293040 Serra Preta";4
"293050 Serrinha";3
"293060 Serrolândia";7
"293070 Simões Filho";14
"293075 Sítio do Mato";10
"293076 Sítio do Quinto";1
"293077 Sobradinho";1
"293080 Souto Soares";13
"293090 Tabocas do Brejo Velho";25
"293100 Tanhaçu";13
"293105 Tanque Novo";1
"293110 Tanquinho";1
"293120 Taperoá";3635
"293130 Tapiramutá";2
"293135 Teixeira de Freitas";19
"293140 Teodoro Sampaio";1
"293150 Teofilândia";2
"293160 Teolândia";1874
"293170 Terra Nova";1
"293180 Tremedal";8
"293190 Tucano";2
"293200 Uauá";2
"293210 Ubaíra";382
"293220 Ubaitaba";190
"293230 Ubatã";79
"293250 Una";570
"293260 Urandi";2
"293270 Uruçuca";268
"293280 Utinga";131
"293290 Valença";3823
"293305 Várzea da Roça";3
"293315 Várzea Nova";3
"293317 Varzedo";26
"293320 Vera Cruz";6
"293330 Vitória da Conquista";60
"293340 Wagner";125
"293345 Wanderley";4
"293350 Wenceslau Guimarães";2543
"293360 Xique-Xique";3
"310010 Abadia dos Dourados";6
"310020 Abaeté";79
"310030 Abre Campo";29
"310040 Acaiaca";2
"310050 Açucena";8
"310060 Água Boa";51
"310080 Aguanil";1
"310090 Águas Formosas";13
"310100 Águas Vermelhas";24
"310110 Aimorés";19
"310120 Aiuruoca";2
"310150 Além Paraíba";11
"310160 Alfenas";3
"310163 Alfredo Vasconcelos";1
"310170 Almenara";286
"310180 Alpercata";3
"310190 Alpinópolis";1
"310205 Alto Caparaó";13
"315350 Alto Jequitibá";93
"310210 Alto Rio Doce";18
"310220 Alvarenga";10
"310230 Alvinópolis";2
"310240 Alvorada de Minas";8
"310250 Amparo do Serra";5
"310260 Andradas";1
"310280 Andrelândia";1
"310285 Angelândia";9
"310290 Antônio Carlos";2
"310300 Antônio Dias";8
"310320 Araçaí";6
"310340 Araçuaí";233
"310350 Araguari";11
"310370 Araponga";15
"310380 Arapuá";1
"310390 Araújos";11
"310400 Araxá";27
"310410 Arceburgo";1
"310420 Arcos";14
"310440 Argirita";2
"310445 Aricanduva";5
"310450 Arinos";63
"310460 Astolfo Dutra";8
"310470 Ataléia";10
"310480 Augusto de Lima";3
"310500 Baldim";21
"310510 Bambuí";18
"310520 Bandeira";18
"310540 Barão de Cocais";27
"310550 Barão de Monte Alto";3
"310560 Barbacena";9
"310570 Barra Longa";2
"310600 Bela Vista de Minas";4
"310610 Belmiro Braga";1
"310620 Belo Horizonte";583
"310630 Belo Oriente";33
"310640 Belo Vale";17
"310650 Berilo";44
"310665 Berizal";18
"310660 Bertópolis";1
"310670 Betim";125
"310680 Bias Fortes";1
"310690 Bicas";1
"310700 Biquinhas";1
"310710 Boa Esperança";2
"310730 Bocaiúva";81
"310740 Bom Despacho";35
"310750 Bom Jardim de Minas";1
"310760 Bom Jesus da Penha";1
"310770 Bom Jesus do Amparo";7
"310780 Bom Jesus do Galho";63
"310800 Bom Sucesso";2
"310810 Bonfim";3
"310820 Bonfinópolis de Minas";10
"310825 Bonito de Minas";26
"310830 Borda da Mata";1
"310850 Botumirim";11
"310870 Brás Pires";1
"310855 Brasilândia de Minas";44
"310860 Brasília de Minas";189
"310880 Braúnas";5
"310890 Brazópolis";2
"310900 Brumadinho";45
"310920 Buenópolis";13
"310925 Bugre";15
"310930 Buritis";56
"310940 Buritizeiro";26
"310945 Cabeceira Grande";3
"310960 Cachoeira da Prata";7
"310970 Cachoeira de Minas";2
"310270 Cachoeira de Pajeú";114
"310980 Cachoeira Dourada";2
"310990 Caetanópolis";6
"311000 Caeté";35
"311010 Caiana";12
"311020 Cajuri";1
"311030 Caldas";3
"311050 Camanducaia";2
"311060 Cambuí";3
"311070 Cambuquira";12
"311080 Campanário";5
"311090 Campanha";7
"311110 Campina Verde";6
"311115 Campo Azul";7
"311120 Campo Belo";2
"311130 Campo do Meio";1
"311160 Campos Gerais";5
"311170 Canaã";6
"311180 Canápolis";2
"311205 Cantagalo";3
"311210 Caparaó";13
"311220 Capela Nova";1
"311230 Capelinha";47
"311240 Capetinga";4
"311250 Capim Branco";1
"311260 Capinópolis";1
"311270 Capitão Enéas";33
"311290 Caputira";36
"311300 Caraí";20
"311320 Carandaí";8
"311330 Carangola";5
"311340 Caratinga";432
"311350 Carbonita";39
"311360 Careaçu";8
"311370 Carlos Chagas";5
"311380 Carmésia";2
"311390 Carmo da Cachoeira";1
"311400 Carmo da Mata";3
"311410 Carmo de Minas";5
"311420 Carmo do Cajuru";5
"311430 Carmo do Paranaíba";19
"311440 Carmo do Rio Claro";3
"311450 Carmópolis de Minas";2
"311455 Carneirinho";2
"311460 Carrancas";2
"311470 Carvalhópolis";10
"311510 Cássia";3
"311530 Cataguases";9
"311535 Catas Altas";2
"311540 Catas Altas da Noruega";9
"311545 Catuji";11
"311550 Caxambu";1
"311560 Cedro do Abaeté";5
"311570 Central de Minas";1
"311580 Centralina";1
"311590 Chácara";1
"311600 Chalé";26
"311610 Chapada do Norte";35
"311615 Chapada Gaúcha";17
"311620 Chiador";1
"311630 Cipotânea";14
"311650 Claro dos Poções";40
"311660 Cláudio";7
"311680 Coluna";58
"311700 Comercinho";44
"311710 Conceição da Aparecida";2
"311740 Conceição de Ipanema";9
"311750 Conceição do Mato Dentro";46
"311760 Conceição do Pará";13
"311770 Conceição do Rio Verde";2
"311780 Conceição dos Ouros";2
"311783 Cônego Marinho";98
"311787 Confins";4
"311800 Congonhas";65
"311810 Congonhas do Norte";3
"311830 Conselheiro Lafaiete";8
"311840 Conselheiro Pena";9
"311860 Contagem";140
"311870 Coqueiral";3
"311880 Coração de Jesus";67
"311890 Cordisburgo";17
"311900 Cordislândia";3
"311910 Corinto";35
"311920 Coroaci";15
"311930 Coromandel";27
"311940 Coronel Fabriciano";118
"311950 Coronel Murta";13
"311960 Coronel Pacheco";1
"311980 Córrego Danta";6
"311995 Córrego Fundo";1
"312000 Córrego Novo";17
"312010 Couto de Magalhães de Minas";2
"312015 Crisólita";4
"312030 Cristália";17
"312040 Cristiano Otoni";2
"312050 Cristina";1
"312060 Crucilândia";3
"312070 Cruzeiro da Fortaleza";3
"312080 Cruzília";1
"312087 Curral de Dentro";5
"312090 Curvelo";64
"312100 Datas";12
"312120 Delfinópolis";2
"312150 Desterro do Melo";1
"312160 Diamantina";85
"312170 Diogo de Vasconcelos";2
"312180 Dionísio";5
"312190 Divinésia";1
"312200 Divino";2
"312210 Divino das Laranjeiras";1
"312220 Divinolândia de Minas";2
"312230 Divinópolis";93
"312235 Divisa Alegre";9
"312240 Divisa Nova";2
"312245 Divisópolis";37
"312247 Dom Bosco";5
"312250 Dom Cavati";8
"312260 Dom Joaquim";18
"312270 Dom Silvério";2
"312290 Dona Eusébia";2
"312310 Dores de Guanhães";6
"312320 Dores do Indaiá";38
"312340 Doresópolis";3
"312350 Douradoquara";1
"312352 Durandé";35
"312360 Elói Mendes";7
"312370 Engenheiro Caldas";4
"312380 Engenheiro Navarro";17
"312385 Entre Folhas";34
"312390 Entre Rios de Minas";4
"312400 Ervália";50
"312410 Esmeraldas";65
"312420 Espera Feliz";95
"312430 Espinosa";10
"312440 Espírito Santo do Dourado";4
"312450 Estiva";2
"312470 Estrela do Indaiá";8
"312510 Extrema";54
"312520 Fama";1
"312540 Felício dos Santos";28
"312560 Felisburgo";36
"312570 Felixlândia";12
"312580 Fernandes Tourinho";2
"312590 Ferros";66
"312600 Florestal";6
"312610 Formiga";4
"312620 Formoso";3
"312640 Fortuna de Minas";3
"312650 Francisco Badaró";55
"312660 Francisco Dumont";11
"312670 Francisco Sá";34
"312675 Franciscópolis";22
"312680 Frei Gaspar";15
"312690 Frei Inocêncio";13
"312695 Frei Lagonegro";12
"312700 Fronteira";2
"312705 Fronteira dos Vales";5
"312707 Fruta de Leite";47
"312710 Frutal";7
"312720 Funilândia";7
"312730 Galiléia";3
"312733 Gameleiras";4
"312735 Glaucilândia";9
"312738 Goianá";4
"312750 Gonzaga";2
"312760 Gouveia";42
"312770 Governador Valadares";166
"312780 Grão Mogol";78
"312790 Grupiara";2
"312800 Guanhães";11
"312820 Guaraciaba";4
"312825 Guaraciama";5
"312840 Guarani";2
"312860 Guarda-Mor";16
"312870 Guaxupé";1
"312880 Guidoval";5
"312890 Guimarânia";6
"312900 Guiricema";3
"312910 Gurinhatã";1
"312920 Heliodora";1
"312930 Iapu";22
"312940 Ibertioga";1
"312950 Ibiá";9
"312960 Ibiaí";19
"312965 Ibiracatu";7
"312980 Ibirité";34
"313000 Ibituruna";4
"313005 Icaraí de Minas";54
"313010 Igarapé";6
"313020 Igaratinga";5
"313030 Iguatama";21
"313055 Imbé de Minas";104
"313060 Inconfidentes";3
"313065 Indaiabira";55
"313080 Ingaí";2
"313090 Inhapim";227
"313100 Inhaúma";6
"313110 Inimutaba";11
"313115 Ipaba";40
"313120 Ipanema";28
"313130 Ipatinga";428
"313160 Iraí de Minas";1
"313170 Itabira";53
"313180 Itabirinha";10
"313190 Itabirito";48
"313200 Itacambira";34
"313210 Itacarambi";69
"313220 Itaguara";10
"313230 Itaipé";4
"313240 Itajubá";5
"313250 Itamarandiba";53
"313270 Itambacuri";57
"313280 Itambé do Mato Dentro";2
"313290 Itamogi";2
"313310 Itanhandu";1
"313320 Itanhomi";2
"313330 Itaobim";17
"313340 Itapagipe";1
"313350 Itapecerica";17
"313360 Itapeva";1
"313370 Itatiaiuçu";4
