2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Casos confirmados"
"290940 Cotegipe";1
"290950 Cravolândia";5
"290960 Crisópolis";1
"290990 Curaçá";1
"291000 Dário Meira";8
"291005 Dias d'Ávila";1
"291020 Dom Macedo Costa";2
"291040 Encruzilhada";7
"291050 Entre Rios";1
"290050 Érico Cardoso";1
"291072 Eunápolis";7
"291075 Fátima";1
"291077 Feira da Mata";6
"291080 Feira de Santana";2
"291090 Firmino Alves";2
"291110 Formosa do Rio Preto";3
"291120 Gandu";54
"291165 Guajeru";1
"291170 Guanambi";3
"291180 Guaratinga";4
"291200 Ibiassucê";1
"291210 Ibicaraí";2
"291220 Ibicoara";28
"291230 Ibicuí";3
"291270 Ibirapitanga";19
"291290 Ibirataia";17
"291340 Igaporã";1
"291345 Igrapiúna";11
"291350 Iguaí";16
"291360 Ilhéus";22
"291370 Inhambupe";2
"291380 Ipecaetá";2
"291390 Ipiaú";6
"291420 Irajuba";1
"291440 Iraquara";9
"291465 Itabela";5
"291470 Itaberaba";1
"291480 Itabuna";2
"291490 Itacaré";24
"291500 Itaeté";2
"291510 Itagi";2
"291520 Itagibá";2
"291530 Itagimirim";1
"291540 Itaju do Colônia";1
"291550 Itajuípe";14
"291560 Itamaraju";7
"291570 Itamari";25
"291580 Itambé";7
"291630 Itapebi";1
"291640 Itapetinga";4
"291650 Itapicuru";1
"291660 Itapitanga";2
"291680 Itarantim";2
"291690 Itiruçu";1
"291710 Itororó";1
"291720 Ituaçu";7
"291730 Ituberá";26
"291735 Jaborandi";7
"291740 Jacaraci";5
"291750 Jacobina";49
"291760 Jaguaquara";18
"291770 Jaguarari";2
"291780 Jaguaripe";1
"291800 Jequié";12
"291810 Jeremoabo";1
"291820 Jiquiriçá";70
"291830 Jitaúna";13
"291840 Juazeiro";1
"291845 Jucuruçu";1
"291850 Jussara";5
"291855 Jussari";1
"291880 Laje";34
"291900 Lajedinho";6
"291905 Lajedo do Tabocal";2
"291920 Lauro de Freitas";2
"291930 Lençóis";58
"291940 Licínio de Almeida";1
"291950 Livramento de Nossa Senhora";1
"291955 Luís Eduardo Magalhães";3
"291980 Macaúbas";2
"291995 Maetinga";1
"292000 Maiquinique";2
"292050 Maracás";1
"292070 Maraú";40
"292090 Mascote";3
"292100 Mata de São João";2
"292110 Medeiros Neto";1
"292120 Miguel Calmon";10
"292130 Milagres";1
"292140 Mirangaba";1
"292145 Mirante";1
"292170 Morro do Chapéu";4
"292190 Mucugê";12
"292220 Muniz Ferreira";12
"292240 Mutuípe";133
"292260 Nilo Peçanha";15
"292265 Nordestina";1
"292270 Nova Canaã";3
"292275 Nova Ibiá";22
"292285 Nova Redenção";1
"292290 Nova Soure";3
"292300 Nova Viçosa";2
"292330 Ouriçangas";2
"292340 Palmas de Monte Alto";1
"292350 Palmeiras";22
"292360 Paramirim";1
"292370 Paratinga";1
"292390 Pau Brasil";5
"292400 Paulo Afonso";1
"292405 Pé de Serra";1
"292460 Pindobaçu";15
"292467 Piraí do Norte";42
"292470 Piripá";2
"292500 Planalto";7
"292510 Poções";11
"292520 Pojuca";4
"292530 Porto Seguro";46
"292550 Prado";4
"292570 Presidente Jânio Quadros";1
"292575 Presidente Tancredo Neves";29
"292595 Rafael Jambeiro";1
"292620 Riachão das Neves";2
"292660 Ribeira do Pombal";1
"292720 Ruy Barbosa";1
"292740 Salvador";20
"292760 Santa Brígida";1
"292770 Santa Cruz Cabrália";10
"292790 Santa Inês";1
"292805 Santa Luzia";6
"292810 Santa Maria da Vitória";55
"292840 Santa Rita de Cássia";4
"292820 Santana";4
"292870 Santo Antônio de Jesus";8
"292890 São Desidério";8
"292905 São Félix do Coribe";31
"292925 São Gabriel";3
"292935 São José da Vitória";21
"292940 São Miguel das Matas";4
"292980 Saúde";3
"292990 Seabra";2
"293000 Sebastião Laranjeiras";3
"293010 Senhor do Bonfim";6
"293020 Sento Sé";1
"293015 Serra do Ramalho";3
"293030 Serra Dourada";4
"293050 Serrinha";1
"293070 Simões Filho";3
"293080 Souto Soares";1
"293090 Tabocas do Brejo Velho";8
"293100 Tanhaçu";4
"293105 Tanque Novo";1
"293120 Taperoá";103
"293135 Teixeira de Freitas";2
"293160 Teolândia";36
"293180 Tremedal";3
"293190 Tucano";2
"293210 Ubaíra";14
"293220 Ubaitaba";9
"293230 Ubatã";8
"293250 Una";62
"293260 Urandi";1
"293270 Uruçuca";31
"293280 Utinga";40
"293290 Valença";201
"293305 Várzea da Roça";1
"293315 Várzea Nova";1
"293317 Varzedo";3
"293330 Vitória da Conquista";4
"293340 Wagner";28
"293350 Wenceslau Guimarães";326
"310010 Abadia dos Dourados";1
"310020 Abaeté";5
"310030 Abre Campo";10
"310060 Água Boa";8
"310090 Águas Formosas";1
"310100 Águas Vermelhas";9
"310110 Aimorés";1
"310150 Além Paraíba";3
"310163 Alfredo Vasconcelos";1
"310170 Almenara";13
"310190 Alpinópolis";1
"310205 Alto Caparaó";2
"315350 Alto Jequitibá";9
"310240 Alvorada de Minas";1
"310250 Amparo do Serra";2
"310300 Antônio Dias";1
"310320 Araçaí";1
"310340 Araçuaí";38
"310350 Araguari";1
"310370 Araponga";3
"310390 Araújos";5
"310400 Araxá";1
"310420 Arcos";7
"310440 Argirita";1
"310450 Arinos";8
"310460 Astolfo Dutra";2
"310470 Ataléia";1
"310480 Augusto de Lima";1
"310500 Baldim";2
"310520 Bandeira";1
"310540 Barão de Cocais";5
"310550 Barão de Monte Alto";2
"310570 Barra Longa";1
"310620 Belo Horizonte";82
"310630 Belo Oriente";4
"310650 Berilo";7
"310665 Berizal";4
"310670 Betim";22
"310710 Boa Esperança";1
"310730 Bocaiúva";18
"310740 Bom Despacho";3
"310750 Bom Jardim de Minas";1
"310780 Bom Jesus do Galho";7
"310800 Bom Sucesso";1
"310820 Bonfinópolis de Minas";2
"310825 Bonito de Minas";5
"310850 Botumirim";1
"310870 Brás Pires";1
"310855 Brasilândia de Minas";10
"310860 Brasília de Minas";47
"310890 Brazópolis";2
"310900 Brumadinho";4
"310920 Buenópolis";1
"310925 Bugre";5
"310930 Buritis";12
"310940 Buritizeiro";8
"310960 Cachoeira da Prata";3
"310270 Cachoeira de Pajeú";23
"310990 Caetanópolis";1
"311000 Caeté";3
"311030 Caldas";1
"311070 Cambuquira";1
"311080 Campanário";1
"311090 Campanha";2
"311115 Campo Azul";1
"311120 Campo Belo";1
"311170 Canaã";2
"311210 Caparaó";4
"311230 Capelinha";8
"311250 Capim Branco";1
"311260 Capinópolis";1
"311270 Capitão Enéas";6
"311290 Caputira";7
"311300 Caraí";4
"311320 Carandaí";1
"311330 Carangola";4
"311340 Caratinga";30
"311350 Carbonita";13
"311420 Carmo do Cajuru";2
"311430 Carmo do Paranaíba";1
"311440 Carmo do Rio Claro";1
"311450 Carmópolis de Minas";1
"311470 Carvalhópolis";3
"311530 Cataguases";3
"311560 Cedro do Abaeté";1
"311600 Chalé";3
"311610 Chapada do Norte";8
"311615 Chapada Gaúcha";3
"311630 Cipotânea";2
"311650 Claro dos Poções";9
"311680 Coluna";9
"311700 Comercinho";7
"311740 Conceição de Ipanema";1
"311750 Conceição do Mato Dentro";7
"311760 Conceição do Pará";7
"311783 Cônego Marinho";29
"311800 Congonhas";31
"311830 Conselheiro Lafaiete";1
"311860 Contagem";26
"311880 Coração de Jesus";7
"311890 Cordisburgo";1
"311910 Corinto";3
"311920 Coroaci";4
"311930 Coromandel";1
"311940 Coronel Fabriciano";20
"311950 Coronel Murta";2
"311960 Coronel Pacheco";1
"311980 Córrego Danta";1
"312000 Córrego Novo";1
"312015 Crisólita";2
"312030 Cristália";2
"312070 Cruzeiro da Fortaleza";1
"312087 Curral de Dentro";1
"312090 Curvelo";11
"312160 Diamantina";14
"312170 Diogo de Vasconcelos";1
"312180 Dionísio";2
"312230 Divinópolis";9
"312235 Divisa Alegre";2
"312245 Divisópolis";6
"312247 Dom Bosco";3
"312250 Dom Cavati";1
"312260 Dom Joaquim";2
"312270 Dom Silvério";1
"312290 Dona Eusébia";1
"312352 Durandé";1
"312370 Engenheiro Caldas";2
"312380 Engenheiro Navarro";3
"312385 Entre Folhas";4
"312400 Ervália";4
"312410 Esmeraldas";11
"312420 Espera Feliz";2
"312430 Espinosa";2
"312470 Estrela do Indaiá";2
"312510 Extrema";4
"312540 Felício dos Santos";8
"312560 Felisburgo";6
"312590 Ferros";8
"312600 Florestal";2
"312610 Formiga";2
"312620 Formoso";1
"312650 Francisco Badaró";9
"312670 Francisco Sá";2
"312675 Franciscópolis";1
"312680 Frei Gaspar";2
"312690 Frei Inocêncio";1
"312705 Fronteira dos Vales";1
"312707 Fruta de Leite";3
"312710 Frutal";1
"312733 Gameleiras";1
"312735 Glaucilândia";5
"312738 Goianá";1
"312760 Gouveia";6
"312770 Governador Valadares";18
"312780 Grão Mogol";14
"312800 Guanhães";3
"312825 Guaraciama";1
"312870 Guaxupé";1
"312900 Guiricema";1
"312930 Iapu";6
"312960 Ibiaí";2
"312965 Ibiracatu";2
"312980 Ibirité";5
"313000 Ibituruna";1
"313005 Icaraí de Minas";9
"313010 Igarapé";1
"313030 Iguatama";2
"313055 Imbé de Minas";16
"313065 Indaiabira";7
"313090 Inhapim";19
"313100 Inhaúma";1
"313110 Inimutaba";1
"313115 Ipaba";4
"313120 Ipanema";5
"313130 Ipatinga";95
"313170 Itabira";7
"313190 Itabirito";3
"313200 Itacambira";3
"313210 Itacarambi";16
"313250 Itamarandiba";7
"313270 Itambacuri";10
"313330 Itaobim";3
"313350 Itapecerica";1
"313370 Itatiaiuçu";2
"313380 Itaúna";2
"313400 Itinga";10
"313420 Ituiutaba";1
"313460 Jaboticatubas";8
"313470 Jacinto";2
"313500 Jaguaraçu";1
"313505 Jaíba";7
"313507 Jampruca";4
"313520 Januária";148
"313535 Japonvar";7
"313545 Jenipapo de Minas";7
"313560 Jequitaí";2
"313580 Jequitinhonha";4
"313600 Joaíma";6
"313610 Joanésia";3
"313620 João Monlevade";2
"313630 João Pinheiro";15
"313640 Joaquim Felício";1
"313650 Jordânia";2
"313652 José Gonçalves de Minas";3
"313657 Josenópolis";1
"313665 Juatuba";9
"313670 Juiz de Fora";3
"313680 Juramento";9
"313695 Juvenília";7
"313700 Ladainha";8
"313710 Lagamar";2
"313720 Lagoa da Prata";2
"313730 Lagoa dos Patos";3
"313740 Lagoa Dourada";1
"313753 Lagoa Grande";2
"313760 Lagoa Santa";1
"313770 Lajinha";21
"313800 Laranjal";1
"313810 Lassance";3
"313820 Lavras";3
"313830 Leandro Ferreira";2
"313835 Leme do Prado";2
"313862 Limeira do Oeste";1
"313865 Lontra";6
"313867 Luisburgo";10
"313868 Luislândia";8
"313880 Luz";1
"313900 Machado";10
"313920 Malacacheta";10
"313930 Manga";12
"313940 Manhuaçu";71
"313950 Manhumirim";14
"313990 Maria da Fé";2
"314000 Mariana";3
"314015 Mário Campos";1
"314030 Marliéria";4
"314050 Martinho Campos";3
"314053 Martins Soares";10
"314055 Mata Verde";5
"314070 Mateus Leme";4
"317150 Mathias Lobato";1
"314080 Matias Barbosa";1
"314090 Matipó";1
"314100 Mato Verde";2
"314110 Matozinhos";1
"314140 Medina";16
"314150 Mendes Pimentel";1
"314170 Mesquita";2
"314180 Minas Novas";14
"314200 Mirabela";7
"314225 Miravânia";3
"314240 Moema";1
"314270 Montalvânia";8
"314315 Monte Formoso";2
"314340 Monte Sião";2
"314330 Montes Claros";248
"314345 Montezuma";11
"314390 Muriaé";2
"314400 Mutum";21
"314435 Naque";2
"314460 Nepomuceno";1
"314465 Ninheira";2
"314467 Nova Belém";3
"314480 Nova Lima";38
"314505 Nova Porteirinha";1
"314520 Nova Serrana";15
"313660 Nova União";1
"314530 Novo Cruzeiro";16
"314537 Novorizonte";15
"314545 Olhos-d'Água";6
"314560 Oliveira";1
"314580 Onça de Pitangui";1
"314587 Orizânia";1
"314590 Ouro Branco";1
"314600 Ouro Fino";3
"314610 Ouro Preto";11
"314620 Ouro Verde de Minas";3
"314625 Padre Carvalho";8
"314630 Padre Paraíso";1
"314640 Paineiras";1
"314710 Pará de Minas";9
"314700 Paracatu";6
"314720 Paraguaçu";1
"314730 Paraisópolis";1
"314740 Paraopeba";1
"314795 Patis";2
"314800 Patos de Minas";12
"314810 Patrocínio";1
"314840 Paulistas";1
"314860 Peçanha";1
"314870 Pedra Azul";13
"314875 Pedra Bonita";4
"314890 Pedra do Indaiá";1
"314915 Pedras de Maria da Cruz";2
"314930 Pedro Leopoldo";11
"314960 Pequi";1
"314970 Perdigão";2
"314990 Perdões";1
"314995 Periquito";1
"315010 Piau";1
"315015 Piedade de Caratinga";4
"315040 Piedade dos Gerais";1
"315053 Pingo-d'Água";8
"315057 Pintópolis";5
"315060 Piracema";3
"315080 Piranga";1
"315100 Piranguinho";4
"315120 Pirapora";15
"315140 Pitangui";8
"315170 Poço Fundo";1
"315180 Poços de Caldas";2
"315190 Pocrane";4
"315200 Pompéu";3
"315213 Ponto Chique";3
"315217 Ponto dos Volantes";8
"315220 Porteirinha";1
"315240 Poté";21
"315250 Pouso Alegre";3
"315270 Prados";3
"315280 Prata";2
"315310 Presidente Bernardes";4
"315320 Presidente Juscelino";3
"315330 Presidente Kubitschek";1
"315340 Presidente Olegário";2
"315360 Prudente de Morais";1
"315390 Raposos";11
"315400 Raul Soares";10
"315415 Reduto";10
"315420 Resende Costa";3
"315445 Riachinho";3
"315450 Riacho dos Machados";1
"315460 Ribeirão das Neves";21
"315470 Ribeirão Vermelho";2
"315480 Rio Acima";8
"315510 Rio do Prado";2
"315520 Rio Espera";2
"315530 Rio Manso";5
"315550 Rio Paranaíba";3
"315560 Rio Pardo de Minas";44
"315570 Rio Piracicaba";3
"315600 Rio Vermelho";6
"315645 Rosário da Limeira";1
"315660 Rubim";5
"315670 Sabará";18
"315680 Sabinópolis";2
"315700 Salinas";14
"315720 Santa Bárbara";1
"315725 Santa Bárbara do Leste";19
"315737 Santa Cruz de Salinas";2
"315740 Santa Cruz do Escalvado";1
"315760 Santa Fé de Minas";1
"315765 Santa Helena de Minas";3
"315780 Santa Luzia";16
"315820 Santa Maria do Suaçuí";2
"315950 Santa Rita do Itueto";2
"315960 Santa Rita do Sapucaí";4
"315850 Santana de Pirapama";2
"315890 Santana do Manhuaçu";6
"315895 Santana do Paraíso";12
"315900 Santana do Riacho";7
"316020 Santo Antônio do Itambé";1
"316030 Santo Antônio do Jacinto";1
"316045 Santo Antônio do Retiro";7
"316060 Santo Hipólito";1
"316095 São Domingos das Dores";21
"316110 São Francisco";36
"316150 São Geraldo";1
"316160 São Geraldo da Piedade";1
"316170 São Gonçalo do Abaeté";1
"316180 São Gonçalo do Pará";3
"312550 São Gonçalo do Rio Preto";2
"316225 São João da Lagoa";4
"316240 São João da Ponte";82
"316245 São João das Missões";44
"316250 São João del Rei";3
"316255 São João do Manhuaçu";2
"316260 São João do Oriente";1
"316265 São João do Pacuí";23
"316270 São João do Paraíso";56
"316280 São João Evangelista";1
"316290 São João Nepomuceno";1
"316292 São Joaquim de Bicas";1
"316295 São José da Lapa";13
"316340 São José do Goiabal";2
"316350 São José do Jacuri";6
"316380 São Miguel do Anta";1
"316410 São Pedro do Suaçuí";1
"316420 São Romão";6
"316430 São Roque de Minas";1
"316447 São Sebastião do Anta";6
"316450 São Sebastião do Maranhão";1
"316520 São Thomé das Letras";1
"316553 Sarzedo";1
"316556 Sem-Peixe";3
"316570 Senador Firmino";1
"316590 Senador Modestino Gonçalves";2
"316630 Sericita";4
"316680 Serra do Salitre";3
"316690 Serrania";1
"316710 Serro";7
"316720 Sete Lagoas";16
"316555 Setubinha";4
"316740 Silvianópolis";1
"316750 Simão Pereira";2
"316760 Simonésia";51
"316770 Sobrália";1
"316780 Soledade de Minas";2
"316800 Taiobeiras";7
"316805 Taparuba";3
"316830 Taquaraçu de Minas";1
"316860 Teófilo Otoni";47
"316870 Timóteo";17
"316880 Tiradentes";1
"316900 Tocantins";1
"316920 Tombos";1
"316930 Três Corações";6
"316935 Três Marias";17
"316940 Três Pontas";3
"316950 Tumiritinga";1
"316970 Turmalina";13
"316990 Ubá";5
"317000 Ubaí";21
"317005 Ubaporanga";18
"317010 Uberaba";5
"317020 Uberlândia";11
"317040 Unaí";29
"317047 Uruana de Minas";2
"317050 Urucânia";1
"317052 Urucuia";6
"317065 Vargem Grande do Rio Pardo";3
"317070 Varginha";2
"317075 Varjão de Minas";1
"317080 Várzea da Palma";4
"317090 Varzelândia";61
"317103 Verdelândia";1
"317107 Veredinha";5
"317115 Vermelho Novo";4
"317120 Vespasiano";2
"317130 Viçosa";4
"317160 Virgem da Lapa";1
"317180 Virginópolis";2
"317190 Virgolândia";2
"317200 Visconde do Rio Branco";2
"320010 Afonso Cláudio";30
"320020 Alegre";1
"320040 Anchieta";1
"320060 Aracruz";3
"320070 Atilio Vivacqua";1
"320080 Baixo Guandu";2
"320090 Barra de São Francisco";4
"320115 Brejetuba";42
"320120 Cachoeiro de Itapemirim";6
"320130 Cariacica";33
"320150 Colatina";6
"320160 Conceição da Barra";3
"320170 Conceição do Castelo";1
"320190 Domingos Martins";6
"320210 Ecoporanga";2
"320220 Fundão";2
"320225 Governador Lindenberg";1
"320230 Guaçuí";1
"320240 Guarapari";4
"320245 Ibatiba";8
"320255 Ibitirama";3
"320260 Iconha";2
"320265 Irupi";2
"320270 Itaguaçu";9
"320290 Itarana";12
"320300 Iúna";7
"320305 Jaguaré";1
"320310 Jerônimo Monteiro";2
"320313 João Neiva";1
"320316 Laranja da Terra";29
"320320 Linhares";8
"320330 Mantenópolis";1
"320335 Marilândia";1
"320340 Mimoso do Sul";7
"320350 Montanha";2
"320360 Mucurici";1
"320370 Muniz Freire";2
"320380 Muqui";16
"320390 Nova Venécia";2
"320400 Pancas";1
"320405 Pedro Canário";3
"320440 Rio Novo do Sul";3
"320450 Santa Leopoldina";24
"320455 Santa Maria de Jetibá";14
"320460 Santa Teresa";14
"320465 São Domingos do Norte";1
"320470 São Gabriel da Palha";2
"320490 São Mateus";3
"320495 São Roque do Canaã";8
"320500 Serra";4
"320501 Sooretama";4
"320503 Vargem Alta";12
"320506 Venda Nova do Imigrante";16
"320510 Viana";5
"320517 Vila Valério";1
"320520 Vila Velha";16
"320530 Vitória";3
"330010 Angra dos Reis";1
"330023 Armação dos Búzios";1
"330030 Barra do Piraí";1
"330040 Barra Mansa";1
"330045 Belford Roxo";1
"330050 Bom Jardim";1
"330060 Bom Jesus do Itabapoana";1
"330080 Cachoeiras de Macacu";2
"330100 Campos dos Goytacazes";2
"330110 Cantagalo";1
"330095 Comendador Levy Gasparian";1
"330160 Duas Barras";1
"330170 Duque de Caxias";2
"330187 Iguaba Grande";2
"330190 Itaboraí";2
"330200 Itaguaí";2
"330210 Itaocara";1
"330220 Itaperuna";9
"330225 Itatiaia";1
"330230 Laje do Muriaé";1
"330290 Miguel Pereira";3
"330310 Natividade";1
"330330 Niterói";2
"330340 Nova Friburgo";1
"330350 Nova Iguaçu";4
"330360 Paracambi";3
"330370 Paraíba do Sul";1
"330380 Paraty";1
"330385 Paty do Alferes";1
"330390 Petrópolis";6
"330400 Piraí";2
"330410 Porciúncula";6
"330411 Porto Real";1
"330412 Quatis";1
"330414 Queimados";1
"330420 Resende";1
"330430 Rio Bonito";2
"330440 Rio Claro";1
"330455 Rio de Janeiro";22
"330480 São Fidélis";3
"330515 São José do Vale do Rio Preto";7
"330530 São Sebastião do Alto";1
"330540 Sapucaia";3
"330555 Seropédica";4
"330580 Teresópolis";6
"330600 Três Rios";2
"330610 Valença";1
"330615 Varre-Sai";1
"330620 Vassouras";2
"330630 Volta Redonda";3
"350010 Adamantina";1
"350130 Álvares Machado";1
"350160 Americana";2
"350190 Amparo";2
"350210 Andradina";2
"350220 Angatuba";1
"350250 Aparecida";1
"350260 Aparecida d'Oeste";2
"350270 Apiaí";2
"350275 Araçariguama";2
"350280 Araçatuba";7
"350290 Araçoiaba da Serra";1
"350315 Arapeí";1
"350320 Araraquara";1
"350330 Araras";2
"350380 Artur Nogueira";1
"350400 Assis";1
"350410 Atibaia";4
"350420 Auriflama";1
"350535 Barra do Chapéu";5
"350540 Barra do Turvo";11
"350550 Barretos";1
"350570 Barueri";3
"350590 Batatais";1
"350600 Bauru";1
"350635 Bertioga";1
"350640 Bilac";1
"350750 Botucatu";1
"350760 Bragança Paulista";1
"350780 Brodowski";1
"350800 Buri";1
"350820 Buritizal";1
"350850 Caçapava";1
"350900 Caieiras";2
"350920 Cajamar";1
"350925 Cajati";12
"350950 Campinas";10
"350990 Cananéia";1
"351040 Capivari";2
"351050 Caraguatatuba";5
"351060 Carapicuíba";2
"351110 Catanduva";2
"351170 Charqueada";1
"351280 Cosmópolis";1
"351310 Cravinhos";1
"351320 Cristais Paulista";2
"351340 Cruzeiro";1
"351350 Cubatão";1
"351360 Cunha";1
"351370 Descalvado";1
"351380 Diadema";1
"351390 Divinolândia";1
"351440 Dracena";1
"351480 Eldorado";28
"351495 Embaúba";1
"351500 Embu das Artes";4
"351510 Embu-Guaçu";3
"351518 Espírito Santo do Pinhal";2
"351520 Estrela d'Oeste";1
"351550 Fernandópolis";3
"351570 Ferraz de Vasconcelos";2
"351620 Franca";6
"351630 Francisco Morato";6
"351640 Franco da Rocha";8
"351670 Garça";2
"351700 Getulina";2
"351830 Guararema";1
"351870 Guarujá";1
"351880 Guarulhos";2
"351905 Holambra";1
"351907 Hortolândia";1
"351920 Iacri";1
"351930 Ibaté";1
"351970 Ibiúna";1
"352010 Igarapava";1
"352020 Igaratá";2
"352030 Iguape";2
"352042 Ilha Comprida";1
"352050 Indaiatuba";3
"352060 Indiana";2
"352120 Iporanga";11
"352160 Irapuru";1
"352210 Itanhaém";5
"352215 Itaóca";4
"352220 Itapecerica da Serra";1
"352240 Itapeva";2
"352260 Itapira";11
"352265 Itapirapuã Paulista";5
"352280 Itaporanga";3
"352290 Itapuí";1
"352330 Itariri";24
"352340 Itatiba";5
"352390 Itu";2
"352430 Jaboticabal";2
"352440 Jacareí";2
"352460 Jacupiranga";4
"352470 Jaguariúna";1
"352480 Jales";1
"352500 Jandira";4
"352550 Joanópolis";1
"352585 Jumirim";1
"352590 Jundiaí";2
"352600 Junqueirópolis";2
"352620 Juquitiba";1
"352640 Laranjal Paulista";1
"352680 Lençóis Paulista";1
"352690 Limeira";1
"352720 Lorena";2
"352740 Lucélia";1
"352840 Mairinque";1
"352850 Mairiporã";4
"352880 Maracaí";1
"352900 Marília";1
"352940 Mauá";1
"352990 Miracatu";9
"353010 Mirandópolis";4
"353050 Mococa";2
"353060 Mogi das Cruzes";1
"353080 Mogi Mirim";2
"353130 Monte Alto";2
"353180 Monte Mor";3
"353210 Murutinga do Sul";1
"353240 Nazaré Paulista";2
"353310 Nova Guataporanga";1
"353320 Nova Independência";1
"353390 Olímpia";1
"353400 Onda Verde";1
"353440 Osasco";1
"353460 Osvaldo Cruz";2
"353470 Ourinhos";1
"353490 Pacaembu";1
"353510 Palmares Paulista";1
"353550 Paraguaçu Paulista";2
"353570 Paraíso";1
"353590 Paranapuã";1
"353600 Parapuã";1
"353620 Pariquera-Açu";1
"353650 Paulínia";3
"353700 Pedregulho";1
"353720 Pedro de Toledo";2
"353730 Penápolis";1
"353760 Peruíbe";2
"353770 Piacatu";1
"353800 Pindamonhangaba";15
"353860 Piracaia";1
"353920 Pirapozinho";1
"353970 Platina";1
"353990 Poloni";1
"354020 Pontal";1
"354060 Porto Feliz";2
"354070 Porto Ferreira";2
"354090 Pradópolis";1
"354100 Praia Grande";2
"354120 Presidente Bernardes";1
"354140 Presidente Prudente";1
"354150 Presidente Venceslau";3
"354220 Rancharia";2
"354260 Registro";6
"354280 Ribeira";2
"354330 Ribeirão Pires";2
"354340 Ribeirão Preto";12
"354380 Rinópolis";1
"354390 Rio Claro";3
"354425 Rosana";1
"354450 Rubinéia";1
"354470 Sagres";1
"354480 Sales";1
"354520 Salto";2
"354530 Salto de Pirapora";1
"354630 Santa Cruz das Palmeiras";1
"354660 Santa Fé do Sul";4
"354670 Santa Gertrudes";2
"354680 Santa Isabel";1
"354710 Santa Mercedes";1
"354730 Santana de Parnaíba";3
"354770 Santo Anastácio";3
"354780 Santo André";1
"354810 Santo Antônio do Jardim";1
"354850 Santos";3
"354870 São Bernardo do Campo";5
"354880 São Caetano do Sul";4
"354890 São Carlos";4
"354910 São João da Boa Vista";2
"354940 São Joaquim da Barra";1
"354970 São José do Rio Pardo";3
"354980 São José do Rio Preto";2
"354990 São José dos Campos";8
"355020 São Miguel Arcanjo";1
"355030 São Paulo";59
"355070 São Sebastião";4
"355110 Sarapuí";1
"355140 Serra Azul";2
"355150 Serrana";2
"355170 Sertãozinho";2
"355220 Sorocaba";3
"355240 Sumaré";2
"355280 Taboão da Serra";3
"355330 Tambaú";1
"355400 Tatuí";1
"355410 Taubaté";5
"355430 Teodoro Sampaio";2
"355480 Tremembé";8
"355490 Três Fronteiras";2
"355500 Tupã";1
"355510 Tupi Paulista";3
"355530 Turmalina";1
"355540 Ubatuba";3
"355630 Valparaíso";3
"355650 Várzea Paulista";1
"410020 Adrianópolis";17
"410030 Agudos do Sul";1
"412862 Alto Paraíso";2
"410060 Alto Paraná";2
"410070 Alto Piquiri";1
"410050 Altônia";4
"410080 Alvorada do Sul";1
"410100 Ampére";1
"410110 Andirá";1
"410140 Apucarana";1
"410180 Araucária";1
"410240 Bandeirantes";1
"410304 Boa Ventura de São Roque";1
"410305 Boa Vista da Aparecida";1
"410310 Bocaiúva do Sul";2
"410345 Cafelândia";1
"410370 Cambé";1
"410400 Campina Grande do Sul";2
"410430 Campo Mourão";4
"410440 Cândido de Abreu";1
"410460 Capitão Leônidas Marques";1
"410480 Cascavel";9
"410520 Cerro Azul";7
"410550 Cianorte";33
"410560 Cidade Gaúcha";2
"410580 Colombo";5
"410590 Colorado";2
"410610 Conselheiro Mairinck";1
"410630 Corbélia";1
"410690 Curitiba";5
"410730 Doutor Camargo";5
"412863 Doutor Ulysses";1
"410750 Engenheiro Beltrão";2
"410760 Faxinal";1
"410765 Fazenda Rio Grande";1
"410775 Figueira";2
"410800 Florestópolis";1
"410830 Foz do Iguaçu";7
"410840 Francisco Beltrão";1
"410880 Guaíra";3
"410960 Guaratuba";1
"410980 Ibiporã";2
"410990 Icaraíma";4
"411020 Inácio Martins";1
"411060 Iporã";1
"411100 Itambaracá";1
"411120 Itapejara d'Oeste";1
"411125 Itaperuçu";1
"411130 Itaúna do Sul";1
"411160 Ivatuba";3
"411170 Jaboti";1
"411190 Jaguapitã";2
"411200 Jaguariaíva";1
"411240 Japurá";16
"411270 Jataizinho";1
"411300 Jussara";14
"411310 Kaloré";1
"411370 Londrina";15
"411410 Mandaguaçu";6
"411430 Mandirituba";1
"411450 Manoel Ribas";1
"411460 Marechal Cândido Rondon";4
"411480 Marialva";1
"411520 Maringá";12
"411540 Marmeleiro";1
"411560 Matelândia";2
"411573 Mato Rico";1
"411580 Medianeira";3
"411590 Mirador";2
"411600 Miraselva";1
"411605 Missal";2
"411620 Morretes";2
"411695 Nova Esperança do Sudoeste";1
"411722 Nova Santa Rosa";1
"411727 Nova Tebas";1
"411730 Ortigueira";4
"411740 Ourizona";4
"411750 Paiçandu";8
"411800 Paraíso do Norte";1
"411820 Paranaguá";2
"411840 Paranavaí";4
"411885 Perobal";1
"411900 Pérola d'Oeste";1
"411915 Pinhais";2
"411920 Pinhalão";1
"411930 Pinhão";1
"411960 Pitanga";1
"411990 Ponta Grossa";3
"412060 Prudentópolis";1
"412100 Querência do Norte";3
"412150 Rebouças";1
"412180 Ribeirão Claro";1
