2011
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Casos confirmados"
"314050 Martinho Campos";37
"314053 Martins Soares";34
"314055 Mata Verde";19
"314060 Materlândia";3
"314070 Mateus Leme";21
"317150 Mathias Lobato";3
"314080 Matias Barbosa";1
"314085 Matias Cardoso";1
"314090 Matipó";13
"314100 Mato Verde";6
"314110 Matozinhos";11
"314140 Medina";59
"314150 Mendes Pimentel";6
"314170 Mesquita";13
"314180 Minas Novas";116
"314200 Mirabela";45
"314220 Miraí";2
"314225 Miravânia";19
"314230 Moeda";10
"314240 Moema";5
"314250 Monjolos";3
"314270 Montalvânia";46
"314280 Monte Alegre de Minas";4
"314290 Monte Azul";2
"314310 Monte Carmelo";9
"314315 Monte Formoso";12
"314320 Monte Santo de Minas";4
"314340 Monte Sião";4
"314330 Montes Claros";878
"314345 Montezuma";26
"314350 Morada Nova de Minas";17
"314360 Morro da Garça";10
"314370 Morro do Pilar";3
"314390 Muriaé";6
"314400 Mutum";142
"314420 Nacip Raydan";5
"314430 Nanuque";3
"314435 Naque";10
"314437 Natalândia";3
"314450 Nazareno";1
"314460 Nepomuceno";2
"314465 Ninheira";4
"314467 Nova Belém";3
"314470 Nova Era";3
"314480 Nova Lima";164
"314490 Nova Módica";1
"314505 Nova Porteirinha";8
"314510 Nova Resende";2
"314520 Nova Serrana";39
"313660 Nova União";5
"314530 Novo Cruzeiro";105
"314535 Novo Oriente de Minas";17
"314537 Novorizonte";63
"314545 Olhos-d'Água";38
"314560 Oliveira";4
"314580 Onça de Pitangui";1
"314585 Oratórios";7
"314587 Orizânia";8
"314590 Ouro Branco";4
"314600 Ouro Fino";9
"314610 Ouro Preto";38
"314620 Ouro Verde de Minas";17
"314625 Padre Carvalho";20
"314630 Padre Paraíso";12
"314640 Paineiras";6
"314650 Pains";2
"314660 Paiva";1
"314675 Palmópolis";3
"314690 Papagaios";14
"314710 Pará de Minas";32
"314700 Paracatu";102
"314720 Paraguaçu";5
"314730 Paraisópolis";3
"314740 Paraopeba";18
"314760 Passa Quatro";1
"314770 Passa Tempo";2
"314750 Passabém";4
"314790 Passos";3
"314795 Patis";12
"314800 Patos de Minas";109
"314810 Patrocínio";16
"314830 Paula Cândido";4
"314840 Paulistas";14
"314850 Pavão";5
"314860 Peçanha";8
"314870 Pedra Azul";119
"314875 Pedra Bonita";14
"314880 Pedra do Anta";2
"314890 Pedra do Indaiá";1
"314910 Pedralva";1
"314915 Pedras de Maria da Cruz";7
"314930 Pedro Leopoldo";51
"314960 Pequi";9
"314970 Perdigão";5
"314980 Perdizes";3
"314990 Perdões";1
"314995 Periquito";7
"315000 Pescador";3
"315010 Piau";10
"315015 Piedade de Caratinga";73
"315020 Piedade de Ponte Nova";4
"315040 Piedade dos Gerais";1
"315050 Pimenta";4
"315053 Pingo-d'Água";24
"315057 Pintópolis";22
"315060 Piracema";4
"315080 Piranga";7
"315100 Piranguinho";8
"315120 Pirapora";67
"315130 Piraúba";4
"315140 Pitangui";39
"315150 Piumhi";3
"315170 Poço Fundo";20
"315180 Poços de Caldas";5
"315190 Pocrane";9
"315200 Pompéu";15
"315210 Ponte Nova";8
"315213 Ponto Chique";9
"315217 Ponto dos Volantes";40
"315220 Porteirinha";8
"315230 Porto Firme";5
"315240 Poté";111
"315250 Pouso Alegre";24
"315270 Prados";5
"315280 Prata";5
"315290 Pratápolis";3
"315300 Pratinha";3
"315310 Presidente Bernardes";18
"315320 Presidente Juscelino";14
"315330 Presidente Kubitschek";13
"315340 Presidente Olegário";14
"315360 Prudente de Morais";11
"315370 Quartel Geral";1
"315390 Raposos";57
"315400 Raul Soares";75
"315415 Reduto";28
"315420 Resende Costa";3
"315430 Resplendor";2
"315445 Riachinho";25
"315450 Riacho dos Machados";8
"315460 Ribeirão das Neves";74
"315470 Ribeirão Vermelho";3
"315480 Rio Acima";59
"315490 Rio Casca";8
"315510 Rio do Prado";16
"315500 Rio Doce";3
"315520 Rio Espera";6
"315530 Rio Manso";23
"315540 Rio Novo";1
"315550 Rio Paranaíba";9
"315560 Rio Pardo de Minas";227
"315570 Rio Piracicaba";6
"315580 Rio Pomba";5
"315600 Rio Vermelho";35
"315610 Ritápolis";2
"315630 Rodeiro";1
"315645 Rosário da Limeira";1
"315650 Rubelita";16
"315660 Rubim";18
"315670 Sabará";165
"315680 Sabinópolis";8
"315690 Sacramento";1
"315700 Salinas";105
"315710 Salto da Divisa";8
"315720 Santa Bárbara";12
"315725 Santa Bárbara do Leste";121
"315730 Santa Bárbara do Tugúrio";10
"315737 Santa Cruz de Salinas";11
"315740 Santa Cruz do Escalvado";7
"315750 Santa Efigênia de Minas";4
"315760 Santa Fé de Minas";6
"315765 Santa Helena de Minas";3
"315770 Santa Juliana";1
"315780 Santa Luzia";98
"315790 Santa Margarida";16
"315800 Santa Maria de Itabira";11
"315810 Santa Maria do Salto";3
"315820 Santa Maria do Suaçuí";29
"315935 Santa Rita de Minas";45
"315950 Santa Rita do Itueto";12
"315960 Santa Rita do Sapucaí";15
"315970 Santa Rosa da Serra";1
"315980 Santa Vitória";7
"315830 Santana da Vargem";1
"315840 Santana de Cataguases";1
"315850 Santana de Pirapama";33
"315860 Santana do Deserto";6
"315880 Santana do Jacaré";2
"315890 Santana do Manhuaçu";37
"315895 Santana do Paraíso";38
"315900 Santana do Riacho";23
"315910 Santana dos Montes";3
"315990 Santo Antônio do Amparo";6
"316010 Santo Antônio do Grama";3
"316020 Santo Antônio do Itambé";4
"316030 Santo Antônio do Jacinto";3
"316040 Santo Antônio do Monte";1
"316045 Santo Antônio do Retiro";29
"316050 Santo Antônio do Rio Abaixo";4
"316060 Santo Hipólito";11
"316070 Santos Dumont";2
"316080 São Bento Abade";1
"316095 São Domingos das Dores";144
"316100 São Domingos do Prata";6
"316105 São Félix de Minas";1
"316110 São Francisco";122
"316120 São Francisco de Paula";3
"316140 São Francisco do Glória";1
"316150 São Geraldo";2
"316160 São Geraldo da Piedade";6
"316170 São Gonçalo do Abaeté";7
"316180 São Gonçalo do Pará";4
"316190 São Gonçalo do Rio Abaixo";3
"312550 São Gonçalo do Rio Preto";16
"316210 São Gotardo";8
"316225 São João da Lagoa";18
"316230 São João da Mata";1
"316240 São João da Ponte";245
"316245 São João das Missões";359
"316250 São João del Rei";10
"316255 São João do Manhuaçu";10
"316257 São João do Manteninha";3
"316260 São João do Oriente";1
"316265 São João do Pacuí";99
"316270 São João do Paraíso";139
"316280 São João Evangelista";15
"316290 São João Nepomuceno";1
"316292 São Joaquim de Bicas";5
"316294 São José da Barra";1
"316295 São José da Lapa";34
"316300 São José da Safira";5
"316310 São José da Varginha";6
"316330 São José do Divino";1
"316340 São José do Goiabal";18
"316350 São José do Jacuri";19
"316360 São José do Mantimento";5
"316370 São Lourenço";6
"316380 São Miguel do Anta";5
"316410 São Pedro do Suaçuí";16
"316400 São Pedro dos Ferros";5
"316420 São Romão";16
"316430 São Roque de Minas";2
"316440 São Sebastião da Bela Vista";2
"316447 São Sebastião do Anta";37
"316450 São Sebastião do Maranhão";26
"316460 São Sebastião do Oeste";7
"316470 São Sebastião do Paraíso";1
"316480 São Sebastião do Rio Preto";6
"316520 São Thomé das Letras";2
"316500 São Tiago";2
"316510 São Tomás de Aquino";3
"316530 São Vicente de Minas";2
"316553 Sarzedo";6
"316556 Sem-Peixe";8
"316560 Senador Cortes";3
"316570 Senador Firmino";3
"316590 Senador Modestino Gonçalves";25
"316600 Senhora de Oliveira";1
"316610 Senhora do Porto";2
"316620 Senhora dos Remédios";2
"316630 Sericita";15
"316650 Serra Azul de Minas";2
"316660 Serra da Saudade";2
"316680 Serra do Salitre";18
"316670 Serra dos Aimorés";2
"316690 Serrania";5
"316695 Serranópolis de Minas";4
"316710 Serro";52
"316720 Sete Lagoas";111
"316555 Setubinha";39
"316740 Silvianópolis";3
"316750 Simão Pereira";3
"316760 Simonésia";328
"316770 Sobrália";1
"316780 Soledade de Minas";7
"316800 Taiobeiras";65
"316805 Taparuba";6
"316820 Tapiraí";3
"316830 Taquaraçu de Minas";10
"316840 Tarumirim";9
"316850 Teixeiras";2
"316860 Teófilo Otoni";273
"316870 Timóteo";126
"316880 Tiradentes";3
"316890 Tiros";2
"316900 Tocantins";16
"316910 Toledo";1
"316920 Tombos";1
"316930 Três Corações";29
"316935 Três Marias";61
"316940 Três Pontas";16
"316950 Tumiritinga";1
"316960 Tupaciguara";1
"316970 Turmalina";50
"316990 Ubá";31
"317000 Ubaí";71
"317005 Ubaporanga";159
"317010 Uberaba";29
"317020 Uberlândia";104
"317040 Unaí";214
"317043 União de Minas";2
"317047 Uruana de Minas";6
"317050 Urucânia";8
"317052 Urucuia";34
"317057 Vargem Alegre";8
"317060 Vargem Bonita";1
"317065 Vargem Grande do Rio Pardo";9
"317070 Varginha";17
"317075 Varjão de Minas";3
"317080 Várzea da Palma";85
"317090 Varzelândia";338
"317100 Vazante";25
"317103 Verdelândia";8
"317107 Veredinha";12
"317110 Veríssimo";2
"317115 Vermelho Novo";42
"317120 Vespasiano";36
"317130 Viçosa";15
"317160 Virgem da Lapa";24
"317180 Virginópolis";6
"317190 Virgolândia";11
"317200 Visconde do Rio Branco";9
"320010 Afonso Cláudio";208
"320016 Água Doce do Norte";1
"320013 Águia Branca";5
"320020 Alegre";7
"320030 Alfredo Chaves";4
"320035 Alto Rio Novo";8
"320040 Anchieta";6
"320050 Apiacá";1
"320060 Aracruz";6
"320070 Atilio Vivacqua";5
"320080 Baixo Guandu";25
"320090 Barra de São Francisco";7
"320100 Boa Esperança";3
"320115 Brejetuba";157
"320120 Cachoeiro de Itapemirim";12
"320130 Cariacica";150
"320140 Castelo";2
"320150 Colatina";14
"320160 Conceição da Barra";11
"320170 Conceição do Castelo";3
"320180 Divino de São Lourenço";1
"320190 Domingos Martins";44
"320200 Dores do Rio Preto";1
"320210 Ecoporanga";3
"320220 Fundão";18
"320225 Governador Lindenberg";5
"320230 Guaçuí";1
"320240 Guarapari";34
"320245 Ibatiba";80
"320250 Ibiraçu";2
"320255 Ibitirama";6
"320260 Iconha";7
"320265 Irupi";31
"320270 Itaguaçu";26
"320280 Itapemirim";2
"320290 Itarana";47
"320300 Iúna";73
"320305 Jaguaré";13
"320310 Jerônimo Monteiro";2
"320313 João Neiva";4
"320316 Laranja da Terra";96
"320320 Linhares";77
"320330 Mantenópolis";3
"320332 Marataízes";1
"320334 Marechal Floriano";12
"320335 Marilândia";4
"320340 Mimoso do Sul";12
"320350 Montanha";8
"320360 Mucurici";1
"320370 Muniz Freire";17
"320380 Muqui";61
"320390 Nova Venécia";15
"320400 Pancas";15
"320405 Pedro Canário";13
"320410 Pinheiros";3
"320420 Piúma";4
"320425 Ponto Belo";1
"320435 Rio Bananal";4
"320440 Rio Novo do Sul";4
"320450 Santa Leopoldina";135
"320455 Santa Maria de Jetibá";23
"320460 Santa Teresa";23
"320465 São Domingos do Norte";7
"320470 São Gabriel da Palha";18
"320480 São José do Calçado";1
"320490 São Mateus";37
"320495 São Roque do Canaã";13
"320500 Serra";47
"320501 Sooretama";28
"320503 Vargem Alta";18
"320506 Venda Nova do Imigrante";26
"320510 Viana";29
"320515 Vila Pavão";2
"320517 Vila Valério";8
"320520 Vila Velha";52
"320530 Vitória";33
"330010 Angra dos Reis";14
"330015 Aperibé";1
"330020 Araruama";4
"330022 Areal";1
"330023 Armação dos Búzios";1
"330030 Barra do Piraí";3
"330040 Barra Mansa";14
"330045 Belford Roxo";2
"330050 Bom Jardim";11
"330060 Bom Jesus do Itabapoana";4
"330070 Cabo Frio";3
"330080 Cachoeiras de Macacu";15
"330090 Cambuci";1
"330100 Campos dos Goytacazes";12
"330110 Cantagalo";5
"330115 Cardoso Moreira";2
"330120 Carmo";1
"330130 Casimiro de Abreu";4
"330095 Comendador Levy Gasparian";1
"330150 Cordeiro";4
"330160 Duas Barras";2
"330170 Duque de Caxias";9
"330180 Engenheiro Paulo de Frontin";2
"330185 Guapimirim";5
"330187 Iguaba Grande";2
"330190 Itaboraí";5
"330200 Itaguaí";7
"330205 Italva";1
"330210 Itaocara";1
"330220 Itaperuna";27
"330225 Itatiaia";1
"330227 Japeri";1
"330230 Laje do Muriaé";1
"330240 Macaé";6
"330245 Macuco";1
"330250 Magé";16
"330270 Maricá";2
"330280 Mendes";1
"330285 Mesquita";4
"330290 Miguel Pereira";5
"330300 Miracema";2
"330310 Natividade";6
"330330 Niterói";15
"330340 Nova Friburgo";16
"330350 Nova Iguaçu";11
"330360 Paracambi";10
"330370 Paraíba do Sul";14
"330380 Paraty";14
"330385 Paty do Alferes";2
"330390 Petrópolis";11
"330400 Piraí";2
"330410 Porciúncula";7
"330411 Porto Real";1
"330412 Quatis";4
"330414 Queimados";6
"330420 Resende";12
"330430 Rio Bonito";5
"330440 Rio Claro";4
"330450 Rio das Flores";1
"330452 Rio das Ostras";2
"330455 Rio de Janeiro";119
"330460 Santa Maria Madalena";9
"330470 Santo Antônio de Pádua";1
"330480 São Fidélis";11
"330475 São Francisco de Itabapoana";1
"330490 São Gonçalo";3
"330510 São João de Meriti";5
"330513 São José de Ubá";2
"330515 São José do Vale do Rio Preto";21
"330530 São Sebastião do Alto";1
"330540 Sapucaia";10
"330550 Saquarema";10
"330555 Seropédica";10
"330560 Silva Jardim";2
"330580 Teresópolis";18
"330590 Trajano de Moraes";10
"330600 Três Rios";7
"330610 Valença";14
"330615 Varre-Sai";2
"330620 Vassouras";17
"330630 Volta Redonda";12
"350010 Adamantina";10
"350030 Aguaí";4
"350050 Águas de Lindóia";1
"350055 Águas de Santa Bárbara";2
"350060 Águas de São Pedro";2
"350070 Agudos";4
"350075 Alambari";2
"350100 Altinópolis";2
"350110 Alto Alegre";1
"350115 Alumínio";5
"350130 Álvares Machado";3
"350150 Alvinlândia";7
"350160 Americana";10
"350170 Américo Brasiliense";7
"350180 Américo de Campos";1
"350190 Amparo";13
"350210 Andradina";17
"350220 Angatuba";7
"350230 Anhembi";2
"350250 Aparecida";16
"350260 Aparecida d'Oeste";5
"350270 Apiaí";12
"350275 Araçariguama";6
"350280 Araçatuba";23
"350290 Araçoiaba da Serra";5
"350300 Aramina";1
"350315 Arapeí";1
"350320 Araraquara";11
"350330 Araras";5
"350335 Arco-Íris";1
"350340 Arealva";1
"350350 Areias";1
"350360 Areiópolis";1
"350370 Ariranha";1
"350380 Artur Nogueira";5
"350390 Arujá";3
"350400 Assis";9
"350410 Atibaia";33
"350420 Auriflama";2
"350440 Avanhandava";1
"350450 Avaré";3
"350460 Bady Bassitt";2
"350480 Bálsamo";2
"350490 Bananal";1
"350500 Barão de Antonina";1
"350510 Barbosa";1
"350530 Barra Bonita";1
"350535 Barra do Chapéu";11
"350540 Barra do Turvo";61
"350550 Barretos";8
"350560 Barrinha";6
"350570 Barueri";16
"350580 Bastos";3
"350590 Batatais";11
"350600 Bauru";18
"350610 Bebedouro";11
"350630 Bernardino de Campos";1
"350635 Bertioga";10
"350640 Bilac";1
"350650 Birigui";28
"350660 Biritiba-Mirim";3
"350700 Boituva";11
"350710 Bom Jesus dos Perdões";4
"350740 Borborema";2
"350750 Botucatu";15
"350760 Bragança Paulista";10
"350770 Braúna";2
"350775 Brejo Alegre";1
"350780 Brodowski";3
"350790 Brotas";1
"350800 Buri";4
"350810 Buritama";1
"350820 Buritizal";1
"350840 Cabreúva";20
"350850 Caçapava";1
"350860 Cachoeira Paulista";5
"350870 Caconde";5
"350900 Caieiras";5
"350920 Cajamar";6
"350925 Cajati";49
"350940 Cajuru";6
"350945 Campina do Monte Alegre";2
"350950 Campinas";77
"350960 Campo Limpo Paulista";7
"350970 Campos do Jordão";2
"350990 Cananéia";2
"351010 Cândido Rodrigues";2
"351020 Capão Bonito";1
"351030 Capela do Alto";5
"351040 Capivari";7
"351050 Caraguatatuba";18
"351060 Carapicuíba";11
"351070 Cardoso";1
"351080 Casa Branca";3
"351090 Cássia dos Coqueiros";1
"351100 Castilho";5
"351110 Catanduva";8
"351150 Cerquilho";2
"351160 Cesário Lange";4
"351170 Charqueada";3
"355720 Chavantes";2
"351200 Colina";2
"351220 Conchal";9
"351230 Conchas";2
"351280 Cosmópolis";6
"351290 Cosmorama";2
"351300 Cotia";10
"351310 Cravinhos";4
"351320 Cristais Paulista";3
"351340 Cruzeiro";3
"351350 Cubatão";5
"351360 Cunha";2
"351370 Descalvado";6
"351380 Diadema";12
"351390 Divinolândia";9
"351400 Dobrada";1
"351430 Dourado";3
"351440 Dracena";24
"351460 Dumont";2
"351470 Echaporã";1
"351480 Eldorado";120
"351490 Elias Fausto";2
"351495 Embaúba";3
"351500 Embu das Artes";16
"351510 Embu-Guaçu";9
"351515 Engenheiro Coelho";1
"351518 Espírito Santo do Pinhal";19
"351520 Estrela d'Oeste";5
"351535 Euclides da Cunha Paulista";2
"351540 Fartura";1
"351560 Fernando Prestes";2
"351550 Fernandópolis";9
"351570 Ferraz de Vasconcelos";6
"351600 Flórida Paulista";1
"351620 Franca";20
"351630 Francisco Morato";15
"351640 Franco da Rocha";13
"351650 Gabriel Monteiro";1
"351660 Gália";4
"351670 Garça";6
"351690 General Salgado";1
"351700 Getulina";6
"351730 Guaimbê";1
"351750 Guapiaçu";2
"351760 Guapiara";1
"351770 Guará";2
"351780 Guaraçaí";7
"351820 Guararapes";2
"351830 Guararema";7
"351840 Guaratinguetá";11
"351850 Guareí";2
"351860 Guariba";2
"351870 Guarujá";5
"351880 Guarulhos";42
"351885 Guatapará";11
"351905 Holambra";11
"351907 Hortolândia";11
"351920 Iacri";2
"351925 Iaras";2
"351930 Ibaté";8
"351940 Ibirá";4
"351960 Ibitinga";2
"351970 Ibiúna";12
"351980 Icém";1
"351990 Iepê";3
"352000 Igaraçu do Tietê";1
"352010 Igarapava";2
"352020 Igaratá";2
"352030 Iguape";12
"352042 Ilha Comprida";6
"352044 Ilha Solteira";3
"352040 Ilhabela";6
"352050 Indaiatuba";22
"352060 Indiana";2
"352070 Indiaporã";3
"352100 Iperó";13
"352110 Ipeúna";1
"352115 Ipiguá";1
"352120 Iporanga";113
"352160 Irapuru";4
"352170 Itaberá";1
"352190 Itajobi";1
"352210 Itanhaém";8
"352215 Itaóca";46
"352220 Itapecerica da Serra";10
"352230 Itapetininga";4
"352240 Itapeva";14
"352250 Itapevi";6
"352260 Itapira";30
"352265 Itapirapuã Paulista";18
"352270 Itápolis";1
"352280 Itaporanga";4
"352290 Itapuí";1
"352310 Itaquaquecetuba";5
"352320 Itararé";19
"352330 Itariri";75
"352340 Itatiba";16
"352350 Itatinga";4
"352360 Itirapina";1
"352370 Itirapuã";1
"352380 Itobi";1
"352390 Itu";16
"352400 Itupeva";11
"352410 Ituverava";3
"352420 Jaborandi";4
"352430 Jaboticabal";9
"352440 Jacareí";15
"352460 Jacupiranga";10
"352470 Jaguariúna";12
"352480 Jales";10
"352500 Jandira";9
"352510 Jardinópolis";8
"352520 Jarinu";2
"352530 Jaú";2
"352550 Joanópolis";8
"352560 João Ramalho";1
"352570 José Bonifácio";4
"352585 Jumirim";1
"352590 Jundiaí";14
"352600 Junqueirópolis";24
"352610 Juquiá";15
"352620 Juquitiba";3
"352640 Laranjal Paulista";2
"352650 Lavínia";1
"352660 Lavrinhas";1
"352670 Leme";3
"352680 Lençóis Paulista";6
"352690 Limeira";11
"352700 Lindóia";2
"352710 Lins";4
"352720 Lorena";9
"352730 Louveira";2
"352740 Lucélia";9
"352760 Luís Antônio";3
"352770 Luiziânia";1
"352780 Lupércio";4
"352790 Lutécia";1
"352800 Macatuba";1
"352810 Macaubal";1
"352820 Macedônia";1
"352830 Magda";1
"352840 Mairinque";11
"352850 Mairiporã";38
"352870 Marabá Paulista";5
"352880 Maracaí";13
"352890 Mariápolis";1
"352900 Marília";7
"352920 Martinópolis";2
"352930 Matão";3
"352940 Mauá";9
"352965 Mesópolis";1
"352970 Miguelópolis";1
"352990 Miracatu";29
"353010 Mirandópolis";21
"353020 Mirante do Paranapanema";1
"353030 Mirassol";3
"353050 Mococa";3
"353060 Mogi das Cruzes";4
"353070 Mogi Guaçu";18
"353080 Mogi Mirim";7
"353090 Mombuca";1
"353100 Monções";1
"353110 Mongaguá";33
"353120 Monte Alegre do Sul";3
"353130 Monte Alto";12
"353140 Monte Aprazível";1
"353150 Monte Azul Paulista";2
"353160 Monte Castelo";11
"353180 Monte Mor";9
"353210 Murutinga do Sul";3
"353220 Narandiba";3
"353240 Nazaré Paulista";17
"353250 Neves Paulista";2
"353280 Nova Aliança";2
"353282 Nova Campina";1
"353286 Nova Castilho";1
"353310 Nova Guataporanga";9
"353320 Nova Independência";9
"353340 Nova Odessa";3
"353350 Novo Horizonte";2
"353360 Nuporanga";2
"353380 Óleo";1
"353390 Olímpia";6
"353400 Onda Verde";1
"353440 Osasco";15
"353460 Osvaldo Cruz";7
"353470 Ourinhos";14
"353480 Ouro Verde";9
"353490 Pacaembu";5
"353510 Palmares Paulista";23
"353530 Palmital";1
"353540 Panorama";1
"353550 Paraguaçu Paulista";12
"353560 Paraibuna";2
"353570 Paraíso";9
"353580 Paranapanema";1
"353590 Paranapuã";1
"353600 Parapuã";3
"353620 Pariquera-Açu";6
"353630 Patrocínio Paulista";2
"353640 Paulicéia";5
"353650 Paulínia";9
"353670 Pederneiras";1
"353700 Pedregulho";2
"353710 Pedreira";3
"353715 Pedrinhas Paulista";2
"353720 Pedro de Toledo";21
"353730 Penápolis";6
"353740 Pereira Barreto";1
"353750 Pereiras";3
"353760 Peruíbe";8
"353770 Piacatu";10
"353780 Piedade";11
"353790 Pilar do Sul";8
"353800 Pindamonhangaba";31
"353810 Pindorama";2
"353830 Piquerobi";1
"353860 Piracaia";5
"353870 Piracicaba";17
"353880 Piraju";21
"353900 Pirangi";2
"353910 Pirapora do Bom Jesus";1
"353920 Pirapozinho";2
"353930 Pirassununga";7
"353950 Pitangueiras";13
"353960 Planalto";1
"353970 Platina";3
"353980 Poá";4
"353990 Poloni";2
"354000 Pompéia";1
"354020 Pontal";4
"354025 Pontalinda";3
"354040 Populina";4
"354050 Porangaba";1
"354060 Porto Feliz";14
"354070 Porto Ferreira";4
"354080 Potirendaba";1
"354090 Pradópolis";5
"354100 Praia Grande";8
"354105 Pratânia";2
"354120 Presidente Bernardes";3
"354130 Presidente Epitácio";5
"354140 Presidente Prudente";14
"354150 Presidente Venceslau";11
"354160 Promissão";1
"354165 Quadra";1
"354170 Quatá";2
"354220 Rancharia";3
"354260 Registro";7
"354280 Ribeira";54
"354290 Ribeirão Bonito";2
"354325 Ribeirão Grande";1
"354330 Ribeirão Pires";4
"354340 Ribeirão Preto";93
"354370 Rincão";2
"354380 Rinópolis";11
"354390 Rio Claro";18
"354400 Rio das Pedras";1
"354410 Rio Grande da Serra";1
"354420 Riolândia";2
"354350 Riversul";2
"354425 Rosana";10
"354430 Roseira";3
"354440 Rubiácea";2
"354450 Rubinéia";1
"354470 Sagres";1
"354480 Sales";2
"354490 Sales Oliveira";2
"354510 Salmourão";21
"354515 Saltinho";1
"354520 Salto";8
"354530 Salto de Pirapora";5
"354550 Sandovalina";1
"354580 Santa Bárbara d'Oeste";10
"354600 Santa Branca";4
"354620 Santa Cruz da Conceição";1
"354625 Santa Cruz da Esperança";3
"354630 Santa Cruz das Palmeiras";1
"354640 Santa Cruz do Rio Pardo";3
"354650 Santa Ernestina";1
"354660 Santa Fé do Sul";9
"354670 Santa Gertrudes";5
"354680 Santa Isabel";6
"354690 Santa Lúcia";1
"354710 Santa Mercedes";2
"354750 Santa Rita do Passa Quatro";4
"354760 Santa Rosa de Viterbo";6
"354730 Santana de Parnaíba";6
"354770 Santo Anastácio";8
"354780 Santo André";3
"354790 Santo Antônio da Alegria";5
"354800 Santo Antônio de Posse";2
"354805 Santo Antônio do Aracanguá";1
"354810 Santo Antônio do Jardim";5
"354820 Santo Antônio do Pinhal";1
"354850 Santos";19
"354870 São Bernardo do Campo";14
"354880 São Caetano do Sul";8
"354890 São Carlos";42
"354910 São João da Boa Vista";4
"354930 São João do Pau d'Alho";7
"354940 São Joaquim da Barra";4
"354970 São José do Rio Pardo";4
"354980 São José do Rio Preto";20
"354990 São José dos Campos";22
"354995 São Lourenço da Serra";2
"355000 São Luís do Paraitinga";1
"355010 São Manuel";3
"355020 São Miguel Arcanjo";5
"355030 São Paulo";336
"355040 São Pedro";2
"355060 São Roque";15
"355070 São Sebastião";27
"355090 São Simão";2
"355100 São Vicente";4
"355110 Sarapuí";17
"355140 Serra Azul";5
"355160 Serra Negra";6
"355150 Serrana";33
"355170 Sertãozinho";9
"355180 Sete Barras";39
"355190 Severínia";2
"355200 Silveiras";1
"355210 Socorro";7
"355220 Sorocaba";77
"355230 Sud Mennucci";1
"355240 Sumaré";21
"355255 Suzanápolis";1
"355250 Suzano";7
"355260 Tabapuã";2
"355280 Taboão da Serra";10
"355320 Taiúva";1
"355330 Tambaú";11
"355340 Tanabi";1
"355350 Tapiraí";1
"355370 Taquaritinga";1
"355400 Tatuí";13
"355410 Taubaté";12
"355420 Tejupá";2
"355430 Teodoro Sampaio";23
"355440 Terra Roxa";1
"355450 Tietê";4
"355480 Tremembé";15
"355490 Três Fronteiras";2
"355500 Tupã";12
"355510 Tupi Paulista";20
"355520 Turiúba";1
"355530 Turmalina";1
"355535 Ubarana";2
"355540 Ubatuba";12
"355570 União Paulista";1
"355580 Urânia";1
"355600 Urupês";2
"355610 Valentim Gentil";2
"355620 Valinhos";7
"355630 Valparaíso";6
"355640 Vargem Grande do Sul";1
"355645 Vargem Grande Paulista";2
"355650 Várzea Paulista";21
"355670 Vinhedo";9
"355680 Viradouro";1
"355690 Vista Alegre do Alto";6
"355700 Votorantim";8
"355710 Votuporanga";11
"410010 Abatiá";11
"410020 Adrianópolis";99
"410030 Agudos do Sul";1
"410040 Almirante Tamandaré";3
"410045 Altamira do Paraná";6
"412862 Alto Paraíso";7
"410060 Alto Paraná";12
"410070 Alto Piquiri";6
"410050 Altônia";22
"410080 Alvorada do Sul";2
"410090 Amaporã";2
"410100 Ampére";5
"410110 Andirá";7
"410115 Ângulo";1
"410120 Antonina";3
"410140 Apucarana";29
"410150 Arapongas";21
"410160 Arapoti";4
"410165 Arapuã";2
"410170 Araruna";25
"410180 Araucária";3
"410190 Assaí";2
"410200 Assis Chateaubriand";3
"410210 Astorga";1
"410220 Atalaia";2
"410240 Bandeirantes";84
"410250 Barbosa Ferraz";5
"410260 Barracão";3
"410275 Bela Vista da Caroba";2
"410280 Bela Vista do Paraíso";5
"410300 Boa Esperança";2
"410302 Boa Esperança do Iguaçu";1
"410304 Boa Ventura de São Roque";1
"410305 Boa Vista da Aparecida";4
"410310 Bocaiúva do Sul";2
"410315 Bom Jesus do Sul";4
"410320 Bom Sucesso";4
"410330 Borrazópolis";2
"410335 Braganey";2
"410345 Cafelândia";5
"410347 Cafezal do Sul";1
"410350 Califórnia";3
"410360 Cambará";1
"410370 Cambé";22
"410380 Cambira";5
"410390 Campina da Lagoa";3
"410400 Campina Grande do Sul";6
"410405 Campo Bonito";1
"410420 Campo Largo";6
"410425 Campo Magro";2
"410430 Campo Mourão";49
"410440 Cândido de Abreu";4
"410442 Candói";2
"410445 Cantagalo";2
"410450 Capanema";3
"410460 Capitão Leônidas Marques";12
"410470 Carlópolis";37
"410480 Cascavel";60
"410490 Castro";2
"410500 Catanduvas";4
"410510 Centenário do Sul";4
"410520 Cerro Azul";113
"410530 Céu Azul";4
"410540 Chopinzinho";3
"410550 Cianorte";265
"410560 Cidade Gaúcha";4
"410580 Colombo";10
"410590 Colorado";5
"410600 Congonhinhas";2
"410610 Conselheiro Mairinck";3
"410620 Contenda";1
"410630 Corbélia";6
"410640 Cornélio Procópio";2
