2008
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Casos confirmados"
"240710 Macaíba";2
"240725 Major Sales";1
"240800 Mossoró";4
"240810 Natal";16
"240820 Nísia Floresta";4
"240830 Nova Cruz";1
"240890 Parelhas";1
"240325 Parnamirim";12
"240940 Pau dos Ferros";3
"240950 Pedra Grande";2
"240980 Pedro Velho";1
"241040 Pureza";1
"241080 Riacho de Santana";2
"241142 Santana do Seridó";1
"241200 São Gonçalo do Amarante";4
"241250 São Miguel";116
"241310 Senador Elói de Souza";1
"241340 Serra Negra do Norte";1
"241370 Sítio Novo";1
"241410 Tenente Ananias";1
"241105 Tibau";1
"241475 Venha-Ver";25
"250030 Alagoa Grande";102
"250040 Alagoa Nova";184
"250050 Alagoinha";15
"250080 Araçagi";1
"250090 Arara";1
"250110 Areia";108
"250140 Baía da Traição";23
"250150 Bananeiras";8
"250180 Bayeux";5
"250190 Belém";4
"250200 Belém do Brejo do Cruz";2
"250240 Bonito de Santa Fé";1
"250250 Boqueirão";1
"250270 Borborema";5
"250280 Brejo do Cruz";1
"250320 Cabedelo";3
"250370 Cajazeiras";7
"250400 Campina Grande";6
"250403 Capim";1
"250415 Casserengue";2
"250460 Conde";4
"250480 Coremas";1
"250490 Cruz do Espírito Santo";24
"250520 Cuitegi";6
"250527 Curral de Cima";1
"250570 Dona Inês";1
"250600 Esperança";1
"250610 Fagundes";1
"250630 Guarabira";1
"250680 Ingá";4
"250730 Jacaraú";3
"250750 João Pessoa";36
"251365 Joca Claudino";1
"250780 Junco do Seridó";1
"250790 Juripiranga";1
"250800 Juru";1
"250830 Lagoa Seca";37
"250890 Mamanguape";8
"250900 Manaíra";1
"250905 Marcação";12
"250910 Mari";1
"250920 Massaranduba";7
"250930 Mataraca";1
"250933 Matinhas";58
"250970 Monteiro";1
"250990 Natuba";4
"251010 Nova Floresta";1
"251080 Patos";1
"251100 Pedra Branca";1
"251120 Pedras de Fogo";3
"251130 Piancó";2
"251140 Picuí";2
"251150 Pilar";1
"251160 Pilões";80
"251170 Pilõezinhos";7
"251180 Pirpirituba";3
"251190 Pitimbu";1
"251200 Pocinhos";3
"251203 Poço Dantas";3
"251230 Princesa Isabel";1
"251250 Queimadas";4
"251275 Riachão do Bacamarte";1
"251290 Rio Tinto";6
"251310 Salgado de São Félix";2
"251340 Santa Luzia";1
"251370 Santa Rita";14
"251350 Santana de Mangueira";2
"250070 São João do Rio do Peixe";4
"251450 São José de Piranhas";1
"251455 São José de Princesa";1
"251490 São Mamede";1
"251510 São Sebastião de Lagoa de Roça";2
"251530 Sapé";42
"251580 Serra Redonda";1
"251590 Serraria";15
"251593 Sertãozinho";1
"251600 Solânea";2
"251610 Soledade";2
"251620 Sousa";6
"251630 Sumé";4
"251690 Uiraúna";5
"251700 Umbuzeiro";1
"251720 Vieirópolis";1
"260005 Abreu e Lima";40
"260010 Afogados da Ingazeira";1
"260030 Agrestina";12
"260040 Água Preta";84
"260050 Águas Belas";2
"260060 Alagoinha";1
"260070 Aliança";27
"260080 Altinho";23
"260090 Amaraji";59
"260100 Angelim";2
"260105 Araçoiaba";61
"260110 Araripina";7
"260120 Arcoverde";2
"260130 Barra de Guabiraba";5
"260140 Barreiros";5
"260150 Belém de Maria";11
"260160 Belém do São Francisco";1
"260170 Belo Jardim";167
"260180 Betânia";2
"260190 Bezerros";10
"260200 Bodocó";13
"260210 Bom Conselho";36
"260220 Bom Jardim";17
"260230 Bonito";125
"260250 Brejinho";1
"260260 Brejo da Madre de Deus";53
"260270 Buenos Aires";2
"260280 Buíque";3
"260290 Cabo de Santo Agostinho";168
"260300 Cabrobó";8
"260310 Cachoeirinha";1
"260330 Calçado";1
"260345 Camaragibe";27
"260360 Camutanga";14
"260370 Canhotinho";18
"260380 Capoeiras";1
"260390 Carnaíba";2
"260392 Carnaubeira da Penha";20
"260400 Carpina";11
"260410 Caruaru";21
"260415 Casinhas";1
"260420 Catende";83
"260430 Cedro";6
"260440 Chã de Alegria";67
"260450 Chã Grande";7
"260460 Condado";6
"260480 Cortês";61
"260490 Cumaru";4
"260500 Cupira";3
"260510 Custódia";1
"260520 Escada";413
"260530 Exu";33
"260540 Feira Nova";1
"260550 Ferreiros";8
"260560 Flores";3
"260570 Floresta";2
"260590 Gameleira";11
"260600 Garanhuns";6
"260610 Glória do Goitá";61
"260620 Goiana";14
"260630 Granito";1
"260640 Gravatá";4
"260650 Iati";1
"260680 Igarassu";127
"260690 Iguaracy";2
"260760 Ilha de Itamaracá";5
"260700 Inajá";1
"260710 Ingazeira";1
"260720 Ipojuca";133
"260730 Ipubi";7
"260740 Itacuruba";1
"260750 Itaíba";3
"260765 Itambé";5
"260775 Itapissuma";8
"260780 Itaquitinga";1
"260790 Jaboatão dos Guararapes";48
"260795 Jaqueira";84
"260800 Jataúba";2
"260810 João Alfredo";5
"260820 Joaquim Nabuco";34
"260840 Jurema";1
"260850 Lagoa de Itaenga";5
"260845 Lagoa do Carro";3
"260860 Lagoa do Ouro";6
"260870 Lagoa dos Gatos";22
"260875 Lagoa Grande";2
"260890 Limoeiro";19
"260900 Macaparana";156
"260910 Machados";23
"260915 Manari";2
"260920 Maraial";18
"260930 Mirandiba";1
"261430 Moreilândia";6
"260940 Moreno";368
"260950 Nazaré da Mata";5
"260960 Olinda";10
"260970 Orobó";9
"260980 Orocó";1
"260990 Ouricuri";7
"261000 Palmares";134
"261010 Palmeirina";12
"261020 Panelas";2
"261030 Paranatama";1
"261040 Parnamirim";4
"261050 Passira";3
"261060 Paudalho";75
"261070 Paulista";27
"261080 Pedra";3
"261090 Pesqueira";49
"261100 Petrolândia";2
"261110 Petrolina";8
"261120 Poção";1
"261130 Pombos";37
"261140 Primavera";19
"261150 Quipapá";72
"261160 Recife";116
"261170 Riacho das Almas";3
"261180 Ribeirão";81
"261190 Rio Formoso";13
"261200 Sairé";8
"261210 Salgadinho";1
"261220 Salgueiro";17
"261240 Sanharó";6
"261245 Santa Cruz";2
"261247 Santa Cruz da Baixa Verde";4
"261250 Santa Cruz do Capibaribe";2
"261255 Santa Filomena";12
"261260 Santa Maria da Boa Vista";2
"261290 São Benedito do Sul";56
"261300 São Bento do Una";1
"261310 São Caitano";2
"261320 São João";2
"261340 São José da Coroa Grande";3
"261350 São José do Belmonte";14
"261360 São José do Egito";2
"261370 São Lourenço da Mata";23
"261380 São Vicente Ferrer";78
"261390 Serra Talhada";15
"261400 Serrita";13
"261410 Sertânia";2
"261420 Sirinhaém";152
"261450 Surubim";1
"261480 Tacaratu";1
"261485 Tamandaré";20
"261500 Taquaritinga do Norte";6
"261520 Terra Nova";1
"261530 Timbaúba";227
"261540 Toritama";2
"261560 Trindade";4
"261570 Triunfo";20
"261580 Tupanatinga";2
"261600 Venturosa";2
"261610 Verdejante";3
"261620 Vertentes";2
"261630 Vicência";268
"261640 Vitória de Santo Antão";379
"261650 Xexéu";149
"270030 Arapiraca";5
"270050 Barra de Santo Antônio";1
"270060 Barra de São Miguel";1
"270080 Belém";2
"270090 Belo Monte";1
"270100 Boca da Mata";1
"270110 Branquinha";5
"270120 Cacimbinhas";1
"270130 Cajueiro";13
"270135 Campestre";2
"270140 Campo Alegre";18
"270170 Capela";10
"270190 Chã Preta";11
"270200 Coité do Nóia";1
"270210 Colônia Leopoldina";106
"270230 Coruripe";2
"270235 Craíbas";1
"270250 Dois Riachos";1
"270255 Estrela de Alagoas";1
"270280 Flexeiras";3
"270290 Girau do Ponciano";1
"270300 Ibateguara";4
"270320 Igreja Nova";1
"270330 Inhapi";2
"270350 Jacuípe";37
"270370 Jaramataia";1
"270375 Jequiá da Praia";3
"270380 Joaquim Gomes";74
"270390 Jundiá";15
"270400 Junqueiro";1
"270410 Lagoa da Canoa";1
"270420 Limoeiro de Anadia";1
"270430 Maceió";39
"270490 Mar Vermelho";2
"270450 Maragogi";5
"270460 Maravilha";2
"270470 Marechal Deodoro";3
"270480 Maribondo";2
"270510 Matriz de Camaragibe";7
"270520 Messias";2
"270550 Murici";25
"270560 Novo Lino";140
"270610 Ouro Branco";1
"270630 Palmeira dos Índios";45
"270642 Pariconha";1
"270650 Passo de Camaragibe";3
"270660 Paulo Jacinto";4
"270670 Penedo";1
"270680 Piaçabuçu";2
"270690 Pilar";1
"270700 Pindoba";7
"270710 Piranhas";1
"270730 Porto Calvo";6
"270740 Porto de Pedras";1
"270760 Quebrangulo";27
"270770 Rio Largo";3
"270780 Roteiro";1
"270810 Santana do Mundaú";16
"270820 São Brás";1
"270830 São José da Laje";21
"270850 São Luís do Quitunde";11
"270860 São Miguel dos Campos";2
"270880 São Sebastião";3
"270890 Satuba";4
"270895 Senador Rui Palmeira";2
"270900 Tanque d'Arca";21
"270915 Teotônio Vilela";2
"270930 União dos Palmares";148
"270940 Viçosa";46
"280020 Aquidabã";1
"280030 Aracaju";25
"280040 Arauá";1
"280050 Areia Branca";3
"280060 Barra dos Coqueiros";2
"280067 Boquim";1
"280120 Canindé de São Francisco";1
"280130 Capela";2
"280170 Cristinápolis";1
"280200 Divina Pastora";2
"280230 Frei Paulo";1
"280240 Gararu";1
"280270 Ilha das Flores";2
"280280 Indiaroba";2
"280290 Itabaiana";4
"280320 Itaporanga d'Ajuda";5
"280330 Japaratuba";2
"280340 Japoatã";3
"280350 Lagarto";3
"280360 Laranjeiras";8
"280380 Malhada dos Bois";1
"280390 Malhador";2
"280400 Maruim";1
"280440 Neópolis";2
"280450 Nossa Senhora da Glória";1
"280460 Nossa Senhora das Dores";2
"280480 Nossa Senhora do Socorro";8
"280490 Pacatuba";2
"280560 Porto da Folha";1
"280570 Propriá";1
"280600 Ribeirópolis";5
"280620 Salgado";1
"280630 Santa Luzia do Itanhy";1
"280640 Santana do São Francisco";2
"280670 São Cristóvão";5
"280680 São Domingos";1
"280720 Siriri";1
"280740 Tobias Barreto";2
"280750 Tomar do Geru";4
"290010 Abaíra";2
"290020 Abaré";7
"290030 Acajutiba";3
"290035 Adustina";2
"290060 Aiquara";13
"290070 Alagoinhas";18
"290080 Alcobaça";5
"290090 Almadina";21
"290100 Amargosa";159
"290110 Amélia Rodrigues";2
"290115 América Dourada";5
"290120 Anagé";5
"290130 Andaraí";62
"290135 Andorinha";7
"290140 Angical";5
"290180 Antônio Gonçalves";28
"290190 Aporá";5
"290195 Apuarema";99
"290205 Araças";47
"290200 Aracatu";2
"290210 Araci";4
"290225 Arataca";54
"290230 Aratuípe";25
"290240 Aurelino Leal";71
"290250 Baianópolis";8
"290260 Baixa Grande";4
"290265 Banzaê";38
"290270 Barra";3
"290280 Barra da Estiva";374
"290290 Barra do Choça";82
"290300 Barra do Mendes";1
"290310 Barra do Rocha";15
"290320 Barreiras";70
"290323 Barro Alto";3
"290330 Barro Preto";29
"290340 Belmonte";11
"290350 Belo Campo";3
"290370 Boa Nova";54
"290380 Boa Vista do Tupim";2
"290390 Bom Jesus da Lapa";100
"290395 Bom Jesus da Serra";8
"290400 Boninal";6
"290405 Bonito";35
"290410 Boquira";5
"290420 Botuporã";6
"290430 Brejões";20
"290440 Brejolândia";7
"290450 Brotas de Macaúbas";2
"290460 Brumado";4
"290470 Buerarema";369
"290475 Buritirama";2
"290480 Caatiba";45
"290485 Cabaceiras do Paraguaçu";3
"290490 Cachoeira";82
"290500 Caculé";5
"290510 Caém";54
"290515 Caetanos";7
"290520 Caetité";4
"290530 Cafarnaum";14
"290540 Cairu";59
"290550 Caldeirão Grande";9
"290560 Camacan";58
"290570 Camaçari";40
"290580 Camamu";1490
"290590 Campo Alegre de Lourdes";1
"290600 Campo Formoso";65
"290610 Canápolis";6
"290620 Canarana";3
"290630 Canavieiras";76
"290640 Candeal";4
"290650 Candeias";9
"290660 Candiba";1
"290670 Cândido Sales";10
"290680 Cansanção";2
"290685 Capela do Alto Alegre";1
"290687 Capim Grosso";11
"290689 Caraíbas";4
"290690 Caravelas";2
"290700 Cardeal da Silva";8
"290710 Carinhanha";20
"290720 Casa Nova";2
"290730 Castro Alves";18
"290740 Catolândia";5
"290750 Catu";3
"290760 Central";2
"290780 Cícero Dantas";3
"290790 Cipó";3
"290800 Coaraci";118
"290810 Cocos";154
"290820 Conceição da Feira";5
"290830 Conceição do Almeida";2
"290840 Conceição do Coité";2
"290850 Conceição do Jacuípe";3
"290860 Conde";11
"290870 Condeúba";15
"290880 Contendas do Sincorá";13
"290890 Coração de Maria";2
"290900 Cordeiros";3
"290910 Coribe";292
"290930 Correntina";163
"290940 Cotegipe";3
"290950 Cravolândia";40
"290960 Crisópolis";1
"290970 Cristópolis";1
"290980 Cruz das Almas";4
"290990 Curaçá";4
"291000 Dário Meira";156
"291005 Dias d'Ávila";8
"291020 Dom Macedo Costa";8
"291030 Elísio Medrado";8
"291040 Encruzilhada";16
"291050 Entre Rios";7
"290050 Érico Cardoso";1
"291060 Esplanada";5
"291070 Euclides da Cunha";4
"291072 Eunápolis";71
"291075 Fátima";1
"291077 Feira da Mata";42
"291080 Feira de Santana";24
"291085 Filadélfia";14
"291090 Firmino Alves";20
"291100 Floresta Azul";37
"291110 Formosa do Rio Preto";11
"291120 Gandu";661
"291125 Gavião";1
"291150 Gongogi";9
"291160 Governador Mangabeira";3
"291165 Guajeru";2
"291170 Guanambi";17
"291180 Guaratinga";42
"291190 Iaçu";6
"291200 Ibiassucê";1
"291210 Ibicaraí";30
"291220 Ibicoara";365
"291230 Ibicuí";67
"291240 Ibipeba";5
"291260 Ibiquera";5
"291270 Ibirapitanga";462
"291280 Ibirapuã";3
"291290 Ibirataia";230
"291300 Ibitiara";1
"291310 Ibititá";3
"291330 Ichu";1
"291340 Igaporã";2
"291345 Igrapiúna";893
"291350 Iguaí";195
"291360 Ilhéus";661
"291370 Inhambupe";3
"291380 Ipecaetá";4
"291390 Ipiaú";202
"291400 Ipirá";1
"291410 Ipupiara";4
"291420 Irajuba";1
"291430 Iramaia";15
"291440 Iraquara";134
"291450 Irará";9
"291460 Irecê";10
"291465 Itabela";54
"291470 Itaberaba";11
"291480 Itabuna";167
"291490 Itacaré";214
"291500 Itaeté";19
"291510 Itagi";119
"291520 Itagibá";61
"291530 Itagimirim";2
"291535 Itaguaçu da Bahia";1
"291540 Itaju do Colônia";24
"291550 Itajuípe";63
"291560 Itamaraju";81
"291570 Itamari";182
"291580 Itambé";87
"291590 Itanagra";6
"291600 Itanhém";6
"291620 Itapé";10
"291630 Itapebi";7
"291640 Itapetinga";30
"291650 Itapicuru";3
"291660 Itapitanga";54
"291670 Itaquara";40
"291680 Itarantim";9
"291685 Itatim";2
"291690 Itiruçu";4
"291700 Itiúba";4
"291710 Itororó";71
"291720 Ituaçu";98
"291730 Ituberá";2739
"291733 Iuiú";10
"291735 Jaborandi";50
"291740 Jacaraci";19
"291750 Jacobina";123
"291760 Jaguaquara";260
"291770 Jaguarari";17
"291780 Jaguaripe";67
"291800 Jequié";510
"291810 Jeremoabo";1
"291820 Jiquiriçá";462
"291830 Jitaúna";259
"291835 João Dourado";1
"291840 Juazeiro";9
"291845 Jucuruçu";8
"291850 Jussara";5
"291855 Jussari";29
"291860 Jussiape";6
"291870 Lafaiete Coutinho";4
"291880 Laje";275
"291890 Lajedão";2
"291900 Lajedinho";7
"291905 Lajedo do Tabocal";5
"291915 Lapão";1
"291920 Lauro de Freitas";23
"291930 Lençóis";185
"291940 Licínio de Almeida";10
"291950 Livramento de Nossa Senhora";2
"291955 Luís Eduardo Magalhães";12
"291970 Macarani";15
"291980 Macaúbas";11
"291992 Madre de Deus";1
"291995 Maetinga";2
"292000 Maiquinique";12
"292010 Mairi";1
"292020 Malhada";1
"292040 Manoel Vitorino";8
"292050 Maracás";21
"292060 Maragogipe";20
"292070 Maraú";751
"292080 Marcionílio Souza";4
"292090 Mascote";17
"292100 Mata de São João";7
"292105 Matina";3
"292110 Medeiros Neto";1
"292120 Miguel Calmon";225
"292130 Milagres";1
"292140 Mirangaba";11
"292145 Mirante";2
"292150 Monte Santo";3
"292170 Morro do Chapéu";33
"292180 Mortugaba";1
"292190 Mucugê";21
"292200 Mucuri";8
"292205 Mulungu do Morro";8
"292210 Mundo Novo";7
"292220 Muniz Ferreira";24
"292225 Muquém de São Francisco";1
"292230 Muritiba";5
"292240 Mutuípe";1133
"292250 Nazaré";62
"292260 Nilo Peçanha";1264
"292265 Nordestina";7
"292270 Nova Canaã";142
"292275 Nova Ibiá";245
"292280 Nova Itarana";4
"292285 Nova Redenção";12
"292290 Nova Soure";3
"292300 Nova Viçosa";3
"292303 Novo Horizonte";9
"292320 Oliveira dos Brejinhos";5
"292330 Ouriçangas";4
"292335 Ourolândia";1
"292340 Palmas de Monte Alto";2
"292350 Palmeiras";90
"292360 Paramirim";2
"292370 Paratinga";9
"292380 Paripiranga";1
"292390 Pau Brasil";64
"292400 Paulo Afonso";2
"292405 Pé de Serra";1
"292410 Pedrão";2
"292430 Piatã";2
"292440 Pilão Arcado";1
"292450 Pindaí";1
"292460 Pindobaçu";189
"292467 Piraí do Norte";410
"292470 Piripá";11
"292480 Piritiba";7
"292500 Planalto";87
"292510 Poções";76
"292520 Pojuca";29
"292525 Ponto Novo";9
"292530 Porto Seguro";242
"292540 Potiraguá";2
"292550 Prado";22
"292570 Presidente Jânio Quadros";1
"292575 Presidente Tancredo Neves";2084
"292593 Quixabeira";4
"292595 Rafael Jambeiro";1
"292600 Remanso";2
"292620 Riachão das Neves";11
"292640 Riacho de Santana";13
"292660 Ribeira do Pombal";2
"292665 Ribeirão do Largo";20
"292690 Rio do Pires";2
"292700 Rio Real";7
"292710 Rodelas";1
"292720 Ruy Barbosa";8
"292730 Salinas da Margarida";2
"292740 Salvador";175
"292750 Santa Bárbara";5
"292760 Santa Brígida";1
"292770 Santa Cruz Cabrália";85
"292780 Santa Cruz da Vitória";7
"292790 Santa Inês";9
"292805 Santa Luzia";84
"292810 Santa Maria da Vitória";374
"292840 Santa Rita de Cássia";12
"292850 Santa Teresinha";1
"292800 Santaluz";1
"292820 Santana";80
"292830 Santanópolis";1
"292860 Santo Amaro";47
"292870 Santo Antônio de Jesus";97
"292880 Santo Estêvão";2
"292890 São Desidério";19
"292895 São Domingos";2
"292910 São Felipe";26
"292900 São Félix";4
"292905 São Félix do Coribe";241
"292920 São Francisco do Conde";4
"292925 São Gabriel";3
"292930 São Gonçalo dos Campos";4
"292935 São José da Vitória";112
"292937 São José do Jacuípe";3
"292940 São Miguel das Matas";88
"292950 São Sebastião do Passé";3
"292960 Sapeaçu";1
"292970 Sátiro Dias";3
"292975 Saubara";1
"292980 Saúde";53
"292990 Seabra";86
"293000 Sebastião Laranjeiras";4
"293010 Senhor do Bonfim";123
"293020 Sento Sé";6
"293015 Serra do Ramalho";68
"293030 Serra Dourada";27
"293040 Serra Preta";9
"293050 Serrinha";3
"293060 Serrolândia";7
"293070 Simões Filho";16
"293075 Sítio do Mato";11
"293076 Sítio do Quinto";1
"293077 Sobradinho";1
"293080 Souto Soares";17
"293090 Tabocas do Brejo Velho";26
"293100 Tanhaçu";16
"293105 Tanque Novo";1
"293110 Tanquinho";2
"293120 Taperoá";4059
"293130 Tapiramutá";2
"293135 Teixeira de Freitas";22
"293140 Teodoro Sampaio";1
"293150 Teofilândia";2
"293160 Teolândia";2005
"293170 Terra Nova";1
"293180 Tremedal";8
"293190 Tucano";2
"293200 Uauá";2
"293210 Ubaíra";445
"293220 Ubaitaba";203
"293230 Ubatã";81
"293250 Una";630
"293260 Urandi";3
"293270 Uruçuca";276
"293280 Utinga";139
"293290 Valença";4107
"293305 Várzea da Roça";3
"293315 Várzea Nova";3
"293317 Varzedo";26
"293320 Vera Cruz";6
"293330 Vitória da Conquista";63
"293340 Wagner";132
"293345 Wanderley";4
"293350 Wenceslau Guimarães";2658
"293360 Xique-Xique";3
"310010 Abadia dos Dourados";6
"310020 Abaeté";81
"310030 Abre Campo";29
"310040 Acaiaca";2
"310050 Açucena";8
"310060 Água Boa";53
"310080 Aguanil";1
"310090 Águas Formosas";21
"310100 Águas Vermelhas";25
"310110 Aimorés";20
"310120 Aiuruoca";2
"310150 Além Paraíba";11
"310160 Alfenas";4
"310163 Alfredo Vasconcelos";1
"310170 Almenara";325
"310180 Alpercata";4
"310190 Alpinópolis";1
"310205 Alto Caparaó";13
"315350 Alto Jequitibá";93
"310210 Alto Rio Doce";19
"310220 Alvarenga";10
"310230 Alvinópolis";2
"310240 Alvorada de Minas";8
"310250 Amparo do Serra";5
"310260 Andradas";1
"310280 Andrelândia";1
"310285 Angelândia";9
"310290 Antônio Carlos";2
"310300 Antônio Dias";8
"310320 Araçaí";6
"310340 Araçuaí";256
"310350 Araguari";11
"310370 Araponga";15
"310380 Arapuá";1
"310390 Araújos";11
"310400 Araxá";27
"310410 Arceburgo";1
"310420 Arcos";14
"310430 Areado";1
"310440 Argirita";2
"310445 Aricanduva";6
"310450 Arinos";65
"310460 Astolfo Dutra";8
"310470 Ataléia";10
"310480 Augusto de Lima";4
"310500 Baldim";21
"310510 Bambuí";19
"310520 Bandeira";25
"310540 Barão de Cocais";27
"310550 Barão de Monte Alto";3
"310560 Barbacena";9
"310570 Barra Longa";2
"310600 Bela Vista de Minas";4
"310610 Belmiro Braga";1
"310620 Belo Horizonte";629
"310630 Belo Oriente";33
"310640 Belo Vale";17
"310650 Berilo";44
"310665 Berizal";18
"310660 Bertópolis";1
"310670 Betim";129
"310680 Bias Fortes";1
"310690 Bicas";1
"310700 Biquinhas";1
"310710 Boa Esperança";2
"310730 Bocaiúva";84
"310740 Bom Despacho";38
"310750 Bom Jardim de Minas";1
"310760 Bom Jesus da Penha";1
"310770 Bom Jesus do Amparo";7
"310780 Bom Jesus do Galho";66
"310800 Bom Sucesso";2
"310810 Bonfim";3
"310820 Bonfinópolis de Minas";10
"310825 Bonito de Minas";27
"310830 Borda da Mata";1
"310850 Botumirim";14
"310870 Brás Pires";3
"310855 Brasilândia de Minas";46
"310860 Brasília de Minas";206
"310880 Braúnas";5
"310890 Brazópolis";2
"310900 Brumadinho";45
"310920 Buenópolis";14
"310925 Bugre";15
"310930 Buritis";57
"310940 Buritizeiro";28
"310945 Cabeceira Grande";3
"310960 Cachoeira da Prata";7
"310970 Cachoeira de Minas";3
"310270 Cachoeira de Pajeú";115
"310980 Cachoeira Dourada";2
"310990 Caetanópolis";6
"311000 Caeté";37
"311010 Caiana";12
"311020 Cajuri";1
"311030 Caldas";3
"311050 Camanducaia";2
"311060 Cambuí";7
"311070 Cambuquira";13
"311080 Campanário";5
"311090 Campanha";7
"311110 Campina Verde";8
"311115 Campo Azul";7
"311120 Campo Belo";2
"311130 Campo do Meio";1
"311160 Campos Gerais";5
"311170 Canaã";7
"311180 Canápolis";2
"311205 Cantagalo";3
"311210 Caparaó";13
"311220 Capela Nova";2
"311230 Capelinha";49
"311240 Capetinga";4
"311250 Capim Branco";1
"311260 Capinópolis";1
"311265 Capitão Andrade";2
"311270 Capitão Enéas";34
"311290 Caputira";36
"311300 Caraí";21
"311320 Carandaí";8
"311330 Carangola";5
"311340 Caratinga";452
"311350 Carbonita";39
"311360 Careaçu";8
"311370 Carlos Chagas";5
"311380 Carmésia";2
"311390 Carmo da Cachoeira";1
"311400 Carmo da Mata";3
"311410 Carmo de Minas";6
"311420 Carmo do Cajuru";5
"311430 Carmo do Paranaíba";19
"311440 Carmo do Rio Claro";5
"311450 Carmópolis de Minas";2
"311455 Carneirinho";2
"311460 Carrancas";2
"311470 Carvalhópolis";10
"311510 Cássia";3
"311530 Cataguases";9
"311535 Catas Altas";2
"311540 Catas Altas da Noruega";9
"311545 Catuji";11
"311550 Caxambu";1
"311560 Cedro do Abaeté";5
"311570 Central de Minas";1
"311580 Centralina";1
"311590 Chácara";1
"311600 Chalé";27
"311610 Chapada do Norte";35
"311615 Chapada Gaúcha";17
"311620 Chiador";1
"311630 Cipotânea";15
"311650 Claro dos Poções";41
"311660 Cláudio";7
"311680 Coluna";69
"311700 Comercinho";47
"311710 Conceição da Aparecida";2
"311740 Conceição de Ipanema";9
"311750 Conceição do Mato Dentro";46
"311760 Conceição do Pará";13
"311770 Conceição do Rio Verde";2
"311780 Conceição dos Ouros";2
"311783 Cônego Marinho";110
"311787 Confins";4
"311800 Congonhas";67
"311810 Congonhas do Norte";3
"311830 Conselheiro Lafaiete";8
"311840 Conselheiro Pena";11
"311860 Contagem";144
"311870 Coqueiral";3
"311880 Coração de Jesus";71
"311890 Cordisburgo";17
"311900 Cordislândia";4
"311910 Corinto";36
"311920 Coroaci";15
"311930 Coromandel";30
"311940 Coronel Fabriciano";128
"311950 Coronel Murta";13
"311960 Coronel Pacheco";1
"311980 Córrego Danta";6
"311995 Córrego Fundo";1
"312000 Córrego Novo";17
"312010 Couto de Magalhães de Minas";5
"312015 Crisólita";4
"312030 Cristália";19
"312040 Cristiano Otoni";2
"312050 Cristina";1
"312060 Crucilândia";3
"312070 Cruzeiro da Fortaleza";3
"312080 Cruzília";1
"312087 Curral de Dentro";6
"312090 Curvelo";64
"312100 Datas";12
"312120 Delfinópolis";3
"312125 Delta";1
"312150 Desterro do Melo";1
"312160 Diamantina";86
"312170 Diogo de Vasconcelos";2
"312180 Dionísio";5
"312190 Divinésia";1
"312200 Divino";2
"312210 Divino das Laranjeiras";1
"312220 Divinolândia de Minas";3
"312230 Divinópolis";96
"312235 Divisa Alegre";10
"312240 Divisa Nova";2
"312245 Divisópolis";38
"312247 Dom Bosco";6
"312250 Dom Cavati";8
"312260 Dom Joaquim";18
"312270 Dom Silvério";2
"312290 Dona Eusébia";2
"312310 Dores de Guanhães";6
"312320 Dores do Indaiá";39
"312340 Doresópolis";3
"312350 Douradoquara";1
"312352 Durandé";36
"312360 Elói Mendes";9
"312370 Engenheiro Caldas";4
"312380 Engenheiro Navarro";17
"312385 Entre Folhas";34
"312390 Entre Rios de Minas";4
"312400 Ervália";50
"312410 Esmeraldas";66
"312420 Espera Feliz";95
"312430 Espinosa";10
"312440 Espírito Santo do Dourado";4
"312450 Estiva";2
"312470 Estrela do Indaiá";9
"312510 Extrema";55
"312520 Fama";1
"312540 Felício dos Santos";29
"312560 Felisburgo";37
"312570 Felixlândia";12
"312580 Fernandes Tourinho";3
"312590 Ferros";71
"312600 Florestal";6
"312610 Formiga";4
"312620 Formoso";3
"312640 Fortuna de Minas";3
"312650 Francisco Badaró";60
"312660 Francisco Dumont";11
"312670 Francisco Sá";39
"312675 Franciscópolis";23
"312680 Frei Gaspar";16
"312690 Frei Inocêncio";13
"312695 Frei Lagonegro";14
"312700 Fronteira";2
"312705 Fronteira dos Vales";11
"312707 Fruta de Leite";50
"312710 Frutal";7
"312720 Funilândia";7
"312730 Galiléia";3
"312733 Gameleiras";4
"312735 Glaucilândia";9
"312738 Goianá";4
"312750 Gonzaga";2
"312760 Gouveia";42
"312770 Governador Valadares";199
"312780 Grão Mogol";81
"312790 Grupiara";2
"312800 Guanhães";12
"312820 Guaraciaba";4
"312825 Guaraciama";5
"312840 Guarani";2
"312860 Guarda-Mor";17
"312870 Guaxupé";1
"312880 Guidoval";5
"312890 Guimarânia";6
"312900 Guiricema";3
"312910 Gurinhatã";1
"312920 Heliodora";1
"312930 Iapu";23
"312940 Ibertioga";1
"312950 Ibiá";9
"312960 Ibiaí";20
"312965 Ibiracatu";7
"312980 Ibirité";34
"313000 Ibituruna";4
"313005 Icaraí de Minas";56
"313010 Igarapé";6
"313020 Igaratinga";5
"313030 Iguatama";24
"313055 Imbé de Minas";105
"313060 Inconfidentes";3
"313065 Indaiabira";57
"313080 Ingaí";2
"313090 Inhapim";230
"313100 Inhaúma";6
"313110 Inimutaba";11
"313115 Ipaba";43
"313120 Ipanema";29
"313130 Ipatinga";470
"313160 Iraí de Minas";1
