2017
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisbr.def
Congenital Syphilis
"Município de residência";"Casos confirmados"
"230300 CARIDADE";12
"230310 CARIRE";11
"230320 CARIRIACU";5
"230330 CARIUS";5
"230350 CASCAVEL";34
"230360 CATARINA";1
"230365 CATUNDA";7
"230370 CAUCAIA";606
"230380 CEDRO";6
"230390 CHAVAL";8
"230393 CHORO";4
"230395 CHOROZINHO";19
"230400 COREAU";11
"230410 CRATEUS";62
"230420 CRATO";34
"230423 CROATA";2
"230425 CRUZ";4
"230426 DEPUTADO IRAPUAN PINHEIRO";2
"230427 ERERE";1
"230428 EUSEBIO";64
"230430 FARIAS BRITO";3
"230435 FORQUILHA";23
"230440 FORTALEZA";4612
"230445 FORTIM";2
"230450 FRECHEIRINHA";12
"230460 GENERAL SAMPAIO";6
"230465 GRACA";1
"230470 GRANJA";22
"230480 GRANJEIRO";1
"230490 GROAIRAS";2
"230495 GUAIUBA";24
"230500 GUARACIABA DO NORTE";9
"230510 GUARAMIRANGA";5
"230520 HIDROLANDIA";10
"230523 HORIZONTE";64
"230526 IBARETAMA";7
"230530 IBIAPINA";5
"230533 IBICUITINGA";1
"230535 ICAPUI";2
"230540 ICO";16
"230550 IGUATU";14
"230560 INDEPENDENCIA";9
"230565 IPAPORANGA";8
"230570 IPAUMIRIM";4
"230580 IPU";18
"230590 IPUEIRAS";14
"230600 IRACEMA";6
"230610 IRAUCUBA";10
"230625 ITAITINGA";33
"230630 ITAPAGE";22
"230640 ITAPIPOCA";37
"230650 ITAPIUNA";3
"230655 ITAREMA";7
"230660 ITATIRA";8
"230670 JAGUARETAMA";4
"230680 JAGUARIBARA";6
"230690 JAGUARIBE";3
"230700 JAGUARUANA";5
"230710 JARDIM";17
"230720 JATI";1
"230725 JIJOCA DE JERICOACOARA";9
"230730 JUAZEIRO DO NORTE";165
"230740 JUCAS";5
"230750 LAVRAS DA MANGABEIRA";15
"230760 LIMOEIRO DO NORTE";27
"230763 MADALENA";8
"230765 MARACANAU";285
"230770 MARANGUAPE";72
"230780 MARCO";15
"230790 MARTINOPOLE";2
"230800 MASSAPE";26
"230810 MAURITI";25
"230820 MERUOCA";7
"230830 MILAGRES";2
"230835 MILHA";2
"230837 MIRAIMA";6
"230840 MISSAO VELHA";33
"230850 MOMBACA";12
"230860 MONSENHOR TABOSA";8
"230870 MORADA NOVA";21
"230880 MORAUJO";5
"230890 MORRINHOS";8
"230900 MUCAMBO";5
"230910 MULUNGU";4
"230920 NOVA OLINDA";11
"230930 NOVA RUSSAS";21
"230940 NOVO ORIENTE";7
"230945 OCARA";15
"230950 OROS";2
"230960 PACAJUS";38
"230970 PACATUBA";73
"230980 PACOTI";10
"230990 PACUJA";2
"231000 PALHANO";3
"231010 PALMACIA";4
"231020 PARACURU";19
"231025 PARAIPABA";28
"231030 PARAMBU";12
"231040 PARAMOTI";8
"231050 PEDRA BRANCA";9
"231060 PENAFORTE";7
"231070 PENTECOSTE";29
"231080 PEREIRO";9
"231085 PINDORETAMA";16
"231090 PIQUET CARNEIRO";4
"231095 PIRES FERREIRA";2
"231100 PORANGA";6
"231110 PORTEIRAS";5
"231123 POTIRETAMA";7
"231126 QUITERIANOPOLIS";12
"231130 QUIXADA";81
"231135 QUIXELO";5
"231140 QUIXERAMOBIM";73
"231150 QUIXERE";5
"231160 REDENCAO";6
"231170 RERIUTABA";10
"231180 RUSSAS";19
"231190 SABOEIRO";1
"231195 SALITRE";2
"231200 SANTANA DO ACARAU";21
"231210 SANTANA DO CARIRI";2
"231220 SANTA QUITERIA";10
"231230 SAO BENEDITO";7
"231240 SAO GONCALO DO AMARANTE";51
"231250 SAO JOAO DO JAGUARIBE";3
"231260 SAO LUIS DO CURU";3
"231270 SENADOR POMPEU";13
"231280 SENADOR SA";4
"231290 SOBRAL";207
"231300 SOLONOPOLE";1
"231310 TABULEIRO DO NORTE";16
"231320 TAMBORIL";12
"231325 TARRAFAS";1
"231330 TAUA";51
"231335 TEJUCUOCA";8
"231340 TIANGUA";27
"231350 TRAIRI";26
"231355 TURURU";5
"231360 UBAJARA";19
"231370 UMARI";1
"231375 UMIRIM";17
"231380 URUBURETAMA";5
"231390 URUOCA";7
"231395 VARJOTA";17
"231400 VARZEA ALEGRE";13
"231410 VICOSA DO CEARA";12
"240010 ACARI";6
"240020 ACU";56
"240030 AFONSO BEZERRA";14
"240050 ALEXANDRIA";1
"240070 ALTO DO RODRIGUES";5
"240080 ANGICOS";8
"240100 APODI";9
"240110 AREIA BRANCA";15
"240120 ARES";9
"240130 AUGUSTO SEVERO";5
"240140 BAIA FORMOSA";9
"240145 BARAUNA";28
"240150 BARCELONA";2
"240160 BENTO FERNANDES";7
"240165 BODO";3
"240170 BOM JESUS";24
"240180 BREJINHO";16
"240185 CAICARA DO NORTE";5
"240190 CAICARA DO RIO DO VENTO";4
"240200 CAICO";13
"240210 CAMPO REDONDO";6
"240220 CANGUARETAMA";37
"240230 CARAUBAS";15
"240240 CARNAUBA DOS DANTAS";1
"240250 CARNAUBAIS";3
"240260 CEARA-MIRIM";91
"240270 CERRO CORA";10
"240280 CORONEL EZEQUIEL";4
"240290 CORONEL JOAO PESSOA";3
"240300 CRUZETA";1
"240310 CURRAIS NOVOS";22
"240320 DOUTOR SEVERIANO";2
"240325 PARNAMIRIM";146
"240330 ENCANTO";2
"240340 EQUADOR";1
"240350 ESPIRITO SANTO";4
"240360 EXTREMOZ";93
"240370 FELIPE GUERRA";4
"240375 FERNANDO PEDROZA";2
"240380 FLORANIA";10
"240400 FRUTUOSO GOMES";1
"240410 GALINHOS";3
"240420 GOIANINHA";24
"240430 GOVERNADOR DIX-SEPT ROSADO";3
"240440 GROSSOS";9
"240450 GUAMARE";19
"240460 IELMO MARINHO";5
"240470 IPANGUACU";10
"240480 IPUEIRA";1
"240485 ITAJA";7
"240500 JACANA";3
"240510 JANDAIRA";2
"240520 JANDUIS";1
"240530 JANUARIO CICCO";9
"240540 JAPI";10
"240550 JARDIM DE ANGICOS";2
"240560 JARDIM DE PIRANHAS";4
"240580 JOAO CAMARA";46
"240590 JOAO DIAS";1
"240610 JUCURUTU";4
"240615 JUNDIA";1
"240620 LAGOA D'ANTA";7
"240630 LAGOA DE PEDRAS";3
"240640 LAGOA DE VELHOS";1
"240650 LAGOA NOVA";20
"240660 LAGOA SALGADA";8
"240670 LAJES";15
"240680 LAJES PINTADAS";10
"240700 LUIS GOMES";2
"240710 MACAIBA";93
"240720 MACAU";26
"240725 MAJOR SALES";1
"240750 MAXARANGUAPE";22
"240760 MESSIAS TARGINO";2
"240770 MONTANHAS";11
"240780 MONTE ALEGRE";13
"240800 MOSSORO";188
"240810 NATAL";1750
"240820 NISIA FLORESTA";16
"240830 NOVA CRUZ";22
"240870 PARAU";3
"240880 PARAZINHO";4
"240890 PARELHAS";5
"240895 RIO DO FOGO";20
"240910 PASSA E FICA";4
"240920 PASSAGEM";1
"240930 PATU";8
"240933 SANTA MARIA";3
"240940 PAU DOS FERROS";4
"240950 PEDRA GRANDE";5
"240960 PEDRA PRETA";2
"240970 PEDRO AVELINO";10
"240980 PEDRO VELHO";10
"240990 PENDENCIAS";10
"241010 POCO BRANCO";9
"241025 PORTO DO MANGUE";5
"241030 SERRA CAIADA";17
"241040 PUREZA";15
"241090 RIACHUELO";15
"241105 TIBAU";1
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";46
"241140 SANTANA DO MATOS";7
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";16
"241170 SAO BENTO DO TRAIRI";6
"241190 SAO FRANCISCO DO OESTE";1
"241200 SAO GONCALO DO AMARANTE";126
"241220 SAO JOSE DE MIPIBU";31
"241230 SAO JOSE DO CAMPESTRE";9
"241240 SAO JOSE DO SERIDO";1
"241250 SAO MIGUEL";3
"241255 SAO MIGUEL DO GOSTOSO";3
"241260 SAO PAULO DO POTENGI";19
"241270 SAO PEDRO";12
"241280 SAO RAFAEL";6
"241290 SAO TOME";14
"241300 SAO VICENTE";3
"241310 SENADOR ELOI DE SOUZA";8
"241320 SENADOR GEORGINO AVELINO";5
"241330 SERRA DE SAO BENTO";5
"241335 SERRA DO MEL";11
"241350 SERRINHA";3
"241355 SERRINHA DOS PINTOS";1
"241370 SITIO NOVO";2
"241380 TABOLEIRO GRANDE";1
"241390 TAIPU";7
"241400 TANGARA";15
"241415 TENENTE LAURENTINO CRUZ";4
"241420 TIBAU DO SUL";23
"241440 TOUROS";40
"241445 TRIUNFO POTIGUAR";1
"241450 UMARIZAL";2
"241460 UPANEMA";7
"241470 VARZEA";7
"241480 VERA CRUZ";3
"241500 VILA FLOR";3
"250010 AGUA BRANCA";2
"250030 ALAGOA GRANDE";13
"250040 ALAGOA NOVA";17
"250050 ALAGOINHA";6
"250053 ALCANTIL";3
"250060 ALHANDRA";20
"250070 SAO JOAO DO RIO DO PEIXE";1
"250077 APARECIDA";2
"250080 ARACAGI";2
"250090 ARARA";1
"250100 ARARUNA";3
"250110 AREIA";6
"250115 AREIA DE BARAUNAS";1
"250120 AREIAL";3
"250130 AROEIRAS";16
"250135 ASSUNCAO";5
"250140 BAIA DA TRAICAO";4
"250153 BARAUNA";2
"250157 BARRA DE SANTANA";1
"250160 BARRA DE SANTA ROSA";8
"250170 BARRA DE SAO MIGUEL";7
"250180 BAYEUX";96
"250190 BELEM";2
"250200 BELEM DO BREJO DO CRUZ";2
"250205 BERNARDINO BATISTA";1
"250215 BOA VISTA";2
"250240 BONITO DE SANTA FE";1
"250250 BOQUEIRAO";8
"250260 IGARACY";1
"250280 BREJO DO CRUZ";7
"250290 BREJO DOS SANTOS";3
"250300 CAAPORA";43
"250310 CABACEIRAS";2
"250320 CABEDELO";48
"250330 CACHOEIRA DOS INDIOS";2
"250340 CACIMBA DE AREIA";1
"250350 CACIMBA DE DENTRO";3
"250355 CACIMBAS";11
"250370 CAJAZEIRAS";15
"250380 CALDAS BRANDAO";2
"250390 CAMALAU";3
"250400 CAMPINA GRANDE";338
"250403 CAPIM";4
"250420 CATINGUEIRA";1
"250430 CATOLE DO ROCHA";9
"250435 CATURITE";1
"250440 CONCEICAO";8
"250450 CONDADO";4
"250460 CONDE";37
"250470 CONGO";2
"250480 COREMAS";8
"250490 CRUZ DO ESPIRITO SANTO";11
"250500 CUBATI";4
"250510 CUITE";3
"250520 CUITEGI";1
"250523 CUITE DE MAMANGUAPE";1
"250535 DAMIAO";3
"250540 DESTERRO";4
"250550 VISTA SERRANA";1
"250560 DIAMANTE";1
"250590 EMAS";1
"250600 ESPERANCA";18
"250610 FAGUNDES";5
"250625 GADO BRAVO";1
"250630 GUARABIRA";13
"250640 GURINHEM";2
"250670 IMACULADA";3
"250680 INGA";11
"250690 ITABAIANA";9
"250700 ITAPORANGA";6
"250710 ITAPOROROCA";6
"250720 ITATUBA";8
"250730 JACARAU";2
"250740 JERICO";2
"250750 JOAO PESSOA";893
"250760 JUAREZ TAVORA";5
"250770 JUAZEIRINHO";11
"250780 JUNCO DO SERIDO";6
"250790 JURIPIRANGA";6
"250800 JURU";2
"250820 LAGOA DE DENTRO";7
"250830 LAGOA SECA";16
"250840 LASTRO";2
"250855 LOGRADOURO";1
"250860 LUCENA";15
"250870 MAE D'AGUA";2
"250880 MALTA";2
"250890 MAMANGUAPE";31
"250900 MANAIRA";3
"250905 MARCACAO";8
"250910 MARI";12
"250915 MARIZOPOLIS";1
"250920 MASSARANDUBA";13
"250930 MATARACA";9
"250933 MATINHAS";1
"250939 MATUREIA";6
"250940 MOGEIRO";1
"250950 MONTADAS";3
"250970 MONTEIRO";15
"250980 MULUNGU";1
"251000 NAZAREZINHO";1
"251010 NOVA FLORESTA";6
"251020 NOVA OLINDA";4
"251030 NOVA PALMEIRA";3
"251040 OLHO D'AGUA";1
"251060 OURO VELHO";2
"251070 PASSAGEM";1
"251080 PATOS";42
"251110 PEDRA LAVRADA";2
"251120 PEDRAS DE FOGO";16
"251130 PIANCO";11
"251140 PICUI";3
"251150 PILAR";9
"251160 PILOES";1
"251180 PIRPIRITUBA";1
"251190 PITIMBU";18
"251200 POCINHOS";14
"251210 POMBAL";7
"251220 PRATA";1
"251230 PRINCESA ISABEL";3
"251240 PUXINANA";8
"251250 QUEIMADAS";20
"251270 REMIGIO";9
"251272 PEDRO REGIS";2
"251274 RIACHAO";2
"251275 RIACHAO DO BACAMARTE";6
"251276 RIACHAO DO POCO";2
"251280 RIACHO DOS CAVALOS";2
"251290 RIO TINTO";6
"251310 SALGADO DE SAO FELIX";3
"251315 SANTA CECILIA";3
"251340 SANTA LUZIA";2
"251360 SANTANA DOS GARROTES";1
"251370 SANTA RITA";110
"251390 SAO BENTO";8
"251400 SAO JOAO DO CARIRI";3
"251410 SAO JOAO DO TIGRE";1
"251420 SAO JOSE DA LAGOA TAPADA";1
"251445 SAO JOSE DOS RAMOS";1
"251450 SAO JOSE DE PIRANHAS";1
"251470 SAO JOSE DO SABUGI";1
"251490 SAO MAMEDE";2
"251500 SAO MIGUEL DE TAIPU";4
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";8
"251530 SAPE";60
"251540 SAO VICENTE DO SERIDO";9
"251550 SERRA BRANCA";2
"251580 SERRA REDONDA";5
"251590 SERRARIA";2
"251597 SOBRADO";3
"251600 SOLANEA";1
"251610 SOLEDADE";15
"251620 SOUSA";19
"251630 SUME";7
"251640 TACIMA";1
"251650 TAPEROA";8
"251660 TAVARES";4
"251670 TEIXEIRA";12
"251690 UIRAUNA";3
"251710 VARZEA";1
"251740 ZABELE";3
"260005 ABREU E LIMA";142
"260010 AFOGADOS DA INGAZEIRA";11
"260020 AFRANIO";3
"260030 AGRESTINA";54
"260040 AGUA PRETA";27
"260050 AGUAS BELAS";45
"260060 ALAGOINHA";10
"260070 ALIANCA";34
"260080 ALTINHO";38
"260090 AMARAJI";27
"260100 ANGELIM";2
"260105 ARACOIABA";30
"260110 ARARIPINA";29
"260120 ARCOVERDE";39
"260130 BARRA DE GUABIRABA";11
"260140 BARREIROS";52
"260150 BELEM DE MARIA";5
"260160 BELEM DE SAO FRANCISCO";6
"260170 BELO JARDIM";84
"260180 BETANIA";10
"260190 BEZERROS";80
"260200 BODOCO";4
"260210 BOM CONSELHO";31
"260220 BOM JARDIM";9
"260230 BONITO";64
"260240 BREJAO";11
"260250 BREJINHO";2
"260260 BREJO DA MADRE DE DEUS";78
"260270 BUENOS AIRES";21
"260280 BUIQUE";16
"260290 CABO DE SANTO AGOSTINHO";201
"260300 CABROBO";17
"260310 CACHOEIRINHA";31
"260320 CAETES";9
"260330 CALCADO";3
"260340 CALUMBI";4
"260345 CAMARAGIBE";341
"260350 CAMOCIM DE SAO FELIX";22
"260360 CAMUTANGA";2
"260370 CANHOTINHO";14
"260380 CAPOEIRAS";8
"260390 CARNAIBA";8
"260392 CARNAUBEIRA DA PENHA";3
"260400 CARPINA";134
"260410 CARUARU";423
"260415 CASINHAS";3
"260420 CATENDE";64
"260430 CEDRO";8
"260440 CHA DE ALEGRIA";25
"260450 CHA GRANDE";25
"260460 CONDADO";37
"260470 CORRENTES";9
"260480 CORTES";3
"260490 CUMARU";12
"260500 CUPIRA";28
"260510 CUSTODIA";29
"260515 DORMENTES";7
"260520 ESCADA";80
"260530 EXU";11
"260540 FEIRA NOVA";25
"260550 FERREIROS";4
"260560 FLORES";7
"260570 FLORESTA";29
"260580 FREI MIGUELINHO";13
"260590 GAMELEIRA";21
"260600 GARANHUNS";84
"260610 GLORIA DO GOITA";35
"260620 GOIANA";120
"260630 GRANITO";1
"260640 GRAVATA";120
"260650 IATI";6
"260660 IBIMIRIM";9
"260670 IBIRAJUBA";7
"260680 IGARASSU";182
"260690 IGUARACY";4
"260700 INAJA";12
"260710 INGAZEIRA";1
"260720 IPOJUCA";120
"260730 IPUBI";8
"260740 ITACURUBA";3
"260750 ITAIBA";12
"260760 ILHA DE ITAMARACA";49
"260765 ITAMBE";46
"260770 ITAPETIM";4
"260775 ITAPISSUMA";51
"260780 ITAQUITINGA";19
"260790 JABOATAO DOS GUARARAPES";1264
"260795 JAQUEIRA";7
"260800 JATAUBA";21
"260805 JATOBA";13
"260810 JOAO ALFREDO";11
"260820 JOAQUIM NABUCO";10
"260825 JUCATI";3
"260830 JUPI";11
"260840 JUREMA";7
"260845 LAGOA DO CARRO";12
"260850 LAGOA DE ITAENGA";15
"260860 LAGOA DO OURO";5
"260870 LAGOA DOS GATOS";10
"260875 LAGOA GRANDE";28
"260880 LAJEDO";36
"260890 LIMOEIRO";34
"260900 MACAPARANA";12
"260910 MACHADOS";8
"260915 MANARI";3
"260920 MARAIAL";8
"260930 MIRANDIBA";6
"260940 MORENO";110
"260950 NAZARE DA MATA";62
"260960 OLINDA";776
"260970 OROBO";7
"260980 OROCO";8
"260990 OURICURI";15
"261000 PALMARES";73
"261010 PALMEIRINA";6
"261020 PANELAS";30
"261030 PARANATAMA";2
"261040 PARNAMIRIM";11
"261050 PASSIRA";19
"261060 PAUDALHO";64
"261070 PAULISTA";447
"261080 PEDRA";11
"261090 PESQUEIRA";42
"261100 PETROLANDIA";12
"261110 PETROLINA";489
"261120 POCAO";5
"261130 POMBOS";41
"261140 PRIMAVERA";15
"261150 QUIPAPA";13
"261153 QUIXABA";2
"261160 RECIFE";3784
"261170 RIACHO DAS ALMAS";8
"261180 RIBEIRAO";38
"261190 RIO FORMOSO";19
"261200 SAIRE";6
"261210 SALGADINHO";3
"261220 SALGUEIRO";16
"261230 SALOA";9
"261240 SANHARO";18
"261245 SANTA CRUZ";3
"261247 SANTA CRUZ DA BAIXA VERDE";4
"261250 SANTA CRUZ DO CAPIBARIBE";132
"261255 SANTA FILOMENA";5
"261260 SANTA MARIA DA BOA VISTA";31
"261270 SANTA MARIA DO CAMBUCA";10
"261280 SANTA TEREZINHA";4
"261290 SAO BENEDITO DO SUL";7
"261300 SAO BENTO DO UNA";44
"261310 SAO CAITANO";58
"261320 SAO JOAO";6
"261330 SAO JOAQUIM DO MONTE";29
"261340 SAO JOSE DA COROA GRANDE";23
"261350 SAO JOSE DO BELMONTE";14
"261360 SAO JOSE DO EGITO";15
"261370 SAO LOURENCO DA MATA";213
"261380 SAO VICENTE FERRER";17
"261390 SERRA TALHADA";54
"261400 SERRITA";7
"261410 SERTANIA";16
"261420 SIRINHAEM";42
"261430 MOREILANDIA";1
"261440 SOLIDAO";3
"261450 SURUBIM";19
"261460 TABIRA";21
"261470 TACAIMBO";14
"261480 TACARATU";4
"261485 TAMANDARE";28
"261500 TAQUARITINGA DO NORTE";23
"261510 TEREZINHA";2
"261520 TERRA NOVA";2
"261530 TIMBAUBA";40
"261540 TORITAMA";60
"261550 TRACUNHAEM";22
"261560 TRINDADE";14
"261570 TRIUNFO";1
"261580 TUPANATINGA";11
"261590 TUPARETAMA";3
"261600 VENTUROSA";7
"261610 VERDEJANTE";3
"261618 VERTENTE DO LERIO";2
"261620 VERTENTES";12
"261630 VICENCIA";27
"261640 VITORIA DE SANTO ANTAO";244
"261650 XEXEU";16
"270010 AGUA BRANCA";6
"270020 ANADIA";4
"270030 ARAPIRACA";57
"270040 ATALAIA";41
"270050 BARRA DE SANTO ANTONIO";34
"270060 BARRA DE SAO MIGUEL";7
"270070 BATALHA";9
"270090 BELO MONTE";1
"270100 BOCA DA MATA";6
"270110 BRANQUINHA";13
"270120 CACIMBINHAS";5
"270130 CAJUEIRO";26
"270135 CAMPESTRE";4
"270140 CAMPO ALEGRE";12
"270150 CAMPO GRANDE";1
"270160 CANAPI";7
"270170 CAPELA";11
"270180 CARNEIROS";2
"270190 CHA PRETA";1
"270200 COITE DO NOIA";2
"270210 COLONIA LEOPOLDINA";13
"270220 COQUEIRO SECO";10
"270230 CORURIPE";18
"270235 CRAIBAS";8
"270240 DELMIRO GOUVEIA";19
"270260 FEIRA GRANDE";1
"270270 FELIZ DESERTO";1
"270280 FLEXEIRAS";12
"270290 GIRAU DO PONCIANO";3
"270300 IBATEGUARA";2
"270310 IGACI";3
"270320 IGREJA NOVA";9
"270330 INHAPI";7
"270340 JACARE DOS HOMENS";2
"270350 JACUIPE";4
"270360 JAPARATINGA";16
"270370 JARAMATAIA";1
"270375 JEQUIA DA PRAIA";3
"270380 JOAQUIM GOMES";13
"270390 JUNDIA";3
"270400 JUNQUEIRO";1
"270410 LAGOA DA CANOA";4
"270420 LIMOEIRO DE ANADIA";2
"270430 MACEIO";1315
"270440 MAJOR ISIDORO";4
"270450 MARAGOGI";43
"270460 MARAVILHA";3
"270470 MARECHAL DEODORO";78
"270480 MARIBONDO";2
"270500 MATA GRANDE";6
"270510 MATRIZ DE CAMARAGIBE";19
"270520 MESSIAS";35
"270530 MINADOR DO NEGRAO";2
"270550 MURICI";20
"270560 NOVO LINO";8
"270570 OLHO D'AGUA DAS FLORES";7
"270580 OLHO D'AGUA DO CASADO";2
"270590 OLHO D'AGUA GRANDE";1
"270610 OURO BRANCO";1
"270630 PALMEIRA DOS INDIOS";2
"270640 PAO DE ACUCAR";2
"270642 PARICONHA";1
"270644 PARIPUEIRA";24
"270650 PASSO DE CAMARAGIBE";7
"270660 PAULO JACINTO";1
"270670 PENEDO";31
"270680 PIACABUCU";8
"270690 PILAR";41
"270700 PINDOBA";1
"270710 PIRANHAS";3
"270720 POCO DAS TRINCHEIRAS";2
"270730 PORTO CALVO";33
"270740 PORTO DE PEDRAS";8
"270750 PORTO REAL DO COLEGIO";4
"270770 RIO LARGO";188
"270780 ROTEIRO";2
"270790 SANTA LUZIA DO NORTE";11
"270800 SANTANA DO IPANEMA";14
"270810 SANTANA DO MUNDAU";7
"270820 SAO BRAS";5
"270830 SAO JOSE DA LAJE";17
"270840 SAO JOSE DA TAPERA";5
"270850 SAO LUIS DO QUITUNDE";22
"270860 SAO MIGUEL DOS CAMPOS";19
"270870 SAO MIGUEL DOS MILAGRES";7
"270880 SAO SEBASTIAO";11
"270890 SATUBA";13
"270895 SENADOR RUI PALMEIRA";4
"270910 TAQUARANA";1
"270915 TEOTONIO VILELA";16
"270920 TRAIPU";6
"270930 UNIAO DOS PALMARES";21
"270940 VICOSA";12
"280020 AQUIDABA";17
"280030 ARACAJU";754
"280040 ARAUA";19
"280050 AREIA BRANCA";18
"280060 BARRA DOS COQUEIROS";70
"280067 BOQUIM";38
"280070 BREJO GRANDE";15
"280100 CAMPO DO BRITO";16
"280110 CANHOBA";1
"280120 CANINDE DE SAO FRANCISCO";31
"280130 CAPELA";57
"280140 CARIRA";5
"280150 CARMOPOLIS";36
"280160 CEDRO DE SAO JOAO";3
"280170 CRISTINAPOLIS";30
"280200 DIVINA PASTORA";7
"280210 ESTANCIA";144
"280220 FEIRA NOVA";15
"280230 FREI PAULO";8
"280240 GARARU";3
"280250 GENERAL MAYNARD";2
"280260 GRACHO CARDOSO";1
"280270 ILHA DAS FLORES";6
"280280 INDIAROBA";35
"280290 ITABAIANA";80
"280300 ITABAIANINHA";55
"280310 ITABI";4
"280320 ITAPORANGA D'AJUDA";60
"280330 JAPARATUBA";22
"280340 JAPOATA";9
"280350 LAGARTO";103
"280360 LARANJEIRAS";33
"280370 MACAMBIRA";7
"280380 MALHADA DOS BOIS";7
"280390 MALHADOR";13
"280400 MARUIM";52
"280410 MOITA BONITA";5
"280420 MONTE ALEGRE DE SERGIPE";7
"280430 MURIBECA";8
"280440 NEOPOLIS";11
"280445 NOSSA SENHORA APARECIDA";5
"280450 NOSSA SENHORA DA GLORIA";18
"280460 NOSSA SENHORA DAS DORES";31
"280470 NOSSA SENHORA DE LOURDES";6
"280480 NOSSA SENHORA DO SOCORRO";471
"280490 PACATUBA";9
"280500 PEDRA MOLE";3
"280510 PEDRINHAS";12
"280520 PINHAO";9
"280530 PIRAMBU";18
"280540 POCO REDONDO";13
"280550 POCO VERDE";12
"280560 PORTO DA FOLHA";8
"280570 PROPRIA";38
"280580 RIACHAO DO DANTAS";14
"280590 RIACHUELO";29
"280600 RIBEIROPOLIS";6
"280610 ROSARIO DO CATETE";24
"280620 SALGADO";25
"280630 SANTA LUZIA DO ITANHY";25
"280640 SANTANA DO SAO FRANCISCO";2
"280650 SANTA ROSA DE LIMA";12
"280660 SANTO AMARO DAS BROTAS";32
"280670 SAO CRISTOVAO";133
"280680 SAO DOMINGOS";15
"280690 SAO FRANCISCO";2
"280700 SAO MIGUEL DO ALEIXO";2
"280710 SIMAO DIAS";23
"280720 SIRIRI";19
"280730 TELHA";1
"280740 TOBIAS BARRETO";22
"280750 TOMAR DO GERU";7
"280760 UMBAUBA";40
"290010 ABAIRA";1
"290020 ABARE";2
"290030 ACAJUTIBA";6
"290035 ADUSTINA";1
"290040 AGUA FRIA";7
"290060 AIQUARA";2
"290070 ALAGOINHAS";102
"290080 ALCOBACA";54
"290090 ALMADINA";2
"290100 AMARGOSA";11
"290110 AMELIA RODRIGUES";9
"290115 AMERICA DOURADA";3
"290130 ANDARAI";2
"290135 ANDORINHA";5
"290140 ANGICAL";2
"290150 ANGUERA";1
"290160 ANTAS";1
"290170 ANTONIO CARDOSO";3
"290180 ANTONIO GONCALVES";1
"290190 APORA";4
"290195 APUAREMA";1
"290200 ARACATU";4
"290205 ARACAS";1
"290210 ARACI";17
"290220 ARAMARI";2
"290225 ARATACA";2
"290230 ARATUIPE";2
"290240 AURELINO LEAL";6
"290250 BAIANOPOLIS";2
"290260 BAIXA GRANDE";1
"290270 BARRA";30
"290280 BARRA DA ESTIVA";12
"290290 BARRA DO CHOCA";17
"290300 BARRA DO MENDES";2
"290310 BARRA DO ROCHA";1
"290320 BARREIRAS";77
"290323 BARRO ALTO";3
"290330 BARRO PRETO";3
"290340 BELMONTE";16
"290350 BELO CAMPO";7
"290360 BIRITINGA";4
"290370 BOA NOVA";3
"290380 BOA VISTA DO TUPIM";2
"290390 BOM JESUS DA LAPA";16
"290395 BOM JESUS DA SERRA";1
"290405 BONITO";4
"290410 BOQUIRA";1
"290420 BOTUPORA";3
"290430 BREJOES";3
"290440 BREJOLANDIA";3
"290460 BRUMADO";3
"290470 BUERAREMA";2
"290475 BURITIRAMA";4
"290480 CAATIBA";3
"290485 CABACEIRAS DO PARAGUACU";2
"290490 CACHOEIRA";3
"290500 CACULE";1
"290520 CAETITE";10
"290530 CAFARNAUM";6
"290540 CAIRU";4
"290550 CALDEIRAO GRANDE";1
"290560 CAMACAN";10
"290570 CAMACARI";185
"290580 CAMAMU";14
"290590 CAMPO ALEGRE DE LOURDES";1
"290600 CAMPO FORMOSO";20
"290610 CANAPOLIS";1
"290620 CANARANA";7
"290630 CANAVIEIRAS";17
"290640 CANDEAL";3
"290650 CANDEIAS";40
"290670 CANDIDO SALES";15
"290680 CANSANCAO";12
"290682 CANUDOS";7
"290685 CAPELA DO ALTO ALEGRE";2
"290687 CAPIM GROSSO";4
"290689 CARAIBAS";1
"290690 CARAVELAS";25
"290700 CARDEAL DA SILVA";3
"290710 CARINHANHA";6
"290720 CASA NOVA";37
"290730 CASTRO ALVES";10
"290750 CATU";24
"290760 CENTRAL";6
"290770 CHORROCHO";4
"290780 CICERO DANTAS";5
"290790 CIPO";4
"290800 COARACI";4
"290810 COCOS";1
"290820 CONCEICAO DA FEIRA";11
"290830 CONCEICAO DO ALMEIDA";7
"290840 CONCEICAO DO COITE";23
"290850 CONCEICAO DO JACUIPE";18
"290860 CONDE";30
"290870 CONDEUBA";5
"290880 CONTENDAS DO SINCORA";2
"290890 CORACAO DE MARIA";17
"290900 CORDEIROS";3
"290910 CORIBE";2
"290920 CORONEL JOAO SA";11
"290930 CORRENTINA";7
"290940 COTEGIPE";3
"290960 CRISOPOLIS";4
"290970 CRISTOPOLIS";1
"290980 CRUZ DAS ALMAS";6
"290990 CURACA";12
"291000 DARIO MEIRA";8
