2022
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis In Pregnant Women
"Município de residência";"Casos confirmados"
"230700 JAGUARUANA";2
"230710 JARDIM";27
"230725 JIJOCA DE JERICOACOARA";18
"230730 JUAZEIRO DO NORTE";110
"230740 JUCAS";12
"230750 LAVRAS DA MANGABEIRA";6
"230760 LIMOEIRO DO NORTE";18
"230763 MADALENA";5
"230765 MARACANAU";219
"230770 MARANGUAPE";75
"230780 MARCO";18
"230800 MASSAPE";14
"230810 MAURITI";25
"230820 MERUOCA";4
"230830 MILAGRES";5
"230835 MILHA";7
"230837 MIRAIMA";2
"230840 MISSAO VELHA";25
"230850 MOMBACA";6
"230860 MONSENHOR TABOSA";6
"230870 MORADA NOVA";25
"230880 MORAUJO";2
"230890 MORRINHOS";8
"230900 MUCAMBO";5
"230910 MULUNGU";3
"230920 NOVA OLINDA";3
"230930 NOVA RUSSAS";8
"230940 NOVO ORIENTE";2
"230945 OCARA";4
"230950 OROS";1
"230960 PACAJUS";24
"230970 PACATUBA";52
"230980 PACOTI";7
"230990 PACUJA";1
"231000 PALHANO";1
"231010 PALMACIA";3
"231020 PARACURU";8
"231025 PARAIPABA";10
"231030 PARAMBU";4
"231040 PARAMOTI";8
"231050 PEDRA BRANCA";12
"231060 PENAFORTE";5
"231070 PENTECOSTE";4
"231080 PEREIRO";4
"231085 PINDORETAMA";14
"231090 PIQUET CARNEIRO";3
"231095 PIRES FERREIRA";1
"231100 PORANGA";3
"231110 PORTEIRAS";1
"231120 POTENGI";1
"231123 POTIRETAMA";4
"231126 QUITERIANOPOLIS";1
"231130 QUIXADA";49
"231140 QUIXERAMOBIM";69
"231150 QUIXERE";7
"231160 REDENCAO";14
"231170 RERIUTABA";11
"231180 RUSSAS";34
"231190 SABOEIRO";2
"231195 SALITRE";2
"231200 SANTANA DO ACARAU";9
"231210 SANTANA DO CARIRI";1
"231220 SANTA QUITERIA";9
"231230 SAO BENEDITO";14
"231240 SAO GONCALO DO AMARANTE";32
"231260 SAO LUIS DO CURU";1
"231270 SENADOR POMPEU";10
"231280 SENADOR SA";8
"231290 SOBRAL";138
"231300 SOLONOPOLE";1
"231310 TABULEIRO DO NORTE";5
"231320 TAMBORIL";9
"231330 TAUA";40
"231340 TIANGUA";22
"231350 TRAIRI";23
"231355 TURURU";6
"231360 UBAJARA";17
"231375 UMIRIM";6
"231380 URUBURETAMA";4
"231390 URUOCA";1
"231395 VARJOTA";9
"231400 VARZEA ALEGRE";8
"231410 VICOSA DO CEARA";25
" MUNICIPIO IGNORADO - RN";1
"240010 ACARI";2
"240020 ACU";17
"240030 AFONSO BEZERRA";7
"240050 ALEXANDRIA";2
"240060 ALMINO AFONSO";1
"240070 ALTO DO RODRIGUES";7
"240080 ANGICOS";1
"240090 ANTONIO MARTINS";2
"240100 APODI";8
"240110 AREIA BRANCA";8
"240120 ARES";5
"240130 AUGUSTO SEVERO";3
"240140 BAIA FORMOSA";11
"240145 BARAUNA";15
"240150 BARCELONA";2
"240160 BENTO FERNANDES";3
"240165 BODO";1
"240170 BOM JESUS";11
"240180 BREJINHO";19
"240185 CAICARA DO NORTE";1
"240190 CAICARA DO RIO DO VENTO";1
"240200 CAICO";12
"240210 CAMPO REDONDO";5
"240220 CANGUARETAMA";19
"240230 CARAUBAS";7
"240240 CARNAUBA DOS DANTAS";2
"240250 CARNAUBAIS";1
"240260 CEARA-MIRIM";29
"240270 CERRO CORA";4
"240290 CORONEL JOAO PESSOA";1
"240300 CRUZETA";3
"240310 CURRAIS NOVOS";8
"240320 DOUTOR SEVERIANO";4
"240325 PARNAMIRIM";109
"240340 EQUADOR";5
"240350 ESPIRITO SANTO";6
"240360 EXTREMOZ";36
"240370 FELIPE GUERRA";3
"240375 FERNANDO PEDROZA";1
"240380 FLORANIA";5
"240400 FRUTUOSO GOMES";1
"240420 GOIANINHA";17
"240430 GOVERNADOR DIX-SEPT ROSADO";1
"240440 GROSSOS";1
"240450 GUAMARE";6
"240460 IELMO MARINHO";1
"240470 IPANGUACU";1
"240485 ITAJA";1
"240490 ITAU";2
"240500 JACANA";2
"240520 JANDUIS";1
"240530 JANUARIO CICCO";4
"240540 JAPI";4
"240550 JARDIM DE ANGICOS";2
"240560 JARDIM DE PIRANHAS";4
"240570 JARDIM DO SERIDO";2
"240580 JOAO CAMARA";20
"240590 JOAO DIAS";1
"240600 JOSE DA PENHA";1
"240610 JUCURUTU";3
"240615 JUNDIA";1
"240630 LAGOA DE PEDRAS";4
"240650 LAGOA NOVA";1
"240660 LAGOA SALGADA";7
"240670 LAJES";9
"240680 LAJES PINTADAS";2
"240710 MACAIBA";36
"240720 MACAU";15
"240730 MARCELINO VIEIRA";3
"240750 MAXARANGUAPE";5
"240760 MESSIAS TARGINO";2
"240770 MONTANHAS";6
"240780 MONTE ALEGRE";12
"240800 MOSSORO";76
"240810 NATAL";662
"240820 NISIA FLORESTA";25
"240830 NOVA CRUZ";29
"240860 PARANA";1
"240870 PARAU";3
"240880 PARAZINHO";2
"240890 PARELHAS";5
"240895 RIO DO FOGO";4
"240910 PASSA E FICA";7
"240920 PASSAGEM";1
"240930 PATU";5
"240933 SANTA MARIA";2
"240940 PAU DOS FERROS";4
"240950 PEDRA GRANDE";5
"240970 PEDRO AVELINO";4
"240980 PEDRO VELHO";9
"240990 PENDENCIAS";7
"241010 POCO BRANCO";7
"241025 PORTO DO MANGUE";2
"241030 SERRA CAIADA";4
"241040 PUREZA";5
"241050 RAFAEL FERNANDES";2
"241060 RAFAEL GODEIRO";2
"241090 RIACHUELO";5
"241100 RODOLFO FERNANDES";4
"241110 RUY BARBOSA";2
"241120 SANTA CRUZ";25
"241140 SANTANA DO MATOS";4
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";16
"241160 SAO BENTO DO NORTE";1
"241170 SAO BENTO DO TRAIRI";2
"241200 SAO GONCALO DO AMARANTE";49
"241220 SAO JOSE DE MIPIBU";33
"241230 SAO JOSE DO CAMPESTRE";4
"241250 SAO MIGUEL";2
"241255 SAO MIGUEL DO GOSTOSO";4
"241260 SAO PAULO DO POTENGI";11
"241270 SAO PEDRO";5
"241280 SAO RAFAEL";3
"241290 SAO TOME";8
"241300 SAO VICENTE";3
"241310 SENADOR ELOI DE SOUZA";1
"241320 SENADOR GEORGINO AVELINO";1
"241330 SERRA DE SAO BENTO";2
"241335 SERRA DO MEL";2
"241340 SERRA NEGRA DO NORTE";3
"241350 SERRINHA";4
"241360 SEVERIANO MELO";4
"241370 SITIO NOVO";1
"241380 TABOLEIRO GRANDE";3
"241390 TAIPU";4
"241400 TANGARA";1
"241410 TENENTE ANANIAS";1
"241415 TENENTE LAURENTINO CRUZ";2
"241420 TIBAU DO SUL";15
"241440 TOUROS";13
"241460 UPANEMA";3
"241470 VARZEA";4
"241480 VERA CRUZ";6
"241490 VICOSA";1
"241500 VILA FLOR";2
"250030 ALAGOA GRANDE";7
"250040 ALAGOA NOVA";6
"250050 ALAGOINHA";2
"250053 ALCANTIL";3
"250060 ALHANDRA";16
"250070 SAO JOAO DO RIO DO PEIXE";2
"250073 AMPARO";1
"250080 ARACAGI";3
"250100 ARARUNA";2
"250110 AREIA";1
"250115 AREIA DE BARAUNAS";2
"250120 AREIAL";1
"250130 AROEIRAS";3
"250140 BAIA DA TRAICAO";6
"250150 BANANEIRAS";1
"250160 BARRA DE SANTA ROSA";2
"250170 BARRA DE SAO MIGUEL";1
"250180 BAYEUX";63
"250210 BOA VENTURA";3
"250230 BOM SUCESSO";1
"250240 BONITO DE SANTA FE";1
"250250 BOQUEIRAO";3
"250260 IGARACY";1
"250270 BORBOREMA";1
"250280 BREJO DO CRUZ";4
"250300 CAAPORA";16
"250320 CABEDELO";45
"250330 CACHOEIRA DOS INDIOS";2
"250370 CAJAZEIRAS";27
"250380 CALDAS BRANDAO";3
"250390 CAMALAU";1
"250400 CAMPINA GRANDE";50
"250403 CAPIM";2
"250410 CARRAPATEIRA";1
"250415 CASSERENGUE";1
"250430 CATOLE DO ROCHA";4
"250435 CATURITE";1
"250440 CONCEICAO";2
"250450 CONDADO";1
"250460 CONDE";20
"250470 CONGO";3
"250480 COREMAS";3
"250490 CRUZ DO ESPIRITO SANTO";6
"250500 CUBATI";3
"250510 CUITE";6
"250520 CUITEGI";3
"250523 CUITE DE MAMANGUAPE";2
"250560 DIAMANTE";1
"250570 DONA INES";1
"250580 DUAS ESTRADAS";1
"250590 EMAS";1
"250620 FREI MARTINHO";1
"250630 GUARABIRA";13
"250640 GURINHEM";3
"250660 IBIARA";1
"250670 IMACULADA";6
"250680 INGA";5
"250690 ITABAIANA";9
"250700 ITAPORANGA";9
"250710 ITAPOROROCA";12
"250720 ITATUBA";2
"250730 JACARAU";1
"250740 JERICO";6
"250750 JOAO PESSOA";492
"250760 JUAREZ TAVORA";1
"250770 JUAZEIRINHO";6
"250780 JUNCO DO SERIDO";3
"250790 JURIPIRANGA";2
"250800 JURU";2
"250820 LAGOA DE DENTRO";2
"250830 LAGOA SECA";1
"250840 LASTRO";3
"250855 LOGRADOURO";1
"250860 LUCENA";13
"250870 MAE D'AGUA";1
"250880 MALTA";1
"250890 MAMANGUAPE";42
"250900 MANAIRA";6
"250905 MARCACAO";7
"250910 MARI";4
"250920 MASSARANDUBA";4
"250930 MATARACA";6
"250937 MATO GROSSO";1
"250939 MATUREIA";5
"250950 MONTADAS";2
"250970 MONTEIRO";7
"251000 NAZAREZINHO";1
"251030 NOVA PALMEIRA";1
"251060 OURO VELHO";1
"251080 PATOS";13
"251090 PAULISTA";1
"251100 PEDRA BRANCA";1
"251120 PEDRAS DE FOGO";10
"251130 PIANCO";3
"251140 PICUI";4
"251150 PILAR";6
"251160 PILOES";1
"251190 PITIMBU";2
"251200 POCINHOS";3
"251207 POCO DE JOSE DE MOURA";1
"251210 POMBAL";9
"251230 PRINCESA ISABEL";8
"251240 PUXINANA";4
"251250 QUEIMADAS";4
"251272 PEDRO REGIS";4
"251275 RIACHAO DO BACAMARTE";1
"251276 RIACHAO DO POCO";4
"251280 RIACHO DOS CAVALOS";1
"251290 RIO TINTO";8
"251310 SALGADO DE SAO FELIX";1
"251340 SANTA LUZIA";1
"251370 SANTA RITA";72
"251385 SANTO ANDRE";1
"251390 SAO BENTO";7
"251392 SAO BENTINHO";1
"251410 SAO JOAO DO TIGRE";1
"251420 SAO JOSE DA LAGOA TAPADA";3
"251445 SAO JOSE DOS RAMOS";5
"251450 SAO JOSE DE PIRANHAS";1
"251465 SAO JOSE DO BREJO DO CRUZ";3
"251500 SAO MIGUEL DE TAIPU";2
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";6
"251530 SAPE";17
"251540 SAO VICENTE DO SERIDO";2
"251550 SERRA BRANCA";2
"251560 SERRA DA RAIZ";2
"251580 SERRA REDONDA";1
"251597 SOBRADO";1
"251600 SOLANEA";1
"251610 SOLEDADE";6
"251620 SOUSA";8
"251630 SUME";10
"251640 TACIMA";2
"251650 TAPEROA";4
"251660 TAVARES";6
"251670 TEIXEIRA";9
"251680 TRIUNFO";3
"251690 UIRAUNA";4
"251700 UMBUZEIRO";2
"251710 VARZEA";1
"260005 ABREU E LIMA";86
"260010 AFOGADOS DA INGAZEIRA";23
"260020 AFRANIO";2
"260030 AGRESTINA";18
"260040 AGUA PRETA";12
"260050 AGUAS BELAS";17
"260060 ALAGOINHA";5
"260070 ALIANCA";21
"260080 ALTINHO";10
"260090 AMARAJI";11
"260100 ANGELIM";3
"260105 ARACOIABA";24
"260110 ARARIPINA";42
"260120 ARCOVERDE";39
"260130 BARRA DE GUABIRABA";7
"260140 BARREIROS";37
"260150 BELEM DE MARIA";6
"260160 BELEM DE SAO FRANCISCO";9
"260170 BELO JARDIM";49
"260180 BETANIA";1
"260190 BEZERROS";29
"260200 BODOCO";5
"260210 BOM CONSELHO";9
"260220 BOM JARDIM";9
"260230 BONITO";11
"260240 BREJAO";3
"260250 BREJINHO";3
"260260 BREJO DA MADRE DE DEUS";38
"260270 BUENOS AIRES";9
"260280 BUIQUE";20
"260290 CABO DE SANTO AGOSTINHO";171
"260300 CABROBO";19
"260310 CACHOEIRINHA";8
"260320 CAETES";5
"260330 CALCADO";2
"260340 CALUMBI";1
"260345 CAMARAGIBE";137
"260350 CAMOCIM DE SAO FELIX";5
"260370 CANHOTINHO";1
"260380 CAPOEIRAS";3
"260390 CARNAIBA";1
"260392 CARNAUBEIRA DA PENHA";5
"260400 CARPINA";61
"260410 CARUARU";234
"260415 CASINHAS";2
"260420 CATENDE";28
"260430 CEDRO";3
"260440 CHA DE ALEGRIA";4
"260450 CHA GRANDE";5
"260460 CONDADO";21
"260470 CORRENTES";1
"260480 CORTES";3
"260490 CUMARU";5
"260500 CUPIRA";18
"260510 CUSTODIA";12
"260515 DORMENTES";5
"260520 ESCADA";30
"260530 EXU";7
"260540 FEIRA NOVA";6
"260545 FERNANDO DE NORONHA";3
"260550 FERREIROS";2
"260560 FLORES";9
"260570 FLORESTA";15
"260580 FREI MIGUELINHO";4
"260590 GAMELEIRA";14
"260600 GARANHUNS";55
"260610 GLORIA DO GOITA";10
"260620 GOIANA";50
"260630 GRANITO";4
"260640 GRAVATA";20
"260650 IATI";5
"260660 IBIMIRIM";8
"260670 IBIRAJUBA";3
"260680 IGARASSU";78
"260690 IGUARACY";3
"260700 INAJA";7
"260710 INGAZEIRA";2
"260720 IPOJUCA";64
"260730 IPUBI";2
"260740 ITACURUBA";2
"260750 ITAIBA";6
"260760 ILHA DE ITAMARACA";19
"260765 ITAMBE";17
"260770 ITAPETIM";2
"260775 ITAPISSUMA";21
"260780 ITAQUITINGA";6
"260790 JABOATAO DOS GUARARAPES";470
"260795 JAQUEIRA";4
"260800 JATAUBA";6
"260805 JATOBA";7
"260810 JOAO ALFREDO";5
"260820 JOAQUIM NABUCO";4
"260825 JUCATI";2
"260830 JUPI";5
"260840 JUREMA";5
"260845 LAGOA DO CARRO";12
"260850 LAGOA DE ITAENGA";8
"260860 LAGOA DO OURO";4
"260870 LAGOA DOS GATOS";10
"260875 LAGOA GRANDE";7
"260880 LAJEDO";6
"260890 LIMOEIRO";28
"260900 MACAPARANA";5
"260910 MACHADOS";5
"260915 MANARI";8
"260920 MARAIAL";5
"260930 MIRANDIBA";3
"260940 MORENO";43
"260950 NAZARE DA MATA";15
"260960 OLINDA";340
"260970 OROBO";3
"260980 OROCO";9
"260990 OURICURI";13
"261000 PALMARES";29
"261010 PALMEIRINA";1
"261020 PANELAS";12
"261030 PARANATAMA";3
"261040 PARNAMIRIM";3
"261050 PASSIRA";6
"261060 PAUDALHO";55
"261070 PAULISTA";267
"261080 PEDRA";6
"261090 PESQUEIRA";12
"261100 PETROLANDIA";18
"261110 PETROLINA";276
"261120 POCAO";6
"261130 POMBOS";4
"261140 PRIMAVERA";7
"261150 QUIPAPA";4
"261160 RECIFE";1378
"261170 RIACHO DAS ALMAS";1
"261180 RIBEIRAO";21
"261190 RIO FORMOSO";9
"261200 SAIRE";1
"261210 SALGADINHO";1
"261220 SALGUEIRO";39
"261230 SALOA";3
"261240 SANHARO";7
"261245 SANTA CRUZ";6
"261247 SANTA CRUZ DA BAIXA VERDE";1
"261250 SANTA CRUZ DO CAPIBARIBE";65
"261255 SANTA FILOMENA";2
"261260 SANTA MARIA DA BOA VISTA";8
"261270 SANTA MARIA DO CAMBUCA";1
"261280 SANTA TEREZINHA";4
"261290 SAO BENEDITO DO SUL";5
"261300 SAO BENTO DO UNA";29
"261310 SAO CAITANO";17
"261320 SAO JOAO";4
"261330 SAO JOAQUIM DO MONTE";11
"261340 SAO JOSE DA COROA GRANDE";8
"261350 SAO JOSE DO BELMONTE";6
"261360 SAO JOSE DO EGITO";16
"261370 SAO LOURENCO DA MATA";81
"261380 SAO VICENTE FERRER";6
"261390 SERRA TALHADA";55
"261400 SERRITA";3
"261410 SERTANIA";7
"261420 SIRINHAEM";19
"261430 MOREILANDIA";3
"261440 SOLIDAO";3
"261450 SURUBIM";13
"261460 TABIRA";14
"261470 TACAIMBO";3
"261480 TACARATU";3
"261485 TAMANDARE";22
"261500 TAQUARITINGA DO NORTE";11
"261510 TEREZINHA";5
"261520 TERRA NOVA";5
"261530 TIMBAUBA";23
"261540 TORITAMA";15
"261550 TRACUNHAEM";15
"261560 TRINDADE";26
"261570 TRIUNFO";2
"261580 TUPANATINGA";4
"261590 TUPARETAMA";3
"261610 VERDEJANTE";4
"261620 VERTENTES";3
"261630 VICENCIA";13
"261640 VITORIA DE SANTO ANTAO";113
"261650 XEXEU";8
"270010 AGUA BRANCA";5
"270020 ANADIA";4
"270030 ARAPIRACA";29
"270040 ATALAIA";21
"270050 BARRA DE SANTO ANTONIO";14
"270060 BARRA DE SAO MIGUEL";5
"270070 BATALHA";7
"270080 BELEM";1
"270100 BOCA DA MATA";1
"270110 BRANQUINHA";10
"270120 CACIMBINHAS";2
"270130 CAJUEIRO";23
"270135 CAMPESTRE";1
"270140 CAMPO ALEGRE";15
"270150 CAMPO GRANDE";1
"270160 CANAPI";4
"270170 CAPELA";6
"270180 CARNEIROS";4
"270190 CHA PRETA";1
"270210 COLONIA LEOPOLDINA";12
"270220 COQUEIRO SECO";4
"270230 CORURIPE";13
"270235 CRAIBAS";2
"270240 DELMIRO GOUVEIA";14
"270250 DOIS RIACHOS";3
"270255 ESTRELA DE ALAGOAS";3
"270270 FELIZ DESERTO";6
"270280 FLEXEIRAS";3
"270290 GIRAU DO PONCIANO";3
"270310 IGACI";2
"270320 IGREJA NOVA";5
"270330 INHAPI";4
"270340 JACARE DOS HOMENS";4
"270360 JAPARATINGA";4
"270370 JARAMATAIA";1
"270375 JEQUIA DA PRAIA";1
"270380 JOAQUIM GOMES";11
"270390 JUNDIA";4
"270400 JUNQUEIRO";6
"270410 LAGOA DA CANOA";1
"270420 LIMOEIRO DE ANADIA";2
"270430 MACEIO";763
"270440 MAJOR ISIDORO";7
"270450 MARAGOGI";29
"270470 MARECHAL DEODORO";44
"270500 MATA GRANDE";5
"270510 MATRIZ DE CAMARAGIBE";14
"270520 MESSIAS";24
"270550 MURICI";9
"270560 NOVO LINO";2
"270570 OLHO D'AGUA DAS FLORES";6
"270580 OLHO D'AGUA DO CASADO";2
"270600 OLIVENCA";1
"270610 OURO BRANCO";3
"270630 PALMEIRA DOS INDIOS";15
"270640 PAO DE ACUCAR";5
"270642 PARICONHA";1
"270644 PARIPUEIRA";7
"270650 PASSO DE CAMARAGIBE";5
"270660 PAULO JACINTO";4
"270670 PENEDO";33
"270680 PIACABUCU";3
"270690 PILAR";21
"270700 PINDOBA";2
"270710 PIRANHAS";10
"270720 POCO DAS TRINCHEIRAS";2
"270730 PORTO CALVO";6
"270740 PORTO DE PEDRAS";2
"270750 PORTO REAL DO COLEGIO";6
"270760 QUEBRANGULO";6
"270770 RIO LARGO";78
"270780 ROTEIRO";3
"270790 SANTA LUZIA DO NORTE";7
"270800 SANTANA DO IPANEMA";6
"270810 SANTANA DO MUNDAU";5
"270830 SAO JOSE DA LAJE";6
"270840 SAO JOSE DA TAPERA";12
"270850 SAO LUIS DO QUITUNDE";16
"270860 SAO MIGUEL DOS CAMPOS";6
"270870 SAO MIGUEL DOS MILAGRES";6
"270880 SAO SEBASTIAO";2
"270890 SATUBA";3
"270895 SENADOR RUI PALMEIRA";1
"270910 TAQUARANA";1
"270915 TEOTONIO VILELA";21
"270920 TRAIPU";4
"270930 UNIAO DOS PALMARES";17
"270940 VICOSA";6
"280020 AQUIDABA";7
"280030 ARACAJU";417
"280040 ARAUA";6
"280050 AREIA BRANCA";17
"280060 BARRA DOS COQUEIROS";34
"280067 BOQUIM";20
"280070 BREJO GRANDE";6
"280100 CAMPO DO BRITO";9
"280110 CANHOBA";2
"280120 CANINDE DE SAO FRANCISCO";30
"280130 CAPELA";24
"280140 CARIRA";3
"280150 CARMOPOLIS";12
"280160 CEDRO DE SAO JOAO";1
"280170 CRISTINAPOLIS";14
"280200 DIVINA PASTORA";2
"280210 ESTANCIA";56
"280220 FEIRA NOVA";2
"280230 FREI PAULO";4
"280240 GARARU";1
"280250 GENERAL MAYNARD";2
"280260 GRACHO CARDOSO";2
"280270 ILHA DAS FLORES";5
"280280 INDIAROBA";12
"280290 ITABAIANA";44
"280300 ITABAIANINHA";26
"280310 ITABI";2
"280320 ITAPORANGA D'AJUDA";18
"280330 JAPARATUBA";3
"280340 JAPOATA";8
"280350 LAGARTO";94
"280360 LARANJEIRAS";17
"280370 MACAMBIRA";5
"280380 MALHADA DOS BOIS";1
"280390 MALHADOR";6
"280400 MARUIM";17
"280410 MOITA BONITA";3
"280420 MONTE ALEGRE DE SERGIPE";12
"280430 MURIBECA";7
"280440 NEOPOLIS";8
"280445 NOSSA SENHORA APARECIDA";5
"280450 NOSSA SENHORA DA GLORIA";17
"280460 NOSSA SENHORA DAS DORES";17
"280470 NOSSA SENHORA DE LOURDES";5
"280480 NOSSA SENHORA DO SOCORRO";198
"280490 PACATUBA";6
"280500 PEDRA MOLE";2
"280510 PEDRINHAS";2
"280520 PINHAO";3
"280530 PIRAMBU";10
"280540 POCO REDONDO";16
"280550 POCO VERDE";10
"280560 PORTO DA FOLHA";7
"280570 PROPRIA";16
"280580 RIACHAO DO DANTAS";5
"280590 RIACHUELO";8
"280600 RIBEIROPOLIS";3
"280610 ROSARIO DO CATETE";6
"280620 SALGADO";9
"280630 SANTA LUZIA DO ITANHY";15
"280640 SANTANA DO SAO FRANCISCO";6
"280650 SANTA ROSA DE LIMA";5
"280660 SANTO AMARO DAS BROTAS";12
"280670 SAO CRISTOVAO";80
"280680 SAO DOMINGOS";7
"280700 SAO MIGUEL DO ALEIXO";3
"280710 SIMAO DIAS";23
"280720 SIRIRI";11
"280740 TOBIAS BARRETO";41
"280750 TOMAR DO GERU";4
"280760 UMBAUBA";16
"290020 ABARE";8
"290030 ACAJUTIBA";1
"290040 AGUA FRIA";4
"290060 AIQUARA";1
"290070 ALAGOINHAS";40
"290080 ALCOBACA";15
"290090 ALMADINA";3
"290100 AMARGOSA";16
"290110 AMELIA RODRIGUES";2
"290115 AMERICA DOURADA";5
"290120 ANAGE";1
"290135 ANDORINHA";6
"290140 ANGICAL";5
"290150 ANGUERA";1
"290160 ANTAS";2
"290170 ANTONIO CARDOSO";6
"290180 ANTONIO GONCALVES";1
"290190 APORA";2
"290195 APUAREMA";1
"290200 ARACATU";1
"290205 ARACAS";4
"290210 ARACI";17
"290220 ARAMARI";1
"290225 ARATACA";2
"290230 ARATUIPE";1
"290240 AURELINO LEAL";9
"290250 BAIANOPOLIS";2
"290265 BANZAE";2
"290270 BARRA";20
"290280 BARRA DA ESTIVA";6
"290290 BARRA DO CHOCA";12
"290300 BARRA DO MENDES";4
"290310 BARRA DO ROCHA";4
"290320 BARREIRAS";57
"290330 BARRO PRETO";1
"290340 BELMONTE";12
"290350 BELO CAMPO";6
"290360 BIRITINGA";4
"290370 BOA NOVA";2
"290380 BOA VISTA DO TUPIM";4
"290390 BOM JESUS DA LAPA";10
"290395 BOM JESUS DA SERRA";2
"290405 BONITO";1
"290410 BOQUIRA";2
"290430 BREJOES";4
"290460 BRUMADO";14
"290470 BUERAREMA";5
"290480 CAATIBA";2
"290485 CABACEIRAS DO PARAGUACU";2
"290490 CACHOEIRA";2
"290500 CACULE";2
"290510 CAEM";3
"290520 CAETITE";7
"290530 CAFARNAUM";4
"290540 CAIRU";3
"290550 CALDEIRAO GRANDE";3
"290560 CAMACAN";22
"290570 CAMACARI";161
"290580 CAMAMU";8
"290590 CAMPO ALEGRE DE LOURDES";2
"290600 CAMPO FORMOSO";6
"290610 CANAPOLIS";1
"290620 CANARANA";5
"290630 CANAVIEIRAS";8
"290640 CANDEAL";5
"290650 CANDEIAS";40
"290660 CANDIBA";1
"290670 CANDIDO SALES";12
"290680 CANSANCAO";8
"290682 CANUDOS";11
"290685 CAPELA DO ALTO ALEGRE";4
"290687 CAPIM GROSSO";9
"290689 CARAIBAS";1
"290690 CARAVELAS";9
"290700 CARDEAL DA SILVA";3
"290710 CARINHANHA";7
"290720 CASA NOVA";21
"290730 CASTRO ALVES";5
"290750 CATU";20
"290760 CENTRAL";4
"290770 CHORROCHO";4
"290780 CICERO DANTAS";11
"290790 CIPO";4
"290800 COARACI";10
"290810 COCOS";1
"290820 CONCEICAO DA FEIRA";6
"290830 CONCEICAO DO ALMEIDA";5
"290840 CONCEICAO DO COITE";25
"290850 CONCEICAO DO JACUIPE";14
"290860 CONDE";14
"290880 CONTENDAS DO SINCORA";1
"290890 CORACAO DE MARIA";5
"290900 CORDEIROS";1
"290910 CORIBE";6
"290920 CORONEL JOAO SA";8
"290930 CORRENTINA";4
"290940 COTEGIPE";3
"290950 CRAVOLANDIA";1
"290970 CRISTOPOLIS";1
"290980 CRUZ DAS ALMAS";4
"290990 CURACA";11
"291000 DARIO MEIRA";2
"291005 DIAS D'AVILA";42
"291020 DOM MACEDO COSTA";2
"291030 ELISIO MEDRADO";1
"291040 ENCRUZILHADA";2
"291050 ENTRE RIOS";10
"291060 ESPLANADA";14
"291070 EUCLIDES DA CUNHA";6
"291072 EUNAPOLIS";83
"291075 FATIMA";6
"291080 FEIRA DE SANTANA";353
"291085 FILADELFIA";1
"291090 FIRMINO ALVES";1
"291100 FLORESTA AZUL";4
"291110 FORMOSA DO RIO PRETO";4
"291120 GANDU";12
"291130 GENTIO DO OURO";2
"291140 GLORIA";3
"291150 GONGOGI";2
"291160 GOVERNADOR MANGABEIRA";1
"291165 GUAJERU";1
"291170 GUANAMBI";19
"291180 GUARATINGA";9
"291185 HELIOPOLIS";3
"291190 IACU";5
"291210 IBICARAI";7
"291220 IBICOARA";9
"291230 IBICUI";4
"291240 IBIPEBA";5
"291270 IBIRAPITANGA";20
"291280 IBIRAPUA";5
"291290 IBIRATAIA";9
"291300 IBITIARA";1
"291310 IBITITA";5
"291320 IBOTIRAMA";2
"291340 IGAPORA";3
"291345 IGRAPIUNA";2
"291350 IGUAI";6
"291360 ILHEUS";135
"291370 INHAMBUPE";8
"291380 IPECAETA";4
"291390 IPIAU";16
"291400 IPIRA";7
"291410 IPUPIARA";2
"291430 IRAMAIA";3
"291440 IRAQUARA";2
"291450 IRARA";8
"291460 IRECE";26
"291465 ITABELA";17
"291470 ITABERABA";7
"291480 ITABUNA";64
"291490 ITACARE";20
"291500 ITAETE";6
"291510 ITAGI";5
"291520 ITAGIBA";1
"291530 ITAGIMIRIM";3
"291535 ITAGUACU DA BAHIA";1
"291540 ITAJU DO COLONIA";1
"291550 ITAJUIPE";6
"291560 ITAMARAJU";20
"291580 ITAMBE";20
"291590 ITANAGRA";4
"291600 ITANHEM";3
"291610 ITAPARICA";6
"291620 ITAPE";7
"291630 ITAPEBI";6
"291640 ITAPETINGA";79
"291650 ITAPICURU";13
"291660 ITAPITANGA";8
"291670 ITAQUARA";1
"291680 ITARANTIM";3
"291685 ITATIM";7
"291700 ITIUBA";4
"291710 ITORORO";11
"291720 ITUACU";2
"291730 ITUBERA";4
"291735 JABORANDI";3
"291740 JACARACI";1
"291750 JACOBINA";22
"291760 JAGUAQUARA";13
"291770 JAGUARARI";10
"291780 JAGUARIPE";3
"291790 JANDAIRA";8
"291800 JEQUIE";90
"291810 JEREMOABO";8
"291820 JIQUIRICA";4
"291830 JITAUNA";7
"291835 JOAO DOURADO";11
"291840 JUAZEIRO";152
"291845 JUCURUCU";3
"291850 JUSSARA";2
"291855 JUSSARI";2
"291880 LAJE";7
"291890 LAJEDAO";1
"291905 LAJEDO DO TABOCAL";2
"291910 LAMARAO";2
"291915 LAPAO";3
"291920 LAURO DE FREITAS";106
"291930 LENCOIS";4
"291940 LICINIO DE ALMEIDA";1
