2019
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisbr.def
Congenital Syphilis
"Município de residência";"Casos confirmados"
"230820 MERUOCA";6
"230835 MILHA";2
"230837 MIRAIMA";5
"230840 MISSAO VELHA";27
"230850 MOMBACA";11
"230860 MONSENHOR TABOSA";6
"230870 MORADA NOVA";13
"230880 MORAUJO";4
"230890 MORRINHOS";5
"230900 MUCAMBO";4
"230910 MULUNGU";3
"230920 NOVA OLINDA";10
"230930 NOVA RUSSAS";15
"230940 NOVO ORIENTE";6
"230945 OCARA";11
"230950 OROS";1
"230960 PACAJUS";15
"230970 PACATUBA";50
"230980 PACOTI";10
"230990 PACUJA";2
"231000 PALHANO";2
"231010 PALMACIA";4
"231020 PARACURU";14
"231025 PARAIPABA";17
"231030 PARAMBU";12
"231040 PARAMOTI";4
"231050 PEDRA BRANCA";7
"231060 PENAFORTE";6
"231070 PENTECOSTE";19
"231080 PEREIRO";4
"231085 PINDORETAMA";11
"231090 PIQUET CARNEIRO";3
"231095 PIRES FERREIRA";2
"231100 PORANGA";3
"231110 PORTEIRAS";3
"231123 POTIRETAMA";7
"231126 QUITERIANOPOLIS";8
"231130 QUIXADA";63
"231135 QUIXELO";3
"231140 QUIXERAMOBIM";58
"231150 QUIXERE";4
"231160 REDENCAO";3
"231170 RERIUTABA";8
"231180 RUSSAS";12
"231190 SABOEIRO";1
"231195 SALITRE";2
"231200 SANTANA DO ACARAU";13
"231210 SANTANA DO CARIRI";2
"231220 SANTA QUITERIA";7
"231230 SAO BENEDITO";4
"231240 SAO GONCALO DO AMARANTE";39
"231250 SAO JOAO DO JAGUARIBE";2
"231260 SAO LUIS DO CURU";2
"231270 SENADOR POMPEU";12
"231280 SENADOR SA";4
"231290 SOBRAL";181
"231300 SOLONOPOLE";1
"231310 TABULEIRO DO NORTE";8
"231320 TAMBORIL";9
"231330 TAUA";42
"231335 TEJUCUOCA";6
"231340 TIANGUA";24
"231350 TRAIRI";20
"231355 TURURU";2
"231360 UBAJARA";12
"231375 UMIRIM";13
"231380 URUBURETAMA";3
"231390 URUOCA";4
"231395 VARJOTA";11
"231400 VARZEA ALEGRE";10
"231410 VICOSA DO CEARA";7
"240010 ACARI";4
"240020 ACU";42
"240030 AFONSO BEZERRA";8
"240070 ALTO DO RODRIGUES";4
"240080 ANGICOS";6
"240100 APODI";6
"240110 AREIA BRANCA";14
"240120 ARES";4
"240130 AUGUSTO SEVERO";4
"240140 BAIA FORMOSA";8
"240145 BARAUNA";21
"240150 BARCELONA";1
"240160 BENTO FERNANDES";5
"240165 BODO";3
"240170 BOM JESUS";19
"240180 BREJINHO";9
"240185 CAICARA DO NORTE";5
"240190 CAICARA DO RIO DO VENTO";4
"240200 CAICO";10
"240210 CAMPO REDONDO";5
"240220 CANGUARETAMA";22
"240230 CARAUBAS";12
"240250 CARNAUBAIS";2
"240260 CEARA-MIRIM";57
"240270 CERRO CORA";8
"240280 CORONEL EZEQUIEL";3
"240290 CORONEL JOAO PESSOA";3
"240300 CRUZETA";1
"240310 CURRAIS NOVOS";16
"240320 DOUTOR SEVERIANO";2
"240325 PARNAMIRIM";116
"240330 ENCANTO";2
"240340 EQUADOR";1
"240350 ESPIRITO SANTO";1
"240360 EXTREMOZ";62
"240370 FELIPE GUERRA";4
"240375 FERNANDO PEDROZA";1
"240380 FLORANIA";7
"240410 GALINHOS";2
"240420 GOIANINHA";17
"240430 GOVERNADOR DIX-SEPT ROSADO";2
"240440 GROSSOS";9
"240450 GUAMARE";14
"240460 IELMO MARINHO";2
"240470 IPANGUACU";8
"240480 IPUEIRA";1
"240485 ITAJA";4
"240500 JACANA";2
"240510 JANDAIRA";2
"240520 JANDUIS";1
"240530 JANUARIO CICCO";6
"240540 JAPI";9
"240550 JARDIM DE ANGICOS";2
"240560 JARDIM DE PIRANHAS";4
"240580 JOAO CAMARA";27
"240590 JOAO DIAS";1
"240610 JUCURUTU";1
"240615 JUNDIA";1
"240620 LAGOA D'ANTA";5
"240630 LAGOA DE PEDRAS";1
"240640 LAGOA DE VELHOS";1
"240650 LAGOA NOVA";13
"240660 LAGOA SALGADA";3
"240670 LAJES";10
"240680 LAJES PINTADAS";8
"240710 MACAIBA";67
"240720 MACAU";19
"240725 MAJOR SALES";1
"240750 MAXARANGUAPE";16
"240760 MESSIAS TARGINO";1
"240770 MONTANHAS";10
"240780 MONTE ALEGRE";7
"240800 MOSSORO";154
"240810 NATAL";1203
"240820 NISIA FLORESTA";10
"240830 NOVA CRUZ";11
"240870 PARAU";3
"240880 PARAZINHO";3
"240890 PARELHAS";1
"240895 RIO DO FOGO";11
"240910 PASSA E FICA";4
"240920 PASSAGEM";1
"240930 PATU";5
"240933 SANTA MARIA";3
"240940 PAU DOS FERROS";4
"240950 PEDRA GRANDE";3
"240960 PEDRA PRETA";2
"240970 PEDRO AVELINO";9
"240980 PEDRO VELHO";5
"240990 PENDENCIAS";9
"241010 POCO BRANCO";5
"241025 PORTO DO MANGUE";3
"241030 SERRA CAIADA";13
"241040 PUREZA";9
"241090 RIACHUELO";9
"241105 TIBAU";1
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";33
"241140 SANTANA DO MATOS";4
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";13
"241170 SAO BENTO DO TRAIRI";2
"241200 SAO GONCALO DO AMARANTE";92
"241220 SAO JOSE DE MIPIBU";18
"241230 SAO JOSE DO CAMPESTRE";9
"241240 SAO JOSE DO SERIDO";1
"241250 SAO MIGUEL";1
"241255 SAO MIGUEL DO GOSTOSO";2
"241260 SAO PAULO DO POTENGI";13
"241270 SAO PEDRO";12
"241280 SAO RAFAEL";2
"241290 SAO TOME";11
"241300 SAO VICENTE";1
"241310 SENADOR ELOI DE SOUZA";5
"241320 SENADOR GEORGINO AVELINO";2
"241330 SERRA DE SAO BENTO";3
"241335 SERRA DO MEL";8
"241350 SERRINHA";2
"241355 SERRINHA DOS PINTOS";1
"241370 SITIO NOVO";1
"241380 TABOLEIRO GRANDE";1
"241390 TAIPU";6
"241400 TANGARA";12
"241415 TENENTE LAURENTINO CRUZ";3
"241420 TIBAU DO SUL";13
"241440 TOUROS";21
"241445 TRIUNFO POTIGUAR";1
"241450 UMARIZAL";1
"241460 UPANEMA";7
"241470 VARZEA";5
"241480 VERA CRUZ";3
"241500 VILA FLOR";1
"250010 AGUA BRANCA";2
"250030 ALAGOA GRANDE";9
"250040 ALAGOA NOVA";12
"250050 ALAGOINHA";4
"250060 ALHANDRA";15
"250070 SAO JOAO DO RIO DO PEIXE";1
"250077 APARECIDA";1
"250080 ARACAGI";1
"250090 ARARA";1
"250100 ARARUNA";1
"250110 AREIA";6
"250115 AREIA DE BARAUNAS";1
"250120 AREIAL";2
"250130 AROEIRAS";7
"250135 ASSUNCAO";3
"250140 BAIA DA TRAICAO";4
"250153 BARAUNA";1
"250157 BARRA DE SANTANA";1
"250160 BARRA DE SANTA ROSA";5
"250170 BARRA DE SAO MIGUEL";3
"250180 BAYEUX";67
"250190 BELEM";2
"250200 BELEM DO BREJO DO CRUZ";2
"250205 BERNARDINO BATISTA";1
"250215 BOA VISTA";2
"250240 BONITO DE SANTA FE";1
"250250 BOQUEIRAO";8
"250260 IGARACY";1
"250280 BREJO DO CRUZ";2
"250290 BREJO DOS SANTOS";2
"250300 CAAPORA";28
"250310 CABACEIRAS";2
"250320 CABEDELO";33
"250330 CACHOEIRA DOS INDIOS";2
"250340 CACIMBA DE AREIA";1
"250350 CACIMBA DE DENTRO";2
"250355 CACIMBAS";5
"250370 CAJAZEIRAS";14
"250380 CALDAS BRANDAO";1
"250400 CAMPINA GRANDE";252
"250403 CAPIM";4
"250420 CATINGUEIRA";1
"250430 CATOLE DO ROCHA";3
"250435 CATURITE";1
"250440 CONCEICAO";7
"250450 CONDADO";3
"250460 CONDE";25
"250470 CONGO";1
"250480 COREMAS";5
"250490 CRUZ DO ESPIRITO SANTO";8
"250500 CUBATI";4
"250510 CUITE";2
"250523 CUITE DE MAMANGUAPE";1
"250535 DAMIAO";2
"250540 DESTERRO";3
"250550 VISTA SERRANA";1
"250560 DIAMANTE";1
"250600 ESPERANCA";12
"250610 FAGUNDES";2
"250630 GUARABIRA";13
"250640 GURINHEM";2
"250670 IMACULADA";3
"250680 INGA";8
"250690 ITABAIANA";7
"250700 ITAPORANGA";6
"250710 ITAPOROROCA";5
"250720 ITATUBA";4
"250740 JERICO";2
"250750 JOAO PESSOA";561
"250760 JUAREZ TAVORA";5
"250770 JUAZEIRINHO";8
"250780 JUNCO DO SERIDO";4
"250790 JURIPIRANGA";5
"250800 JURU";2
"250820 LAGOA DE DENTRO";4
"250830 LAGOA SECA";14
"250840 LASTRO";2
"250860 LUCENA";13
"250870 MAE D'AGUA";2
"250880 MALTA";2
"250890 MAMANGUAPE";26
"250900 MANAIRA";3
"250905 MARCACAO";7
"250910 MARI";8
"250915 MARIZOPOLIS";1
"250920 MASSARANDUBA";8
"250930 MATARACA";7
"250933 MATINHAS";1
"250939 MATUREIA";6
"250950 MONTADAS";3
"250970 MONTEIRO";9
"250980 MULUNGU";1
"251000 NAZAREZINHO";1
"251010 NOVA FLORESTA";5
"251020 NOVA OLINDA";2
"251030 NOVA PALMEIRA";3
"251040 OLHO D'AGUA";1
"251060 OURO VELHO";2
"251070 PASSAGEM";1
"251080 PATOS";35
"251110 PEDRA LAVRADA";1
"251120 PEDRAS DE FOGO";8
"251130 PIANCO";5
"251140 PICUI";1
"251150 PILAR";5
"251160 PILOES";1
"251180 PIRPIRITUBA";1
"251190 PITIMBU";9
"251200 POCINHOS";8
"251210 POMBAL";7
"251220 PRATA";1
"251230 PRINCESA ISABEL";2
"251240 PUXINANA";3
"251250 QUEIMADAS";8
"251270 REMIGIO";5
"251274 RIACHAO";1
"251275 RIACHAO DO BACAMARTE";4
"251276 RIACHAO DO POCO";2
"251290 RIO TINTO";4
"251310 SALGADO DE SAO FELIX";2
"251315 SANTA CECILIA";1
"251340 SANTA LUZIA";2
"251360 SANTANA DOS GARROTES";1
"251370 SANTA RITA";77
"251390 SAO BENTO";5
"251400 SAO JOAO DO CARIRI";3
"251410 SAO JOAO DO TIGRE";1
"251420 SAO JOSE DA LAGOA TAPADA";1
"251445 SAO JOSE DOS RAMOS";1
"251450 SAO JOSE DE PIRANHAS";1
"251470 SAO JOSE DO SABUGI";1
"251490 SAO MAMEDE";2
"251500 SAO MIGUEL DE TAIPU";3
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";6
"251530 SAPE";43
"251540 SAO VICENTE DO SERIDO";5
"251580 SERRA REDONDA";3
"251590 SERRARIA";2
"251597 SOBRADO";3
"251610 SOLEDADE";13
"251620 SOUSA";16
"251630 SUME";6
"251640 TACIMA";1
"251650 TAPEROA";5
"251660 TAVARES";3
"251670 TEIXEIRA";11
"251690 UIRAUNA";2
"251740 ZABELE";2
"260005 ABREU E LIMA";99
"260010 AFOGADOS DA INGAZEIRA";8
"260020 AFRANIO";2
"260030 AGRESTINA";47
"260040 AGUA PRETA";14
"260050 AGUAS BELAS";30
"260060 ALAGOINHA";7
"260070 ALIANCA";29
"260080 ALTINHO";24
"260090 AMARAJI";23
"260100 ANGELIM";1
"260105 ARACOIABA";23
"260110 ARARIPINA";14
"260120 ARCOVERDE";24
"260130 BARRA DE GUABIRABA";8
"260140 BARREIROS";34
"260150 BELEM DE MARIA";4
"260160 BELEM DE SAO FRANCISCO";5
"260170 BELO JARDIM";57
"260180 BETANIA";8
"260190 BEZERROS";60
"260200 BODOCO";3
"260210 BOM CONSELHO";15
"260220 BOM JARDIM";8
"260230 BONITO";42
"260240 BREJAO";4
"260250 BREJINHO";1
"260260 BREJO DA MADRE DE DEUS";66
"260270 BUENOS AIRES";17
"260280 BUIQUE";10
"260290 CABO DE SANTO AGOSTINHO";139
"260300 CABROBO";14
"260310 CACHOEIRINHA";25
"260320 CAETES";7
"260330 CALCADO";1
"260340 CALUMBI";4
"260345 CAMARAGIBE";242
"260350 CAMOCIM DE SAO FELIX";19
"260360 CAMUTANGA";2
"260370 CANHOTINHO";9
"260380 CAPOEIRAS";5
"260390 CARNAIBA";7
"260392 CARNAUBEIRA DA PENHA";3
"260400 CARPINA";114
"260410 CARUARU";310
"260415 CASINHAS";2
"260420 CATENDE";44
"260430 CEDRO";6
"260440 CHA DE ALEGRIA";17
"260450 CHA GRANDE";16
"260460 CONDADO";27
"260470 CORRENTES";5
"260480 CORTES";1
"260490 CUMARU";4
"260500 CUPIRA";25
"260510 CUSTODIA";21
"260515 DORMENTES";6
"260520 ESCADA";58
"260530 EXU";9
"260540 FEIRA NOVA";10
"260550 FERREIROS";4
"260560 FLORES";7
"260570 FLORESTA";21
"260580 FREI MIGUELINHO";7
"260590 GAMELEIRA";18
"260600 GARANHUNS";43
"260610 GLORIA DO GOITA";21
"260620 GOIANA";74
"260630 GRANITO";1
"260640 GRAVATA";88
"260650 IATI";3
"260660 IBIMIRIM";7
"260670 IBIRAJUBA";5
"260680 IGARASSU";139
"260690 IGUARACY";3
"260700 INAJA";8
"260710 INGAZEIRA";1
"260720 IPOJUCA";98
"260730 IPUBI";2
"260740 ITACURUBA";3
"260750 ITAIBA";5
"260760 ILHA DE ITAMARACA";30
"260765 ITAMBE";32
"260770 ITAPETIM";3
"260775 ITAPISSUMA";41
"260780 ITAQUITINGA";11
"260790 JABOATAO DOS GUARARAPES";855
"260795 JAQUEIRA";7
"260800 JATAUBA";12
"260805 JATOBA";8
"260810 JOAO ALFREDO";8
"260820 JOAQUIM NABUCO";9
"260825 JUCATI";3
"260830 JUPI";6
"260840 JUREMA";4
"260845 LAGOA DO CARRO";8
"260850 LAGOA DE ITAENGA";12
"260860 LAGOA DO OURO";5
"260870 LAGOA DOS GATOS";6
"260875 LAGOA GRANDE";16
"260880 LAJEDO";25
"260890 LIMOEIRO";23
"260900 MACAPARANA";6
"260910 MACHADOS";7
"260915 MANARI";2
"260920 MARAIAL";6
"260930 MIRANDIBA";4
"260940 MORENO";80
"260950 NAZARE DA MATA";48
"260960 OLINDA";502
"260970 OROBO";3
"260980 OROCO";8
"260990 OURICURI";8
"261000 PALMARES";58
"261010 PALMEIRINA";4
"261020 PANELAS";20
"261030 PARANATAMA";2
"261040 PARNAMIRIM";5
"261050 PASSIRA";15
"261060 PAUDALHO";44
"261070 PAULISTA";337
"261080 PEDRA";8
"261090 PESQUEIRA";28
"261100 PETROLANDIA";6
"261110 PETROLINA";358
"261120 POCAO";3
"261130 POMBOS";32
"261140 PRIMAVERA";13
"261150 QUIPAPA";10
"261153 QUIXABA";1
"261160 RECIFE";2393
"261170 RIACHO DAS ALMAS";6
"261180 RIBEIRAO";24
"261190 RIO FORMOSO";11
"261200 SAIRE";5
"261210 SALGADINHO";3
"261220 SALGUEIRO";10
"261230 SALOA";8
"261240 SANHARO";13
"261245 SANTA CRUZ";2
"261247 SANTA CRUZ DA BAIXA VERDE";3
"261250 SANTA CRUZ DO CAPIBARIBE";94
"261255 SANTA FILOMENA";3
"261260 SANTA MARIA DA BOA VISTA";16
"261270 SANTA MARIA DO CAMBUCA";9
"261280 SANTA TEREZINHA";4
"261290 SAO BENEDITO DO SUL";6
"261300 SAO BENTO DO UNA";36
"261310 SAO CAITANO";48
"261320 SAO JOAO";5
"261330 SAO JOAQUIM DO MONTE";20
"261340 SAO JOSE DA COROA GRANDE";18
"261350 SAO JOSE DO BELMONTE";10
"261360 SAO JOSE DO EGITO";11
"261370 SAO LOURENCO DA MATA";142
"261380 SAO VICENTE FERRER";10
"261390 SERRA TALHADA";43
"261400 SERRITA";3
"261410 SERTANIA";12
"261420 SIRINHAEM";28
"261440 SOLIDAO";2
"261450 SURUBIM";11
"261460 TABIRA";19
"261470 TACAIMBO";12
"261480 TACARATU";3
"261485 TAMANDARE";22
"261500 TAQUARITINGA DO NORTE";20
"261510 TEREZINHA";2
"261520 TERRA NOVA";2
"261530 TIMBAUBA";29
"261540 TORITAMA";41
"261550 TRACUNHAEM";19
"261560 TRINDADE";3
"261580 TUPANATINGA";7
"261590 TUPARETAMA";2
"261600 VENTUROSA";3
"261610 VERDEJANTE";3
"261618 VERTENTE DO LERIO";2
"261620 VERTENTES";9
"261630 VICENCIA";25
"261640 VITORIA DE SANTO ANTAO";171
"261650 XEXEU";10
"270010 AGUA BRANCA";2
"270020 ANADIA";4
"270030 ARAPIRACA";34
"270040 ATALAIA";30
"270050 BARRA DE SANTO ANTONIO";24
"270060 BARRA DE SAO MIGUEL";5
"270070 BATALHA";4
"270090 BELO MONTE";1
"270100 BOCA DA MATA";6
"270110 BRANQUINHA";10
"270120 CACIMBINHAS";1
"270130 CAJUEIRO";13
"270135 CAMPESTRE";3
"270140 CAMPO ALEGRE";8
"270160 CANAPI";2
"270170 CAPELA";9
"270190 CHA PRETA";1
"270200 COITE DO NOIA";2
"270210 COLONIA LEOPOLDINA";10
"270220 COQUEIRO SECO";8
"270230 CORURIPE";15
"270235 CRAIBAS";7
"270240 DELMIRO GOUVEIA";9
"270270 FELIZ DESERTO";1
"270280 FLEXEIRAS";11
"270300 IBATEGUARA";2
"270310 IGACI";1
"270320 IGREJA NOVA";5
"270330 INHAPI";1
"270340 JACARE DOS HOMENS";2
"270350 JACUIPE";1
"270360 JAPARATINGA";15
"270375 JEQUIA DA PRAIA";2
"270380 JOAQUIM GOMES";7
"270390 JUNDIA";2
"270400 JUNQUEIRO";1
"270410 LAGOA DA CANOA";3
"270420 LIMOEIRO DE ANADIA";1
"270430 MACEIO";917
"270450 MARAGOGI";29
"270470 MARECHAL DEODORO";62
"270500 MATA GRANDE";3
"270510 MATRIZ DE CAMARAGIBE";16
"270520 MESSIAS";29
"270550 MURICI";10
"270560 NOVO LINO";8
"270570 OLHO D'AGUA DAS FLORES";2
"270580 OLHO D'AGUA DO CASADO";2
"270590 OLHO D'AGUA GRANDE";1
"270630 PALMEIRA DOS INDIOS";2
"270640 PAO DE ACUCAR";1
"270642 PARICONHA";1
"270644 PARIPUEIRA";14
"270650 PASSO DE CAMARAGIBE";6
"270660 PAULO JACINTO";1
"270670 PENEDO";19
"270680 PIACABUCU";4
"270690 PILAR";29
"270710 PIRANHAS";1
"270730 PORTO CALVO";29
"270740 PORTO DE PEDRAS";7
"270750 PORTO REAL DO COLEGIO";3
"270770 RIO LARGO";117
"270780 ROTEIRO";1
"270790 SANTA LUZIA DO NORTE";8
"270800 SANTANA DO IPANEMA";1
"270810 SANTANA DO MUNDAU";5
"270820 SAO BRAS";4
"270830 SAO JOSE DA LAJE";9
"270840 SAO JOSE DA TAPERA";1
"270850 SAO LUIS DO QUITUNDE";18
"270860 SAO MIGUEL DOS CAMPOS";13
"270870 SAO MIGUEL DOS MILAGRES";6
"270880 SAO SEBASTIAO";8
"270890 SATUBA";11
"270915 TEOTONIO VILELA";11
"270920 TRAIPU";4
"270930 UNIAO DOS PALMARES";16
"270940 VICOSA";9
"280020 AQUIDABA";13
"280030 ARACAJU";617
"280040 ARAUA";13
"280050 AREIA BRANCA";14
"280060 BARRA DOS COQUEIROS";59
"280067 BOQUIM";25
"280070 BREJO GRANDE";15
"280100 CAMPO DO BRITO";12
"280120 CANINDE DE SAO FRANCISCO";22
"280130 CAPELA";42
"280140 CARIRA";4
"280150 CARMOPOLIS";31
"280160 CEDRO DE SAO JOAO";2
"280170 CRISTINAPOLIS";25
"280200 DIVINA PASTORA";3
"280210 ESTANCIA";109
"280220 FEIRA NOVA";9
"280230 FREI PAULO";5
"280240 GARARU";2
"280250 GENERAL MAYNARD";2
"280260 GRACHO CARDOSO";1
"280270 ILHA DAS FLORES";5
"280280 INDIAROBA";27
"280290 ITABAIANA";45
"280300 ITABAIANINHA";31
"280310 ITABI";2
"280320 ITAPORANGA D'AJUDA";42
"280330 JAPARATUBA";18
"280340 JAPOATA";7
"280350 LAGARTO";83
"280360 LARANJEIRAS";24
"280370 MACAMBIRA";5
"280380 MALHADA DOS BOIS";6
"280390 MALHADOR";12
"280400 MARUIM";39
"280410 MOITA BONITA";3
"280420 MONTE ALEGRE DE SERGIPE";6
"280430 MURIBECA";6
"280440 NEOPOLIS";8
"280445 NOSSA SENHORA APARECIDA";3
"280450 NOSSA SENHORA DA GLORIA";13
"280460 NOSSA SENHORA DAS DORES";23
"280470 NOSSA SENHORA DE LOURDES";6
"280480 NOSSA SENHORA DO SOCORRO";381
"280490 PACATUBA";4
"280500 PEDRA MOLE";3
"280510 PEDRINHAS";8
"280520 PINHAO";7
"280530 PIRAMBU";15
"280540 POCO REDONDO";8
"280550 POCO VERDE";10
"280560 PORTO DA FOLHA";5
"280570 PROPRIA";23
"280580 RIACHAO DO DANTAS";11
"280590 RIACHUELO";26
"280600 RIBEIROPOLIS";5
"280610 ROSARIO DO CATETE";16
"280620 SALGADO";22
"280630 SANTA LUZIA DO ITANHY";23
"280640 SANTANA DO SAO FRANCISCO";2
"280650 SANTA ROSA DE LIMA";12
"280660 SANTO AMARO DAS BROTAS";26
"280670 SAO CRISTOVAO";103
"280680 SAO DOMINGOS";9
"280690 SAO FRANCISCO";2
"280700 SAO MIGUEL DO ALEIXO";2
"280710 SIMAO DIAS";21
"280720 SIRIRI";15
"280730 TELHA";1
"280740 TOBIAS BARRETO";17
"280750 TOMAR DO GERU";4
"280760 UMBAUBA";26
"290010 ABAIRA";1
"290020 ABARE";1
"290030 ACAJUTIBA";3
"290040 AGUA FRIA";4
"290060 AIQUARA";2
"290070 ALAGOINHAS";53
"290080 ALCOBACA";31
"290090 ALMADINA";1
"290100 AMARGOSA";7
"290110 AMELIA RODRIGUES";6
"290115 AMERICA DOURADA";2
"290130 ANDARAI";1
"290135 ANDORINHA";2
"290140 ANGICAL";2
"290170 ANTONIO CARDOSO";2
"290190 APORA";4
"290195 APUAREMA";1
"290200 ARACATU";2
"290205 ARACAS";1
"290210 ARACI";8
"290225 ARATACA";2
"290230 ARATUIPE";2
"290240 AURELINO LEAL";2
"290250 BAIANOPOLIS";1
"290260 BAIXA GRANDE";1
"290270 BARRA";20
"290280 BARRA DA ESTIVA";9
"290290 BARRA DO CHOCA";11
"290300 BARRA DO MENDES";1
"290310 BARRA DO ROCHA";1
"290320 BARREIRAS";49
"290323 BARRO ALTO";2
"290330 BARRO PRETO";3
"290340 BELMONTE";10
"290350 BELO CAMPO";5
"290360 BIRITINGA";2
"290370 BOA NOVA";3
"290380 BOA VISTA DO TUPIM";1
"290390 BOM JESUS DA LAPA";13
"290405 BONITO";1
"290420 BOTUPORA";3
"290430 BREJOES";2
"290440 BREJOLANDIA";3
"290460 BRUMADO";2
"290470 BUERAREMA";1
"290475 BURITIRAMA";2
"290480 CAATIBA";1
"290485 CABACEIRAS DO PARAGUACU";2
"290490 CACHOEIRA";1
"290500 CACULE";1
"290520 CAETITE";4
"290530 CAFARNAUM";5
"290540 CAIRU";2
"290550 CALDEIRAO GRANDE";1
"290560 CAMACAN";9
"290570 CAMACARI";144
"290580 CAMAMU";10
"290590 CAMPO ALEGRE DE LOURDES";1
"290600 CAMPO FORMOSO";14
"290610 CANAPOLIS";1
"290620 CANARANA";7
"290630 CANAVIEIRAS";10
"290640 CANDEAL";2
"290650 CANDEIAS";20
"290670 CANDIDO SALES";9
"290680 CANSANCAO";9
"290682 CANUDOS";5
"290687 CAPIM GROSSO";2
"290689 CARAIBAS";1
"290690 CARAVELAS";13
"290700 CARDEAL DA SILVA";3
"290710 CARINHANHA";4
"290720 CASA NOVA";22
"290730 CASTRO ALVES";9
"290750 CATU";18
"290760 CENTRAL";5
"290770 CHORROCHO";4
"290780 CICERO DANTAS";3
"290790 CIPO";3
"290800 COARACI";3
"290810 COCOS";1
"290820 CONCEICAO DA FEIRA";7
"290830 CONCEICAO DO ALMEIDA";7
"290840 CONCEICAO DO COITE";19
"290850 CONCEICAO DO JACUIPE";15
"290860 CONDE";24
"290870 CONDEUBA";4
"290880 CONTENDAS DO SINCORA";2
"290890 CORACAO DE MARIA";12
"290910 CORIBE";2
"290920 CORONEL JOAO SA";8
"290930 CORRENTINA";2
"290940 COTEGIPE";2
"290960 CRISOPOLIS";4
"290970 CRISTOPOLIS";1
"290980 CRUZ DAS ALMAS";6
"290990 CURACA";9
"291000 DARIO MEIRA";3
"291005 DIAS D'AVILA";22
"291030 ELISIO MEDRADO";1
"291040 ENCRUZILHADA";3
"291050 ENTRE RIOS";11
"291060 ESPLANADA";12
"291070 EUCLIDES DA CUNHA";9
"291072 EUNAPOLIS";56
"291075 FATIMA";2
"291080 FEIRA DE SANTANA";671
"291110 FORMOSA DO RIO PRETO";7
"291120 GANDU";4
"291130 GENTIO DO OURO";1
"291140 GLORIA";6
"291160 GOVERNADOR MANGABEIRA";5
"291165 GUAJERU";1
"291170 GUANAMBI";6
"291180 GUARATINGA";3
"291190 IACU";2
"291210 IBICARAI";2
"291220 IBICOARA";10
"291230 IBICUI";3
"291240 IBIPEBA";6
"291250 IBIPITANGA";1
"291270 IBIRAPITANGA";3
"291280 IBIRAPUA";5
"291290 IBIRATAIA";7
"291310 IBITITA";6
"291320 IBOTIRAMA";10
"291330 ICHU";1
"291340 IGAPORA";3
"291345 IGRAPIUNA";1
"291350 IGUAI";4
"291360 ILHEUS";186
"291370 INHAMBUPE";13
"291380 IPECAETA";4
"291390 IPIAU";16
"291400 IPIRA";3
"291420 IRAJUBA";1
"291430 IRAMAIA";2
"291440 IRAQUARA";2
"291450 IRARA";8
"291460 IRECE";40
"291465 ITABELA";6
"291470 ITABERABA";13
"291480 ITABUNA";31
"291490 ITACARE";17
"291500 ITAETE";3
"291510 ITAGI";7
"291520 ITAGIBA";4
"291530 ITAGIMIRIM";4
"291535 ITAGUACU DA BAHIA";1
"291540 ITAJU DO COLONIA";1
"291550 ITAJUIPE";1
"291560 ITAMARAJU";11
"291570 ITAMARI";4
"291580 ITAMBE";20
"291590 ITANAGRA";2
"291600 ITANHEM";4
"291610 ITAPARICA";9
"291620 ITAPE";3
"291630 ITAPEBI";6
"291640 ITAPETINGA";33
"291650 ITAPICURU";12
"291660 ITAPITANGA";1
"291680 ITARANTIM";3
"291685 ITATIM";6
"291690 ITIRUCU";3
"291700 ITIUBA";6
"291710 ITORORO";4
"291720 ITUACU";3
"291730 ITUBERA";2
"291733 IUIU";1
"291735 JABORANDI";1
"291750 JACOBINA";13
"291760 JAGUAQUARA";2
"291770 JAGUARARI";4
"291780 JAGUARIPE";2
"291790 JANDAIRA";12
"291800 JEQUIE";81
"291810 JEREMOABO";13
"291820 JIQUIRICA";3
"291830 JITAUNA";8
"291835 JOAO DOURADO";10
"291840 JUAZEIRO";168
"291845 JUCURUCU";1
"291850 JUSSARA";2
"291870 LAFAIETE COUTINHO";1
"291880 LAJE";3
"291890 LAJEDAO";1
"291905 LAJEDO DO TABOCAL";4
"291915 LAPAO";1
"291920 LAURO DE FREITAS";153
"291930 LENCOIS";3
"291940 LICINIO DE ALMEIDA";1
"291950 LIVRAMENTO DE NOSSA SENHORA";2
"291955 LUIS EDUARDO MAGALHAES";4
"291960 MACAJUBA";2
"291970 MACARANI";2
"291990 MACURURE";2
"291992 MADRE DE DEUS";5
"291995 MAETINGA";1
"292000 MAIQUINIQUE";3
"292010 MAIRI";5
"292040 MANOEL VITORINO";2
"292045 MANSIDAO";2
"292050 MARACAS";5
"292060 MARAGOGIPE";10
"292070 MARAU";3
"292080 MARCIONILIO SOUZA";1
"292090 MASCOTE";1
"292100 MATA DE SAO JOAO";15
"292105 MATINA";2
"292110 MEDEIROS NETO";8
"292120 MIGUEL CALMON";3
"292140 MIRANGABA";1
"292145 MIRANTE";1
"292150 MONTE SANTO";1
"292160 MORPARA";2
"292170 MORRO DO CHAPEU";7
"292180 MORTUGABA";1
"292200 MUCURI";12
