2020
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisbr.def
Congenital Syphilis
"Município de residência";"Casos confirmados"
"231310 TABULEIRO DO NORTE";5
"231320 TAMBORIL";6
"231330 TAUA";35
"231335 TEJUCUOCA";5
"231340 TIANGUA";22
"231350 TRAIRI";19
"231355 TURURU";2
"231360 UBAJARA";10
"231375 UMIRIM";13
"231380 URUBURETAMA";3
"231390 URUOCA";3
"231395 VARJOTA";9
"231400 VARZEA ALEGRE";9
"231410 VICOSA DO CEARA";6
"240010 ACARI";3
"240020 ACU";32
"240030 AFONSO BEZERRA";7
"240070 ALTO DO RODRIGUES";2
"240080 ANGICOS";3
"240100 APODI";6
"240110 AREIA BRANCA";11
"240120 ARES";4
"240130 AUGUSTO SEVERO";4
"240140 BAIA FORMOSA";8
"240145 BARAUNA";19
"240150 BARCELONA";1
"240160 BENTO FERNANDES";4
"240165 BODO";3
"240170 BOM JESUS";18
"240180 BREJINHO";7
"240185 CAICARA DO NORTE";2
"240190 CAICARA DO RIO DO VENTO";4
"240200 CAICO";8
"240210 CAMPO REDONDO";5
"240220 CANGUARETAMA";14
"240230 CARAUBAS";8
"240250 CARNAUBAIS";2
"240260 CEARA-MIRIM";38
"240270 CERRO CORA";7
"240280 CORONEL EZEQUIEL";3
"240290 CORONEL JOAO PESSOA";2
"240300 CRUZETA";1
"240310 CURRAIS NOVOS";11
"240320 DOUTOR SEVERIANO";1
"240325 PARNAMIRIM";105
"240330 ENCANTO";2
"240340 EQUADOR";1
"240350 ESPIRITO SANTO";1
"240360 EXTREMOZ";45
"240370 FELIPE GUERRA";4
"240380 FLORANIA";5
"240410 GALINHOS";1
"240420 GOIANINHA";12
"240430 GOVERNADOR DIX-SEPT ROSADO";2
"240440 GROSSOS";6
"240450 GUAMARE";11
"240460 IELMO MARINHO";1
"240470 IPANGUACU";6
"240485 ITAJA";4
"240500 JACANA";2
"240510 JANDAIRA";2
"240520 JANDUIS";1
"240530 JANUARIO CICCO";5
"240540 JAPI";8
"240550 JARDIM DE ANGICOS";1
"240560 JARDIM DE PIRANHAS";3
"240580 JOAO CAMARA";16
"240590 JOAO DIAS";1
"240610 JUCURUTU";1
"240615 JUNDIA";1
"240620 LAGOA D'ANTA";4
"240630 LAGOA DE PEDRAS";1
"240640 LAGOA DE VELHOS";1
"240650 LAGOA NOVA";12
"240660 LAGOA SALGADA";2
"240670 LAJES";8
"240680 LAJES PINTADAS";6
"240710 MACAIBA";42
"240720 MACAU";12
"240750 MAXARANGUAPE";9
"240760 MESSIAS TARGINO";1
"240770 MONTANHAS";10
"240780 MONTE ALEGRE";7
"240800 MOSSORO";118
"240810 NATAL";896
"240820 NISIA FLORESTA";9
"240830 NOVA CRUZ";8
"240870 PARAU";3
"240880 PARAZINHO";3
"240895 RIO DO FOGO";7
"240910 PASSA E FICA";4
"240920 PASSAGEM";1
"240930 PATU";4
"240933 SANTA MARIA";3
"240940 PAU DOS FERROS";4
"240950 PEDRA GRANDE";3
"240960 PEDRA PRETA";2
"240970 PEDRO AVELINO";4
"240980 PEDRO VELHO";5
"240990 PENDENCIAS";6
"241010 POCO BRANCO";4
"241025 PORTO DO MANGUE";2
"241030 SERRA CAIADA";8
"241040 PUREZA";5
"241090 RIACHUELO";5
"241105 TIBAU";1
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";29
"241140 SANTANA DO MATOS";4
"241142 SANTANA DO SERIDO";1
"241150 SANTO ANTONIO";9
"241170 SAO BENTO DO TRAIRI";2
"241200 SAO GONCALO DO AMARANTE";60
"241220 SAO JOSE DE MIPIBU";14
"241230 SAO JOSE DO CAMPESTRE";6
"241240 SAO JOSE DO SERIDO";1
"241250 SAO MIGUEL";1
"241255 SAO MIGUEL DO GOSTOSO";1
"241260 SAO PAULO DO POTENGI";10
"241270 SAO PEDRO";11
"241280 SAO RAFAEL";1
"241290 SAO TOME";9
"241310 SENADOR ELOI DE SOUZA";3
"241320 SENADOR GEORGINO AVELINO";2
"241330 SERRA DE SAO BENTO";3
"241335 SERRA DO MEL";6
"241350 SERRINHA";1
"241355 SERRINHA DOS PINTOS";1
"241370 SITIO NOVO";1
"241380 TABOLEIRO GRANDE";1
"241390 TAIPU";5
"241400 TANGARA";6
"241420 TIBAU DO SUL";13
"241440 TOUROS";12
"241445 TRIUNFO POTIGUAR";1
"241450 UMARIZAL";1
"241460 UPANEMA";6
"241470 VARZEA";4
"241480 VERA CRUZ";3
"241500 VILA FLOR";1
"250010 AGUA BRANCA";1
"250030 ALAGOA GRANDE";6
"250040 ALAGOA NOVA";10
"250050 ALAGOINHA";3
"250060 ALHANDRA";13
"250080 ARACAGI";1
"250090 ARARA";1
"250100 ARARUNA";1
"250110 AREIA";4
"250115 AREIA DE BARAUNAS";1
"250120 AREIAL";2
"250130 AROEIRAS";4
"250135 ASSUNCAO";2
"250140 BAIA DA TRAICAO";4
"250153 BARAUNA";1
"250160 BARRA DE SANTA ROSA";4
"250170 BARRA DE SAO MIGUEL";2
"250180 BAYEUX";51
"250190 BELEM";2
"250200 BELEM DO BREJO DO CRUZ";2
"250205 BERNARDINO BATISTA";1
"250215 BOA VISTA";1
"250240 BONITO DE SANTA FE";1
"250250 BOQUEIRAO";7
"250260 IGARACY";1
"250280 BREJO DO CRUZ";2
"250290 BREJO DOS SANTOS";1
"250300 CAAPORA";22
"250310 CABACEIRAS";2
"250320 CABEDELO";27
"250330 CACHOEIRA DOS INDIOS";2
"250340 CACIMBA DE AREIA";1
"250350 CACIMBA DE DENTRO";2
"250355 CACIMBAS";4
"250370 CAJAZEIRAS";12
"250380 CALDAS BRANDAO";1
"250400 CAMPINA GRANDE";187
"250403 CAPIM";4
"250420 CATINGUEIRA";1
"250430 CATOLE DO ROCHA";2
"250435 CATURITE";1
"250440 CONCEICAO";6
"250450 CONDADO";2
"250460 CONDE";18
"250470 CONGO";1
"250480 COREMAS";4
"250490 CRUZ DO ESPIRITO SANTO";8
"250500 CUBATI";3
"250510 CUITE";2
"250523 CUITE DE MAMANGUAPE";1
"250540 DESTERRO";1
"250550 VISTA SERRANA";1
"250560 DIAMANTE";1
"250600 ESPERANCA";6
"250610 FAGUNDES";2
"250630 GUARABIRA";10
"250640 GURINHEM";1
"250670 IMACULADA";3
"250680 INGA";7
"250690 ITABAIANA";5
"250700 ITAPORANGA";6
"250710 ITAPOROROCA";5
"250720 ITATUBA";3
"250740 JERICO";1
"250750 JOAO PESSOA";448
"250760 JUAREZ TAVORA";2
"250770 JUAZEIRINHO";5
"250780 JUNCO DO SERIDO";3
"250790 JURIPIRANGA";4
"250800 JURU";2
"250820 LAGOA DE DENTRO";4
"250830 LAGOA SECA";11
"250840 LASTRO";2
"250860 LUCENA";13
"250870 MAE D'AGUA";1
"250880 MALTA";2
"250890 MAMANGUAPE";25
"250900 MANAIRA";2
"250905 MARCACAO";7
"250910 MARI";7
"250920 MASSARANDUBA";7
"250930 MATARACA";5
"250939 MATUREIA";4
"250950 MONTADAS";3
"250970 MONTEIRO";6
"250980 MULUNGU";1
"251000 NAZAREZINHO";1
"251010 NOVA FLORESTA";1
"251020 NOVA OLINDA";2
"251030 NOVA PALMEIRA";1
"251040 OLHO D'AGUA";1
"251060 OURO VELHO";2
"251070 PASSAGEM";1
"251080 PATOS";31
"251110 PEDRA LAVRADA";1
"251120 PEDRAS DE FOGO";6
"251130 PIANCO";2
"251140 PICUI";1
"251150 PILAR";4
"251160 PILOES";1
"251180 PIRPIRITUBA";1
"251190 PITIMBU";7
"251200 POCINHOS";5
"251210 POMBAL";7
"251220 PRATA";1
"251230 PRINCESA ISABEL";2
"251240 PUXINANA";2
"251250 QUEIMADAS";5
"251270 REMIGIO";4
"251274 RIACHAO";1
"251275 RIACHAO DO BACAMARTE";4
"251276 RIACHAO DO POCO";2
"251290 RIO TINTO";3
"251310 SALGADO DE SAO FELIX";1
"251315 SANTA CECILIA";1
"251340 SANTA LUZIA";2
"251370 SANTA RITA";60
"251390 SAO BENTO";4
"251400 SAO JOAO DO CARIRI";3
"251410 SAO JOAO DO TIGRE";1
"251420 SAO JOSE DA LAGOA TAPADA";1
"251445 SAO JOSE DOS RAMOS";1
"251470 SAO JOSE DO SABUGI";1
"251490 SAO MAMEDE";1
"251500 SAO MIGUEL DE TAIPU";3
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";6
"251530 SAPE";31
"251540 SAO VICENTE DO SERIDO";3
"251580 SERRA REDONDA";3
"251590 SERRARIA";2
"251597 SOBRADO";2
"251610 SOLEDADE";8
"251620 SOUSA";13
"251630 SUME";5
"251640 TACIMA";1
"251650 TAPEROA";5
"251660 TAVARES";1
"251670 TEIXEIRA";7
"251690 UIRAUNA";2
"260005 ABREU E LIMA";88
"260010 AFOGADOS DA INGAZEIRA";6
"260020 AFRANIO";2
"260030 AGRESTINA";36
"260040 AGUA PRETA";12
"260050 AGUAS BELAS";21
"260060 ALAGOINHA";5
"260070 ALIANCA";20
"260080 ALTINHO";17
"260090 AMARAJI";14
"260100 ANGELIM";1
"260105 ARACOIABA";21
"260110 ARARIPINA";7
"260120 ARCOVERDE";18
"260130 BARRA DE GUABIRABA";8
"260140 BARREIROS";31
"260150 BELEM DE MARIA";4
"260160 BELEM DE SAO FRANCISCO";3
"260170 BELO JARDIM";50
"260180 BETANIA";7
"260190 BEZERROS";54
"260200 BODOCO";3
"260210 BOM CONSELHO";13
"260220 BOM JARDIM";7
"260230 BONITO";31
"260240 BREJAO";3
"260250 BREJINHO";1
"260260 BREJO DA MADRE DE DEUS";55
"260270 BUENOS AIRES";14
"260280 BUIQUE";8
"260290 CABO DE SANTO AGOSTINHO";102
"260300 CABROBO";8
"260310 CACHOEIRINHA";20
"260320 CAETES";6
"260330 CALCADO";1
"260340 CALUMBI";3
"260345 CAMARAGIBE";179
"260350 CAMOCIM DE SAO FELIX";14
"260360 CAMUTANGA";1
"260370 CANHOTINHO";7
"260380 CAPOEIRAS";2
"260390 CARNAIBA";5
"260392 CARNAUBEIRA DA PENHA";3
"260400 CARPINA";102
"260410 CARUARU";258
"260415 CASINHAS";1
"260420 CATENDE";34
"260430 CEDRO";4
"260440 CHA DE ALEGRIA";6
"260450 CHA GRANDE";13
"260460 CONDADO";22
"260470 CORRENTES";4
"260480 CORTES";1
"260490 CUMARU";3
"260500 CUPIRA";24
"260510 CUSTODIA";17
"260515 DORMENTES";5
"260520 ESCADA";50
"260530 EXU";5
"260540 FEIRA NOVA";8
"260550 FERREIROS";3
"260560 FLORES";5
"260570 FLORESTA";16
"260580 FREI MIGUELINHO";5
"260590 GAMELEIRA";14
"260600 GARANHUNS";35
"260610 GLORIA DO GOITA";17
"260620 GOIANA";61
"260630 GRANITO";1
"260640 GRAVATA";65
"260650 IATI";2
"260660 IBIMIRIM";6
"260670 IBIRAJUBA";5
"260680 IGARASSU";131
"260690 IGUARACY";3
"260700 INAJA";6
"260710 INGAZEIRA";1
"260720 IPOJUCA";76
"260730 IPUBI";2
"260740 ITACURUBA";3
"260750 ITAIBA";3
"260760 ILHA DE ITAMARACA";26
"260765 ITAMBE";28
"260770 ITAPETIM";2
"260775 ITAPISSUMA";27
"260780 ITAQUITINGA";8
"260790 JABOATAO DOS GUARARAPES";672
"260795 JAQUEIRA";4
"260800 JATAUBA";11
"260805 JATOBA";8
"260810 JOAO ALFREDO";7
"260820 JOAQUIM NABUCO";6
"260825 JUCATI";2
"260830 JUPI";6
"260840 JUREMA";4
"260845 LAGOA DO CARRO";7
"260850 LAGOA DE ITAENGA";10
"260860 LAGOA DO OURO";5
"260870 LAGOA DOS GATOS";5
"260875 LAGOA GRANDE";11
"260880 LAJEDO";23
"260890 LIMOEIRO";15
"260900 MACAPARANA";4
"260910 MACHADOS";6
"260915 MANARI";1
"260920 MARAIAL";5
"260930 MIRANDIBA";4
"260940 MORENO";61
"260950 NAZARE DA MATA";38
"260960 OLINDA";424
"260970 OROBO";3
"260980 OROCO";8
"260990 OURICURI";4
"261000 PALMARES";43
"261010 PALMEIRINA";3
"261020 PANELAS";20
"261030 PARANATAMA";2
"261040 PARNAMIRIM";2
"261050 PASSIRA";9
"261060 PAUDALHO";37
"261070 PAULISTA";270
"261080 PEDRA";6
"261090 PESQUEIRA";22
"261100 PETROLANDIA";4
"261110 PETROLINA";289
"261120 POCAO";2
"261130 POMBOS";22
"261140 PRIMAVERA";10
"261150 QUIPAPA";8
"261160 RECIFE";1806
"261170 RIACHO DAS ALMAS";3
"261180 RIBEIRAO";17
"261190 RIO FORMOSO";9
"261200 SAIRE";3
"261210 SALGADINHO";3
"261220 SALGUEIRO";8
"261230 SALOA";5
"261240 SANHARO";9
"261245 SANTA CRUZ";1
"261247 SANTA CRUZ DA BAIXA VERDE";2
"261250 SANTA CRUZ DO CAPIBARIBE";73
"261255 SANTA FILOMENA";3
"261260 SANTA MARIA DA BOA VISTA";14
"261270 SANTA MARIA DO CAMBUCA";8
"261280 SANTA TEREZINHA";3
"261290 SAO BENEDITO DO SUL";4
"261300 SAO BENTO DO UNA";31
"261310 SAO CAITANO";36
"261320 SAO JOAO";4
"261330 SAO JOAQUIM DO MONTE";14
"261340 SAO JOSE DA COROA GRANDE";16
"261350 SAO JOSE DO BELMONTE";8
"261360 SAO JOSE DO EGITO";8
"261370 SAO LOURENCO DA MATA";112
"261380 SAO VICENTE FERRER";8
"261390 SERRA TALHADA";38
"261400 SERRITA";3
"261410 SERTANIA";11
"261420 SIRINHAEM";23
"261440 SOLIDAO";2
"261450 SURUBIM";10
"261460 TABIRA";17
"261470 TACAIMBO";10
"261480 TACARATU";3
"261485 TAMANDARE";17
"261500 TAQUARITINGA DO NORTE";14
"261510 TEREZINHA";1
"261520 TERRA NOVA";2
"261530 TIMBAUBA";25
"261540 TORITAMA";31
"261550 TRACUNHAEM";12
"261560 TRINDADE";3
"261580 TUPANATINGA";4
"261590 TUPARETAMA";1
"261600 VENTUROSA";2
"261610 VERDEJANTE";3
"261620 VERTENTES";8
"261630 VICENCIA";19
"261640 VITORIA DE SANTO ANTAO";144
"261650 XEXEU";9
"270010 AGUA BRANCA";1
"270020 ANADIA";3
"270030 ARAPIRACA";16
"270040 ATALAIA";20
"270050 BARRA DE SANTO ANTONIO";21
"270060 BARRA DE SAO MIGUEL";3
"270070 BATALHA";3
"270090 BELO MONTE";1
"270100 BOCA DA MATA";5
"270110 BRANQUINHA";7
"270120 CACIMBINHAS";1
"270130 CAJUEIRO";9
"270135 CAMPESTRE";2
"270140 CAMPO ALEGRE";8
"270170 CAPELA";6
"270210 COLONIA LEOPOLDINA";9
"270220 COQUEIRO SECO";5
"270230 CORURIPE";11
"270235 CRAIBAS";5
"270240 DELMIRO GOUVEIA";8
"270270 FELIZ DESERTO";1
"270280 FLEXEIRAS";7
"270300 IBATEGUARA";2
"270320 IGREJA NOVA";3
"270340 JACARE DOS HOMENS";1
"270350 JACUIPE";1
"270360 JAPARATINGA";11
"270375 JEQUIA DA PRAIA";1
"270380 JOAQUIM GOMES";5
"270390 JUNDIA";1
"270400 JUNQUEIRO";1
"270410 LAGOA DA CANOA";1
"270420 LIMOEIRO DE ANADIA";1
"270430 MACEIO";757
"270450 MARAGOGI";22
"270470 MARECHAL DEODORO";47
"270500 MATA GRANDE";1
"270510 MATRIZ DE CAMARAGIBE";14
"270520 MESSIAS";25
"270550 MURICI";8
"270560 NOVO LINO";6
"270570 OLHO D'AGUA DAS FLORES";1
"270580 OLHO D'AGUA DO CASADO";2
"270590 OLHO D'AGUA GRANDE";1
"270630 PALMEIRA DOS INDIOS";1
"270640 PAO DE ACUCAR";1
"270642 PARICONHA";1
"270644 PARIPUEIRA";13
"270650 PASSO DE CAMARAGIBE";3
"270660 PAULO JACINTO";1
"270670 PENEDO";15
"270680 PIACABUCU";2
"270690 PILAR";22
"270710 PIRANHAS";1
"270730 PORTO CALVO";25
"270740 PORTO DE PEDRAS";6
"270750 PORTO REAL DO COLEGIO";2
"270770 RIO LARGO";86
"270780 ROTEIRO";1
"270790 SANTA LUZIA DO NORTE";7
"270800 SANTANA DO IPANEMA";1
"270810 SANTANA DO MUNDAU";3
"270820 SAO BRAS";3
"270830 SAO JOSE DA LAJE";7
"270840 SAO JOSE DA TAPERA";1
"270850 SAO LUIS DO QUITUNDE";15
"270860 SAO MIGUEL DOS CAMPOS";10
"270870 SAO MIGUEL DOS MILAGRES";6
"270880 SAO SEBASTIAO";8
"270890 SATUBA";8
"270915 TEOTONIO VILELA";9
"270920 TRAIPU";3
"270930 UNIAO DOS PALMARES";14
"270940 VICOSA";8
"280020 AQUIDABA";10
"280030 ARACAJU";476
"280040 ARAUA";9
"280050 AREIA BRANCA";12
"280060 BARRA DOS COQUEIROS";48
"280067 BOQUIM";24
"280070 BREJO GRANDE";13
"280100 CAMPO DO BRITO";9
"280120 CANINDE DE SAO FRANCISCO";17
"280130 CAPELA";37
"280140 CARIRA";4
"280150 CARMOPOLIS";23
"280160 CEDRO DE SAO JOAO";2
"280170 CRISTINAPOLIS";21
"280200 DIVINA PASTORA";1
"280210 ESTANCIA";87
"280220 FEIRA NOVA";7
"280230 FREI PAULO";3
"280240 GARARU";2
"280250 GENERAL MAYNARD";2
"280260 GRACHO CARDOSO";1
"280270 ILHA DAS FLORES";4
"280280 INDIAROBA";20
"280290 ITABAIANA";42
"280300 ITABAIANINHA";25
"280310 ITABI";2
"280320 ITAPORANGA D'AJUDA";31
"280330 JAPARATUBA";14
"280340 JAPOATA";7
"280350 LAGARTO";69
"280360 LARANJEIRAS";19
"280370 MACAMBIRA";4
"280380 MALHADA DOS BOIS";5
"280390 MALHADOR";10
"280400 MARUIM";33
"280410 MOITA BONITA";1
"280420 MONTE ALEGRE DE SERGIPE";5
"280430 MURIBECA";2
"280440 NEOPOLIS";5
"280445 NOSSA SENHORA APARECIDA";3
"280450 NOSSA SENHORA DA GLORIA";12
"280460 NOSSA SENHORA DAS DORES";19
"280470 NOSSA SENHORA DE LOURDES";3
"280480 NOSSA SENHORA DO SOCORRO";294
"280490 PACATUBA";3
"280500 PEDRA MOLE";2
"280510 PEDRINHAS";7
"280520 PINHAO";5
"280530 PIRAMBU";14
"280540 POCO REDONDO";8
"280550 POCO VERDE";5
"280560 PORTO DA FOLHA";3
"280570 PROPRIA";16
"280580 RIACHAO DO DANTAS";8
"280590 RIACHUELO";17
"280600 RIBEIROPOLIS";5
"280610 ROSARIO DO CATETE";12
"280620 SALGADO";17
"280630 SANTA LUZIA DO ITANHY";18
"280640 SANTANA DO SAO FRANCISCO";2
"280650 SANTA ROSA DE LIMA";12
"280660 SANTO AMARO DAS BROTAS";15
"280670 SAO CRISTOVAO";80
"280680 SAO DOMINGOS";8
"280690 SAO FRANCISCO";1
"280700 SAO MIGUEL DO ALEIXO";2
"280710 SIMAO DIAS";17
"280720 SIRIRI";13
"280730 TELHA";1
"280740 TOBIAS BARRETO";13
"280750 TOMAR DO GERU";1
"280760 UMBAUBA";20
"290010 ABAIRA";1
"290020 ABARE";1
"290030 ACAJUTIBA";2
"290040 AGUA FRIA";4
"290060 AIQUARA";2
"290070 ALAGOINHAS";37
"290080 ALCOBACA";20
"290090 ALMADINA";1
"290100 AMARGOSA";4
"290110 AMELIA RODRIGUES";4
"290115 AMERICA DOURADA";1
"290130 ANDARAI";1
"290135 ANDORINHA";1
"290140 ANGICAL";1
"290170 ANTONIO CARDOSO";2
"290190 APORA";3
"290195 APUAREMA";1
"290200 ARACATU";2
"290210 ARACI";7
"290225 ARATACA";2
"290230 ARATUIPE";2
"290240 AURELINO LEAL";2
"290250 BAIANOPOLIS";1
"290260 BAIXA GRANDE";1
"290270 BARRA";10
"290280 BARRA DA ESTIVA";7
"290290 BARRA DO CHOCA";11
"290310 BARRA DO ROCHA";1
"290320 BARREIRAS";33
"290323 BARRO ALTO";1
"290330 BARRO PRETO";2
"290340 BELMONTE";9
"290350 BELO CAMPO";2
"290360 BIRITINGA";1
"290370 BOA NOVA";2
"290380 BOA VISTA DO TUPIM";1
"290390 BOM JESUS DA LAPA";12
"290420 BOTUPORA";1
"290440 BREJOLANDIA";2
"290460 BRUMADO";2
"290470 BUERAREMA";1
"290475 BURITIRAMA";1
"290485 CABACEIRAS DO PARAGUACU";2
"290490 CACHOEIRA";1
"290500 CACULE";1
"290520 CAETITE";4
"290530 CAFARNAUM";5
"290540 CAIRU";1
"290550 CALDEIRAO GRANDE";1
"290560 CAMACAN";8
"290570 CAMACARI";127
"290580 CAMAMU";9
"290600 CAMPO FORMOSO";13
"290610 CANAPOLIS";1
"290620 CANARANA";7
"290630 CANAVIEIRAS";9
"290640 CANDEAL";2
"290650 CANDEIAS";18
"290670 CANDIDO SALES";8
"290680 CANSANCAO";7
"290682 CANUDOS";3
"290687 CAPIM GROSSO";2
"290689 CARAIBAS";1
"290690 CARAVELAS";10
"290700 CARDEAL DA SILVA";2
"290710 CARINHANHA";4
"290720 CASA NOVA";19
"290730 CASTRO ALVES";5
"290750 CATU";17
"290760 CENTRAL";4
"290770 CHORROCHO";3
"290780 CICERO DANTAS";3
"290790 CIPO";3
"290800 COARACI";3
"290810 COCOS";1
"290820 CONCEICAO DA FEIRA";6
"290830 CONCEICAO DO ALMEIDA";6
"290840 CONCEICAO DO COITE";10
"290850 CONCEICAO DO JACUIPE";11
"290860 CONDE";20
"290870 CONDEUBA";3
"290880 CONTENDAS DO SINCORA";2
"290890 CORACAO DE MARIA";9
"290910 CORIBE";2
"290920 CORONEL JOAO SA";5
"290930 CORRENTINA";1
"290960 CRISOPOLIS";3
"290970 CRISTOPOLIS";1
"290980 CRUZ DAS ALMAS";5
"290990 CURACA";7
"291000 DARIO MEIRA";2
"291005 DIAS D'AVILA";16
"291030 ELISIO MEDRADO";1
"291040 ENCRUZILHADA";2
"291050 ENTRE RIOS";7
"291060 ESPLANADA";10
"291070 EUCLIDES DA CUNHA";3
"291072 EUNAPOLIS";45
"291075 FATIMA";2
"291080 FEIRA DE SANTANA";629
"291110 FORMOSA DO RIO PRETO";3
"291120 GANDU";3
"291130 GENTIO DO OURO";1
"291140 GLORIA";5
"291160 GOVERNADOR MANGABEIRA";3
"291165 GUAJERU";1
"291170 GUANAMBI";4
"291180 GUARATINGA";3
"291190 IACU";2
"291210 IBICARAI";2
"291220 IBICOARA";8
"291230 IBICUI";2
"291240 IBIPEBA";6
"291250 IBIPITANGA";1
"291280 IBIRAPUA";5
"291290 IBIRATAIA";5
"291310 IBITITA";5
"291320 IBOTIRAMA";5
"291330 ICHU";1
"291340 IGAPORA";1
"291345 IGRAPIUNA";1
"291350 IGUAI";3
"291360 ILHEUS";138
"291370 INHAMBUPE";12
"291380 IPECAETA";3
"291390 IPIAU";14
"291400 IPIRA";3
"291430 IRAMAIA";2
"291440 IRAQUARA";2
"291450 IRARA";8
"291460 IRECE";31
"291465 ITABELA";5
"291470 ITABERABA";12
"291480 ITABUNA";28
"291490 ITACARE";11
"291500 ITAETE";3
"291510 ITAGI";6
"291520 ITAGIBA";4
"291530 ITAGIMIRIM";3
"291540 ITAJU DO COLONIA";1
"291560 ITAMARAJU";8
"291570 ITAMARI";3
"291580 ITAMBE";15
"291590 ITANAGRA";1
"291600 ITANHEM";3
"291610 ITAPARICA";6
"291620 ITAPE";3
"291630 ITAPEBI";4
"291640 ITAPETINGA";22
"291650 ITAPICURU";11
"291680 ITARANTIM";3
"291685 ITATIM";6
"291690 ITIRUCU";1
"291700 ITIUBA";4
"291710 ITORORO";2
"291720 ITUACU";2
"291730 ITUBERA";2
"291733 IUIU";1
"291735 JABORANDI";1
"291750 JACOBINA";10
"291760 JAGUAQUARA";2
"291770 JAGUARARI";3
"291780 JAGUARIPE";2
"291790 JANDAIRA";11
"291800 JEQUIE";63
"291810 JEREMOABO";10
"291820 JIQUIRICA";3
"291830 JITAUNA";6
"291835 JOAO DOURADO";8
"291840 JUAZEIRO";119
"291845 JUCURUCU";1
"291850 JUSSARA";2
"291880 LAJE";2
"291890 LAJEDAO";1
"291905 LAJEDO DO TABOCAL";4
"291915 LAPAO";1
"291920 LAURO DE FREITAS";111
"291930 LENCOIS";3
"291940 LICINIO DE ALMEIDA";1
"291950 LIVRAMENTO DE NOSSA SENHORA";2
"291955 LUIS EDUARDO MAGALHAES";3
"291960 MACAJUBA";2
"291970 MACARANI";1
"291990 MACURURE";1
"291992 MADRE DE DEUS";3
"292000 MAIQUINIQUE";3
"292010 MAIRI";2
"292040 MANOEL VITORINO";2
"292045 MANSIDAO";2
"292050 MARACAS";3
"292060 MARAGOGIPE";7
"292070 MARAU";1
"292080 MARCIONILIO SOUZA";1
"292090 MASCOTE";1
"292100 MATA DE SAO JOAO";12
"292105 MATINA";2
"292110 MEDEIROS NETO";7
"292120 MIGUEL CALMON";3
"292140 MIRANGABA";1
"292145 MIRANTE";1
"292160 MORPARA";2
"292170 MORRO DO CHAPEU";4
"292180 MORTUGABA";1
"292200 MUCURI";8
"292205 MULUNGU DO MORRO";1
"292210 MUNDO NOVO";2
"292225 MUQUEM DE SAO FRANCISCO";2
"292230 MURITIBA";2
"292240 MUTUIPE";2
"292250 NAZARE";4
"292265 NORDESTINA";2
"292270 NOVA CANAA";1
"292280 NOVA ITARANA";1
"292290 NOVA SOURE";4
"292300 NOVA VICOSA";17
"292310 OLINDINA";1
"292320 OLIVEIRA DOS BREJINHOS";3
"292330 OURICANGAS";1
"292335 OUROLANDIA";2
"292370 PARATINGA";1
"292380 PARIPIRANGA";1
"292390 PAU BRASIL";2
"292400 PAULO AFONSO";30
"292405 PE DE SERRA";2
"292410 PEDRAO";2
"292420 PEDRO ALEXANDRE";4
"292430 PIATA";2
"292440 PILAO ARCADO";1
"292460 PINDOBACU";5
"292467 PIRAI DO NORTE";2
"292500 PLANALTO";6
"292510 POCOES";10
"292520 POJUCA";8
"292525 PONTO NOVO";2
"292530 PORTO SEGURO";101
"292540 POTIRAGUA";2
"292550 PRADO";10
"292560 PRESIDENTE DUTRA";2
"292570 PRESIDENTE JANIO QUADROS";1
"292575 PRESIDENTE TANCREDO NEVES";3
"292580 QUEIMADAS";3
"292595 RAFAEL JAMBEIRO";2
"292600 REMANSO";6
"292610 RETIROLANDIA";2
"292620 RIACHAO DAS NEVES";6
"292630 RIACHAO DO JACUIPE";2
"292660 RIBEIRA DO POMBAL";4
"292665 RIBEIRAO DO LARGO";2
"292690 RIO DO PIRES";1
"292700 RIO REAL";8
"292710 RODELAS";9
"292720 RUY BARBOSA";1
"292730 SALINAS DA MARGARIDA";5
"292740 SALVADOR";1528
"292750 SANTA BARBARA";6
"292760 SANTA BRIGIDA";2
"292770 SANTA CRUZ CABRALIA";33
"292800 SANTALUZ";6
"292805 SANTA LUZIA";1
"292810 SANTA MARIA DA VITORIA";4
"292820 SANTANA";4
"292830 SANTANOPOLIS";1
"292840 SANTA RITA DE CASSIA";8
"292850 SANTA TERESINHA";4
"292860 SANTO AMARO";22
"292870 SANTO ANTONIO DE JESUS";13
"292880 SANTO ESTEVAO";16
"292890 SAO DESIDERIO";1
"292900 SAO FELIX";1
"292905 SAO FELIX DO CORIBE";5
"292910 SAO FELIPE";2
"292920 SAO FRANCISCO DO CONDE";7
"292925 SAO GABRIEL";4
"292930 SAO GONCALO DOS CAMPOS";15
"292935 SAO JOSE DA VITORIA";1
"292937 SAO JOSE DO JACUIPE";2
"292940 SAO MIGUEL DAS MATAS";4
"292950 SAO SEBASTIAO DO PASSE";13
"292970 SATIRO DIAS";2
"292975 SAUBARA";3
"292980 SAUDE";2
"292990 SEABRA";2
"293010 SENHOR DO BONFIM";22
"293015 SERRA DO RAMALHO";2
"293020 SENTO SE";10
"293030 SERRA DOURADA";1
"293040 SERRA PRETA";4
"293050 SERRINHA";7
"293070 SIMOES FILHO";75
"293075 SITIO DO MATO";1
