2019
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Casos confirmados"
"260820 JOAQUIM NABUCO";6
"260825 JUCATI";2
"260830 JUPI";4
"260840 JUREMA";2
"260845 LAGOA DO CARRO";1
"260850 LAGOA DE ITAENGA";8
"260870 LAGOA DOS GATOS";2
"260875 LAGOA GRANDE";6
"260880 LAJEDO";4
"260890 LIMOEIRO";16
"260900 MACAPARANA";6
"260910 MACHADOS";3
"260915 MANARI";1
"260920 MARAIAL";4
"260930 MIRANDIBA";1
"260940 MORENO";19
"260950 NAZARE DA MATA";24
"260960 OLINDA";216
"260970 OROBO";2
"260980 OROCO";1
"260990 OURICURI";1
"261000 PALMARES";17
"261020 PANELAS";1
"261040 PARNAMIRIM";5
"261050 PASSIRA";4
"261060 PAUDALHO";16
"261070 PAULISTA";103
"261080 PEDRA";2
"261090 PESQUEIRA";16
"261100 PETROLANDIA";3
"261110 PETROLINA";101
"261120 POCAO";2
"261130 POMBOS";3
"261140 PRIMAVERA";8
"261150 QUIPAPA";3
"261153 QUIXABA";1
"261160 RECIFE";759
"261170 RIACHO DAS ALMAS";3
"261180 RIBEIRAO";9
"261190 RIO FORMOSO";11
"261200 SAIRE";1
"261210 SALGADINHO";4
"261220 SALGUEIRO";5
"261230 SALOA";2
"261240 SANHARO";3
"261245 SANTA CRUZ";1
"261250 SANTA CRUZ DO CAPIBARIBE";12
"261255 SANTA FILOMENA";1
"261260 SANTA MARIA DA BOA VISTA";2
"261270 SANTA MARIA DO CAMBUCA";3
"261290 SAO BENEDITO DO SUL";3
"261300 SAO BENTO DO UNA";5
"261320 SAO JOAO";1
"261330 SAO JOAQUIM DO MONTE";2
"261340 SAO JOSE DA COROA GRANDE";6
"261350 SAO JOSE DO BELMONTE";2
"261360 SAO JOSE DO EGITO";6
"261370 SAO LOURENCO DA MATA";55
"261380 SAO VICENTE FERRER";10
"261390 SERRA TALHADA";9
"261400 SERRITA";1
"261410 SERTANIA";6
"261420 SIRINHAEM";5
"261450 SURUBIM";8
"261460 TABIRA";4
"261470 TACAIMBO";3
"261480 TACARATU";4
"261485 TAMANDARE";13
"261500 TAQUARITINGA DO NORTE";2
"261510 TEREZINHA";1
"261520 TERRA NOVA";1
"261530 TIMBAUBA";6
"261540 TORITAMA";7
"261550 TRACUNHAEM";5
"261570 TRIUNFO";2
"261580 TUPANATINGA";3
"261600 VENTUROSA";6
"261610 VERDEJANTE";2
"261620 VERTENTES";2
"261630 VICENCIA";5
"261640 VITORIA DE SANTO ANTAO";30
"261650 XEXEU";1
"270020 ANADIA";1
"270030 ARAPIRACA";12
"270040 ATALAIA";5
"270050 BARRA DE SANTO ANTONIO";5
"270060 BARRA DE SAO MIGUEL";1
"270090 BELO MONTE";1
"270100 BOCA DA MATA";1
"270110 BRANQUINHA";2
"270130 CAJUEIRO";2
"270135 CAMPESTRE";1
"270140 CAMPO ALEGRE";6
"270190 CHA PRETA";2
"270210 COLONIA LEOPOLDINA";1
"270220 COQUEIRO SECO";1
"270230 CORURIPE";3
"270235 CRAIBAS";1
"270240 DELMIRO GOUVEIA";3
"270255 ESTRELA DE ALAGOAS";1
"270260 FEIRA GRANDE";3
"270280 FLEXEIRAS";2
"270300 IBATEGUARA";1
"270375 JEQUIA DA PRAIA";2
"270380 JOAQUIM GOMES";3
"270390 JUNDIA";1
"270400 JUNQUEIRO";2
"270410 LAGOA DA CANOA";3
"270430 MACEIO";153
"270440 MAJOR ISIDORO";1
"270450 MARAGOGI";6
"270460 MARAVILHA";1
"270470 MARECHAL DEODORO";3
"270480 MARIBONDO";2
"270500 MATA GRANDE";2
"270510 MATRIZ DE CAMARAGIBE";5
"270520 MESSIAS";1
"270530 MINADOR DO NEGRAO";1
"270550 MURICI";3
"270560 NOVO LINO";1
"270570 OLHO D'AGUA DAS FLORES";2
"270580 OLHO D'AGUA DO CASADO";1
"270610 OURO BRANCO";1
"270630 PALMEIRA DOS INDIOS";1
"270640 PAO DE ACUCAR";1
"270642 PARICONHA";1
"270644 PARIPUEIRA";1
"270650 PASSO DE CAMARAGIBE";1
"270670 PENEDO";1
"270680 PIACABUCU";1
"270690 PILAR";2
"270710 PIRANHAS";4
"270720 POCO DAS TRINCHEIRAS";1
"270730 PORTO CALVO";3
"270740 PORTO DE PEDRAS";4
"270750 PORTO REAL DO COLEGIO";1
"270770 RIO LARGO";7
"270780 ROTEIRO";2
"270790 SANTA LUZIA DO NORTE";1
"270800 SANTANA DO IPANEMA";4
"270810 SANTANA DO MUNDAU";1
"270830 SAO JOSE DA LAJE";1
"270840 SAO JOSE DA TAPERA";1
"270850 SAO LUIS DO QUITUNDE";3
"270860 SAO MIGUEL DOS CAMPOS";5
"270880 SAO SEBASTIAO";1
"270890 SATUBA";4
"270895 SENADOR RUI PALMEIRA";1
"270915 TEOTONIO VILELA";4
"270930 UNIAO DOS PALMARES";10
"270940 VICOSA";3
"280010 AMPARO DE SAO FRANCISCO";1
"280020 AQUIDABA";1
"280030 ARACAJU";60
"280040 ARAUA";1
"280050 AREIA BRANCA";1
"280060 BARRA DOS COQUEIROS";2
"280067 BOQUIM";3
"280100 CAMPO DO BRITO";2
"280130 CAPELA";4
"280150 CARMOPOLIS";1
"280210 ESTANCIA";4
"280230 FREI PAULO";2
"280240 GARARU";1
"280270 ILHA DAS FLORES";1
"280280 INDIAROBA";1
"280290 ITABAIANA";4
"280300 ITABAIANINHA";3
"280310 ITABI";1
"280320 ITAPORANGA D'AJUDA";1
"280340 JAPOATA";1
"280350 LAGARTO";1
"280420 MONTE ALEGRE DE SERGIPE";1
"280450 NOSSA SENHORA DA GLORIA";1
"280460 NOSSA SENHORA DAS DORES";1
"280480 NOSSA SENHORA DO SOCORRO";13
"280540 POCO REDONDO";2
"280570 PROPRIA";1
"280620 SALGADO";2
"280630 SANTA LUZIA DO ITANHY";2
"280640 SANTANA DO SAO FRANCISCO";1
"280660 SANTO AMARO DAS BROTAS";1
"280670 SAO CRISTOVAO";8
"280720 SIRIRI";1
"280740 TOBIAS BARRETO";3
"280750 TOMAR DO GERU";3
"290020 ABARE";2
"290040 AGUA FRIA";1
"290070 ALAGOINHAS";11
"290100 AMARGOSA";4
"290115 AMERICA DOURADA";1
"290120 ANAGE";2
"290130 ANDARAI";3
"290150 ANGUERA";2
"290160 ANTAS";2
"290170 ANTONIO CARDOSO";2
"290190 APORA";2
"290200 ARACATU";2
"290210 ARACI";7
"290220 ARAMARI";1
"290265 BANZAE";1
"290280 BARRA DA ESTIVA";2
"290290 BARRA DO CHOCA";7
"290310 BARRA DO ROCHA";1
"290320 BARREIRAS";27
"290323 BARRO ALTO";1
"290327 BARROCAS";1
"290340 BELMONTE";2
"290350 BELO CAMPO";10
"290360 BIRITINGA";2
"290380 BOA VISTA DO TUPIM";1
"290390 BOM JESUS DA LAPA";2
"290395 BOM JESUS DA SERRA";2
"290410 BOQUIRA";1
"290420 BOTUPORA";1
"290460 BRUMADO";8
"290480 CAATIBA";1
"290500 CACULE";3
"290515 CAETANOS";2
"290520 CAETITE";10
"290530 CAFARNAUM";4
"290540 CAIRU";1
"290560 CAMACAN";2
"290570 CAMACARI";27
"290600 CAMPO FORMOSO";5
"290610 CANAPOLIS";1
"290630 CANAVIEIRAS";3
"290650 CANDEIAS";9
"290660 CANDIBA";1
"290670 CANDIDO SALES";3
"290680 CANSANCAO";1
"290682 CANUDOS";1
"290687 CAPIM GROSSO";3
"290690 CARAVELAS";1
"290710 CARINHANHA";2
"290720 CASA NOVA";4
"290730 CASTRO ALVES";2
"290755 CATURAMA";2
"290790 CIPO";1
"290800 COARACI";1
"290820 CONCEICAO DA FEIRA";1
"290830 CONCEICAO DO ALMEIDA";3
"290840 CONCEICAO DO COITE";2
"290850 CONCEICAO DO JACUIPE";1
"290870 CONDEUBA";3
"290890 CORACAO DE MARIA";1
"290900 CORDEIROS";1
"290920 CORONEL JOAO SA";1
"290930 CORRENTINA";2
"290940 COTEGIPE";1
"290960 CRISOPOLIS";1
"290980 CRUZ DAS ALMAS";6
"291005 DIAS D'AVILA";14
"291010 DOM BASILIO";1
"291040 ENCRUZILHADA";4
"291050 ENTRE RIOS";5
"291060 ESPLANADA";2
"291070 EUCLIDES DA CUNHA";4
"291072 EUNAPOLIS";5
"291080 FEIRA DE SANTANA";74
"291085 FILADELFIA";3
"291120 GANDU";1
"291130 GENTIO DO OURO";1
"291160 GOVERNADOR MANGABEIRA";1
"291170 GUANAMBI";5
"291185 HELIOPOLIS";1
"291190 IACU";7
"291200 IBIASSUCE";3
"291220 IBICOARA";2
"291230 IBICUI";4
"291240 IBIPEBA";3
"291250 IBIPITANGA";2
"291270 IBIRAPITANGA";3
"291310 IBITITA";2
"291340 IGAPORA";1
"291350 IGUAI";8
"291360 ILHEUS";10
"291380 IPECAETA";2
"291390 IPIAU";2
"291400 IPIRA";3
"291430 IRAMAIA";1
"291440 IRAQUARA";7
"291460 IRECE";15
"291465 ITABELA";2
"291470 ITABERABA";10
"291480 ITABUNA";14
"291490 ITACARE";1
"291500 ITAETE";1
"291520 ITAGIBA";2
"291535 ITAGUACU DA BAHIA";1
"291540 ITAJU DO COLONIA";1
"291550 ITAJUIPE";1
"291560 ITAMARAJU";2
"291570 ITAMARI";2
"291580 ITAMBE";5
"291610 ITAPARICA";1
"291620 ITAPE";1
"291630 ITAPEBI";1
"291640 ITAPETINGA";18
"291650 ITAPICURU";1
"291680 ITARANTIM";1
"291700 ITIUBA";1
"291710 ITORORO";1
"291720 ITUACU";2
"291733 IUIU";1
"291740 JACARACI";1
"291750 JACOBINA";3
"291760 JAGUAQUARA";2
"291770 JAGUARARI";2
"291780 JAGUARIPE";2
"291790 JANDAIRA";1
"291800 JEQUIE";16
"291810 JEREMOABO";1
"291820 JIQUIRICA";1
"291830 JITAUNA";1
"291840 JUAZEIRO";38
"291850 JUSSARA";1
"291870 LAFAIETE COUTINHO";1
"291910 LAMARAO";1
"291915 LAPAO";1
"291920 LAURO DE FREITAS";31
"291930 LENCOIS";3
"291940 LICINIO DE ALMEIDA";3
"291950 LIVRAMENTO DE NOSSA SENHORA";3
"291955 LUIS EDUARDO MAGALHAES";6
"291970 MACARANI";1
"291980 MACAUBAS";7
"291990 MACURURE";2
"292020 MALHADA";2
"292030 MALHADA DE PEDRAS";2
"292040 MANOEL VITORINO";3
"292060 MARAGOGIPE";2
"292070 MARAU";1
"292100 MATA DE SAO JOAO";5
"292105 MATINA";2
"292120 MIGUEL CALMON";1
"292140 MIRANGABA";1
"292145 MIRANTE";1
"292150 MONTE SANTO";2
"292180 MORTUGABA";1
"292190 MUCUGE";3
"292220 MUNIZ FERREIRA";2
"292240 MUTUIPE";1
"292250 NAZARE";4
"292265 NORDESTINA";3
"292270 NOVA CANAA";1
"292335 OUROLANDIA";1
"292340 PALMAS DE MONTE ALTO";3
"292360 PARAMIRIM";3
"292370 PARATINGA";1
"292380 PARIPIRANGA";1
"292400 PAULO AFONSO";1
"292405 PE DE SERRA";1
"292430 PIATA";1
"292450 PINDAI";1
"292460 PINDOBACU";1
"292465 PINTADAS";3
"292470 PIRIPA";1
"292480 PIRITIBA";1
"292500 PLANALTO";4
"292510 POCOES";7
"292520 POJUCA";4
"292525 PONTO NOVO";1
"292530 PORTO SEGURO";13
"292540 POTIRAGUA";1
"292550 PRADO";6
"292560 PRESIDENTE DUTRA";2
"292570 PRESIDENTE JANIO QUADROS";1
"292575 PRESIDENTE TANCREDO NEVES";5
"292580 QUEIMADAS";1
"292590 QUIJINGUE";2
"292595 RAFAEL JAMBEIRO";1
"292600 REMANSO";3
"292630 RIACHAO DO JACUIPE";2
"292640 RIACHO DE SANTANA";6
"292660 RIBEIRA DO POMBAL";5
"292665 RIBEIRAO DO LARGO";1
"292670 RIO DE CONTAS";2
"292680 RIO DO ANTONIO";2
"292690 RIO DO PIRES";1
"292710 RODELAS";1
"292720 RUY BARBOSA";3
"292730 SALINAS DA MARGARIDA";1
"292740 SALVADOR";386
"292770 SANTA CRUZ CABRALIA";3
"292800 SANTALUZ";1
"292840 SANTA RITA DE CASSIA";1
"292860 SANTO AMARO";5
"292870 SANTO ANTONIO DE JESUS";14
"292880 SANTO ESTEVAO";1
"292895 SAO DOMINGOS";1
"292910 SAO FELIPE";1
"292920 SAO FRANCISCO DO CONDE";2
"292925 SAO GABRIEL";3
"292930 SAO GONCALO DOS CAMPOS";2
"292950 SAO SEBASTIAO DO PASSE";2
"292960 SAPEACU";1
"292970 SATIRO DIAS";4
"292975 SAUBARA";1
"292990 SEABRA";3
"293000 SEBASTIAO LARANJEIRAS";1
"293010 SENHOR DO BONFIM";4
"293020 SENTO SE";2
"293040 SERRA PRETA";1
"293050 SERRINHA";6
"293070 SIMOES FILHO";17
"293077 SOBRADINHO";1
"293080 SOUTO SOARES";1
"293100 TANHACU";3
"293105 TANQUE NOVO";1
"293110 TANQUINHO";1
"293120 TAPEROA";1
"293135 TEIXEIRA DE FREITAS";17
"293150 TEOFILANDIA";1
"293160 TEOLANDIA";1
"293170 TERRA NOVA";1
"293180 TREMEDAL";2
"293190 TUCANO";6
"293200 UAUA";3
"293210 UBAIRA";1
"293220 UBAITABA";2
"293230 UBATA";2
"293240 UIBAI";2
"293260 URANDI";1
"293290 VALENCA";4
"293300 VALENTE";2
"293317 VARZEDO";1
"293320 VERA CRUZ";1
"293325 VEREDA";1
"293330 VITORIA DA CONQUISTA";100
"293350 WENCESLAU GUIMARAES";1
"293360 XIQUE-XIQUE";7
"310010 ABADIA DOS DOURADOS";4
"310020 ABAETE";1
"310050 ACUCENA";4
"310090 AGUAS FORMOSAS";1
"310100 AGUAS VERMELHAS";1
"310110 AIMORES";1
"310130 ALAGOA";1
"310150 ALEM PARAIBA";4
"310160 ALFENAS";8
"310170 ALMENARA";3
"310180 ALPERCATA";1
"310200 ALTEROSA";2
"310230 ALVINOPOLIS";2
"310260 ANDRADAS";10
"310290 ANTONIO CARLOS";2
"310300 ANTONIO DIAS";2
"310340 ARACUAI";1
"310350 ARAGUARI";15
"310375 ARAPORA";1
"310390 ARAUJOS";1
"310400 ARAXA";21
"310410 ARCEBURGO";1
"310420 ARCOS";3
"310430 AREADO";4
"310470 ATALEIA";1
"310510 BAMBUI";3
"310520 BANDEIRA";1
"310540 BARAO DE COCAIS";5
"310560 BARBACENA";8
"310590 BARROSO";2
"310620 BELO HORIZONTE";493
"310630 BELO ORIENTE";8
"310640 BELO VALE";1
"310660 BERTOPOLIS";1
"310670 BETIM";106
"310700 BIQUINHAS";1
"310710 BOA ESPERANCA";5
"310720 BOCAINA DE MINAS";1
"310730 BOCAIUVA";2
"310740 BOM DESPACHO";9
"310800 BOM SUCESSO";3
"310830 BORDA DA MATA";1
"310855 BRASILANDIA DE MINAS";1
"310870 BRAS PIRES";1
"310890 BRAZOPOLIS";1
"310900 BRUMADINHO";14
"310910 BUENO BRANDAO";1
"310920 BUENOPOLIS";1
"310930 BURITIS";2
"310940 BURITIZEIRO";3
"310950 CABO VERDE";2
"310960 CACHOEIRA DA PRATA";1
"310980 CACHOEIRA DOURADA";2
"311000 CAETE";4
"311010 CAIANA";1
"311030 CALDAS";1
"311050 CAMANDUCAIA";2
"311060 CAMBUI";5
"311070 CAMBUQUIRA";1
"311090 CAMPANHA";1
"311110 CAMPINA VERDE";6
"311120 CAMPO BELO";2
"311140 CAMPO FLORIDO";5
"311150 CAMPOS ALTOS";1
"311160 CAMPOS GERAIS";1
"311180 CANAPOLIS";2
"311190 CANA VERDE";1
"311200 CANDEIAS";2
"311220 CAPELA NOVA";1
"311230 CAPELINHA";3
"311240 CAPETINGA";2
"311250 CAPIM BRANCO";1
"311260 CAPINOPOLIS";4
"311270 CAPITAO ENEAS";1
"311320 CARANDAI";1
"311330 CARANGOLA";4
"311340 CARATINGA";3
"311380 CARMESIA";2
"311400 CARMO DA MATA";1
"311420 CARMO DO CAJURU";4
"311430 CARMO DO PARANAIBA";2
"311440 CARMO DO RIO CLARO";1
"311455 CARNEIRINHO";2
"311510 CASSIA";2
"311530 CATAGUASES";5
"311545 CATUJI";1
"311547 CATUTI";1
"311580 CENTRALINA";6
"311600 CHALE";2
"311615 CHAPADA GAUCHA";3
"311650 CLARO DOS POCOES";2
"311660 CLAUDIO";4
"311670 COIMBRA";1
"311690 COMENDADOR GOMES";1
"311710 CONCEICAO DA APARECIDA";3
"311720 CONCEICAO DAS PEDRAS";1
"311730 CONCEICAO DAS ALAGOAS";6
"311750 CONCEICAO DO MATO DENTRO";3
"311760 CONCEICAO DO PARA";1
"311800 CONGONHAS";2
"311810 CONGONHAS DO NORTE";1
"311820 CONQUISTA";4
"311830 CONSELHEIRO LAFAIETE";19
"311840 CONSELHEIRO PENA";1
"311850 CONSOLACAO";1
"311860 CONTAGEM";86
"311870 COQUEIRAL";1
"311880 CORACAO DE JESUS";2
"311900 CORDISLANDIA";1
"311910 CORINTO";4
"311930 COROMANDEL";7
"311940 CORONEL FABRICIANO";8
"311995 CORREGO FUNDO";2
"312000 CORREGO NOVO";1
"312020 CRISTAIS";1
"312050 CRISTINA";1
"312083 CUPARAQUE";2
"312087 CURRAL DE DENTRO";1
"312090 CURVELO";12
"312110 DELFIM MOREIRA";3
"312125 DELTA";2
"312150 DESTERRO DO MELO";1
"312160 DIAMANTINA";3
"312230 DIVINOPOLIS";23
"312240 DIVISA NOVA";1
"312245 DIVISOPOLIS";1
"312320 DORES DO INDAIA";2
"312360 ELOI MENDES";2
"312370 ENGENHEIRO CALDAS";2
"312380 ENGENHEIRO NAVARRO";1
"312385 ENTRE FOLHAS";1
"312390 ENTRE RIOS DE MINAS";2
"312400 ERVALIA";2
"312410 ESMERALDAS";4
"312450 ESTIVA";4
"312510 EXTREMA";9
"312550 SAO GONCALO DO RIO PRETO";1
"312570 FELIXLANDIA";1
"312590 FERROS";2
"312600 FLORESTAL";2
"312610 FORMIGA";6
"312660 FRANCISCO DUMONT";1
"312670 FRANCISCO SA";2
"312700 FRONTEIRA";4
"312710 FRUTAL";17
"312730 GALILEIA";1
"312750 GONZAGA";1
"312760 GOUVEIA";1
"312770 GOVERNADOR VALADARES";40
"312800 GUANHAES";2
"312830 GUARANESIA";2
"312840 GUARANI";2
"312850 GUARARA";1
"312870 GUAXUPE";5
"312900 GUIRICEMA";1
"312920 HELIODORA";1
"312930 IAPU";2
"312960 IBIAI";1
"312980 IBIRITE";22
"312990 IBITIURA DE MINAS";1
"313010 IGARAPE";6
"313020 IGARATINGA";1
"313030 IGUATAMA";1
"313050 ILICINEA";1
"313060 INCONFIDENTES";1
"313065 INDAIABIRA";1
"313070 INDIANOPOLIS";1
"313090 INHAPIM";1
"313100 INHAUMA";1
"313115 IPABA";4
"313120 IPANEMA";3
"313130 IPATINGA";43
"313150 IPUIUNA";1
"313160 IRAI DE MINAS";1
"313170 ITABIRA";8
"313180 ITABIRINHA";1
"313220 ITAGUARA";2
"313240 ITAJUBA";11
"313250 ITAMARANDIBA";1
"313270 ITAMBACURI";3
"313300 ITAMONTE";2
"313310 ITANHANDU";1
"313330 ITAOBIM";1
"313350 ITAPECERICA";1
"313360 ITAPEVA";1
"313370 ITATIAIUCU";2
"313380 ITAUNA";7
"313400 ITINGA";2
"313420 ITUIUTABA";33
"313440 ITURAMA";9
"313490 JACUTINGA";2
"313505 JAIBA";2
"313507 JAMPRUCA";1
"313510 JANAUBA";6
"313520 JANUARIA";7
"313570 JEQUITIBA";1
"313580 JEQUITINHONHA";1
"313620 JOAO MONLEVADE";2
"313630 JOAO PINHEIRO";2
"313657 JOSENOPOLIS";1
"313665 JUATUBA";6
"313670 JUIZ DE FORA";56
"313680 JURAMENTO";1
"313690 JURUAIA";2
"313700 LADAINHA";1
"313740 LAGOA DOURADA";1
"313750 LAGOA FORMOSA";1
"313753 LAGOA GRANDE";1
"313760 LAGOA SANTA";12
"313770 LAJINHA";2
"313790 LAMIM";1
"313820 LAVRAS";7
"313830 LEANDRO FERREIRA";3
"313840 LEOPOLDINA";1
"313850 LIBERDADE";2
"313862 LIMEIRA DO OESTE";1
"313870 LUMINARIAS";1
"313880 LUZ";1
"313920 MALACACHETA";1
"313930 MANGA";1
"313940 MANHUACU";5
"313950 MANHUMIRIM";2
"313970 MARAVILHAS";1
"313990 MARIA DA FE";3
"314000 MARIANA";6
"314010 MARILAC";1
"314015 MARIO CAMPOS";6
"314070 MATEUS LEME";3
"314080 MATIAS BARBOSA";1
"314085 MATIAS CARDOSO";1
"314090 MATIPO";2
"314110 MATOZINHOS";3
"314140 MEDINA";2
"314150 MENDES PIMENTEL";1
"314180 MINAS NOVAS";4
"314200 MIRABELA";4
"314230 MOEDA";1
"314260 MONSENHOR PAULO";1
"314270 MONTALVANIA";1
"314280 MONTE ALEGRE DE MINAS";5
"314300 MONTE BELO";1
"314310 MONTE CARMELO";11
"314330 MONTES CLAROS";49
"314340 MONTE SIAO";1
"314380 MUNHOZ";2
"314390 MURIAE";2
"314400 MUTUM";2
"314410 MUZAMBINHO";4
"314420 NACIP RAYDAN";1
"314430 NANUQUE";2
"314435 NAQUE";1
"314465 NINHEIRA";2
"314480 NOVA LIMA";12
"314500 NOVA PONTE";3
"314510 NOVA RESENDE";1
"314520 NOVA SERRANA";15
"314530 NOVO CRUZEIRO";2
"314560 OLIVEIRA";10
"314580 ONCA DE PITANGUI";1
"314590 OURO BRANCO";5
"314600 OURO FINO";1
"314610 OURO PRETO";9
"314620 OURO VERDE DE MINAS";1
"314630 PADRE PARAISO";3
"314640 PAINEIRAS";1
"314650 PAINS";2
"314690 PAPAGAIOS";2
"314700 PARACATU";17
"314710 PARA DE MINAS";13
"314730 PARAISOPOLIS";1
"314740 PARAOPEBA";1
"314760 PASSA QUATRO";1
"314770 PASSA TEMPO";2
"314790 PASSOS";6
"314795 PATIS";1
"314800 PATOS DE MINAS";8
"314810 PATROCINIO";6
"314890 PEDRA DO INDAIA";1
"314910 PEDRALVA";2
"314930 PEDRO LEOPOLDO";7
"314970 PERDIGAO";1
"314980 PERDIZES";3
"314995 PERIQUITO";3
"315050 PIMENTA";3
"315053 PINGO-D'AGUA";1
"315060 PIRACEMA";1
"315070 PIRAJUBA";2
"315080 PIRANGA";2
"315120 PIRAPORA";3
"315130 PIRAUBA";1
"315140 PITANGUI";3
"315150 PIUMHI";6
"315160 PLANURA";3
"315180 POCOS DE CALDAS";5
"315210 PONTE NOVA";2
"315220 PORTEIRINHA";2
"315230 PORTO FIRME";1
"315250 POUSO ALEGRE";15
"315270 PRADOS";1
"315280 PRATA";9
"315290 PRATAPOLIS";1
"315340 PRESIDENTE OLEGARIO";1
"315350 ALTO JEQUITIBA";1
"315360 PRUDENTE DE MORAIS";2
"315400 RAUL SOARES";1
"315445 RIACHINHO";3
"315460 RIBEIRAO DAS NEVES";59
"315480 RIO ACIMA";3
"315500 RIO DOCE";1
"315520 RIO ESPERA";2
"315560 RIO PARDO DE MINAS";3
"315580 RIO POMBA";1
"315600 RIO VERMELHO";1
"315630 RODEIRO";1
"315640 ROMARIA";1
"315650 RUBELITA";1
"315670 SABARA";29
"315690 SACRAMENTO";6
"315700 SALINAS";1
"315720 SANTA BARBARA";1
"315770 SANTA JULIANA";4
"315780 SANTA LUZIA";38
"315790 SANTA MARGARIDA";1
"315820 SANTA MARIA DO SUACUI";1
"315830 SANTANA DA VARGEM";1
"315850 SANTANA DE PIRAPAMA";1
"315880 SANTANA DO JACARE";1
"315890 SANTANA DO MANHUACU";2
"315895 SANTANA DO PARAISO";6
"315930 SANTA RITA DE JACUTINGA";1
"315935 SANTA RITA DE MINAS";1
"315960 SANTA RITA DO SAPUCAI";7
"315970 SANTA ROSA DA SERRA";5
"315980 SANTA VITORIA";6
"316030 SANTO ANTONIO DO JACINTO";1
"316040 SANTO ANTONIO DO MONTE";2
"316070 SANTOS DUMONT";2
"316090 SAO BRAS DO SUACUI";2
"316100 SAO DOMINGOS DO PRATA";1
"316110 SAO FRANCISCO";1
"316130 SAO FRANCISCO DE SALES";4
"316150 SAO GERALDO";1
"316165 SAO GERALDO DO BAIXIO";2
"316170 SAO GONCALO DO ABAETE";1
"316180 SAO GONCALO DO PARA";4
"316190 SAO GONCALO DO RIO ABAIXO";2
"316210 SAO GOTARDO";7
"316225 SAO JOAO DA LAGOA";1
"316240 SAO JOAO DA PONTE";2
"316245 SAO JOAO DAS MISSOES";1
"316250 SAO JOAO DEL REI";5
"316255 SAO JOAO DO MANHUACU";1
"316257 SAO JOAO DO MANTENINHA";1
"316290 SAO JOAO NEPOMUCENO";3
"316292 SAO JOAQUIM DE BICAS";6
"316294 SAO JOSE DA BARRA";1
"316295 SAO JOSE DA LAPA";2
"316370 SAO LOURENCO";5
"316380 SAO MIGUEL DO ANTA";1
"316390 SAO PEDRO DA UNIAO";1
"316420 SAO ROMAO";2
"316430 SAO ROQUE DE MINAS";1
"316460 SAO SEBASTIAO DO OESTE";1
"316470 SAO SEBASTIAO DO PARAISO";11
"316510 SAO TOMAS DE AQUINO";2
"316520 SAO THOME DAS LETRAS";2
"316553 SARZEDO";6
"316555 SETUBINHA";2
"316556 SEM-PEIXE";1
"316557 SENADOR AMARAL";4
"316590 SENADOR MODESTINO GONCALVES";1
"316600 SENHORA DE OLIVEIRA";1
"316630 SERICITA";1
"316680 SERRA DO SALITRE";1
"316690 SERRANIA";1
"316720 SETE LAGOAS";33
"316770 SOBRALIA";1
"316790 TABULEIRO";1
"316800 TAIOBEIRAS";2
"316830 TAQUARACU DE MINAS";1
"316860 TEOFILO OTONI";17
"316870 TIMOTEO";9
"316880 TIRADENTES";1
"316900 TOCANTINS";1
"316905 TOCOS DO MOJI";2
"316930 TRES CORACOES";4
"316935 TRES MARIAS";5
"316940 TRES PONTAS";6
"316950 TUMIRITINGA";1
"316960 TUPACIGUARA";10
"316970 TURMALINA";1
"316980 TURVOLANDIA";1
"316990 UBA";5
"317010 UBERABA";212
"317020 UBERLANDIA";501
"317040 UNAI";4
"317065 VARGEM GRANDE DO RIO PARDO";2
"317070 VARGINHA";32
"317080 VARZEA DA PALMA";3
"317090 VARZELANDIA";2
"317100 VAZANTE";1
"317120 VESPASIANO";23
"317130 VICOSA";6
"317190 VIRGOLANDIA";1
"317200 VISCONDE DO RIO BRANCO";7
"317220 WENCESLAU BRAZ";1
"320010 AFONSO CLAUDIO";1
"320016 AGUA DOCE DO NORTE";1
"320060 ARACRUZ";6
"320070 ATILIO VIVACQUA";1
"320110 BOM JESUS DO NORTE";1
"320115 BREJETUBA";1
"320120 CACHOEIRO DE ITAPEMIRIM";6
"320130 CARIACICA";21
"320140 CASTELO";1
"320150 COLATINA";3
"320170 CONCEICAO DO CASTELO";1
"320190 DOMINGOS MARTINS";4
"320210 ECOPORANGA";1
"320240 GUARAPARI";5
"320245 IBATIBA";2
"320280 ITAPEMIRIM";2
"320300 IUNA";2
"320313 JOAO NEIVA";1
"320320 LINHARES";11
"320332 MARATAIZES";1
"320334 MARECHAL FLORIANO";1
"320435 RIO BANANAL";2
"320455 SANTA MARIA DE JETIBA";2
"320460 SANTA TERESA";1
"320470 SAO GABRIEL DA PALHA";2
"320490 SAO MATEUS";12
"320500 SERRA";19
"320503 VARGEM ALTA";1
"320506 VENDA NOVA DO IMIGRANTE";1
"320510 VIANA";4
"320520 VILA VELHA";25
"320530 VITORIA";21
"330010 ANGRA DOS REIS";13
"330015 APERIBE";1
"330020 ARARUAMA";8
"330022 AREAL";1
"330023 ARMACAO DOS BUZIOS";1
"330025 ARRAIAL DO CABO";2
"330030 BARRA DO PIRAI";5
"330040 BARRA MANSA";6
"330045 BELFORD ROXO";72
"330060 BOM JESUS DO ITABAPOANA";9
"330070 CABO FRIO";28
"330080 CACHOEIRAS DE MACACU";7
