2008
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis in Pregnant Women
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"320120 CACHOEIRO DE ITAPEMIRIM";-;32;31;46;41;36;34;35;36;27;37;34;45;434
"320130 CARIACICA";2;116;109;138;127;127;126;115;131;122;128;109;113;1463
"320140 CASTELO";-;5;3;5;3;10;10;5;6;2;6;7;7;69
"320150 COLATINA";-;21;14;20;21;19;24;16;25;15;29;22;16;242
"320160 CONCEICAO DA BARRA";-;4;8;9;10;6;8;7;6;5;8;6;6;83
"320170 CONCEICAO DO CASTELO";-;1;-;2;3;2;3;3;3;-;1;2;2;22
"320190 DOMINGOS MARTINS";-;1;2;2;4;5;3;4;6;1;3;2;2;35
"320200 DORES DO RIO PRETO";-;-;2;1;-;-;2;1;-;-;-;-;-;6
"320210 ECOPORANGA";-;-;1;-;-;-;-;-;-;2;-;-;1;4
"320220 FUNDAO";-;4;4;2;4;5;3;1;8;3;2;3;7;46
"320225 GOVERNADOR LINDENBERG";-;3;1;3;-;1;-;1;2;1;3;3;1;19
"320230 GUACUI";-;2;3;2;2;2;6;1;2;9;3;5;2;39
"320240 GUARAPARI";10;77;60;73;47;55;58;50;62;57;69;69;58;745
"320245 IBATIBA";-;2;2;2;3;6;1;6;4;5;3;1;1;36
"320250 IBIRACU";-;3;1;2;5;2;2;4;3;2;5;3;4;36
"320255 IBITIRAMA";-;-;1;-;1;1;1;2;-;-;-;-;-;6
"320260 ICONHA";-;1;-;1;-;1;1;1;2;1;-;-;1;9
"320265 IRUPI";-;1;2;1;-;-;2;1;2;2;-;1;1;13
"320270 ITAGUACU";-;1;1;3;-;-;2;2;1;1;-;1;-;12
"320280 ITAPEMIRIM";-;8;8;7;10;5;9;7;8;9;7;4;7;89
"320290 ITARANA";-;2;1;1;-;1;1;-;-;1;-;-;-;7
"320300 IUNA";-;1;6;4;2;3;7;2;1;2;1;5;1;35
"320305 JAGUARE";-;8;13;7;8;10;3;12;6;5;8;8;5;93
"320310 JERONIMO MONTEIRO";-;1;2;5;1;3;2;3;2;1;2;1;-;23
"320313 JOAO NEIVA";-;1;5;4;1;1;1;4;4;3;1;5;2;32
"320316 LARANJA DA TERRA";-;1;1;-;-;-;1;2;-;-;-;1;-;6
"320320 LINHARES";-;44;23;39;39;43;40;39;41;47;50;36;40;481
"320330 MANTENOPOLIS";-;-;-;6;2;1;-;-;1;2;1;4;2;19
"320332 MARATAIZES";2;6;8;10;5;7;4;7;6;3;5;5;2;70
"320334 MARECHAL FLORIANO";-;2;2;3;2;2;1;5;1;3;4;6;3;34
"320335 MARILANDIA";-;-;1;2;2;-;-;1;-;1;1;2;-;10
"320340 MIMOSO DO SUL";-;4;1;2;6;2;2;3;1;3;2;2;1;29
"320350 MONTANHA";-;-;1;2;4;1;1;2;1;2;2;2;2;20
"320360 MUCURICI";-;1;1;3;1;2;1;2;1;3;3;-;-;18
"320370 MUNIZ FREIRE";-;2;-;1;1;3;2;-;1;-;-;-;1;11
"320380 MUQUI";-;2;4;-;3;-;5;6;1;2;2;2;1;28
"320390 NOVA VENECIA";-;8;6;11;5;11;9;6;12;10;8;8;12;106
"320400 PANCAS";-;1;1;3;-;1;-;-;5;2;-;1;2;16
"320405 PEDRO CANARIO";-;7;5;6;7;4;5;5;9;9;3;7;6;73
"320410 PINHEIROS";-;4;5;4;7;7;4;4;6;6;4;5;11;67
"320420 PIUMA";-;3;4;1;6;1;4;1;2;1;4;3;1;31
"320425 PONTO BELO";-;1;2;1;2;1;2;-;5;1;1;3;1;20
"320430 PRESIDENTE KENNEDY";-;4;4;2;7;9;3;3;4;4;1;6;5;52
"320435 RIO BANANAL";-;3;4;4;4;3;10;4;2;3;1;4;4;46
"320440 RIO NOVO DO SUL";-;-;6;-;1;-;1;2;1;-;1;1;3;16
"320450 SANTA LEOPOLDINA";-;-;-;-;1;-;1;-;-;1;1;1;-;5
"320455 SANTA MARIA DE JETIBA";-;3;1;4;5;2;6;3;8;4;6;1;1;44
"320460 SANTA TERESA";-;2;-;1;4;1;3;2;2;1;-;-;2;18
"320465 SAO DOMINGOS DO NORTE";-;1;1;1;2;2;3;3;4;3;1;4;2;27
"320470 SAO GABRIEL DA PALHA";-;7;10;9;11;11;7;13;15;7;9;15;13;127
"320480 SAO JOSE DO CALCADO";-;6;1;2;3;2;2;2;-;2;2;2;2;26
"320490 SAO MATEUS";-;60;42;43;41;52;38;64;70;46;55;43;35;589
"320495 SAO ROQUE DO CANAA";-;1;1;-;1;2;1;-;-;1;-;-;1;8
"320500 SERRA";2;228;223;273;247;232;205;223;245;245;244;210;163;2740
"320501 SOORETAMA";-;4;1;5;15;6;6;3;7;6;6;11;3;73
"320503 VARGEM ALTA";-;-;-;2;2;3;2;1;1;1;1;1;1;15
"320506 VENDA NOVA DO IMIGRANTE";-;2;2;4;1;1;3;4;2;1;3;5;7;35
"320510 VIANA";-;20;14;24;17;22;15;20;19;22;19;26;16;234
"320515 VILA PAVAO";-;1;-;-;-;-;1;-;-;2;-;-;-;4
"320517 VILA VALERIO";-;-;2;2;2;3;3;3;3;1;-;1;3;23
"320520 VILA VELHA";4;182;185;217;181;188;204;194;246;196;195;193;177;2362
"320530 VITORIA";26;142;143;134;136;150;154;144;118;125;140;147;126;1685
" MUNICIPIO IGNORADO - RJ";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"330010 ANGRA DOS REIS";-;35;40;47;47;42;30;53;42;56;47;40;38;517
"330015 APERIBE";-;1;-;1;-;-;1;-;-;-;1;-;-;4
"330020 ARARUAMA";-;58;34;45;40;46;40;39;55;36;45;29;40;507
"330022 AREAL";-;1;-;1;3;2;-;-;2;-;1;-;-;10
"330023 ARMACAO DOS BUZIOS";-;11;11;16;11;11;19;9;9;9;12;13;10;141
"330025 ARRAIAL DO CABO";-;9;12;8;2;7;15;11;8;7;13;15;10;117
"330030 BARRA DO PIRAI";-;41;48;60;47;55;50;33;43;35;36;51;48;547
"330040 BARRA MANSA";-;37;31;48;39;55;34;55;50;27;43;38;29;486
"330045 BELFORD ROXO";-;292;250;251;261;263;275;262;280;225;219;232;197;3007
"330050 BOM JARDIM";-;-;-;1;2;2;1;1;5;-;-;2;2;16
"330060 BOM JESUS DO ITABAPOANA";-;9;10;5;10;7;8;7;9;7;11;5;7;95
"330070 CABO FRIO";-;70;92;76;61;84;88;92;73;65;77;49;56;883
"330080 CACHOEIRAS DE MACACU";-;7;14;15;4;8;6;7;4;4;5;6;6;86
"330090 CAMBUCI";-;-;3;-;2;2;-;-;-;-;-;2;1;10
"330093 CARAPEBUS";-;1;1;3;4;3;2;3;4;4;1;1;1;28
"330095 COMENDADOR LEVY GASPARIAN";-;1;1;1;3;4;4;4;1;-;3;2;-;24
"330100 CAMPOS DOS GOYTACAZES";-;95;117;110;97;108;86;69;78;47;93;64;71;1035
"330110 CANTAGALO";-;7;9;7;4;3;4;5;5;5;6;10;2;67
"330115 CARDOSO MOREIRA";-;3;-;5;1;1;1;-;1;2;-;-;-;14
"330120 CARMO";-;-;4;-;1;-;4;-;5;2;-;5;5;26
"330130 CASIMIRO DE ABREU";-;11;13;13;9;18;9;14;12;10;12;13;14;148
"330140 CONCEICAO DE MACABU";-;2;4;5;4;7;5;1;2;3;2;2;2;39
"330150 CORDEIRO";-;7;5;2;3;11;1;8;7;6;10;6;4;70
"330160 DUAS BARRAS";-;-;2;1;4;2;1;3;1;-;1;5;1;21
"330170 DUQUE DE CAXIAS";-;512;537;556;489;505;461;489;472;510;480;452;444;5907
"330180 ENGENHEIRO PAULO DE FRONTIN";-;1;1;3;-;1;-;2;3;2;1;1;1;16
"330185 GUAPIMIRIM";-;28;32;22;23;27;24;34;26;23;23;25;21;308
"330187 IGUABA GRANDE";-;10;5;11;12;7;9;14;7;12;6;13;6;112
"330190 ITABORAI";-;118;100;115;89;99;79;80;115;86;115;92;110;1198
"330200 ITAGUAI";-;37;57;42;43;58;58;53;63;52;31;42;37;573
"330205 ITALVA";-;1;-;-;-;-;1;-;-;1;-;-;1;4
"330210 ITAOCARA";-;3;-;2;4;2;3;1;3;1;2;1;1;23
"330220 ITAPERUNA";-;14;20;20;20;22;28;23;26;22;23;8;16;242
"330225 ITATIAIA";-;9;12;13;4;11;8;11;10;9;13;8;13;121
"330227 JAPERI";-;63;69;61;55;62;64;52;57;46;67;64;59;719
"330230 LAJE DO MURIAE";-;-;-;3;1;2;2;2;1;-;-;-;-;11
"330240 MACAE";-;104;111;137;105;134;133;108;144;133;101;99;127;1436
"330245 MACUCO";-;3;1;2;1;3;1;3;-;1;6;3;3;27
"330250 MAGE";-;134;162;151;126;122;143;137;141;135;141;113;91;1596
"330260 MANGARATIBA";-;7;6;7;5;6;8;2;1;9;7;7;7;72
"330270 MARICA";-;78;67;68;60;74;52;59;65;69;63;42;52;749
"330280 MENDES";-;2;3;3;3;3;4;3;5;4;-;2;3;35
"330285 MESQUITA";-;95;85;101;87;107;77;86;110;102;71;78;76;1075
"330290 MIGUEL PEREIRA";-;2;3;-;2;3;-;1;1;4;3;3;1;23
"330300 MIRACEMA";-;1;1;3;1;1;1;-;-;1;1;3;-;13
"330310 NATIVIDADE";-;-;-;1;2;-;1;-;-;1;2;1;1;9
"330320 NILOPOLIS";-;60;48;46;38;44;53;54;51;42;45;46;45;572
"330330 NITEROI";-;173;152;179;155;166;140;145;143;167;153;165;141;1879
"330340 NOVA FRIBURGO";-;32;39;60;55;53;40;43;46;52;29;36;40;525
"330350 NOVA IGUACU";-;614;556;613;560;634;504;537;592;576;574;537;458;6755
"330360 PARACAMBI";-;6;8;8;10;5;10;6;10;5;11;5;8;92
"330370 PARAIBA DO SUL";-;12;6;7;7;3;4;6;6;3;15;6;6;81
"330380 PARATY";-;8;3;5;5;7;3;2;6;7;10;7;7;70
"330385 PATY DO ALFERES";-;8;2;5;4;6;2;6;5;2;2;5;6;53
"330390 PETROPOLIS";-;100;49;85;64;78;51;64;59;72;74;62;66;824
"330395 PINHEIRAL";-;5;6;5;3;3;6;9;6;9;5;6;6;69
"330400 PIRAI";-;9;2;13;4;12;4;7;10;9;8;5;8;91
"330410 PORCIUNCULA";-;3;3;2;2;2;2;1;-;-;1;4;2;22
"330411 PORTO REAL";-;2;3;12;2;8;9;3;10;10;2;6;5;72
"330412 QUATIS";-;1;1;8;4;1;5;-;6;1;2;3;1;33
"330414 QUEIMADOS";-;129;105;104;103;90;102;92;117;109;83;99;90;1223
"330415 QUISSAMA";-;9;4;7;10;9;6;7;3;1;12;4;10;82
"330420 RESENDE";-;67;49;49;47;57;57;60;57;51;56;66;46;662
"330430 RIO BONITO";-;9;16;17;8;15;12;8;7;11;7;10;5;125
"330440 RIO CLARO";-;1;1;5;-;3;-;1;1;1;1;1;-;15
"330450 RIO DAS FLORES";-;3;-;-;1;1;1;1;-;1;-;2;3;13
"330452 RIO DAS OSTRAS";-;55;55;68;57;63;62;56;63;59;63;51;45;697
"330455 RIO DE JANEIRO";2;4340;3609;4239;3722;4198;3965;3890;4211;3969;3945;3963;3374;47427
"330460 SANTA MARIA MADALENA";-;-;2;-;-;-;1;-;2;1;-;1;1;8
"330470 SANTO ANTONIO DE PADUA";-;2;8;2;4;-;1;6;7;6;6;5;4;51
"330475 SAO FRANCISCO DE ITABAPOANA";-;4;3;5;5;5;4;5;4;2;5;1;3;46
"330480 SAO FIDELIS";-;7;9;7;5;7;6;7;3;4;9;8;6;78
"330490 SAO GONCALO";-;415;363;422;376;327;336;383;324;341;351;347;316;4301
"330500 SAO JOAO DA BARRA";-;4;5;2;1;3;4;-;-;3;1;1;2;26
"330510 SAO JOAO DE MERITI";-;285;322;332;264;293;304;303;349;343;307;253;260;3615
"330513 SAO JOSE DE UBA";-;-;1;-;-;2;1;-;-;2;2;1;-;9
"330515 SAO JOSE DO VALE DO RIO PRETO";-;-;2;3;2;-;1;1;3;1;-;-;3;16
"330520 SAO PEDRO DA ALDEIA";-;41;25;41;30;53;43;53;54;41;34;42;37;494
"330530 SAO SEBASTIAO DO ALTO";-;-;-;-;-;-;-;1;1;-;-;-;-;2
"330540 SAPUCAIA";-;1;-;2;4;1;3;-;3;2;3;3;2;24
"330550 SAQUAREMA";-;26;20;29;27;20;23;32;21;27;31;22;19;297
"330555 SEROPEDICA";-;17;16;20;30;23;26;22;33;25;26;26;29;293
"330560 SILVA JARDIM";-;5;1;5;4;5;1;4;1;4;3;5;1;39
"330570 SUMIDOURO";-;1;-;5;1;-;3;4;-;1;1;1;1;18
"330575 TANGUA";-;4;3;5;6;10;6;9;12;5;5;8;5;78
"330580 TERESOPOLIS";-;67;48;66;45;54;39;47;69;51;52;48;63;649
"330590 TRAJANO DE MORAES";-;1;1;2;-;1;1;-;1;-;1;-;-;8
"330600 TRES RIOS";-;44;28;35;31;30;23;21;16;22;21;17;21;309
"330610 VALENCA";-;12;22;17;21;14;18;13;12;11;14;12;7;173
"330615 VARRE-SAI";-;-;-;1;-;-;-;-;2;-;-;1;1;5
"330620 VASSOURAS";-;12;12;9;8;7;9;11;6;8;5;5;7;99
"330630 VOLTA REDONDA";-;79;66;75;65;82;63;67;64;87;64;57;55;824
" MUNICIPIO IGNORADO - SP";-;1;-;-;1;1;-;-;-;-;-;1;-;4
"350010 ADAMANTINA";-;6;3;6;1;8;2;5;2;5;5;12;4;59
"350020 ADOLFO";-;-;-;-;1;-;-;-;-;-;-;1;-;2
"350030 AGUAI";-;9;4;6;5;5;4;5;7;6;4;1;3;59
"350040 AGUAS DA PRATA";-;1;-;-;-;-;1;1;-;-;-;-;-;3
"350050 AGUAS DE LINDOIA";-;3;4;2;-;-;1;1;-;1;-;-;3;15
"350055 AGUAS DE SANTA BARBARA";-;-;-;-;-;-;-;-;2;-;-;1;1;4
"350060 AGUAS DE SAO PEDRO";-;-;1;-;-;-;-;-;-;-;-;1;-;2
"350070 AGUDOS";-;11;3;2;6;4;7;6;7;4;5;3;4;62
"350075 ALAMBARI";-;1;-;1;-;-;-;-;-;1;-;-;1;4
"350080 ALFREDO MARCONDES";-;-;-;2;1;-;-;-;-;-;-;-;-;3
"350090 ALTAIR";-;1;-;-;-;2;-;-;-;-;-;-;1;4
"350100 ALTINOPOLIS";-;2;2;1;-;1;-;1;-;-;2;1;-;10
"350110 ALTO ALEGRE";-;-;-;-;1;-;-;-;1;1;-;1;1;5
"350115 ALUMINIO";-;3;4;-;-;1;1;2;3;-;6;1;1;22
"350120 ALVARES FLORENCE";-;-;-;1;1;1;-;-;2;1;-;1;-;7
"350130 ALVARES MACHADO";-;1;2;3;1;2;4;-;3;2;4;3;-;25
"350140 ALVARO DE CARVALHO";-;2;2;-;2;-;-;3;1;2;-;-;1;13
"350150 ALVINLANDIA";-;-;-;-;1;1;-;1;-;-;-;-;-;3
"350160 AMERICANA";-;23;17;26;28;30;22;24;20;30;28;26;17;291
"350170 AMERICO BRASILIENSE";-;3;5;4;7;7;2;4;2;6;4;3;6;53
"350180 AMERICO DE CAMPOS";-;1;-;2;-;-;2;-;1;-;-;1;1;8
"350190 AMPARO";-;2;8;5;8;6;4;9;9;8;3;6;9;77
"350200 ANALANDIA";-;-;2;1;-;-;-;-;-;-;-;1;-;4
"350210 ANDRADINA";-;13;11;10;6;7;6;9;11;8;8;11;4;104
"350220 ANGATUBA";-;3;2;5;-;1;-;2;3;5;3;1;2;27
"350230 ANHEMBI";-;1;1;2;1;1;-;-;1;-;2;2;1;12
"350240 ANHUMAS";-;1;-;-;-;-;-;1;-;-;-;-;-;2
"350250 APARECIDA";-;5;5;10;8;7;7;11;9;5;6;6;5;84
"350260 APARECIDA D'OESTE";-;2;-;-;-;-;-;-;-;-;-;-;1;3
"350270 APIAI";-;6;2;3;3;5;7;8;5;3;8;7;7;64
"350275 ARACARIGUAMA";-;11;7;1;6;3;12;2;4;9;2;3;4;64
"350280 ARACATUBA";-;28;31;31;28;30;28;28;32;28;37;29;33;363
"350290 ARACOIABA DA SERRA";-;4;1;1;2;2;3;1;2;2;-;2;-;20
"350300 ARAMINA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"350310 ARANDU";-;2;1;3;2;-;-;1;-;2;-;2;1;14
"350320 ARARAQUARA";-;39;31;45;38;49;39;39;60;42;30;49;35;496
"350330 ARARAS";-;23;18;18;22;24;22;13;25;17;19;22;17;240
"350335 ARCO-IRIS";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"350340 AREALVA";-;2;2;4;2;-;-;1;1;-;3;-;-;15
"350350 AREIAS";-;-;-;1;-;-;-;-;2;2;1;-;-;6
"350360 AREIOPOLIS";-;2;5;7;-;-;4;2;2;3;5;5;1;36
"350370 ARIRANHA";-;2;2;3;-;-;1;2;4;-;-;1;-;15
"350380 ARTUR NOGUEIRA";-;2;5;8;3;4;3;2;4;5;6;5;6;53
"350390 ARUJA";-;8;5;4;9;12;16;7;15;10;12;10;9;117
"350395 ASPASIA";-;-;-;-;-;-;1;1;-;1;-;-;-;3
"350400 ASSIS";-;20;24;24;25;22;24;35;29;18;34;32;25;312
"350410 ATIBAIA";-;30;30;32;21;25;23;31;35;24;41;31;20;343
"350420 AURIFLAMA";-;1;3;-;2;5;3;5;4;-;1;1;3;28
"350430 AVAI";-;-;-;2;-;-;2;-;1;1;-;-;1;7
"350440 AVANHANDAVA";-;1;-;1;-;4;2;-;1;1;-;-;1;11
"350450 AVARE";-;17;23;20;22;20;10;13;21;5;9;6;13;179
"350460 BADY BASSITT";-;4;5;3;4;1;2;6;2;3;4;-;2;36
"350470 BALBINOS";-;1;-;-;1;-;-;-;-;-;1;-;-;3
"350480 BALSAMO";-;2;1;2;-;-;2;4;-;1;-;-;-;12
"350490 BANANAL";-;-;-;1;-;-;-;-;1;2;-;1;-;5
"350500 BARAO DE ANTONINA";-;-;1;-;1;-;-;1;-;-;2;-;-;5
"350510 BARBOSA";-;-;-;3;1;1;1;-;-;1;-;3;2;12
"350520 BARIRI";-;3;4;3;5;3;5;4;3;3;1;2;3;39
"350530 BARRA BONITA";-;2;3;3;3;2;3;7;6;6;2;5;4;46
"350535 BARRA DO CHAPEU";-;1;2;-;1;1;1;1;1;-;-;-;1;9
"350540 BARRA DO TURVO";-;-;2;2;-;-;1;1;2;-;-;2;1;11
"350550 BARRETOS";-;42;36;41;32;28;44;35;29;42;31;28;34;422
"350560 BARRINHA";-;5;5;3;7;5;3;6;2;7;4;10;8;65
"350570 BARUERI";-;57;60;51;50;50;63;64;56;57;55;55;54;672
"350580 BASTOS";-;2;6;6;4;6;5;3;7;8;7;6;5;65
"350590 BATATAIS";-;11;9;10;11;14;5;7;10;8;11;14;7;117
"350600 BAURU";-;124;107;139;123;136;139;115;129;113;126;106;113;1470
"350610 BEBEDOURO";-;13;16;11;8;10;12;14;17;12;9;16;9;147
"350620 BENTO DE ABREU";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"350630 BERNARDINO DE CAMPOS";-;-;3;2;1;1;2;-;4;2;-;-;-;15
"350635 BERTIOGA";-;14;15;24;10;15;18;22;14;13;18;9;13;185
"350640 BILAC";-;1;-;-;1;-;-;1;-;1;2;-;2;8
"350650 BIRIGUI";-;29;25;17;14;24;17;34;22;21;24;25;21;273
"350660 BIRITIBA-MIRIM";-;2;1;4;4;2;4;3;3;4;5;10;3;45
"350670 BOA ESPERANCA DO SUL";-;3;4;2;3;-;2;4;3;3;6;1;1;32
"350680 BOCAINA";-;2;4;3;2;1;2;2;1;2;3;1;1;24
"350690 BOFETE";-;3;3;4;2;1;2;1;1;6;1;3;3;30
"350700 BOITUVA";-;12;13;10;9;11;11;8;8;12;5;9;3;111
"350710 BOM JESUS DOS PERDOES";-;4;4;3;3;1;4;3;2;2;4;2;4;36
"350715 BOM SUCESSO DE ITARARE";-;1;-;-;1;1;-;-;-;-;-;-;-;3
"350730 BORACEIA";-;-;-;-;-;-;-;-;-;-;-;-;2;2
"350740 BORBOREMA";-;1;1;2;-;1;-;2;1;3;2;1;2;16
"350745 BOREBI";-;1;-;1;-;1;-;-;-;-;-;1;-;4
"350750 BOTUCATU";-;59;41;52;32;51;52;45;53;40;42;43;28;538
"350760 BRAGANCA PAULISTA";-;31;23;27;26;27;25;29;35;28;38;32;22;343
"350770 BRAUNA";-;-;-;-;1;-;1;1;-;-;-;-;1;4
"350775 BREJO ALEGRE";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"350780 BRODOWSKI";-;3;5;7;3;8;1;4;3;2;2;2;3;43
"350790 BROTAS";-;2;1;3;3;2;3;-;1;-;2;3;1;21
"350800 BURI";-;2;1;2;5;2;2;2;1;2;1;3;1;24
"350810 BURITAMA";-;2;1;4;3;2;1;3;8;3;5;3;1;36
"350830 CABRALIA PAULISTA";-;-;-;-;2;1;-;1;-;2;-;1;3;10
"350840 CABREUVA";-;3;4;5;1;4;4;2;2;2;3;3;3;36
"350850 CACAPAVA";-;13;14;16;8;11;12;8;10;15;7;8;7;129
"350860 CACHOEIRA PAULISTA";-;4;1;2;4;1;1;-;2;1;2;3;2;23
"350870 CACONDE";-;-;4;4;1;6;1;-;5;-;7;3;4;35
"350880 CAFELANDIA";-;4;4;2;1;2;4;2;2;1;-;2;1;25
"350890 CAIABU";-;-;-;-;-;-;-;-;-;1;1;-;-;2
"350900 CAIEIRAS";-;15;17;10;13;14;16;13;11;8;8;5;6;136
"350910 CAIUA";-;-;-;-;-;1;-;-;-;1;-;-;1;3
"350920 CAJAMAR";-;10;2;6;7;3;8;13;17;5;5;9;4;89
"350925 CAJATI";-;7;6;2;2;5;4;11;3;3;5;5;5;58
"350930 CAJOBI";-;-;1;-;-;-;-;1;1;-;-;-;-;3
"350940 CAJURU";-;6;2;2;4;3;-;2;-;1;1;2;2;25
"350945 CAMPINA DO MONTE ALEGRE";-;-;-;-;-;-;1;1;1;2;-;-;-;5
"350950 CAMPINAS";-;352;279;365;305;310;319;294;328;346;361;322;248;3829
"350960 CAMPO LIMPO PAULISTA";-;10;3;7;6;9;6;4;5;7;7;9;6;79
"350970 CAMPOS DO JORDAO";-;13;7;12;8;13;16;12;10;14;9;10;10;134
"350980 CAMPOS NOVOS PAULISTA";-;1;3;2;1;2;4;-;-;1;2;-;1;17
"350990 CANANEIA";-;-;1;4;4;2;3;-;-;3;1;1;2;21
"350995 CANAS";-;-;1;-;2;-;-;-;-;2;-;1;-;6
"351000 CANDIDO MOTA";-;15;4;7;2;6;7;8;9;6;3;8;6;81
"351015 CANITAR";-;1;1;-;1;-;-;-;-;-;-;-;-;3
"351020 CAPAO BONITO";-;4;8;9;11;9;6;8;7;5;9;5;6;87
"351030 CAPELA DO ALTO";-;6;2;3;2;2;3;5;3;3;4;2;4;39
"351040 CAPIVARI";-;5;4;13;5;6;3;3;6;5;7;1;8;66
"351050 CARAGUATATUBA";-;44;35;43;28;47;41;43;30;33;38;37;39;458
"351060 CARAPICUIBA";-;157;140;144;145;159;100;126;153;137;128;127;127;1643
"351070 CARDOSO";-;-;-;-;3;3;-;2;1;2;5;4;-;20
"351080 CASA BRANCA";-;7;6;4;2;3;2;4;5;3;1;7;1;45
"351090 CASSIA DOS COQUEIROS";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"351100 CASTILHO";-;4;5;6;1;3;1;6;4;3;9;4;3;49
"351110 CATANDUVA";-;18;22;28;21;31;16;26;18;16;20;25;22;263
"351120 CATIGUA";-;1;-;-;1;1;2;1;-;-;-;1;1;8
"351130 CEDRAL";-;3;1;-;2;2;2;2;2;3;-;-;1;18
"351140 CERQUEIRA CESAR";-;1;4;1;3;2;4;2;4;1;5;3;1;31
"351150 CERQUILHO";-;4;9;4;3;4;10;6;11;2;8;5;3;69
"351160 CESARIO LANGE";-;3;1;-;1;3;7;2;1;3;3;4;1;29
"351170 CHARQUEADA";-;3;1;4;5;4;4;3;4;2;4;4;3;41
"351190 CLEMENTINA";-;2;1;4;-;-;-;1;1;1;1;-;1;12
"351200 COLINA";-;-;1;2;1;2;-;1;2;-;1;2;-;12
"351210 COLOMBIA";-;6;1;2;-;-;1;1;1;-;1;-;-;13
"351220 CONCHAL";-;6;3;4;3;-;10;6;3;4;9;7;3;58
"351230 CONCHAS";-;3;1;2;1;-;1;3;1;5;2;4;-;23
"351240 CORDEIROPOLIS";-;1;3;9;1;2;2;4;5;-;-;2;-;29
"351250 COROADOS";-;1;1;1;1;-;1;1;-;1;1;-;1;9
"351260 CORONEL MACEDO";-;-;1;-;-;-;-;1;-;-;-;-;1;3
"351270 CORUMBATAI";-;1;-;1;-;-;-;-;-;-;-;1;-;3
"351280 COSMOPOLIS";-;8;12;5;6;8;4;2;8;6;3;5;7;74
"351290 COSMORAMA";-;1;2;-;-;-;1;-;1;2;2;1;-;10
"351300 COTIA";-;52;56;52;40;50;48;46;55;44;49;45;46;583
"351310 CRAVINHOS";-;4;7;8;4;9;8;4;8;4;-;6;5;67
"351320 CRISTAIS PAULISTA";-;1;-;1;1;-;-;1;1;1;-;-;-;6
"351330 CRUZALIA";-;-;1;-;-;-;1;-;-;-;-;-;-;2
"351340 CRUZEIRO";-;11;11;9;8;11;10;8;11;12;5;8;6;110
"351350 CUBATAO";-;54;45;57;53;67;49;39;40;58;41;42;48;593
"351360 CUNHA";-;-;1;2;1;1;-;1;-;-;3;2;2;13
"351370 DESCALVADO";-;4;2;5;3;4;8;2;6;3;3;4;4;48
"351380 DIADEMA";-;157;136;143;146;126;133;111;125;132;122;145;112;1588
"351385 DIRCE REIS";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"351390 DIVINOLANDIA";-;-;2;-;-;1;-;-;-;-;-;2;1;6
"351400 DOBRADA";-;2;-;-;-;1;-;2;2;-;2;2;1;12
"351410 DOIS CORREGOS";-;3;2;2;2;2;3;4;2;2;5;7;3;37
"351420 DOLCINOPOLIS";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"351430 DOURADO";-;1;1;1;4;-;3;4;1;1;1;1;1;19
"351440 DRACENA";-;7;4;9;4;8;6;5;4;4;7;3;7;68
"351450 DUARTINA";-;-;-;1;-;1;1;1;-;-;1;-;2;7
"351460 DUMONT";-;1;-;1;1;-;-;1;-;-;1;1;-;6
"351470 ECHAPORA";-;1;1;4;-;-;4;3;1;-;2;2;-;18
"351480 ELDORADO";-;2;-;1;4;-;1;-;-;2;2;1;1;14
"351490 ELIAS FAUSTO";-;-;1;-;2;1;2;1;-;3;-;-;-;10
"351492 ELISIARIO";-;2;1;-;1;1;-;-;-;-;2;1;1;9
"351500 EMBU DAS ARTES";-;74;65;81;73;80;73;68;68;64;85;70;58;859
"351510 EMBU-GUACU";-;7;7;13;7;15;11;7;6;7;8;7;8;103
"351512 EMILIANOPOLIS";-;1;1;1;1;-;-;-;-;1;-;1;1;7
"351515 ENGENHEIRO COELHO";-;-;1;1;2;3;-;1;2;-;2;3;2;17
"351518 ESPIRITO SANTO DO PINHAL";-;4;3;10;6;7;5;7;5;7;7;14;7;82
"351519 ESPIRITO SANTO DO TURVO";-;1;-;-;-;4;2;-;-;-;3;-;-;10
"351520 ESTRELA D'OESTE";-;3;2;-;2;1;3;2;-;-;-;-;1;14
"351530 ESTRELA DO NORTE";-;-;-;1;-;-;-;1;-;-;-;-;1;3
"351535 EUCLIDES DA CUNHA PAULISTA";-;-;-;1;-;1;2;1;-;1;-;1;1;8
"351540 FARTURA";-;5;1;2;4;5;3;1;4;2;4;2;1;34
"351550 FERNANDOPOLIS";-;12;8;10;15;9;17;8;10;12;16;8;3;128
"351560 FERNANDO PRESTES";-;-;-;-;-;1;-;-;-;1;-;-;-;2
"351565 FERNAO";-;1;-;-;1;2;-;-;-;-;2;1;-;7
