2012
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/denguebr.def
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"355635 VARGEM";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"355640 VARGEM GRANDE DO SUL";-;3;22;247;197;31;4;1;-;-;1;1;3;510
"355645 VARGEM GRANDE PAULISTA";-;1;2;1;3;1;-;-;-;-;-;-;-;8
"355650 VARZEA PAULISTA";-;4;4;8;32;32;10;1;3;-;2;3;3;102
"355660 VERA CRUZ";-;-;2;9;16;10;-;-;-;-;-;-;-;37
"355670 VINHEDO";-;5;10;31;22;16;7;4;-;2;1;2;-;100
"355680 VIRADOURO";-;2;7;45;41;33;1;-;-;-;-;1;-;130
"355690 VISTA ALEGRE DO ALTO";-;-;10;50;68;19;4;1;-;-;-;-;-;152
"355695 VITORIA BRASIL";-;-;-;2;32;27;5;-;-;-;-;-;-;66
"355700 VOTORANTIM";-;7;22;66;103;62;4;3;3;5;-;10;3;288
"355710 VOTUPORANGA";-;17;41;205;402;423;181;63;20;24;32;24;20;1452
"355715 ZACARIAS";-;3;2;2;11;7;1;1;-;-;-;-;-;27
"355720 CHAVANTES";-;-;-;1;3;-;-;-;-;-;1;-;1;6
"355730 ESTIVA GERBI";-;-;-;1;6;5;-;-;-;-;-;-;-;12
"410010 ABATIA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"410040 ALMIRANTE TAMANDARE";-;-;-;3;1;-;-;-;-;-;-;-;-;4
"410045 ALTAMIRA DO PARANA";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"410050 ALTONIA";-;5;16;55;58;36;6;1;1;-;-;1;-;179
"410060 ALTO PARANA";-;14;59;159;45;39;7;-;-;-;2;1;1;327
"410070 ALTO PIQUIRI";-;4;12;132;246;97;16;3;-;1;-;-;8;519
"410080 ALVORADA DO SUL";-;5;11;248;808;300;68;11;5;1;9;9;43;1518
"410090 AMAPORA";-;16;10;13;10;13;-;-;-;-;-;3;3;68
"410100 AMPERE";-;-;-;15;7;1;-;-;-;-;-;-;-;23
"410105 ANAHY";-;-;2;1;1;-;1;-;-;-;-;-;-;5
"410110 ANDIRA";-;4;19;59;149;143;41;10;2;1;-;-;-;428
"410115 ANGULO";-;-;-;5;4;1;-;-;-;-;-;-;-;10
"410120 ANTONINA";-;-;-;1;-;1;-;-;-;-;-;-;-;2
"410140 APUCARANA";-;2;5;14;16;3;1;-;1;-;-;2;1;45
"410150 ARAPONGAS";-;7;14;24;25;6;2;-;-;1;1;2;4;86
"410170 ARARUNA";-;13;175;412;135;39;5;1;-;-;-;-;2;782
"410180 ARAUCARIA";-;-;-;-;1;1;1;-;-;-;-;-;-;3
"410190 ASSAI";-;4;2;4;10;9;4;3;-;1;1;3;4;45
"410200 ASSIS CHATEAUBRIAND";-;31;130;283;213;42;9;1;-;1;-;-;1;711
"410210 ASTORGA";-;2;4;15;10;13;2;-;-;-;-;-;1;47
"410220 ATALAIA";-;1;1;1;-;2;4;1;1;-;-;-;-;11
"410240 BANDEIRANTES";-;2;3;28;42;125;25;2;-;1;-;-;-;228
"410250 BARBOSA FERRAZ";-;8;35;235;203;22;1;-;-;-;-;4;8;516
"410270 BARRA DO JACARE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"410275 BELA VISTA DA CAROBA";-;-;-;4;12;6;-;-;-;-;-;-;-;22
"410280 BELA VISTA DO PARAISO";-;7;8;30;202;133;31;5;1;1;2;2;1;423
"410290 BITURUNA";-;-;2;-;1;-;-;-;-;-;-;-;-;3
"410300 BOA ESPERANCA";-;-;1;9;15;3;-;-;-;-;-;-;-;28
"410304 BOA VENTURA DE SAO ROQUE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"410305 BOA VISTA DA APARECIDA";-;1;-;23;41;20;3;-;-;-;-;-;-;88
"410310 BOCAIUVA DO SUL";-;-;1;2;-;-;-;-;-;-;-;-;-;3
"410320 BOM SUCESSO";-;6;3;3;1;-;-;-;-;-;-;-;-;13
"410330 BORRAZOPOLIS";-;2;-;1;-;-;-;-;-;-;-;-;-;3
"410337 BRASILANDIA DO SUL";-;-;1;7;11;3;1;-;-;-;-;-;-;23
"410340 CAFEARA";-;1;2;2;17;14;1;-;-;-;-;4;2;43
"410345 CAFELANDIA";-;5;2;6;10;3;2;1;-;-;-;-;1;30
"410347 CAFEZAL DO SUL";-;-;1;2;-;-;-;-;-;-;-;-;-;3
"410350 CALIFORNIA";-;4;1;-;2;1;-;-;-;-;-;1;-;9
"410360 CAMBARA";-;1;-;4;11;3;-;-;-;-;-;-;-;19
"410370 CAMBE";-;29;15;46;73;39;12;4;6;6;13;4;5;252
"410380 CAMBIRA";-;-;1;2;1;4;-;-;-;-;-;-;-;8
"410390 CAMPINA DA LAGOA";-;-;-;-;3;-;2;-;-;-;-;-;-;5
"410400 CAMPINA GRANDE DO SUL";-;-;2;-;1;-;1;-;-;-;-;-;-;4
"410405 CAMPO BONITO";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"410420 CAMPO LARGO";-;-;-;-;1;1;-;2;-;-;-;-;-;4
"410425 CAMPO MAGRO";-;-;-;2;-;-;1;-;-;-;-;-;-;3
"410430 CAMPO MOURAO";-;310;1484;1968;773;186;32;1;-;2;1;-;15;4772
"410440 CANDIDO DE ABREU";-;1;-;-;-;-;1;-;-;-;-;-;-;2
"410445 CANTAGALO";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"410450 CAPANEMA";-;7;57;139;111;14;3;-;-;-;-;-;1;332
"410460 CAPITAO LEONIDAS MARQUES";-;5;4;11;8;5;-;-;-;-;-;1;-;34
"410465 CARAMBEI";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"410470 CARLOPOLIS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"410480 CASCAVEL";-;44;57;127;124;71;23;18;2;9;17;20;23;535
"410500 CATANDUVAS";-;1;1;-;-;-;-;-;-;-;-;1;-;3
"410510 CENTENARIO DO SUL";-;29;31;111;73;16;2;2;-;-;5;39;64;372
"410530 CEU AZUL";-;2;-;2;3;2;-;1;-;-;-;1;1;12
"410540 CHOPINZINHO";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"410550 CIANORTE";-;17;85;233;297;118;30;3;1;-;-;-;5;789
"410560 CIDADE GAUCHA";-;1;13;79;53;29;3;-;-;-;-;-;-;178
"410580 COLOMBO";-;2;2;-;5;-;1;-;-;-;-;-;-;10
"410590 COLORADO";-;9;30;157;169;73;14;3;1;-;-;-;2;458
"410600 CONGONHINHAS";-;-;-;2;2;1;-;-;-;-;-;-;-;5
"410610 CONSELHEIRO MAIRINCK";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"410630 CORBELIA";-;4;3;18;11;1;-;2;-;-;1;-;-;40
"410640 CORNELIO PROCOPIO";-;2;6;17;10;2;1;-;-;-;-;-;-;38
"410650 CORONEL VIVIDA";-;-;-;1;-;-;1;-;-;-;-;-;2;4
"410655 CORUMBATAI DO SUL";-;-;1;1;-;1;1;-;-;-;-;-;-;4
"410660 CRUZEIRO DO OESTE";-;8;3;16;33;9;6;-;1;-;-;-;-;76
"410670 CRUZEIRO DO SUL";-;-;2;7;12;11;2;1;-;-;-;-;1;36
"410685 CRUZMALTINA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"410690 CURITIBA";-;54;38;34;40;15;4;3;-;1;1;3;1;194
"410710 DIAMANTE DO NORTE";-;5;18;113;90;35;1;-;-;1;-;-;-;263
"410712 DIAMANTE DO SUL";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"410715 DIAMANTE D'OESTE";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"410720 DOIS VIZINHOS";-;3;18;31;20;8;3;3;1;3;4;-;-;94
"410725 DOURADINA";-;1;4;37;58;25;14;1;-;-;-;-;2;142
"410730 DOUTOR CAMARGO";-;-;8;119;57;13;1;-;-;-;-;-;-;198
"410740 ENEAS MARQUES";-;-;2;1;-;-;-;-;-;-;-;-;-;3
"410750 ENGENHEIRO BELTRAO";-;71;263;778;351;48;7;5;-;-;1;1;6;1531
"410752 ESPERANCA NOVA";-;-;-;1;-;1;-;-;-;-;-;-;-;2
"410753 ENTRE RIOS DO OESTE";-;-;-;2;1;-;-;-;-;-;-;-;-;3
"410755 FAROL";-;1;5;20;9;1;-;-;-;-;-;-;-;36
"410760 FAXINAL";-;-;4;1;-;3;-;-;-;-;-;-;-;8
"410765 FAZENDA RIO GRANDE";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"410770 FENIX";-;317;152;98;38;12;-;-;-;-;1;-;33;651
"410780 FLORAI";-;1;9;57;92;32;10;-;-;-;-;1;-;202
"410785 FLOR DA SERRA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"410790 FLORESTA";-;-;27;138;125;40;2;-;-;-;-;-;-;332
"410800 FLORESTOPOLIS";-;1;8;10;5;4;2;3;1;2;9;8;15;68
"410810 FLORIDA";-;-;-;-;-;1;-;-;1;-;-;-;-;2
"410820 FORMOSA DO OESTE";-;33;111;173;54;14;2;-;-;-;1;1;-;389
"410830 FOZ DO IGUACU";-;83;215;1093;1370;173;35;17;11;8;13;7;27;3052
"410832 FRANCISCO ALVES";-;-;13;66;109;40;9;-;1;-;-;-;-;238
"410840 FRANCISCO BELTRAO";-;24;191;331;118;17;3;1;-;-;-;-;2;687
"410860 GOIOERE";-;10;100;630;686;222;12;1;-;-;-;-;2;1663
"410870 GRANDES RIOS";-;-;-;-;1;-;1;-;-;-;-;-;-;2
"410880 GUAIRA";-;15;36;67;69;41;5;1;1;-;-;1;2;238
"410890 GUAIRACA";-;2;25;55;43;8;-;-;-;-;1;3;-;137
"410900 GUAPIRAMA";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"410910 GUAPOREMA";-;-;1;4;5;2;-;-;-;-;-;-;-;12
"410920 GUARACI";-;1;11;17;9;3;2;2;2;1;3;2;5;58
"410930 GUARANIACU";-;-;-;1;1;2;-;2;-;-;-;-;1;7
"410940 GUARAPUAVA";-;2;1;-;-;-;-;1;-;-;-;-;1;5
"410960 GUARATUBA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"410965 HONORIO SERPA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"410970 IBAITI";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"410975 IBEMA";-;-;1;-;-;1;-;-;-;-;-;-;-;2
"410980 IBIPORA";-;20;30;89;262;81;11;4;5;3;10;13;17;545
"410990 ICARAIMA";-;1;9;161;124;63;7;-;-;-;-;-;-;365
"411000 IGUARACU";-;1;7;8;2;1;2;1;-;-;1;-;1;24
"411005 IGUATU";-;-;1;-;-;-;-;-;-;-;-;-;1;2
"411007 IMBAU";-;-;1;1;-;-;1;-;-;-;-;-;-;3
"411010 IMBITUVA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"411030 INAJA";-;9;21;100;112;52;11;2;-;-;-;-;-;307
"411040 INDIANOPOLIS";-;6;6;69;103;55;9;-;-;-;-;-;1;249
"411060 IPORA";-;4;11;22;15;7;3;-;-;-;-;2;-;64
"411065 IRACEMA DO OESTE";-;-;5;11;3;1;2;-;-;-;-;-;-;22
"411070 IRATI";-;-;-;-;1;1;-;-;-;-;-;-;-;2
"411080 IRETAMA";-;-;1;2;-;-;-;-;-;-;-;-;-;3
"411090 ITAGUAJE";-;2;2;24;70;71;21;-;-;-;-;-;-;190
"411095 ITAIPULANDIA";-;1;2;9;10;4;4;-;-;-;-;1;1;32
"411100 ITAMBARACA";-;-;1;19;33;35;5;-;-;-;-;-;-;93
"411110 ITAMBE";-;-;24;106;151;45;5;-;-;-;-;-;-;331
"411120 ITAPEJARA D'OESTE";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"411130 ITAUNA DO SUL";-;2;15;10;10;8;-;1;2;-;-;-;1;49
"411140 IVAI";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"411150 IVAIPORA";-;2;2;4;6;2;1;-;-;-;-;-;-;17
"411155 IVATE";-;-;2;5;19;24;24;1;-;-;-;-;-;75
"411160 IVATUBA";-;-;79;87;9;4;-;-;-;-;-;-;-;179
"411180 JACAREZINHO";-;2;3;3;8;2;-;-;-;-;-;-;-;18
"411190 JAGUAPITA";-;5;11;85;263;206;9;2;1;1;-;2;3;588
"411200 JAGUARIAIVA";-;-;-;2;-;1;-;-;-;-;-;-;-;3
"411210 JANDAIA DO SUL";-;6;20;27;33;22;7;3;2;1;2;9;4;136
"411220 JANIOPOLIS";-;-;1;9;25;5;-;-;-;-;-;1;1;42
"411240 JAPURA";-;181;183;98;63;13;1;-;1;-;1;-;35;576
"411250 JARDIM ALEGRE";-;-;1;13;105;42;5;-;-;-;-;-;-;166
"411260 JARDIM OLINDA";-;3;-;-;1;8;-;-;-;-;-;-;-;12
"411270 JATAIZINHO";-;14;11;51;22;9;15;9;6;2;3;20;13;175
"411275 JESUITAS";-;7;17;57;29;9;1;-;-;-;-;-;-;120
"411280 JOAQUIM TAVORA";-;1;-;-;-;-;-;-;-;-;-;-;1;2
"411295 JURANDA";-;3;2;6;9;18;2;1;-;-;-;-;-;41
"411300 JUSSARA";-;5;86;512;114;53;26;5;1;-;2;1;2;807
"411310 KALORE";-;-;-;-;2;1;-;-;-;-;-;-;-;3
"411320 LAPA";-;-;-;-;-;1;-;-;1;-;-;-;-;2
"411330 LARANJEIRAS DO SUL";-;1;-;-;-;1;2;-;1;-;-;1;1;7
"411340 LEOPOLIS";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"411342 LIDIANOPOLIS";-;-;7;87;41;7;-;-;-;-;-;-;-;142
"411345 LINDOESTE";-;-;-;-;-;1;1;-;-;-;-;-;-;2
"411350 LOANDA";-;11;70;301;313;187;25;9;7;1;1;1;4;930
"411360 LOBATO";-;1;1;10;9;7;1;-;-;-;-;-;-;29
"411370 LONDRINA";-;88;136;325;475;210;56;17;25;20;25;35;25;1437
"411373 LUIZIANA";-;-;2;18;6;2;-;-;-;-;-;-;-;28
"411375 LUNARDELLI";-;-;-;4;18;41;13;-;-;-;-;-;-;76
"411380 LUPIONOPOLIS";-;3;1;6;11;24;5;2;1;2;-;-;3;58
"411390 MALLET";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"411400 MAMBORE";-;10;20;45;46;11;3;1;-;-;-;2;6;144
"411410 MANDAGUACU";-;10;19;61;109;67;16;2;-;-;-;1;5;290
"411420 MANDAGUARI";-;2;20;87;112;41;6;2;-;-;1;2;2;275
"411435 MANFRINOPOLIS";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"411450 MANOEL RIBAS";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"411460 MARECHAL CANDIDO RONDON";-;10;28;80;78;17;1;1;-;-;-;1;1;217
"411470 MARIA HELENA";-;2;3;2;1;6;-;-;-;-;-;-;-;14
"411480 MARIALVA";-;16;90;161;152;78;14;1;-;1;-;1;-;514
"411490 MARILANDIA DO SUL";-;-;1;-;2;2;1;1;-;-;-;-;-;7
"411500 MARILENA";-;1;29;107;113;68;6;-;-;1;-;4;45;374
"411510 MARILUZ";-;-;23;24;41;9;4;-;-;1;3;-;2;107
"411520 MARINGA";-;163;541;1196;720;227;35;8;3;1;6;11;48;2959
"411530 MARIOPOLIS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"411535 MARIPA";-;-;5;8;9;4;-;-;-;1;-;1;-;28
"411540 MARMELEIRO";-;-;1;2;1;-;-;-;-;-;1;-;-;5
"411545 MARQUINHO";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"411560 MATELANDIA";-;3;1;2;2;1;-;-;-;-;-;2;1;12
"411575 MAUA DA SERRA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"411580 MEDIANEIRA";-;12;18;38;36;8;12;5;-;2;5;8;11;155
"411585 MERCEDES";-;4;2;14;5;2;-;-;-;-;-;-;-;27
"411590 MIRADOR";-;3;11;19;5;-;-;-;-;-;-;-;-;38
"411600 MIRASELVA";-;4;2;6;1;4;7;-;1;-;1;4;6;36
"411605 MISSAL";-;-;19;45;71;42;4;-;-;3;-;1;1;186
"411610 MOREIRA SALES";-;1;8;32;34;9;-;-;1;-;-;-;2;87
"411620 MORRETES";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"411630 MUNHOZ DE MELO";-;-;2;5;7;15;1;-;-;-;-;-;-;30
"411640 NOSSA SENHORA DAS GRACAS";-;-;1;2;-;1;-;-;-;-;-;-;-;4
"411650 NOVA ALIANCA DO IVAI";-;3;14;32;4;-;-;-;-;-;-;-;-;53
"411660 NOVA AMERICA DA COLINA";-;-;-;-;4;2;2;-;-;-;-;-;-;8
"411670 NOVA AURORA";-;-;1;4;6;-;1;1;-;-;-;-;-;13
"411680 NOVA CANTU";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"411690 NOVA ESPERANCA";-;7;29;130;154;81;14;1;-;-;-;1;2;419
"411695 NOVA ESPERANCA DO SUDOESTE";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"411700 NOVA FATIMA";-;2;-;1;5;4;1;-;-;-;-;-;1;14
"411710 NOVA LONDRINA";-;5;59;140;77;28;18;4;4;2;1;16;54;408
"411720 NOVA OLIMPIA";-;-;7;16;56;15;7;-;-;-;-;-;-;101
"411721 NOVA SANTA BARBARA";-;-;1;-;1;1;-;-;-;-;1;-;-;4
"411722 NOVA SANTA ROSA";-;10;97;160;59;7;1;1;-;-;-;1;-;336
"411725 NOVA PRATA DO IGUACU";-;-;11;38;34;6;-;-;-;-;-;1;-;90
"411727 NOVA TEBAS";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"411729 NOVO ITACOLOMI";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"411730 ORTIGUEIRA";-;-;-;1;2;1;-;1;-;-;-;1;-;6
"411740 OURIZONA";-;1;-;2;6;8;1;-;-;-;-;-;-;18
"411745 OURO VERDE DO OESTE";-;-;-;5;1;-;-;-;-;-;-;-;-;6
"411750 PAICANDU";-;36;96;346;272;80;4;-;-;-;-;2;2;838
"411760 PALMAS";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"411770 PALMEIRA";-;-;-;-;-;3;-;-;-;-;-;-;-;3
"411780 PALMITAL";-;-;-;-;-;-;1;-;-;-;-;-;1;2
"411790 PALOTINA";-;17;74;138;128;38;10;1;2;1;-;2;1;412
"411800 PARAISO DO NORTE";-;11;32;42;25;6;2;1;-;-;-;-;4;123
"411810 PARANACITY";-;3;35;101;80;15;8;4;-;-;-;-;-;246
"411820 PARANAGUA";-;3;-;2;3;2;-;-;1;-;-;3;-;14
"411830 PARANAPOEMA";-;-;-;5;46;46;1;-;1;1;-;-;-;100
"411840 PARANAVAI";-;1904;4101;2626;928;265;40;13;3;-;3;14;147;10044
"411845 PATO BRAGADO";-;1;-;3;-;1;1;-;-;-;-;-;-;6
"411850 PATO BRANCO";-;1;1;9;1;4;1;-;-;-;-;-;1;18
"411880 PEABIRU";-;958;583;318;60;13;1;1;3;2;5;42;574;2560
"411885 PEROBAL";-;2;6;4;25;7;-;1;-;1;1;1;2;50
"411890 PEROLA";-;5;15;79;67;35;10;1;1;-;1;-;1;215
"411900 PEROLA D'OESTE";-;-;2;35;46;5;-;1;-;1;2;-;-;92
"411915 PINHAIS";-;2;4;3;4;-;-;-;-;-;-;-;-;13
"411925 PINHAL DE SAO BENTO";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"411930 PINHAO";-;-;-;1;-;-;1;-;-;-;-;-;-;2
"411950 PIRAQUARA";-;4;2;1;-;-;-;1;-;-;-;1;1;10
"411960 PITANGA";-;-;-;1;1;-;-;-;-;-;-;-;-;2
"411965 PITANGUEIRAS";-;-;1;-;-;1;1;-;-;4;3;3;1;14
"411970 PLANALTINA DO PARANA";-;2;7;3;5;1;1;-;-;-;1;-;-;20
"411980 PLANALTO";-;2;66;93;28;3;-;-;-;-;-;-;-;192
"411990 PONTA GROSSA";-;2;4;3;4;2;1;-;1;-;-;-;-;17
"411995 PONTAL DO PARANA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"412000 PORECATU";-;9;23;235;270;48;24;7;3;2;2;7;2;632
"412020 PORTO RICO";-;7;54;76;30;8;4;-;-;-;-;-;-;179
"412033 PRADO FERREIRA";-;5;6;3;6;3;3;-;1;1;1;4;3;36
"412035 PRANCHITA";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"412040 PRESIDENTE CASTELO BRANCO";-;-;1;3;15;15;2;-;-;-;-;-;-;36
"412050 PRIMEIRO DE MAIO";-;106;497;877;246;108;23;1;4;3;4;38;43;1950
"412065 QUARTO CENTENARIO";-;1;3;41;68;47;19;1;1;-;-;1;22;204
"412070 QUATIGUA";-;-;2;-;1;1;-;-;-;-;-;-;1;5
"412080 QUATRO BARRAS";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"412085 QUATRO PONTES";-;-;2;12;19;9;2;-;-;-;-;-;-;44
"412090 QUEDAS DO IGUACU";-;1;1;4;31;4;-;1;-;2;-;-;-;44
"412100 QUERENCIA DO NORTE";-;3;11;20;37;25;5;2;-;-;-;-;-;103
"412110 QUINTA DO SOL";-;61;125;123;24;7;4;-;1;1;-;-;1;347
"412120 QUITANDINHA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"412125 RAMILANDIA";-;-;-;-;1;-;-;2;-;-;-;-;-;3
"412130 RANCHO ALEGRE";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"412135 RANCHO ALEGRE D'OESTE";-;-;5;7;4;5;-;-;-;-;-;-;-;21
"412140 REALEZA";-;5;20;69;58;31;5;1;-;-;-;1;4;194
"412160 RENASCENCA";-;-;2;-;-;-;-;1;-;-;-;-;-;3
"412170 RESERVA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"412190 RIBEIRAO DO PINHAL";-;-;2;1;-;-;-;-;-;-;-;-;-;3
"412215 RIO BONITO DO IGUACU";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"412217 RIO BRANCO DO IVAI";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"412230 RIO NEGRO";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"412240 ROLANDIA";-;29;3;10;46;27;4;-;3;6;6;4;4;142
"412250 RONCADOR";-;7;11;11;7;1;2;-;-;-;-;-;-;39
"412260 RONDON";-;-;24;168;148;56;3;1;-;-;-;-;-;400
"412265 ROSARIO DO IVAI";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"412270 SABAUDIA";-;-;-;2;1;-;-;-;-;-;-;-;-;3
"412300 SALTO DO LONTRA";-;-;6;10;2;-;-;-;-;-;-;-;-;18
"412310 SANTA AMELIA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"412320 SANTA CECILIA DO PAVAO";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"412330 SANTA CRUZ DE MONTE CASTELO";-;1;30;148;61;30;9;-;-;-;-;1;5;285
"412340 SANTA FE";-;176;328;183;68;10;-;-;-;-;-;1;3;769
"412350 SANTA HELENA";-;4;5;14;20;8;-;1;-;-;-;1;3;56
"412360 SANTA INES";-;-;4;3;17;21;18;-;-;-;-;-;-;63
"412370 SANTA ISABEL DO IVAI";-;1;10;49;113;90;20;6;1;-;-;-;4;294
"412380 SANTA IZABEL DO OESTE";-;-;1;1;3;-;1;-;1;-;-;3;2;12
"412382 SANTA LUCIA";-;-;-;-;-;2;-;-;-;1;-;-;1;4
"412390 SANTA MARIANA";-;-;3;6;10;5;1;2;-;-;-;-;-;27
"412395 SANTA MONICA";-;1;38;82;75;25;17;6;-;-;-;-;-;244
"412402 SANTA TEREZA DO OESTE";-;1;2;10;7;3;-;-;-;-;-;-;2;25
"412405 SANTA TEREZINHA DE ITAIPU";-;6;26;47;61;39;13;7;-;3;8;17;11;238
"412410 SANTO ANTONIO DA PLATINA";-;1;2;13;29;23;2;-;-;-;-;-;-;70
"412420 SANTO ANTONIO DO CAIUA";-;2;10;128;114;16;5;1;1;4;1;1;1;284
"412430 SANTO ANTONIO DO PARAISO";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"412440 SANTO ANTONIO DO SUDOESTE";-;-;2;3;4;2;2;-;-;-;2;11;1;27
"412450 SANTO INACIO";-;-;19;158;144;54;13;-;-;-;-;-;2;390
"412460 SAO CARLOS DO IVAI";-;350;248;99;35;9;3;-;1;5;4;41;167;962
"412480 SAO JOAO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"412490 SAO JOAO DO CAIUA";-;36;122;133;52;20;4;1;-;-;1;-;3;372
"412500 SAO JOAO DO IVAI";-;2;-;11;22;8;3;-;-;-;-;-;-;46
"412530 SAO JORGE DO IVAI";-;1;9;21;18;4;-;-;-;-;-;-;-;53
"412535 SAO JORGE DO PATROCINIO";-;-;1;8;15;15;1;-;-;-;-;-;-;40
"412545 SAO JOSE DAS PALMEIRAS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"412550 SAO JOSE DOS PINHAIS";-;6;4;4;2;2;-;-;-;-;-;-;-;18
"412555 SAO MANOEL DO PARANA";-;3;11;24;19;2;-;-;-;-;-;1;-;60
"412560 SAO MATEUS DO SUL";-;-;1;1;1;-;-;-;-;-;-;-;-;3
"412570 SAO MIGUEL DO IGUACU";-;5;3;6;13;9;-;-;1;1;2;2;2;44
"412575 SAO PEDRO DO IGUACU";-;-;-;1;3;3;-;-;-;-;-;-;-;7
"412580 SAO PEDRO DO IVAI";-;1;6;71;73;4;-;-;-;-;-;-;-;155
"412590 SAO PEDRO DO PARANA";-;-;2;14;5;1;-;-;-;-;-;-;-;22
"412600 SAO SEBASTIAO DA AMOREIRA";-;1;7;23;88;10;-;-;-;-;-;1;-;130
"412610 SAO TOME";-;2;12;30;46;29;4;-;-;-;-;-;-;123
"412625 SARANDI";-;16;69;367;456;135;16;5;-;1;-;4;4;1073
"412627 SAUDADE DO IGUACU";-;3;2;-;1;-;1;-;-;-;-;-;-;7
"412635 SERRANOPOLIS DO IGUACU";-;1;-;1;3;1;-;-;1;-;-;-;-;7
"412640 SERTANEJA";-;-;-;1;-;-;-;-;-;1;-;-;-;2
"412650 SERTANOPOLIS";-;11;9;54;186;114;27;2;-;1;-;5;2;411
"412667 TAMARANA";-;2;3;30;52;3;-;-;4;2;8;12;14;130
"412670 TAMBOARA";-;23;72;114;72;57;26;1;-;-;4;-;-;369
"412680 TAPEJARA";-;2;1;5;20;27;11;1;-;-;1;-;-;68
"412690 TAPIRA";-;2;18;159;127;33;13;-;-;-;-;-;-;352
"412700 TEIXEIRA SOARES";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"412710 TELEMACO BORBA";-;3;4;1;2;1;-;-;-;-;-;-;1;12
"412720 TERRA BOA";-;4;6;26;16;15;2;1;-;-;-;-;-;70
"412730 TERRA RICA";-;134;364;353;126;37;6;3;-;-;-;1;1;1025
"412740 TERRA ROXA";-;36;150;211;127;25;3;3;-;-;-;3;2;560
"412770 TOLEDO";-;19;61;145;115;37;9;2;1;2;-;2;2;395
"412785 TRES BARRAS DO PARANA";-;-;-;1;2;2;-;-;-;-;-;-;-;5
"412790 TUNEIRAS DO OESTE";-;1;3;18;61;15;1;-;-;-;-;-;-;99
"412795 TUPASSI";-;3;8;60;47;15;1;-;-;-;1;-;-;135
"412800 UBIRATA";-;16;40;88;72;15;8;3;-;-;-;-;1;243
"412810 UMUARAMA";-;47;88;584;857;302;108;15;7;3;6;8;16;2041
"412820 UNIAO DA VITORIA";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"412830 UNIFLOR";-;-;10;201;119;27;6;-;-;-;-;-;-;363
